bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2.5,1980,6660,2,0,0,4,7,1980,0,47.7158,-122.167,1980,7150,8640,9130,1980,40,40
2,1.75,1640,6750,1,0,0,4,8,1340,300,47.7068,-122.308,1760,7490,8390,9250,1640,76,76
3,1,1300,10125,1,0,0,4,6,1300,0,47.2921,-122.215,1300,10125,11425,11425,1300,56,56
3,2.5,1810,3192,1,0,0,3,7,1070,740,47.7364,-121.969,1740,3720,5002,5460,1810,13,13
3,1,1250,7200,1,0,0,3,7,1250,0,47.6342,-122.12,1430,7400,8450,8830,1250,51,51
4,2,2490,4600,1,0,2,3,8,2090,400,47.6557,-122.278,2910,5000,7090,7910,2490,89,89
4,2.5,1770,5000,2,0,0,3,7,1770,0,47.3503,-122.005,2080,5100,6770,7180,1770,10,10
4,2.5,3130,10849,2,0,0,3,10,3130,0,47.6828,-122.186,2470,9131,13979,11601,3130,1,1
3,1,1220,6000,1,0,0,4,7,1220,0,47.3245,-122.209,1420,6000,7220,7420,1220,46,46
4,2.25,2770,13129,2,0,0,4,8,2770,0,47.6268,-122.05,2400,13129,15899,15529,2770,36,36
5,5.5,7050,42840,1,0,2,4,13,4320,2730,47.6229,-122.22,5070,20570,49890,25640,7050,36,36
2,1,770,6542,1,0,0,3,6,770,0,47.747,-122.301,1120,8149,7312,9269,770,66,66
3,1.75,1520,12246,1,0,0,4,6,1520,0,47.3434,-122.049,1460,12246,13766,13706,1520,44,44
3,2.5,1780,7192,1,0,0,4,7,1250,530,47.4093,-122.173,1870,8500,8972,10370,1780,40,40
2,2,1490,1627,2,0,0,3,8,1190,300,47.5455,-122.375,1400,1498,3117,2898,1490,5,5
2,1,1290,3140,2,0,0,3,7,1290,0,47.6971,-122.026,1290,2628,4430,3918,1290,6,6
2,1,1000,7228,1,0,0,4,7,1000,0,47.7294,-122.352,1100,7228,8228,8328,1000,67,67
4,1,1440,8320,1,0,0,3,7,1440,0,47.7529,-122.318,1440,9230,9760,10670,1440,68,68
3,2.25,1500,9656,1,0,0,3,7,1170,330,47.7327,-121.982,1690,9656,11156,11346,1500,25,25
5,3.75,3860,6901,2,0,0,3,7,3860,0,47.3694,-122.032,3000,8584,10761,11584,3860,11,11
5,2.75,2410,19447,2,0,2,3,10,2290,120,47.5549,-122.211,2980,19447,21857,22427,2410,46,46
3,2.25,1720,17235,1,0,0,4,7,1440,280,47.3438,-122.073,1990,35048,18955,37038,1720,40,40
3,3.25,1470,1235,2,0,0,3,7,1180,290,47.5537,-122.313,1470,1243,2705,2713,1470,6,6
3,1,1080,6000,1,0,0,4,7,1080,0,47.7579,-122.33,1200,7210,7080,8410,1080,62,62
3,3.25,2200,4800,2,0,2,3,7,1910,290,47.6551,-122.353,1410,4800,7000,6210,2200,72,19
3,1,1700,4400,1,0,0,4,8,1700,0,47.612,-122.292,1610,4180,6100,5790,1700,108,108
4,2.5,3620,16000,2,0,0,3,9,3620,0,47.3711,-122.06,2590,16000,19620,18590,3620,38,38
4,4.25,3720,5750,2,0,2,3,9,2960,760,47.5632,-122.399,2550,5750,9470,8300,3720,9,9
4,2.75,2100,11894,1,0,0,4,8,1720,380,47.6006,-122.194,2390,9450,13994,11840,2100,46,46
3,2.5,2100,7587,2,0,0,3,9,2100,0,47.3072,-122.391,2330,8119,9687,10449,2100,25,25
5,2,2540,11750,1,0,0,3,7,1480,1060,47.7754,-122.291,2000,12000,14290,14000,2540,53,53
2,2,1170,8251,1,0,0,3,7,1170,0,47.6873,-122.291,1360,6798,9421,8158,1170,73,73
3,2.5,2190,4882,2,0,0,3,9,2190,0,47.7641,-122.306,2190,7055,7072,9245,2190,15,15
4,2.5,2580,11780,2,0,0,3,9,2580,0,47.3658,-122.04,2410,8403,14360,10813,2580,12,12
4,1.75,2960,11347,1,0,0,4,8,1570,1390,47.4738,-122.353,1660,8911,14307,10571,2960,69,69
4,2.5,2320,5493,2,0,0,3,8,2320,0,47.7727,-122.229,2450,5471,7813,7921,2320,11,11
3,1.75,1620,5000,1,0,0,3,7,920,700,47.681,-122.372,1610,5000,6620,6610,1620,60,60
2,1,1290,5376,1,0,0,3,6,1290,0,47.6966,-122.315,1180,5376,6666,6556,1290,70,70
4,2.5,1540,1994,2,0,0,3,8,1540,0,47.5526,-121.999,1540,1689,3534,3229,1540,0,0
4,2.75,3420,6787,2,0,0,3,9,3420,0,47.6962,-122.023,3450,6137,10207,9587,3420,4,4
3,1.75,1160,257875,1,0,0,2,7,1160,0,47.4655,-122.072,1420,15450,259035,16870,1160,35,35
3,1,1280,12928,1,0,0,3,6,1280,0,47.3215,-122.399,1610,19467,14208,21077,1280,72,72
3,3.5,1500,1249,2,0,0,3,8,1240,260,47.6727,-122.373,1440,1850,2749,3290,1500,10,10
4,2.5,2180,4000,2,0,0,3,8,1700,480,47.5553,-122.269,2180,4000,6180,6180,2180,12,12
4,2.25,2190,3746,2,0,0,3,8,2190,0,47.3896,-122.034,2200,3591,5936,5791,2190,9,9
3,1.75,2290,14800,1,0,0,3,8,1620,670,47.7735,-122.273,2320,12474,17090,14794,2290,49,49
3,1.75,2180,14734,2,0,0,3,9,2180,0,47.4831,-121.767,2300,21618,16914,23918,2180,24,24
4,2.5,2910,8881,2,0,1,3,10,1940,970,47.6424,-122.411,2540,5250,11791,7790,2910,82,82
4,2.5,2790,7673,2,0,0,3,9,2790,0,47.6692,-122.136,2740,7837,10463,10577,2790,26,26
3,1,1140,7316,1,0,0,3,6,1140,0,47.527,-122.362,1140,7440,8456,8580,1140,56,56
3,3,2350,1620,2,0,0,3,9,1560,790,47.6308,-122.279,2000,4380,3970,6380,2350,14,14
4,2.75,2420,5773,2,0,0,3,8,2420,0,47.3772,-122.029,2420,6200,8193,8620,2420,9,9
3,2,2700,6120,1,0,0,4,8,1350,1350,47.6731,-122.327,1700,4590,8820,6290,2700,52,52
4,2,2850,4497,1,0,1,3,7,1730,1120,47.5876,-122.292,2450,6000,7347,8450,2850,104,104
3,2,1710,5200,1,0,0,5,7,1030,680,47.3651,-122.094,1390,5200,6910,6590,1710,37,37
3,2.5,2060,8123,2,0,0,3,8,1010,1050,47.6642,-122.13,1760,6170,10183,7930,2060,37,37
4,2.75,2920,4500,2,0,0,3,9,2920,0,47.5646,-122.124,2920,4505,7420,7425,2920,15,15
3,1,1190,7560,1,0,0,5,6,1190,0,47.452,-122.177,1190,7560,8750,8750,1190,57,57
4,2.5,3860,5130,2,0,0,3,8,2930,930,47.5387,-121.879,3130,6163,8990,9293,3860,10,10
3,1.75,1310,18400,1,0,0,3,7,870,440,47.5035,-122.302,1840,10790,19710,12630,1310,60,60
2,1.75,1000,1760,1,0,0,4,6,600,400,47.6261,-122.355,2120,2802,2760,4922,1000,91,91
1,1,520,4800,1,0,0,3,5,520,0,47.5533,-122.363,800,4960,5320,5760,520,84,84
4,2.25,2530,10611,1,0,0,5,8,1320,1210,47.5698,-122.132,2530,10125,13141,12655,2530,38,38
4,3.25,4890,13402,2,0,0,3,13,4890,0,47.5303,-122.131,5790,13539,18292,19329,4890,10,10
3,1,1090,6771,1,0,0,3,7,1090,0,47.5177,-122.353,1230,4662,7861,5892,1090,86,86
3,3,2520,2152,1,0,0,3,8,1560,960,47.6363,-122.371,1140,2152,4672,3292,2520,89,8
4,2,3060,8000,2,0,0,4,8,2040,1020,47.5795,-122.29,2730,5800,11060,8530,3060,93,93
4,2,1540,5920,1,0,0,5,7,1540,0,47.7148,-122.301,1630,6216,7460,7846,1540,79,79
4,2,2510,9750,1,0,0,3,8,1630,880,47.7438,-122.229,1980,9750,12260,11730,2510,55,55
4,2.5,2090,12833,1,0,0,3,7,1220,870,47.7266,-122.175,1740,11200,14923,12940,2090,46,46
2,1.75,2040,28593,1,1,3,4,7,2040,0,47.3979,-122.465,2040,35124,30633,37164,2040,95,24
2,1,1190,11400,1,0,0,3,7,1190,0,47.5012,-122.265,1410,11400,12590,12810,1190,63,63
2,1,1060,6000,1,0,0,4,5,1060,0,47.3066,-122.223,940,6000,7060,6940,1060,107,107
2,1,1570,5000,1,0,3,4,8,1570,0,47.5955,-122.294,1760,3000,6570,4760,1570,91,91
2,1.5,1170,1274,3,0,0,3,8,1170,0,47.6719,-122.381,1290,1308,2444,2598,1170,13,13
4,2.75,2430,20720,1,0,0,3,7,2430,0,47.775,-122.139,2580,26950,23150,29530,2430,47,47
4,2.25,2170,10000,1,0,0,3,8,1420,750,47.6219,-122.109,2390,11000,12170,13390,2170,39,39
2,2,1680,6194,1,0,0,3,8,1680,0,47.7136,-122.03,1900,5850,7874,7750,1680,11,11
2,1,1000,4640,1,0,2,3,7,1000,0,47.5659,-122.389,1940,5800,5640,7740,1000,100,100
3,1.75,1850,5100,1,0,0,3,7,1020,830,47.6605,-122.326,1850,5100,6950,6950,1850,105,105
3,3,4560,16339,2,0,2,3,10,4040,520,47.7024,-122.243,2620,11561,20899,14181,4560,13,13
4,2.5,2140,7245,2,0,0,3,7,2140,0,47.729,-122.35,2080,7875,9385,9955,2140,11,11
4,2.25,2390,40510,1,0,0,4,8,2390,0,47.7566,-122.113,3200,36989,42900,40189,2390,45,45
4,2.25,1900,11171,1,0,0,3,8,1280,620,47.561,-122.126,2330,9934,13071,12264,1900,30,30
4,4.75,3700,11000,1,0,0,4,7,1840,1860,47.768,-122.251,1720,11564,14700,13284,3700,52,52
5,3,2500,5750,1,0,0,3,8,1430,1070,47.551,-122.369,1980,7130,8250,9110,2500,15,15
4,2.5,2000,6107,2,0,0,3,8,2000,0,47.7557,-122.221,2040,6520,8107,8560,2000,11,11
3,1.5,1850,10572,1,0,0,4,8,1850,0,47.6194,-122.208,3030,12752,12422,15782,1850,61,61
4,2,2070,9822,1,0,0,5,7,2070,0,47.566,-122.14,1300,9572,11892,10872,2070,59,59
6,3,2290,6344,2,0,0,3,7,2290,0,47.565,-122.37,1360,3202,8634,4562,2290,35,35
4,2.5,2450,4247,2,0,0,3,8,2450,0,47.7048,-122.113,2970,4685,6697,7655,2450,1,1
3,2.5,2850,7130,2,0,0,3,10,1990,860,47.603,-122.289,2280,6459,9980,8739,2850,34,34
4,2.25,2810,23400,1,0,1,3,7,1710,1100,47.395,-122.311,1860,14900,26210,16760,2810,56,56
3,3.25,1370,915,2,0,0,3,8,1100,270,47.5639,-122.388,1370,1146,2285,2516,1370,8,8
4,2.25,2020,5600,1,0,2,4,8,1210,810,47.6821,-122.267,2660,6050,7620,8710,2020,53,53
4,2,2080,13510,1,0,0,3,7,1040,1040,47.4918,-122.258,2010,11625,15590,13635,2080,64,64
4,1.75,1940,15909,1,0,0,3,8,970,970,47.7578,-122.094,1940,15120,17849,17060,1940,40,40
3,1.5,1270,2356,2,0,0,3,7,1270,0,47.5671,-122.298,1490,2175,3626,3665,1270,2,2
3,1,1210,103237,1,0,0,2,6,1210,0,47.4208,-122.445,1880,40510,104447,42390,1210,96,54
4,3,3720,14125,1,0,0,4,9,1930,1790,47.5911,-122.177,3160,15300,17845,18460,3720,54,54
4,1.5,1840,4337,2,0,0,4,8,1840,0,47.6312,-122.307,2250,4337,6177,6587,1840,97,97
4,2.5,3070,7200,2,0,0,3,8,3070,0,47.4899,-122.138,2590,7200,10270,9790,3070,10,10
3,3.25,2660,17852,2,0,0,3,8,2660,0,47.3077,-122.011,1320,11876,20512,13196,2660,0,0
2,1,960,5000,1,0,0,3,6,960,0,47.5188,-122.372,930,5000,5960,5930,960,64,64
4,2.25,3160,34560,1,0,0,4,10,3160,0,47.7337,-122.132,3530,38045,37720,41575,3160,33,33
2,1.5,1120,1024,2,0,0,3,8,1120,0,47.6175,-122.298,1120,1549,2144,2669,1120,45,17
3,1.75,2500,8289,1,0,0,4,7,1250,1250,47.4973,-122.177,1710,8205,10789,9915,2500,56,56
3,2,1620,2640,1,0,0,5,8,1620,0,47.6884,-122.322,1470,4080,4260,5550,1620,85,85
3,1.75,1760,8025,1,0,0,4,7,1230,530,47.7287,-122.192,1590,7543,9785,9133,1760,39,39
6,3,2390,4000,2,0,0,3,7,2390,0,47.5173,-122.286,1680,5000,6390,6680,2390,1,1
3,2.5,2020,7512,2,0,0,4,8,2020,0,47.6927,-122.206,2410,8500,9532,10910,2020,33,33
3,2.25,3200,3800,2,0,0,5,9,2650,550,47.638,-122.317,2400,3900,7000,6300,3200,100,100
3,1.75,1140,9628,1,0,0,4,7,1140,0,47.2933,-122.372,1510,9633,10768,11143,1140,45,45
2,1,810,8424,1,0,0,4,6,810,0,47.3286,-122.346,820,8424,9234,9244,810,55,55
3,2.5,2650,40705,2,0,0,3,9,2650,0,47.668,-122.063,2550,42625,43355,45175,2650,20,20
3,1.75,1890,16001,1,0,0,4,7,1890,0,47.7663,-122.201,1820,11450,17891,13270,1890,64,64
3,1.75,1530,6743,1,0,0,3,7,1410,120,47.5745,-122.396,2040,6000,8273,8040,1530,59,59
4,3,3720,29043,2,0,0,3,9,3720,0,47.6907,-122.161,1610,23000,32763,24610,3720,23,23
3,1,1090,2800,1,0,0,3,6,1090,0,47.3162,-122.183,1040,2960,3890,4000,1090,45,45
2,2,1030,2271,3,0,0,3,7,1030,0,47.7263,-122.314,1439,1387,3301,2826,1030,16,16
4,2.25,2370,6000,1,0,2,3,8,1440,930,47.7023,-122.388,3280,8843,8370,12123,2370,55,55
4,2.5,2300,6087,2,0,0,3,7,2300,0,47.5125,-122.192,1770,5907,8387,7677,2300,13,13
3,2.25,1960,6500,2,0,0,4,8,1960,0,47.6642,-122.129,1860,6160,8460,8020,1960,37,37
3,1.75,1550,4054,1,0,0,4,7,1550,0,47.6743,-122.301,1510,3889,5604,5399,1550,88,88
4,1.75,3020,10714,1,0,0,5,8,1510,1510,47.56,-122.181,2230,14400,13734,16630,3020,57,57
3,2.75,1980,3128,2,0,0,4,9,1980,0,47.6109,-122.114,1950,2856,5108,4806,1980,35,35
4,2.25,2280,7229,2,0,0,4,8,2280,0,47.5609,-122.081,2320,7735,9509,10055,2280,31,31
4,3.5,3860,18334,2,0,0,3,10,3120,740,47.7095,-122.075,3550,18334,22194,21884,3860,18,18
4,2.25,1920,11603,2,0,0,4,7,1920,0,47.4315,-122.169,1840,7350,13523,9190,1920,47,47
3,1.5,1270,7128,1,0,0,4,6,1270,0,47.422,-122.321,1270,7986,8398,9256,1270,60,60
3,1.75,1150,6423,1,0,0,3,5,590,560,47.6973,-122.297,1150,8367,7573,9517,1150,88,88
5,3.5,2760,3846,2,0,0,3,8,2760,0,47.5047,-122.17,2760,4587,6606,7347,2760,1,1
3,3.5,1540,1427,2,0,0,3,7,1360,180,47.542,-122.322,1220,4000,2967,5220,1540,7,7
3,2.25,1650,6250,1,0,0,3,7,1650,0,47.5639,-122.4,2060,6250,7900,8310,1650,105,105
1,1,420,3298,1,0,0,4,4,420,0,47.5375,-122.391,1460,4975,3718,6435,420,66,66
3,1.75,1490,12000,1,0,0,4,7,1490,0,47.569,-122.175,1630,12000,13490,13630,1490,58,58
2,1,860,7102,1,0,0,3,6,860,0,47.7042,-122.369,1450,7102,7962,8552,860,67,67
2,1,800,8960,1,0,0,4,6,800,0,47.4756,-122.174,850,8082,9760,8932,800,71,71
4,2.5,2880,9003,2,0,0,3,10,2880,0,47.6844,-122.199,2640,8126,11883,10766,2880,6,6
4,2.5,2030,11375,1,0,0,3,7,1330,700,47.7765,-122.261,1500,9160,13405,10660,2030,45,45
4,2,2220,23750,1,0,0,3,7,2220,0,47.7759,-122.214,2650,21167,25970,23817,2220,52,52
5,3,2730,9519,1,0,0,3,8,1670,1060,47.7504,-122.307,1150,9519,12249,10669,2730,0,0
3,2.5,3420,16622,1,0,4,3,10,2410,1010,47.5638,-122.105,3460,14566,20042,18026,3420,23,23
3,2.5,2170,5000,2,0,0,3,9,2170,0,47.5453,-121.996,2170,5000,7170,7170,2170,12,12
3,2.5,2310,53578,1,0,0,4,8,1340,970,47.7677,-122.135,2660,49658,55888,52318,2310,34,34
4,1.5,1920,10403,1,0,0,3,7,1370,550,47.2987,-122.366,1550,9619,12323,11169,1920,55,55
4,3.25,3310,8897,2,0,0,3,9,2380,930,47.2655,-122.31,2490,8638,12207,11128,3310,23,23
4,1.5,1170,6240,1,0,0,4,6,1170,0,47.5495,-122.232,2380,8846,7410,11226,1170,54,54
4,2.75,2910,7712,1,0,0,3,7,1600,1310,47.2842,-122.198,2220,6649,10622,8869,2910,16,16
3,2.5,2320,32772,2,0,0,3,9,2320,0,47.6304,-121.988,2610,33305,35092,35915,2320,22,22
2,1,1131,1304,3,0,0,3,7,1131,0,47.6912,-122.313,1131,1992,2435,3123,1131,4,4
3,2.5,1740,3721,2,0,0,3,8,1740,0,47.3363,-122.213,2030,3794,5461,5824,1740,5,5
3,1,1320,5000,1,0,0,3,7,1320,0,47.5711,-122.386,1320,4179,6320,5499,1320,102,102
4,2.5,2760,13093,2,0,0,4,9,2760,0,47.5845,-122.06,2810,13545,15853,16355,2760,25,25
4,2.5,2120,4558,2,0,0,3,7,2120,0,47.3795,-122.022,2370,5506,6678,7876,2120,12,12
3,1.75,1090,6775,1,0,0,4,7,850,240,47.6934,-122.321,1580,5760,7865,7340,1090,65,65
4,2,2340,9716,1,0,0,3,7,2340,0,47.4842,-122.347,1180,13500,12056,14680,2340,6,6
3,1,1150,9048,1,0,0,2,7,1150,0,47.6755,-122.177,1550,8207,10198,9757,1150,92,92
3,2.5,4010,12105,1,0,3,5,11,2600,1410,47.554,-122.151,4010,15081,16115,19091,4010,31,31
4,2.5,3280,7100,2,0,4,3,10,2180,1100,47.6285,-122.362,3240,6674,10380,9914,3280,103,27
3,1.5,1370,8671,1,0,0,3,7,1370,0,47.6217,-122.198,1580,8671,10041,10251,1370,59,59
4,2,1470,8395,1,0,0,4,7,1470,0,47.631,-122.117,1760,7976,9865,9736,1470,49,49
4,2.5,3300,28433,2,0,0,3,9,3300,0,47.5072,-122.112,3550,26386,31733,29936,3300,16,16
3,1.5,990,8925,1,0,0,4,7,990,0,47.3294,-122.331,1360,8625,9915,9985,990,52,52
2,2.5,1680,977,3,0,0,3,9,1680,0,47.632,-122.361,1680,977,2657,2657,1680,6,6
2,1,1230,2726,1,0,0,3,7,880,350,47.6815,-122.359,1710,3750,3956,5460,1230,94,94
5,3.25,3400,4499,2,0,0,3,8,2740,660,47.5385,-121.88,3400,6163,7899,9563,3400,10,10
5,2.5,2250,7176,1,0,0,3,7,1310,940,47.4486,-122.194,1550,9081,9426,10631,2250,32,32
3,2.25,2100,3000,2,0,0,3,7,2100,0,47.595,-122.306,1650,4500,5100,6150,2100,18,18
3,1.5,1470,17577,1,0,0,5,7,1470,0,47.4695,-122.116,2300,13832,19047,16132,1470,48,48
4,2.5,3240,35083,2,0,0,4,9,3240,0,47.6337,-122.154,3340,24501,38323,27841,3240,36,36
4,3.5,4640,13404,2,0,0,3,10,4640,0,47.531,-122.134,4690,13590,18044,18280,4640,8,8
4,1,1370,41194,1,0,2,5,5,1370,0,47.2716,-122.144,1590,84070,42564,85660,1370,114,114
3,1,1350,9450,1,0,0,3,7,1350,0,47.7186,-122.236,1460,9461,10800,10921,1350,36,36
3,3,2840,7201,2,0,0,3,9,2840,0,47.5165,-121.883,2540,5260,10041,7800,2840,0,0
5,3.5,3480,36615,2,0,0,4,8,2490,990,47.5741,-122.05,2540,35910,40095,38450,3480,31,31
4,2.25,3270,6000,2,0,0,5,8,2180,1090,47.6101,-122.286,2880,6000,9270,8880,3270,105,105
3,2.5,2050,3218,3,0,0,3,7,2050,0,47.7612,-122.344,2050,7200,5268,9250,2050,6,6
4,1.5,2060,4000,1,0,2,3,7,1580,480,47.6857,-122.353,1160,4000,6060,5160,2060,95,25
4,3.5,3600,5217,2,0,0,3,9,2720,880,47.6189,-122.286,2270,5217,8817,7487,3600,67,0
4,3,3320,5760,2,0,0,3,9,2120,1200,47.6474,-122.389,2400,6144,9080,8544,3320,61,8
3,2.75,1990,9600,1,0,0,3,8,1530,460,47.532,-122.05,2170,10400,11590,12570,1990,37,37
3,3,3700,10375,2,0,0,3,9,3700,0,47.4286,-122.291,2130,9132,14075,11262,3700,32,32
3,1.75,1380,8362,1,0,0,3,7,1380,0,47.3121,-122.323,1380,8800,9742,10180,1380,47,47
3,2.5,1820,6785,1,0,0,3,7,1420,400,47.3201,-122.177,1710,6055,8605,7765,1820,20,20
3,1.5,1710,8364,2,0,2,3,7,1710,0,47.5175,-122.393,2430,9040,10074,11470,1710,71,71
3,1.75,2450,15001,1,0,0,3,7,1980,470,47.6957,-121.913,1790,15323,17451,17113,2450,25,25
4,1.75,1850,7350,1,0,0,3,7,1050,800,47.3413,-122.277,1450,7250,9200,8700,1850,49,49
4,1.75,1600,7400,1,0,0,3,7,1210,390,47.7111,-122.309,1640,7500,9000,9140,1600,42,42
4,2.75,3020,8622,2,0,0,3,9,3020,0,47.5866,-122.201,3060,14303,11642,17363,3020,38,11
3,2.5,1690,4898,2,0,0,3,7,1690,0,47.6834,-122.038,2220,4933,6588,7153,1690,11,11
4,2.25,2270,12000,1,0,0,4,7,1360,910,47.7559,-122.148,2500,10120,14270,12620,2270,36,36
3,2.5,1509,1114,3,0,0,3,8,1509,0,47.7048,-122.34,1509,2431,2623,3940,1509,0,0
3,1,910,8450,1,0,0,4,6,910,0,47.4787,-122.158,1400,8040,9360,9440,910,53,53
5,3.5,3390,7950,2,0,2,3,7,3390,0,47.4792,-122.181,2580,6900,11340,9480,3390,11,11
4,3.5,3080,5974,2,0,0,3,9,3080,0,47.6007,-121.974,2950,5425,9054,8375,3080,11,11
3,1.5,1560,7884,1,0,0,3,7,1060,500,47.7312,-122.298,1820,9000,9444,10820,1560,45,45
2,1,860,5400,1,0,0,4,5,860,0,47.492,-122.171,960,5400,6260,6360,860,61,61
4,2,2010,7312,1,0,0,4,7,2010,0,47.2785,-122.213,2010,7650,9322,9660,2010,39,39
5,2.75,2500,19783,1,0,3,4,8,2500,0,47.5938,-122.174,1700,15375,22283,17075,2500,55,55
3,1,1060,9600,1,0,0,4,6,1060,0,47.2878,-122.358,1060,9604,10660,10664,1060,52,52
2,1.75,2230,6930,1,0,0,4,8,1530,700,47.6705,-122.277,1970,6930,9160,8900,2230,67,67
4,2.25,3390,39356,1,0,0,4,8,1640,1750,47.461,-121.992,2160,38061,42746,40221,3390,51,51
3,2.5,1720,1916,2,0,0,3,7,1720,0,47.4895,-122.166,1760,1916,3636,3676,1720,9,9
3,2.5,2490,21937,2,0,0,3,8,2490,0,47.6442,-121.898,2450,21937,24427,24387,2490,21,21
3,1.5,2230,9120,1,0,0,3,7,1390,840,47.5008,-122.358,1420,8450,11350,9870,2230,56,56
4,2,2200,7700,1,0,0,3,7,1100,1100,47.464,-122.18,1790,7700,9900,9490,2200,35,35
4,2.25,3920,7200,2,0,0,3,10,3120,800,47.5731,-122.284,3400,7200,11120,10600,3920,86,86
4,1.5,1820,22814,1,0,0,3,7,1820,0,47.7321,-122.296,1770,9150,24634,10920,1820,94,94
3,2.25,1900,3960,1,0,0,3,8,1200,700,47.6122,-122.298,1310,3960,5860,5270,1900,109,109
2,1,930,2600,1,0,0,3,7,930,0,47.7242,-122.161,1370,3488,3530,4858,930,34,34
3,1.5,2210,6500,1,0,0,4,7,1030,1180,47.5434,-122.388,1750,6370,8710,8120,2210,102,102
3,2.5,2538,4600,2,0,0,3,8,2538,0,47.2584,-122.196,2570,4800,7138,7370,2538,1,1
3,1.75,1430,10816,2,0,0,3,7,1430,0,47.3122,-121.996,1560,10816,12246,12376,1430,20,20
2,1,830,6017,1,0,0,4,6,830,0,47.7466,-122.334,1340,6040,6847,7380,830,60,60
3,2.5,1870,8541,2,0,0,3,8,1870,0,47.2925,-122.346,2150,7789,10411,9939,1870,25,25
4,2.5,1910,9244,1,0,0,4,6,1910,0,47.4918,-122.141,2590,9286,11154,11876,1910,51,51
3,2.75,3170,34850,1,0,0,5,9,3170,0,47.6611,-122.169,3920,36740,38020,40660,3170,58,58
3,2.25,1720,9600,1,0,0,4,7,1220,500,47.6581,-122.126,1720,9600,11320,11320,1720,47,47
3,1.75,2300,6200,1,0,0,4,7,1150,1150,47.4176,-122.323,1740,6600,8500,8340,2300,45,45
3,1.75,2000,9760,1,0,0,4,8,1400,600,47.4417,-122.134,1890,8089,11760,9979,2000,36,36
3,2.25,1830,39165,1,0,0,5,8,1830,0,47.4612,-121.992,2020,36184,40995,38204,1830,51,51
4,2.75,3150,67518,1,0,0,4,9,2250,900,47.3382,-122.196,2210,32391,70668,34601,3150,49,49
3,2.25,2220,3707,2,0,0,4,8,1620,600,47.617,-122.286,2030,4850,5927,6880,2220,95,95
3,2.75,1120,881,3,0,0,3,8,1120,0,47.6914,-122.343,1120,1087,2001,2207,1120,15,15
4,1.75,1730,7245,1,0,0,4,7,880,850,47.5995,-122.144,1550,7245,8975,8795,1730,60,60
5,1.75,2100,7347,1,0,0,3,7,1070,1030,47.7751,-122.268,2170,9418,9447,11588,2100,34,34
4,2.5,2150,8173,2,0,0,3,8,2150,0,47.511,-122.153,2080,7620,10323,9700,2150,27,27
5,3.25,4020,40341,1,0,0,5,8,2170,1850,47.4952,-122.068,2650,53437,44361,56087,4020,45,45
3,1.75,1550,4708,1,0,0,4,7,860,690,47.6759,-122.286,1880,5600,6258,7480,1550,65,65
4,2,2180,10447,1,0,0,4,8,1280,900,47.7675,-122.279,2190,10987,12627,13177,2180,45,45
4,4.5,5270,12195,2,1,4,3,11,3400,1870,47.5696,-122.09,3390,9905,17465,13295,5270,35,35
4,1.75,2160,7700,2,0,0,2,8,2160,0,47.6976,-122.169,2080,7700,9860,9780,2160,37,37
3,2.25,1700,2800,2,0,0,5,7,1150,550,47.6819,-122.311,1500,3400,4500,4900,1700,89,89
4,3,2800,9764,2,0,0,3,8,2800,0,47.3543,-122.012,3610,8194,12564,11804,2800,12,12
3,1.75,1950,19747,1,0,0,3,7,1150,800,47.7685,-122.162,2560,9674,21697,12234,1950,35,35
4,2.5,2560,36601,2,0,0,4,9,2560,0,47.5851,-121.992,2790,36601,39161,39391,2560,27,27
3,2.5,1980,7800,2,0,0,3,8,1980,0,47.4492,-122.199,1700,20580,9780,22280,1980,15,15
3,1.75,1200,55321,1,0,0,5,7,1200,0,47.3492,-121.935,1910,54450,56521,56360,1200,37,37
