bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
6,3,3020,13783,2,0,0,3,8,3020,0,47.5722,-122.226,1720,13500,16803,15220,3020,62,12
5,3.25,4230,10260,2,0,0,3,10,3860,370,47.5503,-122.081,2980,10997,14490,13977,4230,18,18
3,2.25,1790,7125,1,0,0,3,7,1220,570,47.7184,-122.226,2040,7950,8915,9990,1790,40,40
3,2.25,3060,9950,1,0,2,4,9,1810,1250,47.579,-122.284,4950,10655,13010,15605,3060,84,84
3,1.75,950,6000,1,0,0,3,6,790,160,47.5271,-122.316,1360,6000,6950,7360,950,75,75
4,3.5,4150,16197,2,0,0,3,10,4150,0,47.3423,-122.183,3618,15210,20347,18828,4150,8,8
4,2.5,3130,7582,2,0,0,3,8,3130,0,47.577,-122.055,2990,6441,10712,9431,3130,10,10
5,4.5,5190,23716,2,0,2,3,11,3390,1800,47.5846,-122.223,4460,22748,28906,27208,5190,27,14
4,2.5,2320,4000,1,0,0,5,8,1510,810,47.6048,-122.298,1490,4500,6320,5990,2320,109,109
3,1,1500,5605,1,0,0,5,6,750,750,47.5456,-122.359,1050,9100,7105,10150,1500,72,72
4,2.25,2470,7800,1,0,0,3,8,1470,1000,47.6913,-122.115,2050,8050,10270,10100,2470,39,39
2,2.25,1640,2128,2,0,0,4,8,1640,0,47.753,-122.252,1640,2128,3768,3768,1640,40,40
3,2.75,2640,4050,1,0,0,5,8,1750,890,47.6332,-122.281,1920,3600,6690,5520,2640,88,88
4,2.25,1970,7902,1,0,0,3,8,1310,660,47.7249,-122.298,1860,8021,9872,9881,1970,55,55
3,1.75,1950,10080,1,0,0,4,7,1950,0,47.7282,-122.186,2340,8800,12030,11140,1950,48,48
3,2.5,2130,3545,3,0,0,5,9,2130,0,47.6389,-122.349,1970,3464,5675,5434,2130,25,25
4,2.5,1990,2175,2,0,0,3,8,1680,310,47.6696,-122.371,1560,2087,4165,3647,1990,9,9
3,1.75,2000,10182,1,0,0,5,7,1400,600,47.6616,-122.175,2050,10182,12182,12232,2000,51,51
4,2.5,2240,8664,1,0,0,5,8,1470,770,47.6621,-122.189,2210,8860,10904,11070,2240,39,39
3,1.75,1210,7500,1,0,0,3,7,1210,0,47.5294,-122.033,1250,6000,8710,7250,1210,64,64
4,3.5,5000,38012,2,0,0,3,11,3610,1390,47.554,-122.036,3850,18054,43012,21904,5000,11,11
4,2,1820,7102,1,0,0,3,7,1220,600,47.7447,-122.324,1650,8184,8922,9834,1820,64,64
3,1,1410,7700,1,0,0,3,7,980,430,47.4577,-122.171,1510,7700,9110,9210,1410,52,52
3,1,1560,14333,1,0,0,4,7,1560,0,47.432,-122.348,1640,14333,15893,15973,1560,61,61
4,2.75,3250,5500,2,0,0,3,9,3250,0,47.5398,-121.997,3920,6000,8750,9920,3250,8,8
4,1.75,1700,9000,1,0,0,3,7,1700,0,47.7308,-122.18,1930,7818,10700,9748,1700,47,47
3,1.75,1720,4050,1,0,0,5,7,860,860,47.6782,-122.314,1720,4410,5770,6130,1720,108,108
4,3,2880,5500,2,0,0,4,9,1920,960,47.6448,-122.317,2110,5500,8380,7610,2880,89,89
3,2.5,3020,5868,2,0,0,3,7,3020,0,47.3361,-122.175,2710,5470,8888,8180,3020,11,11
4,2.25,2740,88426,2,0,0,3,7,2740,0,47.4734,-122.006,2740,62726,91166,65466,2740,23,23
4,3,3330,4000,1,0,0,3,8,1790,1540,47.6559,-122.344,1610,4000,7330,5610,3330,56,56
3,2.25,1730,13040,1,0,0,4,8,1290,440,47.6809,-122.119,1730,11016,14770,12746,1730,26,26
4,3.25,2980,7000,2,0,3,3,10,2140,840,47.5933,-122.292,2200,4800,9980,7000,2980,114,0
3,1,970,7275,1,0,0,4,7,970,0,47.4006,-122.188,1750,7200,8245,8950,970,44,44
2,2,1200,1867,1,0,0,3,7,600,600,47.627,-122.345,1790,2221,3067,4011,1200,90,16
4,1.5,2650,34000,2,0,0,4,7,2650,0,47.7516,-122.237,1960,34000,36650,35960,2650,85,85
4,1.5,1300,7200,1,0,0,4,7,1300,0,47.4179,-122.181,1420,7200,8500,8620,1300,45,45
3,1.5,1300,7200,1,0,0,5,7,1300,0,47.6821,-122.196,2280,7200,8500,9480,1300,54,54
3,1.5,1470,11112,1,0,0,3,7,1470,0,47.7462,-122.294,1460,11407,12582,12867,1470,60,60
7,2.75,3410,4056,1,0,0,4,8,2130,1280,47.6454,-122.316,2510,4056,7466,6566,3410,108,108
4,2.5,2672,4297,2,0,0,3,8,2020,652,47.6955,-122.289,1720,6120,6969,7840,2672,9,9
3,2,1370,78408,1,0,0,5,7,1370,0,47.3867,-122.081,1620,9690,79778,11310,1370,50,50
4,3.5,3650,38546,2,0,0,3,9,2550,1100,47.4776,-121.73,2860,34284,42196,37144,3650,18,18
2,1,880,6731,1,0,0,4,7,880,0,47.5694,-122.395,1240,6731,7611,7971,880,64,64
4,3.25,3674,12793,2,0,1,3,9,3674,0,47.4357,-122.343,3220,13100,16467,16320,3674,28,28
4,2.5,2210,7722,2,0,0,3,9,2210,0,47.5992,-122.019,2970,8683,9932,11653,2210,16,16
3,1.75,1270,7875,1,0,0,4,7,1270,0,47.3696,-122.17,1830,7210,9145,9040,1270,35,35
3,2.5,2200,7278,2,0,0,3,8,2200,0,47.4624,-122.132,2190,8580,9478,10770,2200,24,24
4,2.25,1800,2752,2,0,0,3,8,1800,0,47.5165,-122.346,1800,2752,4552,4552,1800,0,0
3,2.25,2350,6000,1,0,0,5,7,1020,1330,47.6809,-122.305,1570,5000,8350,6570,2350,66,66
3,2.5,2495,4400,2,0,0,3,8,2495,0,47.288,-122.283,2434,4400,6895,6834,2495,7,7
3,1,1250,26862,1,0,0,3,7,1250,0,47.426,-122.154,1530,24463,28112,25993,1250,49,49
3,2,1990,65340,2,0,0,3,8,1990,0,47.4726,-121.99,2120,59241,67330,61361,1990,29,29
3,2.5,1610,3600,2,0,0,3,8,1610,0,47.771,-122.169,2210,3600,5210,5810,1610,4,4
4,2.5,2510,4543,2,0,0,3,8,2510,0,47.5962,-122.039,2550,4675,7053,7225,2510,12,12
4,2,1820,5000,1,0,1,3,7,1640,180,47.6815,-122.269,2060,5000,6820,7060,1820,69,69
2,1,1430,365904,1,0,0,3,7,1010,420,47.513,-121.857,2300,253519,367334,255819,1430,23,23
4,3.25,2840,4000,2,0,3,3,9,2330,510,47.5529,-122.293,2160,4867,6840,7027,2840,1,1
3,1,970,6600,1,0,0,3,7,970,0,47.4836,-122.332,1200,6600,7570,7800,970,49,49
4,2.5,2570,5250,2,0,0,3,8,2570,0,47.5763,-122,2260,5392,7820,7652,2570,24,24
3,1,1790,7055,1,0,0,5,8,1520,270,47.718,-122.355,1710,7055,8845,8765,1790,77,77
3,2.25,1860,7200,1,0,0,4,7,1240,620,47.7332,-122.192,1560,7630,9060,9190,1860,37,37
4,2.5,2310,6200,2,0,0,3,8,2310,0,47.3321,-122.172,2480,6200,8510,8680,2310,16,16
4,2.5,3350,29242,2,0,0,3,11,3350,0,47.7197,-122.131,3920,24728,32592,28648,3350,27,27
2,1,1430,13300,1,0,0,3,6,1230,200,47.6996,-122.203,1950,11421,14730,13371,1430,93,93
3,2,1530,1442,3,0,0,3,9,1530,0,47.6692,-122.372,1620,1456,2972,3076,1530,0,0
3,2.25,1440,1362,3,0,0,3,7,1440,0,47.6908,-122.365,1180,2603,2802,3783,1440,0,0
3,1,1620,13803,1,0,0,4,6,1620,0,47.3631,-122.028,1260,10370,15423,11630,1620,46,46
4,2.5,4150,8436,2,0,0,3,10,4150,0,47.5802,-122.039,4070,8438,12586,12508,4150,0,0
4,3.5,1930,5400,1,0,2,3,7,1930,0,47.5679,-122.409,1500,3340,7330,4840,1930,94,94
4,2.5,2430,6325,2,0,0,4,8,2020,410,47.6413,-122.354,2340,4375,8755,6715,2430,95,95
3,1.75,1320,6530,1,0,0,4,7,1320,0,47.2871,-122.354,1620,6817,7850,8437,1320,25,25
2,1,1530,6450,1,0,0,4,7,1530,0,47.6833,-122.398,1530,5000,7980,6530,1530,94,94
3,2.5,2220,6049,2,0,0,4,8,2220,0,47.3972,-122.182,1980,7226,8269,9206,2220,24,24
3,2.5,2920,8113,2,0,0,3,8,2920,0,47.5814,-122.196,2370,8113,11033,10483,2920,64,4
4,2.5,2800,6874,2,0,0,3,9,2170,630,47.6215,-122.29,1430,6240,9674,7670,2800,25,25
4,3.5,3920,37122,2,0,0,3,10,3920,0,47.6316,-121.988,2550,32647,41042,35197,3920,18,18
4,2.25,2060,7283,1,0,0,3,8,1220,840,47.7435,-122.317,1500,8134,9343,9634,2060,51,1
3,2.25,1410,1332,3,0,0,3,8,1410,0,47.6916,-122.34,1430,1448,2742,2878,1410,9,9
3,2.5,1770,5000,2,0,0,3,7,1770,0,47.3358,-122.051,2230,5200,6770,7430,1770,5,5
3,1.5,1310,8160,1,0,0,3,7,1310,0,47.7291,-122.339,1090,7560,9470,8650,1310,64,64
3,2,2470,8800,2,0,0,3,9,2470,0,47.5753,-122.222,2340,10980,11270,13320,2470,53,10
3,1.5,1370,10317,1,0,0,3,6,1370,0,47.4731,-122.298,1370,9884,11687,11254,1370,57,57
4,1.75,1530,18400,1,0,0,4,6,1530,0,47.329,-122.219,1620,13535,19930,15155,1530,76,76
3,1,1640,12384,1,0,0,4,7,1090,550,47.3256,-122.298,1550,11200,14024,12750,1640,60,60
3,2,1610,15005,1,0,0,4,7,1610,0,47.6886,-121.911,1610,15479,16615,17089,1610,28,28
5,3.25,3060,11778,2,0,0,3,8,3060,0,47.7212,-122.222,1840,10403,14838,12243,3060,10,10
3,2,1440,3900,1,0,0,3,8,1440,0,47.7022,-122.021,1350,3900,5340,5250,1440,12,12
4,1.75,1400,25500,1,0,0,4,7,1400,0,47.36,-122.164,2170,25500,26900,27670,1400,50,50
4,3.25,2500,5801,1,0,0,3,8,1960,540,47.632,-122.29,3670,7350,8301,11020,2500,88,88
3,1,1350,8700,1,0,0,3,6,1350,0,47.4497,-122.289,1300,8700,10050,10000,1350,72,72
3,2.5,1460,1614,2,0,0,3,8,1180,280,47.6781,-122.374,1380,1402,3074,2782,1460,7,7
2,1,900,6400,1,0,0,5,6,900,0,47.2113,-121.992,1320,6400,7300,7720,900,76,76
5,2.25,2640,14959,1,0,0,4,7,1770,870,47.6191,-122.234,3240,17904,17599,21144,2640,86,86
3,1.5,1310,9273,1,0,0,4,7,1310,0,47.3683,-122.147,1710,9600,10583,11310,1310,46,46
4,4.5,3180,4606,2,0,3,4,9,1990,1190,47.6402,-122.405,2110,5323,7786,7433,3180,85,85
4,1.75,2440,5000,1,0,0,3,8,1340,1100,47.6823,-122.371,2170,5000,7440,7170,2440,60,60
4,4.5,4060,10800,2,0,0,3,10,4060,0,47.4241,-122.29,1830,9768,14860,11598,4060,8,8
3,2.5,1690,3827,2,0,0,3,7,1690,0,47.6768,-122.029,1690,3129,5517,4819,1690,9,9
4,2.5,2740,5000,2,0,0,3,9,2740,0,47.674,-122.371,1660,5000,7740,6660,2740,3,3
3,2,3120,9400,1,0,0,5,9,1820,1300,47.5612,-122.15,2770,9500,12520,12270,3120,36,36
3,2.5,1840,8234,2,0,0,3,8,1840,0,47.267,-122.312,1940,7601,10074,9541,1840,20,20
3,1.75,1350,9000,1,0,0,3,7,1350,0,47.4487,-121.773,1370,9500,10350,10870,1350,28,28
3,2,2660,4500,1,0,0,4,7,1330,1330,47.6391,-122.403,1790,5000,7160,6790,2660,92,92
2,2.25,1610,2040,2,0,0,4,7,1610,0,47.518,-122.194,1950,2025,3650,3975,1610,35,35
3,2.25,1870,4894,2,0,0,4,8,1750,120,47.6943,-122.19,1920,5988,6764,7908,1870,23,23
5,3.75,4960,13990,2,0,2,3,11,3760,1200,47.5491,-122.137,5200,18116,18950,23316,4960,13,13
4,3.5,3000,5300,1,0,0,5,7,1780,1220,47.6748,-122.279,1360,5450,8300,6810,3000,66,66
4,1.5,2310,13300,1,0,0,3,7,1890,420,47.6232,-122.21,2840,12744,15610,15584,2310,64,64
4,2,1940,25600,1,0,0,1,8,1940,0,47.5722,-122.129,2000,10071,27540,12071,1940,52,52
2,2.25,2130,5920,1,0,0,3,8,1830,300,47.6792,-122.275,2130,7192,8050,9322,2130,64,64
3,1,1260,9638,2,0,0,4,7,1260,0,47.6773,-122.178,1760,7822,10898,9582,1260,94,94
4,3.75,3790,8797,2,0,0,3,11,3290,500,47.6351,-122.236,2660,12150,12587,14810,3790,9,9
3,1.75,1600,20873,1,0,0,3,8,1600,0,47.5632,-122.182,2640,18364,22473,21004,1600,59,59
3,2.5,1150,887,3,0,0,3,7,1150,0,47.7072,-122.356,1180,915,2037,2095,1150,7,7
5,3.25,4500,9648,2,0,4,4,8,3000,1500,47.7262,-122.282,2780,21132,14148,23912,4500,46,46
3,1,1700,6356,1,0,0,3,7,1700,0,47.5677,-122.281,2080,6000,8056,8080,1700,107,107
3,1,1270,8000,1,0,0,4,6,1270,0,47.6175,-122.118,1210,7875,9270,9085,1270,55,55
3,1.5,2090,11895,1,0,0,3,7,1790,300,47.5362,-122.267,2180,11072,13985,13252,2090,61,61
5,3,3850,14990,1,0,0,4,9,2290,1560,47.6425,-122.218,3010,15001,18840,18011,3850,50,50
4,1.75,1770,7336,1,0,0,4,8,1770,0,47.4265,-122.163,2030,8183,9106,10213,1770,29,29
3,2.5,2320,7609,2,0,0,3,8,2320,0,47.5391,-122.069,2590,4000,9929,6590,2320,11,11
2,1,960,8153,1,0,0,3,6,960,0,47.7341,-122.3,1160,8199,9113,9359,960,67,67
5,1.75,1660,78408,1,0,0,3,6,1660,0,47.529,-121.837,1660,78408,80068,80068,1660,99,99
2,1,800,10625,1,0,0,3,6,800,0,47.496,-122.317,1130,10625,11425,11755,800,72,72
1,1.5,1100,3451,1,0,0,4,8,1100,0,47.3829,-122.322,1400,4560,4551,5960,1100,37,37
4,2.25,2220,15232,1,0,0,3,9,1690,530,47.7449,-122.103,2110,15280,17452,17390,2220,37,37
6,4,5330,18116,2,0,0,3,11,3950,1380,47.5503,-122.137,4590,16900,23446,21490,5330,15,15
4,2,1630,7618,1,0,0,3,7,1630,0,47.3658,-122.317,1320,8774,9248,10094,1630,48,48
4,3.25,2690,7200,2,0,3,3,9,1720,970,47.7341,-122.288,2400,8845,9890,11245,2690,36,36
3,2,980,5000,1,0,0,3,6,980,0,47.595,-122.308,1970,3025,5980,4995,980,74,74
3,1,900,10511,1,0,0,4,6,900,0,47.2883,-122.272,1460,10643,11411,12103,900,54,54
4,1.75,1760,5356,1,0,0,4,7,920,840,47.679,-122.288,1680,5184,7116,6864,1760,64,64
3,1,1810,12375,2,0,0,3,7,1810,0,47.7427,-122.172,1420,9357,14185,10777,1810,44,44
4,3.25,4360,210254,1,0,0,3,10,2320,2040,47.4375,-122.008,2410,87120,214614,89530,4360,15,15
4,2.25,1990,4600,1,0,2,4,8,1420,570,47.5638,-122.38,1810,5750,6590,7560,1990,82,82
2,1.75,2430,23400,1,0,4,3,10,2430,0,47.7616,-122.372,3150,23600,25830,26750,2430,63,63
3,2.5,2180,15484,1,0,0,3,8,2180,0,47.2688,-122.309,2090,10775,17664,12865,2180,22,22
4,2.5,2610,8031,2,0,0,3,8,2610,0,47.7717,-122.27,2320,8031,10641,10351,2610,16,16
4,1,2140,4217,1,0,0,3,6,1320,820,47.5484,-122.287,1720,5413,6357,7133,2140,90,90
5,4,4690,8208,2,0,0,3,9,3040,1650,47.6321,-122.304,3300,8001,12898,11301,4690,89,89
2,1,1040,13920,1,0,0,3,6,1040,0,47.3756,-122.306,1100,7575,14960,8675,1040,41,41
4,2.5,2470,33305,2,0,0,3,9,2470,0,47.6303,-121.99,2440,33305,35775,35745,2470,21,21
4,2.5,2310,14023,2,0,0,3,9,2310,0,47.7351,-121.964,2410,14007,16333,16417,2310,23,23
3,2.25,1540,17424,2,0,0,3,7,1540,0,47.4429,-121.759,1560,11439,18964,12999,1540,22,22
4,2.5,2640,5595,2,0,0,3,8,2640,0,47.3551,-122.054,1840,5011,8235,6851,2640,3,3
3,1.75,1430,53628,2,0,0,3,8,1430,0,47.5577,-121.891,2100,53628,55058,55728,1430,29,29
4,2.5,2860,5576,2,0,0,3,8,2860,0,47.745,-122.224,2290,10667,8436,12957,2860,10,10
3,2.5,1800,2792,2,0,0,3,8,1800,0,47.5442,-122.371,1580,2617,4592,4197,1800,3,3
2,1.75,1440,5680,1,0,0,4,8,1440,0,47.3825,-122.319,1320,3547,7120,4867,1440,36,36
4,2.75,3340,7230,2,0,0,3,9,3340,0,47.549,-122.096,3230,7529,10570,10759,3340,18,18
4,1.5,1790,4080,1,0,0,5,7,1790,0,47.5749,-122.291,1710,4080,5870,5790,1790,87,87
1,1.5,1030,5923,1,0,0,3,8,1030,0,47.6653,-122.305,2650,5000,6953,7650,1030,75,75
5,2,1750,10284,1,0,0,4,5,1750,0,47.5094,-122.182,1560,9010,12034,10570,1750,71,71
3,2,1610,14046,2,0,0,3,7,1610,0,47.7704,-122.264,2410,9000,15656,11410,1610,81,26
4,2,1720,6413,1,0,0,4,7,860,860,47.5734,-122.395,1280,6413,8133,7693,1720,64,64
2,1,1460,9207,1,0,0,3,7,1210,250,47.7195,-122.287,1500,6898,10667,8398,1460,68,68
4,2.5,1850,8310,1,0,0,3,7,1200,650,47.7717,-122.29,1840,10080,10160,11920,1850,53,53
4,2.5,3430,35120,2,0,0,3,10,3430,0,47.6484,-122.182,3920,35230,38550,39150,3430,31,31
4,2.25,2760,5200,2,0,0,3,7,1790,970,47.589,-122.313,1310,2059,7960,3369,2760,105,12
4,1,1290,5000,1,0,0,3,7,1290,0,47.513,-122.358,1440,2500,6290,3940,1290,57,57
5,3.5,3260,58806,2,0,0,4,8,3260,0,47.3703,-122.159,1810,17927,62066,19737,3260,45,45
4,2.5,2180,10140,1,0,0,4,7,1180,1000,47.6822,-122.111,1840,9375,12320,11215,2180,46,46
4,2.5,3470,20445,2,0,0,4,10,3470,0,47.547,-122.219,3360,21950,23915,25310,3470,51,51
4,3.5,4440,10660,2,0,0,3,11,4440,0,47.5294,-122.137,4390,9976,15100,14366,4440,11,11
2,1,1220,5040,1,0,0,3,7,1220,0,47.6957,-122.364,1420,5040,6260,6460,1220,53,53
2,1,820,4025,1,0,2,5,6,820,0,47.5649,-122.38,1410,5750,4845,7160,820,92,92
5,3.25,4290,7019,2,0,0,4,10,3590,700,47.6439,-122.302,1920,4000,11309,5920,4290,87,87
3,2.5,2380,6832,2,0,0,3,8,2380,0,47.5372,-121.876,2580,6832,9212,9412,2380,12,12
4,2.75,3040,13559,2,0,0,3,11,3040,0,47.522,-122.149,3830,12202,16599,16032,3040,11,11
4,2.75,3560,8975,2,0,0,3,10,3560,0,47.6322,-122.209,3440,12825,12535,16265,3560,0,0
3,1,1590,8160,1,0,1,3,7,1090,500,47.4013,-122.321,1540,10500,9750,12040,1590,60,60
3,1.75,2350,12720,1,0,0,4,7,1180,1170,47.3594,-122.175,1680,10400,15070,12080,2350,51,51
3,2.5,3087,5002,2,0,0,3,8,3087,0,47.2974,-122.349,2927,5183,8089,8110,3087,0,0
3,3,2110,4000,1,0,2,4,7,1110,1000,47.5696,-122.375,1730,4000,6110,5730,2110,49,49
3,1,990,8255,1,0,0,3,7,990,0,47.425,-122.331,1180,9750,9245,10930,990,61,61
3,1.5,1320,8000,1,0,0,3,7,1320,0,47.6027,-122.122,1720,8100,9320,9820,1320,58,58
4,2.5,2830,20345,2,0,0,3,10,1980,850,47.6462,-122.191,2830,13732,23175,16562,2830,35,35
3,1.5,1670,3852,2,0,3,4,8,1670,0,47.6411,-122.371,2320,4572,5522,6892,1670,87,87
3,1.5,2030,14400,1,0,0,4,7,1310,720,47.2639,-122.285,1330,14400,16430,15730,2030,45,45
2,1,820,6250,1,0,0,4,5,820,0,47.5479,-122.384,1300,6250,7070,7550,820,92,92
3,1.75,1740,6800,1,0,0,4,7,1740,0,47.5314,-122.373,990,6800,8540,7790,1740,65,65
2,1,1400,8220,1,0,0,3,7,1400,0,47.7228,-122.357,1760,8220,9620,9980,1400,65,65
3,2.5,1260,1211,3,0,0,3,8,1260,0,47.6969,-122.343,1270,1211,2471,2481,1260,10,10
4,2.5,1900,21780,1,0,0,3,7,1900,0,47.3776,-122.314,1240,9166,23680,10406,1900,75,28
3,2.5,1320,2614,2,0,0,3,7,1320,0,47.5355,-122.283,1320,2533,3934,3853,1320,9,9
2,1,830,4000,1,0,0,3,6,830,0,47.6929,-122.379,950,4000,4830,4950,830,59,59
4,4,4500,11795,2,0,0,3,12,4500,0,47.5533,-122.098,3930,11576,16295,15506,4500,23,23
4,1.5,2290,10372,1,0,0,3,7,1510,780,47.6888,-122.199,1900,8109,12662,10009,2290,50,28
4,2.5,2820,6666,2,0,0,3,9,2820,0,47.3473,-122.031,1880,7200,9486,9080,2820,7,7
4,2.75,3190,19513,2,0,4,4,10,3190,0,47.6991,-122.235,2750,13496,22703,16246,3190,32,32
2,1.5,1160,3838,2,0,0,3,7,1160,0,47.7255,-122.164,1410,3780,4998,5190,1160,32,32
4,3,2840,4120,1,0,0,4,8,2060,780,47.5683,-122.283,1840,5871,6960,7711,2840,83,83
3,1,1060,9506,1,0,0,3,7,1060,0,47.7317,-122.31,1520,8469,10566,9989,1060,55,55
4,2.5,1910,1502,3,0,0,3,8,1910,0,47.6747,-122.393,1520,3888,3412,5408,1910,0,0
5,1.75,2020,6565,1,0,0,3,8,1120,900,47.6821,-122.283,2020,6552,8585,8572,2020,58,58
2,1,760,5500,1,0,0,3,5,760,0,47.5045,-122.329,1040,5515,6260,6555,760,67,67
3,2,1880,9659,1,0,0,3,8,1180,700,47.7497,-122.284,1780,9659,11539,11439,1880,63,63
3,2.5,1730,4086,2,0,0,3,8,1730,0,47.5016,-122.341,2030,4086,5816,6116,1730,2,2
4,2.5,2670,13463,2,0,0,4,9,2670,0,47.5627,-122.018,2560,10982,16133,13542,2670,25,25
3,1,1070,9497,1,0,0,3,7,1070,0,47.7425,-122.23,1710,9561,10567,11271,1070,59,59
3,1,1220,4541,1,0,0,3,7,890,330,47.5387,-122.294,1670,3429,5761,5099,1220,63,63
4,1.5,1570,9210,1,0,2,3,7,1400,170,47.3864,-122.22,2326,9210,10780,11536,1570,50,50
3,1.75,1490,8000,1,0,0,3,8,1490,0,47.3817,-122.166,1740,8165,9490,9905,1490,36,36
3,1.75,1430,10350,1,0,0,3,7,1430,0,47.6353,-122.123,1890,10350,11780,12240,1430,56,56
2,1,900,9260,1,0,0,3,7,900,0,47.6695,-122.36,1230,6913,10160,8143,900,68,68
2,1,950,4000,1,0,0,3,6,950,0,47.5728,-122.312,1480,4000,4950,5480,950,105,105
4,2.25,2420,7927,1,0,0,4,7,1400,1020,47.7583,-122.343,2120,7693,10347,9813,2420,41,41
3,2.25,2110,7350,1,0,0,3,8,1530,580,47.3088,-122.341,2640,7777,9460,10417,2110,34,34
5,1.75,2020,5100,1,0,0,5,7,1320,700,47.6915,-122.345,1130,5100,7120,6230,2020,104,104
3,2.5,3240,33661,2,0,0,3,8,3240,0,47.4785,-122.095,1870,43560,36901,45430,3240,13,13
5,4,4460,269345,2,0,4,3,9,3330,1130,47.4992,-122.06,2670,115434,273805,118104,4460,19,19
3,1.5,1260,5758,2,0,0,3,7,1260,0,47.5524,-122.139,3090,10142,7018,13232,1260,15,15
3,2.5,2090,7640,1,0,0,3,7,1360,730,47.7369,-122.338,2090,7668,9730,9758,2090,52,0
4,3.5,3310,6000,2,0,2,3,8,2200,1110,47.5511,-122.391,1420,6000,9310,7420,3310,5,5
3,2.5,2540,40106,2,0,0,3,10,2540,0,47.6037,-122.043,3190,71797,42646,74987,2540,23,23
4,2,1610,8000,1,0,0,3,7,1190,420,47.6301,-122.118,1560,7896,9610,9456,1610,49,49
3,1.5,1240,8410,1,0,0,5,6,1240,0,47.753,-122.328,1630,8410,9650,10040,1240,67,67
3,1,1240,7194,1,0,0,3,6,1090,150,47.7636,-122.202,2090,8514,8434,10604,1240,79,79
4,1.75,2560,43995,2,0,0,4,7,2560,0,47.6945,-122.093,2560,14764,46555,17324,2560,53,53
3,1.5,1870,3300,2,0,2,3,7,1870,0,47.6221,-122.325,1820,2460,5170,4280,1870,108,108
3,1.75,1690,8901,1,0,0,3,7,1690,0,47.3546,-122.176,1690,7532,10591,9222,1690,29,29
5,2,3160,3990,1,0,0,3,7,1870,1290,47.654,-122.337,1780,4240,7150,6020,3160,92,92
3,2.5,1340,3011,2,0,0,3,7,1340,0,47.3839,-122.038,1060,3232,4351,4292,1340,19,19
5,3.5,2730,42500,1,0,0,3,8,1530,1200,47.4587,-121.996,3180,37970,45230,41150,2730,25,25
2,1.75,2060,2700,1,0,0,3,7,1030,1030,47.6856,-122.312,1390,2700,4760,4090,2060,85,85
4,2.75,2190,6740,2,0,0,3,7,2190,0,47.3804,-122.027,1950,7150,8930,9100,2190,20,20
2,2.5,1480,2167,2,0,0,3,8,1390,90,47.6658,-122.132,2130,2556,3647,4686,1480,7,7
3,2.25,2000,217800,2,0,0,3,8,2000,0,47.5599,-121.911,2220,217800,219800,220020,2000,19,19
3,1,1200,13100,1,0,0,3,6,1200,0,47.475,-122.258,1960,11285,14300,13245,1200,71,71
2,2.25,1660,2748,2,0,0,3,7,1660,0,47.4333,-122.212,1620,3167,4408,4787,1660,19,19
2,2.5,1720,3132,2,0,0,3,8,1720,0,47.3728,-122.157,1740,4220,4852,5960,1720,16,16
3,1,1560,3960,1,0,0,4,7,1560,0,47.5936,-122.301,1280,3960,5520,5240,1560,107,107
3,2.25,1760,11946,2,0,0,3,8,1760,0,47.624,-122.05,2080,12068,13706,14148,1760,36,36
3,2.25,1500,8100,1,0,0,3,7,1210,290,47.4632,-122.19,1600,7896,9600,9496,1500,47,47
3,1,890,5200,1,0,0,3,7,890,0,47.559,-122.277,1420,6000,6090,7420,890,58,58
4,2.75,3510,9400,2,0,0,3,9,3510,0,47.4827,-122.131,3550,9429,12910,12979,3510,0,0
5,4,4230,27295,2,1,4,3,8,3230,1000,47.6803,-122.214,2660,27295,31525,29955,4230,65,29
4,2.5,2590,16437,2,0,0,3,8,2590,0,47.3714,-122.059,2320,15625,19027,17945,2590,28,28
3,2.25,1800,6680,2,0,0,3,8,1800,0,47.7293,-122.223,1630,8621,8480,10251,1800,31,31
