bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.25,1900,7225,1,0,0,3,8,1220,680,47.6394,-122.113,1900,7399,9125,9299,1900,44,44
3,1.75,1640,17583,1,0,0,3,7,1110,530,47.726,-122.203,1420,11680,19223,13100,1640,45,45
3,2.5,2070,25710,1,0,0,5,6,2070,0,47.2032,-121.964,1350,17998,27780,19348,2070,98,98
3,1.5,1380,12196,1,0,0,4,7,1380,0,47.3204,-122.322,1600,10720,13576,12320,1380,47,47
3,1.75,1750,11340,1,0,1,4,7,1300,450,47.6099,-122.058,2310,11340,13090,13650,1750,27,27
3,2.25,2080,2050,1,0,0,3,7,1550,530,47.4199,-122.157,2080,2275,4130,4355,2080,11,11
4,3.5,3040,4006,2,0,0,3,8,2350,690,47.5439,-122.011,2050,4000,7046,6050,3040,1,1
2,1,1220,2500,1,0,0,3,6,770,450,47.5727,-122.372,1540,3000,3720,4540,1220,104,104
2,2.25,1130,2191,2,0,0,3,8,1130,0,47.6861,-122.103,1140,1710,3321,2850,1130,4,4
5,2.5,4870,11800,2,0,0,3,10,3470,1400,47.633,-122.041,3180,11398,16670,14578,4870,31,31
4,2.5,2700,25870,2,0,0,4,8,2700,0,47.6934,-122.161,1540,20720,28570,22260,2700,23,23
3,2.5,2140,10136,1,0,0,3,8,1320,820,47.5602,-122.184,1980,11200,12276,13180,2140,57,57
3,1.75,1730,9211,1,0,0,3,8,1730,0,47.7149,-122.322,1440,9211,10941,10651,1730,53,53
5,1,1760,4264,2,0,0,3,8,1760,0,47.6246,-122.312,2130,4264,6024,6394,1760,112,112
3,1.75,1580,11750,1,0,0,4,7,1180,400,47.5368,-122.265,2150,11750,13330,13900,1580,63,63
2,1,570,81893,1,0,1,3,6,570,0,47.4433,-122.444,2040,115434,82463,117474,570,78,78
4,1.75,2320,4322,1,0,0,3,7,1140,1180,47.5755,-122.289,1820,4322,6642,6142,2320,104,104
3,1,1050,9206,1,0,0,3,7,1050,0,47.7071,-122.301,1380,6384,10256,7764,1050,60,60
4,1.75,1000,7200,1,0,0,4,6,1000,0,47.742,-122.324,1280,7200,8200,8480,1000,67,67
4,2.5,2610,7254,1,0,0,2,8,1610,1000,47.5618,-122.176,2250,7407,9864,9657,2610,40,40
2,1.5,1520,8040,1,0,0,5,7,1520,0,47.7131,-122.306,1440,8040,9560,9480,1520,63,63
2,2.25,1550,1824,2,0,0,3,8,1550,0,47.5396,-122.368,1460,1826,3374,3286,1550,7,7
2,1,1210,7667,1,0,0,3,6,900,310,47.6571,-122.396,1330,6462,8877,7792,1210,65,65
3,2.5,2750,35000,2,0,0,3,9,2750,0,47.75,-122.024,2780,35862,37750,38642,2750,22,22
4,2.25,2130,7172,2,0,0,4,8,2130,0,47.6271,-122.112,1910,7653,9302,9563,2130,51,51
4,2.75,1830,7315,1,0,0,5,7,1250,580,47.2989,-122.38,1730,7208,9145,8938,1830,35,35
4,1.75,2200,7475,1,0,0,5,7,1100,1100,47.543,-122.28,1600,5766,9675,7366,2200,59,59
3,1,1050,8498,1,0,0,3,7,1050,0,47.4038,-122.203,1340,8498,9548,9838,1050,56,56
2,1,900,8000,1,0,0,4,6,900,0,47.4217,-122.317,1240,8000,8900,9240,900,60,60
3,1.5,1360,8910,2,0,0,5,7,1360,0,47.4488,-122.275,1220,8912,10270,10132,1360,66,66
5,2.75,1340,11583,1,0,0,3,7,1190,150,47.709,-122.214,1950,10514,12923,12464,1340,52,52
3,2.25,2070,7225,1,0,0,3,8,1690,380,47.3551,-122.148,2070,7400,9295,9470,2070,36,36
4,2,1870,7700,1,0,0,3,8,1870,0,47.4619,-122.196,2270,8580,9570,10850,1870,49,49
4,2.5,2780,7290,2,0,0,3,8,2780,0,47.509,-122.157,2450,7738,10070,10188,2780,25,25
3,2.5,2200,4692,2,0,0,3,8,2200,0,47.7761,-122.169,2440,3833,6892,6273,2200,10,10
4,2,1950,9940,1,0,0,4,7,1950,0,47.6332,-122.118,1920,9270,11890,11190,1950,52,52
3,2,2570,28500,1,0,0,3,9,1970,600,47.7318,-122.138,3070,32400,31070,35470,2570,31,31
2,1,880,5111,1,0,0,3,6,880,0,47.6997,-122.314,1370,5111,5991,6481,880,83,83
3,1,860,33664,1,0,0,4,6,860,0,47.295,-122.275,1290,18287,34524,19577,860,59,59
3,1,1080,10639,1,0,0,3,7,1080,0,47.3171,-122.219,1470,10600,11719,12070,1080,61,61
3,2.75,2190,11060,1,0,0,4,7,1610,580,47.6893,-122.208,2020,8588,13250,10608,2190,41,41
3,3,1560,1466,3,0,0,3,8,1560,0,47.6604,-122.352,1530,2975,3026,4505,1560,8,8
2,1,1310,5200,1,0,0,3,7,910,400,47.6784,-122.304,1320,4794,6510,6114,1310,69,69
5,2.25,2410,12000,2,0,0,4,8,2410,0,47.5434,-122.175,2080,12000,14410,14080,2410,42,42
2,1,940,6350,1,0,0,4,5,940,0,47.698,-122.357,1490,6350,7290,7840,940,73,73
3,2.25,1750,9353,1,0,0,3,7,1210,540,47.7305,-122.225,1930,8545,11103,10475,1750,27,27
3,0.75,1030,12700,1,0,0,4,5,1030,0,47.3877,-122.236,1140,6955,13730,8095,1030,71,71
3,1.75,1990,5560,1,0,0,4,7,1100,890,47.664,-122.287,1460,3706,7550,5166,1990,75,75
3,2.5,2410,46609,2,0,0,3,9,2410,0,47.6789,-122.048,3370,40072,49019,43442,2410,25,25
2,1,940,15000,1,0,0,3,7,940,0,47.4312,-122.195,1450,15000,15940,16450,940,54,54
3,1,1010,7034,1,0,0,3,7,1010,0,47.49,-122.22,1440,10994,8044,12434,1010,60,60
4,2.25,3780,5160,2,0,0,4,9,2510,1270,47.6275,-122.308,2740,5160,8940,7900,3780,107,107
4,3,2910,8027,1,0,0,5,8,1800,1110,47.6939,-122.391,2390,7660,10937,10050,2910,45,45
4,1.75,1950,12500,1,0,0,3,7,1330,620,47.4999,-122.327,1760,11520,14450,13280,1950,51,51
3,1.75,1850,14986,2,0,0,3,6,1850,0,47.4837,-122.148,2660,10650,16836,13310,1850,71,9
3,2.25,2030,9791,1,0,0,4,8,1500,530,47.534,-122.161,2030,11031,11821,13061,2030,30,30
4,2.5,3290,5951,2,0,0,3,9,3290,0,47.5999,-121.976,3240,6159,9241,9399,3290,11,11
5,4.25,4610,13252,2,0,4,3,11,4610,0,47.5878,-121.969,4400,15154,17862,19554,4610,10,10
3,1.75,1340,10276,1,0,0,4,7,1340,0,47.7207,-122.222,2950,7987,11616,10937,1340,53,53
3,3.25,2080,3025,2,0,2,4,8,1220,860,47.6051,-122.289,2680,6518,5105,9198,2080,30,30
5,2.5,2580,11250,1,0,0,3,7,1410,1170,47.397,-122.313,2240,11780,13830,14020,2580,50,50
4,1.5,1730,7700,1,0,0,4,7,1010,720,47.4996,-122.163,1650,8066,9430,9716,1730,52,52
3,2.5,2160,7525,2,0,0,3,9,2160,0,47.6608,-122.145,2470,7941,9685,10411,2160,28,28
3,2,1860,9100,1,0,0,3,8,1860,0,47.7522,-122.304,1620,9519,10960,11139,1860,75,8
5,3.5,2980,5100,2,0,0,3,10,2370,610,47.6782,-122.299,1780,5100,8080,6880,2980,0,0
3,1.5,1470,9570,1,0,0,3,7,1280,190,47.7032,-122.306,1390,9570,11040,10960,1470,74,74
4,2.5,2430,5556,2,0,0,4,8,2430,0,47.3762,-122.126,2430,5556,7986,7986,2430,11,11
5,3.5,3700,7055,2,0,0,3,9,3700,0,47.5929,-122.057,3170,6527,10755,9697,3700,1,1
3,1.5,1210,10588,1,0,0,4,7,1210,0,47.2876,-122.212,1408,10588,11798,11996,1210,56,56
3,2,1660,8281,1,0,0,3,7,1660,0,47.5568,-122.382,1660,7559,9941,9219,1660,65,65
3,3,2630,4972,2,0,0,3,9,2630,0,47.693,-122.133,2880,4972,7602,7852,2630,8,8
5,3.5,4150,13232,2,0,0,3,11,4150,0,47.3417,-122.182,3840,15121,17382,18961,4150,9,9
3,2.75,1740,5757,1,0,0,3,7,1740,0,47.1941,-121.979,2380,5647,7497,8027,1740,5,5
3,1.5,1870,7853,1,0,0,3,7,1300,570,47.7045,-122.281,1870,8300,9723,10170,1870,52,52
4,2.25,2680,35218,2,0,0,3,8,2680,0,47.4613,-121.997,2980,35218,37898,38198,2680,28,28
5,1.75,1830,16650,1,0,0,3,7,1610,220,47.7734,-122.315,1790,12743,18480,14533,1830,57,57
3,1.75,1700,7532,1,0,0,3,7,1700,0,47.355,-122.176,1690,7405,9232,9095,1700,27,27
3,2.5,1250,1150,2,0,0,3,8,1080,170,47.5582,-122.363,1250,1150,2400,2400,1250,6,6
3,2.25,2160,37000,1,0,0,4,7,1760,400,47.7297,-122.139,2540,37000,39160,39540,2160,81,81
3,1.75,1820,7194,1,0,0,4,7,1820,0,47.3352,-122.307,1420,7560,9014,8980,1820,48,48
3,1,1160,8950,1,0,0,3,7,1160,0,47.7499,-122.338,1210,8193,10110,9403,1160,46,46
4,2.5,2100,8800,1,0,2,4,7,1240,860,47.6146,-122.114,2000,8800,10900,10800,2100,54,54
2,1,990,9223,1,0,0,3,7,990,0,47.72,-122.32,1230,7244,10213,8474,990,65,65
4,1,1350,4000,1,0,0,3,8,1350,0,47.6885,-122.386,1520,4000,5350,5520,1350,84,84
4,2.75,2910,7467,2,0,0,3,8,2910,0,47.4841,-121.772,2790,7868,10377,10658,2910,1,1
4,2,1470,7412,1,0,0,3,7,1470,0,47.3702,-122.318,1390,7825,8882,9215,1470,47,47
4,2.5,2220,7210,1,0,0,3,7,1270,950,47.7428,-122.183,2220,7313,9430,9533,2220,42,42
3,2.5,1480,4729,2,0,0,3,7,1480,0,47.6794,-122.034,2250,4729,6209,6979,1480,11,11
3,2.25,2300,35287,2,0,0,3,8,2300,0,47.2477,-121.937,1760,47916,37587,49676,2300,38,38
3,1.5,2160,9000,1,0,2,4,8,1400,760,47.7241,-122.369,3010,9000,11160,12010,2160,65,65
2,1,620,14823,1,0,0,3,6,620,0,47.7322,-122.3,1400,7930,15443,9330,620,89,89
4,2.5,2430,4747,2,0,0,3,8,2430,0,47.5285,-122.031,1930,7200,7177,9130,2430,6,6
3,2.5,2620,4874,2,0,0,3,7,2620,0,47.5328,-121.879,2360,4231,7494,6591,2620,16,16
4,4.25,4930,25714,2,0,0,3,12,4930,0,47.3069,-122.148,3620,23035,30644,26655,4930,9,9
3,3,2700,47050,2,0,0,4,9,1570,1130,47.4446,-122.104,2260,45901,49750,48161,2700,28,28
4,1.5,2310,68824,2,0,0,4,7,2310,0,47.3354,-122.031,2020,39900,71134,41920,2310,46,46
3,2.5,2770,8820,1,0,0,3,7,1900,870,47.3685,-122.048,1850,10920,11590,12770,2770,34,10
4,2.5,2400,6078,2,0,0,3,8,2400,0,47.2606,-122.285,2406,7642,8478,10048,2400,14,14
4,3.25,3530,8589,2,0,0,3,10,3530,0,47.6975,-122.195,2470,9019,12119,11489,3530,7,7
3,2.5,2220,2873,2,0,0,3,10,2010,210,47.5311,-122.074,2290,3213,5093,5503,2220,2,2
3,1.75,1720,13104,1,0,0,4,7,1720,0,47.4709,-122.26,1840,13104,14824,14944,1720,52,52
3,2.5,3130,8750,2,0,0,3,10,3130,0,47.6954,-122.103,2860,9003,11880,11863,3130,24,24
2,1,670,6000,1,0,0,5,6,670,0,47.561,-122.275,1240,5040,6670,6280,670,66,66
2,1.5,1300,7632,1,0,2,3,7,1300,0,47.6134,-122.308,1420,1676,8932,3096,1300,71,71
3,3.5,3070,7050,1,0,3,3,8,1570,1500,47.7076,-122.276,2350,5881,10120,8231,3070,87,19
4,2.25,2120,7700,1,0,0,4,7,1490,630,47.7207,-122.165,1890,8203,9820,10093,2120,38,38
2,1,1210,7140,1,0,0,3,6,1210,0,47.7225,-122.349,1150,7376,8350,8526,1210,94,94
3,1.5,2060,15837,1,0,0,3,6,2060,0,47.4819,-122.223,2190,8549,17897,10739,2060,111,111
3,2.25,1660,3478,1,0,0,4,7,1100,560,47.6773,-122.372,1610,3478,5138,5088,1660,85,85
4,1.75,1520,5250,1,0,0,3,6,1520,0,47.6581,-122.39,1530,5250,6770,6780,1520,65,65
4,2.25,2140,8800,2,0,0,4,7,2140,0,47.3655,-122.291,2060,9790,10940,11850,2140,52,52
5,4.25,4230,6907,2,0,0,3,10,3450,780,47.6866,-122.205,2650,8076,11137,10726,4230,6,6
3,1,1840,10178,1,0,0,3,7,1040,800,47.3979,-122.317,2040,10660,12018,12700,1840,54,54
3,2.5,2360,12987,2,0,0,3,8,2360,0,47.5471,-122.149,2480,11665,15347,14145,2360,32,32
3,2.25,1890,8400,1,0,0,3,8,1520,370,47.7103,-122.232,1830,7980,10290,9810,1890,38,38
2,1,970,5500,1,0,0,3,7,970,0,47.556,-122.291,1180,6000,6470,7180,970,58,58
3,1.75,1980,6760,1,0,0,4,8,1980,0,47.6398,-122.113,2120,7280,8740,9400,1980,41,41
3,2.25,1780,10395,1,0,0,3,8,1780,0,47.4539,-122.15,2080,9360,12175,11440,1780,47,47
1,1,1180,22000,1,0,2,3,6,1180,0,47.4007,-122.323,1890,11761,23180,13651,1180,66,66
4,3.25,3410,10125,2,0,0,3,10,3410,0,47.5653,-122.223,2290,10125,13535,12415,3410,8,8
3,2,1700,5100,1,0,0,4,7,1500,200,47.679,-122.39,1700,5100,6800,6800,1700,91,91
4,2.5,2280,9827,2,0,0,3,8,2280,0,47.6883,-122.168,1660,9827,12107,11487,2280,19,19
3,2.5,2150,7484,2,0,0,3,8,2150,0,47.6191,-122.043,2150,6879,9634,9029,2150,26,26
2,1,1500,6685,1,0,0,3,7,1190,310,47.7186,-122.354,1420,6561,8185,7981,1500,89,89
3,1,1220,13000,1,0,0,4,7,1220,0,47.7608,-122.353,1510,12600,14220,14110,1220,59,59
3,2,1340,4320,1,0,0,3,5,920,420,47.299,-122.228,980,6480,5660,7460,1340,102,21
7,3.75,2310,5000,2,0,0,3,8,2310,0,47.6781,-122.376,1360,1552,7310,2912,2310,30,30
2,2.5,1170,1638,2,0,0,3,8,1170,0,47.7041,-122.351,1350,1407,2808,2757,1170,7,7
4,2.5,3250,4500,2,0,0,3,8,3250,0,47.4944,-122.149,3030,4518,7750,7548,3250,5,5
3,3.25,3440,4080,2,0,0,3,9,2560,880,47.6644,-122.28,3110,4080,7520,7190,3440,9,9
3,2.5,2040,7605,2,0,0,3,8,2040,0,47.4876,-121.779,2150,7545,9645,9695,2040,19,19
3,1.75,1980,7000,1,0,0,4,8,1360,620,47.4442,-122.129,1880,7200,8980,9080,1980,37,37
5,2.5,3490,18850,1,0,4,4,9,1840,1650,47.5955,-122.176,2690,11625,22340,14315,3490,56,56
4,1.75,2440,8100,1,0,0,4,9,1620,820,47.7201,-122.361,2030,8100,10540,10130,2440,54,54
5,2.75,3650,20150,1,0,0,4,10,2360,1290,47.6215,-122.224,3220,19800,23800,23020,3650,39,39
4,1.75,2400,10050,1,0,0,5,8,2400,0,47.6339,-122.124,1680,10050,12450,11730,2400,58,58
3,1,1040,7541,1,0,0,3,6,1040,0,47.7565,-122.339,1140,6100,8581,7240,1040,64,64
2,2.5,1500,3608,2,0,0,3,8,1500,0,47.5472,-121.994,2080,2686,5108,4766,1500,9,9
3,1,1520,9030,1,0,0,3,7,1520,0,47.587,-122.134,1470,8712,10550,10182,1520,58,58
3,2.25,1350,2839,2,0,0,3,7,1350,0,47.6824,-122.036,1650,3093,4189,4743,1350,11,11
1,1,710,6060,1,0,0,4,6,710,0,47.5621,-122.283,1440,4545,6770,5985,710,99,99
3,2.5,1820,1866,2,0,0,3,8,1570,250,47.4643,-122.346,1660,6900,3686,8560,1820,6,6
3,1.75,2000,12208,1,0,0,3,7,1140,860,47.3752,-122.236,1060,8194,14208,9254,2000,35,35
5,1.75,2350,7800,1,0,0,4,8,1510,840,47.6225,-122.107,2220,8400,10150,10620,2350,47,47
3,2,2360,18000,1,0,0,4,8,2180,180,47.7133,-122.367,2600,17300,20360,19900,2360,64,64
2,1.75,1350,6315,1,0,0,3,8,1350,0,47.7141,-122.032,1665,5390,7665,7055,1350,9,9
4,3.5,2990,4200,2,0,4,5,9,2000,990,47.593,-122.289,2390,4200,7190,6590,2990,89,89
3,1,1280,8712,1,0,0,4,7,1280,0,47.3298,-122.297,1420,8800,9992,10220,1280,59,59
4,3,3520,128502,2,0,2,4,10,3520,0,47.7448,-122.117,3260,79714,132022,82974,3520,33,33
4,1.75,1580,6396,1,0,0,4,6,790,790,47.5378,-122.369,1180,6396,7976,7576,1580,69,69
2,1,1095,5120,1,0,0,3,7,1095,0,47.6058,-122.313,1310,5120,6215,6430,1095,113,113
6,3.5,4010,16200,1,0,0,3,8,2090,1920,47.6322,-122.216,3560,16200,20210,19760,4010,59,24
3,2.5,2650,2387,2,0,0,3,8,1830,820,47.6315,-122.362,1870,2216,5037,4086,2650,94,94
3,1.5,2120,8448,1,0,0,3,7,1060,1060,47.6438,-122.403,1620,7920,10568,9540,2120,75,75
4,2.5,1930,7014,2,0,0,3,8,1930,0,47.3921,-122.163,1990,7920,8944,9910,1930,20,20
3,1.75,1510,9837,2,0,0,3,7,1510,0,47.2576,-122.255,1470,8054,11347,9524,1510,25,25
3,1.5,1330,6540,1,0,0,3,7,900,430,47.4239,-122.292,1400,11500,7870,12900,1330,43,43
4,2.5,2100,19680,1,0,0,3,6,2100,0,47.4787,-122.23,1340,12300,21780,13640,2100,100,100
3,1,1010,7384,1,0,2,5,6,1010,0,47.4905,-122.191,1010,8000,8394,9010,1010,72,72
4,1.75,1920,7986,1,0,0,3,7,960,960,47.7209,-122.318,1700,7452,9906,9152,1920,62,62
4,2.5,2320,5375,2,0,0,3,7,2320,0,47.5415,-121.883,2060,5395,7695,7455,2320,9,9
4,2.5,2650,5706,2,0,0,3,9,2650,0,47.3515,-122.164,2760,5749,8356,8509,2650,9,9
3,2.5,1590,9736,2,0,0,3,7,1590,0,47.33,-122.278,1580,7500,11326,9080,1590,30,30
3,3.25,3730,13264,2,0,0,3,9,3730,0,47.7246,-122.059,3730,14933,16994,18663,3730,26,26
4,2.5,3190,7869,2,0,2,3,9,3190,0,47.5317,-121.866,2630,6739,11059,9369,3190,13,13
4,3,2090,5102,1,0,0,3,7,1350,740,47.5427,-122.356,2090,5102,7192,7192,2090,20,20
3,1,1160,10732,1,0,0,3,7,1160,0,47.6391,-122.205,2390,13656,11892,16046,1160,61,61
3,1.5,1240,9500,1,0,0,4,7,1240,0,47.4756,-122.35,1845,10125,10740,11970,1240,59,59
5,3.25,3010,1074218,1,0,0,5,8,2010,1000,47.4564,-122.004,2450,68825,1077228,71275,3010,83,83
4,1.5,1620,7875,1,0,0,3,7,1620,0,47.6041,-122.126,1890,8400,9495,10290,1620,58,58
3,2.5,2620,11056,2,0,0,3,9,2620,0,47.7378,-122.218,2560,8688,13676,11248,2620,26,26
1,1,760,3000,1,0,0,3,7,760,0,47.6059,-122.303,1270,3000,3760,4270,760,114,114
4,2.25,2030,8764,2,0,0,4,8,2030,0,47.7214,-122.11,1950,8750,10794,10700,2030,31,31
3,2.5,3460,6590,2,0,0,3,7,3460,0,47.4802,-122.188,2490,6312,10050,8802,3460,14,14
2,1,1240,9900,1,0,0,3,7,940,300,47.4862,-122.326,1050,9375,11140,10425,1240,65,65
4,2.5,2870,12648,2,0,0,4,9,2870,0,47.5632,-122.017,2560,12648,15518,15208,2870,28,28
3,1,970,8710,1,0,0,4,6,970,0,47.4167,-122.302,1280,11805,9680,13085,970,53,53
3,2.5,2120,3742,2,0,0,3,7,2120,0,47.4787,-122.129,2250,4696,5862,6946,2120,8,8
5,3.75,3530,13260,2,0,0,3,10,3530,0,47.5761,-122.205,3340,13260,16790,16600,3530,1,1
4,2.25,1970,15743,1,0,0,3,7,1370,600,47.7673,-122.202,2390,11336,17713,13726,1970,52,52
4,2.75,2880,5750,1,0,0,5,9,1710,1170,47.5874,-122.387,1640,5750,8630,7390,2880,86,86
4,3,2950,5000,2,0,3,3,9,1980,970,47.5714,-122.375,2140,4000,7950,6140,2950,36,36
3,1,1320,3625,2,0,0,3,7,1320,0,47.6049,-122.288,1660,5438,4945,7098,1320,114,114
4,1.75,2420,520,1,0,0,3,7,2420,0,47.6209,-122.302,1200,1170,2940,2370,2420,114,114
4,2.5,2660,10800,1,0,0,3,7,2660,0,47.5894,-122.172,2640,10800,13460,13440,2660,59,0
5,3,3610,7555,2,0,0,3,8,3610,0,47.3534,-122.012,3610,7979,11165,11589,3610,11,11
3,1,910,7620,1,0,2,3,7,910,0,47.5278,-122.343,1660,7620,8530,9280,910,44,44
1,1.25,1810,5070,1,1,4,4,8,1230,580,47.5814,-122.081,2280,5070,6880,7350,1810,48,48
3,2,1330,6490,1,0,0,4,7,1330,0,47.7181,-122.308,1580,7202,7820,8782,1330,61,61
3,2.5,1690,5025,2,0,0,3,8,1690,0,47.2779,-122.347,2550,5001,6715,7551,1690,11,11
3,2,2110,9199,1,0,0,3,10,2110,0,47.6496,-122.083,3130,8841,11309,11971,2110,22,22
5,3.5,3300,7860,2,0,0,3,9,2410,890,47.5463,-122.192,2540,9920,11160,12460,3300,14,14
4,3.5,3400,5196,2,0,0,3,9,3400,0,47.5169,-121.884,3170,5260,8596,8430,3400,2,2
5,3.5,3730,16679,1,0,0,3,10,2760,970,47.5987,-122.029,3280,16679,20409,19959,3730,25,25
5,2.75,3750,8279,2,0,0,3,9,3750,0,47.6039,-122.06,3450,8279,12029,11729,3750,13,13
3,3,2850,9375,1,0,0,3,8,2240,610,47.4655,-122.209,1800,9375,12225,11175,2850,38,38
3,2,1780,1750,1,0,2,3,8,1400,380,47.6797,-122.357,1780,3750,3530,5530,1780,87,0
4,2.5,2930,8641,2,0,0,3,8,2930,0,47.7199,-122.246,2120,11175,11571,13295,2930,5,5
3,1.75,1890,13860,1,0,0,5,7,1890,0,47.4156,-122.149,1500,14536,15750,16036,1890,48,48
2,1.75,1250,1208,2,0,0,3,7,1040,210,47.6004,-122.299,1250,1656,2458,2906,1250,7,7
6,1.75,2740,6360,1,0,3,3,8,1370,1370,47.5062,-122.385,2150,6600,9100,8750,2740,61,61
3,1.5,1730,5750,1,0,0,3,7,1250,480,47.5645,-122.397,1370,5750,7480,7120,1730,67,67
2,2.5,2470,8840,2,0,0,4,8,1780,690,47.5693,-122.301,1940,8840,11310,10780,2470,13,13
5,1.75,2340,9148,2,0,0,3,7,2340,0,47.4232,-122.324,1390,10019,11488,11409,2340,57,57
2,2.5,1280,819,2,0,0,3,8,1060,220,47.6905,-122.364,1290,2900,2099,4190,1280,8,8
3,1,970,4700,1,0,0,4,6,720,250,47.5285,-122.354,1560,4600,5670,6160,970,71,71
2,1.75,1679,577605,2,0,0,3,9,1679,0,47.463,-122.475,1850,358934,579284,360784,1679,13,13
4,3.25,3444,5166,2,0,0,3,8,2714,730,47.2966,-122.348,2848,5182,8610,8030,3444,1,1
3,1,1230,8114,1,0,0,4,7,1230,0,47.5822,-122.196,2220,8114,9344,10334,1230,63,63
3,1.75,1130,5111,1,0,0,4,7,930,200,47.6379,-122.4,1360,4424,6241,5784,1130,73,73
2,1,1790,4000,1,0,0,4,7,1040,750,47.6405,-122.301,1310,4000,5790,5310,1790,91,91
3,1.75,1260,10488,1,0,0,2,7,1110,150,47.5417,-122.357,1540,9120,11748,10660,1260,62,62
3,1,940,1948,1,0,0,5,6,940,0,47.6733,-122.383,1700,5000,2888,6700,940,114,114
3,0.75,1110,3960,1,0,0,3,7,1110,0,47.6834,-122.366,1610,5530,5070,7140,1110,64,64
3,1,920,6750,1,0,0,4,7,920,0,47.6322,-122.212,1460,8933,7670,10393,920,64,64
3,1,1390,6160,1,0,0,4,7,1390,0,47.7289,-122.338,1230,6160,7550,7390,1390,66,66
4,1.5,1200,10890,1,0,0,5,7,1200,0,47.3423,-122.088,1250,10139,12090,11389,1200,42,42
2,1.75,1980,44550,2,0,1,5,7,1280,700,47.4193,-122.444,1680,25343,46530,27023,1980,37,37
3,1.75,1930,5000,1,0,0,3,9,1230,700,47.6582,-122.278,2300,6000,6930,8300,1930,78,78
4,2.25,2260,29930,2,0,0,4,8,1400,860,47.5689,-122.126,2770,29930,32190,32700,2260,37,37
3,1.75,1890,7560,1,0,0,3,8,1430,460,47.7322,-122.185,1890,9095,9450,10985,1890,42,42
3,1.75,1720,7200,1,0,0,3,7,1420,300,47.7062,-122.304,1380,8000,8920,9380,1720,55,55
2,1.75,1210,1040,2,0,0,3,8,1210,0,47.5519,-121.999,1210,1090,2250,2300,1210,0,0
3,2.5,1890,6300,2,0,0,3,7,1890,0,47.3673,-122.031,2100,6525,8190,8625,1890,12,12
3,1.5,1960,2400,2,0,0,3,8,1330,630,47.6423,-122.37,2090,4000,4360,6090,1960,103,103
4,2.5,1912,5000,2,0,0,3,8,1912,0,47.3511,-122.275,2020,5000,6912,7020,1912,2,2
2,1.5,1510,1962,2,0,0,4,8,1510,0,47.6214,-122.153,1510,2182,3472,3692,1510,30,30
4,2,1840,4760,1,0,0,4,6,1080,760,47.5297,-122.349,1170,5950,6600,7120,1840,86,86
3,2.5,1610,1246,2,0,1,3,9,1080,530,47.6423,-122.375,1610,1249,2856,2859,1610,0,0
5,3.5,4180,17841,2,0,2,3,10,3160,1020,47.5618,-122.037,3260,12608,22021,15868,4180,24,24
3,2.25,1450,1540,2,0,0,3,8,1180,270,47.6685,-122.365,1450,1540,2990,2990,1450,10,10
4,2.5,3450,35100,2,0,0,3,10,3450,0,47.7302,-122.106,3110,35894,38550,39004,3450,27,27
3,2,1250,7995,1,0,0,4,7,1250,0,47.3684,-122.092,1540,7650,9245,9190,1250,34,34
4,3.25,3240,4852,2,0,0,3,9,3240,0,47.695,-122.022,3320,5318,8092,8638,3240,4,4
3,1.75,1480,6360,1,0,0,3,7,1480,0,47.7311,-122.353,1480,6360,7840,7840,1480,60,60
4,1,1120,7104,1,0,0,3,7,1120,0,47.7055,-122.372,1370,7104,8224,8474,1120,68,68
3,2.5,2530,8820,2,0,0,3,8,2530,0,47.42,-122.205,2340,9472,11350,11812,2530,18,18
5,1,1340,11198,1,0,0,3,8,1340,0,47.736,-122.295,1390,8020,12538,9410,1340,80,80
3,2.5,2990,6771,1,0,0,3,7,1550,1440,47.5237,-122.353,1800,6771,9761,8571,2990,11,11
3,2.5,2720,62310,1,0,0,3,8,2040,680,47.4168,-122.074,2770,204296,65030,207066,2720,30,30
