bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.25,1470,4653,2,0,0,4,7,1470,0,47.5667,-122.018,1560,4119,6123,5679,1470,29,29
5,3.5,2800,5120,2,0,0,3,9,2800,0,47.6059,-122.31,1780,5120,7920,6900,2800,111,9
3,3,2290,1407,2,0,0,3,8,1890,400,47.5446,-122.017,2230,1407,3697,3637,2290,1,1
3,1.75,1510,4800,1,0,2,3,7,860,650,47.5667,-122.372,1510,4800,6310,6310,1510,89,3
4,1.5,1220,10580,1,0,0,3,7,1220,0,47.6205,-122.116,1350,7800,11800,9150,1220,49,49
3,1,1752,14626,2,0,2,3,8,1752,0,47.3755,-122.278,1800,9000,16378,10800,1752,9,9
2,1,1120,35500,1,0,0,5,6,1120,0,47.2411,-122.043,1680,66022,36620,67702,1120,54,54
3,1.75,1230,7200,1,0,0,3,7,1230,0,47.2881,-122.363,1540,7210,8430,8750,1230,28,28
5,3,2360,5000,1,0,0,3,7,1390,970,47.6931,-122.33,2180,5009,7360,7189,2360,6,6
3,1,1060,9126,1,0,2,5,7,1060,0,47.201,-121.999,1300,9126,10186,10426,1060,58,58
5,2.75,2160,5720,1,0,0,5,7,1500,660,47.5728,-122.304,2160,4996,7880,7156,2160,64,64
2,1,1430,5000,1,0,0,2,7,1430,0,47.6727,-122.299,1450,3750,6430,5200,1430,90,90
3,1.75,2020,11095,1,0,0,4,7,1480,540,47.7351,-122.183,2030,10710,13115,12740,2020,40,40
6,6,7390,24829,2,1,4,4,12,5000,2390,47.5631,-122.21,4320,24619,32219,28939,7390,24,24
4,1,1360,5814,1,0,0,2,6,1360,0,47.6038,-122.314,1010,5814,7174,6824,1360,114,114
4,2.5,2380,4913,2,0,0,3,8,2380,0,47.3607,-122.038,2580,5311,7293,7891,2380,8,8
2,1,870,6150,1,0,0,3,6,870,0,47.5256,-122.347,1120,6150,7020,7270,870,73,73
3,1.5,1890,4400,1,0,0,5,7,1890,0,47.6662,-122.326,1620,4080,6290,5700,1890,95,95
3,2.5,2370,4200,2,0,0,3,8,2370,0,47.3706,-122.017,2370,4200,6570,6570,2370,0,0
4,2.5,2550,56628,2,0,0,3,9,2550,0,47.4913,-122.081,1870,56628,59178,58498,2550,13,13
2,1,850,54000,1,0,0,1,4,850,0,47.2959,-122.377,1550,14440,54850,15990,850,64,64
3,1.75,1140,1201,2,0,0,3,8,1140,0,47.5637,-122.295,1210,1552,2341,2762,1140,0,0
4,2.5,3560,6786,2,0,0,3,9,2930,630,47.5756,-122.071,3560,5886,10346,9446,3560,0,0
3,2.25,1750,12408,1,0,0,5,7,1150,600,47.7509,-122.3,1820,12977,14158,14797,1750,52,52
3,2,1590,11222,1,0,0,4,7,1590,0,47.7762,-122.367,2160,16300,12812,18460,1590,67,67
4,2.5,2800,6820,2,0,0,4,7,2800,0,47.3695,-122.108,2060,6820,9620,8880,2800,17,17
3,3,1850,5000,1,0,0,2,6,1850,0,47.6711,-122.386,1360,2500,6850,3860,1850,115,115
4,2,1980,15354,1,0,0,3,7,1980,0,47.638,-121.968,1420,12300,17334,13720,1980,37,37
3,1,1230,8750,1,0,0,3,6,1230,0,47.3266,-122.334,1230,8750,9980,9980,1230,49,49
4,2.5,2560,8780,2,0,0,3,9,2560,0,47.5717,-121.991,2780,8357,11340,11137,2560,22,22
5,1.5,2830,4000,2,0,0,4,8,2830,0,47.5132,-122.262,1480,4000,6830,5480,2830,96,96
3,1.5,1300,7907,1,0,0,3,7,900,400,47.3737,-122.224,1630,7600,9207,9230,1300,45,45
5,4,4500,8130,2,0,0,3,10,4500,0,47.4832,-122.145,2840,8402,12630,11242,4500,8,8
4,5.5,7080,16573,2,0,0,3,12,5760,1320,47.6151,-122.224,3140,15996,23653,19136,7080,6,6
4,3.5,4370,18361,2,0,0,3,11,4370,0,47.544,-121.872,4190,13641,22731,17831,4370,13,13
4,2.5,2460,10320,2,0,0,3,8,2460,0,47.2599,-122.215,2210,9024,12780,11234,2460,22,22
2,2,1400,10052,1,0,0,3,8,1400,0,47.7262,-122.316,1400,8785,11452,10185,1400,57,57
2,1,870,6126,1,0,0,4,7,870,0,47.7024,-122.322,1620,6126,6996,7746,870,77,77
3,2.5,1470,4675,2,0,0,3,7,1470,0,47.5261,-121.827,1500,4385,6145,5885,1470,16,16
4,2.5,2450,12987,1,0,0,4,9,2030,420,47.6197,-122.15,2730,13685,15437,16415,2450,34,34
4,2.5,1770,5000,2,0,0,3,7,1770,0,47.3506,-122.006,2080,5100,6770,7180,1770,11,11
3,1.75,1730,7200,1,0,0,4,6,1730,0,47.3774,-122.236,860,7200,8930,8060,1730,70,70
5,2.5,2910,9636,1,0,0,4,7,1690,1220,47.5803,-122.119,2830,10385,12546,13215,2910,50,50
3,2,1740,41275,1,0,0,3,8,1740,0,47.4914,-121.763,2630,41275,43015,43905,1740,41,26
2,1,1620,5400,1,0,0,3,6,920,700,47.7069,-122.299,1540,7245,7020,8785,1620,89,89
4,3.5,3120,5086,2,0,0,3,9,2480,640,47.6762,-122.288,1880,5092,8206,6972,3120,6,6
1,1,800,533610,1,0,0,5,5,800,0,47.4134,-121.986,1790,216057,534410,217847,800,64,64
3,1.75,1680,3420,1,0,0,3,7,960,720,47.6855,-122.291,1680,4080,5100,5760,1680,23,23
3,2,2064,46173,2,0,0,5,7,2064,0,47.4469,-122.455,1640,21780,48237,23420,2064,111,111
3,1.5,2360,6750,2,0,0,5,7,1930,430,47.6923,-122.332,1320,4500,9110,5820,2360,88,88
3,3,1660,1849,3,0,0,3,9,1660,0,47.6649,-122.353,1660,3300,3509,4960,1660,1,1
3,1.75,1520,8625,1,0,0,3,8,1520,0,47.7687,-122.223,2080,9200,10145,11280,1520,38,38
3,2.75,1960,13252,1,0,0,5,8,1240,720,47.5582,-122.139,2040,9866,15212,11906,1960,39,39
3,1.75,1770,7508,1,0,0,3,7,1270,500,47.7354,-122.343,1690,8880,9278,10570,1770,53,53
3,2,1300,14350,1,0,0,3,7,1300,0,47.5736,-122.152,1520,10670,15650,12190,1300,59,1
4,1.75,2260,19500,1,0,2,3,8,1450,810,47.6555,-122.086,2980,19500,21760,22480,2260,43,43
3,2,1370,7200,1,0,0,3,7,1130,240,47.7329,-122.308,1300,7208,8570,8508,1370,88,59
4,2.5,2650,7200,2,0,0,3,8,2250,400,47.7317,-122.354,2110,7269,9850,9379,2650,35,35
3,2.5,1650,3031,2,0,0,3,7,1650,0,47.682,-122.034,1560,3070,4681,4630,1650,11,11
2,1.75,1110,1773,2,0,0,3,8,1110,0,47.5647,-122.293,1420,2855,2883,4275,1110,0,0
5,1.5,1310,4800,1,0,0,3,6,1110,200,47.5545,-122.365,960,4800,6110,5760,1310,85,85
4,3.5,2960,6000,2,0,0,3,9,2960,0,47.5183,-121.886,2960,6000,8960,8960,2960,0,0
4,2.5,3080,35430,2,0,0,3,9,3080,0,47.6325,-121.97,2640,28972,38510,31612,3080,17,17
4,3.5,3880,8244,2,0,0,3,10,3060,820,47.7426,-121.976,3180,10947,12124,14127,3880,7,7
4,2.25,1580,7307,1,0,0,3,8,1160,420,47.569,-122.086,2020,7458,8887,9478,1580,41,41
5,3,3040,9601,1,0,0,5,9,1970,1070,47.5562,-122.22,3180,12390,12641,15570,3040,46,46
3,2.75,3240,7200,1,0,2,3,8,1620,1620,47.567,-122.273,2700,7200,10440,9900,3240,54,54
3,3.25,3780,10623,1,0,1,3,11,2650,1130,47.5506,-122.101,3850,11170,14403,15020,3780,15,15
5,3.25,4130,7197,2,0,0,3,10,4130,0,47.6022,-122.06,3730,7202,11327,10932,4130,2,2
3,1,1510,8800,1,0,0,4,7,1010,500,47.329,-122.33,1290,8470,10310,9760,1510,52,52
3,1,1160,3750,1,0,0,3,7,1160,0,47.5652,-122.359,1530,3750,4910,5280,1160,104,104
4,2.5,1770,4338,2,0,0,3,7,1770,0,47.3672,-122.099,1770,6606,6108,8376,1770,14,14
3,1.5,1580,3172,1,0,0,4,8,900,680,47.6796,-122.393,1580,5000,4752,6580,1580,68,68
4,3.5,1880,1341,3,0,0,3,8,1650,230,47.6053,-122.306,1740,1883,3221,3623,1880,8,8
3,2.5,1680,2229,2,0,0,3,7,1680,0,47.7484,-122.322,1230,9300,3909,10530,1680,7,7
4,1.75,2100,3400,1,0,0,5,7,1100,1000,47.6429,-122.371,1890,3771,5500,5661,2100,99,99
4,2.5,1820,7912,2,0,0,3,7,1820,0,47.3845,-122.029,1820,8168,9732,9988,1820,20,20
3,2,1520,5040,2,0,0,3,7,1520,0,47.777,-122.362,1860,8710,6560,10570,1520,37,8
3,1,1180,3750,1,0,0,3,6,1030,150,47.5726,-122.382,1280,3750,4930,5030,1180,74,74
4,3.5,2720,3000,2,0,0,3,9,2250,470,47.5371,-122.388,1600,4600,5720,6200,2720,0,0
4,2.5,2095,4569,2,0,0,3,9,2095,0,47.6603,-122.087,2095,4385,6664,6480,2095,13,13
3,1,1040,7800,1,0,0,3,7,1040,0,47.4804,-122.229,1780,8400,8840,10180,1040,66,66
2,1,600,6120,1,0,0,3,5,600,0,47.5,-122.317,1090,6120,6720,7210,600,72,26
2,2,2360,11340,1,0,0,3,9,2360,0,47.5835,-122.227,3030,11340,13700,14370,2360,17,17
2,1,1270,4500,1,0,0,4,7,1270,0,47.6059,-122.295,2140,4550,5770,6690,1270,96,96
1,0.75,770,4600,1,0,0,4,6,770,0,47.5565,-122.377,1550,4600,5370,6150,770,104,104
3,2,2350,15021,1,0,0,4,8,1770,580,47.6408,-122.219,3530,15715,17371,19245,2350,39,39
4,3,2250,12142,2,0,0,3,8,2250,0,47.4338,-122.16,2300,9003,14392,11303,2250,28,28
4,2.75,2810,5497,2,0,0,3,9,2810,0,47.7081,-122.116,2990,5842,8307,8832,2810,4,4
4,1,1330,7980,1,0,0,3,6,1330,0,47.492,-122.333,1570,8588,9310,10158,1330,62,62
3,1.75,1610,8613,1,0,0,5,7,1610,0,47.6527,-122.195,2010,8670,10223,10680,1610,52,52
4,2.25,1780,10260,2,0,0,3,8,1780,0,47.6647,-122.142,2360,10080,12040,12440,1780,44,44
3,2.25,1960,1585,2,0,0,3,7,1750,210,47.5414,-122.288,1760,1958,3545,3718,1960,11,11
4,0.75,1440,13300,1,0,0,3,6,1440,0,47.4761,-122.337,1460,11100,14740,12560,1440,66,66
4,4,6330,13296,2,0,2,3,13,4900,1430,47.6488,-122.201,2200,9196,19626,11396,6330,14,14
4,2.5,2470,5044,2,0,0,3,9,2470,0,47.7728,-122.271,2790,5583,7514,8373,2470,9,9
3,2.25,2080,12134,1,0,0,4,8,1530,550,47.6315,-122.102,2320,12400,14214,14720,2080,41,41
3,2.5,1800,2700,2,0,0,3,8,1800,0,47.5458,-122.369,1380,1200,4500,2580,1800,3,3
5,2.25,3120,16672,2,0,0,4,9,3120,0,47.6458,-122.219,3740,17853,19792,21593,3120,45,45
4,2.75,2170,7140,1,0,0,3,8,1290,880,47.691,-122.113,2120,7820,9310,9940,2170,37,37
4,2.5,2550,5395,2,0,0,3,8,2550,0,47.5355,-121.874,2850,6109,7945,8959,2550,14,14
3,2.5,1980,11900,2,0,0,3,8,1980,0,47.2656,-122.217,2130,9933,13880,12063,1980,25,25
3,1.5,1500,5000,1,0,0,4,7,1140,360,47.679,-122.373,1500,5000,6500,6500,1500,87,87
4,4,2680,6000,1,0,0,3,7,1380,1300,47.6557,-122.388,1930,6000,8680,7930,2680,52,0
4,2.25,3010,10925,2,0,0,4,9,3010,0,47.3326,-122.201,2690,10925,13935,13615,3010,27,27
3,1.75,1240,8050,1,0,0,4,7,1240,0,47.6108,-122.044,1370,9856,9290,11226,1240,36,36
4,2.75,2130,8560,1,0,0,3,7,1560,570,47.1949,-122.01,2130,8560,10690,10690,2130,22,22
3,1.5,1630,82764,1,0,0,4,6,1630,0,47.4743,-122.026,1680,199069,84394,200749,1630,67,67
3,2.5,1880,4668,2,0,0,3,8,1880,0,47.5666,-121.999,2060,4668,6548,6728,1880,21,21
4,2,2260,8457,2,0,0,3,9,2260,0,47.6251,-122.03,2410,7713,10717,10123,2260,22,22
4,2.5,2710,9248,2,0,0,3,7,2710,0,47.5164,-121.875,2710,5000,11958,7710,2710,3,3
3,1,1700,4750,1,0,0,4,6,1200,500,47.6819,-122.389,1550,4750,6450,6300,1700,106,106
3,2,1810,11456,1,0,0,3,7,1810,0,47.4648,-121.756,1360,12931,13266,14291,1810,45,45
3,1.5,1150,11475,1,0,0,3,7,1150,0,47.4629,-121.744,1640,11475,12625,13115,1150,43,43
4,2.5,1560,4350,2,0,0,3,7,1560,0,47.5025,-122.186,1560,4350,5910,5910,1560,11,11
2,1,720,7250,1,0,0,3,5,720,0,47.5267,-122.032,1760,7250,7970,9010,720,71,71
5,2.25,2910,9454,1,0,1,3,8,1910,1000,47.5871,-122.173,2400,10690,12364,13090,2910,42,42
4,3.25,3090,9571,2,0,0,3,9,2370,720,47.7058,-122.131,3630,9110,12661,12740,3090,10,10
4,2.5,3170,10688,2,0,2,3,9,3170,0,47.3179,-122.257,3100,12610,13858,15710,3170,13,13
4,2.5,2760,5564,2,0,0,3,7,2760,0,47.4814,-122.189,2670,5626,8324,8296,2760,14,14
3,2.25,2850,6281,2,0,2,4,7,1900,950,47.6911,-122.326,1680,7006,9131,8686,2850,68,68
4,2.5,2460,4200,2,0,0,3,8,2460,0,47.6031,-122.021,2330,4200,6660,6530,2460,16,16
3,2.25,1830,19965,1,0,0,3,8,1400,430,47.7412,-122.088,1830,17250,21795,19080,1830,38,38
3,2.5,1600,2388,2,0,0,3,8,1600,0,47.5345,-122.069,1410,1287,3988,2697,1600,11,11
5,4,4410,14380,2,0,0,3,11,4410,0,47.6463,-122.121,2720,11454,18790,14174,4410,8,8
4,2.5,2120,3720,2,0,0,3,8,2120,0,47.5526,-121.994,2170,3720,5840,5890,2120,10,10
4,2.75,3300,4987,2,0,0,3,9,3300,0,47.6175,-122.056,3520,5453,8287,8973,3300,0,0
3,1,1270,4000,1,0,2,3,7,1270,0,47.5695,-122.376,1560,4000,5270,5560,1270,86,86
2,1,1280,21750,1,0,0,5,6,1280,0,47.3096,-122.241,1520,21750,23030,23270,1280,102,102
4,2.5,2570,9000,1,0,0,4,8,1590,980,47.2986,-122.372,2120,8571,11570,10691,2570,35,35
2,2,1270,5500,1,0,0,4,8,1270,0,47.6121,-122.294,1870,4400,6770,6270,1270,93,93
4,2.5,3200,6473,2,0,0,3,7,3200,0,47.5012,-122.15,2480,6140,9673,8620,3200,9,9
3,2.5,2010,3200,2,0,0,3,9,2010,0,47.5463,-122.015,2250,3200,5210,5450,2010,6,6
4,2.5,2680,10590,2,0,0,3,8,2680,0,47.7377,-121.97,2330,5566,13270,7896,2680,10,10
3,1.75,1320,9675,1,0,0,4,7,1320,0,47.5695,-121.902,1160,9675,10995,10835,1320,44,44
3,2,1760,9900,1,0,0,4,7,1760,0,47.4783,-122.338,1190,9900,11660,11090,1760,71,71
3,2,1390,8245,1,0,0,2,7,1390,0,47.2669,-122.254,1260,8245,9635,9505,1390,31,31
3,1,1080,16000,1,0,0,3,6,1080,0,47.2873,-122.251,1610,10007,17080,11617,1080,62,62
4,2.5,3480,12164,1,0,0,4,11,3480,0,47.6404,-122.171,3960,16855,15644,20815,3480,30,30
3,2.5,1810,4113,2,0,0,3,7,1810,0,47.3715,-122.126,1880,4465,5923,6345,1810,10,10
5,2.5,3180,23809,1,0,0,3,9,3180,0,47.3727,-122.054,2500,15778,26989,18278,3180,36,36
4,2.75,2200,8580,1,0,0,3,8,1860,340,47.295,-122.37,2290,7816,10780,10106,2200,23,23
3,2.25,1990,7340,2,0,0,3,8,1990,0,47.7579,-122.141,2180,11223,9330,13403,1990,30,30
3,2.5,3440,103672,2,0,0,3,9,3440,0,47.3895,-121.986,2710,112820,107112,115530,3440,24,24
3,3,2330,4284,2,0,0,3,9,1920,410,47.5547,-122.308,2330,3709,6614,6039,2330,10,10
3,2.25,3800,33825,1,0,0,4,10,3330,470,47.3797,-122.152,3470,14484,37625,17954,3800,38,38
5,2.75,3240,6863,2,0,0,3,10,3240,0,47.5033,-122.193,2360,6002,10103,8362,3240,1,1
4,2.5,2170,19785,2,0,0,3,8,2170,0,47.4034,-122.167,2280,8616,21955,10896,2170,23,23
3,2.25,1470,8682,1,0,0,3,7,1160,310,47.2729,-122.299,1670,8359,10152,10029,1470,29,29
3,2.25,1470,6808,1,0,0,3,7,1160,310,47.2884,-122.365,1570,7881,8278,9451,1470,30,30
4,2.5,2240,4025,1,0,2,3,7,1250,990,47.6818,-122.311,1380,3500,6265,4880,2240,88,9
2,1,980,5000,1,0,0,3,6,980,0,47.6744,-122.369,1270,4500,5980,5770,980,111,111
4,4.5,3720,7746,2,0,0,3,10,3720,0,47.7323,-122.165,3080,11067,11466,14147,3720,1,1
3,2.5,1400,4800,1,0,0,3,7,1200,200,47.6865,-122.379,1440,3840,6200,5280,1400,94,94
3,2,2730,15677,2,0,3,3,9,2730,0,47.4612,-122.365,2040,12209,18407,14249,2730,38,38
3,2.25,1820,9670,2,0,0,3,8,1820,0,47.6382,-122.11,2160,11424,11490,13584,1820,30,30
3,2.25,1890,7314,1,0,0,3,7,1100,790,47.4121,-122.172,1520,7676,9204,9196,1890,34,34
4,2,1450,8175,1,0,0,4,7,1450,0,47.3933,-122.195,1570,9024,9625,10594,1450,48,48
5,2.75,2510,28185,1,0,0,4,7,1600,910,47.7719,-122.282,2910,14880,30695,17790,2510,51,51
3,2.5,2040,9765,2,0,0,3,8,2040,0,47.309,-122.349,2350,10150,11805,12500,2040,29,29
3,2.25,1790,231303,1,0,0,3,7,1250,540,47.7558,-122.027,2090,93654,233093,95744,1790,35,35
3,2.25,1680,7262,1,0,0,5,7,1180,500,47.713,-122.225,1910,7405,8942,9315,1680,42,42
2,1,1280,5728,1,0,0,5,6,1280,0,47.7477,-122.232,2480,9775,7008,12255,1280,73,73
3,1,1010,8863,1,0,0,4,6,1010,0,47.1955,-121.999,1090,8410,9873,9500,1010,24,24
3,2.5,1470,9337,2,0,0,3,7,1470,0,47.7651,-122.323,1360,8684,10807,10044,1470,23,23
3,1.75,1900,4000,1,0,0,3,7,1300,600,47.6854,-122.331,1880,4000,5900,5880,1900,50,50
3,1.5,1480,6752,1,0,0,4,7,1480,0,47.4993,-122.176,1450,8023,8232,9473,1480,55,55
2,1,1280,5400,1,0,0,3,7,1280,0,47.6949,-122.371,1540,5670,6680,7210,1280,51,51
4,2.5,2310,8030,2,0,0,3,7,2310,0,47.7433,-121.982,1780,8041,10340,9821,2310,36,36
3,2,2690,435600,2,0,0,3,8,2690,0,47.3477,-122.519,1700,163350,438290,165050,2690,22,22
3,1.75,1870,4320,1,0,0,4,7,970,900,47.6663,-122.357,1810,3900,6190,5710,1870,95,95
2,1,920,5029,1,0,0,4,7,920,0,47.6726,-122.265,1230,5029,5949,6259,920,77,77
4,2.75,3040,2415,2,1,4,3,8,3040,0,47.5188,-122.256,2620,2433,5455,5053,3040,48,48
4,2,1830,10416,1,0,0,3,7,1370,460,47.4878,-122.341,1830,9271,12246,11101,1830,57,57
6,2.5,3370,15625,1,0,0,3,8,1770,1600,47.4223,-122.343,2790,15681,18995,18471,3370,50,50
3,2.5,2620,8950,2,0,0,3,9,2620,0,47.5523,-122.119,2850,8809,11570,11659,2620,22,22
3,1,1070,4600,1,0,0,3,7,950,120,47.5627,-122.383,1090,4600,5670,5690,1070,84,84
4,2.5,3040,24123,2,0,0,3,8,3040,0,47.2667,-122.216,2420,10026,27163,12446,3040,15,15
0,0,1470,979,3,0,2,3,8,1470,0,47.7145,-122.356,1470,1399,2449,2869,1470,9,9
3,2.5,1500,4445,2,0,0,3,8,1500,0,47.5682,-122.005,1730,4408,5945,6138,1500,18,18
4,2.75,2000,9083,2,0,0,4,7,2000,0,47.3511,-122.058,1690,7735,11083,9425,2000,23,23
3,2.5,1440,2163,2,0,0,3,7,1440,0,47.554,-121.998,1440,2207,3603,3647,1440,10,10
2,1,870,4280,1,0,2,4,6,870,0,47.6697,-122.29,1750,4280,5150,6030,870,94,94
4,3.25,3540,159430,2,0,0,3,9,3540,0,47.6285,-121.899,1940,392040,162970,393980,3540,7,7
4,2.25,3040,12160,1,0,0,4,7,1520,1520,47.5911,-122.133,2560,12090,15200,14650,3040,52,52
4,2.5,4700,49658,2,0,0,3,10,4700,0,47.5878,-122.022,2870,49658,54358,52528,4700,16,16
3,1.5,1580,8184,1,0,0,3,7,1140,440,47.4294,-122.331,1540,9476,9764,11016,1580,60,60
4,2.5,2380,9362,2,0,0,3,8,2380,0,47.3148,-122.349,2190,9840,11742,12030,2380,14,14
4,3,3600,9200,1,0,4,4,9,2100,1500,47.5866,-122.116,2700,9775,12800,12475,3600,38,38
2,1,1120,6141,1,0,0,3,7,900,220,47.6924,-122.372,1500,7529,7261,9029,1120,69,69
2,2,1340,1635,2,0,0,3,8,1340,0,47.5476,-122.005,1410,1375,2975,2785,1340,12,12
6,2.75,4430,6440,2,0,3,3,10,2680,1750,47.5462,-122.265,3530,7314,10870,10844,4430,51,0
3,2.5,1740,2226,2,0,0,3,8,1320,420,47.525,-122.366,1740,1789,3966,3529,1740,6,6
4,3.25,4240,25639,2,0,3,3,10,3550,690,47.3241,-122.378,3590,24967,29879,28557,4240,25,25
2,2.5,1830,1988,2,0,0,3,9,1530,300,47.5779,-122.409,1800,2467,3818,4267,1830,3,3
4,2.5,2640,10720,2,0,0,3,8,2640,0,47.4485,-122.278,1680,10018,13360,11698,2640,15,15
3,1.5,1330,6768,1,0,0,4,7,1330,0,47.7366,-122.319,1320,6910,8098,8230,1330,63,63
4,3.25,2885,33671,2,0,0,4,8,2885,0,47.5174,-122.046,1910,16000,36556,17910,2885,30,30
4,2.5,3160,13194,2,0,0,5,10,3160,0,47.5472,-122.233,3490,13194,16354,16684,3160,49,49
4,2.5,2720,34498,1,0,0,5,7,1360,1360,47.5832,-122.02,1920,22474,37218,24394,2720,48,48
4,2.75,3210,8520,1,0,2,4,7,1810,1400,47.7743,-122.388,2450,7360,11730,9810,3210,39,39
3,1.75,1660,11500,1,0,0,3,7,1130,530,47.4473,-121.774,1250,11000,13160,12250,1660,36,36
2,2.5,2510,14878,2,0,0,3,10,2510,0,47.7525,-122.205,3080,13594,17388,16674,2510,24,24
3,2,1470,10052,1,0,0,4,8,1470,0,47.726,-122.316,1480,9780,11522,11260,1470,58,58
6,2,1900,8057,1,0,0,4,7,1170,730,47.762,-122.335,2090,8626,9957,10716,1900,55,55
5,3,2100,7715,1,0,0,3,7,1250,850,47.4866,-122.319,2100,7959,9815,10059,2100,1,1
2,1,1140,23030,1,0,0,3,8,1140,0,47.7637,-122.266,1850,14260,24170,16110,1140,35,35
3,2,1760,9732,1,0,0,3,7,1760,0,47.1923,-122.014,1910,9231,11492,11141,1760,19,19
3,1.75,1260,8614,1,0,0,4,7,1260,0,47.3586,-122.056,1600,8614,9874,10214,1260,29,29
3,1.75,1420,8250,1,0,0,3,7,1420,0,47.7535,-122.354,1740,8000,9670,9740,1420,60,60
4,3.25,4110,15488,2,0,2,3,11,4110,0,47.5493,-122.117,4190,14973,19598,19163,4110,19,19
5,2.25,2450,9432,2,0,0,3,8,2450,0,47.4519,-122.13,2310,9100,11882,11410,2450,41,41
3,3.25,1430,1348,2,0,0,3,8,1160,270,47.6743,-122.374,1160,1265,2778,2425,1430,6,6
5,4,5190,14600,2,0,1,3,11,5190,0,47.6102,-122.225,3840,19250,19790,23090,5190,1,1
4,2.25,2250,41688,2,0,0,3,8,2250,0,47.6695,-122.05,2350,37920,43938,40270,2250,34,34
2,2.25,2160,17861,2,1,4,4,9,2160,0,47.502,-122.385,2660,18530,20021,21190,2160,58,58
3,3,1670,4440,1,0,0,3,7,1670,0,47.1948,-121.975,1670,4622,6110,6292,1670,0,0
3,1.75,1270,8991,2,0,0,3,7,1270,0,47.3563,-122.149,1270,8993,10261,10263,1270,34,34
2,0.75,760,33801,1,0,0,4,4,760,0,47.4703,-122.076,1100,39504,34561,40604,760,83,83
3,1.75,1870,7500,1,0,0,5,8,1320,550,47.4428,-122.134,1870,7275,9370,9145,1870,36,36
3,1,1200,10703,1,0,0,2,7,1200,0,47.5209,-122.28,1380,8068,11903,9448,1200,97,97
3,2,1870,5909,1,0,0,3,7,1270,600,47.3665,-122.183,1870,7887,7779,9757,1870,28,28
4,2.5,2130,4496,2,0,0,3,7,2130,0,47.3041,-122.28,3220,5400,6626,8620,2130,11,11
4,2.5,3450,33460,2,0,0,3,9,3450,0,47.7673,-122.1,2820,35250,36910,38070,3450,18,18
3,2.5,1770,6187,2,0,0,3,7,1770,0,47.4034,-122.189,1650,7200,7957,8850,1770,23,23
3,1.75,1510,18439,1,0,0,3,7,1510,0,47.5491,-122.046,1600,34326,19949,35926,1510,44,44
4,2.75,2760,7533,1,0,0,3,8,1400,1360,47.371,-122.108,2340,7943,10293,10283,2760,17,17
4,2.25,2350,12540,2,0,0,3,8,2350,0,47.7732,-122.382,2090,7964,14890,10054,2350,46,46
5,2.25,3740,32481,1,0,0,3,8,2240,1500,47.3965,-122.314,2040,11398,36221,13438,3740,56,56
3,1,1150,7156,1,0,0,4,6,1150,0,47.4864,-122.317,1210,7156,8306,8366,1150,61,61
4,2,1520,7983,1,0,0,5,7,1520,0,47.7357,-122.193,1520,7783,9503,9303,1520,47,47
3,2.25,2560,41346,2,0,0,3,10,2560,0,47.4871,-122.065,3040,35395,43906,38435,2560,28,28
3,1.75,1210,7350,1,0,0,3,7,1210,0,47.7,-122.172,1610,7313,8560,8923,1210,38,38
4,2.75,2414,7693,2,0,0,3,8,2414,0,47.3046,-122.222,1500,7177,10107,8677,2414,8,8
3,2.5,2630,77972,2,0,0,3,9,2630,0,47.745,-121.916,2250,75794,80602,78044,2630,10,10
4,1,1030,6621,1,0,0,4,6,1030,0,47.4857,-122.221,1420,6631,7651,8051,1030,59,59
4,2.75,2600,4674,1,0,0,3,8,1560,1040,47.6782,-122.286,2600,6099,7274,8699,2600,38,38
4,2.5,3640,10576,2,0,0,3,11,3640,0,47.5899,-121.979,3370,10351,14216,13721,3640,15,15
3,2,2510,5200,1,0,0,5,8,1470,1040,47.5631,-122.366,990,5400,7710,6390,2510,90,90
3,2,1510,10827,2,0,0,3,7,1510,0,47.654,-122.127,1900,10908,12337,12808,1510,30,30
