bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
2,1,820,10270,1,0,0,3,7,820,0,47.5119,-122.329,1670,10086,11090,11756,820,60,60
3,2.25,1640,7630,1,0,0,4,8,1180,460,47.3739,-122.29,1930,7630,9270,9560,1640,46,46
4,1.5,1800,8786,1,0,0,3,7,1330,470,47.4982,-122.345,1780,8664,10586,10444,1800,48,48
4,2.5,3290,6628,2,0,0,3,9,3290,0,47.5994,-121.975,3240,5831,9918,9071,3290,11,11
4,3,2800,7845,2,0,0,3,8,2800,0,47.3544,-122.013,2800,6977,10645,9777,2800,12,12
4,3.5,4140,7089,2,0,0,3,10,3160,980,47.7059,-122.2,2640,8896,11229,11536,4140,11,11
4,1.75,1440,8114,1,0,0,4,7,1440,0,47.7639,-122.332,1940,7208,9554,9148,1440,51,51
4,3.5,3530,7202,2,0,0,3,9,2660,870,47.7339,-122.36,2810,8100,10732,10910,3530,14,14
3,2.25,1670,1596,2,0,0,3,8,1220,450,47.6474,-122.396,1670,1596,3266,3266,1670,12,12
1,1,960,40946,1,0,0,5,5,960,0,47.6951,-121.864,1320,20350,41906,21670,960,69,69
2,1,870,6552,1,0,0,3,6,870,0,47.7188,-122.353,1500,6678,7422,8178,870,68,68
4,1,1140,6250,1,0,0,3,6,1140,0,47.5433,-122.375,1140,1370,7390,2510,1140,57,57
5,3.5,4210,17258,2,0,3,3,12,4210,0,47.553,-122.114,4630,17909,21468,22539,4210,19,19
4,2.5,2500,8680,1,0,0,4,7,1250,1250,47.6073,-122.192,2140,8680,11180,10820,2500,56,56
2,2,1930,4500,1,0,0,3,8,1930,0,47.7104,-122.031,1670,5200,6430,6870,1930,11,11
5,2.5,2780,9272,2,0,0,3,8,2780,0,47.5168,-122.378,1150,8460,12052,9610,2780,0,0
3,1.5,1090,9600,1,0,0,4,7,1090,0,47.3639,-122.109,1240,9620,10690,10860,1090,46,46
3,2.25,1500,7410,1,0,0,4,7,1500,0,47.4597,-122.162,1750,7990,8910,9740,1500,42,42
4,2.75,3010,7215,2,0,0,3,9,3010,0,47.6952,-122.178,3010,7215,10225,10225,3010,0,0
4,2.5,3130,12463,1,0,0,4,8,1620,1510,47.569,-122.127,2740,11779,15593,14519,3130,36,36
3,4,3370,8252,2,0,0,3,10,3370,0,47.5965,-122.013,3710,8252,11622,11962,3370,1,1
3,2.25,1920,7300,1,0,0,3,7,1240,680,47.6078,-122.128,1920,7700,9220,9620,1920,53,53
3,2,1890,1599,2,0,0,3,9,1430,460,47.5438,-122.385,1780,1562,3489,3342,1890,2,2
4,2,1510,3240,1,0,0,5,7,870,640,47.5972,-122.296,1420,5160,4750,6580,1510,114,114
3,1,2000,22500,1,0,0,3,7,1680,320,47.711,-122.308,2000,10000,24500,12000,2000,75,75
3,2,1410,10577,1,0,0,3,7,1410,0,47.3642,-122.187,1660,6757,11987,8417,1410,21,21
3,2.5,1780,1487,3,0,0,3,8,1600,180,47.6539,-122.351,1780,1300,3267,3080,1780,8,8
4,2.5,1594,7665,1,0,0,5,7,1088,506,47.3262,-122.211,1536,6000,9259,7536,1594,39,39
3,2,1670,13775,1,0,0,3,8,1670,0,47.4873,-121.783,2130,14500,15445,16630,1670,46,46
4,2.5,3040,7000,2,0,0,3,9,3040,0,47.5934,-122.244,2320,17511,10040,19831,3040,13,13
4,2.25,2140,7701,1,0,0,4,7,1470,670,47.7213,-122.171,2130,8050,9841,10180,2140,37,37
3,1.75,1460,7226,1,0,0,3,7,1460,0,47.3839,-122.321,1760,7226,8686,8986,1460,22,22
5,3.5,3220,8000,2,0,0,3,9,2900,320,47.6834,-122.2,2100,9680,11220,11780,3220,6,6
3,2,2540,237402,1,0,0,3,9,2540,0,47.2688,-122.024,2200,229125,239942,231325,2540,7,7
3,2.75,2692,6197,2,0,0,3,9,2692,0,47.3569,-122.202,2336,5700,8889,8036,2692,8,8
3,1.75,1810,24586,1,0,4,4,9,930,880,47.5314,-122.222,3540,14200,26396,17740,1810,31,31
5,3.25,2820,3275,2,0,0,3,8,2230,590,47.5339,-122.284,2610,3275,6095,5885,2820,9,9
4,2.25,2030,12000,2,0,0,3,7,2030,0,47.7699,-122.168,2190,9900,14030,12090,2030,38,38
4,1.75,1250,7400,1,0,0,5,6,1250,0,47.62,-122.12,990,7600,8650,8590,1250,55,55
5,2.5,2490,7666,1,0,0,4,7,1490,1000,47.4022,-122.171,1930,7415,10156,9345,2490,25,25
3,2.5,2020,6628,1,0,0,4,7,1250,770,47.4934,-122.332,1540,9995,8648,11535,2020,51,51
3,2.5,2220,6380,1,0,0,4,8,1660,560,47.6974,-122.313,950,6380,8600,7330,2220,83,83
4,2,1400,4690,1,0,0,4,7,1400,0,47.6826,-122.378,1400,4690,6090,6090,1400,70,70
4,2.75,2890,6825,1,0,0,3,8,1560,1330,47.734,-122.182,1900,10120,9715,12020,2890,41,41
3,1.75,1640,47044,1,0,0,3,7,1640,0,47.654,-121.94,2280,200811,48684,203091,1640,25,25
3,2.75,1830,1850,2,0,0,3,10,1690,140,47.5307,-122.074,2310,2680,3680,4990,1830,3,3
3,1,1580,5250,1,0,0,5,7,1580,0,47.4964,-122.168,1180,5940,6830,7120,1580,60,60
3,1,1060,52272,1,0,0,3,7,1060,0,47.36,-122.178,1900,5971,53332,7871,1060,54,54
3,2.5,1670,5090,2,0,0,3,7,1670,0,47.4799,-122.18,2560,4851,6760,7411,1670,12,12
3,2.5,1820,6848,1,0,0,4,7,1820,0,47.6287,-122.207,2080,11700,8668,13780,1820,61,61
4,3,2670,5000,2,0,2,3,7,2670,0,47.5784,-122.377,2300,5000,7670,7300,2670,98,36
4,1,1900,8505,1,0,0,3,7,1200,700,47.4406,-122.196,1440,8505,10405,9945,1900,58,58
3,1.75,1300,11230,1,0,0,5,7,1300,0,47.3811,-122.087,1300,10794,12530,12094,1300,47,47
4,3.75,3770,4000,2,0,0,5,9,2890,880,47.6157,-122.287,2800,5000,7770,7800,3770,98,98
4,2,3140,10437,1,0,0,4,8,2040,1100,47.5786,-122.229,2010,10437,13577,12447,3140,55,55
5,2.75,3030,10335,2,0,0,3,9,3030,0,47.5305,-122.184,2720,11213,13365,13933,3030,1,1
3,2.25,2510,10418,1,0,0,3,8,1810,700,47.7003,-122.285,2510,9435,12928,11945,2510,47,47
4,2.5,2689,5724,2,0,0,3,9,2689,0,47.3799,-122.184,2665,5700,8413,8365,2689,8,8
4,2,2040,5050,1,0,0,5,7,1160,880,47.6885,-122.324,2040,5050,7090,7090,2040,78,78
4,2.5,3020,7465,2,0,0,3,9,3020,0,47.5982,-121.98,3100,5587,10485,8687,3020,10,10
3,3,3570,6250,2,0,2,3,10,2710,860,47.5624,-122.399,2550,7596,9820,10146,3570,30,30
6,3,3510,5760,2,0,0,4,10,3510,0,47.6263,-122.312,3450,5760,9270,9210,3510,108,108
6,3.5,3000,8401,1,0,0,3,8,1500,1500,47.7226,-122.299,1400,8403,11401,9803,3000,35,35
2,1,770,6000,1,0,0,3,6,770,0,47.6999,-122.364,1710,6000,6770,7710,770,62,62
3,2.5,1740,1844,2,0,0,3,8,1320,420,47.5248,-122.365,1740,1789,3584,3529,1740,6,6
3,3.25,2940,5432,3,0,3,4,10,2440,500,47.6299,-122.354,4400,5500,8372,9900,2940,36,36
3,1.75,1260,6908,1,0,0,3,7,1260,0,47.385,-122.031,1810,7159,8168,8969,1260,20,20
2,1.75,1500,4158,1,0,0,4,7,1220,280,47.7006,-122.35,1270,4081,5658,5351,1500,68,68
4,2.5,2550,4770,2,0,0,3,8,2550,0,47.3526,-122,2380,4590,7320,6970,2550,9,9
2,2,1610,17600,2,0,0,3,6,1610,0,47.4855,-122.266,1310,12950,19210,14260,1610,84,31
2,1,990,8140,1,0,0,1,6,990,0,47.5828,-122.382,2150,5000,9130,7150,990,105,105
3,1.5,1450,7375,1,0,0,3,7,1010,440,47.7212,-122.179,1350,7440,8825,8790,1450,46,46
3,1.75,2145,3840,1,0,0,5,8,2145,0,47.6875,-122.357,1140,3840,5985,4980,2145,104,104
3,2.25,1552,3677,2,0,0,3,7,1552,0,47.3205,-122.178,1677,3677,5229,5354,1552,3,3
4,4,3430,35102,2,0,0,4,10,2390,1040,47.5822,-121.987,3240,35020,38532,38260,3430,28,28
2,1.5,1180,834,3,0,0,3,8,1180,0,47.7074,-122.356,1180,1207,2014,2387,1180,6,6
3,1.75,1520,7700,1,0,0,3,7,820,700,47.7226,-122.219,1420,7674,9220,9094,1520,46,46
4,2.5,1910,7172,2,0,0,3,8,1910,0,47.7615,-122.309,1630,10127,9082,11757,1910,22,22
3,1.5,1710,5120,2,0,0,4,7,1710,0,47.6801,-122.305,1530,5170,6830,6700,1710,95,95
4,2.5,3300,101930,2,0,0,4,10,3300,0,47.576,-121.976,2880,213879,105230,216759,3300,23,23
3,2.25,1936,9495,1,0,0,3,8,1936,0,47.3714,-122.197,1410,12770,11431,14180,1936,1,1
2,1.5,1020,1060,3,0,0,3,8,1020,0,47.6801,-122.348,1340,1415,2080,2755,1020,6,6
3,1.75,2430,11448,1,0,1,5,7,1620,810,47.6971,-122.391,2140,8144,13878,10284,2430,65,65
4,2.75,3000,6222,2,0,0,3,9,3000,0,47.5582,-122.025,3340,7222,9222,10562,3000,10,10
3,1.75,1660,9673,1,0,0,3,7,1130,530,47.7628,-122.162,1260,9681,11333,10941,1660,38,38
3,2,1660,5070,2,0,3,3,8,1660,0,47.5552,-122.296,2440,6664,6730,9104,1660,64,24
4,2.25,2860,11545,1,0,0,4,8,1430,1430,47.588,-122.168,2190,11396,14405,13586,2860,49,49
3,1.75,1320,7725,1,0,0,3,8,1320,0,47.4425,-122.133,2020,7210,9045,9230,1320,37,37
3,2,1730,6784,2,0,0,4,7,1730,0,47.6462,-122.403,1210,6784,8514,7994,1730,73,73
4,2.5,2060,8968,1,0,0,4,7,1190,870,47.7686,-122.317,1350,8972,11028,10322,2060,39,39
3,2.25,1550,1485,3,0,0,3,8,1550,0,47.6989,-122.346,1550,1480,3035,3030,1550,4,4
4,2.5,2750,9949,2,0,0,3,10,2750,0,47.6595,-122.147,2750,9860,12699,12610,2750,15,15
3,2.25,1646,12414,2,0,0,3,7,1646,0,47.363,-122.035,1654,8734,14060,10388,1646,18,18
4,2.25,1763,3717,2,0,0,3,8,1763,0,47.4213,-122.194,1763,3666,5480,5429,1763,2,2
4,1,1880,6288,1,0,0,3,7,1120,760,47.5101,-122.259,1880,6334,8168,8214,1880,40,40
0,1,390,5900,1,0,0,2,4,390,0,47.526,-122.261,2170,6000,6290,8170,390,61,61
2,1.5,1010,10005,2,0,0,3,7,1010,0,47.5118,-122.189,1210,7794,11015,9004,1010,33,33
5,2.75,4400,18500,1,0,3,5,9,2250,2150,47.7424,-122.263,3290,19257,22900,22547,4400,51,51
4,2.5,2650,12001,2,0,0,4,9,2650,0,47.5496,-122.14,2880,14054,14651,16934,2650,30,30
2,1,710,6732,1,0,0,5,6,710,0,47.5151,-122.372,710,6720,7442,7430,710,73,73
4,2.5,2520,4831,2,0,0,3,8,2520,0,47.7711,-122.168,2430,3937,7351,6367,2520,5,5
3,2.5,2160,35912,2,0,0,3,8,2160,0,47.7273,-122.083,2230,35244,38072,37474,2160,32,32
4,2.5,2550,8824,2,0,0,3,9,2550,0,47.3979,-122.212,2630,11237,11374,13867,2550,24,24
3,2,2130,8225,1,0,0,4,8,2130,0,47.4396,-122.162,2580,8225,10355,10805,2130,27,27
3,1,890,7200,1,0,0,3,7,890,0,47.71,-122.286,1630,7455,8090,9085,890,63,63
3,1.5,1180,7700,1,0,0,4,7,1180,0,47.6133,-122.133,1510,8800,8880,10310,1180,55,55
3,1,1140,6120,1,0,0,3,7,1140,0,47.6822,-122.309,1800,4080,7260,5880,1140,89,89
4,3,1890,35280,1,0,0,3,9,1510,380,47.7112,-122.099,2730,34525,37170,37255,1890,36,36
3,2.5,1310,1254,2,0,0,3,7,850,460,47.5622,-122.384,1310,1372,2564,2682,1310,8,8
3,1,1100,5734,1,0,0,4,7,1100,0,47.3632,-122.174,1770,6050,6834,7820,1100,59,59
3,1.5,1580,5000,1,0,0,3,8,1290,290,47.687,-122.386,1570,4500,6580,6070,1580,75,75
5,3.25,3030,20446,2,0,2,3,9,2130,900,47.6133,-122.106,2890,20908,23476,23798,3030,38,38
3,1.75,1260,6500,1,0,0,4,7,1260,0,47.6224,-122.116,1500,7700,7760,9200,1260,48,48
4,2,2580,6000,1,0,0,5,9,1300,1280,47.6514,-122.413,2300,6200,8580,8500,2580,64,64
4,2,2580,4500,2,0,0,4,9,1850,730,47.6245,-122.316,2590,4100,7080,6690,2580,110,110
2,1,1180,10720,1,0,0,4,7,1180,0,47.5893,-122.135,1420,10750,11900,12170,1180,59,59
3,1,860,11900,1,0,0,4,6,860,0,47.3574,-122.186,1660,10248,12760,11908,860,51,51
4,3,3320,13500,1,0,0,3,7,1750,1570,47.4596,-122.065,1830,13800,16820,15630,3320,51,51
3,2.5,4570,10615,2,0,0,3,12,4570,0,47.5533,-122.097,3860,11576,15185,15436,4570,23,23
2,2,1760,7200,1,0,0,5,7,880,880,47.5658,-122.276,1760,7200,8960,8960,1760,68,68
2,1,880,4000,1,0,0,3,7,880,0,47.6848,-122.386,1150,4000,4880,5150,880,74,74
4,2.5,2260,3713,2,0,0,3,9,2260,0,47.7247,-122.165,2260,3713,5973,5973,2260,11,11
3,2,1760,6092,1,0,0,3,7,1760,0,47.3838,-122.184,2590,6255,7852,8845,1760,16,16
3,2.5,2960,6856,2,0,0,3,10,2960,0,47.5906,-122.057,3320,6856,9816,10176,2960,5,5
4,2.5,2560,6238,2,0,0,3,8,2560,0,47.4899,-122.255,2560,6240,8798,8800,2560,7,7
2,1.5,1050,934,2,0,0,3,8,960,90,47.6029,-122.309,1470,1885,1984,3355,1050,7,7
3,2.5,1600,7982,2,0,0,3,8,1600,0,47.3397,-122.266,1890,9830,9582,11720,1600,21,21
3,1.75,2110,7129,1,0,0,3,8,1280,830,47.7219,-122.102,1810,8674,9239,10484,2110,33,33
3,2.25,2050,6648,1,0,0,3,7,1230,820,47.7258,-122.332,1760,7200,8698,8960,2050,25,25
4,2.75,3320,5559,2,0,0,3,9,3320,0,47.5607,-122.031,3400,6854,8879,10254,3320,3,3
3,1.75,2070,96703,1,0,3,4,7,2070,0,47.2853,-122.008,1820,117612,98773,119432,2070,16,16
5,3.25,3160,10000,2,0,0,4,8,3160,0,47.52,-122.047,2130,10000,13160,12130,3160,34,34
3,2.5,3020,4120,2,0,0,3,9,2360,660,47.5714,-122.373,2280,4120,7140,6400,3020,7,7
5,2.5,3890,27311,2,0,2,3,10,3890,0,47.7291,-122.363,3160,22641,31201,25801,3890,64,24
4,1.5,1890,10707,1,0,0,3,7,1890,0,47.428,-122.326,1610,8827,12597,10437,1890,52,52
3,3.5,3520,35512,2,0,2,3,8,2760,760,47.2416,-121.979,2860,39614,39032,42474,3520,9,9
3,2.5,1850,10109,2,0,0,3,8,1850,0,47.7163,-122.229,1780,9660,11959,11440,1850,23,23
4,1.5,1430,7232,1,0,0,3,7,1430,0,47.7197,-122.328,1540,7232,8662,8772,1430,66,66
4,2,2720,8819,2,0,3,3,8,2240,480,47.338,-122.333,2960,9672,11539,12632,2720,38,38
5,2.5,2870,4712,2,0,0,3,9,2870,0,47.5463,-122.182,2870,6768,7582,9638,2870,0,0
5,5,4930,14649,2,0,3,3,11,4160,770,47.5829,-122.247,3030,8479,19579,11509,4930,14,14
3,2.5,1260,1125,3,0,0,3,8,1260,0,47.6706,-122.381,1360,1250,2385,2610,1260,12,12
4,2.5,3570,6054,2,0,0,3,9,3570,0,47.7053,-122.126,3600,6050,9624,9650,3570,0,0
3,2.5,1780,7848,1,0,0,3,7,1320,460,47.3608,-122.056,1680,7848,9628,9528,1780,37,37
4,1.75,1730,9520,1,0,0,4,7,1730,0,47.4756,-122.157,1550,11211,11250,12761,1730,43,43
2,2.5,1250,1580,2,0,0,3,7,1030,220,47.5243,-122.36,1250,1361,2830,2611,1250,10,10
3,1.75,1560,104108,1,0,0,3,7,1250,310,47.4016,-122.131,2000,110957,105668,112957,1560,45,45
4,1.75,2340,5080,1,0,0,5,7,1170,1170,47.6746,-122.32,1270,3270,7420,4540,2340,90,90
2,1,790,7500,1,0,0,3,6,790,0,47.7644,-122.198,1970,8970,8290,10940,790,64,64
3,1,910,8789,1,0,0,3,7,910,0,47.4345,-122.326,1160,8789,9699,9949,910,48,48
3,2.5,2150,4604,2,0,0,3,8,2150,0,47.5893,-122.019,2280,4253,6754,6533,2150,11,11
2,2.25,1230,929,2,0,0,3,8,1020,210,47.6191,-122.301,1270,1370,2159,2640,1230,10,10
3,2,1280,14972,1,0,0,3,7,1280,0,47.4129,-122.209,1800,9698,16252,11498,1280,52,52
4,2.75,2420,10962,1,0,0,3,8,1530,890,47.6218,-122.152,2620,13200,13382,15820,2420,37,37
3,2.5,1590,2910,2,0,0,3,7,1110,480,47.6855,-122.321,1590,3880,4500,5470,1590,30,30
4,1.75,1920,3844,1,0,0,3,7,1170,750,47.7041,-122.353,1480,3844,5764,5324,1920,48,48
4,2.5,2060,16000,2,0,0,3,6,2060,0,47.2849,-122.251,1530,8000,18060,9530,2060,22,22
3,2,2560,14680,1,0,0,3,8,1330,1230,47.648,-122.118,2390,13848,17240,16238,2560,27,27
4,3.25,2810,11250,1,0,0,3,8,1680,1130,47.692,-122.099,2110,11250,14060,13360,2810,34,34
3,1.75,1560,8456,1,0,0,5,7,1560,0,47.7769,-122.25,2230,13109,10016,15339,1560,44,44
4,2.5,2170,6000,2,0,0,3,7,1630,540,47.5589,-122.365,1720,5668,8170,7388,2170,6,6
3,1,660,6600,1,0,0,4,5,660,0,47.4842,-122.33,1320,6600,7260,7920,660,75,75
3,1,960,8100,1,0,0,3,7,960,0,47.7763,-122.305,1080,8100,9060,9180,960,59,59
5,3,3110,4464,2,0,0,3,8,3110,0,47.7719,-122.168,2450,4221,7574,6671,3110,7,7
3,2.5,3380,7126,2,0,0,3,8,3380,0,47.6276,-122.122,1810,7308,10506,9118,3380,49,11
2,1.75,1315,2162,2,0,0,4,8,1315,0,47.752,-122.253,1640,2128,3477,3768,1315,41,41
4,2.25,2660,11200,2,0,0,4,8,2660,0,47.4722,-122.131,2090,11120,13860,13210,2660,42,42
3,2.5,3430,48993,2,0,0,3,9,3430,0,47.2609,-122.27,2460,36256,52423,38716,3430,13,13
4,2.5,2850,8526,2,0,0,3,9,2850,0,47.6747,-122.191,2440,7072,11376,9512,2850,17,17
3,3.25,1370,913,2,0,0,3,8,1100,270,47.5636,-122.388,1370,915,2283,2285,1370,8,8
3,1.75,1980,5100,1,0,0,3,7,1270,710,47.6911,-122.347,1400,5100,7080,6500,1980,49,49
3,1,1180,7068,1,0,0,3,6,1180,0,47.4947,-122.238,1180,7068,8248,8248,1180,71,71
4,2,1720,2410,1,0,0,3,7,970,750,47.5252,-122.361,1160,1404,4130,2564,1720,84,8
3,1,1370,7500,1,0,0,3,7,1370,0,47.6499,-121.915,1160,7500,8870,8660,1370,54,54
3,1.5,3430,264844,1,0,2,3,7,2230,1200,47.4476,-121.723,1660,145926,268274,147586,3430,26,26
3,2,2000,3207,1,0,0,4,7,1100,900,47.6561,-122.341,1460,3200,5207,4660,2000,98,98
4,1.75,2050,94525,1,0,0,4,7,1250,800,47.4492,-122.084,2270,47480,96575,49750,2050,55,55
3,1,940,19000,1,0,0,3,6,940,0,47.5828,-122.19,2280,19000,19940,21280,940,69,69
3,1.5,1090,7200,1,0,0,4,7,1090,0,47.5817,-122.241,2010,8982,8290,10992,1090,57,57
3,2.5,3040,5326,2,0,0,3,9,3040,0,47.4472,-122.207,3040,5442,8366,8482,3040,6,6
2,1.5,830,1325,2,0,0,3,7,830,0,47.5472,-122.384,1310,1485,2155,2795,830,9,9
4,3.5,4420,7902,2,0,0,3,10,3350,1070,47.5327,-121.86,3440,7851,12322,11291,4420,10,10
2,1.5,1670,6000,1,0,0,3,7,1090,580,47.6517,-122.374,1670,6000,7670,7670,1670,65,65
3,1,1250,21303,1,0,0,3,6,1250,0,47.6625,-122.059,1250,17920,22553,19170,1250,44,44
3,2.5,1880,7000,2,0,0,3,8,1880,0,47.4206,-122.184,1880,7000,8880,8880,1880,21,21
4,2.25,2240,5000,2,0,0,3,8,2240,0,47.6212,-122.058,1760,7500,7240,9260,2240,1,1
2,2,1540,5000,1,0,0,3,8,1540,0,47.319,-122.394,1590,5000,6540,6590,1540,29,29
4,4.5,6640,53330,2,0,0,3,12,6640,0,47.7283,-122.046,4620,68625,59970,73245,6640,21,21
3,2.5,1990,4978,2,0,0,3,8,1990,0,47.5323,-121.856,2650,6816,6968,9466,1990,10,10
2,0.75,1020,1350,2,0,0,3,7,1020,0,47.5944,-122.299,1020,2007,2370,3027,1020,5,5
4,1.75,1240,4532,1,0,0,4,7,1240,0,47.6892,-122.378,1260,4468,5772,5728,1240,70,70
4,2.5,2370,6557,2,0,0,3,9,2370,0,47.423,-122.155,2370,7378,8927,9748,2370,16,16
4,2,3090,87120,1,0,0,4,7,1590,1500,47.7275,-122.122,2560,88426,90210,90986,3090,40,40
3,2.5,1850,8770,2,0,0,3,8,1850,0,47.2091,-122.009,2350,8606,10620,10956,1850,18,18
3,1,1990,7173,1,0,0,3,7,1990,0,47.7116,-122.213,1320,7245,9163,8565,1990,42,42
3,2,1650,3952,2,0,0,3,7,1650,0,47.6727,-122.33,1210,4560,5602,5770,1650,64,64
4,2.5,2940,7590,2,0,0,3,9,2940,0,47.4341,-122.16,2550,8360,10530,10910,2940,23,23
3,1.5,1390,48257,1,0,0,3,6,1390,0,47.5603,-121.894,1440,45302,49647,46742,1390,92,1
5,2.75,2980,13482,1,0,0,4,8,1730,1250,47.3774,-122.16,2900,14800,16462,17700,2980,40,40
3,2,1390,8250,1,0,0,3,7,1390,0,47.3707,-122.094,1390,7875,9640,9265,1390,27,27
3,1.75,2010,8065,1,0,0,4,7,1090,920,47.4171,-122.202,1560,8065,10075,9625,2010,31,31
5,3,2540,11422,1,0,0,3,8,1270,1270,47.5459,-122.176,2090,10741,13962,12831,2540,53,1
1,1,560,5700,1,0,0,3,5,560,0,47.511,-122.359,1120,5000,6260,6120,560,67,67
4,2,1580,9581,1,0,0,3,7,1580,0,47.692,-122.165,1580,10552,11161,12132,1580,61,61
3,2.5,1920,144619,1,0,0,3,8,1920,0,47.2683,-121.946,2010,48787,146539,50797,1920,1,1
3,1.75,1330,9917,1,0,0,3,7,1040,290,47.4478,-122.161,1330,9081,11247,10411,1330,34,34
3,2.5,2480,7480,2,0,0,3,9,2480,0,47.771,-122.166,2480,7480,9960,9960,2480,22,22
3,2,1640,7201,1,0,0,3,8,1640,0,47.7216,-122.289,1750,7201,8841,8951,1640,66,66
4,1.75,1660,10757,1,0,0,3,7,1000,660,47.5071,-122.194,1880,8319,12417,10199,1660,35,35
3,1.5,1270,1443,3,0,0,3,8,1270,0,47.699,-122.317,1270,1413,2713,2683,1270,7,7
4,2.5,3330,7399,2,0,0,3,9,3330,0,47.679,-122.153,2640,8601,10729,11241,3330,5,5
4,1.75,1730,8320,1,0,0,3,7,1230,500,47.327,-122.361,1840,9800,10050,11640,1730,37,37
2,1.5,1280,11071,1,0,0,3,7,850,430,47.6351,-122.033,1280,10879,12351,12159,1280,31,31
4,2.25,2320,13114,2,0,0,5,8,2320,0,47.5762,-122.239,2740,15000,15434,17740,2320,48,48
2,1.75,1710,4234,2,0,0,3,7,1330,380,47.5319,-122.386,1530,4556,5944,6086,1710,94,35
2,2.5,1650,2710,2,0,2,3,8,1650,0,47.5173,-121.878,1760,2992,4360,4752,1650,6,6
3,2.5,1880,6818,2,0,0,3,8,1880,0,47.4206,-122.183,1970,7000,8698,8970,1880,21,21
3,1,1430,8640,1,0,0,5,7,1430,0,47.572,-122.147,1430,9840,10070,11270,1430,61,61
4,2,1440,4855,2,0,0,4,7,1440,0,47.5717,-122.287,1300,4080,6295,5380,1440,42,42
4,1,1170,5400,1,0,0,5,6,1170,0,47.492,-122.172,1100,5400,6570,6500,1170,61,61
4,1.5,2470,6000,1,0,0,3,7,1480,990,47.6365,-122.391,2140,4000,8470,6140,2470,75,75
4,2.25,2230,7200,1,0,0,4,7,1300,930,47.7648,-122.33,2010,7752,9430,9762,2230,51,51
4,2.25,1990,7610,1,0,0,4,8,1290,700,47.6236,-122.103,1820,8198,9600,10018,1990,48,48
3,2.5,3100,45738,2,0,0,3,10,3100,0,47.6854,-122.048,3340,45738,48838,49078,3100,24,24
3,2.5,2150,9266,2,0,0,3,8,2150,0,47.7445,-122.248,2150,12550,11416,14700,2150,26,26
4,1,1460,3840,1,0,0,3,8,1340,120,47.533,-122.347,990,4200,5300,5190,1460,87,87
3,1.5,1100,1751,2,0,0,3,8,940,160,47.5927,-122.306,1380,1751,2851,3131,1100,7,7
3,1,1590,7759,2,0,0,4,7,1590,0,47.5217,-121.819,1600,7200,9349,8800,1590,103,31
2,2.25,1061,2884,2,0,0,3,7,1061,0,47.346,-122.218,1481,2887,3945,4368,1061,2,2
4,2.5,2750,15099,2,0,0,3,8,2750,0,47.7298,-121.972,2500,14564,17849,17064,2750,21,21
4,2.75,2790,6600,2,0,0,3,9,2790,0,47.4362,-122.109,2900,6752,9390,9652,2790,14,14
3,2.25,2650,12845,1,0,3,3,9,1770,880,47.7209,-122.256,2650,12902,15495,15552,2650,37,37
2,2,930,1662,1,0,0,3,7,670,260,47.6518,-122.4,1780,2343,2592,4123,930,13,13
3,1,1480,7374,1,0,0,3,6,760,720,47.7775,-122.336,1480,8934,8854,10414,1480,61,61
4,2.5,2700,9700,1,0,0,3,8,1670,1030,47.7752,-122.198,2470,9228,12400,11698,2700,37,37
3,2.5,2600,4506,2,0,0,3,8,2600,0,47.7353,-122.222,2600,4658,7106,7258,2600,11,11
4,2.5,2300,6448,2,0,0,3,8,2300,0,47.3813,-122.204,1860,5872,8748,7732,2300,13,13
3,1.5,1590,7260,1,0,0,3,7,1080,510,47.7753,-122.353,1590,7594,8850,9184,1590,50,50
3,2.25,1381,1180,3,0,0,3,8,1381,0,47.711,-122.32,1381,1180,2561,2561,1381,7,7
3,1.75,1270,10790,1,0,0,3,7,1270,0,47.6647,-122.177,1270,10790,12060,12060,1270,58,58
3,2.5,2040,7580,2,0,2,3,8,2040,0,47.2618,-122.209,1960,7820,9620,9780,2040,17,17
