bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2,2050,8750,1,0,0,3,7,1300,750,47.4324,-122.171,2050,8750,10800,10800,2050,47,47
2,0.75,850,7710,1,0,2,5,6,550,300,47.5588,-122.301,2500,6022,8560,8522,850,105,105
3,2.5,1700,6698,2,0,0,3,7,1700,0,47.3826,-122.028,2190,7346,8398,9536,1700,17,17
3,1,1310,9529,1,0,0,3,7,1310,0,47.4105,-122.295,1330,9529,10839,10859,1310,59,59
3,2.5,2410,7225,2,0,0,3,8,2410,0,47.7211,-122.31,1940,8347,9635,10287,2410,24,24
3,2.25,1860,4000,1,0,0,5,7,1020,840,47.5539,-122.267,1180,4000,5860,5180,1860,94,94
4,2.5,1990,9656,2,0,0,3,7,1990,0,47.3125,-121.998,1500,9656,11646,11156,1990,20,20
3,1,1200,9322,1,0,0,4,7,1200,0,47.3749,-122.225,1540,9677,10522,11217,1200,60,60
5,2,1820,5054,1,0,0,4,7,910,910,47.5547,-122.299,1180,5628,6874,6808,1820,45,45
4,2.5,2690,6099,2,0,0,3,9,2690,0,47.3314,-122.171,2520,6168,8789,8688,2690,16,16
3,1.75,1900,43700,1,0,0,4,6,1900,0,47.7265,-122.136,2070,43995,45600,46065,1900,95,95
3,2,2040,13125,1,0,0,3,6,810,1230,47.478,-122.278,1460,10582,15165,12042,2040,104,104
4,3.5,3500,9525,2,0,0,3,10,3500,0,47.5641,-122.221,2630,9525,13025,12155,3500,15,15
4,2.5,2570,4557,2,0,0,3,7,2570,0,47.367,-122.115,2200,4500,7127,6700,2570,6,6
4,1.75,2660,3520,2,0,0,4,8,2080,580,47.6743,-122.308,2100,4080,6180,6180,2660,97,97
2,1.75,2770,19700,2,0,0,3,8,1780,990,47.7581,-122.365,2360,9700,22470,12060,2770,31,31
3,2.5,3420,8700,1,0,0,3,9,2890,530,47.6352,-122.29,3370,8700,12120,12070,3420,64,64
2,1.5,1160,2158,2,0,0,3,7,1160,0,47.7178,-122.19,1150,2158,3318,3308,1160,32,32
3,1,920,3532,1,0,0,3,6,920,0,47.5539,-122.268,1250,4000,4452,5250,920,104,104
4,3,3260,4500,2,0,0,3,9,2300,960,47.6314,-122.353,2410,4995,7760,7405,3260,84,0
4,2.25,2550,7800,1,0,0,3,8,1580,970,47.6283,-122.095,2420,8050,10350,10470,2550,47,47
3,1.75,1720,4080,1,0,0,4,7,960,760,47.5747,-122.287,1660,4080,5800,5740,1720,90,90
3,1,1060,12000,1,0,0,3,7,1060,0,47.7703,-122.35,1550,10500,13060,12050,1060,63,63
5,2.5,2890,5110,2,0,2,3,9,2890,0,47.5453,-121.995,3010,5110,8000,8120,2890,11,11
4,2.5,1910,10221,2,0,0,3,8,1910,0,47.381,-122.035,2210,8705,12131,10915,1910,20,20
4,2,1560,3840,1,0,0,4,6,960,600,47.6882,-122.365,1560,4800,5400,6360,1560,90,90
2,1,1020,13647,1,0,0,5,6,1020,0,47.2848,-121.927,980,8250,14667,9230,1020,100,41
4,3.25,2740,5339,2,0,0,3,9,2740,0,47.6706,-122.356,1770,4820,8079,6590,2740,11,11
3,1,1000,9450,1,0,0,3,6,1000,0,47.4562,-122.193,1300,13500,10450,14800,1000,53,53
3,2.5,1630,7586,2,0,0,3,8,1630,0,47.5689,-122.023,2090,7330,9216,9420,1630,28,28
4,3.25,2330,9687,2,0,3,3,9,2330,0,47.6264,-122.283,3880,9017,12017,12897,2330,96,96
2,1.75,1950,10766,1,0,3,4,6,1160,790,47.4504,-122.377,1780,11721,12716,13501,1950,62,62
4,1.5,1200,11163,1,0,0,4,6,1200,0,47.3024,-122.106,1200,11163,12363,12363,1200,45,45
3,1.75,2590,32380,1,0,0,3,8,2590,0,47.7539,-122.37,2340,28456,34970,30796,2590,63,20
3,1.5,960,7400,1,0,0,3,7,960,0,47.3798,-122.306,1640,8060,8360,9700,960,53,53
3,1,1400,9000,1,0,0,5,7,1400,0,47.5022,-122.145,1440,8400,10400,9840,1400,55,55
4,2,1960,4520,1,0,0,3,8,960,1000,47.58,-122.405,1680,4520,6480,6200,1960,92,13
5,2,1220,4200,1,0,0,4,6,1090,130,47.6677,-122.321,1790,4200,5420,5990,1220,93,93
4,2.75,2600,19275,1,0,0,3,8,1620,980,47.5523,-122.162,2230,10119,21875,12349,2600,36,36
4,4.5,4225,284011,2,0,0,4,11,4225,0,47.6118,-122.024,2870,14576,288236,17446,4225,29,29
3,2.25,1400,2421,2,0,0,3,9,1400,0,47.695,-122.169,1500,2743,3821,4243,1400,10,10
4,2.5,3420,6845,2,0,0,3,9,3420,0,47.6777,-122.156,2800,5715,10265,8515,3420,6,6
3,2.25,1910,8390,1,0,0,3,7,1910,0,47.73,-122.216,2410,8390,10300,10800,1910,36,36
5,3.25,3970,8029,2,0,2,3,9,2970,1000,47.7764,-122.385,2520,8214,11999,10734,3970,35,35
3,2.5,2680,5539,2,0,0,3,8,2680,0,47.4761,-121.734,2990,6037,8219,9027,2680,1,1
4,2.5,2560,5672,2,0,1,3,8,2560,0,47.5222,-122.201,2190,6788,8232,8978,2560,9,9
3,1,1040,8128,1,0,0,3,6,1040,0,47.7425,-121.981,1520,7500,9168,9020,1040,31,31
4,2.5,2580,3909,2,0,0,3,8,2580,0,47.6852,-122.21,1820,5772,6489,7592,2580,1,1
4,2.25,2380,16236,1,0,0,3,7,1540,840,47.6126,-122.12,2230,8925,18616,11155,2380,53,53
2,1.75,1360,10000,1,0,0,3,6,1360,0,47.7421,-121.982,1430,10000,11360,11430,1360,58,26
5,2.5,2260,7040,2,0,0,3,8,2260,0,47.352,-122.038,2180,6910,9300,9090,2260,16,16
4,2.75,3270,50994,2,0,0,4,8,2720,550,47.347,-122.087,2780,36036,54264,38816,3270,31,31
4,2,1780,5336,1,0,0,5,6,930,850,47.5094,-122.263,1910,10304,7116,12214,1780,96,96
4,2.5,2210,7214,2,0,0,3,8,2210,0,47.3554,-122.298,2270,7246,9424,9516,2210,11,11
3,1.75,2130,8742,1,0,3,3,7,1330,800,47.5057,-122.231,2380,7448,10872,9828,2130,59,59
4,2,2180,10575,1,0,0,2,6,1730,450,47.589,-122.177,2180,12010,12755,14190,2180,64,64
3,2.5,2283,3996,2,0,0,3,8,2283,0,47.4221,-122.192,1760,3992,6279,5752,2283,7,7
3,2.5,2280,10255,2,0,0,4,8,2280,0,47.4334,-122.161,2310,10094,12535,12404,2280,30,30
3,2.5,1660,1692,3,0,0,3,7,1610,50,47.6801,-122.322,1210,1230,3352,2440,1660,10,10
3,2.5,2390,15669,2,0,0,3,9,2390,0,47.7446,-122.193,2640,12500,18059,15140,2390,24,24
3,1,1350,14212,1,0,0,4,6,1350,0,47.6606,-122.06,1520,14404,15562,15924,1350,33,33
4,2.5,2800,72309,2,0,0,3,9,2800,0,47.7432,-122.112,2280,36420,75109,38700,2800,23,23
3,2.5,2370,16455,1,0,0,5,7,1640,730,47.7634,-122.277,2170,15551,18825,17721,2370,55,55
4,1.75,1230,7890,1,0,1,4,7,1090,140,47.5808,-122.189,2380,13176,9120,15556,1230,64,64
3,3.5,2320,3174,2,0,0,3,9,2060,260,47.6897,-122.175,2320,3187,5494,5507,2320,17,17
4,2.5,3216,5902,2,0,0,3,9,3216,0,47.3425,-122.179,2815,4916,9118,7731,3216,0,0
3,1,1200,7727,1,0,0,4,7,1200,0,47.2021,-121.999,1300,7718,8927,9018,1200,56,56
3,2.5,1560,4100,2,0,0,3,7,1560,0,47.4733,-122.189,1660,4400,5660,6060,1560,30,30
4,2.5,2155,8140,2,0,0,3,8,2155,0,47.4204,-122.201,2155,7245,10295,9400,2155,19,19
4,1.75,1510,9176,1,0,0,5,7,1510,0,47.7651,-122.339,1480,9176,10686,10656,1510,57,57
4,3.5,4140,13392,2,0,0,3,11,4140,0,47.5261,-122.144,4140,11529,17532,15669,4140,14,14
4,1.5,1580,10260,1,0,0,4,7,1030,550,47.5984,-122.147,1520,7000,11840,8520,1580,60,60
4,3,4040,19700,2,0,0,3,11,4040,0,47.7205,-122.127,3930,21887,23740,25817,4040,27,27
4,3,2580,7299,2,0,0,3,8,2580,0,47.4646,-122.15,2250,6165,9879,8415,2580,16,16
6,2,1900,8240,1,0,0,2,7,1200,700,47.7037,-122.296,1900,8240,10140,10140,1900,50,50
4,3.25,4430,21000,2,0,0,3,10,4430,0,47.6398,-122.237,3930,20000,25430,23930,4430,62,7
5,2.5,3150,50094,2,0,0,4,9,3150,0,47.6387,-122.177,3600,48787,53244,52387,3150,46,46
3,1,1620,4774,1,0,0,3,7,1620,0,47.659,-122.339,1880,4560,6394,6440,1620,94,94
2,1.5,1840,3825,1,0,0,3,8,1040,800,47.6808,-122.38,1290,5100,5665,6390,1840,86,86
3,3.25,3410,25741,2,0,0,4,8,3410,0,47.6929,-121.868,1660,25865,29151,27525,3410,21,21
2,1.75,1250,7680,1,0,0,3,7,1250,0,47.5242,-122.371,1250,7680,8930,8930,1250,92,46
3,1.75,1600,4888,1,0,0,3,6,1600,0,47.383,-122.097,2520,5700,6488,8220,1600,1,1
3,1.75,1880,9360,1,0,0,4,7,940,940,47.7131,-122.283,1390,7200,11240,8590,1880,73,73
2,1.75,860,5535,1,0,0,3,7,860,0,47.6901,-122.331,1420,4960,6395,6380,860,66,66
4,3.5,5490,14300,1,0,4,3,12,2910,2580,47.5511,-122.114,4290,13822,19790,18112,5490,18,18
3,2.25,2070,2833,2,0,2,3,8,1490,580,47.5543,-122.398,1940,3794,4903,5734,2070,48,48
3,2.5,1830,6162,2,0,0,3,8,1830,0,47.3291,-122.17,1860,7017,7992,8877,1830,21,21
3,1.75,1450,8378,1,0,0,4,8,1450,0,47.3093,-122.385,1860,8496,9828,10356,1450,36,36
3,1.75,1440,8560,1,0,0,4,7,1440,0,47.7296,-122.232,1460,7560,10000,9020,1440,36,36
3,1.75,1470,4000,1,0,0,3,7,1070,400,47.6067,-122.298,1280,3500,5470,4780,1470,35,35
4,2.5,2038,7643,2,0,0,3,8,2038,0,47.3296,-122.18,2634,6824,9681,9458,2038,3,3
4,3.5,4410,36200,2,0,0,3,11,4410,0,47.5487,-122.126,4760,35860,40610,40620,4410,25,25
3,2,2350,5700,1,0,0,4,8,1810,540,47.639,-122.31,2170,6000,8050,8170,2350,75,75
3,2.25,1940,9560,2,0,0,3,7,1940,0,47.2998,-122.387,1800,9560,11500,11360,1940,25,25
4,2.5,3010,11393,2,0,0,3,8,3010,0,47.7389,-122.221,2810,11282,14403,14092,3010,10,10
3,2.5,1500,9636,2,0,0,3,7,1500,0,47.75,-122.176,1700,9656,11136,11356,1500,20,20
4,1.75,2290,36900,1,0,2,5,7,1690,600,47.2034,-122.003,2170,12434,39190,14604,2290,77,77
2,1,1100,3975,1,0,0,3,7,900,200,47.6701,-122.286,1110,4280,5075,5390,1100,65,65
4,3,2580,5511,2,0,0,3,8,2580,0,47.4286,-122.185,2010,5600,8091,7610,2580,15,15
3,1.75,2650,11774,1,0,1,3,8,2240,410,47.4909,-122.363,2650,10120,14424,12770,2650,63,63
3,1,1180,7210,1,0,0,4,7,1180,0,47.7267,-122.241,1700,7210,8390,8910,1180,51,51
5,2,2270,2400,2,0,0,3,7,2270,0,47.6051,-122.319,1320,2400,4670,3720,2270,109,109
3,1.5,1310,7236,1,0,0,4,7,1170,140,47.6944,-122.333,1680,8431,8546,10111,1310,86,86
3,2.25,1780,16290,2,0,0,4,8,1780,0,47.4622,-122.127,1780,8810,18070,10590,1780,27,27
3,2.25,1370,1524,3,0,0,3,8,1370,0,47.6982,-122.347,1370,1418,2894,2788,1370,9,9
3,1,990,10752,1,0,0,4,7,990,0,47.7648,-122.35,1820,7600,11742,9420,990,85,85
3,2.5,1600,4271,2,0,0,3,7,1600,0,47.3303,-122.269,1700,4746,5871,6446,1600,14,14
3,3.25,1630,1677,3,0,0,3,8,1630,0,47.7048,-122.353,1220,1677,3307,2897,1630,7,7
3,1.75,1480,6120,1,0,0,3,7,1480,0,47.6858,-122.295,1480,6120,7600,7600,1480,69,69
4,2.25,2400,8592,2,0,0,3,8,2400,0,47.4383,-122.193,2180,8100,10992,10280,2400,37,37
3,1,1200,9527,1,0,0,3,7,1200,0,47.5112,-122.316,1510,9457,10727,10967,1200,55,55
4,2.75,2100,7236,1,0,0,3,8,1400,700,47.7267,-122.232,1900,7519,9336,9419,2100,35,35
3,1,1410,9704,1,0,0,3,8,1140,270,47.6203,-122.036,1910,13639,11114,15549,1410,32,32
3,2.5,2490,8582,2,0,0,3,9,2490,0,47.625,-122.042,2870,7598,11072,10468,2490,15,15
4,2,1590,942,3,0,0,3,7,1590,0,47.54,-122.026,1390,942,2532,2332,1590,7,7
2,1,970,12500,1,0,0,3,6,970,0,47.5102,-122.33,1280,6250,13470,7530,970,74,74
3,3.5,3650,103672,1,0,0,3,10,2050,1600,47.4002,-122.217,2550,16140,107322,18690,3650,4,4
5,3.75,3870,8225,2,0,0,3,10,3870,0,47.6078,-122.01,3600,9361,12095,12961,3870,16,16
3,2.5,2270,4488,2,0,0,3,7,2270,0,47.5329,-121.879,2360,4427,6758,6787,2270,15,15
1,1,720,6000,1,0,0,3,6,720,0,47.5266,-122.316,1040,6000,6720,7040,720,74,74
3,1.5,1510,344124,1,0,2,4,7,1510,0,47.2156,-122.029,1750,169884,345634,171634,1510,50,50
3,1.75,1240,4550,1,0,0,4,7,1240,0,47.5803,-122.398,2110,5700,5790,7810,1240,64,64
3,2.5,2380,3332,2,0,0,3,9,2380,0,47.7194,-122.199,2590,4382,5712,6972,2380,1,1
4,2.5,3770,35081,2,0,0,3,10,3770,0,47.6908,-122.051,4000,35492,38851,39492,3770,25,25
4,2.25,2430,7490,2,0,0,3,8,2430,0,47.4406,-122.139,2070,7469,9920,9539,2430,31,31
2,1.5,1030,2850,2,0,0,3,7,1030,0,47.3845,-122.039,1030,3000,3880,4030,1030,20,20
2,2.5,1290,1445,3,0,0,3,8,1290,0,47.6955,-122.376,1470,1503,2735,2973,1290,15,15
4,2.5,2770,21806,2,0,0,3,9,2770,0,47.4815,-121.768,2500,21656,24576,24156,2770,23,23
3,1,1010,9678,1,0,0,5,7,1010,0,47.4396,-122.285,1010,9375,10688,10385,1010,59,59
4,2.5,2650,6240,2,0,0,3,8,2650,0,47.6885,-122.021,2640,6524,8890,9164,2650,1,1
3,2.5,1714,3240,2,0,0,3,8,1714,0,47.4288,-122.19,1714,3240,4954,4954,1714,10,10
3,1,1300,7975,1,0,0,4,7,1300,0,47.611,-122.122,1570,9075,9275,10645,1300,56,56
3,2.75,3180,3680,2,0,0,4,9,2190,990,47.577,-122.38,2000,3680,6860,5680,3180,97,97
2,1,1030,8576,1,0,0,5,6,1030,0,47.7352,-122.295,1310,8504,9606,9814,1030,62,62
4,1.75,1900,22896,1,0,0,3,7,1360,540,47.3102,-122.023,1300,8960,24796,10260,1900,92,24
3,1.75,1260,3604,1,0,0,3,7,1260,0,47.3612,-122.103,1430,3767,4864,5197,1260,3,3
4,2.5,2070,5415,2,0,0,3,8,2070,0,47.5706,-122.006,2120,5331,7485,7451,2070,18,18
4,2.5,2060,6958,1,0,0,3,7,1220,840,47.7251,-122.168,1760,7350,9018,9110,2060,41,41
2,1,1240,8100,1,0,2,3,7,1240,0,47.7326,-122.288,2790,8100,9340,10890,1240,89,89
4,2.25,1860,7000,1,0,0,3,8,1120,740,47.3127,-122.339,1990,8937,8860,10927,1860,35,35
2,1,900,7620,1,0,0,3,7,900,0,47.5268,-122.343,1520,7620,8520,9140,900,44,44
3,2.25,1760,5421,2,0,0,3,7,1760,0,47.3484,-122.037,1570,6000,7181,7570,1760,23,23
3,1,1600,7324,1,0,0,4,7,1600,0,47.5054,-122.19,1430,7249,8924,8679,1600,56,56
3,2.25,1640,14374,1,0,0,4,7,1140,500,47.4476,-122.332,2020,10500,16014,12520,1640,51,51
4,3,2250,7245,1,0,0,4,7,1250,1000,47.6045,-122.169,1960,7245,9495,9205,2250,52,52
2,1,950,4800,1,0,0,3,6,950,0,47.5864,-122.301,1420,5400,5750,6820,950,74,74
2,2,1120,1039,2,0,0,3,7,840,280,47.5788,-122.315,1130,5400,2159,6530,1120,8,8
5,3.5,3672,9742,2,0,0,3,9,3006,666,47.3255,-122.192,2140,9118,13414,11258,3672,8,8
2,2,1130,5500,1,0,0,4,6,1130,0,47.3839,-122.225,1320,6600,6630,7920,1130,74,74
3,1.75,1820,32666,1,0,0,4,7,1820,0,47.1803,-121.974,2050,43560,34486,45610,1820,48,48
2,1,750,6439,1,0,0,4,6,750,0,47.6995,-122.354,1470,6374,7189,7844,750,80,80
4,2,2130,2620,1,0,0,5,7,1650,480,47.6515,-122.346,1330,2719,4750,4049,2130,95,95
3,2.5,2420,11953,1,0,0,3,9,2420,0,47.6285,-122.054,2420,12215,14373,14635,2420,24,24
3,1.75,1780,120661,1,0,0,4,6,1780,0,47.7731,-121.897,1440,25000,122441,26440,1780,35,35
3,1.75,1040,5097,1,0,0,4,7,800,240,47.6385,-122.401,1630,5097,6137,6727,1040,70,70
4,2.75,2210,3400,1,0,0,5,7,1470,740,47.6826,-122.311,1500,3400,5610,4900,2210,88,88
3,2.5,2470,10321,2,0,0,3,9,2470,0,47.6694,-122.141,2450,8440,12791,10890,2470,26,26
2,1,1060,1600,2,0,0,3,7,1060,0,47.5888,-122.294,1360,3360,2660,4720,1060,35,35
3,1.75,2520,4534,1,0,0,5,9,1460,1060,47.6381,-122.401,1870,5023,7054,6893,2520,60,60
3,1,1200,6825,1,0,0,3,7,1200,0,47.7491,-122.353,1470,8100,8025,9570,1200,61,2
5,3,3070,5252,2,0,0,3,8,3070,0,47.3666,-122.128,2760,5203,8322,7963,3070,9,9
2,1,1260,4000,1,0,0,3,7,1000,260,47.6898,-122.384,1780,4000,5260,5780,1260,74,74
1,2,1240,4800,2,0,0,3,6,1240,0,47.4778,-122.211,1030,4800,6040,5830,1240,104,104
3,1.75,1850,15170,1,0,0,3,7,1850,0,47.4991,-121.774,1160,14175,17020,15335,1850,49,49
3,2,1200,9566,1,0,0,3,7,1200,0,47.2649,-122.252,1590,9518,10766,11108,1200,19,19
3,1.75,1950,17400,1,0,0,3,7,1210,740,47.7424,-122.091,1900,17250,19350,19150,1950,39,39
5,3.5,3990,10120,2,0,0,3,9,2820,1170,47.741,-122.208,2750,9622,14110,12372,3990,24,24
4,1.75,2250,10108,1,0,0,4,8,2250,0,47.5922,-122.118,2050,9750,12358,11800,2250,47,47
3,1.75,1190,7280,1,0,0,4,7,1190,0,47.3151,-122.19,1250,7800,8470,9050,1190,46,46
5,3.25,4050,35600,2,0,0,3,12,4050,0,47.5465,-122.122,4770,33880,39650,38650,4050,24,24
2,3,2330,3600,2,0,0,5,10,1870,460,47.6316,-122.282,2950,7200,5930,10150,2330,87,35
5,2,1910,7200,1,0,0,4,6,1110,800,47.4975,-122.261,1150,5948,9110,7098,1910,63,63
4,3.25,5180,19850,2,0,3,3,12,3540,1640,47.562,-122.162,3160,9750,25030,12910,5180,9,9
3,1,1060,8097,1,0,0,4,7,940,120,47.7144,-122.351,1560,7940,9157,9500,1060,92,92
5,2.75,2300,7600,1,0,0,4,7,1400,900,47.3084,-122.372,1750,8500,9900,10250,2300,45,45
4,2.5,3340,123600,2,0,0,3,10,3340,0,47.6101,-121.955,3730,123600,126940,127330,3340,9,9
2,1,1620,3880,1,0,0,4,7,920,700,47.6855,-122.391,1330,3880,5500,5210,1620,90,90
3,2.5,2620,14096,2,0,0,4,9,2620,0,47.3513,-122.1,3010,14096,16716,17106,2620,25,25
5,3,3450,9914,2,0,0,3,9,3450,0,47.2813,-122.345,2860,9721,13364,12581,3450,10,10
5,3,3520,36558,2,0,0,4,8,2100,1420,47.4658,-122.007,3000,36558,40078,39558,3520,29,29
5,1.75,1260,4500,1,0,0,3,7,1260,0,47.6452,-122.369,1410,4388,5760,5798,1260,88,88
4,2.5,2960,5027,2,0,0,3,7,2960,0,47.5328,-121.881,2760,5500,7987,8260,2960,15,15
4,2.5,2920,14210,2,0,0,4,10,2920,0,47.6196,-122.15,2840,13702,17130,16542,2920,36,36
4,3,2380,20277,1,0,0,3,8,1500,880,47.3046,-122.392,2370,15440,22657,17810,2380,15,15
2,1.5,1260,1575,2,0,0,3,7,1260,0,47.5914,-122.295,1220,1740,2835,2960,1260,13,13
3,2.25,1920,11500,1,0,0,3,8,1920,0,47.5498,-122.188,2260,8866,13420,11126,1920,42,14
4,2.5,3010,9155,2,0,0,3,9,3010,0,47.3542,-122.027,3010,5762,12165,8772,3010,9,9
3,2,1460,6377,1,0,0,3,7,1460,0,47.3679,-122.02,1600,6250,7837,7850,1460,19,19
3,1.5,1060,5750,1,0,2,4,7,1060,0,47.5512,-122.371,1060,5750,6810,6810,1060,33,33
3,1.75,1370,10050,1,0,1,4,7,1370,0,47.3338,-122.341,1720,10050,11420,11770,1370,48,48
3,2.5,2100,7851,2,0,0,3,8,2100,0,47.7242,-122.105,2100,8187,9951,10287,2100,28,28
3,1.75,1790,7123,1,0,0,3,7,1790,0,47.7429,-121.981,1660,8128,8913,9788,1790,102,20
3,2.25,2440,8378,1,0,0,3,7,1480,960,47.7705,-122.26,2510,9602,10818,12112,2440,53,53
4,2.75,2610,4160,3,0,0,5,8,1910,700,47.6901,-122.357,1470,4140,6770,5610,2610,104,104
3,2.5,2610,6405,2,0,0,3,8,2610,0,47.5373,-121.874,2580,6285,9015,8865,2610,13,13
3,1.75,1620,7540,1,0,0,3,7,1310,310,47.3635,-122.052,1580,7540,9160,9120,1620,26,26
3,1.75,1790,6775,1,0,2,3,8,1790,0,47.5412,-122.377,1310,6028,8565,7338,1790,64,64
3,1,1400,3538,1,0,0,3,7,800,600,47.5405,-122.27,1620,6331,4938,7951,1400,62,62
3,1.5,1710,17707,1,0,0,4,7,1180,530,47.5393,-122.216,2590,9508,19417,12098,1710,68,68
3,2.25,1480,97138,1,0,0,3,7,1480,0,47.3317,-121.927,1730,176418,98618,178148,1480,31,31
2,1.5,1340,1402,2,0,0,3,8,1120,220,47.588,-122.304,1340,1213,2742,2553,1340,7,7
3,2.5,2000,7251,2,0,0,3,9,2000,0,47.7067,-122.2,2450,8118,9251,10568,2000,19,19
4,2.75,3090,6200,2,0,0,3,9,3090,0,47.5538,-122.189,2890,10108,9290,12998,3090,1,1
3,2.5,2260,93218,1,0,2,4,6,2260,0,47.2582,-121.935,2180,111078,95478,113258,2260,17,17
4,1.75,1670,13125,1,0,0,5,8,1670,0,47.6315,-122.101,2360,12500,14795,14860,1670,42,42
4,1.5,2060,16110,1,0,0,4,8,2060,0,47.5983,-122.202,2060,16110,18170,18170,2060,65,65
5,2,2730,7344,1,0,0,5,7,1510,1220,47.4602,-122.171,1730,7700,10074,9430,2730,53,53
4,2.5,2520,7253,2,0,0,3,9,2520,0,47.5148,-122.159,2570,8359,9773,10929,2520,24,24
6,2.25,2930,15949,1,0,0,4,8,1730,1200,47.7188,-122.185,1730,8550,18879,10280,2930,49,49
3,3,2180,2650,1,0,0,5,8,1410,770,47.6891,-122.375,1570,4820,4830,6390,2180,84,84
4,2.5,2710,35009,2,0,2,3,9,2710,0,47.4815,-121.714,2330,35040,37719,37370,2710,23,23
2,1,860,8308,1,0,0,3,7,860,0,47.508,-122.378,1200,8308,9168,9508,860,66,66
6,2.5,3560,6480,2,0,0,4,11,3560,0,47.627,-122.304,2780,6480,10040,9260,3560,100,100
4,3.5,3070,4684,2,0,0,3,10,2190,880,47.5316,-122.076,2290,2664,7754,4954,3070,5,5
3,2.5,1570,9292,1,0,0,3,7,1110,460,47.3386,-122.272,1470,9222,10862,10692,1570,38,38
4,2.5,3540,18168,2,0,0,3,10,3540,0,47.5441,-122.131,4130,11180,21708,15310,3540,18,18
3,2,1750,15500,1,0,0,3,7,1490,260,47.5887,-122.065,2450,50094,17250,52544,1750,32,32
5,1.75,2330,6000,1,0,0,3,8,2080,250,47.6461,-122.392,2150,6000,8330,8150,2330,78,78
4,3,2480,9238,1,0,0,5,7,2050,430,47.4701,-122.364,1820,12214,11718,14034,2480,101,101
3,3.5,3460,15745,2,0,0,3,10,3460,0,47.7262,-122.06,3350,14825,19205,18175,3460,28,28
2,1,1040,7200,1,0,0,4,6,1040,0,47.6823,-122.203,1640,7200,8240,8840,1040,60,60
6,2.25,3040,28535,1,0,0,3,8,1890,1150,47.3864,-122.223,1360,8250,31575,9610,3040,63,63
4,2.25,2320,16800,2,0,0,4,9,2320,0,47.2959,-122.166,2700,15680,19120,18380,2320,37,37
4,3.5,3970,210830,2,0,0,3,9,3970,0,47.4614,-121.713,1680,42665,214800,44345,3970,15,15
3,1,1440,8287,1,0,0,4,7,1440,0,47.7438,-122.315,1330,8285,9727,9615,1440,86,86
4,2.5,2580,9450,1,0,0,4,8,1660,920,47.703,-122.28,2060,9450,12030,11510,2580,55,55
4,2.25,2090,7400,1,0,0,3,9,1670,420,47.3178,-122.38,2260,8000,9490,10260,2090,41,41
4,2.5,2330,4907,2,0,0,3,7,2330,0,47.359,-122.081,2300,3836,7237,6136,2330,1,1
3,1.75,2220,132858,1,0,0,3,7,1110,1110,47.4853,-122.034,2130,77536,135078,79666,2220,26,26
4,2,1330,5926,1,0,0,4,5,1330,0,47.496,-122.19,1150,5485,7256,6635,1330,72,72
3,2.5,2770,9350,2,0,3,3,8,2770,0,47.5253,-122.201,2660,9695,12120,12355,2770,57,14
4,2.25,2690,36114,2,0,0,4,9,2690,0,47.3106,-122.116,2570,35091,38804,37661,2690,28,28
4,2.75,1910,11356,1,0,0,5,7,1160,750,47.6999,-122.2,1770,11357,13266,13127,1910,38,38
5,4,3400,5000,2,0,0,3,8,2320,1080,47.6655,-122.363,1910,5000,8400,6910,3400,114,1
5,2.75,2481,4045,2,0,0,3,8,2481,0,47.2602,-122.284,2363,4175,6526,6538,2481,0,0
5,3,3800,42316,1,0,0,4,9,3800,0,47.3488,-122.095,2580,35775,46116,38355,3800,30,30
5,1.75,2690,21357,1,0,0,4,7,1420,1270,47.5831,-122.191,2600,17539,24047,20139,2690,63,63
4,2,2780,11583,1,0,3,3,8,1190,1590,47.7293,-122.284,2580,10241,14363,12821,2780,60,60
3,2.5,2590,35640,1,0,0,3,9,2590,0,47.5516,-122.03,2590,31200,38230,33790,2590,28,28
4,2.5,4090,11225,2,0,0,3,10,4090,0,47.581,-121.971,3510,8762,15315,12272,4090,9,9
