bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,1,960,4560,1,0,0,4,7,960,0,47.5539,-122.365,970,4800,5520,5770,960,47,47
2,2.25,1170,1011,2,0,0,3,7,1170,0,47.5321,-122.073,1240,750,2181,1990,1170,5,5
4,2.25,1240,21190,1,0,0,3,8,910,330,47.5123,-122.197,1760,8200,22430,9960,1240,41,41
3,1,1300,9000,1,0,0,3,7,1300,0,47.7352,-122.337,1500,9600,10300,11100,1300,58,58
3,1.75,1700,8400,1,0,0,3,8,1460,240,47.6534,-122.415,2010,7000,10100,9010,1700,67,67
3,1.75,1570,7500,1,0,1,3,7,1300,270,47.4999,-122.368,1590,7660,9070,9250,1570,61,61
3,2.25,2130,8800,1,0,0,3,8,1270,860,47.383,-122.168,1960,8075,10930,10035,2130,36,36
3,1,940,7811,1,0,0,3,6,940,0,47.6195,-122.118,1180,7490,8751,8670,940,55,55
4,1.75,2100,11942,1,0,0,3,7,1030,1070,47.55,-122.356,1170,6986,14042,8156,2100,50,50
3,2.25,2520,6170,2,0,0,3,7,1850,670,47.3522,-122.042,2260,6967,8690,9227,2520,11,11
2,1,950,9000,1,0,0,3,6,950,0,47.5219,-122.361,1000,8280,9950,9280,950,90,90
4,2.5,2980,12534,2,0,0,3,9,2980,0,47.3999,-122.211,2630,12534,15514,15164,2980,19,19
2,1,1560,5000,1,0,1,4,7,1560,0,47.7006,-122.386,2620,5400,6560,8020,1560,72,72
4,1.75,1820,6930,1,0,2,4,7,1320,500,47.5053,-122.242,1820,6825,8750,8645,1820,62,62
3,2.5,1980,6922,2,0,0,5,8,1980,0,47.396,-122.184,2090,7697,8902,9787,1980,23,23
3,1,1140,8366,1,0,0,5,6,1140,0,47.4768,-122.177,960,7200,9506,8160,1140,71,71
3,1.75,1380,10529,1,0,0,3,7,1380,0,47.7119,-122.233,1670,5694,11909,7364,1380,48,48
4,2.5,2620,11200,1,0,0,4,8,1770,850,47.5876,-122.193,2360,11200,13820,13560,2620,53,53
3,1,990,4440,1,0,0,3,6,990,0,47.522,-122.354,990,6771,5430,7761,990,71,71
3,1.5,2160,2260,2,0,2,5,8,1620,540,47.6321,-122.371,2570,2400,4420,4970,2160,97,97
3,2.5,1790,6452,2,0,0,3,7,1790,0,47.3841,-122.042,1610,3600,8242,5210,1790,11,11
5,3.75,3760,4702,2,0,0,3,9,2780,980,47.7202,-122.223,2950,5981,8462,8931,3760,0,0
2,1,1070,8750,1,0,0,3,7,1070,0,47.4734,-122.198,1300,9670,9820,10970,1070,64,64
4,2.75,3250,10000,2,0,0,3,9,3250,0,47.7557,-122.309,1620,10089,13250,11709,3250,0,0
3,1.5,1540,13475,1,0,0,4,7,1540,0,47.4766,-122.153,1550,13475,15015,15025,1540,42,42
4,2.5,1987,6000,2,0,0,3,7,1987,0,47.2679,-122.255,1880,9589,7987,11469,1987,3,3
3,2.25,1620,997,2,0,0,3,8,1540,80,47.5394,-122.027,1620,1068,2617,2688,1620,2,2
4,2.25,2260,8715,1,0,0,4,8,1530,730,47.6237,-122.106,2220,8650,10975,10870,2260,38,38
6,3.5,2410,6000,2,0,4,3,9,2220,190,47.54,-122.382,1980,6000,8410,7980,2410,98,24
3,3,2560,3600,2,0,0,3,10,2110,450,47.633,-122.37,2160,3600,6160,5760,2560,20,20
3,2.5,1390,4997,2,0,0,3,7,1390,0,47.5303,-121.855,2340,4125,6387,6465,1390,11,11
4,2,1710,5200,1,0,0,4,7,910,800,47.3634,-122.09,1560,5200,6910,6760,1710,38,38
3,1,1540,3399,1,0,0,3,7,1200,340,47.6853,-122.359,1500,3914,4939,5414,1540,88,88
4,2.5,2600,11280,1,0,0,3,7,1570,1030,47.336,-122.304,1660,11200,13880,12860,2600,53,53
4,2.75,2610,9426,1,0,0,3,7,1360,1250,47.4435,-122.279,1600,9426,12036,11026,2610,49,49
3,2,1750,9239,1,0,0,3,8,1410,340,47.7583,-122.339,1720,7874,10989,9594,1750,26,26
3,2.25,1340,4080,1,0,0,3,6,1170,170,47.5722,-122.291,1670,4080,5420,5750,1340,107,107
2,1.75,1660,11747,1,0,0,3,7,830,830,47.7661,-122.306,1900,19850,13407,21750,1660,34,34
5,2.25,1750,5000,1,0,0,3,8,960,790,47.6589,-122.276,2580,5000,6750,7580,1750,75,75
3,2.5,1670,6666,2,0,0,4,7,1670,0,47.3488,-122.033,1370,6170,8336,7540,1670,22,22
3,1.75,1570,4375,1,0,0,3,7,970,600,47.5889,-122.389,1790,5750,5945,7540,1570,75,75
3,3,1530,9997,1,0,0,3,6,1020,510,47.2861,-122.252,1410,9997,11527,11407,1530,22,22
2,1,1490,3825,1,0,0,3,7,860,630,47.6799,-122.381,1460,3825,5315,5285,1490,85,85
3,2.5,2620,43832,2,0,0,3,8,2620,0,47.655,-122.009,2620,120686,46452,123306,2620,1,1
4,2.5,4120,14866,1,1,4,3,8,2070,2050,47.5571,-122.193,3620,19729,18986,23349,4120,50,50
3,1.75,1180,16552,1,0,0,4,7,1180,0,47.7426,-122.116,2780,45302,17732,48082,1180,47,47
4,3.75,3320,8234,2,0,0,3,10,3320,0,47.5963,-122.2,1560,8240,11554,9800,3320,0,0
5,3,2200,6380,1,0,0,3,7,1440,760,47.7033,-122.322,1960,5800,8580,7760,2200,27,27
2,1.5,1140,1149,2,0,0,3,7,940,200,47.6124,-122.314,1460,1149,2289,2609,1140,14,14
4,4.25,3250,11780,2,0,0,3,8,2360,890,47.6322,-122.203,1800,9000,15030,10800,3250,70,13
4,2.5,3230,12100,1,0,0,3,9,1870,1360,47.562,-122.146,2670,10200,15330,12870,3230,37,37
4,2,2290,9200,1,0,0,3,7,2290,0,47.4678,-122.363,2140,9200,11490,11340,2290,95,95
4,2.5,2210,8465,1,0,0,3,8,1490,720,47.2647,-122.221,2210,7917,10675,10127,2210,24,24
5,2.5,2220,9360,1,0,0,4,7,1110,1110,47.4341,-122.169,1780,7704,11580,9484,2220,46,46
3,2.5,2577,156816,2,0,0,3,8,2577,0,47.2935,-122.108,2090,156816,159393,158906,2577,15,15
4,1.75,1770,9011,1,0,0,5,7,1050,720,47.3646,-122.076,1410,8530,10781,9940,1770,31,31
4,2.25,2670,14255,1,0,0,4,8,1610,1060,47.5623,-122.175,2470,10290,16925,12760,2670,39,39
3,1.75,2650,7378,1,0,0,3,7,1460,1190,47.7525,-122.315,1600,7616,10028,9216,2650,63,63
3,1,1020,8437,1,0,0,5,6,1020,0,47.2093,-122,1420,8500,9457,9920,1020,28,28
3,2.5,2130,8022,2,0,0,3,8,2130,0,47.7252,-122.106,2130,7605,10152,9735,2130,29,29
3,2.5,2200,20000,1,0,1,3,7,1400,800,47.5809,-122.191,3050,11775,22200,14825,2200,62,62
3,1,1320,7155,1,0,0,4,6,1320,0,47.2857,-122.22,1070,8100,8475,9170,1320,53,53
2,1,720,212137,1,0,0,3,5,720,0,47.422,-122.066,2010,109642,212857,111652,720,32,32
4,3.25,3910,7500,2,0,2,4,11,2550,1360,47.6448,-122.409,3070,7500,11410,10570,3910,82,82
4,2,1850,8827,1,0,0,3,7,1850,0,47.7406,-122.313,1310,6901,10677,8211,1850,45,45
4,4,3180,7650,2,0,0,3,8,2530,650,47.6887,-122.319,2000,4080,10830,6080,3180,94,94
7,2.25,3260,8145,2,0,0,5,8,3260,0,47.6336,-122.115,2340,8145,11405,10485,3260,47,47
3,2,1650,9641,1,0,0,3,7,1650,0,47.7145,-122.231,1940,6701,11291,8641,1650,31,31
3,1,940,5650,1,0,0,3,6,940,0,47.5551,-122.292,1180,5276,6590,6456,940,66,66
3,1.75,1960,5520,1,0,0,4,7,1080,880,47.6535,-122.397,1720,5760,7480,7480,1960,62,62
2,1,930,4000,1,0,0,3,6,730,200,47.5321,-122.323,1100,5000,4930,6100,930,72,72
3,3.75,3710,34412,2,0,0,3,10,2910,800,47.5888,-122.04,2390,34412,38122,36802,3710,36,36
4,2,2560,12155,1,0,0,4,7,1350,1210,47.3326,-122.323,1790,11906,14715,13696,2560,54,54
4,1.75,1910,16785,1,0,0,4,7,1110,800,47.7474,-122.235,1590,9900,18695,11490,1910,34,34
4,1.75,2160,28750,2,0,0,4,8,2160,0,47.3212,-122.118,1790,53578,30910,55368,2160,36,36
4,2.75,2520,6398,2,0,0,3,8,2520,0,47.7685,-122.159,2520,6398,8918,8918,2520,0,0
3,1.5,1250,7500,1,0,0,3,7,1250,0,47.3719,-122.215,1260,7563,8750,8823,1250,47,47
3,2.5,1860,8060,2,0,0,4,8,1860,0,47.5674,-122.017,1850,4661,9920,6511,1860,27,27
3,2.5,1940,10800,1,0,0,3,8,1340,600,47.7471,-122.075,2080,9600,12740,11680,1940,35,35
3,1.75,1680,8610,1,0,0,4,7,1290,390,47.7246,-122.173,1640,8809,10290,10449,1680,45,45
4,2.5,1830,7345,1,0,0,4,8,1540,290,47.7741,-122.373,1990,7700,9175,9690,1830,41,41
3,1,860,7740,1,0,0,3,6,860,0,47.4906,-122.244,980,7200,8600,8180,860,54,54
6,2,2040,10812,1,0,0,4,5,2040,0,47.4919,-122.181,1440,10200,12852,11640,2040,71,71
2,1,1320,4750,1,0,0,4,7,1320,0,47.6729,-122.38,1360,2873,6070,4233,1320,87,87
5,2.25,2590,7245,1,0,0,3,8,1510,1080,47.6398,-122.111,1930,7245,9835,9175,2590,42,42
3,2.5,1870,9135,1,0,0,3,7,1250,620,47.6269,-122.06,1550,9100,11005,10650,1870,30,30
4,3,2360,6250,1,0,2,3,7,1460,900,47.512,-122.249,2500,6250,8610,8750,2360,54,54
3,1.5,1560,10489,1,0,0,5,7,1560,0,47.2048,-121.999,1400,10489,12049,11889,1560,53,53
3,1,1000,4171,1,0,0,3,7,1000,0,47.6834,-122.097,1090,3479,5171,4569,1000,29,29
3,1,1200,10458,1,0,0,4,6,1200,0,47.3262,-122.342,1160,9000,11658,10160,1200,53,53
3,2.25,1810,12000,2,0,0,3,7,1810,0,47.3476,-122.3,1720,9916,13810,11636,1810,22,22
3,2,1860,4777,2,0,0,5,7,1860,0,47.6892,-122.311,1580,3822,6637,5402,1860,106,106
4,2.5,2520,7205,2,0,0,3,8,2520,0,47.343,-122.316,2350,7632,9725,9982,2520,27,27
3,2.25,2950,78843,1,0,0,3,9,2950,0,47.5917,-122.068,3880,78843,81793,82723,2950,8,8
4,3.5,2850,2910,2,0,2,3,8,1970,880,47.6855,-122.321,1460,3880,5760,5340,2850,110,19
3,1.75,1590,7560,1,0,0,3,7,1130,460,47.4016,-122.18,1500,7560,9150,9060,1590,30,30
4,3.25,4350,7090,2,0,0,3,8,2870,1480,47.3747,-122.156,2490,7266,11440,9756,4350,15,15
3,2.5,2260,8040,2,0,0,3,8,2260,0,47.3203,-122.184,2390,8040,10300,10430,2260,25,25
3,1.75,1650,9600,1,0,0,4,7,1650,0,47.5779,-122.044,2040,12220,11250,14260,1650,37,37
4,1,1430,6240,1,0,0,5,7,1430,0,47.7272,-122.311,1410,6240,7670,7650,1430,62,62
4,1.75,2290,7380,1,0,0,3,7,1390,900,47.5034,-122.245,1170,7381,9670,8551,2290,51,51
3,1,1090,11292,1,0,0,4,7,1090,0,47.7429,-122.358,1570,8198,12382,9768,1090,63,63
3,1.75,1940,8376,1,0,0,4,8,1290,650,47.5586,-122.173,2400,8674,10316,11074,1940,52,52
3,1.75,1750,11461,2,0,0,4,7,1750,0,47.3173,-122.21,2140,11276,13211,13416,1750,38,38
4,2.5,1960,11600,1,0,0,5,6,980,980,47.2898,-122.222,1160,7685,13560,8845,1960,83,83
4,2.75,3120,5000,2,0,0,3,9,3120,0,47.594,-122.062,3200,5000,8120,8200,3120,4,4
3,1.75,1620,8438,1,0,0,4,8,1620,0,47.703,-122.281,2040,9450,10058,11490,1620,54,54
4,1,1960,94525,1,0,0,3,6,1960,0,47.5418,-121.962,2430,188564,96485,190994,1960,35,35
4,2.75,2790,6685,2,0,0,3,8,2790,0,47.4838,-121.773,2790,6444,9475,9234,2790,0,0
4,1,1080,26114,1,0,0,5,5,1080,0,47.3834,-122.215,1720,20360,27194,22080,1080,114,114
4,2.5,2170,7533,2,0,0,3,8,2170,0,47.5057,-122.149,2170,8728,9703,10898,2170,24,24
4,2.5,2550,17209,2,0,0,3,9,2550,0,47.4836,-122.136,2840,12560,19759,15400,2550,18,18
2,1.5,1510,9843,1,0,0,4,7,1510,0,47.4419,-122.27,1590,9368,11353,10958,1510,53,53
4,2.25,1790,7311,2,0,0,3,7,1790,0,47.5055,-122.189,1400,7203,9101,8603,1790,23,23
3,2,1490,7770,1,0,0,4,7,1490,0,47.3686,-122.09,1540,7366,9260,8906,1490,24,24
6,2.25,2950,11200,1,0,0,4,7,1700,1250,47.7476,-122.087,1790,11200,14150,12990,2950,45,45
1,1,690,1950,1,0,0,3,6,690,0,47.6849,-122.374,1650,4864,2640,6514,690,86,86
4,1.75,2510,8989,1,0,0,4,8,1680,830,47.5569,-122.172,2510,8931,11499,11441,2510,51,51
5,2,2310,13430,1,0,0,4,8,2310,0,47.6395,-122.203,2810,13906,15740,16716,2310,48,48
3,1.75,1580,9049,1,0,0,3,8,1580,0,47.7776,-122.375,2100,8446,10629,10546,1580,48,48
2,1.75,970,4233,1,0,0,4,7,970,0,47.6384,-122.4,1340,4233,5203,5573,970,70,70
3,2,1720,2000,1,0,0,3,8,1060,660,47.6384,-122.35,1590,4000,3720,5590,1720,105,15
4,2.5,3300,10250,1,0,0,3,7,2390,910,47.5873,-122.249,1950,6045,13550,7995,3300,68,23
3,2.25,1980,10115,1,0,0,3,8,1980,0,47.6384,-122.174,2800,10143,12095,12943,1980,55,55
4,2.25,2320,8760,1,0,0,4,8,1160,1160,47.3627,-122.285,1970,8690,11080,10660,2320,48,48
4,1.75,2390,23899,1,0,0,3,7,1750,640,47.7557,-122.237,1840,33900,26289,35740,2390,65,65
4,2.5,2110,7291,2,0,0,4,7,2110,0,47.6888,-122.201,2350,8625,9401,10975,2110,38,38
4,2.75,1430,7403,1,0,0,3,7,1030,400,47.5346,-122.344,1480,7663,8833,9143,1430,33,33
3,0.75,1240,4000,1,0,0,4,7,1240,0,47.6239,-122.297,1460,4000,5240,5460,1240,47,47
3,2.25,2070,14196,2,0,0,3,7,2070,0,47.4617,-122.07,1550,13860,16266,15410,2070,25,25
3,2.5,2600,5100,2,0,1,3,8,2600,0,47.5175,-122.205,2270,5400,7700,7670,2600,16,16
3,2.5,1820,374616,2,0,0,3,7,1820,0,47.6539,-121.959,1870,220654,376436,222524,1820,15,15
3,2.5,2240,3825,2,0,0,3,7,2240,0,47.6786,-122.389,1460,5100,6065,6560,2240,19,19
3,2.5,1860,3658,2,0,0,3,8,1860,0,47.5703,-122.004,1840,3739,5518,5579,1860,20,20
3,2.5,1370,7247,2,0,0,3,7,1370,0,47.3767,-122.303,1720,8085,8617,9805,1370,20,20
4,2.5,2490,34947,2,0,0,3,9,2150,340,47.4823,-122.031,2490,39639,37437,42129,2490,29,29
3,2.5,2940,10809,2,0,0,3,10,2940,0,47.5418,-122.136,3090,10348,13749,13438,2940,23,23
3,2,1660,10000,1,0,0,4,7,1010,650,47.5852,-122.174,2020,9720,11660,11740,1660,54,54
4,2.5,1812,5026,2,0,0,3,8,1812,0,47.4513,-122.202,2440,6007,6838,8447,1812,4,4
3,1.75,1420,13187,1,0,0,4,7,1420,0,47.4608,-122.065,1620,13824,14607,15444,1420,40,40
3,1,990,7590,1,0,0,3,6,990,0,47.6228,-122.121,1100,7590,8580,8690,990,56,56
5,3.25,3920,8572,2,0,0,3,9,3920,0,47.5427,-121.887,3335,7258,12492,10593,3920,8,8
3,2.5,1658,2700,2,0,0,3,8,1658,0,47.3667,-122.307,1658,2700,4358,4358,1658,0,0
3,2.25,1780,1429,3,0,0,3,8,1570,210,47.6413,-122.346,1470,1799,3209,3269,1780,7,7
2,1,900,7500,1,0,0,3,5,900,0,47.4177,-122.319,1350,7500,8400,8850,900,75,75
3,1.75,1340,16480,1,0,0,4,7,1340,0,47.364,-122.162,1520,10451,17820,11971,1340,46,46
3,3.25,1510,2000,2,0,0,3,9,1330,180,47.5815,-122.402,1510,1352,3510,2862,1510,13,13
5,4,4580,4443,3,1,4,3,10,4580,0,47.5682,-122.059,2710,4443,9023,7153,4580,10,10
2,1,680,8640,1,0,0,4,5,680,0,47.4559,-122.289,1320,13140,9320,14460,680,63,63
3,2.25,2170,15000,2,0,0,4,8,2170,0,47.3863,-122.158,2430,14256,17170,16686,2170,37,37
4,3,2800,6977,2,0,0,3,8,2800,0,47.3542,-122.014,2800,6600,9777,9400,2800,11,11
3,1.75,2270,10136,2,0,0,3,8,2270,0,47.535,-122.056,2260,9600,12406,11860,2270,35,35
3,2.5,2090,10834,1,0,0,4,8,1360,730,47.3537,-122.303,1750,8595,12924,10345,2090,27,27
3,1.5,1100,32700,1,0,0,3,7,1100,0,47.3186,-122.289,1616,32700,33800,34316,1100,47,47
2,1,1370,5000,1,0,0,3,7,1370,0,47.6744,-122.383,1500,5000,6370,6500,1370,110,110
3,2.5,3490,21064,1,1,4,3,10,2290,1200,47.6092,-122.073,1780,15244,24554,17024,3490,47,47
3,2.5,3540,38322,2,0,0,3,10,3540,0,47.6892,-122.048,3540,35926,41862,39466,3540,25,25
3,1.75,1640,13500,1,0,0,3,7,1110,530,47.7164,-122.304,1770,12600,15140,14370,1640,74,74
4,1,1570,4000,1,0,0,3,7,1570,0,47.6275,-122.321,1610,4000,5570,5610,1570,94,94
4,4.25,5020,26319,2,0,0,3,12,5020,0,47.6008,-122.01,4930,26319,31339,31249,5020,16,16
3,2.25,2110,8000,2,0,0,3,8,2110,0,47.7311,-122.204,1740,7270,10110,9010,2110,39,39
3,1,1150,6480,1,0,0,4,5,1150,0,47.2642,-122.258,1100,7300,7630,8400,1150,69,69
3,2.5,1610,1320,2,0,0,3,7,1280,330,47.6,-122.298,1480,1602,2930,3082,1610,8,8
3,1.75,2190,8500,1,0,0,4,9,2190,0,47.64,-122.285,2850,8868,10690,11718,2190,57,57
4,3,2590,7213,2,0,0,3,8,2590,0,47.2609,-122.289,2550,6800,9803,9350,2590,13,13
4,1,1470,5450,1,0,0,3,7,1470,0,47.6458,-122.306,2160,5450,6920,7610,1470,97,97
3,2.5,2540,5237,2,0,0,3,8,2540,0,47.5492,-122.276,1800,4097,7777,5897,2540,3,3
4,2.5,2270,4400,2,0,0,3,7,2270,0,47.5381,-121.888,2090,4400,6670,6490,2270,8,8
4,3,3250,2760,2,0,0,3,8,2420,830,47.6104,-122.303,1260,2780,6010,4040,3250,110,8
4,3.5,4320,8490,2,0,0,3,10,3280,1040,47.5568,-122.029,4030,11008,12810,15038,4320,9,9
1,2.5,1820,3008,2,0,0,3,7,1090,730,47.6529,-122.339,1860,3420,4828,5280,1820,104,10
4,2.5,2800,6567,2,0,0,3,9,2800,0,47.3555,-122.002,3400,5900,9367,9300,2800,8,8
4,2.5,1961,3207,2,0,0,3,7,1961,0,47.3507,-122.16,1961,3401,5168,5362,1961,9,9
2,2,1370,4866,1,0,0,3,8,1370,0,47.704,-122.012,1365,4784,6236,6149,1370,9,9
2,1,1550,7713,1,0,0,3,7,1550,0,47.7005,-122.358,1340,6350,9263,7690,1550,84,35
4,2,1760,4500,1,0,0,5,7,1760,0,47.6711,-122.331,1740,4220,6260,5960,1760,108,108
5,2.25,1980,13132,1,0,0,4,7,1260,720,47.3984,-122.301,1880,11325,15112,13205,1980,52,52
3,2.5,1820,7242,1,0,0,3,7,1220,600,47.4318,-122.292,1350,8214,9062,9564,1820,56,56
3,2,2330,8000,1,0,0,3,7,1390,940,47.2958,-122.368,1570,7227,10330,8797,2330,28,28
4,2,2080,6360,1,0,0,3,7,1330,750,47.5392,-122.278,2080,6741,8440,8821,2080,54,54
6,2,1670,3000,1,0,0,5,7,900,770,47.6637,-122.316,1330,1099,4670,2429,1670,103,103
3,1,980,6800,1,0,0,3,6,980,0,47.4411,-122.186,1140,9975,7780,11115,980,68,68
3,2.25,1850,7800,2,0,0,3,9,1850,0,47.3146,-122.379,2360,8000,9650,10360,1850,41,41
5,3.5,5000,26540,2,0,3,3,10,3410,1590,47.5665,-122.21,3360,17398,31540,20758,5000,6,6
4,3,4460,6833,2,0,0,3,10,3140,1320,47.6342,-122.289,3130,7450,11293,10580,4460,59,7
3,1.75,1260,1133,2,0,0,3,7,810,450,47.5261,-122.361,1260,1172,2393,2432,1260,3,3
4,2.5,3200,7282,2,0,0,3,9,3200,0,47.4318,-122.286,3030,7290,10482,10320,3200,7,7
3,1.5,1590,7936,1,0,0,3,7,1590,0,47.5201,-122.366,1590,7936,9526,9526,1590,59,59
3,2.5,2310,7348,1,0,3,3,8,2310,0,47.7116,-122.019,2310,7153,9658,9463,2310,4,4
4,2.5,2120,7820,1,0,0,3,8,1280,840,47.6743,-122.145,2350,8605,9940,10955,2120,39,39
5,2,2130,8412,1,0,0,3,7,1440,690,47.7403,-122.318,2310,7474,10542,9784,2130,68,14
4,2,1690,35346,1,0,0,3,7,1690,0,47.6149,-122.124,2050,37846,37036,39896,1690,47,47
2,1.5,1360,1934,2,0,0,4,7,1360,0,47.2857,-122.189,1360,1898,3294,3258,1360,36,36
3,2.5,2070,39768,2,0,0,3,8,2070,0,47.7696,-122.036,2740,44866,41838,47606,2070,26,26
3,2,1590,5200,1,0,0,3,7,1320,270,47.6864,-122.341,1620,5150,6790,6770,1590,76,76
3,1.75,1850,7684,1,0,0,3,8,1320,530,47.2975,-122.37,1940,7630,9534,9570,1850,35,35
3,2.25,2510,43995,2,0,0,3,8,2510,0,47.4545,-121.988,2470,48351,46505,50821,2510,33,33
4,2.75,2030,8600,1,0,0,4,7,1230,800,47.3942,-122.16,1810,8600,10630,10410,2030,38,38
3,1,1050,5664,1,0,0,4,7,910,140,47.6897,-122.285,1500,5664,6714,7164,1050,67,67
4,2.25,1930,7207,1,0,0,4,7,1360,570,47.3783,-122.182,1760,7207,9137,8967,1930,26,26
2,2.5,1640,1953,2,0,0,3,10,1640,0,47.5639,-122.292,1820,2653,3593,4473,1640,1,1
4,1.75,2510,5800,1,0,2,4,9,1830,680,47.648,-122.41,2190,5800,8310,7990,2510,61,61
4,2.5,3510,17400,1,0,0,4,9,1930,1580,47.5963,-122.171,2730,12120,20910,14850,3510,58,58
4,2.5,3052,12145,2,0,0,3,8,3052,0,47.2598,-122.304,2767,8604,15197,11371,3052,11,11
5,2.75,2760,7200,1,0,0,3,7,1430,1330,47.7563,-122.147,2460,8750,9960,11210,2760,36,36
3,2.5,2550,13458,2,0,0,3,9,2550,0,47.5586,-122.121,3180,13458,16008,16638,2550,24,24
4,2.5,2240,9826,1,0,0,4,7,1370,870,47.314,-122.364,1980,9826,12066,11806,2240,26,26
2,2,1540,7110,1,0,0,3,7,960,580,47.6932,-122.395,1860,7065,8650,8925,1540,65,65
4,2,2610,14321,1,0,0,4,6,1690,920,47.4672,-122.296,1630,8599,16931,10229,2610,74,74
3,3,1530,9999,1,0,0,4,7,1150,380,47.6869,-122.186,1530,8556,11529,10086,1530,32,32
2,1,870,5750,1,0,0,4,7,870,0,47.5637,-122.395,1100,5750,6620,6850,870,67,67
4,2.5,2570,6157,2,0,0,3,7,2570,0,47.5389,-121.89,2060,5292,8727,7352,2570,9,9
3,2.25,1580,1487,3,0,0,3,9,1580,0,47.6514,-122.386,1600,1525,3067,3125,1580,2,2
3,1,1400,13975,1,0,0,4,6,1400,0,47.4195,-122.33,1260,7500,15375,8760,1400,59,59
3,3,3850,38830,2,0,1,3,10,3850,0,47.5535,-122.191,2970,14050,42680,17020,3850,14,14
3,2.5,3050,6000,1,0,3,3,8,1720,1330,47.7701,-122.389,2340,7200,9050,9540,3050,31,31
5,4,3760,28040,2,0,0,3,10,3760,0,47.6489,-122.183,3430,35096,31800,38526,3760,31,31
2,1.75,1210,3000,1,0,0,5,7,910,300,47.6789,-122.365,1260,3000,4210,4260,1210,108,108
3,1.75,1590,7148,1,0,0,3,7,1590,0,47.4713,-122.344,1150,7280,8738,8430,1590,62,62
4,4.25,3010,4887,2,0,3,4,10,1940,1070,47.6933,-122.272,2540,9375,7897,11915,3010,63,18
4,2.75,2170,9743,2,0,0,3,7,2170,0,47.3814,-122.024,1670,7734,11913,9404,2170,20,20
3,1.5,2030,10075,1,0,0,5,7,1080,950,47.4713,-122.197,2210,10075,12105,12285,2030,54,54
3,1.75,1360,18123,1,0,0,3,8,1360,0,47.4716,-121.756,1570,16817,19483,18387,1360,31,31
3,2.5,1720,6194,2,0,0,3,8,1720,0,47.2624,-122.221,1720,6211,7914,7931,1720,16,16
3,2.5,2390,6441,2,0,0,3,7,2390,0,47.3659,-122.029,2180,7346,8831,9526,2390,12,12
3,2.5,1980,4274,2,0,0,3,7,1980,0,47.7767,-122.239,2000,4394,6254,6394,1980,11,11
4,3,3510,12410,2,0,0,4,9,3510,0,47.6381,-122.166,3000,13209,15920,16209,3510,39,39
3,1,1280,10000,1,0,0,4,7,1280,0,47.5716,-122.139,1240,10000,11280,11240,1280,60,60
3,1.75,1500,13891,1,0,0,4,7,1500,0,47.5866,-122.175,2020,13891,15391,15911,1500,64,64
5,2.5,2520,7863,1,0,0,3,7,1500,1020,47.7096,-122.199,2030,8580,10383,10610,2520,34,34
3,2.25,1950,8892,2,0,0,3,8,1950,0,47.7213,-122.11,1900,8750,10842,10650,1950,32,32
6,4.25,4310,10000,2,0,0,3,8,2950,1360,47.6214,-122.062,2100,10000,14310,12100,4310,6,6
4,2.5,2160,6825,2,0,0,3,8,2160,0,47.4111,-122.2,2020,7035,8985,9055,2160,20,20
3,1.75,1410,15134,1,0,0,3,7,1410,0,47.6931,-121.921,1770,15337,16544,17107,1410,35,35
4,2.75,2550,7636,1,0,0,3,8,1440,1110,47.6471,-122.06,2290,8223,10186,10513,2550,28,28
4,1.5,2020,9583,2,0,0,4,7,2020,0,47.7283,-122.238,1770,8625,11603,10395,2020,52,52
4,3.5,4700,10183,1,0,2,3,11,2660,2040,47.6728,-122.189,3770,9000,14883,12770,4700,12,12
4,2,1830,4590,2,0,0,3,8,1830,0,47.6593,-122.327,1650,4590,6420,6240,1830,107,107
3,2.25,1360,1236,2,0,0,3,8,1140,220,47.6198,-122.299,1620,1231,2596,2851,1360,8,8
