bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2.5,2760,6000,2,0,0,5,7,2230,530,47.6877,-122.295,1600,6000,8760,7600,2760,72,72
4,3,2160,4400,1,0,0,5,7,1320,840,47.6163,-122.293,1430,4400,6560,5830,2160,93,93
4,1.75,1740,9150,1,0,0,3,7,1740,0,47.4498,-122.28,1540,9147,10890,10687,1740,41,41
3,2.5,1805,3402,2,0,0,3,7,1805,0,47.3521,-122.212,2095,3402,5207,5497,1805,5,5
4,1.75,1730,6500,1,0,0,3,7,1250,480,47.6982,-122.282,1910,8100,8230,10010,1730,69,69
3,2.5,3360,8708,2,0,0,3,9,3360,0,47.7037,-122.016,1810,4764,12068,6574,3360,9,9
3,2.5,1540,1614,3,0,0,3,8,1470,70,47.6961,-122.341,1540,1418,3154,2958,1540,6,6
3,2.5,1800,7318,2,0,0,3,8,1800,0,47.5747,-122.008,1800,5414,9118,7214,1800,26,26
4,1.5,1730,7020,1,0,0,4,5,1730,0,47.4939,-122.167,1110,7020,8750,8130,1730,62,62
3,2.25,1840,3500,1,0,0,5,8,1540,300,47.6063,-122.292,1800,3300,5340,5100,1840,104,104
5,1,1410,6750,1,0,0,3,6,1410,0,47.5453,-122.278,1360,6750,8160,8110,1410,86,86
2,2.25,1600,80400,2,0,0,4,7,1600,0,47.4422,-122.505,1600,198414,82000,200014,1600,36,36
2,1,790,6555,1,0,0,2,6,790,0,47.5015,-122.35,1440,7601,7345,9041,790,59,59
5,2.5,4600,23250,1,0,2,3,9,3600,1000,47.623,-122.218,5500,20066,27850,25566,4600,97,12
3,2.5,3190,6899,2,0,0,3,9,3190,0,47.7153,-122.221,3190,6899,10089,10089,3190,0,0
3,1,1370,6001,1,0,0,5,7,1230,140,47.5646,-122.317,1370,5520,7371,6890,1370,70,70
4,2,1570,9415,2,0,0,4,7,1570,0,47.3168,-122.174,1550,8978,10985,10528,1570,30,30
2,1,900,4500,1,0,0,3,6,900,0,47.4881,-122.204,860,4500,5400,5360,900,64,64
3,2.5,2440,5750,2,0,2,3,9,1980,460,47.565,-122.381,1520,5750,8190,7270,2440,14,14
2,1.5,1110,118047,1,0,0,3,7,1110,0,47.7467,-122.128,2970,43500,119157,46470,1110,54,54
4,2.5,2880,8400,2,0,4,3,8,2050,830,47.7704,-122.386,2880,7440,11280,10320,2880,59,27
2,1,770,7000,1,0,0,3,6,770,0,47.5654,-121.89,1100,8777,7770,9877,770,93,93
3,1.75,2600,105587,1,0,0,4,7,1300,1300,47.4464,-122.497,1941,208438,108187,210379,2600,34,34
3,2.25,1900,7800,1,0,0,4,8,1390,510,47.4545,-122.208,1730,7800,9700,9530,1900,38,38
3,2.5,2060,7020,1,0,0,4,8,1460,600,47.7575,-122.364,2150,8400,9080,10550,2060,47,47
3,1.75,2420,12676,2,0,0,3,7,2420,0,47.4943,-121.789,1210,6769,15096,7979,2420,103,28
4,3.5,4540,19767,2,0,0,3,11,4200,340,47.5445,-122.137,3990,12881,24307,16871,4540,16,16
3,2.5,1870,1436,2,0,0,3,7,1870,0,47.4899,-122.166,1720,1852,3306,3572,1870,10,10
3,2.5,2420,43177,2,0,4,4,8,1690,730,47.569,-122.058,3740,8717,45597,12457,2420,25,25
4,2.5,3180,10319,2,0,0,4,11,3180,0,47.5372,-122.232,3130,12120,13499,15250,3180,28,28
2,2.5,1160,1219,3,0,0,3,8,1160,0,47.6543,-122.358,1320,2800,2379,4120,1160,8,8
2,1.75,1030,1106,2,0,0,3,7,765,265,47.5397,-122.387,1030,1066,2136,2096,1030,9,9
3,3.75,2930,150945,2,0,0,3,8,2930,0,47.4658,-122.115,2070,43935,153875,46005,2930,43,15
3,1.75,1530,9362,1,0,0,3,7,1530,0,47.3643,-122.049,1480,8125,10892,9605,1530,28,28
4,3,1984,4419,2,0,0,3,7,1984,0,47.3514,-122.213,2440,4418,6403,6858,1984,5,5
6,1.75,2380,4080,2,0,0,3,8,2380,0,47.6629,-122.325,2030,4080,6460,6110,2380,97,97
3,2.75,2650,12350,1,0,0,4,7,1470,1180,47.7669,-122.268,1950,14075,15000,16025,2650,40,40
3,1,960,5750,1,0,0,3,7,960,0,47.5689,-122.393,1520,5750,6710,7270,960,64,64
2,2,1370,5756,1,0,0,3,8,1370,0,47.714,-122.205,1380,5444,7126,6824,1370,28,28
3,2.25,2350,10450,1,0,0,3,8,1390,960,47.7433,-122.259,2250,10450,12800,12700,2350,37,37
4,3.5,4220,196817,2,0,0,3,10,4220,0,47.2642,-122.187,2500,195395,201037,197895,4220,21,21
4,2.25,1900,8600,1,0,0,4,8,1900,0,47.3102,-122.381,2120,8000,10500,10120,1900,39,39
2,1,1040,4172,1,0,0,3,7,1040,0,47.6308,-122.302,3120,4800,5212,7920,1040,68,68
4,2.75,2240,5400,2,0,0,4,7,1540,700,47.5785,-122.402,1830,5000,7640,6830,2240,74,74
2,1,1260,5000,1,0,0,3,7,1040,220,47.6782,-122.397,1510,5000,6260,6510,1260,63,63
3,1.75,1730,6900,1,0,0,4,7,1130,600,47.3915,-122.188,1950,7200,8630,9150,1730,39,39
3,1.5,1320,7695,1,0,0,4,7,1320,0,47.4908,-122.181,1370,8295,9015,9665,1320,55,55
2,2,1650,8975,1,0,0,5,6,1650,0,47.5073,-122.36,1260,8668,10625,9928,1650,73,73
3,2.75,1880,1793,2,0,0,3,7,1810,70,47.5405,-122.293,1800,2537,3673,4337,1880,13,13
3,1.75,2280,77972,1,0,0,3,8,1460,820,47.4804,-122.151,2460,14430,80252,16890,2280,38,38
3,2,1820,1358,3,0,0,3,9,1820,0,47.5433,-122.376,1710,1367,3178,3077,1820,0,0
3,1.75,1730,18250,1,0,0,3,8,1730,0,47.737,-122.201,2180,10027,19980,12207,1730,26,26
4,3,2490,5064,2,0,0,3,7,2490,0,47.5139,-122.189,2470,5064,7554,7534,2490,7,7
4,1.5,1950,6300,1,0,1,3,7,1650,300,47.6819,-122.271,1760,6300,8250,8060,1950,71,71
4,2.5,3230,19193,1,0,3,4,8,2000,1230,47.5755,-122.07,3230,13420,22423,16650,3230,41,41
2,1,830,5610,1,0,0,3,6,830,0,47.5674,-122.367,1310,2793,6440,4103,830,93,93
3,1,1050,6000,1,0,0,3,7,1050,0,47.5709,-122.401,1720,6000,7050,7720,1050,63,63
4,2.5,2350,7245,2,0,0,3,8,2350,0,47.6318,-122.023,2350,9419,9595,11769,2350,21,21
3,2.5,1590,3411,2,0,0,3,7,1590,0,47.5303,-121.878,1590,3411,5001,5001,1590,14,14
3,1.5,1740,9046,1,0,0,3,7,1740,0,47.7402,-122.255,1830,9513,10786,11343,1740,59,59
3,1.5,1600,4128,1,0,0,3,8,1250,350,47.6122,-122.297,1540,3976,5728,5516,1600,108,108
3,2.25,1600,39848,1,0,3,4,8,1600,0,47.1991,-122.013,1600,39848,41448,41448,1600,56,56
3,1,1310,8514,1,0,0,4,7,1310,0,47.7502,-122.353,1310,8514,9824,9824,1310,62,62
5,2.25,1790,10300,1,0,0,3,7,1270,520,47.7718,-122.292,1790,10300,12090,12090,1790,53,53
3,2.75,2070,54557,2,0,0,3,8,2070,0,47.4659,-122.116,2190,49658,56627,51848,2070,18,18
3,1.5,1500,14750,1,0,0,4,6,1500,0,47.495,-122.318,1270,15100,16250,16370,1500,81,81
4,2.5,1910,4862,2,0,0,3,7,1910,0,47.3607,-122.034,2010,5091,6772,7101,1910,9,9
4,2.5,2620,8331,2,0,0,3,9,2620,0,47.4357,-122.159,2760,8174,10951,10934,2620,23,23
3,1.75,1120,7740,1,0,0,4,6,860,260,47.7107,-122.291,1240,7740,8860,8980,1120,66,66
4,3,2440,9664,2,0,0,3,8,1890,550,47.7649,-122.253,2380,9609,12104,11989,2440,33,33
3,2.5,2320,6775,1,0,0,3,8,2320,0,47.7158,-122.016,1680,4750,9095,6430,2320,6,6
5,1.5,1940,10202,1,0,0,4,7,1940,0,47.7213,-122.31,1900,8000,12142,9900,1940,74,74
4,1.75,2160,8000,1,0,0,4,9,1660,500,47.3165,-122.382,2350,8200,10160,10550,2160,38,38
3,2.5,1910,5600,2,0,0,3,8,1910,0,47.5752,-122.009,1800,4928,7510,6728,1910,25,25
4,2,2240,10296,1,0,0,5,8,2240,0,47.6177,-122.217,2500,10918,12536,13418,2240,67,67
3,2.5,2010,2778,2,0,0,3,8,1390,620,47.5528,-121.999,1540,1689,4788,3229,2010,0,0
3,2.75,2770,3809,1,0,0,5,7,1770,1000,47.5747,-122.304,1440,4000,6579,5440,2770,89,89
2,1.5,1710,4189,1,0,1,5,7,1160,550,47.5286,-122.383,1530,5608,5899,7138,1710,63,63
3,1,1260,4080,1,0,0,4,7,1260,0,47.6893,-122.354,1130,3876,5340,5006,1260,87,87
3,2.25,1560,8570,1,0,0,5,7,1080,480,47.6155,-122.21,2660,9621,10130,12281,1560,38,38
3,1,950,6951,1,0,0,4,7,950,0,47.7263,-122.3,1410,7200,7901,8610,950,65,65
3,2,1979,8470,1,0,2,4,7,1329,650,47.3912,-122.301,1650,8591,10449,10241,1979,59,59
3,1.5,1810,29308,1,0,0,3,7,950,860,47.3585,-122.067,1790,37531,31118,39321,1810,31,31
2,2.5,1785,779,2,0,0,3,7,1595,190,47.5959,-122.198,1780,794,2564,2574,1785,39,39
4,2.5,2620,8312,2,0,0,3,9,2620,0,47.6272,-122.033,2260,8515,10932,10775,2620,25,25
4,2.25,2660,7957,1,0,0,4,8,1750,910,47.7351,-122.199,1890,8250,10617,10140,2660,38,38
3,1,1280,7572,1,0,0,4,6,1280,0,47.4491,-122.176,1170,7667,8852,8837,1280,56,56
2,1.75,1490,224334,1,0,2,3,8,1490,0,47.2645,-122.163,2350,213879,225824,216229,1490,31,31
3,2.5,2240,10800,2,0,0,3,8,2240,0,47.7433,-122.229,1900,9900,13040,11800,2240,18,18
3,3.25,1210,1173,2,0,0,3,8,1000,210,47.7114,-122.356,1650,1493,2383,3143,1210,12,12
4,1.75,1780,8768,1,0,0,4,7,1050,730,47.7085,-122.283,1590,8100,10548,9690,1780,63,63
9,4,4620,5508,2,0,0,3,11,3870,750,47.6684,-122.309,2710,4320,10128,7030,4620,100,100
3,2.5,2290,9158,2,0,0,4,8,2290,0,47.5476,-122.14,2210,9588,11448,11798,2290,30,30
3,2.25,2370,217800,2,0,0,3,7,2370,0,47.6364,-121.984,3100,86248,220170,89348,2370,35,35
5,2.5,2500,12220,1,0,0,3,8,1690,810,47.3335,-122.325,2130,12000,14720,14130,2500,53,53
5,2.75,2130,5000,1,0,0,5,7,1100,1030,47.5271,-122.274,1340,6837,7130,8177,2130,36,36
3,2.25,1740,9370,1,0,0,3,7,1390,350,47.391,-122.316,1740,7555,11110,9295,1740,22,22
4,2.5,3010,3120,2,0,2,3,8,3010,0,47.5539,-121.996,2140,3840,6130,5980,3010,9,9
4,2.5,2750,16139,2,0,0,3,9,2750,0,47.5843,-122.06,2810,13093,18889,15903,2750,25,25
5,3.5,4010,8510,2,0,1,5,9,2850,1160,47.6578,-122.286,2610,6128,12520,8738,4010,43,43
3,1.5,1550,4980,1,0,0,3,7,1080,470,47.7035,-122.34,940,4980,6530,5920,1550,36,36
4,3.5,3990,11270,2,0,3,3,9,2930,1060,47.488,-122.225,1980,11328,15260,13308,3990,8,8
3,1.75,1650,5100,1,0,0,5,7,1040,610,47.6873,-122.321,1540,5100,6750,6640,1650,106,106
4,2.75,2680,8500,1,0,4,4,9,1480,1200,47.5634,-122.156,2940,8650,11180,11590,2680,53,53
4,2.5,2420,5118,1,0,2,5,7,1550,870,47.5671,-122.378,1740,5750,7538,7490,2420,89,89
3,1,1140,5500,1,0,0,4,6,1140,0,47.6606,-122.395,1690,4400,6640,6090,1140,106,106
4,2.5,2680,7178,2,0,0,3,8,2680,0,47.5325,-121.856,2540,7133,9858,9673,2680,10,10
4,1,1010,7200,1,0,0,3,6,1010,0,47.742,-122.325,1360,7200,8210,8560,1010,68,68
2,1.75,1180,900,2,0,0,3,10,780,400,47.6395,-122.329,1380,3610,2080,4990,1180,0,0
5,2.75,2510,9180,1,0,1,4,8,1600,910,47.6389,-122.098,2650,9780,11690,12430,2510,39,39
4,2.25,2390,57599,2,0,0,3,8,2390,0,47.6651,-122.067,2390,38186,59989,40576,2390,34,34
3,1,940,7200,1,0,0,4,7,940,0,47.2979,-122.223,1090,7800,8140,8890,940,60,60
4,2,1480,3844,1,0,0,5,7,1480,0,47.7042,-122.352,1480,3844,5324,5324,1480,86,86
3,1.75,1010,12000,1,0,0,4,7,1010,0,47.77,-122.207,1080,10619,13010,11699,1010,37,37
2,2,1440,3720,1,0,0,3,7,1440,0,47.6902,-122.325,1490,4308,5160,5798,1440,31,31
3,2.25,1650,7218,1,0,0,3,7,1230,420,47.7237,-122.335,1690,7459,8868,9149,1650,29,29
3,1.75,1720,12540,1,0,0,4,7,1720,0,47.5699,-122.177,1440,11850,14260,13290,1720,58,58
4,2.5,2390,4639,2,0,0,3,8,2390,0,47.3527,-121.999,2390,4521,7029,6911,2390,9,9
3,2.5,2890,7027,2,0,0,3,8,2890,0,47.6111,-122.009,2890,7197,9917,10087,2890,10,10
2,1,700,6000,1,0,0,4,6,700,0,47.7515,-122.316,920,6000,6700,6920,700,65,65
2,2,1100,3000,1,0,0,3,7,1100,0,47.6797,-122.362,1390,4000,4100,5390,1100,102,9
5,2,2120,2400,1,0,0,4,6,1080,1040,47.5979,-122.297,1690,4400,4520,6090,2120,109,109
3,1.75,1320,5750,1,0,0,5,7,1320,0,47.5848,-122.391,1440,5750,7070,7190,1320,96,96
1,1,720,3166,1,0,0,3,6,720,0,47.5811,-122.389,1140,6250,3886,7390,720,94,94
3,1.5,1300,3348,1,0,0,3,7,1300,0,47.592,-122.307,1590,2577,4648,4167,1300,111,1
3,1.5,1540,5040,2,0,0,3,8,1540,0,47.6138,-122.299,1590,3600,6580,5190,1540,107,107
1,1,960,2640,1,0,0,3,7,760,200,47.6223,-122.294,1620,3759,3600,5379,960,106,106
4,2.5,2640,8625,2,0,0,3,8,2640,0,47.4598,-122.15,2240,8700,11265,10940,2640,27,27
4,2.5,3135,5811,2,0,0,3,9,3135,0,47.3263,-122.18,3008,5799,8946,8807,3135,9,9
3,2,2610,12180,1,0,0,3,7,1670,940,47.5063,-122.346,1520,12180,14790,13700,2610,96,96
3,2.5,3630,9475,2,0,0,3,11,3630,0,47.6544,-122.085,3250,11605,13105,14855,3630,16,16
5,2.25,2140,7910,1,0,0,3,7,1070,1070,47.6071,-122.137,1680,8700,10050,10380,2140,52,52
4,2.5,2700,10814,1,0,0,4,8,1560,1140,47.369,-122.177,2460,6310,13514,8770,2700,48,48
3,3,3410,16015,2,1,4,4,10,2220,1190,47.5721,-122.239,3760,16572,19425,20332,3410,42,42
3,2.5,1780,1647,2,0,0,3,8,1080,700,47.6597,-122.355,2000,1741,3427,3741,1780,7,7
3,2.5,2520,10175,1,0,0,3,8,1630,890,47.5652,-122.089,2220,8388,12695,10608,2520,36,36
3,2.25,1780,9598,2,0,0,4,7,1780,0,47.3718,-122.182,1820,7533,11378,9353,1780,30,30
4,3,3330,6990,1,0,3,5,9,2330,1000,47.5886,-122.287,2620,5310,10320,7930,3330,86,86
4,2.5,3440,6332,2,0,0,3,10,3440,0,47.5347,-122.155,3310,6528,9772,9838,3440,14,14
4,2.5,2020,3440,1,0,0,4,7,1480,540,47.6885,-122.376,1520,5080,5460,6600,2020,86,86
4,2,1710,9996,1,0,0,3,7,1710,0,47.5472,-122.3,1550,6768,11706,8318,1710,65,65
4,1.75,2020,7865,1,0,0,4,7,1010,1010,47.5008,-122.162,1650,7865,9885,9515,2020,51,51
4,2.5,2320,10079,2,0,0,3,7,2320,0,47.3828,-122.026,2010,7438,12399,9448,2320,21,21
4,1.75,1280,6060,1,0,0,3,7,860,420,47.6805,-122.364,1490,4680,7340,6170,1280,88,88
7,4.5,4140,9066,1,0,0,3,7,2070,2070,47.7302,-122.291,1440,1865,13206,3305,4140,36,36
3,1.75,1640,7437,1,0,0,3,7,1090,550,47.5324,-122.38,1640,7436,9077,9076,1640,66,66
5,3.25,3230,5000,2,0,1,3,9,2350,880,47.5202,-122.393,1520,5000,8230,6520,3230,12,12
3,1.75,1540,6632,1,0,0,3,7,1070,470,47.4973,-122.252,2510,6618,8172,9128,1540,56,56
4,2.75,2310,4020,3,0,0,5,8,2310,0,47.6154,-122.291,2270,3750,6330,6020,2310,35,35
4,2.5,2570,11473,2,0,0,3,8,2570,0,47.2809,-122.296,2430,5997,14043,8427,2570,6,6
4,2.5,2770,7800,2,0,0,3,10,2770,0,47.684,-122.205,2720,10000,10570,12720,2770,15,15
4,2.5,2330,4606,2,0,0,3,8,2330,0,47.3934,-122.184,2330,5783,6936,8113,2330,10,10
3,1.5,1630,4080,1,0,0,4,8,1630,0,47.6756,-122.308,1950,4080,5710,6030,1630,88,88
5,2.5,2740,5460,2,0,0,3,8,2740,0,47.4042,-122.204,2900,5971,8200,8871,2740,10,10
3,2,1490,1126,3,0,0,3,8,1490,0,47.5699,-122.288,1400,1230,2616,2630,1490,1,1
4,4.5,4300,19844,2,0,0,3,11,4300,0,47.6218,-122.237,3070,19845,24144,22915,4300,29,15
4,2,2660,3900,1,0,0,4,7,1480,1180,47.6398,-122.306,2350,3900,6560,6250,2660,91,91
5,2.75,2770,7620,1,0,0,3,7,1700,1070,47.5188,-122.348,1720,7620,10390,9340,2770,49,49
3,2.5,2060,2551,2,0,0,3,8,1900,160,47.5881,-122.165,2060,2936,4611,4996,2060,13,13
3,1.75,1670,9900,1,0,0,4,8,1670,0,47.595,-122.172,2410,8800,11570,11210,1670,57,57
4,2.5,3490,3677,2,0,0,3,9,2850,640,47.774,-122.162,3440,3600,7167,7040,3490,8,8
2,2,1070,8400,1,0,0,4,7,1070,0,47.4014,-122.186,1430,8190,9470,9620,1070,34,34
4,2,2360,7440,1,0,0,3,7,1180,1180,47.5044,-122.245,1680,7800,9800,9480,2360,59,59
3,2.5,2200,5954,2,0,0,3,7,2200,0,47.3709,-122.125,2200,5046,8154,7246,2200,11,11
3,3.5,1450,1091,2,0,0,3,8,1200,250,47.6475,-122.359,1490,3017,2541,4507,1450,8,8
5,2.75,3220,5934,2,0,0,3,9,3220,0,47.7076,-122.101,3100,5934,9154,9034,3220,9,9
4,2.75,3140,24800,1,0,0,4,8,2080,1060,47.3782,-122.161,2850,12900,27940,15750,3140,43,43
4,2,1690,7728,1,0,0,4,7,1690,0,47.3666,-122.318,1480,8009,9418,9489,1690,47,47
3,2.5,1870,4657,2,0,0,3,8,1870,0,47.4615,-122.214,2290,4795,6527,7085,1870,14,14
4,2.5,3540,9349,2,0,0,3,10,3540,0,47.7046,-122.107,3280,7546,12889,10826,3540,12,12
4,1,1740,4400,1,0,0,3,7,1740,0,47.6058,-122.3,1590,4400,6140,5990,1740,90,90
4,1.75,1640,7194,1,0,0,4,7,1480,160,47.7649,-122.205,1440,9405,8834,10845,1640,100,100
4,4.5,5770,10050,1,0,3,5,9,3160,2610,47.677,-122.275,2950,6700,15820,9650,5770,65,65
3,1.75,1170,8740,1,0,0,4,7,1170,0,47.6849,-122.117,1870,8448,9910,10318,1170,46,46
4,3.5,5220,15411,2,0,3,3,11,3550,1670,47.592,-122.085,3110,14124,20631,17234,5220,8,8
4,2.5,3270,35445,2,0,0,3,11,3270,0,47.548,-122.121,4180,32130,38715,36310,3270,25,25
5,3.5,2980,5809,2,0,2,3,8,2980,0,47.5537,-121.996,2120,3416,8789,5536,2980,10,10
4,1.5,1790,17925,1,0,0,4,6,1790,0,47.7501,-122.302,1660,15165,19715,16825,1790,63,63
3,1,1200,9668,1,0,0,5,6,1200,0,47.3156,-122.128,1200,9800,10868,11000,1200,40,40
3,1.75,1340,13115,1,0,0,3,7,1340,0,47.5021,-121.77,1370,10800,14455,12170,1340,36,36
2,1,880,17743,1,0,0,4,5,880,0,47.4115,-122.197,1217,13000,18623,14217,880,64,64
4,2.5,2910,7364,2,0,0,3,10,2910,0,47.6906,-122.213,2480,8400,10274,10880,2910,11,11
3,1.75,1260,12330,1,0,0,3,7,1260,0,47.7412,-122.095,1320,12800,13590,14120,1260,46,46
4,3.5,3950,12320,2,0,0,3,10,3950,0,47.5414,-121.869,3920,11086,16270,15006,3950,13,13
4,2.75,2290,5249,2,0,0,3,7,2290,0,47.4916,-122.162,2270,4348,7539,6618,2290,11,11
4,2.25,2900,9680,2,0,0,3,7,1990,910,47.7037,-122.308,1850,7540,12580,9390,2900,67,67
5,3.25,3500,7254,2,0,0,3,8,2760,740,47.5444,-121.881,2820,6317,10754,9137,3500,9,9
3,1.75,1440,9065,1,0,0,4,8,1440,0,47.7163,-122.333,1990,8812,10505,10802,1440,42,42
3,2.25,1670,3135,2,0,0,3,8,1220,450,47.6478,-122.396,1630,1596,4805,3226,1670,13,13
3,2.25,1890,7200,1,0,0,4,7,1230,660,47.7156,-122.317,1970,8101,9090,10071,1890,41,41
4,2.5,2610,7091,2,0,0,3,9,2610,0,47.3017,-122.349,2610,7773,9701,10383,2610,27,27
4,2.5,2350,63162,2,0,0,4,8,2350,0,47.7545,-122.047,2370,63162,65512,65532,2350,20,20
2,1,880,6380,1,0,0,3,7,880,0,47.6924,-122.322,1340,6380,7260,7720,880,76,20
3,1,940,10368,1,0,0,3,7,940,0,47.6608,-122.133,2090,9620,11308,11710,940,49,49
4,4.25,5040,16048,1,0,3,3,10,3420,1620,47.6702,-122.26,3960,14000,21088,17960,5040,65,65
4,2.5,2020,7277,2,0,0,3,8,2020,0,47.4318,-122.19,2820,7284,9297,10104,2020,22,22
4,2.25,3180,13653,2,0,0,3,9,3180,0,47.6316,-122.05,2910,12350,16833,15260,3180,37,37
3,1.75,1610,14182,1,0,0,4,7,1100,510,47.3174,-122.18,1510,8400,15792,9910,1610,36,36
6,3,2180,7956,2,0,0,3,7,2180,0,47.3054,-122.305,2214,7684,10136,9898,2180,34,34
3,2,1580,7400,1,0,0,3,7,1050,530,47.6715,-122.162,1560,7458,8980,9018,1580,37,37
5,3.75,4700,11237,2,0,0,3,10,2930,1770,47.6624,-122.197,3180,13140,15937,16320,4700,8,8
3,2.5,2670,4534,2,0,0,3,9,2670,0,47.51,-122.184,3040,5079,7204,8119,2670,7,7
2,1,1120,8661,1,0,0,3,7,1120,0,47.7034,-122.307,1470,7205,9781,8675,1120,68,68
2,1,1680,6500,1,0,0,4,7,1140,540,47.55,-122.388,1610,6500,8180,8110,1680,73,73
3,2.25,2680,98445,1,0,0,5,8,2680,0,47.5015,-122.108,2340,98445,101125,100785,2680,53,53
2,1,980,3663,1,0,0,5,7,980,0,47.6645,-122.288,1620,3706,4643,5326,980,106,106
3,1.75,1540,3000,1,0,2,3,7,770,770,47.6769,-122.36,1420,4200,4540,5620,1540,94,94
4,3.75,4690,207141,2,0,0,3,10,4030,660,47.7072,-121.983,2890,200527,211831,203417,4690,7,7
3,2.5,2280,58712,2,0,3,3,9,2280,0,47.3053,-122,2240,24332,60992,26572,2280,27,27
5,3.25,3450,6360,2,0,0,5,9,1860,1590,47.6133,-122.287,2310,5000,9810,7310,3450,110,110
3,1.5,1190,785,2,0,0,3,8,920,270,47.6781,-122.117,2820,5626,1975,8446,1190,0,0
3,1.5,1170,9848,1,0,0,3,7,1170,0,47.7612,-122.234,2220,5542,11018,7762,1170,52,52
4,3.5,3010,174240,2,0,0,3,9,3010,0,47.4775,-121.691,2720,247856,177250,250576,3010,10,10
4,3.5,3610,6345,2,0,0,3,9,2370,1240,47.4283,-122.102,3010,29279,9955,32289,3610,7,7
4,3,2330,3497,2,0,0,3,9,1920,410,47.554,-122.308,2330,5242,5827,7572,2330,11,11
4,2.5,2590,6139,2,0,0,3,8,2590,0,47.3883,-122.035,2410,6139,8729,8549,2590,13,13
4,2.75,2360,4924,2,0,0,3,8,2360,0,47.7737,-122.235,2360,4670,7284,7030,2360,6,6
3,2.5,2190,11394,1,0,0,3,8,1550,640,47.6685,-122.409,2190,9540,13584,11730,2190,58,58
4,2.5,2790,5602,2,0,0,3,8,2790,0,47.4959,-122.15,2790,5309,8392,8099,2790,5,5
4,3.25,2820,13059,2,0,0,4,8,2820,0,47.4508,-122.132,2360,8600,15879,10960,2820,38,38
3,2.5,2010,9725,2,0,0,4,8,2010,0,47.568,-122.018,1850,6858,11735,8708,2010,27,27
3,1.75,2050,11856,1,0,0,3,7,1460,590,47.5735,-122.162,2670,11856,13906,14526,2050,52,52
4,2.25,3200,15367,2,0,0,4,9,3200,0,47.5494,-122.216,3070,15263,18567,18333,3200,52,52
6,2.25,3206,5793,2,0,0,3,7,3206,0,47.369,-122.287,2527,5804,8999,8331,3206,2,2
4,2.5,3170,94855,1,0,0,4,9,1910,1260,47.7648,-122.112,2590,65340,98025,67930,3170,37,37
2,1.5,880,1157,2,0,0,3,7,880,0,47.5188,-122.376,1070,1203,2037,2273,880,7,7
3,2,1550,8300,1,0,0,4,8,1550,0,47.4654,-122.195,1860,8000,9850,9860,1550,49,49
3,1.75,1980,6250,1,0,1,5,7,1090,890,47.554,-122.385,1980,6250,8230,8230,1980,104,104
6,3,4250,4400,2,0,0,4,7,3020,1230,47.5584,-122.283,1520,4950,8650,6470,4250,112,112
4,3.5,3650,57538,2,0,0,3,10,3650,0,47.7711,-122.041,3730,56257,61188,59987,3650,18,18
2,1,820,8860,1,0,0,3,6,820,0,47.452,-122.19,1660,15375,9680,17035,820,65,65
3,2.5,2830,5831,2,0,0,3,9,2830,0,47.7744,-122.224,2830,6064,8661,8894,2830,4,4
3,1.75,1150,17585,1,0,0,3,7,1150,0,47.6503,-121.908,1200,7500,18735,8700,1150,50,50
2,1,720,6321,1,0,0,3,6,720,0,47.551,-122.289,920,5684,7041,6604,720,74,74
4,1.75,2380,15324,1,0,0,3,8,1610,770,47.6262,-122.049,2540,12608,17704,15148,2380,37,37
4,2.25,1834,7460,2,0,0,3,8,1834,0,47.3568,-122.163,1979,9008,9294,10987,1834,2,2
4,2.5,2190,12690,1,0,2,3,8,1170,1020,47.6627,-122.189,2630,10843,14880,13473,2190,42,42
4,2.75,2660,7389,2,0,0,3,9,2660,0,47.5993,-121.977,2820,7388,10049,10208,2660,12,12
3,1,1110,7208,1,0,0,3,7,1110,0,47.6979,-122.124,1440,7210,8318,8650,1110,35,35
3,1.5,1460,9879,1,0,0,3,7,1460,0,47.6346,-122.127,1610,10050,11339,11660,1460,59,59
