bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2.25,2010,7280,2,0,0,4,8,2010,0,47.3585,-122.286,1660,7579,9290,9239,2010,26,26
3,2.5,2290,14374,2,0,0,3,8,2290,0,47.5886,-122.074,2290,33450,16664,35740,2290,31,2
3,2.5,2270,4399,2,0,0,3,7,2270,0,47.5415,-121.884,2060,4399,6669,6459,2270,8,8
2,1.75,1670,4200,2,0,0,3,7,1670,0,47.5862,-122.387,1340,2875,5870,4215,1670,102,102
3,1,1150,7314,1,0,0,3,7,1150,0,47.6246,-122.113,1350,7350,8464,8700,1150,54,54
4,2.5,2670,11877,2,0,0,3,9,2670,0,47.6327,-122.036,2430,11333,14547,13763,2670,18,18
4,2.25,2060,10358,1,0,0,4,8,1320,740,47.5478,-122.174,2060,9676,12418,11736,2060,52,52
3,2.25,2880,9750,2,0,0,3,10,2880,0,47.5575,-122.119,2920,11090,12630,14010,2880,25,25
3,1,1030,5350,1,0,0,3,7,1030,0,47.4905,-122.206,1030,5250,6380,6280,1030,90,5
3,2.5,2740,18455,2,0,1,4,10,1510,1230,47.5585,-122.215,2840,16438,21195,19278,2740,37,37
4,2.25,3133,16197,2,0,0,3,9,2533,600,47.4255,-122.338,3090,15588,19330,18678,3133,50,5
5,2.25,3440,5000,2,0,2,5,9,3440,0,47.6127,-122.286,2822,5000,8440,7822,3440,113,113
3,1.75,1760,9277,1,0,0,4,7,1760,0,47.4977,-122.358,1760,7650,11037,9410,1760,53,53
3,3,2330,7304,1,0,0,3,9,1300,1030,47.5982,-122.172,2330,9518,9634,11848,2330,43,43
5,3,2670,9920,1,0,0,3,8,1400,1270,47.3211,-122.277,1890,10341,12590,12231,2670,24,24
4,1.75,1720,3050,1,0,0,5,7,1040,680,47.5654,-122.384,1570,6100,4770,7670,1720,85,85
4,3.5,1800,6400,2,0,2,3,8,1800,0,47.625,-122.3,1700,4736,8200,6436,1800,30,3
2,1,1110,9920,1,0,0,5,6,700,410,47.5454,-122.192,2830,10091,11030,12921,1110,73,73
4,1,1980,7991,1,0,0,3,7,1980,0,47.4604,-122.17,1730,7700,9971,9430,1980,52,52
3,2.25,1370,7087,2,0,0,3,7,1370,0,47.3504,-122.035,1400,6600,8457,8000,1370,21,21
4,2.5,1613,4338,2,0,0,3,7,1613,0,47.3859,-122.162,1427,4341,5951,5768,1613,5,5
3,2.25,2010,10760,2,0,0,3,8,2010,0,47.7276,-122.103,2240,9357,12770,11597,2010,29,29
3,2,1890,14040,2,0,0,3,7,1890,0,47.7277,-121.962,1890,14018,15930,15908,1890,20,20
4,2.5,1850,6037,2,0,0,3,7,1850,0,47.359,-122.191,1860,6037,7887,7897,1850,23,23
3,1,1790,3876,1,0,0,5,7,1090,700,47.575,-122.288,1360,4080,5666,5440,1790,111,111
4,2.5,2420,7200,2,0,0,3,9,2420,0,47.6893,-122.197,2650,7800,9620,10450,2420,23,23
3,2,1470,10125,1,0,0,4,7,1470,0,47.7751,-122.222,1440,10125,11595,11565,1470,52,52
2,1.75,2870,102366,2,0,2,4,8,1770,1100,47.4847,-122,2960,108900,105236,111860,2870,20,20
3,2,1770,6610,1,0,0,4,7,960,810,47.7703,-122.343,2010,4361,8380,6371,1770,60,60
3,1,1060,8000,1,0,0,4,6,1060,0,47.305,-122.218,1060,4697,9060,5757,1060,87,87
5,3,4780,20440,1,0,0,4,10,3660,1120,47.6242,-122.239,4660,20440,25220,25100,4780,40,40
3,1.75,1280,7524,1,0,0,4,7,1280,0,47.3961,-122.188,1500,7777,8804,9277,1280,26,26
3,1.75,2010,8072,1,0,0,4,8,2010,0,47.6327,-122.097,2030,8055,10082,10085,2010,41,41
3,2.5,1620,79993,1,0,2,4,6,1620,0,47.2138,-121.982,1620,15680,81613,17300,1620,55,55
3,3,1500,1473,2,0,0,3,8,1120,380,47.6063,-122.305,1720,1976,2973,3696,1500,14,14
3,2.5,2510,4106,2,0,0,3,9,2510,0,47.5494,-121.994,2470,4106,6616,6576,2510,11,11
2,1.5,1556,20000,1,0,0,4,7,1556,0,47.3891,-122.282,2250,17286,21556,19536,1556,57,57
2,1,970,2970,1,0,0,3,7,970,0,47.6233,-122.319,1670,3000,3940,4670,970,104,104
5,1.5,1500,7112,1,0,0,5,6,760,740,47.4692,-122.35,1200,7112,8612,8312,1500,94,94
4,4.25,4390,13833,2,0,3,3,10,3320,1070,47.5566,-122.026,3850,11652,18223,15502,4390,11,11
3,2.5,3060,9576,2,0,0,3,10,3060,0,47.5928,-122.199,3060,9579,12636,12639,3060,9,9
2,2.5,2410,7500,1,0,0,3,7,1550,860,47.3078,-122.374,1840,8800,9910,10640,2410,36,36
3,1.75,1290,3870,1,0,0,5,7,1290,0,47.5873,-122.29,2020,5850,5160,7870,1290,98,98
4,2.75,2240,8937,1,0,0,4,8,1460,780,47.6495,-122.194,2360,9038,11177,11398,2240,38,38
5,2.25,3580,16789,2,0,0,5,9,3580,0,47.5364,-122.239,3390,17000,20369,20390,3580,48,48
3,1.75,1140,9628,1,0,0,4,7,1140,0,47.2933,-122.372,1510,9633,10768,11143,1140,45,45
4,1,1320,5000,1,0,0,3,7,1320,0,47.5457,-122.363,1640,5164,6320,6804,1320,87,87
4,2.75,3130,21810,2,0,0,4,10,3130,0,47.7083,-122.073,3330,21810,24940,25140,3130,21,21
4,3,2350,5627,1,0,0,5,8,1490,860,47.5514,-122.268,2020,5627,7977,7647,2350,55,55
3,3,2270,5175,2,0,0,3,9,2130,140,47.516,-122.203,2850,5661,7445,8511,2270,12,12
3,2.5,1350,1250,3,0,0,3,8,1270,80,47.5491,-122.387,1350,886,2600,2236,1350,8,8
3,2,1420,1716,2,0,0,3,7,1050,370,47.7364,-122.295,1420,8150,3136,9570,1420,12,12
3,2.5,2720,8622,2,0,0,3,8,2720,0,47.4954,-122.163,1950,8603,11342,10553,2720,12,12
4,2.25,2360,2500,2,0,3,3,8,1520,840,47.6771,-122.358,1810,3900,4860,5710,2360,13,13
2,1,790,6000,1,0,0,3,7,790,0,47.5543,-122.273,960,6000,6790,6960,790,66,66
5,2.75,2730,5820,2,0,0,3,8,2730,0,47.4856,-122.154,2730,5700,8550,8430,2730,0,0
3,1.75,2120,10875,1,0,2,3,8,1540,580,47.504,-122.382,2460,11760,12995,14220,2120,37,37
3,3.75,2780,5002,2,0,0,3,10,2780,0,47.5939,-122.15,3110,5717,7782,8827,2780,15,15
4,2,3410,15143,2,0,0,4,8,3410,0,47.6709,-122.052,2350,25936,18553,28286,3410,42,27
2,1,980,4120,1,0,0,3,7,830,150,47.6815,-122.291,1760,4120,5100,5880,980,64,0
3,1.75,1100,1307,2,0,0,3,7,780,320,47.5601,-122.363,1170,4800,2407,5970,1100,6,6
4,2.5,3020,4950,1,0,0,4,9,2020,1000,47.6467,-122.304,2300,5450,7970,7750,3020,93,93
3,2.5,1690,1613,2,0,0,3,8,1150,540,47.5518,-121.998,1690,1662,3303,3352,1690,0,0
2,1,1010,3600,1,0,0,3,7,1010,0,47.6641,-122.357,1540,3600,4610,5140,1010,101,101
4,3.5,3010,3600,2,0,0,3,9,2370,640,47.6341,-122.284,2650,4200,6610,6850,3010,15,15
4,2.75,2210,8430,2,0,0,3,9,2210,0,47.5994,-122.017,2460,8069,10640,10529,2210,16,16
3,2.5,2180,4226,2,0,0,3,8,2180,0,47.7733,-122.226,2540,4607,6406,7147,2180,10,10
5,2.5,2920,5568,2,0,0,3,8,2320,600,47.6265,-122.312,2970,5568,8488,8538,2920,108,108
2,1,820,288367,1,0,0,3,6,820,0,47.4196,-122.165,1580,8154,289187,9734,820,84,28
3,1.75,1210,8075,1,0,0,4,6,1210,0,47.2666,-122.254,1310,8025,9285,9335,1210,31,31
3,2.5,1890,7053,2,0,0,4,8,1890,0,47.3967,-122.183,2000,7226,8943,9226,1890,22,22
1,1,580,7200,1,0,0,3,6,580,0,47.5249,-122.373,1360,7560,7780,8920,580,14,14
3,1.75,1340,7473,1,0,0,4,7,1340,0,47.3087,-122.206,1510,8240,8813,9750,1340,41,41
5,2.5,2000,3600,1,0,0,3,6,1150,850,47.5971,-122.295,1410,3600,5600,5010,2000,27,27
2,2,1850,4667,1,0,0,3,8,1850,0,47.7101,-122.014,1860,6008,6517,7868,1850,5,5
5,2.5,2840,15598,1,0,0,4,8,1470,1370,47.4693,-122.117,2570,14930,18438,17500,2840,39,39
3,2.25,2280,5750,1,0,1,4,7,1150,1130,47.5641,-122.393,1500,5060,8030,6560,2280,29,29
3,2.25,1810,5107,2,0,0,3,8,1810,0,47.6882,-122.171,1760,5454,6917,7214,1810,26,26
3,2.5,1690,4988,2,0,0,3,7,1690,0,47.3561,-122.015,1830,4733,6678,6563,1690,12,12
3,1,970,9360,1,0,0,4,5,970,0,47.2808,-122.225,1050,11348,10330,12398,970,73,73
3,1.75,1940,7500,1,0,0,4,8,1940,0,47.2062,-121.993,1650,7500,9440,9150,1940,96,29
3,1,1010,7520,1,0,0,4,6,1010,0,47.2699,-122.255,1370,8469,8530,9839,1010,40,40
3,2.5,2160,4297,2,0,0,3,9,2160,0,47.5476,-122.012,2160,3968,6457,6128,2160,15,15
4,2.5,3140,16200,1,0,1,3,9,2570,570,47.4363,-122.342,2530,13200,19340,15730,3140,26,26
3,1.75,1860,6000,2,0,2,4,8,1860,0,47.5981,-122.288,3030,7119,7860,10149,1860,55,55
3,1,1340,18552,1,0,0,4,5,1340,0,47.7129,-121.325,960,15141,19892,16101,1340,80,80
3,2.5,1490,1410,2,0,0,3,10,1300,190,47.6478,-122.383,1490,1715,2900,3205,1490,7,7
3,3,1390,1080,2,0,0,3,7,1140,250,47.5323,-122.281,1450,1081,2470,2531,1390,8,8
3,1,1460,5000,1,0,0,4,7,1460,0,47.6837,-122.32,1790,4000,6460,5790,1460,81,55
2,1,1190,7408,1,0,0,3,6,830,360,47.5094,-122.31,1140,7408,8598,8548,1190,73,73
3,1.75,1540,9450,1,0,0,4,6,1040,500,47.6985,-122.348,1200,5400,10990,6600,1540,95,95
4,3.5,4420,20759,2,0,0,3,11,4420,0,47.6354,-122.221,3020,20666,25179,23686,4420,12,12
2,2.5,2130,5001,1,0,0,5,8,1330,800,47.6573,-122.399,1750,6000,7131,7750,2130,42,42
3,1.75,1720,10710,1,0,0,3,7,860,860,47.5092,-122.362,1480,10359,12430,11839,1720,57,57
4,2.75,3650,48351,1,0,0,4,8,3650,0,47.7632,-122.089,2820,53143,52001,55963,3650,36,36
2,1,840,7020,1,0,0,4,7,840,0,47.5513,-122.394,1310,7072,7860,8382,840,72,72
1,1,850,8050,1,0,0,2,6,850,0,47.5427,-122.288,1590,5180,8900,6770,850,108,108
3,1.5,1180,11579,1,0,0,4,7,1180,0,47.4502,-122.089,1780,22486,12759,24266,1180,53,53
4,2.25,1920,8910,1,0,0,4,8,1200,720,47.5897,-122.156,2250,8800,10830,11050,1920,45,45
3,2.5,1760,2320,2,0,2,3,8,1760,0,47.5723,-122.376,1760,4698,4080,6458,1760,21,21
4,3,2250,7882,2,0,0,3,8,1570,680,47.3703,-122.314,1550,7508,10132,9058,2250,29,29
4,2.5,2900,9972,2,0,0,3,9,2900,0,47.5536,-122.121,2901,8567,12872,11468,2900,21,21
4,2.5,2680,7700,2,0,0,4,8,2680,0,47.4094,-122.17,2400,7700,10380,10100,2680,24,24
3,3.25,2730,9588,2,0,1,3,10,1900,830,47.6339,-122.09,2730,12736,12318,15466,2730,31,31
4,2.5,2630,8580,1,0,0,4,9,1700,930,47.5916,-122.166,2430,10240,11210,12670,2630,37,37
2,1,1200,6014,1,0,0,4,6,600,600,47.5357,-122.28,1270,4652,7214,5922,1200,65,65
3,1.5,1760,9600,1,0,0,4,7,1760,0,47.4085,-122.195,1450,9600,11360,11050,1760,49,49
3,1.5,1380,11130,1,0,0,3,7,1380,0,47.3146,-122.323,1380,9200,12510,10580,1380,54,54
3,2.5,2217,8019,2,0,0,3,7,2217,0,47.2776,-122.251,1470,8037,10236,9507,2217,5,5
3,1,990,6315,1,0,0,3,7,990,0,47.7116,-122.214,1450,6702,7305,8152,990,45,45
4,3,1850,9976,2,0,0,3,8,1850,0,47.5059,-122.149,2270,8542,11826,10812,1850,24,24
3,1,1150,7260,1,0,0,3,7,1150,0,47.7344,-122.333,1200,7888,8410,9088,1150,55,55
2,1,860,8511,1,0,0,3,7,860,0,47.7312,-122.3,1554,8499,9371,10053,860,65,65
4,2.5,3150,4203,2,0,0,3,9,3150,0,47.688,-122.164,3150,5169,7353,8319,3150,12,12
4,2.5,2980,10194,2,0,0,3,9,2980,0,47.5515,-122.12,2980,10053,13174,13033,2980,22,22
4,2.5,2460,7930,2,0,0,3,8,2460,0,47.6684,-122.175,1850,9000,10390,10850,2460,10,10
3,2,1890,12017,1,0,2,3,8,1890,0,47.6203,-122.21,2000,12210,13907,14210,1890,66,66
3,1.75,1770,8050,1,0,0,4,7,1020,750,47.5862,-122.118,2000,7875,9820,9875,1770,51,51
4,2.5,2860,12394,2,0,0,3,10,2860,0,47.5832,-122.026,3070,8515,15254,11585,2860,15,15
2,2,1350,4220,1,0,0,3,8,1350,0,47.718,-122.034,1350,4409,5570,5759,1350,11,11
4,3.25,2840,54400,1,0,0,4,8,2840,0,47.6707,-122.045,2550,43560,57240,46110,2840,31,31
4,1.75,2100,3000,1,0,0,4,7,1500,600,47.6721,-122.329,1690,4000,5100,5690,2100,103,103
3,1,960,5424,1,0,0,3,6,960,0,47.6997,-122.32,1550,5687,6384,7237,960,98,98
3,2.5,2280,12746,1,0,0,4,8,1490,790,47.6362,-122.175,2100,12746,15026,14846,2280,42,42
3,2.25,1820,8008,1,0,0,3,8,1240,580,47.7206,-122.11,2030,8750,9828,10780,1820,33,33
2,1,940,4000,1,0,0,3,6,720,220,47.6488,-122.385,1180,6000,4940,7180,940,73,73
3,1.5,1180,12324,1,0,0,3,7,800,380,47.6337,-122.032,1280,11371,13504,12651,1180,33,33
4,1,1260,8505,1,0,0,5,7,1260,0,47.7181,-122.371,1480,8100,9765,9580,1260,63,63
3,2,1350,11805,1,0,0,3,7,1350,0,47.7313,-121.971,1350,14200,13155,15550,1350,28,28
3,1,1310,8400,1,0,0,3,7,1310,0,47.7253,-122.197,1680,8000,9710,9680,1310,43,26
2,2,1615,4590,1,0,0,5,8,1615,0,47.6886,-122.348,1470,4590,6205,6060,1615,108,108
3,1,1140,9639,1,0,0,4,7,1140,0,47.3112,-122.265,1140,9639,10779,10779,1140,48,48
4,2.25,2210,9371,2,0,0,4,8,2210,0,47.3634,-122.279,2300,11584,11581,13884,2210,46,46
6,4.75,5770,16747,2,0,3,3,12,4500,1270,47.5512,-122.11,4470,14571,22517,19041,5770,17,17
4,2.5,1960,11798,2,0,0,3,8,1960,0,47.3293,-122.205,2360,11785,13758,14145,1960,16,16
3,1,920,4770,1,0,0,4,6,920,0,47.3654,-122.082,920,4770,5690,5690,920,46,46
3,2.5,2900,46609,2,0,0,3,9,2900,0,47.7731,-122.086,2570,42188,49509,44758,2900,28,28
4,2.5,2460,4200,2,0,0,3,8,2460,0,47.6041,-122.02,2460,4200,6660,6660,2460,16,16
4,2.5,2390,10000,1,0,0,3,9,1590,800,47.5801,-122.229,1900,9752,12390,11652,2390,39,39
2,2.5,1400,1262,2,0,0,3,8,1160,240,47.5342,-122.349,1060,1524,2662,2584,1400,6,6
4,2.25,2440,5000,2,0,0,3,7,2440,0,47.5407,-121.89,2440,5212,7440,7652,2440,8,8
3,1,1300,9620,1,0,0,3,7,1300,0,47.282,-122.331,1420,9620,10920,11040,1300,44,44
2,2.5,1150,2064,2,0,0,3,7,1150,0,47.3516,-122.292,1880,2855,3214,4735,1150,10,10
3,2.75,1540,6760,1,0,0,5,7,1210,330,47.7163,-122.212,1540,7416,8300,8956,1540,34,34
3,1,1230,2353,1,0,0,4,6,1230,0,47.5177,-122.354,1280,1572,3583,2852,1230,90,90
3,2.5,1770,2875,2,0,0,3,8,1770,0,47.5631,-122.397,1770,3833,4645,5603,1770,24,24
4,2.5,2050,10271,2,0,0,3,7,2050,0,47.3628,-122.075,2050,8103,12321,10153,2050,16,16
3,2.25,1400,3814,2,0,0,3,7,1400,0,47.3584,-122.083,1610,3814,5214,5424,1400,2,2
4,2.5,2390,5249,2,0,0,3,9,2390,0,47.6194,-122.026,2600,5342,7639,7942,2390,8,8
4,2.5,3570,17411,2,0,0,3,10,3570,0,47.5617,-122.03,3510,16153,20981,19663,3570,25,25
3,1.75,1370,19550,1,0,0,3,7,1370,0,47.7002,-121.912,1430,17550,20920,18980,1370,37,9
4,2.75,3980,9209,2,0,0,3,11,3980,0,47.6286,-122.064,3800,9333,13189,13133,3980,13,13
3,1.75,2010,9417,1,0,0,4,8,1500,510,47.373,-122.185,1200,8250,11427,9450,2010,47,47
4,2,1780,10622,1,0,0,4,7,900,880,47.4573,-122.158,1550,8900,12402,10450,1780,38,38
3,2.25,1960,7000,1,0,0,3,8,1600,360,47.4427,-122.126,1980,7140,8960,9120,1960,34,34
3,2.75,1950,12630,1,0,0,4,8,1230,720,47.6301,-122.107,1990,12196,14580,14186,1950,46,46
3,1,1160,7875,1,0,0,3,7,1160,0,47.724,-122.323,1600,7875,9035,9475,1160,61,61
4,2.5,3180,21904,2,0,3,3,9,3180,0,47.515,-122.117,3715,29170,25084,32885,3180,14,14
4,1,1120,3844,1,0,0,3,7,1120,0,47.7038,-122.352,1480,3844,4964,5324,1120,42,42
4,2.5,3148,9612,2,0,3,3,9,3148,0,47.3994,-122.311,3000,11475,12760,14475,3148,1,1
3,2.5,1740,4960,2,0,0,3,8,1740,0,47.5772,-121.998,1740,5021,6700,6761,1740,23,23
3,1.5,1390,8300,1,0,0,4,7,1390,0,47.7383,-121.983,1470,7500,9690,8970,1390,41,41
4,2.5,2590,9341,2,0,0,3,8,2590,0,47.6496,-122.114,2280,9510,11931,11790,2590,30,30
2,1,1520,5400,1,0,0,3,7,920,600,47.6796,-122.279,1600,5400,6920,7000,1520,63,63
2,1.5,1078,1263,2,0,0,3,7,1078,0,47.7532,-122.244,1078,1263,2341,2341,1078,24,24
3,2.5,2655,5080,2,0,0,3,8,2655,0,47.2972,-122.348,2879,5232,7735,8111,2655,1,1
4,2.5,3190,27806,2,0,0,3,9,3190,0,47.3425,-122.03,2810,28619,30996,31429,3190,17,17
2,1.5,1076,1060,3,0,0,3,7,1076,0,47.7167,-122.298,1076,1060,2136,2136,1076,8,8
4,2.25,4470,60373,2,0,0,3,11,4470,0,47.7289,-122.127,3210,40450,64843,43660,4470,26,26
5,4.25,4720,18741,2,0,0,3,11,3210,1510,47.6347,-122.013,3880,37328,23461,41208,4720,9,9
4,3.5,3695,6556,2,0,0,3,9,3695,0,47.683,-122.015,4160,6786,10251,10946,3695,1,1
4,2.25,1770,7799,2,0,0,3,7,1770,0,47.4192,-122.202,1770,7778,9569,9548,1770,17,17
3,1.75,2050,10519,1,0,0,3,7,1240,810,47.4257,-122.146,1770,9605,12569,11375,2050,35,35
5,4,3310,8400,2,0,0,3,10,3310,0,47.6914,-122.214,3430,8400,11710,11830,3310,15,15
3,1.75,1670,9600,1,0,0,5,8,1670,0,47.5754,-122.233,1900,9600,11270,11500,1670,53,53
4,3.25,4400,16625,2,0,0,3,11,4400,0,47.5868,-121.968,4440,15523,21025,19963,4400,11,11
3,2,1370,9760,1,0,0,4,7,1110,260,47.3009,-122.384,1640,9040,11130,10680,1370,36,36
3,2.5,1580,2765,2,0,0,3,8,1580,0,47.5444,-122.369,1580,1820,4345,3400,1580,3,3
5,2.75,2390,6282,1,0,0,4,7,1290,1100,47.5149,-122.263,1690,5202,8672,6892,2390,49,49
5,1.75,1890,9600,1,0,0,4,7,1890,0,47.7391,-122.241,2350,5308,11490,7658,1890,55,55
4,1.75,1820,8118,1,0,0,4,7,1080,740,47.4104,-122.172,1810,8050,9938,9860,1820,34,34
3,1.5,1590,8911,1,0,0,3,7,1590,0,47.7394,-122.252,1590,9625,10501,11215,1590,58,58
4,1,1470,18581,1,0,0,3,6,1470,0,47.4336,-122.197,1770,18581,20051,20351,1470,90,90
3,3,4610,8400,2,0,2,3,8,2790,1820,47.5854,-122.292,2160,5000,13010,7160,4610,67,15
3,2,1410,8384,1,0,0,3,7,1410,0,47.3315,-122.263,1410,9205,9794,10615,1410,29,29
3,2.25,2780,6000,1,0,3,4,9,1670,1110,47.6442,-122.406,2780,6000,8780,8780,2780,66,66
4,2,2220,5821,1,0,0,4,7,1380,840,47.5723,-122.382,1850,5000,8041,6850,2220,99,99
4,1,1280,10521,1,0,0,3,7,1280,0,47.4215,-122.289,1540,9384,11801,10924,1280,55,55
3,1.75,1400,12155,1,0,0,4,7,1400,0,47.5926,-122.047,2540,23522,13555,26062,1400,37,37
4,2.5,2680,12215,1,1,4,3,9,1590,1090,47.4396,-122.353,2960,19964,14895,22924,2680,58,58
2,3,1460,1452,2,0,0,3,8,1140,320,47.5224,-122.39,1460,1452,2912,2912,1460,8,8
4,1.75,2080,7200,1,0,0,4,7,1050,1030,47.3385,-122.282,1500,7350,9280,8850,2080,48,48
5,2,1910,4667,1,0,0,3,7,1010,900,47.6236,-122.306,1230,2545,6577,3775,1910,106,106
3,1.75,1720,9775,1,0,0,3,8,1720,0,47.3731,-122.286,1970,8400,11495,10370,1720,37,37
4,2.5,2100,5857,2,0,0,3,8,2100,0,47.4956,-122.163,2090,7779,7957,9869,2100,13,13
4,2,2330,5000,1,0,0,5,7,1720,610,47.6804,-122.358,2090,5000,7330,7090,2330,89,89
3,2.5,1520,3593,2,0,0,3,7,1520,0,47.3842,-122.042,1610,3612,5113,5222,1520,10,10
3,2.5,2415,2186,2,0,1,3,9,2415,0,47.6506,-122.202,2660,2165,4601,4825,2415,34,34
3,2.25,1920,9672,2,0,0,4,8,1920,0,47.6233,-122.046,1950,10125,11592,12075,1920,30,30
3,2.5,1810,1750,2,0,0,3,7,1350,460,47.6513,-122.386,1640,1563,3560,3203,1810,18,18
4,2.5,3540,7009,2,0,0,3,9,3540,0,47.6749,-122.176,2150,10290,10549,12440,3540,8,8
3,1,1150,8145,1,0,0,4,6,990,160,47.7471,-122.317,1200,8145,9295,9345,1150,82,82
3,1.75,2130,7500,1,0,0,4,7,1090,1040,47.4593,-122.343,1590,7500,9630,9090,2130,58,58
5,3.25,2740,9629,1,0,0,5,7,1390,1350,47.7645,-122.197,2150,10500,12369,12650,2740,37,37
3,1,1800,4800,1,0,2,4,9,900,900,47.5672,-122.372,1400,4800,6600,6200,1800,87,87
3,2.5,2130,7199,2,0,0,3,8,2130,0,47.6331,-122.027,1890,7546,9329,9436,2130,24,24
4,2.25,1830,8734,2,0,0,4,7,1830,0,47.3679,-122.179,1870,7212,10564,9082,1830,23,23
3,3.25,1710,2171,2,0,0,3,7,1400,310,47.5434,-122.368,1380,1300,3881,2680,1710,0,0
4,2.5,2130,35752,1,0,0,3,8,1490,640,47.5748,-122.031,3030,34000,37882,37030,2130,34,34
3,1.75,1240,4000,1,0,0,3,7,1240,0,47.4728,-122.191,1570,4586,5240,6156,1240,28,28
3,2.25,1780,6120,1,0,0,4,9,1390,390,47.6025,-122.286,1960,5568,7900,7528,1780,87,87
5,1.75,3250,13702,1,0,2,3,8,1650,1600,47.4883,-122.225,2620,11328,16952,13948,3250,50,50
4,3.5,2500,3080,2,0,0,3,8,1810,690,47.6749,-122.14,2060,3295,5580,5355,2500,6,6
4,2.75,3670,15400,2,0,3,4,10,3670,0,47.5581,-122.156,3370,13300,19070,16670,3670,28,28
2,1.5,2070,5432,2,0,0,3,7,1370,700,47.5571,-122.299,2070,5505,7502,7575,2070,64,64
2,2,1500,1408,3,0,0,3,7,1500,0,47.7293,-122.343,1500,1245,2908,2745,1500,15,15
3,2.5,1710,4920,2,0,0,3,7,1710,0,47.5347,-122.376,1500,4920,6630,6420,1710,24,24
4,1.75,1790,7175,1,0,0,3,6,1410,380,47.4963,-122.318,1790,8417,8965,10207,1790,114,114
4,1.75,1780,11436,1,0,0,5,9,1780,0,47.6273,-122.194,2100,12052,13216,14152,1780,47,47
3,2,1890,6620,1,0,3,4,8,1890,0,47.7016,-122.274,2590,7188,8510,9778,1890,60,60
3,1.5,1240,8528,1,0,0,4,7,1240,0,47.4478,-122.157,1570,8064,9768,9634,1240,47,47
3,2.5,1950,3730,2,0,0,3,9,1950,0,47.6731,-122.199,2080,4000,5680,6080,1950,19,19
2,1,1000,7664,1,0,2,3,7,1000,0,47.7001,-122.311,1570,6350,8664,7920,1000,75,75
3,2.5,2270,5536,2,0,0,3,8,2270,0,47.5389,-121.881,2270,5731,7806,8001,2270,11,11
1,2,1780,188465,2,0,0,3,10,1780,0,47.4506,-121.768,1780,21094,190245,22874,1780,14,14
4,2.25,2010,19000,2,0,0,4,8,2010,0,47.3734,-122.119,1950,19626,21010,21576,2010,39,39
5,2.5,3290,5029,2,0,0,3,8,3290,0,47.5773,-122.056,2990,6441,8319,9431,3290,10,10
4,3.25,4400,262666,2,0,0,3,11,4400,0,47.5927,-122.064,3240,9791,267066,13031,4400,26,26
4,2,1200,8460,1,0,0,5,7,1200,0,47.4413,-122.277,1350,8623,9660,9973,1200,58,58
4,2.5,3190,7941,2,0,0,3,10,3190,0,47.353,-122.002,3190,7255,11131,10445,3190,9,9
3,2.5,2320,3980,2,0,0,3,8,2320,0,47.5391,-122.07,2580,3980,6300,6560,2320,11,11
4,2.5,1910,10300,1,0,0,3,8,1910,0,47.7581,-122.359,1910,7750,12210,9660,1910,93,46
3,2.5,1550,8134,2,0,0,3,7,1550,0,47.404,-122.191,1550,8134,9684,9684,1550,24,24
3,1.75,1170,11960,1,0,0,4,7,1170,0,47.3279,-122.136,1230,9800,13130,11030,1170,46,46
3,2.5,3410,41022,2,0,0,3,11,3410,0,47.3228,-122.08,2150,21429,44432,23579,3410,24,24
4,3,1890,13140,1,0,0,4,7,1270,620,47.5221,-122.044,1900,11160,15030,13060,1890,47,47
4,2.5,2380,7066,2,0,0,4,7,2380,0,47.3982,-122.172,2310,8127,9446,10437,2380,17,17
4,2.5,2230,12753,1,0,0,4,7,1180,1050,47.6297,-122.033,1860,12753,14983,14613,2230,33,33
4,1.75,1440,4300,1,0,0,4,8,1290,150,47.6846,-122.372,1640,5000,5740,6640,1440,85,85
3,2.5,2920,34527,1,0,4,4,9,1800,1120,47.5799,-122.4,2480,7933,37447,10413,2920,60,31
