bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,1,1760,6927,1,0,0,3,7,1050,710,47.7623,-122.2,2060,9120,8687,11180,1760,53,53
4,3,2720,4800,1,0,0,5,8,1790,930,47.6595,-122.283,2260,4800,7520,7060,2720,86,86
3,1.5,1240,7733,1,0,0,3,6,790,450,47.714,-122.283,1130,7733,8973,8863,1240,73,73
4,1.5,1220,3780,1,0,0,3,7,1220,0,47.6667,-122.36,1400,3185,5000,4585,1220,87,87
4,2.75,2190,9209,2,0,0,4,8,2190,0,47.3341,-122.188,2430,6687,11399,9117,2190,19,19
3,1.75,1310,8065,1,0,0,4,6,1310,0,47.701,-122.368,1420,8100,9375,9520,1310,66,66
3,1.75,1240,8659,1,0,0,5,7,1240,0,47.3663,-122.089,1490,8223,9899,9713,1240,29,29
3,2.25,2400,5000,1,0,0,4,7,1440,960,47.6897,-122.393,1630,5000,7400,6630,2400,88,88
4,2.5,1950,4947,2,0,0,3,8,1950,0,47.5042,-122.193,1760,5611,6897,7371,1950,15,15
3,2.25,2370,10890,2,0,0,4,7,2370,0,47.5827,-122.197,2370,9514,13260,11884,2370,34,34
4,2.75,3150,38865,1,0,0,3,10,2480,670,47.7302,-122.106,3150,35880,42015,39030,3150,28,28
2,1,1290,6528,1,0,0,4,7,1290,0,47.694,-122.29,1670,5712,7818,7382,1290,74,74
5,5,5774,31675,1,0,2,3,11,4490,1284,47.3466,-122.323,3260,13200,37449,16460,5774,30,30
5,3.25,3680,10300,1,0,0,4,10,3680,0,47.6548,-122.28,2690,7200,13980,9890,3680,87,87
3,2,1360,4840,1,0,0,3,8,1360,0,47.5487,-122.376,1450,4840,6200,6290,1360,78,78
3,1,1120,5200,1,0,0,5,7,1120,0,47.3638,-122.088,1690,5200,6320,6890,1120,38,38
3,2,2590,108900,2,0,0,3,8,1980,610,47.4088,-122.055,3170,108900,111490,112070,2590,26,26
4,1.75,1790,8372,1,0,0,4,8,1340,450,47.6605,-122.189,2180,10500,10162,12680,1790,39,39
4,1.75,1730,11890,1,0,0,2,7,980,750,47.5979,-122.194,2100,12325,13620,14425,1730,59,59
3,2.5,1600,5960,2,0,2,5,8,1600,0,47.4758,-122.265,1410,13056,7560,14466,1600,105,105
4,2.5,2478,6079,2,0,0,3,8,2478,0,47.3524,-122.175,2279,6079,8557,8358,2478,3,3
4,2,1580,7300,1,0,0,4,7,1580,0,47.7598,-122.328,1180,9450,8880,10630,1580,60,60
4,1.75,2740,10086,1,0,0,3,7,1440,1300,47.5112,-122.329,1710,9840,12826,11550,2740,42,42
3,2.5,1640,7668,2,0,0,3,7,1640,0,47.3505,-122.027,1850,7200,9308,9050,1640,23,23
3,1.5,1670,8230,1,0,0,5,7,1670,0,47.2613,-122.255,2077,4910,9900,6987,1670,60,60
2,1,900,6656,1,0,0,3,7,900,0,47.5467,-122.377,1230,6400,7556,7630,900,75,75
3,2,1930,15540,1,0,0,3,8,1260,670,47.7675,-122.307,1900,12123,17470,14023,1930,56,56
3,2.25,1760,45133,2,0,0,3,7,1760,0,47.5124,-121.866,1910,51773,46893,53683,1760,31,31
4,2.5,2720,5771,2,0,0,3,8,2720,0,47.4917,-122.17,1940,4184,8491,6124,2720,0,0
3,2,1380,4500,1,0,0,3,7,1380,0,47.3661,-122.021,1620,4000,5880,5620,1380,6,6
3,1.75,1690,13500,1,0,0,4,7,1690,0,47.5897,-122.233,1950,10500,15190,12450,1690,37,37
4,2.75,3220,16145,2,0,0,3,10,3220,0,47.5786,-121.995,3200,12921,19365,16121,3220,21,21
3,1.5,2500,6000,1,0,0,5,7,1730,770,47.5297,-122.354,1340,5000,8500,6340,2500,73,30
2,1,750,4000,1,0,0,4,6,750,0,47.5547,-122.272,1120,5038,4750,6158,750,89,89
1,1,670,4920,1,0,0,3,5,670,0,47.5342,-122.373,1050,4920,5590,5970,670,94,94
4,2.25,2030,13500,1,0,0,3,7,1230,800,47.4596,-122.066,1830,13800,15530,15630,2030,51,51
4,1.5,2820,4000,2,0,0,3,7,2820,0,47.6638,-122.348,1470,1627,6820,3097,2820,104,104
4,2.5,2658,3960,2,0,0,3,9,2658,0,47.2603,-122.194,2578,4200,6618,6778,2658,0,0
2,1,900,3400,1,0,0,5,6,900,0,47.5269,-122.314,940,6000,4300,6940,900,109,109
3,2.75,3290,11441,2,0,0,4,10,3290,0,47.3052,-122.34,2600,12070,14731,14670,3290,26,26
3,3,1845,5100,2,0,2,5,8,1845,0,47.5204,-122.208,2100,7650,6945,9750,1845,67,67
2,2.5,1570,1268,3,0,0,3,7,1570,0,47.534,-122.365,1570,1300,2838,2870,1570,7,7
3,2,1620,7800,1,0,0,3,7,1200,420,47.7288,-122.171,1540,7565,9420,9105,1620,45,45
3,1.5,1240,5200,1,0,0,5,6,1240,0,47.3683,-122.079,1060,5200,6440,6260,1240,45,45
5,3.5,4370,12240,2,0,0,3,11,3270,1100,47.582,-122.199,2980,12800,16610,15780,4370,24,24
3,2.5,1950,7421,2,0,0,3,8,1950,0,47.3842,-122.036,2200,4668,9371,6868,1950,18,18
3,2.5,1960,6997,2,0,0,3,7,1960,0,47.5415,-121.887,2320,5178,8957,7498,1960,8,8
3,2,1310,7000,1,0,0,4,7,1310,0,47.303,-122.383,1390,7500,8310,8890,1310,35,35
3,2,1400,6200,1,0,0,3,6,700,700,47.7634,-122.34,1410,7564,7600,8974,1400,66,66
3,2.25,1740,9672,1,0,0,4,7,1110,630,47.4149,-122.181,1640,9600,11412,11240,1740,51,51
2,1.75,1290,1624,2,0,0,3,8,1290,0,47.5171,-122.347,1410,1963,2914,3373,1290,1,1
5,3,3480,6625,2,0,0,3,8,3480,0,47.4815,-122.153,2800,9400,10105,12200,3480,3,3
5,3.75,3090,7415,2,0,0,3,8,3090,0,47.435,-122.329,2790,7425,10505,10215,3090,0,0
2,1.75,1660,5581,1,0,0,3,8,1660,0,47.713,-122.033,1670,4871,7241,6541,1660,9,9
5,3.5,2800,7350,2,0,0,3,7,2800,0,47.5273,-122.345,2190,7620,10150,9810,2800,19,19
2,2,1080,5000,1,0,0,5,6,1080,0,47.6826,-122.394,1530,5000,6080,6530,1080,92,92
4,2.5,2310,7555,2,0,0,3,9,2310,0,47.7544,-122.303,1980,8416,9865,10396,2310,18,18
4,2.25,1610,3560,2,0,0,3,7,1610,0,47.3669,-122.02,1760,3692,5170,5452,1610,4,4
3,2.5,2360,4638,2,0,3,3,9,2360,0,47.6837,-122.321,1620,4638,6998,6258,2360,18,18
4,1,1660,34848,1,0,0,1,5,930,730,47.6621,-122.132,2160,11467,36508,13627,1660,81,81
4,2.5,2610,33206,2,0,0,3,10,2610,0,47.6662,-122.057,2870,28295,35816,31165,2610,26,26
6,2.75,2840,8346,1,0,0,5,8,1420,1420,47.5518,-122.266,2250,8346,11186,10596,2840,53,53
3,3.25,1610,1275,2,0,0,3,8,1220,390,47.6236,-122.318,1750,3000,2885,4750,1610,9,9
4,2.5,2430,44001,1,0,0,3,8,2430,0,47.7125,-121.916,2200,46924,46431,49124,2430,21,21
5,2.25,3030,9430,2,0,0,4,8,2600,430,47.7515,-122.353,2230,8425,12460,10655,3030,53,53
3,2.5,3430,10177,2,0,0,3,10,3430,0,47.7159,-122.251,3110,12339,13607,15449,3430,1,1
3,2.25,1870,9000,1,0,0,3,7,1440,430,47.7373,-122.198,1870,8640,10870,10510,1870,36,36
3,2,1340,5670,2,0,0,3,6,1340,0,47.4498,-122.194,1290,4892,7010,6182,1340,20,20
3,2.25,1630,6449,1,0,0,3,7,1310,320,47.7275,-122.232,1620,7429,8079,9049,1630,29,29
2,2.25,1640,2240,2,0,0,3,8,1640,0,47.7154,-122.341,1640,2240,3880,3880,1640,35,35
3,1.75,1490,3800,1,0,0,3,6,700,790,47.5554,-122.27,2180,4000,5290,6180,1490,101,101
3,1.75,2100,8298,1,0,0,4,7,1230,870,47.4601,-122.36,1700,10830,10398,12530,2100,63,63
4,2.75,2280,2850,1,0,0,4,7,1540,740,47.6871,-122.307,1680,3800,5130,5480,2280,84,84
3,2.5,2350,3798,2,0,0,3,8,2350,0,47.543,-122.01,2020,3532,6148,5552,2350,2,2
4,2.25,2080,12007,1,0,0,4,8,1220,860,47.6259,-122.051,2110,12459,14087,14569,2080,35,35
3,2.25,1480,5400,2,0,0,4,8,1480,0,47.6095,-122.296,1280,3600,6880,4880,1480,100,100
3,2.5,2920,434728,2,0,3,4,8,2920,0,47.3809,-122.13,3150,55216,437648,58366,2920,16,16
3,1,1850,5775,2,0,0,3,6,1740,110,47.5446,-122.296,1520,3578,7625,5098,1850,86,86
4,2.5,3170,5100,2,0,0,3,9,3170,0,47.5187,-122.208,1580,5100,8270,6680,3170,3,3
3,1,1070,4800,1,0,0,3,6,970,100,47.5187,-122.377,1120,1198,5870,2318,1070,67,67
4,2.25,2510,133729,2,0,0,4,8,2510,0,47.4569,-122.02,2510,69696,136239,72206,2510,38,38
4,1,1460,6000,1,0,0,4,7,730,730,47.4952,-122.224,1190,6000,7460,7190,1460,73,73
4,2.25,2070,7500,2,0,0,4,7,2070,0,47.727,-122.217,2080,7700,9570,9780,2070,37,37
3,2.5,1800,5001,2,0,0,3,7,1800,0,47.7126,-122.231,2106,5618,6801,7724,1800,18,18
4,2.5,2830,8399,2,0,0,3,9,2830,0,47.5851,-122.034,2520,6890,11229,9410,2830,16,16
4,2.75,3840,10004,1,0,2,4,9,2110,1730,47.5606,-122.225,3500,12118,13844,15618,3840,52,52
5,1.75,2640,7722,1,0,0,4,7,1650,990,47.6802,-122.361,1750,4000,10362,5750,2640,100,100
3,1.75,1320,7840,1,0,0,3,8,1320,0,47.6024,-122.143,2050,7644,9160,9694,1320,49,49
3,3.25,1380,1234,3,0,0,3,8,1380,0,47.6935,-122.342,1370,1282,2614,2652,1380,8,8
3,2.5,2185,6042,2,0,0,3,9,2185,0,47.3573,-122.202,2297,5876,8227,8173,2185,6,6
3,2.25,1620,7150,1,0,2,4,7,1280,340,47.5048,-122.241,1620,6930,8770,8550,1620,64,64
3,2,1360,6082,1,0,0,3,7,1360,0,47.3577,-122.16,1360,6987,7442,8347,1360,21,21
4,2.5,3260,5974,2,0,1,3,9,2820,440,47.6772,-122.267,2260,6780,9234,9040,3260,8,8
5,2.5,2650,54380,2,0,0,3,9,2650,0,47.7726,-122.081,2560,49044,57030,51604,2650,31,31
5,2.5,2800,11325,1,0,0,4,8,1400,1400,47.6166,-122.172,2510,13700,14125,16210,2800,44,44
4,2.25,2470,17008,2,0,0,4,8,2470,0,47.5924,-122.048,2470,31798,19478,34268,2470,35,35
5,3.5,3500,10155,2,0,0,3,10,2570,930,47.5415,-122.133,2940,10753,13655,13693,3500,18,18
3,1,1220,7585,1,0,0,4,7,1220,0,47.6094,-122.194,1380,8918,8805,10298,1220,60,60
3,1.5,1310,2998,2,0,0,3,7,1310,0,47.5873,-122.299,1310,2997,4308,4307,1310,16,16
3,1,820,7680,1,0,0,3,6,820,0,47.528,-122.359,1470,6912,8500,8382,820,104,104
2,1,1370,9460,1,0,0,3,6,1370,0,47.6238,-122.191,1690,9930,10830,11620,1370,65,65
3,2.5,2075,16200,2,0,0,3,8,2075,0,47.4848,-121.698,2300,32379,18275,34679,2075,12,12
4,1.75,1290,3060,2,0,0,4,7,1290,0,47.6798,-122.348,1510,4080,4350,5590,1290,108,108
6,2.75,4710,11000,2,0,3,3,10,3690,1020,47.6622,-122.272,2950,5300,15710,8250,4710,83,83
4,1.75,2250,292288,1,0,0,4,7,2250,0,47.3787,-122.091,1550,23798,294538,25348,2250,52,52
2,1,770,5680,1,0,0,4,6,770,0,47.6951,-122.366,1170,5514,6450,6684,770,86,86
2,1,1410,7000,1,0,0,3,7,1410,0,47.4908,-122.223,1540,6000,8410,7540,1410,47,47
4,2,1280,7560,1,0,0,5,6,1280,0,47.45,-122.175,1250,7690,8840,8940,1280,55,55
2,1,1360,5000,1,0,0,3,7,1200,160,47.6372,-122.392,1540,4000,6360,5540,1360,79,79
4,2.5,2350,8906,2,0,0,3,7,2350,0,47.4205,-122.215,2000,8165,11256,10165,2350,21,21
3,1.75,1710,7320,1,0,0,3,7,1710,0,47.7512,-122.281,2260,8839,9030,11099,1710,66,66
4,2,1530,4080,1,0,0,4,7,1530,0,47.6645,-122.325,1860,4080,5610,5940,1530,102,102
5,2.5,4340,9108,1,0,0,5,8,2170,2170,47.5384,-122.276,2030,6812,13448,8842,4340,36,36
2,2,1700,7992,1,0,0,4,7,950,750,47.3031,-122.385,1700,8030,9692,9730,1700,34,34
4,2.5,2400,10364,2,0,0,3,8,2400,0,47.4832,-121.799,2390,9918,12764,12308,2400,20,20
4,1.75,2390,12000,1,0,0,3,8,1470,920,47.7061,-122.163,2110,12000,14390,14110,2390,35,35
3,2,2440,13250,1,0,0,4,8,1440,1000,47.375,-122.227,2400,10650,15690,13050,2440,37,37
2,2.5,2830,8630,2,0,0,3,10,2830,0,47.6481,-122.081,3190,7515,11460,10705,2830,13,13
3,2.25,2160,7964,2,0,0,3,8,2160,0,47.3622,-122.074,2000,7964,10124,9964,2160,24,24
3,1.75,1940,8729,1,0,0,3,8,1460,480,47.7027,-122.282,2250,9165,10669,11415,1940,55,55
4,2.25,2190,6906,1,0,0,4,7,1040,1150,47.319,-122.373,1250,6440,9096,7690,2190,38,38
2,1,700,8174,1,0,0,3,5,700,0,47.5136,-122.349,1250,8046,8874,9296,700,74,74
4,2.5,2542,6120,2,0,0,3,8,2542,0,47.3751,-122.188,2419,8984,8662,11403,2542,0,0
3,2.5,2030,6326,2,0,0,3,7,2030,0,47.3491,-122.029,1810,6825,8356,8635,2030,21,21
3,2.25,1450,4050,2,0,0,3,7,1450,0,47.367,-122.019,1660,3800,5500,5460,1450,4,4
4,3.25,4580,4838,2,0,3,4,11,3080,1500,47.6305,-122.354,3540,6483,9418,10023,4580,23,23
4,2.5,3056,11385,2,0,0,3,9,3056,0,47.2905,-122.264,2849,8607,14441,11456,3056,1,1
3,1.75,1830,7969,1,0,0,3,7,930,900,47.4667,-122.214,1790,7425,9799,9215,1830,64,6
4,2.5,2900,18303,2,0,0,4,10,2900,0,47.5981,-122.03,2900,18303,21203,21203,2900,21,21
2,1.75,1170,976,2,0,0,3,9,780,390,47.6192,-122.316,1280,1183,2146,2463,1170,5,5
2,1,820,4880,1,0,0,4,6,820,0,47.5483,-122.394,1320,4880,5700,6200,820,89,89
3,1.5,2100,67269,1,0,0,4,7,1220,880,47.7592,-122.23,1610,15999,69369,17609,2100,65,65
4,3.25,3480,6000,3,0,0,3,8,3480,0,47.6353,-122.353,2200,4080,9480,6280,3480,0,0
3,2.5,2850,12593,2,0,0,3,9,2850,0,47.2848,-122.345,2850,9435,15443,12285,2850,17,17
3,1.75,2300,43560,1,0,0,4,7,1350,950,47.7716,-122.101,2320,57000,45860,59320,2300,35,35
2,1.5,1440,136778,1,0,0,4,8,1140,300,47.7608,-122.118,1740,21600,138218,23340,1440,59,59
2,1,960,8450,1,0,0,5,6,960,0,47.755,-122.316,1090,8450,9410,9540,960,64,64
3,1.75,2020,215622,2,0,0,4,7,2020,0,47.4189,-122.499,1810,215622,217642,217432,2020,40,40
3,1.75,1540,6909,1,0,0,4,7,920,620,47.7451,-122.313,1130,6908,8449,8038,1540,59,59
3,2.25,1800,9010,1,0,0,3,7,1300,500,47.7722,-122.312,1950,10240,10810,12190,1800,40,40
2,1,1350,3880,1,0,0,3,6,950,400,47.6842,-122.344,1670,3920,5230,5590,1350,88,88
4,2.5,2150,3721,2,0,0,3,8,2150,0,47.3363,-122.215,2150,3721,5871,5871,2150,8,8
4,3.5,3370,5638,2,0,0,3,10,2250,1120,47.7196,-122.223,3080,7200,9008,10280,3370,13,13
3,1,1150,35415,1,0,0,4,7,1010,140,47.5974,-122.129,2460,11781,36565,14241,1150,64,64
2,1.5,1090,4013,1,0,0,3,7,1090,0,47.6652,-122.338,1390,4013,5103,5403,1090,114,114
2,1.75,1740,5400,1,0,0,4,7,990,750,47.6971,-122.282,1980,5400,7140,7380,1740,68,68
4,1,1310,5200,1,0,0,3,6,1160,150,47.5384,-122.37,1090,5180,6510,6270,1310,69,69
4,2.5,3691,11088,2,0,1,3,8,3691,0,47.6122,-122.059,3190,11270,14779,14460,3691,1,1
3,2.5,2250,10171,2,0,0,3,9,2250,0,47.5613,-122.11,2440,13390,12421,15830,2250,28,28
4,2.5,2520,3980,2,0,0,3,8,2520,0,47.5401,-122.07,2610,3980,6500,6590,2520,9,9
3,1.75,1320,7280,1,0,0,3,7,1320,0,47.7229,-122.18,1370,7800,8600,9170,1320,47,47
5,1.5,1720,4000,1,0,0,3,7,1520,200,47.6197,-122.287,2280,4000,5720,6280,1720,90,90
4,2.5,3000,5548,2,0,0,3,9,3000,0,47.5399,-122.188,2870,5000,8548,7870,3000,8,8
4,4,3610,12811,2,0,0,3,10,3610,0,47.5812,-121.993,3530,11783,16421,15313,3610,14,14
4,2.5,3560,6187,2,0,0,3,9,3560,0,47.5593,-122.016,3190,6981,9747,10171,3560,11,11
3,1,1240,239144,1,0,0,3,6,1240,0,47.4303,-122.046,1990,109335,240384,111325,1240,93,22
4,1.75,2290,7765,1,0,0,3,6,2290,0,47.4997,-122.353,1240,8215,10055,9455,2290,78,61
4,2.5,2250,6064,2,0,0,3,8,2250,0,47.4956,-122.174,1520,7840,8314,9360,2250,10,10
3,2.25,2040,435600,2,0,2,4,7,2040,0,47.2328,-121.945,2020,223027,437640,225047,2040,31,31
3,2,1160,6120,1,0,0,3,7,1160,0,47.6853,-122.293,1150,5100,7280,6250,1160,68,68
3,2.5,1740,22089,1,0,0,4,8,1130,610,47.3948,-122.435,2000,24925,23829,26925,1740,38,38
3,2.25,1870,1900,3,0,0,3,8,1870,0,47.6537,-122.34,1690,1694,3770,3384,1870,6,6
2,1,1060,5200,1,0,0,3,6,1060,0,47.3688,-122.08,910,5200,6260,6110,1060,46,46
3,1.5,900,8690,1,0,0,5,6,900,0,47.5751,-122.393,1000,6150,9590,7150,900,73,73
5,1.75,1950,8720,1,0,0,3,7,1050,900,47.3381,-122.289,1660,8030,10670,9690,1950,53,53
3,2,3000,17800,1,0,0,3,8,1500,1500,47.7058,-122.315,2400,8300,20800,10700,3000,52,52
3,2.5,1890,4808,2,0,0,3,8,1890,0,47.5348,-121.866,2460,5348,6698,7808,1890,15,15
3,2.5,2780,5467,2,0,2,3,9,2780,0,47.5791,-122.378,2630,5000,8247,7630,2780,14,14
3,2.5,2250,9608,2,0,0,3,8,2250,0,47.4865,-121.802,2020,9834,11858,11854,2250,21,21
3,1.75,2770,15232,1,0,0,3,8,1570,1200,47.5706,-122.16,2340,11400,18002,13740,2770,39,39
2,1,1260,5100,1,0,0,4,7,1120,140,47.6805,-122.384,1260,5100,6360,6360,1260,89,89
4,2.5,3000,6892,2,0,0,3,8,3000,0,47.7623,-122.165,3000,6589,9892,9589,3000,10,10
4,1,1320,4440,1,0,0,3,7,1320,0,47.6145,-122.295,1260,4440,5760,5700,1320,85,85
4,4,2850,2970,2,0,0,3,8,2120,730,47.547,-122.01,2380,3559,5820,5939,2850,15,15
3,1,1630,6009,1,0,3,4,8,1630,0,47.693,-122.383,2120,6009,7639,8129,1630,60,60
4,3,2560,5606,2,0,0,3,9,2560,0,47.3274,-122.178,2667,7334,8166,10001,2560,10,10
3,1.75,2120,5000,2,0,0,3,7,1980,140,47.6666,-122.331,2020,5000,7120,7020,2120,94,4
2,1,1190,6967,1,0,0,3,7,1190,0,47.5896,-122.243,1700,6968,8157,8668,1190,68,68
2,1.75,1640,4176,1,0,0,4,7,1040,600,47.5162,-122.26,1460,5200,5816,6660,1640,66,66
4,2.75,2440,15349,2,0,1,4,7,2440,0,47.4117,-122.333,2280,9250,17789,11530,2440,57,57
3,2,1740,18000,1,0,0,3,7,1230,510,47.7397,-122.242,1740,11250,19740,12990,1740,25,25
0,0.75,384,213444,1,0,0,3,4,384,0,47.4177,-122.491,1920,224341,213828,226261,384,11,11
3,2.5,2780,6000,2,0,0,3,9,2780,0,47.4569,-122.118,1940,3466,8780,5406,2780,11,11
4,1,1980,10350,1,0,0,4,7,1430,550,47.5226,-122.045,1890,13140,12330,15030,1980,46,46
2,1,900,13531,1,0,0,3,6,900,0,47.2616,-122.251,1767,8308,14431,10075,900,35,35
4,3.5,3930,39098,2,0,0,3,12,3930,0,47.6399,-122.158,4250,38682,43028,42932,3930,15,15
5,4.5,2120,8944,2,1,4,5,8,2120,0,47.5488,-122.197,2870,8944,11064,11814,2120,75,51
2,1,780,3910,1,0,0,3,6,780,0,47.566,-122.38,1500,5060,4690,6560,780,96,96
3,2.75,2200,7000,1,0,0,4,7,1280,920,47.4574,-122.169,1670,7000,9200,8670,2200,37,37
3,2.5,1484,1761,3,0,0,3,7,1484,0,47.6844,-122.317,1484,4320,3245,5804,1484,11,11
2,1,1150,15000,1,0,0,3,6,1060,90,47.4935,-122.316,1350,15000,16150,16350,1150,84,1
4,2.25,2550,7650,2,0,2,4,9,2550,0,47.5296,-122.342,2550,7650,10200,10200,2550,19,19
2,2,1580,5750,1,0,0,5,6,790,790,47.5668,-122.384,1580,5750,7330,7330,1580,104,104
3,2.5,2120,4500,2,0,0,3,7,2120,0,47.5322,-121.88,2530,4816,6620,7346,2120,14,14
7,3.5,2870,29699,1,0,0,3,7,1520,1350,47.7153,-122.327,1380,7555,32569,8935,2870,53,53
2,2.25,1910,108900,1,0,0,4,7,1010,900,47.4206,-122.023,2050,108900,110810,110950,1910,43,43
4,2.75,2610,8760,1,0,0,4,8,1760,850,47.5875,-122.229,2550,10376,11370,12926,2610,36,36
5,4.75,3940,7067,2,0,0,3,10,3230,710,47.6232,-122.205,1910,7735,11007,9645,3940,6,6
2,1,830,4000,1,0,0,4,6,830,0,47.6909,-122.381,1420,4000,4830,5420,830,68,68
3,2,1360,5980,1,0,0,3,8,1360,0,47.5852,-122.388,1520,4440,7340,5960,1360,69,6
3,1,1790,6000,1,0,0,2,8,1790,0,47.5448,-122.32,1060,4000,7790,5060,1790,77,77
7,2.5,1940,5458,2,0,0,3,7,1940,0,47.3191,-122.177,1710,5688,7398,7398,1940,20,20
3,2.5,2080,4307,2,0,0,3,7,2080,0,47.53,-121.848,2080,4947,6387,7027,2080,10,10
4,2.5,2550,5835,2,0,0,3,8,2550,0,47.5373,-121.87,2420,5817,8385,8237,2550,16,16
4,2.5,1700,6675,2,0,0,3,7,1700,0,47.3638,-122.053,1570,7540,8375,9110,1700,17,17
3,3,2480,45302,1,0,0,4,8,1620,860,47.7591,-122.073,1260,14100,47782,15360,2480,38,38
3,2.25,1430,1383,3,0,0,3,8,1430,0,47.6917,-122.341,1430,1347,2813,2777,1430,9,9
2,3.25,2700,3444,3,1,3,3,9,2700,0,47.5684,-122.06,2710,3444,6144,6154,2700,24,24
2,1,990,3000,1,0,0,4,6,990,0,47.6839,-122.345,1120,3000,3990,4120,990,96,96
3,1.75,1040,9000,1,0,0,4,7,1040,0,47.5253,-122.043,1750,10878,10040,12628,1040,47,47
3,1.5,1250,7700,1,0,0,5,7,1250,0,47.5383,-122.178,1430,7700,8950,9130,1250,46,46
2,2,2160,35183,1,0,0,3,9,2160,0,47.312,-122.115,2450,34992,37343,37442,2160,29,29
4,3,2600,29539,1,0,0,3,8,2600,0,47.746,-122.231,1810,11600,32139,13410,2600,21,21
3,1.75,2150,2527,2,0,0,4,8,1400,750,47.6629,-122.329,1610,3663,4677,5273,2150,108,108
3,1,960,12527,1,0,0,3,7,960,0,47.6891,-122.203,1220,7579,13487,8799,960,43,43
3,1.75,2010,6150,2,0,0,5,7,2010,0,47.4975,-122.231,1770,7380,8160,9150,2010,75,75
4,2.5,3630,42884,1,0,0,3,9,2300,1330,47.2617,-122.19,2830,80148,46514,82978,3630,35,35
3,2.5,2330,15536,1,0,2,3,10,2330,0,47.655,-122.087,3320,17461,17866,20781,2330,18,18
1,1,720,5100,1,0,0,3,6,720,0,47.6821,-122.38,1320,5100,5820,6420,720,107,107
3,2.75,1960,6390,1,0,2,5,8,1960,0,47.6032,-122.285,2440,5870,8350,8310,1960,114,114
4,2.25,2220,36085,2,0,0,3,9,2220,0,47.5839,-121.991,3000,36906,38305,39906,2220,25,25
2,1,830,7609,1,0,0,3,6,830,0,47.5057,-122.348,1170,7609,8439,8779,830,71,71
2,1.75,1900,5175,1,0,0,3,7,1200,700,47.5689,-122.386,1370,5175,7075,6545,1900,95,95
3,1,1010,5400,1,0,0,3,6,1010,0,47.5746,-122.293,960,5400,6410,6360,1010,55,55
4,2.5,2260,9686,1,0,0,4,7,1520,740,47.286,-122.218,1750,9916,11946,11666,2260,49,49
4,2.5,2500,7417,2,0,0,3,9,2500,0,47.6251,-122.026,2770,8188,9917,10958,2500,23,23
3,1.75,1610,12247,1,0,0,3,8,1610,0,47.4476,-122.124,2010,9271,13857,11281,1610,33,33
3,2.25,1990,8501,2,0,0,3,8,1990,0,47.5707,-121.996,2090,6459,10491,8549,1990,23,23
2,1,1200,4000,1,0,0,3,7,1070,130,47.5766,-122.378,1770,4000,5200,5770,1200,74,74
2,1,880,4558,1,0,0,3,7,880,0,47.6803,-122.287,1370,5243,5438,6613,880,63,63
5,3,4180,8561,2,0,0,3,7,4180,0,47.6833,-122.04,3425,6591,12741,10016,4180,11,11
3,1,1180,2250,1,0,0,3,7,1180,0,47.6779,-122.377,1320,5100,3430,6420,1180,113,113
3,1.5,1460,13503,1,0,0,4,6,1460,0,47.3119,-122.015,1460,13394,14963,14854,1460,38,38
3,1,1150,4945,1,0,2,3,7,1150,0,47.5663,-122.379,1390,4945,6095,6335,1150,71,71
2,2.5,1460,1296,2,0,0,3,8,1160,300,47.5923,-122.296,1460,1296,2756,2756,1460,6,6
4,3,3370,100681,1,0,0,5,8,1920,1450,47.4319,-122.148,2440,43705,104051,46145,3370,37,37
3,1.5,1890,5000,1,0,0,3,9,1890,0,47.6312,-122.353,2560,5000,6890,7560,1890,85,85
4,2.5,2790,6538,2,0,0,3,9,2790,0,47.5349,-122.066,2990,6538,9328,9528,2790,12,12
3,1,1160,4360,1,0,0,4,8,1160,0,47.6718,-122.291,1810,4360,5520,6170,1160,85,85
2,1,1140,10152,1,0,0,3,6,760,380,47.7369,-122.321,1340,10141,11292,11481,1140,73,73
