bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
5,2.25,3320,13138,1,0,2,4,9,1900,1420,47.759,-122.269,2820,13138,16458,15958,3320,51,51
4,2.5,2740,8120,2,0,0,3,9,2740,0,47.6123,-122.006,2780,8344,10860,11124,2740,15,15
3,2.5,2730,7372,2,0,0,3,9,2730,0,47.2831,-122.346,2710,8343,10102,11053,2730,17,17
1,1,850,8050,1,0,0,2,6,850,0,47.5427,-122.288,1590,5180,8900,6770,850,109,109
2,1.5,1760,12000,1,0,0,4,7,1760,0,47.6288,-122.109,2200,12088,13760,14288,1760,50,50
3,2.5,2110,3600,2,0,0,3,9,2110,0,47.665,-122.082,2540,4384,5710,6924,2110,9,9
4,3.25,3990,18115,2,0,0,4,11,3990,0,47.6177,-122.229,3450,16087,22105,19537,3990,25,25
4,3.25,2820,6611,1,0,0,3,7,1410,1410,47.7473,-122.285,2320,6611,9431,8931,2820,56,56
2,1.5,2370,184231,2,0,0,3,11,2370,0,47.4543,-121.778,3860,151081,186601,154941,2370,9,9
3,2.5,2850,11535,1,0,1,3,8,1680,1170,47.748,-122.288,2670,9942,14385,12612,2850,62,6
2,1,1240,5500,1,0,0,3,6,1240,0,47.5257,-122.263,1520,5500,6740,7020,1240,94,94
3,2.5,1600,3073,3,0,0,3,8,1600,0,47.5934,-122.298,1130,2921,4673,4051,1600,6,6
3,1.75,1830,17349,1,0,0,3,8,1230,600,47.7427,-122.109,1840,11694,19179,13534,1830,38,38
4,2.25,1890,8549,1,0,0,3,8,1890,0,47.6328,-122.117,1940,7210,10439,9150,1890,47,47
5,1.75,1770,15525,1,0,0,4,7,1770,0,47.5025,-122.142,1370,10395,17295,11765,1770,55,55
3,1,1160,18055,1,0,0,2,5,1160,0,47.4772,-122.269,1340,10324,19215,11664,1160,64,64
3,1,910,6630,1,0,0,4,6,910,0,47.6947,-122.346,950,5100,7540,6050,910,103,103
5,1.75,2120,8625,1,0,0,3,7,1200,920,47.6118,-122.131,1930,8625,10745,10555,2120,55,55
4,2.25,2500,4046,1,0,0,4,7,1520,980,47.6882,-122.382,1410,4046,6546,5456,2500,74,74
3,2.25,1620,8701,1,0,0,3,7,1220,400,47.6071,-122.137,1600,7910,10321,9510,1620,52,52
2,1,880,3000,1,0,0,3,6,880,0,47.6749,-122.323,890,3000,3880,3890,880,91,91
3,1.75,1930,213008,1,0,2,3,7,1300,630,47.6751,-121.993,2860,208652,214938,211512,1930,34,34
3,1.75,1700,9840,1,0,0,4,8,1200,500,47.5192,-122.046,2040,14169,11540,16209,1700,39,39
3,1.75,1330,16000,1,0,0,3,7,1330,0,47.28,-122.257,1330,14374,17330,15704,1330,36,36
3,2.5,1940,14952,2,0,0,3,8,1940,0,47.3777,-122.165,2030,10450,16892,12480,1940,20,20
4,2.25,1800,8623,1,0,0,4,8,1360,440,47.692,-122.184,2370,8623,10423,10993,1800,34,34
2,2.25,1330,806,3,0,0,3,8,1330,0,47.6904,-122.395,1320,1389,2136,2709,1330,6,6
3,2.5,2370,10968,2,0,0,4,9,2370,0,47.6679,-122.172,2380,8144,13338,10524,2370,30,30
2,2.25,1280,835,2,0,0,3,7,1080,200,47.5592,-122.284,1280,1246,2115,2526,1280,5,5
3,1,1080,7486,1,0,0,3,6,990,90,47.4838,-122.335,1170,7800,8566,8970,1080,73,73
3,3,2400,3192,2,0,0,3,7,2400,0,47.6963,-122.348,1360,3192,5592,4552,2400,23,23
3,1,990,10723,1,0,0,5,7,990,0,47.4887,-122.133,1460,10723,11713,12183,990,54,54
4,2.75,3330,9143,2,0,0,4,10,3330,0,47.6821,-122.19,2390,9143,12473,11533,3330,19,19
4,2.75,2840,4864,3,0,0,3,9,2840,0,47.7103,-122.108,2990,5314,7704,8304,2840,0,0
5,3,4290,20445,2,0,0,4,11,4290,0,47.6217,-122.239,3620,22325,24735,25945,4290,29,29
3,2.5,1600,6250,2,0,0,3,7,1600,0,47.3675,-122.02,1760,6110,7850,7870,1600,20,20
4,2,2030,8426,2,0,0,3,7,2030,0,47.4806,-122.287,1190,7007,10456,8197,2030,70,70
4,2.5,3050,8000,2,0,0,3,9,3050,0,47.7465,-122.231,1910,8000,11050,9910,3050,7,7
3,4.5,3950,6134,2,0,3,3,11,2880,1070,47.6413,-122.405,3050,5281,10084,8331,3950,16,16
4,2.5,2290,9120,2,0,0,4,8,2290,0,47.5613,-122.128,2290,9120,11410,11410,2290,37,37
3,1.5,1870,15685,1,0,0,3,7,1470,400,47.723,-122.353,1340,7620,17555,8960,1870,79,79
3,2.5,2070,8337,2,0,0,3,8,2070,0,47.3658,-122.176,2030,7248,10407,9278,2070,17,17
2,1,710,7120,1,0,0,5,6,710,0,47.5122,-122.374,1100,7020,7830,8120,710,72,72
4,2.5,2290,4450,2,0,0,3,9,2290,0,47.7385,-122.169,2570,5096,6740,7666,2290,10,10
5,3,2260,6508,1,0,0,3,7,1330,930,47.7508,-122.322,1940,9450,8768,11390,2260,11,11
4,1.75,1840,10528,1,0,0,3,7,1210,630,47.2987,-122.385,1620,9331,12368,10951,1840,24,24
2,1,800,4533,1,0,0,3,6,600,200,47.6979,-122.325,1720,6800,5333,8520,800,85,85
4,1.75,2220,6500,2,0,3,4,8,2220,0,47.4519,-122.375,2430,11600,8720,14030,2220,50,50
3,2.5,2230,8296,2,0,0,3,7,2230,0,47.4386,-122.116,2480,5940,10526,8420,2230,11,11
4,2.5,1990,3980,2,0,0,3,7,1990,0,47.4445,-122.17,1990,4373,5970,6363,1990,12,12
6,2.75,2850,15240,1,0,0,3,7,1850,1000,47.5288,-122.345,2090,7620,18090,9710,2850,53,53
3,2.5,1800,3300,2,0,0,3,7,1690,110,47.5491,-122.276,1570,3902,5100,5472,1800,10,10
3,2.5,1840,9900,1,0,0,3,9,1840,0,47.6131,-122.151,2730,9900,11740,12630,1840,36,36
3,2,2360,6149,2,0,3,3,8,1560,800,47.5433,-122.384,2000,6149,8509,8149,2360,88,25
3,1.75,1680,250470,1,0,0,4,7,1070,610,47.7624,-121.93,1680,360000,252150,361680,1680,74,74
2,2.75,1950,1610,3,0,0,3,8,1950,0,47.5925,-122.302,910,1745,3560,2655,1950,5,5
4,1.75,3100,21303,1,0,1,4,9,3100,0,47.5847,-122.081,3480,9697,24403,13177,3100,52,52
4,2.5,2470,5015,2,0,0,3,8,2470,0,47.3457,-122.041,2470,5100,7485,7570,2470,10,10
3,1.5,1400,1091,3,0,0,3,8,1400,0,47.6989,-122.317,1270,1413,2491,2683,1400,7,7
2,1.5,1140,7620,1,0,0,4,6,1140,0,47.5277,-122.351,1300,7620,8760,8920,1140,89,89
1,0.75,780,77603,1,0,0,1,5,780,0,47.4396,-122.104,1750,30847,78383,32597,780,70,70
2,1,770,2500,1,0,0,3,6,770,0,47.7534,-122.172,1500,8286,3270,9786,770,101,54
3,2.5,1680,1620,2,0,0,3,9,1120,560,47.6425,-122.374,1610,1618,3300,3228,1680,1,1
3,1,1160,3700,1,0,0,3,7,1160,0,47.5651,-122.359,1340,3750,4860,5090,1160,105,105
4,1.5,1260,7248,1,0,0,5,7,1260,0,47.433,-122.292,1300,7732,8508,9032,1260,59,59
3,1.75,2100,29735,1,0,0,4,7,1080,1020,47.7622,-122.302,2100,11250,31835,13350,2100,57,57
5,3.5,4220,26784,1,0,0,3,10,2110,2110,47.6003,-122.206,3450,33945,31004,37395,4220,56,8
2,1,1050,2699,1,0,0,3,7,1050,0,47.5471,-121.996,1240,2671,3749,3911,1050,10,10
4,2.5,2270,8391,2,0,0,3,8,2270,0,47.574,-122.013,2420,8391,10661,10811,2270,27,27
4,2.5,1980,5000,2,0,0,3,8,1980,0,47.6492,-121.908,1400,8500,6980,9900,1980,7,7
5,2.75,1510,5700,2,0,1,4,7,1510,0,47.6653,-122.27,2190,5700,7210,7890,1510,69,69
4,2.5,2440,6581,2,0,0,3,8,2440,0,47.7321,-122.334,1480,7432,9021,8912,2440,1,1
4,2.25,1940,9144,1,0,0,4,7,1430,510,47.5942,-122.135,1460,9437,11084,10897,1940,58,58
3,2,1690,6790,1,0,0,3,7,1360,330,47.2981,-122.38,1740,6790,8480,8530,1690,35,35
3,1.75,1060,38644,1,0,0,3,7,1060,0,47.7442,-122.072,1310,11416,39704,12726,1060,31,31
3,2.75,2390,7939,1,0,0,5,7,1610,780,47.4987,-122.166,1920,7939,10329,9859,2390,31,31
3,1,1200,6628,1,0,0,4,7,1200,0,47.7367,-122.319,1330,6768,7828,8098,1200,62,62
3,2.25,1780,3665,2,0,0,3,8,1780,0,47.5495,-121.997,1770,3669,5445,5439,1780,11,11
3,1.75,1330,10523,1,0,0,3,7,1000,330,47.4605,-122.206,1320,8775,11853,10095,1330,33,33
4,3.5,4080,10666,2,0,0,3,9,4080,0,47.6818,-122.023,3920,8154,14746,12074,4080,9,9
3,2.5,1350,874,3,0,0,3,8,1270,80,47.5491,-122.387,1350,886,2224,2236,1350,9,9
4,3,4190,8805,2,0,2,5,9,3490,700,47.6181,-122.284,3780,8558,12995,12338,4190,86,86
5,2.25,2780,10192,2,0,0,4,9,2780,0,47.6134,-122.152,2740,9900,12972,12640,2780,36,36
5,2.5,2570,17234,1,0,0,3,7,1300,1270,47.7753,-122.355,1760,7969,19804,9729,2570,56,56
3,1,880,19600,1,0,0,4,7,880,0,47.2707,-122.34,880,10500,20480,11380,880,36,36
3,2,1270,10713,1,0,0,4,7,1270,0,47.7247,-122.181,1620,8250,11983,9870,1270,46,46
3,2.25,1770,8755,1,0,0,3,8,1330,440,47.4464,-122.123,1910,8710,10525,10620,1770,33,33
3,1.75,1720,7800,1,0,0,4,7,1170,550,47.6928,-122.125,1760,7276,9520,9036,1720,36,36
4,2.5,2330,45860,2,0,0,3,9,2330,0,47.5842,-121.992,2930,5020,48190,7950,2330,25,25
4,1.75,2010,9211,1,0,0,3,7,1470,540,47.7206,-122.171,1840,8500,11221,10340,2010,37,37
5,3.5,2780,3583,2,0,0,3,8,2180,600,47.4879,-122.152,2640,3850,6363,6490,2780,10,10
3,1,1830,4400,1,0,0,4,8,1720,110,47.6052,-122.3,1650,4400,6230,6050,1830,85,85
3,1,1300,8284,1,0,0,3,7,1300,0,47.3327,-122.306,1360,7848,9584,9208,1300,47,47
4,1.75,2100,4750,1,0,0,3,7,1340,760,47.6695,-122.333,1700,4125,6850,5825,2100,39,39
3,1,940,2366,1,0,0,3,6,940,0,47.6744,-122.383,1500,5000,3306,6500,940,99,99
4,2.5,3350,46748,2,0,0,3,10,3350,0,47.3432,-122.025,3350,39683,50098,43033,3350,10,10
3,2.5,2290,6302,2,0,0,3,9,2290,0,47.435,-122.107,2700,7500,8592,10200,2290,18,18
2,1.5,1140,2500,1,0,1,3,7,630,510,47.5707,-122.359,1500,5000,3640,6500,1140,27,27
4,2,2380,6122,1,0,2,4,8,1310,1070,47.6506,-122.405,1810,5202,8502,7012,2380,66,66
3,2.5,2940,4799,1,0,0,3,9,1710,1230,47.6681,-122.184,2540,4616,7739,7156,2940,18,18
1,0.75,930,6600,1,0,0,3,6,930,0,47.7127,-122.296,1590,6600,7530,8190,930,91,91
4,4.25,4960,6000,2,0,0,3,11,3680,1280,47.6437,-122.356,2160,4080,10960,6240,4960,105,11
4,1.5,1310,8250,1,0,0,3,7,1060,250,47.425,-122.332,1260,8255,9560,9515,1310,61,61
4,1.75,1880,7632,1,0,0,4,7,1180,700,47.3068,-122.372,1840,8528,9512,10368,1880,36,36
3,2.5,2570,10431,2,0,0,3,9,2570,0,47.4188,-122.213,2590,10078,13001,12668,2570,25,25
3,1,1150,10000,1,0,0,3,6,1000,150,47.5075,-122.262,1340,10000,11150,11340,1150,63,63
3,1.75,1560,242629,1,0,0,3,7,1560,0,47.6493,-121.956,2320,220654,244189,222974,1560,34,34
4,2.75,2090,8064,2,0,0,5,7,2090,0,47.6829,-122.195,1460,8400,10154,9860,2090,47,47
3,1.75,2519,8690,2,0,0,5,8,2519,0,47.4428,-122.344,2500,9500,11209,12000,2519,41,41
2,1,1380,5000,1,0,0,3,7,870,510,47.5339,-122.293,1450,5000,6380,6450,1380,71,71
4,1.75,1680,15084,1,0,0,4,7,840,840,47.6895,-121.912,1800,15092,16764,16892,1680,35,35
2,1,890,6095,1,0,0,3,7,890,0,47.6823,-122.298,1450,5985,6985,7435,890,68,68
3,1.75,1580,7416,1,0,0,3,7,1150,430,47.6056,-122.173,1730,7416,8996,9146,1580,47,47
4,2.75,3280,6845,2,0,0,3,10,3280,0,47.7042,-122.107,3280,7467,10125,10747,3280,11,11
3,2.25,1690,12662,1,0,0,5,7,1090,600,47.4972,-122.264,1950,9642,14352,11592,1690,33,33
3,1.75,1920,8775,1,0,0,3,7,1920,0,47.4544,-122.351,1560,8100,10695,9660,1920,61,61
4,2,2480,3680,1,0,0,4,7,1470,1010,47.5686,-122.392,1500,5750,6160,7250,2480,99,99
4,2.25,1980,15086,2,0,0,3,8,1980,0,47.647,-122.064,2100,10927,17066,13027,1980,33,33
3,1,980,8000,1,0,0,4,6,980,0,47.42,-122.317,1240,8000,8980,9240,980,61,61
3,1,1630,16393,1,0,0,3,7,1630,0,47.6576,-122.186,1880,23497,18023,25377,1630,45,45
4,2.5,2780,13521,2,0,0,3,10,2780,0,47.6374,-122.042,2980,11454,16301,14434,2780,27,27
3,1,1020,13504,1,0,0,5,7,1020,0,47.5121,-122.17,1110,11158,14524,12268,1020,56,56
4,2,1480,3132,1,0,0,5,6,740,740,47.55,-122.312,1480,6420,4612,7900,1480,104,104
4,1.5,1770,6014,1,0,0,4,7,1240,530,47.5773,-122.393,1740,6014,7784,7754,1770,68,68
4,1.75,2570,12039,1,0,0,3,8,1910,660,47.626,-122.048,2200,12384,14609,14584,2570,36,36
3,1,1270,7400,1,0,2,4,7,1270,0,47.4831,-122.191,1800,7400,8670,9200,1270,58,58
5,3.5,2880,10000,2,0,3,3,8,1980,900,47.4874,-122.223,2120,9535,12880,11655,2880,24,24
3,2.25,2100,8163,2,0,0,3,7,2100,0,47.3336,-122.269,1410,7515,10263,8925,2100,30,30
2,1,700,3000,1,0,0,4,6,700,0,47.6846,-122.346,1560,4500,3700,6060,700,96,96
4,3,4370,217882,2,0,0,3,10,4370,0,47.6573,-122.034,2430,35096,222252,37526,4370,30,30
3,1.5,1110,1150,2,0,0,3,8,940,170,47.5929,-122.306,1380,1751,2260,3131,1110,8,8
3,2.25,1840,11403,2,0,0,3,8,1840,0,47.4862,-121.797,2150,11403,13243,13553,1840,21,21
5,2.5,2880,9000,1,0,0,5,8,1440,1440,47.5456,-122.179,2010,9000,11880,11010,2880,48,48
3,1,1460,8290,1,0,0,3,8,1460,0,47.7246,-122.3,1470,8290,9750,9760,1460,55,55
2,1.5,1270,32175,1,0,0,4,7,1270,0,47.3347,-122.304,1270,10200,33445,11470,1270,68,68
3,2.5,2360,4080,2,0,0,3,7,2360,0,47.6825,-122.038,2290,4080,6440,6370,2360,11,11
3,2.25,1920,9672,2,0,0,4,8,1920,0,47.6233,-122.046,1950,10125,11592,12075,1920,31,31
3,2.25,2230,10026,1,0,0,3,8,1430,800,47.6647,-122.153,2230,9340,12256,11570,2230,39,39
3,1.75,1710,8767,1,0,0,4,8,1710,0,47.6945,-122.188,2050,9200,10477,11250,1710,28,28
4,2.5,2130,4467,2,0,0,3,8,2130,0,47.5108,-122.363,1830,8160,6597,9990,2130,1,1
4,3.5,3510,11200,2,0,0,3,11,3510,0,47.5193,-122.15,3600,12124,14710,15724,3510,13,13
3,2.25,3190,324086,2,0,2,3,9,3190,0,47.5477,-121.93,3190,217800,327276,220990,3190,32,32
4,2.5,2620,9525,2,0,0,4,9,2620,0,47.5631,-122.219,2580,9525,12145,12105,2620,40,40
3,1,1060,9954,1,0,0,4,7,1060,0,47.3801,-122.289,1620,8760,11014,10380,1060,54,54
3,2.75,1050,7200,1,0,0,3,7,1050,0,47.7163,-122.303,1860,9000,8250,10860,1050,29,29
2,1,1310,2814,1,0,0,3,6,810,500,47.5185,-122.376,1300,1344,4124,2644,1310,71,71
4,1,1000,7134,1,0,0,3,6,1000,0,47.4897,-122.24,1020,7138,8134,8158,1000,71,71
3,1.5,1370,7439,1,0,0,4,6,1370,0,47.4499,-122.189,2350,3370,8809,5720,1370,52,52
4,3,3560,4000,3,0,2,3,9,2970,590,47.6265,-122.3,1190,4000,7560,5190,3560,18,18
1,1,660,2600,1,0,0,3,6,660,0,47.5723,-122.304,1560,5445,3260,7005,660,96,96
1,2.5,1980,7521,1,0,0,4,7,1180,800,47.4343,-122.192,1980,8000,9501,9980,1980,36,36
4,4.5,5420,101930,1,0,0,3,11,3890,1530,47.6561,-122.005,4760,101930,107350,106690,5420,13,13
2,1,740,6180,1,0,0,3,6,740,0,47.5517,-122.272,1330,4635,6920,5965,740,66,66
4,3.5,3845,8400,2,0,0,3,10,3845,0,47.6354,-122.198,1710,8400,12245,10110,3845,1,1
3,1,1150,10132,1,0,0,4,7,1150,0,47.3172,-122.372,1180,8713,11282,9893,1150,45,45
2,2.5,2305,5580,1,0,0,3,8,2305,0,47.7203,-122.024,1440,5748,7885,7188,2305,8,8
3,1.75,1920,4500,1,0,0,5,7,960,960,47.6645,-122.357,1190,4000,6420,5190,1920,90,90
5,3.25,3860,9387,2,0,2,3,9,3860,0,47.538,-121.858,3860,8979,13247,12839,3860,9,9
3,2.75,2500,7378,1,0,0,5,7,1390,1110,47.7032,-122.37,2040,7140,9878,9180,2500,66,66
3,1.75,1960,8136,1,0,0,3,7,980,980,47.5208,-122.364,1070,7480,10096,8550,1960,66,66
3,1,950,7620,1,0,0,3,6,950,0,47.5178,-122.346,1260,7620,8570,8880,950,60,60
3,2.5,1830,12750,2,0,0,3,7,1830,0,47.5003,-122.328,1610,10000,14580,11610,1830,23,23
5,2.5,2880,6902,1,0,0,3,8,1680,1200,47.4332,-122.144,2080,5586,9782,7666,2880,38,7
3,1,1710,5992,1,0,0,4,7,1560,150,47.6861,-122.354,1240,3001,7702,4241,1710,86,86
3,1,1400,7800,1,0,0,3,7,1400,0,47.4789,-122.159,1400,7800,9200,9200,1400,52,52
5,2.25,2000,7900,1,0,0,4,7,1300,700,47.4291,-122.292,2000,9132,9900,11132,2000,28,28
5,3.75,3630,6000,1,0,0,3,9,2470,1160,47.6816,-122.199,2560,7560,9630,10120,3630,10,10
4,3,2020,4300,1,0,0,3,6,2020,0,47.6653,-122.372,1290,3440,6320,4730,2020,115,115
4,1.75,2700,27072,1,0,0,3,7,1380,1320,47.2877,-122.293,2460,34850,29772,37310,2700,56,56
4,2.5,1630,5361,2,0,0,3,7,1630,0,47.5704,-122.294,1920,5046,6991,6966,1630,15,15
3,1,1050,9876,1,0,0,3,7,1050,0,47.7635,-122.262,1760,9403,10926,11163,1050,61,61
3,2.25,1810,8262,2,0,0,4,8,1810,0,47.2994,-122.37,1820,8262,10072,10082,1810,34,34
4,2.75,2660,9547,1,0,1,3,8,1930,730,47.616,-122.218,2410,10001,12207,12411,2660,46,8
4,2.5,4340,141570,2,0,0,3,11,4340,0,47.6805,-122.048,2720,97138,145910,99858,4340,22,22
3,1.75,1650,7276,1,0,4,4,7,1150,500,47.6989,-122.399,2300,8088,8926,10388,1650,87,87
2,1,1170,10621,1,0,0,3,7,1170,0,47.497,-121.78,1340,9832,11791,11172,1170,51,51
4,3.25,4700,38412,2,0,0,3,10,3420,1280,47.6445,-122.167,3640,35571,43112,39211,4700,36,36
5,2.5,3190,8160,2,0,0,3,9,3190,0,47.7246,-122.363,1650,8160,11350,9810,3190,0,0
3,2.25,2370,38639,1,0,0,3,8,1930,440,47.771,-122.099,2900,37452,41009,40352,2370,37,37
3,2.5,2320,52272,1,0,0,3,8,2320,0,47.587,-122.068,2200,52272,54592,54472,2320,40,40
8,3.75,3460,4600,2,0,0,3,7,2860,600,47.6617,-122.289,2170,3750,8060,5920,3460,27,27
4,1.75,2800,90169,2,0,0,3,7,2800,0,47.5204,-121.829,1600,27194,92969,28794,2800,80,29
4,2,1480,15000,1,0,0,4,7,1480,0,47.4312,-122.196,1450,8768,16480,10218,1480,57,57
3,1.75,2140,3584,1,0,0,3,7,1070,1070,47.636,-122.391,1620,4000,5724,5620,2140,62,62
2,1,960,8100,1,0,0,3,6,810,150,47.494,-122.304,960,12150,9060,13110,960,78,78
3,1.75,1600,8400,1,0,0,5,8,1600,0,47.5479,-122.179,2210,8400,10000,10610,1600,51,51
3,1,930,7590,1,0,0,3,6,820,110,47.4802,-122.335,1220,7590,8520,8810,930,72,72
4,2.5,1800,9229,2,0,0,3,7,1800,0,47.1927,-122.015,1970,9231,11029,11201,1800,21,21
4,1.75,1830,29110,2,0,0,3,8,1230,600,47.5449,-122.215,3630,16488,30940,20118,1830,24,24
4,2.5,3650,8354,1,1,4,3,9,1830,1820,47.6338,-122.072,3120,18841,12004,21961,3650,14,14
3,2.75,2180,3703,2,0,0,3,8,2180,0,47.776,-122.169,2190,3963,5883,6153,2180,10,10
1,1,720,7540,1,1,4,4,6,720,0,47.3509,-122.323,1120,9736,8260,10856,720,110,110
4,2.5,3500,7519,2,0,0,3,9,3500,0,47.6799,-122.024,3920,7982,11019,11902,3500,10,10
2,1,1110,3200,1,0,0,3,7,1110,0,47.6338,-122.358,1170,3600,4310,4770,1110,89,89
3,2.5,2320,219978,2,0,0,4,8,2320,0,47.6847,-122.064,2340,88862,222298,91202,2320,21,21
5,4,3040,6000,2,0,0,3,8,2280,760,47.5189,-121.876,3070,5558,9040,8628,3040,4,4
4,2.5,3030,8335,2,0,0,3,10,3030,0,47.578,-122.056,2850,8678,11365,11528,3030,23,23
3,2.5,1960,4400,2,0,0,3,7,1960,0,47.5384,-121.889,2060,4400,6360,6460,1960,8,8
1,1.5,1180,1688,2,0,0,3,8,1070,110,47.549,-122.372,1380,2059,2868,3439,1180,8,8
3,1,1010,8184,1,0,0,4,6,1010,0,47.7416,-122.319,1010,8184,9194,9194,1010,67,67
3,1.75,1560,26099,1,0,3,4,8,1560,0,47.5023,-122.467,1760,19687,27659,21447,1560,42,42
2,1,880,2970,1,0,0,3,7,880,0,47.6868,-122.349,1370,3060,3850,4430,880,88,88
4,2.75,2890,4000,1,0,0,4,9,2190,700,47.6419,-122.351,2280,4000,6890,6280,2890,84,84
5,3.5,3580,21343,1,0,0,4,8,2140,1440,47.7646,-122.302,2430,21343,24923,23773,3580,77,77
3,2,2040,4841,1,0,0,4,7,1020,1020,47.6778,-122.302,1600,4841,6881,6441,2040,65,65
3,2.5,2280,4557,2,0,0,3,8,2280,0,47.7733,-122.266,2070,4610,6837,6680,2280,4,4
3,2,1490,8847,1,0,0,4,7,1490,0,47.7639,-122.363,1640,7572,10337,9212,1490,47,47
3,2.5,2190,17108,2,0,0,3,8,2190,0,47.7321,-121.964,2400,14040,19298,16440,2190,23,23
2,1,1220,28703,1,0,0,4,7,1220,0,47.4952,-122.172,2740,6720,29923,9460,1220,62,62
3,2.5,2830,3750,3,0,0,3,10,2830,0,47.6799,-122.385,1780,5000,6580,6780,2830,0,0
4,2.5,3340,6924,2,0,0,3,8,3340,0,47.495,-122.149,3030,6119,10264,9149,3340,6,6
3,2.25,1650,7047,2,0,0,3,7,1650,0,47.3826,-122.027,2010,7763,8697,9773,1650,21,21
4,2.5,2060,7720,2,0,0,3,8,2060,0,47.2956,-122.374,1630,7720,9780,9350,2060,19,19
3,2.5,2140,7641,1,0,0,3,8,1290,850,47.5053,-122.186,2090,8000,9781,10090,2140,35,35
3,1.75,1390,10905,1,0,0,3,6,860,530,47.5517,-122.36,1390,10839,12295,12229,1390,57,57
3,1,1570,2280,2,0,0,3,7,1570,0,47.6413,-122.364,1580,2640,3850,4220,1570,92,92
2,1,820,8370,1,0,0,4,7,820,0,47.7256,-122.361,1410,8370,9190,9780,820,73,73
3,2,1160,13747,1,0,0,5,5,580,580,47.585,-122.051,2961,16320,14907,19281,1160,83,83
2,1,1470,5400,1,0,0,3,8,1470,0,47.6391,-122.36,1760,3573,6870,5333,1470,103,103
2,1,990,5000,1,0,0,3,7,990,0,47.5666,-122.403,2250,6032,5990,8282,990,73,73
4,3,3750,11025,2,0,0,3,10,3750,0,47.6367,-122.059,2930,12835,14775,15765,3750,38,38
3,1,1980,3243,1,0,0,3,8,1980,0,47.6429,-122.327,1380,1249,5223,2629,1980,102,102
2,2,1200,3900,1,0,0,3,8,1200,0,47.72,-122.024,1440,5580,5100,7020,1200,9,9
2,1,670,11505,1,0,0,3,5,670,0,47.499,-122.157,2180,11505,12175,13685,670,12,12
3,1.5,1310,1266,2,0,0,3,8,1120,190,47.5663,-122.408,1310,1378,2576,2688,1310,12,12
5,3,4480,5000,2,0,0,5,12,3420,1060,47.6275,-122.315,3220,5600,9480,8820,4480,112,112
4,1.75,1910,77574,1,0,0,4,8,1910,0,47.3932,-122.12,2130,37026,79484,39156,1910,43,43
3,2.25,2070,9957,1,0,0,3,8,1440,630,47.7766,-122.277,2070,10158,12027,12228,2070,38,38
4,3.75,1980,4095,2,0,0,3,9,1980,0,47.6901,-122.356,1480,3840,6075,5320,1980,5,5
3,2,1790,7212,1,0,0,4,8,1790,0,47.3898,-122.154,2330,7212,9002,9542,1790,17,17
4,3,3590,8249,2,0,0,3,9,3590,0,47.2846,-122.341,2860,7995,11839,10855,3590,17,17
3,1.75,1640,10123,1,0,0,3,8,1340,300,47.7698,-122.167,2210,10852,11763,13062,1640,38,38
2,1,1350,8220,1,0,0,3,7,1060,290,47.7224,-122.358,1540,8280,9570,9820,1350,66,66
3,2.5,2120,9736,2,0,0,3,9,2120,0,47.7374,-122.219,2490,8763,11856,11253,2120,26,26
3,2.25,1400,7205,1,0,0,3,7,1140,260,47.349,-122.166,1970,7252,8605,9222,1400,29,29
3,1.5,1610,13500,1,0,0,3,7,1060,550,47.7674,-122.31,1540,11479,15110,13019,1610,44,44
2,2.5,1380,1073,2,0,0,3,7,1140,240,47.5462,-122.369,1580,2036,2453,3616,1380,3,3
4,2.5,3230,4290,2,0,0,3,9,3230,0,47.6874,-122.161,3220,5083,7520,8303,3230,10,10
3,2.5,3660,39478,2,0,2,4,9,3260,400,47.2413,-121.972,2700,38312,43138,41012,3660,25,25
3,1,1070,7615,1,0,0,4,7,1070,0,47.3189,-122.373,1240,6906,8685,8146,1070,45,45
