bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,3,3090,35074,2,0,0,3,9,3090,0,47.6359,-122.159,3120,35150,38164,38270,3090,37,37
4,2.5,2030,7210,1,0,0,5,7,1330,700,47.5067,-122.16,1980,7560,9240,9540,2030,46,46
5,2.5,2360,11375,1,0,0,4,7,1180,1180,47.4875,-122.255,1160,7800,13735,8960,2360,52,52
4,2.5,1940,4875,2,0,0,4,9,1940,0,47.6427,-122.304,1790,4875,6815,6665,1940,89,89
4,2.5,2150,3600,2,0,0,3,7,2150,0,47.3658,-122.019,2220,3915,5750,6135,2150,5,5
3,1.5,1490,8475,1,0,0,4,7,1490,0,47.6571,-122.133,1490,8540,9965,10030,1490,51,51
1,2,3000,204732,2,0,2,3,8,3000,0,47.6331,-121.945,2330,213008,207732,215338,3000,35,35
3,1.75,1660,10150,1,0,0,3,7,1660,0,47.7512,-122.342,1640,8906,11810,10546,1660,57,57
3,2,1650,7930,1,0,0,4,7,1650,0,47.3617,-122.05,1510,7930,9580,9440,1650,26,26
5,2.5,3100,10189,2,0,0,3,8,3100,0,47.738,-121.965,2840,10189,13289,13029,3100,12,12
3,1,1390,8333,1,0,0,3,7,1390,0,47.7652,-122.31,1320,7090,9723,8410,1390,32,32
2,1,1050,3088,1,0,0,3,7,1050,0,47.5471,-121.996,1890,2772,4138,4662,1050,9,9
3,1,1540,37950,1,0,0,4,7,1090,450,47.3259,-122.289,1820,24375,39490,26195,1540,55,55
4,2.5,2790,9910,2,0,0,3,8,2790,0,47.4891,-122.141,2590,9910,12700,12500,2790,12,12
5,3.25,2180,7200,2,0,0,4,7,2180,0,47.7078,-122.234,1840,7644,9380,9484,2180,32,32
4,2.5,2370,4000,1,0,2,5,8,1980,390,47.601,-122.294,2440,5750,6370,8190,2370,87,87
3,1,1150,5000,1,0,0,3,8,1150,0,47.6805,-122.369,1160,5000,6150,6160,1150,56,0
4,2.5,4290,175421,2,0,0,3,10,4290,0,47.3585,-121.988,3370,63162,179711,66532,4290,10,10
5,3.25,4180,49222,2,0,0,4,8,2880,1300,47.5488,-122.094,3170,8029,53402,11199,4180,35,35
3,2.5,1930,6180,1,0,0,3,7,1330,600,47.7481,-122.327,1940,6180,8110,8120,1930,53,53
3,2.5,1020,1570,2,0,0,3,7,720,300,47.5871,-122.317,1470,1249,2590,2719,1020,10,10
4,2.75,2720,6427,1,0,0,3,8,1650,1070,47.4931,-122.354,2720,8484,9147,11204,2720,6,6
3,2.5,1580,2407,2,0,0,3,8,1580,0,47.5455,-122.368,1580,2212,3987,3792,1580,2,2
3,3.25,1520,1500,3,0,0,3,7,1520,0,47.67,-122.389,1520,1323,3020,2843,1520,15,15
3,3.5,3090,27598,2,0,2,4,9,2020,1070,47.3541,-122.453,2180,17085,30688,19265,3090,19,19
3,2.25,1830,4744,2,0,0,3,7,1830,0,47.2734,-122.248,1670,8001,6574,9671,1830,18,18
3,1,1560,8232,1,0,0,3,7,1560,0,47.623,-122.205,1930,8286,9792,10216,1560,62,62
4,3.25,3500,10260,2,0,0,3,10,3500,0,47.5902,-122.13,3500,10658,13760,14158,3500,27,27
3,2,1340,10200,1,0,0,3,7,1340,0,47.7756,-122.351,1420,10200,11540,11620,1340,61,61
3,1.75,1140,8263,1,0,0,5,7,1140,0,47.7407,-122.327,1140,6770,9403,7910,1140,64,64
1,0.75,520,2885,1,0,0,4,6,520,0,47.6886,-122.378,980,4241,3405,5221,520,68,68
3,2.5,1650,2082,3,0,0,3,8,1650,0,47.7108,-122.332,1650,1965,3732,3615,1650,7,7
3,2.5,1300,1187,3,0,0,3,8,1300,0,47.6704,-122.391,1320,1194,2487,2514,1300,9,9
3,2,1960,8846,1,0,3,4,6,980,980,47.5101,-122.246,2190,6363,10806,8553,1960,74,74
3,3.75,3250,5797,2,0,2,4,8,2370,880,47.6481,-122.405,1840,5797,9047,7637,3250,63,63
4,2.5,2790,5423,2,0,0,3,9,2790,0,47.6085,-122.017,2450,6453,8213,8903,2790,15,15
3,2.5,1630,4534,2,0,0,3,8,1630,0,47.7148,-122.205,1380,4779,6164,6159,1630,28,28
4,3,2400,3340,1,0,0,4,7,1200,1200,47.6646,-122.365,1520,3758,5740,5278,2400,50,50
4,2.75,3010,7200,2,0,0,3,9,3010,0,47.6948,-122.179,3010,7203,10210,10213,3010,0,0
4,2.5,1720,9600,1,0,0,3,7,1120,600,47.2917,-122.188,1520,9400,11320,10920,1720,53,53
2,1,2140,6000,1,0,0,4,7,1070,1070,47.651,-122.399,1560,6000,8140,7560,2140,69,69
5,2.5,3440,12900,1,0,2,4,8,1720,1720,47.4426,-122.342,2100,10751,16340,12851,3440,56,56
4,3.5,3560,6098,2,0,0,3,10,3560,0,47.5828,-121.972,3660,6846,9658,10506,3560,8,8
4,2.75,3730,8014,2,0,0,3,10,3730,0,47.6036,-122.059,3670,8279,11744,11949,3730,2,2
5,3.5,3220,5081,2,0,0,3,8,3220,0,47.7048,-122.111,2970,5753,8301,8723,3220,2,2
2,2,1313,3600,1,0,0,3,8,1313,0,47.6369,-122.365,1080,3600,4913,4680,1313,110,2
3,2,2220,5000,1,0,0,4,7,1110,1110,47.5807,-122.394,1450,5000,7220,6450,2220,49,49
3,2,1710,7225,2,0,0,4,7,1710,0,47.2917,-122.373,1710,7225,8935,8935,1710,26,26
3,2.5,2605,2216,2,0,2,3,9,2090,515,47.6536,-122.203,2605,2300,4821,4905,2605,36,36
4,2.5,3700,63991,2,0,0,3,10,3700,0,47.7319,-122.051,3210,47215,67691,50425,3700,23,23
4,2.5,2160,8755,2,0,0,3,7,2160,0,47.3585,-122.195,1990,7971,10915,9961,2160,22,22
3,1,940,7125,1,0,0,4,7,940,0,47.3756,-122.297,1170,7125,8065,8295,940,56,56
2,1,1260,4377,1,0,0,4,7,1260,0,47.6988,-122.354,1420,6376,5637,7796,1260,67,67
5,2.75,2560,5618,1,0,2,3,8,2220,340,47.6416,-122.355,2740,4000,8178,6740,2560,92,92
4,2.5,2830,6536,2,0,0,3,8,2830,0,47.3888,-122.032,2830,6872,9366,9702,2830,12,12
3,1.75,1370,9900,1,0,0,4,7,1370,0,47.2575,-122.312,1490,9600,11270,11090,1370,31,31
4,2.5,2000,5006,2,0,0,3,7,2000,0,47.466,-122.147,2410,4889,7006,7299,2000,9,9
4,1.75,2320,4800,1,0,0,3,7,2170,150,47.6893,-122.365,1390,4800,7120,6190,2320,97,97
4,4.5,4020,9656,2,0,0,3,10,4020,0,47.6358,-122.207,1960,9520,13676,11480,4020,8,8
5,1.75,1360,10609,1,0,0,3,7,1060,300,47.7203,-122.229,1490,9935,11969,11425,1360,48,48
4,1.5,1360,8100,1,0,0,3,7,1360,0,47.4931,-122.305,1300,8100,9460,9400,1360,52,52
4,4.25,4420,5750,2,0,0,3,10,3410,1010,47.5404,-122.073,4420,5750,10170,10170,4420,8,8
4,2,1570,9600,1,0,0,3,6,1570,0,47.4965,-122.303,1880,9000,11170,10880,1570,65,65
4,2.75,2160,8148,1,0,0,3,7,1410,750,47.7261,-122.306,2060,8100,10308,10160,2160,36,36
3,2.5,1730,3600,2,0,0,3,8,1730,0,47.5019,-122.34,2030,3600,5330,5630,1730,0,0
2,1.5,893,965,2,0,0,3,8,893,0,47.6187,-122.301,1340,1436,1858,2776,893,7,7
3,1.5,1280,3640,2,0,0,3,6,1280,0,47.334,-122.214,1150,4105,4920,5255,1280,32,32
3,1,1380,7334,1,0,0,3,7,980,400,47.4339,-122.192,1910,7859,8714,9769,1380,34,34
4,2.5,1540,1870,2,0,0,3,8,1540,0,47.5524,-121.999,1540,1619,3410,3159,1540,0,0
2,1,860,7250,1,0,0,3,6,860,0,47.7206,-122.35,1270,7250,8110,8520,860,65,65
3,1.75,2040,4005,1,0,0,4,8,1740,300,47.6885,-122.38,1380,4005,6045,5385,2040,84,84
4,3,2390,4500,2,0,0,3,7,2390,0,47.4872,-122.204,1320,4500,6890,5820,2390,40,40
3,2.25,1800,11200,1,0,0,3,8,1270,530,47.7072,-122.164,1940,11250,13000,13190,1800,35,35
4,1.75,2370,10140,1,0,0,3,7,1460,910,47.3352,-122.278,1450,7800,12510,9250,2370,47,47
4,2.5,2980,8770,2,0,0,3,10,2980,0,47.5814,-122.029,2940,9238,11750,12178,2980,24,24
3,1.75,1520,7137,1,0,0,3,5,1520,0,47.4924,-122.311,1240,8602,8657,9842,1520,82,82
5,3.25,3290,6422,2,0,0,3,9,3290,0,47.5933,-122.061,3210,6891,9712,10101,3290,2,2
4,2.5,4200,35267,2,0,0,3,11,4200,0,47.7108,-122.071,3540,22234,39467,25774,4200,24,24
4,2.5,3070,34412,1,0,3,4,9,2070,1000,47.64,-122.24,3780,27940,37482,31720,3070,64,64
3,1.5,1670,5060,2,0,2,5,7,1670,0,47.5671,-122.379,1670,5118,6730,6788,1670,89,89
3,2.25,1990,10260,2,0,0,4,8,1990,0,47.6801,-122.115,1990,10260,12250,12250,1990,27,27
4,2.25,1780,8820,1,0,0,4,8,1480,300,47.3618,-122.289,1780,8625,10600,10405,1780,49,49
4,1.5,1350,8113,1,0,0,4,7,1350,0,47.5807,-122.196,1930,8113,9463,10043,1350,55,55
4,2.75,1590,6000,1,0,0,4,8,1590,0,47.6401,-122.299,1590,4000,7590,5590,1590,90,90
3,2.5,3040,6054,2,0,0,3,9,3040,0,47.3508,-122.163,2650,6054,9094,8704,3040,9,9
3,2.5,2594,4455,2,0,0,3,8,2594,0,47.3054,-122.276,2981,4950,7049,7931,2594,3,3
3,1,940,10500,1,0,0,4,7,940,0,47.7268,-122.229,1660,10500,11440,12160,940,48,48
4,1,1650,8250,1,0,0,3,7,1650,0,47.6366,-122.118,2240,9776,9900,12016,1650,49,49
4,2.5,2190,4944,2,0,0,3,8,2190,0,47.5341,-121.866,2190,5108,7134,7298,2190,16,16
4,2.5,2050,2772,2,0,0,3,8,2050,0,47.5421,-122.011,2050,2934,4822,4984,2050,2,2
3,2.5,2110,4549,2,0,0,4,8,2110,0,47.3885,-122.154,2110,4030,6659,6140,2110,26,26
2,1,820,5100,1,0,0,3,6,820,0,47.5156,-122.262,1170,5304,5920,6474,820,62,62
5,1.75,2140,43124,1,0,2,4,7,1220,920,47.5516,-122.085,2520,14677,45264,17197,2140,52,52
3,2.5,1630,1587,3,0,0,3,8,1630,0,47.6693,-122.393,1500,1527,3217,3027,1630,10,10
3,1.75,1330,5000,2,0,0,4,7,1210,120,47.5724,-122.384,1500,4000,6330,5500,1330,105,105
4,1.75,1650,7800,1,0,0,3,8,1650,0,47.4507,-122.139,1750,10400,9450,12150,1650,46,46
5,3,4080,7500,2,0,2,4,8,2720,1360,47.6722,-122.349,2000,4545,11580,6545,4080,53,53
4,2.25,2020,10260,2,0,0,4,7,2020,0,47.6801,-122.114,2020,10311,12280,12331,2020,31,31
5,1.75,2650,11340,1,0,0,3,8,2650,0,47.626,-122.213,2780,13204,13990,15984,2650,60,60
2,1,790,7095,1,0,0,3,6,790,0,47.4928,-122.239,1150,7200,7885,8350,790,71,71
4,4.25,5010,19412,2,0,1,3,11,4000,1010,47.5455,-122.211,3820,17064,24422,20884,5010,0,0
3,2,1650,7104,2,0,0,3,8,1650,0,47.7053,-122.374,1730,7104,8754,8834,1650,69,28
4,3.5,3760,20609,2,0,0,3,11,3760,0,47.7255,-122.059,3360,15761,24369,19121,3760,25,25
4,2.25,2210,10039,1,0,0,4,8,1710,500,47.634,-122.101,2070,10965,12249,13035,2210,47,47
4,2.75,2400,3844,1,0,0,5,7,1200,1200,47.7027,-122.347,1100,3844,6244,4944,2400,40,40
2,1,1100,7200,1,0,0,4,6,1100,0,47.4752,-122.172,1390,7200,8300,8590,1100,71,71
3,2.25,1760,9621,2,0,0,3,7,1760,0,47.7466,-121.979,1810,6589,11381,8399,1760,19,19
4,2.5,2380,7792,2,0,0,3,8,2380,0,47.3273,-122.173,2260,7378,10172,9638,2380,21,21
4,2,1790,14690,1,0,1,4,7,1670,120,47.3965,-122.321,2440,10664,16480,13104,1790,54,54
2,1,1360,22508,1,0,0,3,7,1360,0,47.7101,-122.226,2830,12600,23868,15430,1360,82,82
3,2.5,1590,1431,2,0,0,3,8,1060,530,47.5893,-122.309,1620,1548,3021,3168,1590,4,4
3,2.25,2390,7875,1,0,1,3,10,1980,410,47.6515,-122.278,3720,9075,10265,12795,2390,66,66
5,3.25,3080,13394,1,0,2,4,9,2230,850,47.6651,-122.19,2810,10720,16474,13530,3080,47,47
4,2.75,2440,69415,1,0,0,4,8,1910,530,47.5944,-122.042,2770,24361,71855,27131,2440,26,26
3,2.5,1470,3000,1,0,0,3,7,930,540,47.6832,-122.286,1470,5588,4470,7058,1470,29,29
4,2.5,1610,4568,2,0,0,3,7,1610,0,47.3351,-122.289,1834,4604,6178,6438,1610,9,9
2,1.75,1290,6600,1,0,2,3,7,870,420,47.531,-122.39,2380,7370,7890,9750,1290,64,64
4,2.5,3230,7187,2,0,0,3,9,3230,0,47.4995,-122.15,2950,6537,10417,9487,3230,6,6
2,2.25,1200,1137,3,0,0,3,7,1200,0,47.6715,-122.392,1280,1295,2337,2575,1200,8,8
4,2.5,1940,5414,2,0,0,3,8,1940,0,47.5461,-122.299,2050,6307,7354,8357,1940,17,17
3,1,3180,27586,1,0,0,3,8,1400,1780,47.1986,-121.967,2180,27586,30766,29766,3180,46,46
2,1,870,6537,1,0,0,3,6,870,0,47.4906,-122.306,1100,8701,7407,9801,870,66,66
3,1.75,2040,6000,1,0,0,5,7,1120,920,47.5688,-122.397,1530,6250,8040,7780,2040,56,56
5,2,2560,14467,1,0,0,3,8,1280,1280,47.5547,-122.178,2200,10267,17027,12467,2560,54,54
4,2.5,2800,5000,2,0,0,3,9,2800,0,47.3596,-122.036,2960,5092,7800,8052,2800,8,8
3,2.5,1630,1971,2,0,0,3,8,1630,0,47.7753,-122.375,1630,3451,3601,5081,1630,19,19
3,2,3010,5000,2,0,2,5,9,1890,1120,47.6347,-122.396,2688,5000,8010,7688,3010,83,83
4,2.5,2910,20946,2,0,0,4,8,2350,560,47.7085,-122.24,2020,11342,23856,13362,2910,38,38
2,1.75,1300,14500,1,0,0,3,6,650,650,47.4989,-122.329,1370,12986,15800,14356,1300,75,75
4,2.5,3040,6587,2,0,0,3,7,3040,0,47.683,-122.039,2740,6587,9627,9327,3040,11,11
4,1.75,3060,94089,1,0,0,3,8,3060,0,47.744,-122.087,2180,43995,97149,46175,3060,57,57
6,3,4050,36171,2,0,0,4,8,2620,1430,47.4708,-122.015,3660,42874,40221,46534,4050,44,44
4,2.25,2860,26136,1,0,0,3,8,1640,1220,47.6033,-122.158,2670,25040,28996,27710,2860,38,38
2,1,1070,5824,1,0,2,5,7,1070,0,47.507,-122.242,2090,7980,6894,10070,1070,65,65
4,2.75,1860,7500,1,0,0,5,8,1220,640,47.5398,-122.173,2020,8137,9360,10157,1860,48,48
3,2.25,1540,5338,1,0,0,5,7,770,770,47.6942,-122.304,1680,6525,6878,8205,1540,60,60
4,2.5,1847,8000,2,0,0,3,7,1847,0,47.2872,-122.257,1847,8000,9847,9847,1847,6,6
4,2,2330,6250,1,0,0,4,7,1400,930,47.3782,-122.228,2050,9000,8580,11050,2330,73,73
4,3.5,2730,3047,2,0,0,3,8,2400,330,47.5797,-122.391,1980,4600,5777,6580,2730,8,8
3,1.75,1440,8050,1,0,0,3,8,1440,0,47.3187,-122.39,1790,7488,9490,9278,1440,29,29
3,1,1060,5000,1,0,0,3,7,1060,0,47.5294,-122.354,1220,4600,6060,5820,1060,57,57
3,2.5,2920,3942,3,0,0,3,10,2920,0,47.531,-122.204,2920,3942,6862,6862,2920,6,6
3,1.75,1420,7650,1,0,0,4,7,1100,320,47.4892,-122.182,1810,7650,9070,9460,1420,30,30
4,2.25,2380,17199,2,0,0,3,8,1530,850,47.7668,-122.27,2280,11529,19579,13809,2380,35,35
3,2,1760,4046,1,0,0,3,7,960,800,47.6876,-122.381,1500,4046,5806,5546,1760,84,84
3,2.25,990,736,2,0,0,3,8,880,110,47.6605,-122.319,1030,1201,1726,2231,990,5,5
3,2,1920,7200,1,0,0,3,7,1300,620,47.7703,-122.265,2010,7200,9120,9210,1920,30,30
4,2.5,2600,9935,2,0,0,3,8,2600,0,47.4865,-122.142,2830,7620,12535,10450,2600,9,9
5,3.25,3960,321908,2,0,0,4,9,2690,1270,47.3984,-122.055,2360,96703,325868,99063,3960,25,25
4,2.5,2830,7350,1,0,0,3,8,1690,1140,47.3088,-122.341,2350,7768,10180,10118,2830,32,32
3,3,3910,19023,2,0,0,3,11,3910,0,47.6953,-121.914,1860,15001,22933,16861,3910,29,29
5,2.75,2990,7200,2,0,0,3,8,2990,0,47.4955,-122.16,2710,7620,10190,10330,2990,17,17
3,3.5,4070,26000,2,0,0,3,11,4070,0,47.659,-122.174,3770,26000,30070,29770,4070,23,23
3,3,2290,15600,1,0,0,3,8,1420,870,47.3558,-122.29,1890,14143,17890,16033,2290,66,24
4,2.5,2500,12090,1,0,0,3,9,2500,0,47.6346,-122.045,3380,12760,14590,16140,2500,32,32
7,5.75,3700,7647,2,0,1,3,8,3700,0,47.7393,-122.289,2510,7479,11347,9989,3700,66,30
4,2.5,2250,50155,2,0,0,3,8,2250,0,47.449,-121.756,2040,57857,52405,59897,2250,16,16
3,1.75,1730,14270,1,0,0,3,7,1730,0,47.5318,-121.833,1600,11232,16000,12832,1730,55,55
5,3.5,5850,22885,2,0,2,4,11,4670,1180,47.606,-122.211,3240,19020,28735,22260,5850,36,36
3,1.75,1770,16909,1,0,0,5,8,1770,0,47.4458,-122.134,1960,9100,18679,11060,1770,38,38
3,1.5,1260,3135,1,0,0,3,8,1260,0,47.5755,-122.388,1700,4180,4395,5880,1260,83,83
3,3.5,2350,10739,1,0,2,5,7,1340,1010,47.7288,-122.284,2580,11026,13089,13606,2350,74,74
3,2.5,2680,5860,2,0,0,3,8,2680,0,47.7557,-122.223,2680,5860,8540,8540,2680,13,13
6,2.5,1560,7144,1,0,0,3,6,1060,500,47.5335,-122.272,1300,6232,8704,7532,1560,101,101
2,1,670,5600,1,0,0,3,6,670,0,47.5498,-122.304,1960,7176,6270,9136,670,111,111
3,2,2190,13673,1,0,0,4,9,2190,0,47.3542,-122.098,2770,13804,15863,16574,2190,20,20
3,2.25,2560,3996,1,0,0,3,8,2150,410,47.6321,-122.306,2970,4320,6556,7290,2560,104,104
4,3.25,3250,5478,2,0,0,3,9,3250,0,47.5178,-121.887,3250,5482,8728,8732,3250,0,0
5,2.75,3280,12673,1,0,0,4,9,2050,1230,47.5504,-122.146,3060,12847,15953,15907,3280,34,34
3,2.5,4460,26027,2,0,0,3,12,4460,0,47.6573,-122.173,3770,26027,30487,29797,4460,22,22
3,2,1970,3420,2,0,3,5,8,1970,0,47.6762,-122.354,1770,3420,5390,5190,1970,102,102
5,3.25,2750,7500,2,0,1,3,7,2150,600,47.6636,-122.203,2750,7500,10250,10250,2750,77,17
4,1,1360,6000,1,0,0,4,6,1020,340,47.4783,-122.285,1230,6000,7360,7230,1360,70,70
3,2,1820,7750,1,0,0,3,8,1820,0,47.3169,-122.352,2080,8084,9570,10164,1820,23,23
3,3.25,1340,5434,2,0,0,3,7,1340,0,47.3779,-122.045,1670,6203,6774,7873,1340,29,29
3,1,1400,9750,1,0,0,3,7,1400,0,47.3862,-122.304,1640,8050,11150,9690,1400,46,16
2,1,1980,5000,1,0,0,4,7,1090,890,47.586,-122.295,1720,5000,6980,6720,1980,91,91
4,1.75,2280,3680,1,0,0,5,7,1470,810,47.6754,-122.3,1850,3680,5960,5530,2280,88,88
2,1,880,4814,1,0,0,4,5,880,0,47.3107,-121.999,1010,6160,5694,7170,880,109,109
3,2,2560,6800,1,0,1,4,8,1380,1180,47.5506,-122.395,1780,6800,9360,8580,2560,63,63
2,2,1310,2841,2,0,0,3,6,1310,0,47.3502,-122.022,1360,2550,4151,3910,1310,10,10
3,3.25,3310,5000,2,0,0,3,9,3310,0,47.5558,-122.001,2670,4907,8310,7577,3310,8,8
2,1,850,5250,1,0,0,4,7,850,0,47.731,-122.342,1440,5250,6100,6690,850,64,64
3,1.5,1190,8100,1,0,0,3,7,830,360,47.7146,-122.311,1256,8100,9290,9356,1190,68,68
4,2.5,3230,21781,2,0,0,3,9,3230,0,47.6318,-122.01,3230,21780,25011,25010,3230,21,21
3,1,1090,8640,1,0,0,4,6,1090,0,47.459,-122.355,1260,8400,9730,9660,1090,41,41
4,2.25,1870,7700,2,0,0,3,7,1870,0,47.6937,-122.127,1970,7700,9570,9670,1870,38,38
3,3.5,3420,23786,1,0,0,3,9,3420,0,47.4739,-122.11,1590,23774,27206,25364,3420,1,1
5,4.5,5220,67319,2,0,0,3,11,5220,0,47.7666,-122.128,4190,40609,72539,44799,5220,13,13
3,1.75,1980,12543,1,0,0,3,8,1180,800,47.3104,-122.394,2090,8539,14523,10629,1980,36,36
4,1,1190,7920,1,0,0,3,6,890,300,47.5305,-122.371,1140,7920,9110,9060,1190,64,64
4,2.5,2040,5472,2,0,0,3,8,2040,0,47.3337,-122.189,2420,5782,7512,8202,2040,12,12
4,2,2270,18450,1,0,0,3,7,2270,0,47.3264,-122.262,2150,18450,20720,20600,2270,54,54
3,1.5,1860,60960,1,0,0,4,7,1140,720,47.3796,-122.102,2170,82764,62820,84934,1860,47,47
3,1.75,1720,223377,1,0,0,3,7,1240,480,47.7329,-121.92,2530,221442,225097,223972,1720,65,65
4,1,1760,8906,1,0,0,3,7,1230,530,47.4288,-122.198,1180,10407,10666,11587,1760,48,48
3,2.25,2790,13791,1,0,3,3,8,2790,0,47.4389,-122.351,2720,12600,16581,15320,2790,8,8
3,2.5,1660,1458,3,0,0,3,9,1660,0,47.5876,-122.309,1660,1784,3118,3444,1660,0,0
2,2,1060,4000,1,0,0,2,7,1000,60,47.6626,-122.337,1310,4000,5060,5310,1060,101,101
3,2,1490,3072,1,0,0,5,7,770,720,47.5772,-122.307,1320,3072,4562,4392,1490,102,102
3,2.5,2260,4165,2,0,0,3,7,2260,0,47.5922,-122.008,2770,4566,6425,7336,2260,9,9
2,1.75,1060,1241,2,0,0,3,7,960,100,47.5999,-122.3,1170,1400,2301,2570,1060,6,6
4,2.5,2641,8615,2,0,0,3,7,2641,0,47.4038,-122.213,2641,8091,11256,10732,2641,16,16
3,2.75,2070,9697,2,0,0,4,7,1330,740,47.4327,-122.283,2000,14436,11767,16436,2070,85,85
4,2,2180,3870,1,0,0,3,7,1020,1160,47.6089,-122.303,1520,2580,6050,4100,2180,114,114
3,2.5,2490,5978,2,0,0,3,9,2490,0,47.6298,-122.022,2710,6629,8468,9339,2490,12,12
3,3,3460,5353,2,0,0,3,10,2850,610,47.5858,-122.393,2460,6325,8813,8785,3460,7,7
3,1.5,1350,9315,1,0,0,3,7,1350,0,47.6587,-122.124,1840,9920,10665,11760,1350,47,47
4,2.5,3430,7200,2,0,0,3,9,3430,0,47.6842,-122.196,1530,7800,10630,9330,3430,1,1
4,2.5,3430,42775,2,0,0,3,10,3430,0,47.765,-122.045,3190,36820,46205,40010,3430,22,22
3,1,1010,9945,1,0,0,4,6,1010,0,47.5324,-121.763,1390,12710,10955,14100,1010,41,41
4,3,1980,5352,2,0,0,3,8,1980,0,47.532,-122.385,1680,5352,7332,7032,1980,73,9
3,1.75,2160,4000,1,0,0,3,7,1080,1080,47.5721,-122.309,1260,3200,6160,4460,2160,62,62
5,2.5,1720,10202,1,0,0,3,7,1720,0,47.4572,-122.167,1720,8478,11922,10198,1720,45,45
4,2.5,2300,7500,1,0,3,2,7,1650,650,47.4125,-122.33,2300,7500,9800,9800,2300,55,55
5,3,3950,9520,1,0,0,3,9,2250,1700,47.6363,-122.207,1890,9520,13470,11410,3950,61,12
3,1,1010,9611,1,0,0,4,6,1010,0,47.3006,-122.066,1200,9611,10621,10811,1010,41,41
4,1,1980,7015,1,0,0,3,7,1260,720,47.7204,-122.18,1570,7626,8995,9196,1980,41,41
4,2.5,3190,11375,1,0,0,5,8,2210,980,47.704,-122.3,1100,8500,14565,9600,3190,68,68
3,1,1180,4219,1,0,0,3,7,1060,120,47.6867,-122.378,1630,4219,5399,5849,1180,75,75
2,1,680,2550,1,0,0,4,5,680,0,47.6767,-122.388,1120,5100,3230,6220,680,113,113
4,2.5,2390,4200,2,0,0,3,9,2150,240,47.6272,-122.318,2800,5250,6590,8050,2390,91,91
5,1.5,3360,5402,2,0,0,3,9,3360,0,47.6067,-122.053,3360,5415,8762,8775,3360,0,0
3,2.5,2580,4636,2,0,0,3,9,2580,0,47.6201,-122.025,2480,4500,7216,6980,2580,8,8
3,1.75,1660,12865,1,0,0,5,7,1660,0,47.5375,-122.175,1610,12400,14525,14010,1660,47,47
3,2.5,1780,4320,2,0,0,4,8,1780,0,47.6809,-122.293,1690,4952,6100,6642,1780,84,28
4,2.5,1450,3600,1,0,0,3,7,1250,200,47.5985,-122.298,1680,3600,5050,5280,1450,112,112
3,2.5,1950,7263,2,0,0,3,7,1950,0,47.5194,-121.869,2190,5900,9213,8090,1950,7,7
5,1.75,2100,9599,1,0,0,3,7,1060,1040,47.7097,-122.216,1680,10712,11699,12392,2100,53,53
4,2,1800,2970,1,0,0,4,7,1000,800,47.6833,-122.312,1690,3801,4770,5491,1800,91,91
3,1,1010,6400,1,0,0,3,7,1010,0,47.3027,-122.376,1820,6500,7410,8320,1010,44,44
3,2,1660,15050,1,0,0,3,7,1260,400,47.7203,-122.194,1660,7320,16710,8980,1660,31,31
4,2.75,2970,59677,1,0,2,4,8,1610,1360,47.5953,-122.08,2930,42489,62647,45419,2970,42,42
4,1,1190,7620,1,0,0,3,6,1190,0,47.5281,-122.348,1060,7320,8810,8380,1190,88,88
3,1.75,1550,9060,2,0,0,3,7,1550,0,47.5093,-122.345,1080,7620,10610,8700,1550,66,35
5,3.25,4390,11250,2,0,0,3,10,4390,0,47.5785,-122.225,2160,9249,15640,11409,4390,7,7
5,3,2640,5096,2,0,0,3,10,2640,0,47.6809,-122.288,1610,5217,7736,6827,2640,5,5
4,2.5,2440,9727,2,0,0,3,9,2440,0,47.6613,-122.132,2370,11503,12167,13873,2440,27,27
4,2.75,1960,4635,1,0,0,4,7,1000,960,47.5693,-122.285,1830,6180,6595,8010,1960,47,47
3,1,1610,5100,1,0,0,5,7,1010,600,47.6765,-122.386,1270,5100,6710,6370,1610,113,113
