bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,3.25,2860,3680,2,0,0,3,9,1980,880,47.6752,-122.3,2010,3680,6540,5690,2860,90,22
4,2.5,2030,9825,1,0,0,3,8,1330,700,47.6892,-122.3,2180,7500,11855,9680,2030,29,29
3,2.25,1670,7881,1,0,0,4,7,1190,480,47.4105,-122.18,1870,7820,9551,9690,1670,37,37
4,2,2380,10800,2,0,2,3,8,2380,0,47.5682,-122.275,2112,6600,13180,8712,2380,89,89
4,2.5,1680,3000,2,0,0,3,7,1680,0,47.494,-122.279,1420,5500,4680,6920,1680,12,12
4,3,4280,18834,1,0,4,5,11,2180,2100,47.5811,-122.4,2490,8858,23114,11348,4280,43,43
3,2.5,2260,5100,2,0,0,3,8,2260,0,47.7341,-121.968,2260,5100,7360,7360,2260,8,8
3,1,880,7004,1,0,0,3,5,880,0,47.3019,-122.216,880,7828,7884,8708,880,64,64
4,3,1840,7510,2,0,0,5,8,1840,0,47.2595,-122.218,1650,7957,9350,9607,1840,26,1
3,2,1150,4500,1,0,0,3,7,1150,0,47.6985,-122.348,1230,5400,5650,6630,1150,97,23
3,2.25,2200,7355,2,0,0,4,8,2200,0,47.7266,-122.103,2290,7868,9555,10158,2200,29,29
4,1,1680,4087,1,0,0,3,7,1680,0,47.6667,-122.337,1740,3745,5767,5485,1680,103,103
3,1,1580,4000,2,0,0,3,8,1580,0,47.6363,-122.32,2190,4000,5580,6190,1580,109,109
3,2.5,1680,2000,3,0,0,3,9,1680,0,47.6604,-122.29,1950,5000,3680,6950,1680,105,16
2,1,890,6000,1,0,0,2,6,890,0,47.4976,-122.225,1100,6000,6890,7100,890,96,96
3,1.75,1540,10545,2,0,0,4,6,1540,0,47.4451,-121.763,1540,10000,12085,11540,1540,37,37
4,2.5,2910,4356,3,0,0,3,8,2910,0,47.6705,-122.146,2840,4181,7266,7021,2910,5,5
2,2,1090,1357,2,0,0,3,7,1090,0,47.7526,-122.244,1078,1318,2447,2396,1090,24,24
3,4,2080,2250,3,0,4,3,8,2080,0,47.6598,-122.355,2080,2250,4330,4330,2080,18,18
4,2.5,2060,5607,2,0,0,3,7,2060,0,47.4365,-122.144,2060,5367,7667,7427,2060,12,12
5,3.5,3420,8000,2,0,0,3,10,3420,0,47.5736,-122.212,1900,8000,11420,9900,3420,8,8
4,1,1380,7110,1,0,0,3,6,1380,0,47.3846,-122.226,1430,7110,8490,8540,1380,76,76
4,2.5,2120,3220,2,0,0,3,9,2120,0,47.6662,-122.083,2120,3547,5340,5667,2120,9,9
3,2.5,2270,100545,2,0,0,3,8,2270,0,47.4815,-122.47,1277,100545,102815,101822,2270,16,16
2,2.5,1170,809,2,0,0,3,9,1170,0,47.6875,-122.339,1170,1121,1979,2291,1170,7,7
4,1.75,1960,7950,1,0,0,4,8,1960,0,47.3109,-122.377,1960,8400,9910,10360,1960,47,47
3,2.5,1620,2930,2,0,0,3,8,1620,0,47.4491,-122.12,1900,2943,4550,4843,1620,13,13
4,3.5,3360,9767,2,0,0,3,9,2450,910,47.3047,-122.347,2580,8757,13127,11337,3360,24,24
3,1.75,1840,14005,1,0,0,3,8,1840,0,47.3124,-122.345,2170,7992,15845,10162,1840,32,32
3,2,1490,7651,1,0,0,3,7,1490,0,47.3211,-122.325,1590,7795,9141,9385,1490,27,27
4,3.5,4560,16643,1,0,3,3,12,2230,2330,47.5521,-122.115,4060,15177,21203,19237,4560,19,19
3,1.75,1740,8560,1,0,0,3,8,1500,240,47.6475,-122.409,2240,5800,10300,8040,1740,66,66
3,1,1560,3825,1,0,0,3,8,1390,170,47.6803,-122.387,1700,5100,5385,6800,1560,85,85
5,1.75,2760,18112,1,0,0,3,8,1510,1250,47.7363,-122.298,1720,8482,20872,10202,2760,46,46
3,2.5,2950,10254,2,0,0,3,9,2950,0,47.4888,-122.14,2800,9323,13204,12123,2950,8,8
3,1.75,1440,11325,1,0,0,4,8,1440,0,47.3503,-122.279,1440,20000,12765,21440,1440,48,48
3,1.75,1730,9334,1,0,0,3,8,1220,510,47.6478,-122.113,2020,10000,11064,12020,1730,37,37
4,2,2020,2849,2,0,0,3,7,2020,0,47.6831,-122.329,1910,3120,4869,5030,2020,55,55
3,2.75,1820,7517,1,0,0,3,9,1820,0,47.5705,-122.406,2540,8035,9337,10575,1820,18,18
4,2.5,2630,5710,2,0,0,3,8,2630,0,47.5342,-121.876,2550,5500,8340,8050,2630,14,14
4,2.75,3770,10900,2,0,2,5,9,3070,700,47.5849,-122.29,3000,5000,14670,8000,3770,90,90
5,2.75,2900,5155,2,0,0,3,8,2900,0,47.5977,-122.008,2900,6176,8055,9076,2900,7,7
2,2.5,2770,7781,2,0,0,3,8,2770,0,47.7072,-122.017,1870,5984,10551,7854,2770,8,8
4,2.5,1980,5020,2,0,0,3,7,1980,0,47.5147,-122.19,1980,5064,7000,7044,1980,7,7
5,2.5,2510,83231,1,0,0,4,7,1260,1250,47.4576,-121.984,2460,46431,85741,48891,2510,39,39
4,2,1470,7000,1,0,0,4,8,1470,0,47.3742,-122.289,1640,7000,8470,8640,1470,48,48
2,1.75,1350,4286,1,0,0,3,8,1350,0,47.7171,-122.033,1440,4839,5636,6279,1350,10,10
3,1,1710,6556,1,0,0,4,7,1200,510,47.7185,-122.354,1410,6563,8266,7973,1710,88,88
4,3.75,2400,3520,1,0,0,3,7,1370,1030,47.6295,-122.346,2230,1419,5920,3649,2400,91,10
4,1.75,1760,4080,1,0,0,4,8,1760,0,47.675,-122.331,1760,6120,5840,7880,1760,108,108
3,1.75,2040,42693,1,0,2,3,10,2040,0,47.6479,-122.12,2640,11957,44733,14597,2040,34,34
4,4.5,4650,7660,2,0,0,3,11,3640,1010,47.6349,-122.198,1710,8400,12310,10110,4650,6,6
3,1.75,1830,11788,1,0,1,3,8,1430,400,47.4862,-122.224,2140,11964,13618,14104,1830,56,56
3,2.5,2340,4273,2,0,0,3,7,2340,0,47.5362,-121.878,2400,4624,6613,7024,2340,13,13
3,1.75,2060,3500,1,0,0,5,7,1030,1030,47.5635,-122.282,1110,6000,5560,7110,2060,64,64
4,2.5,2490,4751,2,0,0,3,7,2490,0,47.4813,-122.188,2510,5233,7241,7743,2490,13,13
5,2,1870,13970,1,0,0,4,7,1120,750,47.5243,-122.042,1860,13970,15840,15830,1870,46,46
3,2.5,1710,6773,2,0,0,3,8,1710,0,47.2635,-122.312,2220,7551,8483,9771,1710,22,22
4,1.75,2410,6770,1,0,0,4,7,1220,1190,47.6946,-122.336,1440,6770,9180,8210,2410,90,90
3,3.25,1770,1863,2,0,0,3,8,1430,340,47.5478,-122.005,1410,1375,3633,2785,1770,11,11
3,2.5,1410,2500,2,0,0,3,7,1410,0,47.5132,-122.358,1290,5190,3910,6480,1410,8,8
6,2.75,3280,16449,1,0,0,4,7,1910,1370,47.5914,-122.134,2550,9532,19729,12082,3280,52,52
3,2.25,1880,11556,2,0,0,3,8,1880,0,47.6283,-122.032,1880,12000,13436,13880,1880,28,28
4,1.75,2500,8725,1,0,0,4,8,1500,1000,47.6304,-122.205,1900,8998,11225,10898,2500,49,49
5,4,4590,35046,2,0,0,3,10,4590,0,47.6647,-122.16,3350,35857,39636,39207,4590,6,6
4,2.25,2640,3000,2,0,0,3,7,2080,560,47.6313,-122.344,1910,3000,5640,4910,2640,107,107
6,7.75,9890,31374,2,0,4,3,13,8860,1030,47.6305,-122.24,4540,42730,41264,47270,9890,13,13
4,2,1720,5472,1,0,0,3,6,860,860,47.5299,-122.288,1720,5670,7192,7390,1720,91,91
3,2.25,1900,3800,2,0,0,3,7,1900,0,47.4866,-122.16,1950,3800,5700,5750,1900,8,8
3,1.75,1100,8662,1,0,0,5,7,1100,0,47.5368,-122.173,1100,9240,9762,10340,1100,51,51
2,1.75,1390,4482,1,0,0,4,8,1390,0,47.3785,-122.32,1390,4680,5872,6070,1390,34,34
3,2.5,1040,2643,2,0,0,3,7,720,320,47.5165,-122.268,1540,5110,3683,6650,1040,10,10
2,1.5,982,846,2,0,0,3,8,806,176,47.7034,-122.345,1010,3844,1828,4854,982,8,8
3,1,1250,8200,1,0,0,4,7,1250,0,47.3255,-122.304,1680,8633,9450,10313,1250,61,61
3,3,2630,10156,1,0,0,4,9,2630,0,47.5481,-122.156,2660,10455,12786,13115,2630,27,27
5,2.75,3080,6600,2,0,0,3,9,3080,0,47.4501,-122.122,3080,6600,9680,9680,3080,13,13
4,2.5,2440,11700,1,0,0,5,8,1480,960,47.5606,-122.184,2140,10807,14140,12947,2440,54,54
3,2.5,1920,1649,2,0,0,3,8,1600,320,47.5901,-122.388,1650,3053,3569,4703,1920,10,10
3,1.75,1330,13102,1,0,0,3,7,1330,0,47.3172,-122.322,1270,11475,14432,12745,1330,46,46
2,1,1100,7323,1,0,0,3,7,780,320,47.2874,-122.37,1410,7227,8423,8637,1100,32,32
2,1.5,1450,27075,1,0,0,3,7,1450,0,47.7281,-122.353,1890,10599,28525,12489,1450,75,75
3,2,1620,12482,1,0,0,4,7,1290,330,47.3584,-122.086,1560,8499,14102,10059,1620,26,26
3,3.5,1420,1217,2,0,0,3,8,1180,240,47.6827,-122.324,1494,1264,2637,2758,1420,11,11
4,2,1590,10331,1,0,0,4,7,1590,0,47.7273,-122.332,1400,9434,11921,10834,1590,58,58
3,2,2050,13303,1,0,0,3,8,2050,0,47.2681,-122.31,2180,11590,15353,13770,2050,21,21
3,1.5,1400,6527,1,0,0,3,7,1110,290,47.4535,-122.358,1690,7597,7927,9287,1400,57,57
4,4,2290,6250,1,0,0,5,7,1690,600,47.5824,-122.384,1920,4335,8540,6255,2290,74,74
3,1.75,1590,9620,1,0,0,3,7,1590,0,47.4815,-122.152,2980,9398,11210,12378,1590,26,26
4,3,3590,89640,2,0,0,3,10,3590,0,47.7557,-122.036,2790,54014,93230,56804,3590,9,9
4,2.5,2350,8182,2,0,0,3,8,2350,0,47.3697,-122.106,2330,7000,10532,9330,2350,17,17
4,1.5,1130,7840,1,0,0,4,7,1130,0,47.2986,-122.377,1690,7840,8970,9530,1130,44,44
2,1,2180,9300,1,0,0,4,7,1090,1090,47.7032,-122.371,1830,7378,11480,9208,2180,67,67
3,1.75,1460,10584,1,0,0,3,7,990,470,47.492,-122.317,1220,12012,12044,13232,1460,17,17
2,1.75,1740,4736,1,0,2,4,7,1040,700,47.5994,-122.287,2020,4215,6476,6235,1740,107,107
3,1.5,1690,6010,1,0,0,3,7,1230,460,47.6955,-122.291,1690,5418,7700,7108,1690,68,68
3,2,1570,4625,1,0,0,5,8,1570,0,47.68,-122.399,1760,4625,6195,6385,1570,87,87
2,1,890,4804,1,0,0,4,7,890,0,47.7027,-122.346,1010,3844,5694,4854,890,87,87
4,1,1310,6000,1,0,0,3,7,1310,0,47.5822,-122.295,1630,6000,7310,7630,1310,74,74
5,2.25,3510,13843,1,0,2,3,8,1850,1660,47.5817,-122.246,2680,8750,17353,11430,3510,56,56
4,2.5,1850,6663,2,0,0,3,7,1850,0,47.3618,-122.195,1850,6417,8513,8267,1850,24,24
2,1,930,7740,1,0,0,1,5,930,0,47.4611,-122.324,1620,8584,8670,10204,930,83,83
4,1.75,1560,8700,1,0,0,4,7,1560,0,47.7274,-122.181,2080,8000,10260,10080,1560,47,47
4,2.25,4370,22863,2,0,3,4,10,3670,700,47.6878,-122.215,2980,22863,27233,25843,4370,107,20
2,1.75,1090,3272,1,0,0,5,8,1090,0,47.3794,-122.32,1160,5475,4362,6635,1090,45,45
4,2.5,2780,6235,2,0,0,3,8,2780,0,47.5976,-122.039,2670,4410,9015,7080,2780,13,13
6,3,2470,9328,2,0,0,3,8,2470,0,47.6025,-122.153,2470,9454,11798,11924,2470,32,32
4,1.5,1430,8775,1,0,0,3,7,1030,400,47.3034,-122.383,1390,7800,10205,9190,1430,35,35
2,1,900,5016,1,0,0,3,6,900,0,47.542,-122.282,1420,5184,5916,6604,900,67,67
4,2.5,2740,43101,2,0,0,3,9,2740,0,47.7649,-122.049,2740,33447,45841,36187,2740,21,21
3,2.5,2270,9822,2,0,0,3,9,2270,0,47.6685,-122.137,2790,8089,12092,10879,2270,26,26
3,2.5,2810,4932,2,0,0,3,8,2810,0,47.7739,-122.227,2470,4919,7742,7389,2810,12,12
5,2.25,2320,6375,1,0,0,4,7,1270,1050,47.3351,-122.282,1760,7600,8695,9360,2320,48,48
4,2.75,2050,4000,2,0,0,3,8,2050,0,47.3522,-122.275,2050,4000,6050,6050,2050,1,1
4,1,1370,5339,1,0,0,4,6,1370,0,47.5046,-122.3,1280,7048,6709,8328,1370,67,67
4,3,2820,11500,2,0,0,3,10,2820,0,47.5826,-122.028,2770,9694,14320,12464,2820,23,23
4,1.75,1830,5375,1,0,0,2,7,1060,770,47.4169,-122.316,1040,7500,7205,8540,1830,52,52
3,1,1070,7140,1,0,0,3,7,1070,0,47.5427,-122.288,1390,2374,8210,3764,1070,25,25
3,1.75,1650,221720,1,0,0,3,7,1650,0,47.5297,-121.901,2520,221284,223370,223804,1650,22,22
5,3.5,2810,2700,2,0,0,5,9,1900,910,47.6799,-122.363,1510,3800,5510,5310,2810,104,104
3,1.75,1180,10541,1,0,0,4,7,940,240,47.6348,-122.032,1230,10879,11721,12109,1180,33,33
5,2.75,2710,4136,2,0,0,3,8,2710,0,47.4786,-122.123,2590,4136,6846,6726,2710,0,0
2,1,710,6960,1,0,0,4,6,710,0,47.4886,-122.246,940,7680,7670,8620,710,71,71
2,1.75,1330,4903,1,0,0,3,7,1330,0,47.6819,-122.161,1470,2735,6233,4205,1330,30,30
4,1.75,1630,5750,1,0,0,3,7,1160,470,47.5674,-122.384,1640,5750,7380,7390,1630,68,68
4,2,1820,5001,2,0,0,3,7,1820,0,47.6438,-122.373,1440,5408,6821,6848,1820,67,12
4,2.5,3060,7710,2,0,0,3,9,3060,0,47.4828,-122.136,3040,7840,10770,10880,3060,6,6
4,1,2520,5500,1,0,0,5,8,1820,700,47.5785,-122.292,2350,5000,8020,7350,2520,102,102
2,1,780,10064,1,0,0,4,7,780,0,47.4913,-122.318,1090,14750,10844,15840,780,57,57
4,2.5,2440,5350,2,0,0,3,7,2440,0,47.4891,-122.149,2440,5090,7790,7530,2440,11,11
4,2.5,2910,6479,2,0,0,3,7,2910,0,47.5402,-121.887,2320,5178,9389,7498,2910,8,8
4,1,1920,6480,1,0,0,3,7,1920,0,47.6897,-122.374,1600,6470,8400,8070,1920,94,94
2,2.5,2720,4913,1,0,1,4,8,1700,1020,47.6384,-122.404,2520,5303,7633,7823,2720,79,79
3,1.5,1220,962,3,0,0,3,8,1220,0,47.674,-122.387,1510,2501,2182,4011,1220,0,0
3,1,1770,12458,1,0,0,3,7,1770,0,47.7715,-122.27,2000,8225,14228,10225,1770,57,57
5,2.75,3080,5752,2,0,0,3,9,3080,0,47.4922,-122.153,3000,4650,8832,7650,3080,0,0
3,2.25,1590,8520,2,0,0,4,8,1590,0,47.6477,-122.216,2470,12005,10110,14475,1590,35,35
3,1,1430,5000,1,0,0,3,7,1430,0,47.6895,-122.37,1210,5000,6430,6210,1430,66,66
2,1,1380,9251,1,0,0,3,7,1380,0,47.7486,-122.249,1870,12158,10631,14028,1380,75,75
5,2.75,3320,10500,1,0,0,4,7,2020,1300,47.692,-122.166,1840,10425,13820,12265,3320,51,51
3,2.5,1690,1609,2,0,0,3,8,1150,540,47.5521,-121.998,1690,1860,3299,3550,1690,0,0
5,2.5,2530,8564,2,0,0,4,8,2530,0,47.5622,-122.153,2480,8714,11094,11194,2530,38,38
3,1,1630,3200,1,0,0,4,8,1630,0,47.6351,-122.352,1710,3600,4830,5310,1630,102,102
5,3.25,4320,32840,2,0,0,3,12,4320,0,47.5461,-122.122,4410,33210,37160,37620,4320,25,25
3,3.5,2840,4468,3,0,0,3,10,2840,0,47.7069,-122.117,3040,5400,7308,8440,2840,8,8
3,2.5,2360,12164,2,0,0,3,10,2360,0,47.5596,-122.022,2400,11260,14524,13660,2360,27,27
2,2,1300,4659,1,0,0,3,8,1300,0,47.7132,-122.033,1640,4780,5959,6420,1300,9,9
3,1.75,1640,18730,1,0,0,4,7,1640,0,47.5975,-122.196,1670,12154,20370,13824,1640,68,68
2,2.25,1290,2436,2,0,0,3,7,1290,0,47.6803,-122.156,1360,3088,3726,4448,1290,30,30
3,2,1450,11204,1,0,0,3,7,1450,0,47.2639,-122.252,1520,9518,12654,11038,1450,11,11
3,2.5,1700,6000,2,0,0,3,8,1700,0,47.2615,-122.221,1940,6626,7700,8566,1700,17,17
3,1.75,1570,2600,1,0,0,4,8,1570,0,47.6867,-122.37,1490,4000,4170,5490,1570,84,84
3,2.5,2090,3002,2,0,0,3,7,1670,420,47.745,-121.984,2090,3163,5092,5253,2090,9,9
4,2.5,2390,6426,2,0,0,3,9,2390,0,47.2586,-122.221,2520,6700,8816,9220,2390,15,15
3,1.75,1430,7700,1,0,0,4,7,980,450,47.3993,-122.183,1430,8625,9130,10055,1430,34,34
2,1,720,8914,1,0,0,3,6,720,0,47.4488,-122.274,1100,8916,9634,10016,720,66,66
3,2.25,2240,9314,2,0,0,3,9,2240,0,47.6216,-122.032,2240,9314,11554,11554,2240,31,31
3,2.5,2220,5279,2,0,0,3,8,2220,0,47.5132,-122.387,1610,5297,7499,6907,2220,9,9
5,1.75,2190,8250,1,0,2,3,7,1190,1000,47.4887,-122.223,2570,8250,10440,10820,2190,52,52
2,2.25,1060,1209,2,0,0,3,8,940,120,47.6369,-122.327,1300,1169,2269,2469,1060,8,8
4,2.5,3130,5795,2,0,0,3,9,3130,0,47.4997,-122.151,2950,5259,8925,8209,3130,6,6
4,2.5,2960,4640,2,0,0,3,9,2960,0,47.3597,-122.04,2750,4623,7600,7373,2960,10,10
2,1,900,5413,1,0,0,3,7,900,0,47.7047,-122.307,1280,6380,6313,7660,900,67,67
3,2.5,2620,9112,2,0,0,3,9,2620,0,47.6972,-122.116,2620,9067,11732,11687,2620,19,19
3,3,1740,1100,3,0,0,3,8,1740,0,47.67,-122.391,1370,1180,2840,2550,1740,8,8
4,2,1790,2250,1,0,2,4,7,840,950,47.6526,-122.345,1440,1545,4040,2985,1790,105,105
3,1.75,1800,8462,1,0,0,3,8,1440,360,47.6623,-122.141,2210,8436,10262,10646,1800,37,37
3,1.5,2500,4774,1,0,2,3,7,1450,1050,47.6567,-122.358,1300,4000,7274,5300,2500,74,74
3,1.75,2140,13068,1,0,0,4,7,1460,680,47.3099,-122.197,2090,17424,15208,19514,2140,40,40
6,3,2880,6800,2,0,0,3,7,2880,0,47.5873,-122.299,1640,4000,9680,5640,2880,35,35
3,2.25,2870,8170,2,0,0,3,10,2250,620,47.5363,-122.385,1310,8170,11040,9480,2870,19,19
5,2.25,1950,8086,1,0,0,3,7,1130,820,47.3179,-122.331,1670,8550,10036,10220,1950,35,35
3,2.25,1470,8682,1,0,0,3,7,1160,310,47.2729,-122.299,1670,8359,10152,10029,1470,30,30
4,2.5,2080,7966,1,0,0,3,7,1200,880,47.7393,-122.181,1920,7500,10046,9420,2080,45,45
3,1.75,2120,11340,1,0,3,4,7,1060,1060,47.4109,-122.329,1830,8650,13460,10480,2120,48,48
4,1.5,1830,6985,1,0,0,3,7,1080,750,47.7494,-122.236,1650,9501,8815,11151,1830,47,47
4,2.5,2350,6958,2,0,0,3,9,2350,0,47.3321,-122.172,2480,6395,9308,8875,2350,16,16
3,1.75,2180,10230,1,0,0,4,7,1090,1090,47.5158,-122.281,2130,7200,12410,9330,2180,53,53
3,2.25,1410,14110,1,0,2,3,7,1170,240,47.5336,-121.76,1560,18336,15520,19896,1410,27,27
2,1,1060,7193,1,0,0,3,7,1060,0,47.7102,-122.356,1980,7560,8253,9540,1060,88,88
4,2,1560,7104,1,0,0,3,7,1140,420,47.6714,-122.28,1850,7105,8664,8955,1560,69,69
4,1.75,1720,7455,1,0,0,4,7,1020,700,47.4669,-122.182,1720,7700,9175,9420,1720,51,51
2,2,1180,3003,2,0,0,3,6,1180,0,47.3491,-122.02,1310,3003,4183,4313,1180,10,10
4,2.5,2860,3345,2,0,0,3,8,2190,670,47.7735,-122.158,2860,3596,6205,6456,2860,10,10
3,2.5,1990,3694,2,0,0,3,8,1990,0,47.3872,-122.154,2110,3842,5684,5952,1990,25,25
5,1.75,2330,4947,1,0,0,4,8,1380,950,47.5352,-122.392,2120,5605,7277,7725,2330,59,59
3,1,1160,10988,1,0,0,3,7,1160,0,47.6818,-122.165,1670,51376,12148,53046,1160,49,49
3,2.5,1930,64904,1,0,0,4,8,1930,0,47.346,-122.157,2350,57500,66834,59850,1930,27,27
4,2.5,2120,215186,2,0,0,2,7,2120,0,47.701,-121.857,2000,215186,217306,217186,2120,31,31
3,1,1050,7560,1,0,0,3,7,1050,0,47.525,-122.371,1490,7560,8610,9050,1050,63,63
3,2,1610,5100,1,0,0,5,8,1610,0,47.6825,-122.307,1740,5100,6710,6840,1610,74,74
3,2.25,2140,11266,2,0,0,3,7,2140,0,47.7267,-121.966,2000,14174,13406,16174,2140,28,28
3,1.5,1250,8700,1,0,0,4,7,1250,0,47.4744,-122.328,1300,8700,9950,10000,1250,55,55
3,1,1220,6600,1,0,0,3,6,1220,0,47.5297,-121.827,1100,6600,7820,7700,1220,56,56
3,2,1580,4961,2,0,0,3,7,1580,0,47.3338,-122.053,2280,5000,6541,7280,1580,9,9
3,1,1020,8100,1,0,0,3,7,1020,0,47.3586,-122.314,1020,8100,9120,9120,1020,60,60
2,1,1450,9150,1,0,0,4,7,1450,0,47.4689,-122.277,1440,10636,10600,12076,1450,50,50
4,2.5,2770,63118,2,0,0,3,9,2770,0,47.6622,-121.961,2770,44224,65888,46994,2770,17,17
3,1.75,1300,4000,1,0,0,3,7,900,400,47.6368,-122.388,1750,4000,5300,5750,1300,61,61
5,2.5,2670,184140,1,0,0,3,8,1410,1260,47.3429,-122.097,1860,35719,186810,37579,2670,35,35
4,2.75,2320,12368,1,0,0,3,8,1670,650,47.7373,-122.35,2070,9575,14688,11645,2320,47,47
3,2.25,1500,1312,3,0,0,3,8,1500,0,47.6534,-122.346,1500,1282,2812,2782,1500,7,7
4,3.25,2630,2550,2,0,0,3,10,2030,600,47.6775,-122.385,1810,2600,5180,4410,2630,9,9
4,1.75,2100,7960,1,0,0,3,8,1340,760,47.6079,-122.195,2060,7960,10060,10020,2100,59,59
3,2.5,2460,4399,2,0,0,3,7,2460,0,47.5415,-121.884,2060,4399,6859,6459,2460,7,7
3,1.75,1770,8240,1,0,0,4,7,1240,530,47.3066,-122.378,2060,8250,10010,10310,1770,36,36
3,2.25,1540,1270,3,0,0,3,7,1540,0,47.6935,-122.341,1230,1454,2810,2684,1540,0,0
5,2.5,2380,91476,1,0,0,4,8,1580,800,47.479,-122.153,1880,12870,93856,14750,2380,38,38
2,2,1140,1118,2,0,0,3,7,1040,100,47.596,-122.311,1140,1118,2258,2258,1140,5,5
4,1.75,1700,20283,1,0,0,3,7,1340,360,47.7694,-121.903,1680,21369,21983,23049,1700,49,49
4,1.75,1700,7800,1,0,0,5,7,1120,580,47.4801,-122.158,1560,7800,9500,9360,1700,33,33
4,2.5,2160,5298,2,0,0,4,9,2160,0,47.6106,-122.31,1720,2283,7458,4003,2160,112,112
3,1.75,2070,5500,1,0,0,4,7,1130,940,47.6733,-122.301,1800,4400,7570,6200,2070,68,68
4,3.5,3930,43560,2,0,0,3,10,3930,0,47.7497,-122.121,2860,36460,47490,39320,3930,12,12
3,2.5,1550,4486,2,0,0,3,7,1550,0,47.3299,-122.269,1700,4487,6036,6187,1550,15,15
5,2,1760,21562,1,0,1,3,8,1560,200,47.7597,-122.263,2150,12676,23322,14826,1760,55,55
4,2.5,2070,8685,2,0,0,3,7,2070,0,47.4697,-122.267,2170,9715,10755,11885,2070,9,9
3,2.5,1970,8727,2,0,0,3,7,1970,0,47.3263,-122.189,1670,9168,10697,10838,1970,20,20
3,2,2290,5001,1,0,0,4,7,1490,800,47.6909,-122.339,1230,5001,7291,6231,2290,55,55
3,1,860,1664,1,0,0,3,7,860,0,47.6761,-122.384,1540,4080,2524,5620,860,88,88
3,1.75,1460,7700,1,0,0,3,7,1460,0,47.6981,-122.127,1720,7280,9160,9000,1460,35,35
4,2.75,3040,2800,2,0,0,3,9,2100,940,47.6245,-122.327,1260,2178,5840,3438,3040,108,0
4,3,2720,3800,2,0,0,5,8,1800,920,47.6756,-122.306,1940,4001,6520,5941,2720,95,95
3,2.25,1210,1250,3,0,0,3,8,1210,0,47.6722,-122.384,1780,5000,2460,6780,1210,0,0
3,1,1290,12231,1,0,0,3,7,1290,0,47.7404,-122.11,1390,11632,13521,13022,1290,38,38
3,1,1500,12616,1,0,0,3,7,1500,0,47.7415,-122.101,1820,13950,14116,15770,1500,48,48
4,1,1910,16320,1,0,0,3,6,1910,0,47.5151,-122.366,1380,9000,18230,10380,1910,80,80
4,1,1300,1651359,1,0,3,4,6,1300,0,47.2313,-122.023,2560,425581,1652659,428141,1300,95,95
3,2.5,1990,20466,1,0,0,4,8,1410,580,47.3259,-121.896,1660,93393,22456,95053,1990,27,27
4,1.75,2160,39430,1,0,0,4,8,1660,500,47.6378,-122.185,2430,35329,41590,37759,2160,40,40
5,4.5,6085,142725,3,0,0,3,11,6085,0,47.6085,-121.952,4830,128457,148810,133287,6085,14,14
4,2.75,2490,17833,2,0,2,3,9,1490,1000,47.7206,-122.284,2640,16943,20323,19583,2490,35,35
3,2.5,2130,3500,1,0,0,4,8,1210,920,47.736,-122.159,2030,3710,5630,5740,2130,20,20
4,2.75,3030,21780,2,0,0,3,8,3030,0,47.4481,-122.338,3020,28027,24810,31047,3030,28,28
2,1.75,1400,865,2,0,0,3,8,1110,290,47.5478,-121.999,1380,1107,2265,2487,1400,10,10
4,4,4168,8485,2,0,0,3,10,3222,946,47.3029,-122.387,4362,8100,12653,12462,4168,7,7
3,2.5,1690,10113,1,0,0,3,7,1310,380,47.7381,-122.223,1690,10113,11803,11803,1690,23,23
2,1,1140,5100,1,0,0,3,7,1140,0,47.5323,-122.383,1230,5100,6240,6330,1140,72,72
2,1.75,1210,7733,1,0,0,3,6,1210,0,47.7148,-122.282,1670,7733,8943,9403,1210,111,111
4,2.5,1960,7133,2,0,0,3,7,1960,0,47.4941,-122.19,1960,6705,9093,8665,1960,12,12
2,1,1110,3943,1,0,0,5,6,740,370,47.6436,-122.352,1590,4311,5053,5901,1110,98,98
