bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
2,1,820,4206,1,0,0,3,5,820,0,47.7076,-122.284,1810,7200,5026,9010,820,66,66
3,2.5,1600,7295,2,0,0,2,7,1600,0,47.3904,-122.165,1410,9000,8895,10410,1600,22,22
3,2.5,2310,4930,2,0,0,4,8,2310,0,47.4512,-122.208,2230,5324,7240,7554,2310,25,25
4,2.5,3030,47958,1,0,0,3,8,1660,1370,47.4598,-122.004,2740,36017,50988,38757,3030,34,34
4,1.75,2120,15920,1,0,0,4,7,1060,1060,47.771,-122.258,2200,12580,18040,14780,2120,54,54
3,1.75,1540,7490,1,0,0,5,7,1540,0,47.7222,-122.177,1270,7350,9030,8620,1540,44,44
4,2.5,2000,5684,2,0,0,3,8,2000,0,47.7443,-122.22,2210,7066,7684,9276,2000,18,18
4,3,3610,18948,2,0,0,3,10,3610,0,47.2911,-122.342,3568,18948,22558,22516,3610,22,22
4,1.5,1490,7560,2,0,0,3,7,1490,0,47.3684,-122.318,1490,7689,9050,9179,1490,48,48
3,2.5,3240,7857,2,0,0,3,10,3240,0,47.5857,-122.038,2970,7857,11097,10827,3240,20,20
3,1.5,2400,10275,1,0,0,4,8,1540,860,47.6888,-122.126,2380,10125,12675,12505,2400,50,50
3,3,2410,7479,2,0,2,3,7,2410,0,47.7394,-122.288,2610,7479,9889,10089,2410,72,26
3,3.25,2330,4000,1,0,2,3,10,1730,600,47.5882,-122.295,2080,4000,6330,6080,2330,51,15
4,2.25,2030,2222,2,0,0,3,9,1610,420,47.679,-122.375,1420,2222,4252,3642,2030,0,0
3,2,1610,8400,1,0,0,3,8,1610,0,47.1958,-122.009,1930,8459,10010,10389,1610,25,25
3,1,1280,4875,1,0,0,5,6,1280,0,47.3686,-122.081,1060,4875,6155,5935,1280,45,45
5,1.75,3290,8000,1,0,0,3,7,1790,1500,47.3733,-122.214,2380,7000,11290,9380,3290,47,47
3,1,980,2490,2,0,0,4,6,980,0,47.317,-122.182,980,3154,3470,4134,980,45,45
2,1.75,2220,33000,1,0,0,4,8,2220,0,47.7403,-122.129,2220,33000,35220,35220,2220,44,44
4,1.75,2690,46609,1,0,0,3,7,2690,0,47.4951,-122.352,1920,7302,49299,9222,2690,74,74
4,1,1410,6000,1,0,0,3,7,810,600,47.566,-122.373,1500,4800,7410,6300,1410,89,89
3,1,860,11725,1,0,0,4,6,860,0,47.5093,-122.184,1300,9514,12585,10814,860,72,72
3,1,1260,6000,1,0,0,4,6,1260,0,47.4187,-122.323,1520,6600,7260,8120,1260,61,61
3,2,1160,7217,1,0,0,3,7,1160,0,47.7279,-122.227,1870,9104,8377,10974,1160,45,45
3,1,1090,3523,1,0,0,4,6,1090,0,47.3161,-122.182,1030,3200,4613,4230,1090,45,45
4,2.75,2620,6707,2,0,0,3,9,2620,0,47.5965,-122.038,2590,6530,9327,9120,2620,14,14
2,1.5,1010,7719,2,0,0,3,7,1010,0,47.5128,-122.189,1210,7719,8729,8929,1010,33,33
5,3.5,3920,5150,2,0,0,3,9,2820,1100,47.6638,-122.084,3170,5530,9070,8700,3920,11,11
5,3.5,3700,8504,2,0,0,3,8,2750,950,47.669,-122.275,2370,6246,12204,8616,3700,64,0
2,1,860,8308,1,0,0,4,7,860,0,47.5075,-122.377,1310,8308,9168,9618,860,66,66
3,2,1530,6773,1,0,0,4,8,1530,0,47.6653,-122.194,2240,7201,8303,9441,1530,30,30
3,1,1790,6120,1,0,0,3,6,1790,0,47.508,-122.337,830,6120,7910,6950,1790,78,51
3,1.75,1630,1166,2,0,0,3,8,1020,610,47.6646,-122.367,1420,1670,2796,3090,1630,2,2
3,2.5,1960,9686,1,0,0,3,8,1460,500,47.6339,-122.026,1960,8254,11646,10214,1960,25,25
4,3,2110,1286,2,0,0,3,9,1710,400,47.5444,-122.014,2000,1286,3396,3286,2110,8,8
3,2.25,2210,10794,1,0,0,3,7,1540,670,47.4911,-122.224,2230,10753,13004,12983,2210,47,47
4,2.5,2531,6843,2,0,0,3,8,2531,0,47.385,-122.189,2604,6238,9374,8842,2531,1,1
3,1,1370,4040,1,0,0,3,7,1370,0,47.6867,-122.354,1220,3030,5410,4250,1370,108,108
3,1.75,1870,7030,1,0,0,3,7,1870,0,47.6999,-122.17,1820,7500,8900,9320,1870,38,38
5,4,3210,7200,2,0,0,3,8,2410,800,47.7329,-121.966,2750,7200,10410,9950,3210,3,3
2,2.5,2680,7625,1,0,0,3,9,2680,0,47.7094,-122.024,2310,7395,10305,9705,2680,12,12
3,1.75,1550,12956,1,0,0,3,7,1210,340,47.4711,-121.752,1630,15360,14506,16990,1550,26,26
3,2,2150,7200,1,0,0,3,8,2150,0,47.5709,-122.018,2510,7222,9350,9732,2150,27,27
3,1,1910,8190,1,0,0,4,7,1010,900,47.697,-122.365,1600,5042,10100,6642,1910,68,68
3,2.5,2280,3710,1,0,0,3,8,1550,730,47.735,-122.159,2030,3710,5990,5740,2280,24,24
3,2.25,1740,7345,1,0,0,3,7,1380,360,47.3663,-122.285,1770,8250,9085,10020,1740,42,42
4,3.5,3530,14406,2,0,1,3,10,2570,960,47.7073,-122.244,3170,15181,17936,18351,3530,27,27
2,1,620,4760,1,0,0,3,6,620,0,47.5286,-122.376,620,4760,5380,5380,620,74,74
4,2.5,2820,33750,2,0,0,4,9,2820,0,47.7387,-122.096,2510,36180,36570,38690,2820,31,31
2,1,1100,7680,1,0,0,4,7,1100,0,47.7439,-122.339,1460,7680,8780,9140,1100,65,65
3,2.5,2020,3000,1,0,0,4,6,1010,1010,47.5621,-122.291,1670,3000,5020,4670,2020,104,104
4,2.5,2830,10954,2,0,0,3,8,2830,0,47.5396,-121.882,2470,10443,13784,12913,2830,11,11
3,1.75,1930,6000,1,0,0,3,8,1130,800,47.6516,-122.375,1870,6000,7930,7870,1930,59,59
3,2.25,1860,8378,2,0,0,3,7,1860,0,47.3875,-122.032,1870,8378,10238,10248,1860,20,20
5,1.75,1250,10530,1,0,0,4,7,1250,0,47.6101,-122.138,1560,8190,11780,9750,1250,48,48
4,2.5,2940,7675,2,0,0,3,9,2940,0,47.7054,-122.129,3120,6574,10615,9694,2940,10,10
3,1,1290,5500,1,0,0,3,7,980,310,47.5266,-122.392,1680,5000,6790,6680,1290,63,63
3,1.5,2240,7227,2,0,1,3,9,1440,800,47.6208,-122.093,3150,16150,9467,19300,2240,37,37
5,1,1590,6700,1,0,0,3,6,1090,500,47.5075,-122.35,1370,8040,8290,9410,1590,72,72
2,2.25,1180,1253,2,0,0,3,8,840,340,47.6124,-122.309,1310,1963,2433,3273,1180,6,6
2,1,830,6893,1,0,0,3,7,830,0,47.7234,-122.328,1470,7200,7723,8670,830,65,65
3,2.25,1460,5818,1,0,0,3,7,1140,320,47.3113,-122.358,1490,6031,7278,7521,1460,28,28
4,3,2340,7048,1,0,0,4,8,1340,1000,47.7306,-122.227,1440,8088,9388,9528,2340,35,35
5,2.75,2330,8000,1,0,0,4,7,1550,780,47.6651,-122.144,1750,8419,10330,10169,2330,42,42
3,1.75,1500,7367,1,0,0,3,8,1500,0,47.6722,-122.167,1920,7579,8867,9499,1500,41,41
2,2.5,1240,1249,3,0,0,3,8,1240,0,47.6718,-122.386,1240,2500,2489,3740,1240,8,8
5,4.25,4830,11466,2,0,0,3,10,3720,1110,47.5774,-122.222,2180,11017,16296,13197,4830,0,0
4,2.5,2680,3626,1,0,3,4,7,1680,1000,47.6727,-122.361,1950,4500,6306,6450,2680,86,86
4,2.75,2610,8967,2,0,0,4,8,2610,0,47.3747,-122.124,2390,7852,11577,10242,2610,25,25
5,2.25,2290,39000,2,0,0,3,8,2290,0,47.7012,-122.12,2750,39900,41290,42650,2290,36,36
4,2.25,3040,10283,1,0,0,4,8,1430,1610,47.6268,-122.038,1870,11074,13323,12944,3040,31,31
2,1,880,10950,1,0,0,4,7,880,0,47.7332,-122.352,1450,7560,11830,9010,880,71,71
2,1,720,6686,1,0,0,3,6,720,0,47.7003,-122.362,1200,6686,7406,7886,720,72,72
3,2.25,2130,8801,1,0,0,3,8,1370,760,47.7462,-122.29,2820,8801,10931,11621,2130,38,38
3,1.75,1540,61419,1,0,0,3,7,1540,0,47.7663,-122.228,3790,8529,62959,12319,1540,47,47
4,4,5040,17208,1,0,0,5,10,2870,2170,47.5701,-122.188,4050,18647,22248,22697,5040,39,39
3,1.75,2370,6360,1,0,3,3,7,1280,1090,47.5039,-122.24,1990,6360,8730,8350,2370,60,60
3,2.5,2170,3200,1,0,0,5,7,1280,890,47.6543,-122.347,1180,1224,5370,2404,2170,91,91
3,2,1340,6783,1,0,0,4,7,1340,0,47.3504,-122.177,1630,6458,8123,8088,1340,28,28
5,2.5,3361,6983,2,0,0,3,10,3361,0,47.3427,-122.169,3112,6920,10344,10032,3361,8,8
3,2.25,2880,7200,1,0,0,3,8,1710,1170,47.7707,-122.35,1880,10200,10080,12080,2880,44,44
3,1.75,2610,117176,1,0,0,3,7,1390,1220,47.2585,-121.925,2140,142005,119786,144145,2610,33,33
4,2.25,3410,57063,2,0,0,4,8,2410,1000,47.505,-122.11,2870,145490,60473,148360,3410,37,37
3,2.25,1440,3488,2,0,0,4,7,1440,0,47.7257,-122.162,1390,3488,4928,4878,1440,31,31
3,2.5,3280,6750,2,0,1,3,9,2440,840,47.5219,-122.38,1770,6387,10030,8157,3280,14,14
3,1.75,2130,4400,1,0,0,3,7,1430,700,47.6417,-122.325,1710,3300,6530,5010,2130,92,92
2,1.75,1960,30144,1,0,0,3,7,980,980,47.4234,-122.212,1960,10140,32104,12100,1960,57,57
3,2.5,1210,2046,2,0,0,3,9,920,290,47.5212,-122.357,1070,651,3256,1721,1210,6,6
4,1.75,2040,6000,1,0,0,5,7,1020,1020,47.5507,-122.383,1440,6000,8040,7440,2040,71,71
4,3.25,3160,8876,2,0,0,3,9,2460,700,47.5153,-122.178,2900,10000,12036,12900,3160,18,18
3,2.25,1370,6600,2,0,0,4,7,1370,0,47.3504,-122.035,1370,6600,7970,7970,1370,22,22
3,2.5,3090,13316,2,0,0,3,10,3090,0,47.588,-122.079,2980,14437,16406,17417,3090,22,22
3,1.75,1340,8250,1,0,0,3,7,1100,240,47.3668,-122.09,1540,7860,9590,9400,1340,29,29
3,2.25,1740,10378,1,0,0,5,7,1740,0,47.3815,-122.09,1420,10167,12118,11587,1740,37,37
3,1.75,1990,5650,1,0,1,3,7,1320,670,47.5086,-122.252,2130,5650,7640,7780,1990,51,51
3,2.25,2090,7450,1,0,0,3,7,1350,740,47.7598,-122.303,1740,7644,9540,9384,2090,37,37
4,2.75,2530,17856,2,0,0,3,8,2530,0,47.7356,-121.959,2530,14640,20386,17170,2530,16,16
3,2.5,2060,4742,2,0,0,3,8,2060,0,47.3706,-122.017,2370,4725,6802,7095,2060,0,0
4,1.5,1370,3708,1,0,0,3,7,1370,0,47.6849,-122.363,2030,3708,5078,5738,1370,88,88
3,2.25,1380,7226,1,0,0,4,7,1140,240,47.3677,-122.091,1640,7823,8606,9463,1380,27,27
3,2.5,2430,4203,2,0,0,3,8,2430,0,47.5346,-121.875,2500,4798,6633,7298,2430,13,13
3,2.5,1880,12368,1,0,0,4,7,1260,620,47.5901,-122.167,1950,11551,14248,13501,1880,47,47
3,1.75,1240,38095,1,0,0,3,7,1240,0,47.6522,-121.97,2060,38552,39335,40612,1240,36,36
2,1.75,1590,5136,1,0,3,3,9,1320,270,47.6424,-122.411,2520,5243,6726,7763,1590,87,87
5,2.5,2530,4229,2,0,0,3,7,2530,0,47.3531,-122.021,2070,4879,6759,6949,2530,10,10
3,2,2310,10525,2,0,0,5,7,2310,0,47.6727,-122.174,1430,10523,12835,11953,2310,49,49
3,1.75,2080,9162,1,0,0,3,7,1370,710,47.5846,-122.168,1870,8944,11242,10814,2080,54,54
4,2,2340,6000,1,0,0,5,8,1270,1070,47.6495,-122.401,1600,6000,8340,7600,2340,61,61
4,2,1600,12500,1,0,0,5,7,1600,0,47.4713,-122.355,1260,8306,14100,9566,1600,77,77
3,2.5,2480,37843,1,1,3,4,8,2480,0,47.4003,-122.422,2350,42122,40323,44472,2480,40,40
4,3.5,3470,7396,2,0,3,3,8,2520,950,47.7146,-122.279,2360,10541,10866,12901,3470,35,35
2,1,1140,7200,1,0,0,3,6,1140,0,47.5265,-121.823,1110,7200,8340,8310,1140,92,64
4,2,2420,31465,1,0,0,3,9,2420,0,47.3131,-122.115,2560,32186,33885,34746,2420,31,31
3,1,1590,4600,1,0,0,4,7,1290,300,47.6807,-122.399,1770,4350,6190,6120,1590,88,88
5,3.25,4140,32700,1,0,4,3,10,2190,1950,47.7633,-122.369,3220,22077,36840,25297,4140,42,42
4,1.5,1560,6534,1,0,0,4,7,1560,0,47.6012,-122.152,1560,6969,8094,8529,1560,53,53
3,1,1710,4050,1,0,0,3,7,1710,0,47.6732,-122.331,1790,4896,5760,6686,1710,105,105
3,2.5,1660,6263,2,0,0,3,8,1660,0,47.3507,-122.141,2190,6192,7923,8382,1660,11,11
4,2.5,3281,5354,2,0,0,3,9,3281,0,47.3273,-122.163,2598,4815,8635,7413,3281,0,0
3,1.75,2040,8173,1,0,0,3,7,1470,570,47.7439,-122.333,1900,8172,10213,10072,2040,56,56
3,2,1750,2550,1,0,0,3,7,1750,0,47.7329,-122.343,1370,1533,4300,2903,1750,60,60
4,2.75,1690,6090,1,0,0,3,7,1400,290,47.6814,-122.269,1820,6090,7780,7910,1690,69,69
3,2.25,2270,32112,1,0,0,4,8,1740,530,47.3451,-122.094,2310,41606,34382,43916,2270,34,34
3,1,1330,5100,1,0,0,3,7,900,430,47.6837,-122.291,1500,5100,6430,6600,1330,73,73
4,2.5,2390,6775,2,0,0,3,7,2390,0,47.4811,-122.182,2560,6346,9165,8906,2390,11,11
4,2.5,2570,7173,2,0,0,3,8,2570,0,47.7073,-122.11,2630,6026,9743,8656,2570,10,10
3,1.75,1200,9085,1,0,0,4,7,1200,0,47.2795,-122.353,1200,9085,10285,10285,1200,46,46
5,2.75,2980,4502,2,0,0,3,9,2980,0,47.7698,-122.235,2850,4501,7482,7351,2980,7,7
5,3.5,2690,4800,2,0,2,3,8,1930,760,47.5592,-122.269,2080,4900,7490,6980,2690,96,31
5,6.25,8020,21738,2,0,0,3,11,8020,0,47.5675,-122.189,4160,18969,29758,23129,8020,13,13
2,2.5,1280,1566,2,0,0,3,7,1280,0,47.4336,-122.195,1460,1845,2846,3305,1280,9,9
2,1.75,1720,5785,1,0,0,3,6,860,860,47.5554,-122.274,1680,5184,7505,6864,1720,67,13
3,2.5,2720,11937,2,0,0,3,9,2720,0,47.4185,-122.212,2590,9683,14657,12273,2720,25,25
3,1.75,2150,19127,1,0,0,3,7,1650,500,47.5061,-122.324,1550,15000,21277,16550,2150,37,37
2,1,820,6200,1,0,0,4,6,820,0,47.4163,-122.34,1410,14000,7020,15410,820,60,60
3,1,1020,4800,1,0,0,3,7,1020,0,47.5615,-122.272,1400,5465,5820,6865,1020,70,70
2,1,1070,5080,1,0,0,5,6,1070,0,47.5224,-122.35,900,5080,6150,5980,1070,73,73
4,1,1290,6034,1,0,0,3,6,1050,240,47.5223,-122.286,1060,6034,7324,7094,1290,65,65
4,2.5,2950,48351,2,0,0,3,10,2950,0,47.5938,-122.048,2870,34417,51301,37287,2950,29,29
3,1.5,1250,7200,1,0,0,4,7,1250,0,47.3678,-122.282,1250,7560,8450,8810,1250,36,36
3,1,980,7480,1,0,0,3,6,830,150,47.5206,-122.363,1140,7480,8460,8620,980,66,66
3,2.25,2380,6000,1,0,0,3,8,2040,340,47.6955,-122.275,1680,7200,8380,8880,2380,53,53
3,2,1770,14400,1,0,0,4,8,1770,0,47.415,-122.337,1900,14400,16170,16300,1770,55,55
3,2.5,2430,7613,2,0,0,4,8,2430,0,47.4383,-122.135,2440,8342,10043,10782,2430,28,28
4,2.5,2910,4680,1,0,0,5,9,1850,1060,47.6745,-122.31,1960,4120,7590,6080,2910,78,78
3,2.5,1810,1658,3,0,0,3,8,1810,0,47.6955,-122.376,1470,1585,3468,3055,1810,16,16
5,3.5,3420,4216,2,0,0,3,9,2520,900,47.6799,-122.304,1420,4500,7636,5920,3420,6,6
4,1.5,2500,6300,1,0,0,4,7,1500,1000,47.3781,-122.284,1720,8925,8800,10645,2500,53,53
4,1,1580,8475,1,0,2,4,7,1580,0,47.5104,-122.254,1700,5650,10055,7350,1580,86,86
4,2.75,2380,15800,1,0,0,3,8,1680,700,47.5929,-122.133,1950,11751,18180,13701,2380,57,13
3,1,1570,4000,2,0,0,5,8,1570,0,47.6575,-122.346,1640,4000,5570,5640,1570,106,106
3,1.75,1490,8366,1,0,0,4,7,1010,480,47.375,-122.14,1490,7469,9856,8959,1490,39,39
3,3,3530,8345,2,0,0,3,10,3530,0,47.7338,-122.234,1940,9600,11875,11540,3530,9,9
4,3,1830,9548,2,0,0,3,7,1830,0,47.7379,-122.224,1740,9750,11378,11490,1830,23,23
3,2,1290,1213,3,0,0,3,8,1290,0,47.6609,-122.344,1290,3235,2503,4525,1290,13,13
3,1,1090,6125,1,0,0,4,6,790,300,47.5343,-122.37,1050,6125,7215,7175,1090,69,69
3,2.5,2250,4337,2,0,0,3,8,2250,0,47.5908,-122.017,2250,4721,6587,6971,2250,10,10
4,2.5,2360,5226,2,0,0,3,8,2360,0,47.712,-122.229,2440,5156,7586,7596,2360,13,13
3,1.75,1580,11455,1,0,0,4,7,1200,380,47.4756,-122.147,1550,10650,13035,12200,1580,41,41
4,1.5,1430,6380,1,0,0,4,9,1430,0,47.7014,-122.313,1220,5112,7810,6332,1430,84,84
4,1.5,1780,5100,1,0,0,3,7,1320,460,47.6944,-122.288,1880,5100,6880,6980,1780,62,62
5,2.5,2760,11340,2,0,0,4,9,2760,0,47.4769,-122.141,2470,11340,14100,13810,2760,36,36
2,1,950,3060,1,0,0,3,6,810,140,47.6698,-122.323,1510,3780,4010,5290,950,89,89
4,2.5,2110,8990,2,0,0,3,8,2110,0,47.4457,-122.127,2040,8800,11100,10840,2110,37,37
3,2.25,1460,941,3,0,0,3,8,1460,0,47.7145,-122.356,1490,1399,2401,2889,1460,8,8
3,2.25,1450,4667,2,0,0,3,7,1450,0,47.7611,-122.233,1490,4667,6117,6157,1450,5,5
2,0.75,660,5240,1,0,0,4,4,660,0,47.3881,-122.234,850,5080,5900,5930,660,102,102
3,2.5,2290,2798,3,0,0,4,9,2290,0,47.641,-122.315,2260,5000,5088,7260,2290,61,31
5,2.75,4450,9600,2,0,0,3,9,3650,800,47.7336,-122.21,4000,9750,14050,13750,4450,0,0
3,1.75,1470,8925,1,0,0,4,7,1470,0,47.2026,-122,1430,9282,10395,10712,1470,57,57
4,3,3150,9130,2,0,0,3,9,3150,0,47.5974,-122.017,2970,6228,12280,9198,3150,13,13
3,2.5,1580,3075,2,0,0,3,8,1580,0,47.545,-122.368,1710,2934,4655,4644,1580,1,1
4,3.5,3510,7200,2,0,0,3,9,2600,910,47.5537,-122.398,2050,6200,10710,8250,3510,6,6
4,2,2020,8100,1,0,0,4,7,1160,860,47.7307,-122.297,1840,8680,10120,10520,2020,69,69
6,4.5,6040,219542,2,0,0,3,11,4100,1940,47.5622,-122.003,2010,32362,225582,34372,6040,18,18
3,2.25,2180,60112,2,0,0,3,8,2180,0,47.6723,-122.082,2060,120225,62292,122285,2180,39,39
4,3.5,2540,5808,2,0,0,5,8,1820,720,47.6857,-122.376,1520,5461,8348,6981,2540,105,29
3,2.25,3250,34848,1,0,0,3,10,2260,990,47.6077,-122.158,2770,21512,38098,24282,3250,8,8
2,1,1210,18700,1,0,0,4,7,1210,0,47.3752,-122.166,2250,10048,19910,12298,1210,74,74
2,1,760,4746,1,0,0,3,5,760,0,47.4836,-122.214,1360,7810,5506,9170,760,84,84
2,1,1040,11500,1,0,0,5,7,1040,0,47.2791,-122.3,1300,11954,12540,13254,1040,68,68
4,2.25,2160,8817,1,0,0,3,7,1460,700,47.7595,-122.356,1880,8817,10977,10697,2160,49,49
2,2,1030,21712,1,0,0,4,6,1030,0,47.4905,-122.331,1790,9199,22742,10989,1030,76,76
3,1,1250,5411,1,0,0,3,7,1250,0,47.5064,-122.265,1490,6320,6661,7810,1250,34,34
3,2,2320,9420,1,0,0,5,7,2320,0,47.5133,-122.196,2030,9420,11740,11450,2320,62,62
3,2.5,1460,4961,1,0,0,4,8,1150,310,47.6955,-122.183,1550,5449,6421,6999,1460,26,26
4,2.5,1870,8449,2,0,0,3,8,1870,0,47.4435,-122.274,2160,8113,10319,10273,1870,22,22
3,1.75,1860,7191,1,0,0,4,7,1260,600,47.4338,-122.168,1850,7490,9051,9340,1860,40,40
3,2.25,1740,9488,1,0,0,4,8,1180,560,47.5339,-122.174,1880,8615,11228,10495,1740,38,38
4,2.5,3690,13609,2,0,2,3,10,3690,0,47.5872,-121.972,3600,13609,17299,17209,3690,18,18
4,2.75,2500,10330,1,0,0,4,8,1380,1120,47.7743,-122.286,2270,10430,12830,12700,2500,36,36
3,2.5,1320,1310,3,0,0,3,8,1320,0,47.6719,-122.38,1350,1250,2630,2600,1320,8,8
3,1.5,1480,10588,1,0,0,3,7,1480,0,47.2872,-122.212,1370,10588,12068,11958,1480,57,57
3,1.5,1500,5111,2,0,0,5,8,1500,0,47.6118,-122.284,2380,4519,6611,6899,1500,31,31
4,2.5,3190,49658,2,0,0,3,10,3190,0,47.6216,-122.015,3040,49658,52848,52698,3190,15,15
3,2.5,2230,4850,2,0,0,3,8,2230,0,47.7295,-122.334,2230,4513,7080,6743,2230,1,1
2,1.5,1295,1093,2,0,0,3,9,1105,190,47.6192,-122.299,1295,1413,2388,2708,1295,7,7
3,2.5,2230,5717,2,0,0,3,7,2230,0,47.4388,-122.117,2230,5194,7947,7424,2230,11,11
2,1,930,7550,1,0,0,3,6,930,0,47.4866,-122.303,1370,10176,8480,11546,930,28,28
2,2.5,1740,2500,2,0,2,3,8,1210,530,47.622,-122.3,1640,2500,4240,4140,1740,20,20
4,2.5,2380,12573,1,0,0,4,9,2380,0,47.5984,-122.176,2900,10700,14953,13600,2380,51,51
4,3.5,3600,5697,2,0,0,3,9,2940,660,47.5755,-122.071,3490,5911,9297,9401,3600,0,0
5,3,3320,5354,2,0,0,3,9,3320,0,47.6542,-122.331,2330,4040,8674,6370,3320,11,11
3,3.5,2450,9248,2,0,4,3,8,1960,490,47.5476,-122.397,2620,10207,11698,12827,2450,81,21
3,1,1080,10200,1,0,0,4,7,1080,0,47.3215,-122.351,1230,10400,11280,11630,1080,52,52
3,1.75,1800,9000,1,0,0,3,7,1200,600,47.4932,-122.278,980,6000,10800,6980,1800,53,53
4,3.25,3140,10752,2,0,0,3,7,2300,840,47.5022,-122.363,1300,9920,13892,11220,3140,22,22
3,3.25,2230,5460,1,0,1,4,8,1430,800,47.53,-122.388,2070,5600,7690,7670,2230,38,38
3,1,920,6460,1,0,0,5,6,920,0,47.3665,-122.082,920,4770,7380,5690,920,45,45
4,2.75,3370,6675,1,0,3,4,8,1920,1450,47.5887,-122.291,2250,5550,10045,7800,3370,66,66
3,2.25,1640,5880,1,0,0,3,7,1240,400,47.5323,-122.351,1200,4760,7520,5960,1640,38,38
2,1.75,1350,4023,1,0,0,3,7,1350,0,47.3493,-122.023,1370,3570,5373,4940,1350,10,10
4,2.5,2560,5593,2,0,0,3,7,2560,0,47.6886,-122.037,2800,5890,8153,8690,2560,13,13
3,1,930,6060,1,0,0,4,6,930,0,47.5289,-122.28,1640,6364,6990,8004,930,41,41
3,1,1420,10980,1,0,0,4,7,1200,220,47.574,-122.138,1630,9763,12400,11393,1420,60,60
3,2,2440,23512,1,0,0,3,6,1640,800,47.4594,-122.326,1630,19613,25952,21243,2440,81,81
4,2.5,3110,24466,2,0,0,3,9,3110,0,47.4898,-122.127,3080,22185,27576,25265,3110,17,17
5,3,2190,9652,2,0,0,3,7,2190,0,47.5049,-122.239,1440,6710,11842,8150,2190,16,16
4,1.75,1870,5200,2,0,0,4,7,1200,670,47.6843,-122.283,1790,5000,7070,6790,1870,77,77
3,2.5,1950,9906,2,0,0,3,8,1950,0,47.6363,-122.025,1860,7689,11856,9549,1950,26,26
4,2.5,3140,32336,1,0,0,3,10,3140,0,47.7412,-122.087,2340,19965,35476,22305,3140,20,20
3,2.5,1760,6477,2,0,0,4,8,1760,0,47.3731,-122.172,1890,6800,8237,8690,1760,28,28
3,3,3730,35900,1,0,0,3,9,2960,770,47.5814,-122.122,2280,16026,39630,18306,3730,35,35
3,2.25,1830,8276,1,0,0,3,8,1350,480,47.6336,-122.025,1920,8276,10106,10196,1830,26,26
4,2.5,2980,5896,2,0,0,3,8,2980,0,47.6872,-122.036,2900,5712,8876,8612,2980,14,14
4,1.75,1900,10297,1,0,0,4,8,1900,0,47.5944,-122.155,2220,9612,12197,11832,1900,48,48
3,1.75,1860,5750,1,0,0,5,6,1300,560,47.5586,-122.383,1550,5750,7610,7300,1860,96,96
3,2.25,1980,40887,1,0,0,4,8,1980,0,47.6478,-122.029,2460,35700,42867,38160,1980,34,34
4,2.5,2730,10281,2,0,2,3,9,2730,0,47.6227,-122.029,2750,7220,13011,9970,2730,18,18
3,1.75,2430,8820,1,0,2,3,8,1630,800,47.4972,-122.233,2390,10050,11250,12440,2430,37,37
2,1.5,1900,4450,1,0,0,5,7,1500,400,47.5834,-122.293,2130,5000,6350,7130,1900,98,98
4,2.25,3040,9690,1,0,0,4,9,1940,1100,47.5923,-122.169,2430,9690,12730,12120,3040,36,36
4,2.5,3480,38985,2,0,0,3,10,3480,0,47.6895,-122.052,3630,36290,42465,39920,3480,25,25
3,2,2460,41343,1,0,0,4,8,2460,0,47.5142,-122.021,2500,53885,43803,56385,2460,26,26
3,1.5,1500,8272,1,0,0,4,7,1500,0,47.7741,-122.38,1630,8270,9772,9900,1500,56,56
3,1.75,1740,8528,1,0,0,4,7,1290,450,47.7097,-122.303,1610,8528,10268,10138,1740,75,75
3,1.75,1830,4160,1,0,0,3,7,1230,600,47.5962,-122.288,1950,4160,5990,6110,1830,96,96
2,1,1150,6098,1,0,0,3,7,950,200,47.7259,-122.328,1790,8455,7248,10245,1150,67,67
3,2,1900,8100,1,0,0,4,7,950,950,47.6997,-122.319,1400,6380,10000,7780,1900,74,74
4,1.75,2930,11562,1,0,3,3,9,1670,1260,47.6765,-122.404,2530,6517,14492,9047,2930,67,67
