bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.5,1570,2865,2,0,0,3,7,1570,0,47.5412,-122.288,1610,2582,4435,4192,1570,11,11
4,2.5,2810,4922,2,0,0,3,9,2810,0,47.614,-122.041,2920,4922,7732,7842,2810,10,10
3,2.5,2250,5692,2,0,0,3,8,2250,0,47.5133,-122.379,1320,5390,7942,6710,2250,14,14
3,1,2140,5037,1,0,0,3,7,2140,0,47.5494,-122.274,1630,6054,7177,7684,2140,58,58
3,1,1580,6300,1,0,0,3,7,1180,400,47.6505,-122.384,1560,1601,7880,3161,1580,89,89
3,1,1080,10500,1,0,0,3,7,1080,0,47.32,-122.278,1200,9607,11580,10807,1080,47,47
3,2,1850,9600,1,0,0,3,7,1850,0,47.7671,-122.225,1770,9600,11450,11370,1850,47,17
5,4.5,3810,8019,2,0,0,3,10,3810,0,47.5915,-122.058,3390,7713,11829,11103,3810,6,6
4,2.5,1840,4011,2,0,0,3,9,1840,0,47.6662,-122.083,2120,4011,5851,6131,1840,9,9
3,2.5,1990,8991,1,0,0,3,7,1570,420,47.3939,-122.164,1920,8991,10981,10911,1990,45,45
3,2,1810,2738,2,0,0,4,9,1810,0,47.6112,-122.115,1760,2754,4548,4514,1810,35,35
3,2,2160,15788,1,0,0,3,8,2160,0,47.6227,-122.207,2260,9787,17948,12047,2160,64,64
3,2.5,2014,4500,2,0,0,3,7,2014,0,47.3371,-122.256,2014,4500,6514,6514,2014,10,10
4,2.25,3250,16684,2,0,0,3,9,3250,0,47.6334,-122.229,2890,16927,19934,19817,3250,35,35
4,1.75,1960,7945,1,0,0,4,7,980,980,47.7326,-122.291,1290,7945,9905,9235,1960,68,68
3,1.75,1260,11775,1,0,0,5,6,1260,0,47.5501,-122.296,1270,5480,13035,6750,1260,72,72
3,2.5,1670,5797,2,0,0,3,7,1670,0,47.3505,-122.179,1670,6183,7467,7853,1670,26,26
4,2.5,2100,1397,3,0,0,3,8,1580,520,47.5928,-122.295,1490,1201,3497,2691,2100,7,7
4,2.5,2160,9682,2,0,0,3,8,2160,0,47.4106,-122.204,1770,9600,11842,11370,2160,15,15
3,2.75,3580,14217,2,0,3,4,10,2210,1370,47.3244,-122.379,3990,14674,17797,18664,3580,26,26
2,1,840,5000,1,0,0,4,7,840,0,47.6803,-122.371,1240,5000,5840,6240,840,106,106
2,1,930,6900,1,0,2,3,7,930,0,47.506,-122.242,1910,7194,7830,9104,930,62,62
4,3.75,3190,17186,2,1,4,3,10,3190,0,47.5115,-122.246,2290,13496,20376,15786,3190,16,16
3,1.75,1700,8534,1,0,0,4,7,1700,0,47.6276,-122.205,2100,10443,10234,12543,1700,62,62
2,1.5,1480,15641,1,0,0,4,7,1480,0,47.5008,-122.366,1520,7525,17121,9045,1480,74,74
4,2.5,2090,6023,2,0,0,3,8,2090,0,47.5713,-121.997,2090,6023,8113,8113,2090,24,24
1,1,1060,54846,1,1,4,3,5,1060,0,47.4716,-122.445,2258,31762,55906,34020,1060,79,79
4,3.25,3680,8580,1,0,3,5,10,1840,1840,47.5266,-122.387,2700,9100,12260,11800,3680,56,56
5,1.75,2300,6720,2,0,0,3,7,2300,0,47.528,-122.32,1200,6000,9020,7200,2300,109,109
4,2.5,2540,5930,2,0,0,3,9,2540,0,47.6451,-122.387,1400,4000,8470,5400,2540,12,12
3,2,1260,2550,2,0,0,3,7,1260,0,47.6821,-122.378,1590,3825,3810,5415,1260,28,28
3,3.5,1590,1102,3,0,0,3,8,1590,0,47.6824,-122.347,1620,3166,2692,4786,1590,4,4
4,2.5,3370,4934,2,0,0,3,9,3370,0,47.3562,-122.022,2980,5046,8304,8026,3370,0,0
4,2.5,3190,4980,2,0,0,3,9,3190,0,47.3657,-122.034,2830,6720,8170,9550,3190,10,10
4,3.5,3190,6000,1,0,3,4,9,2410,780,47.5846,-122.29,2840,4000,9190,6840,3190,103,103
2,1,1410,3600,1,0,0,4,7,1310,100,47.6695,-122.338,1740,4200,5010,5940,1410,89,89
3,2.5,1610,3517,2,0,0,3,8,1610,0,47.4496,-122.189,1830,2889,5127,4719,1610,9,9
2,1,1250,5650,2,0,1,4,7,1250,0,47.5495,-122.377,1210,5650,6900,6860,1250,71,71
4,2.5,3340,12248,2,0,1,3,9,2470,870,47.5858,-122.379,2110,5679,15588,7789,3340,16,16
5,3,2560,12480,1,0,0,3,8,1590,970,47.7657,-122.284,2500,17299,15040,19799,2560,2,2
4,1.5,1800,3245,1,0,0,4,8,1800,0,47.6605,-122.331,1800,4275,5045,6075,1800,85,85
3,2.5,2460,54885,2,0,0,4,8,2460,0,47.4996,-122.146,2770,21407,57345,24177,2460,34,34
4,3.5,2690,5564,2,0,0,3,7,2690,0,47.3537,-122.018,2210,4046,8254,6256,2690,7,7
4,3,3220,6224,1,0,0,3,9,3220,0,47.4813,-122.129,2950,6224,9444,9174,3220,5,5
3,2.5,1690,1613,2,0,0,3,8,1150,540,47.5524,-121.998,1690,1619,3303,3309,1690,0,0
3,2,1440,5600,1,0,0,4,6,720,720,47.4947,-122.185,1120,5700,7040,6820,1440,72,7
4,2.5,3040,7200,2,0,0,3,9,3040,0,47.7747,-122.366,2360,8245,10240,10605,3040,7,7
4,1.75,2270,27122,1,0,0,5,8,1300,970,47.7637,-122.281,2380,11822,29392,14202,2270,57,57
5,2,2000,4211,1,0,2,4,7,1280,720,47.6283,-122.301,1680,4000,6211,5680,2000,106,106
4,1.75,1820,7700,1,0,0,4,7,1100,720,47.7545,-122.357,1700,8500,9520,10200,1820,59,59
4,2.5,2510,17200,1,0,2,4,9,1540,970,47.6287,-122.089,2370,14621,19710,16991,2510,38,38
3,2.5,2580,8154,1,0,0,3,10,2090,490,47.7259,-122.361,1660,8155,10734,9815,2580,58,17
3,1.75,2410,35236,1,0,0,3,8,2410,0,47.7651,-122.166,2110,16980,37646,19090,2410,34,13
4,2.5,2820,5934,1,0,3,5,9,1770,1050,47.5706,-122.403,2230,6000,8754,8230,2820,62,62
4,3.75,3920,4500,3,0,0,3,8,3920,0,47.6805,-122.346,2040,3000,8420,5040,3920,2,2
4,4.75,5310,57346,2,0,0,4,11,5310,0,47.7285,-122.042,4180,47443,62656,51623,5310,25,25
3,2.5,2540,7680,2,0,1,4,9,2540,0,47.7175,-122.364,2490,7680,10220,10170,2540,74,13
2,1,820,3844,1,0,0,4,6,820,0,47.7049,-122.349,1520,3844,4664,5364,820,98,98
3,2.25,2750,6203,1,1,4,5,7,1620,1130,47.6163,-122.068,2570,7009,8953,9579,2750,55,55
3,1.75,1370,10866,1,0,0,4,6,1370,0,47.6774,-122.164,1580,14250,12236,15830,1370,69,69
4,2.75,2390,7330,2,0,0,3,7,2390,0,47.3061,-122.359,1980,6735,9720,8715,2390,25,25
4,2.5,2070,4310,2,0,0,3,7,2070,0,47.5319,-121.85,1970,3748,6380,5718,2070,11,11
3,1.75,1070,7754,1,0,0,3,6,1070,0,47.5079,-122.344,950,7740,8824,8690,1070,62,62
4,2.75,1680,9545,1,0,0,4,7,1080,600,47.739,-122.243,1890,9545,11225,11435,1680,35,35
1,1,1220,4160,1,0,0,3,7,1220,0,47.6746,-122.315,1970,4200,5380,6170,1220,93,93
3,3.5,3380,108900,2,0,0,3,9,2700,680,47.4316,-122.075,2250,130680,112280,132930,3380,15,15
4,1,1480,7560,1,0,0,3,7,1480,0,47.7079,-122.358,1480,7560,9040,9040,1480,74,74
4,2.5,3400,35062,2,0,0,4,11,3400,0,47.7168,-122.113,2880,9705,38462,12585,3400,26,26
5,2.5,3650,9050,2,0,4,5,10,3370,280,47.6345,-122.367,2880,5400,12700,8280,3650,93,93
6,5,3440,4500,2,0,0,3,8,3280,160,47.4871,-122.219,1400,5500,7940,6900,3440,7,7
3,2.5,3070,223463,2,0,0,3,9,3070,0,47.664,-121.993,3640,223463,226533,227103,3070,12,12
4,2.5,3030,7800,2,0,0,3,9,1580,1450,47.689,-122.196,2840,7435,10830,10275,3030,24,24
3,1.75,1730,11986,1,0,3,5,6,1730,0,47.3595,-122.323,2490,9264,13716,11754,1730,96,96
3,1,1380,8147,1,0,0,4,7,1380,0,47.7407,-122.3,1360,8147,9527,9507,1380,67,67
4,2.75,1770,10184,1,0,0,3,8,1250,520,47.3074,-122.385,2070,8320,11954,10390,1770,35,35
5,3,5530,38816,1,0,2,3,10,5530,0,47.7352,-122.116,3800,44417,44346,48217,5530,46,21
4,3,2800,9127,2,0,0,3,9,2800,0,47.6123,-122.007,2780,8165,11927,10945,2800,16,16
4,1.75,1900,9861,1,0,0,4,7,1900,0,47.3615,-122.057,1720,7967,11761,9687,1900,48,48
4,2.5,3030,9500,2,0,0,3,8,3030,0,47.3511,-122.287,2650,9500,12530,12150,3030,26,26
3,2.25,1740,5460,1,0,0,3,7,1210,530,47.3648,-122.046,1740,7500,7200,9240,1740,16,16
4,3.5,3100,7600,2,0,0,3,10,3100,0,47.3892,-122.215,3350,7638,10700,10988,3100,10,10
4,3.5,2630,3757,2,0,0,3,10,2200,430,47.5322,-122.075,2620,2699,6387,5319,2630,7,7
6,3,3030,31920,1,0,0,4,8,1670,1360,47.575,-122.033,2890,35100,34950,37990,3030,34,34
5,4,4070,11334,2,0,0,3,10,4070,0,47.6771,-122.187,2640,9401,15404,12041,4070,1,1
3,2.5,1750,1548,3,0,0,3,9,1750,0,47.5532,-122.282,1750,3960,3298,5710,1750,1,1
4,2.75,1910,7210,1,0,0,4,7,1430,480,47.3693,-122.169,1750,7446,9120,9196,1910,35,35
5,1.75,1790,9335,2,0,0,5,8,1790,0,47.5945,-122.201,1840,9612,11125,11452,1790,62,62
4,1.75,2670,6250,2,0,0,4,8,2020,650,47.6499,-122.391,1820,6250,8920,8070,2670,73,73
4,1,1740,8100,1,0,0,4,7,1020,720,47.467,-122.185,1600,8949,9840,10549,1740,52,52
3,1.5,1360,6000,1,0,0,3,6,860,500,47.6846,-122.345,1560,3000,7360,4560,1360,103,103
4,1.5,1500,2106,2,0,0,3,7,1500,0,47.5669,-122.297,1490,2175,3606,3665,1500,0,0
3,1.75,2190,8000,1,0,0,4,8,2190,0,47.3098,-122.381,1980,8000,10190,9980,2190,47,47
3,1.75,2770,39927,1,0,0,4,8,1580,1190,47.4669,-122.003,2420,36384,42697,38804,2770,36,36
3,1.75,3400,46382,1,0,0,3,7,2050,1350,47.6458,-121.955,2320,20624,49782,22944,3400,35,35
2,1,1280,5500,1,0,0,3,7,1280,0,47.5179,-122.264,1270,5500,6780,6770,1280,66,66
4,3.5,3500,4000,2,0,0,3,10,2560,940,47.628,-122.299,1910,4000,7500,5910,3500,14,14
3,1,1010,7560,1,0,0,3,6,1010,0,47.4497,-122.176,1170,7560,8570,8730,1010,56,56
4,2.5,2030,3905,1,0,0,4,7,1630,400,47.6547,-122.34,2000,3905,5935,5905,2030,88,88
3,1,1480,6750,1,0,0,3,7,1480,0,47.505,-122.366,1480,7594,8230,9074,1480,57,57
2,2.5,1340,5995,2,0,0,3,7,1340,0,47.7366,-122.233,1540,6616,7335,8156,1340,26,26
3,1,1000,8018,1,0,0,3,7,1000,0,47.7285,-122.198,1270,8000,9018,9270,1000,45,45
3,1,1040,7405,1,0,0,4,6,1040,0,47.3105,-122.021,1580,7405,8445,8985,1040,44,44
3,1.75,1510,5200,1,0,0,4,7,860,650,47.6864,-122.365,1650,4160,6710,5810,1510,93,93
6,2.5,3880,5700,2,0,0,3,7,3880,0,47.6816,-122.038,2620,5070,9580,7690,3880,11,11
3,2.5,1770,7336,2,0,0,3,7,1770,0,47.3639,-122.185,1770,7349,9106,9119,1770,18,18
4,2.5,2490,5647,2,0,0,3,8,2490,0,47.7043,-122.114,2970,5450,8137,8420,2490,0,0
3,1.5,1400,1022,3,0,0,3,8,1400,0,47.6989,-122.317,1270,1205,2422,2475,1400,7,7
2,1,960,2700,1,0,0,3,6,780,180,47.6013,-122.299,1400,3000,3660,4400,960,111,111
3,2.75,2940,12487,2,0,0,3,10,2940,0,47.5879,-121.973,3110,10837,15427,13947,2940,18,18
2,2,1960,4018,1,0,0,5,7,980,980,47.5629,-122.32,1240,4641,5978,5881,1960,64,64
3,1.75,2390,7149,1,0,0,3,8,1350,1040,47.7244,-122.326,1710,7402,9539,9112,2390,59,59
5,3.5,3370,16846,2,0,1,3,9,2650,720,47.5584,-122.089,3330,13000,20216,16330,3370,17,17
3,1.5,1370,7697,1,0,0,3,7,1370,0,47.7153,-122.361,1370,7697,9067,9067,1370,76,76
3,2,1560,2589,1,0,0,3,7,790,770,47.6587,-122.344,1450,3893,4149,5343,1560,92,14
3,2.5,3320,11875,1,0,0,5,10,3320,0,47.7212,-122.26,3730,11875,15195,15605,3320,36,36
4,3.25,4830,22257,2,1,4,4,11,4830,0,47.6409,-122.241,3820,25582,27087,29402,4830,24,24
3,1,1070,10125,1,0,0,3,7,1070,0,47.7012,-122.167,1540,10200,11195,11740,1070,53,53
3,2.5,1470,3971,2,0,0,3,7,1470,0,47.6816,-122.035,1650,3148,5441,4798,1470,12,12
3,1.75,1470,6250,1,0,3,4,7,1070,400,47.7394,-122.288,2630,7050,7720,9680,1470,75,75
2,2,1350,4225,1,0,0,3,8,1350,0,47.7106,-122.03,1660,4225,5575,5885,1350,11,11
3,3.25,3230,7800,2,0,3,3,10,3230,0,47.6348,-122.403,3030,6600,11030,9630,3230,9,9
4,2.5,1780,2992,2,0,0,3,7,1780,0,47.7633,-122.149,1610,2961,4772,4571,1780,12,12
4,1.75,2085,174240,1,0,0,3,7,1610,475,47.5753,-121.95,2690,174240,176325,176930,2085,50,50
4,2.5,2130,9013,2,0,0,3,8,2130,0,47.3208,-122.273,2350,8982,11143,11332,2130,27,27
5,2.75,2990,6768,2,0,0,3,9,2990,0,47.5462,-122.182,2870,6768,9758,9638,2990,1,1
3,1.75,1660,9600,1,0,0,3,8,1380,280,47.7601,-122.167,2030,9500,11260,11530,1660,33,33
3,1.75,1520,7350,1,0,0,4,7,1140,380,47.7167,-122.17,1380,7350,8870,8730,1520,43,43
4,1,1900,9000,1,0,0,4,7,1290,610,47.4629,-122.361,1950,10800,10900,12750,1900,66,66
3,2.25,1960,1985,2,0,0,3,7,1750,210,47.5417,-122.289,1760,1985,3945,3745,1960,12,12
3,2,1670,8800,1,0,0,4,7,1150,520,47.6096,-122.132,2020,8250,10470,10270,1670,53,53
4,1.75,1890,9205,1,0,0,3,8,1260,630,47.774,-122.348,1430,6775,11095,8205,1890,51,51
4,1.75,1890,4800,1,0,0,3,7,1390,500,47.6405,-122.367,1890,4800,6690,6690,1890,108,108
3,1.25,1510,13737,1,0,3,4,6,810,700,47.7289,-122.283,2560,10202,15247,12762,1510,54,54
3,2,2130,4299,1,0,0,4,7,1680,450,47.5779,-122.294,2040,4548,6429,6588,2130,93,93
3,2.5,2070,8581,2,0,0,3,8,2070,0,47.5101,-122.151,2440,7849,10651,10289,2070,21,21
4,2.25,2310,7490,2,0,0,3,8,2310,0,47.4379,-122.192,2310,8480,9800,10790,2310,34,34
5,2.75,3890,9130,2,0,0,3,9,3890,0,47.5407,-121.86,3450,8361,13020,11811,3890,10,10
5,3,2220,5185,2,0,3,3,7,2220,0,47.543,-122.29,2340,6316,7405,8656,2220,12,12
3,2.25,1540,5449,1,0,0,2,7,1180,360,47.29,-122.358,1460,6740,6989,8200,1540,25,25
4,3.25,2290,4785,2,0,0,3,9,2290,0,47.3833,-122.037,2290,4785,7075,7075,2290,7,7
4,2.5,3400,4840,2,0,0,3,10,3190,210,47.5066,-122.146,3400,5710,8240,9110,3400,8,8
2,2.5,2470,609,3,0,0,3,11,1910,560,47.6182,-122.312,2440,1229,3079,3669,2470,4,4
3,1,1360,5840,1,0,0,4,5,1360,0,47.4945,-122.166,1250,6708,7200,7958,1360,62,62
4,2.5,2130,7300,1,0,0,4,7,1230,900,47.605,-122.167,2130,7560,9430,9690,2130,51,51
3,1,1440,8681,1,0,0,3,7,1440,0,47.6976,-122.283,1700,7770,10121,9470,1440,77,77
3,3,1440,1350,3,0,2,3,8,1440,0,47.6525,-122.345,1440,1350,2790,2790,1440,9,9
3,2.25,1250,1033,3,0,0,3,8,1250,0,47.6907,-122.343,1250,1150,2283,2400,1250,8,8
3,1.75,1650,8254,1,0,0,5,7,1060,590,47.7596,-122.304,2280,9450,9904,11730,1650,63,63
3,2.5,1970,9153,2,0,0,3,8,1970,0,47.7698,-122.268,1800,9800,11123,11600,1970,7,7
2,2.5,980,895,2,0,0,3,8,670,310,47.5874,-122.386,980,899,1875,1879,980,5,5
2,1,1040,3600,1,0,0,4,7,1040,0,47.619,-122.311,2250,4800,4640,7050,1040,95,34
5,2,1930,6120,1,0,0,3,6,1930,0,47.5073,-122.337,1130,6120,8050,7250,1930,73,45
3,2.75,2390,9313,1,0,0,5,8,1390,1000,47.7209,-122.331,2390,12712,11703,15102,2390,72,72
5,2.5,2500,9583,1,0,0,3,7,1300,1200,47.3946,-122.312,2120,19352,12083,21472,2500,35,35
3,1,1350,3090,1,0,0,5,6,1350,0,47.682,-122.348,1350,3090,4440,4440,1350,100,100
3,2.5,1680,7385,2,0,0,3,8,1680,0,47.6194,-122.041,1970,7470,9065,9440,1680,27,27
5,2.75,2760,5000,2,0,0,3,9,2760,0,47.539,-122.188,2870,5030,7760,7900,2760,9,9
4,1.75,2600,41041,1,0,0,4,8,2600,0,47.6634,-122.172,2750,37318,43641,40068,2600,49,49
2,1.75,1700,5000,1,0,0,3,6,850,850,47.6787,-122.363,1690,5000,6700,6690,1700,99,99
3,1.75,1920,9306,1,0,0,3,7,1000,920,47.3319,-122.267,1860,8458,11226,10318,1920,30,30
3,1,1150,11396,1,0,0,4,7,1150,0,47.7435,-122.296,1600,8146,12546,9746,1150,65,65
4,2.5,2790,8111,2,0,0,3,9,2480,310,47.4492,-122.116,2550,7634,10901,10184,2790,10,10
2,2.5,3010,16050,1,0,3,4,9,1260,1750,47.5643,-122.16,3010,11612,19060,14622,3010,39,39
3,2.75,2500,6350,2,0,0,5,9,2370,130,47.6035,-122.285,2090,5454,8850,7544,2500,35,35
3,1.75,1990,9594,1,0,0,3,8,1190,800,47.6617,-122.137,1930,9765,11584,11695,1990,37,37
3,1,1610,8579,1,0,0,4,7,1010,600,47.4563,-122.171,1610,8579,10189,10189,1610,53,53
2,2.5,980,1020,3,0,0,3,8,980,0,47.6844,-122.387,980,1023,2000,2003,980,6,6
3,2.5,2080,7749,2,0,0,3,8,2080,0,47.5723,-122.021,2210,7471,9829,9681,2080,26,26
4,2,1990,6000,1,0,0,3,9,1260,730,47.6515,-122.397,1770,6000,7990,7770,1990,59,0
3,2.75,2340,16500,1,0,0,4,8,1500,840,47.5952,-122.051,2210,15251,18840,17461,2340,42,42
3,2,1590,9912,2,0,0,3,8,1590,0,47.3731,-122.43,1670,9912,11502,11582,1590,14,14
2,2,1670,3507,1,0,0,3,9,1670,0,47.5545,-122.003,2330,3889,5177,6219,1670,8,8
3,2.25,3020,43560,2,0,0,3,10,2720,300,47.6456,-122.173,3910,43560,46580,47470,3020,45,45
4,2.75,2470,50123,1,0,0,3,8,1280,1190,47.2504,-122,2200,54520,52593,56720,2470,37,37
4,2.5,1890,5954,2,0,0,3,7,1890,0,47.3293,-122.194,2030,5880,7844,7910,1890,11,11
2,1,740,7680,1,0,0,4,6,740,0,47.5245,-122.371,1080,7680,8420,8760,740,92,92
3,2.5,2470,9226,2,0,0,3,9,2470,0,47.7439,-122.17,2820,11013,11696,13833,2470,23,23
4,2.5,3190,24170,2,0,0,3,10,3190,0,47.6209,-122.052,2110,26321,27360,28431,3190,13,13
3,3,3760,8500,2,0,3,4,10,3060,700,47.5815,-122.398,2610,5500,12260,8110,3760,104,104
3,2.5,2170,4517,2,0,0,3,8,2170,0,47.4819,-122.14,2610,4770,6687,7380,2170,13,13
3,1.75,2170,153767,1,0,0,3,7,2170,0,47.3694,-122.065,2840,49500,155937,52340,2170,38,38
3,1.75,1220,1450,1,0,0,3,6,620,600,47.6361,-122.368,1660,2960,2670,4620,1220,109,109
4,2.5,2150,7944,2,0,0,3,8,2150,0,47.259,-122.215,2170,8319,10094,10489,2150,24,24
3,2.25,1840,8400,1,0,0,3,8,1290,550,47.5497,-122.172,2110,8400,10240,10510,1840,53,53
3,2.25,2530,45234,2,0,0,4,9,2530,0,47.7221,-122.12,3110,35617,47764,38727,2530,29,29
3,1,1920,6862,1,0,2,3,7,1120,800,47.5193,-122.274,2000,6900,8782,8900,1920,62,62
4,2.75,2600,6050,2,0,0,5,8,1960,640,47.5656,-122.4,1990,6050,8650,8040,2600,65,65
3,2,1690,10062,1,0,2,5,7,940,750,47.5102,-122.241,2390,6650,11752,9040,1690,86,86
3,2.5,2150,11672,2,0,0,3,8,2150,0,47.3515,-122.006,2150,5450,13822,7600,2150,10,10
3,1,1250,7015,1,0,0,3,7,1250,0,47.4548,-122.29,1510,11460,8265,12970,1250,56,56
3,1.75,2610,5544,1,0,0,3,8,1680,930,47.684,-122.376,1330,5074,8154,6404,2610,80,80
2,1,830,5000,1,0,0,4,7,830,0,47.6914,-122.352,1110,5000,5830,6110,830,94,94
4,2.5,2628,11466,2,0,0,3,9,2628,0,47.2904,-122.264,2849,10909,14094,13758,2628,1,1
5,2.5,2350,4000,2,0,0,3,9,2350,0,47.6265,-122.296,1840,4000,6350,5840,2350,22,22
3,1.5,2150,4000,1,0,0,3,7,1470,680,47.5733,-122.312,1750,4000,6150,5750,2150,86,86
3,1.75,2320,55847,1,0,2,4,8,2320,0,47.3121,-122.253,2400,26112,58167,28512,2320,55,55
4,4,3680,18804,2,0,0,3,10,3680,0,47.6193,-122.014,3200,15954,22484,19154,3680,24,24
3,2.5,1980,4500,2,0,0,3,7,1980,0,47.3671,-122.113,2200,4500,6480,6700,1980,2,2
3,3.5,1130,1449,3,0,0,3,7,1130,0,47.6968,-122.348,1130,1200,2579,2330,1130,10,10
2,2.5,1270,1242,3,0,0,3,7,1270,0,47.701,-122.362,1280,1199,2512,2479,1270,7,7
4,2.75,2600,5390,1,0,0,4,8,1300,1300,47.6382,-122.397,2550,5600,7990,8150,2600,54,54
3,1,1240,11108,1,0,0,4,7,1240,0,47.4465,-122.354,2220,16533,12348,18753,1240,62,62
3,2.5,3050,12558,2,0,0,3,10,3050,0,47.6549,-122.089,3543,12558,15608,16101,3050,17,17
3,2.25,2990,216057,2,0,0,3,9,2990,0,47.754,-121.942,2840,215622,219047,218462,2990,20,20
3,2.25,1610,7187,2,0,0,3,7,1610,0,47.3764,-122.117,1640,7194,8797,8834,1610,26,26
3,2.5,1920,5322,2,0,0,3,8,1920,0,47.4095,-122.195,1920,5000,7242,6920,1920,15,15
3,2,1720,15000,1,0,0,3,9,1720,0,47.6927,-121.92,1900,15337,16720,17237,1720,3,3
4,2.5,3450,43216,2,0,0,3,9,3450,0,47.7625,-122.025,3030,50481,46666,53511,3450,15,15
0,2.5,1490,7111,2,0,0,3,7,1490,0,47.5261,-121.826,1500,4675,8601,6175,1490,16,16
4,2.5,2300,219106,1,0,0,4,7,1840,460,47.4044,-121.963,2120,123710,221406,125830,2300,56,56
3,2.5,3160,24437,1,0,3,3,11,2160,1000,47.5531,-122.131,3990,11977,27597,15967,3160,23,23
4,2.25,2115,6234,2,0,0,3,7,2115,0,47.285,-122.201,2440,6366,8349,8806,2115,16,16
3,1.75,1800,9314,2,0,0,3,8,1800,0,47.7762,-122.198,2100,9658,11114,11758,1800,36,36
4,2.5,2030,7140,1,0,0,4,7,1400,630,47.6244,-122.109,1800,7565,9170,9365,2030,47,47
4,2.5,1780,5822,2,0,0,3,7,1780,0,47.4455,-122.169,1990,4092,7602,6082,1780,13,13
4,2.5,2350,10655,2,0,0,3,8,2350,0,47.3284,-122.171,2210,7028,13005,9238,2350,23,23
4,1.75,1980,2700,1,0,0,3,8,1210,770,47.6865,-122.32,1720,2910,4680,4630,1980,83,83
1,1,1000,9084,1,1,3,3,7,1000,0,47.5007,-122.382,1090,6536,10084,7626,1000,65,65
3,2.5,1260,2767,2,0,0,3,8,1260,0,47.4914,-122.155,1310,2767,4027,4077,1260,15,15
3,1.75,1370,8719,1,0,0,3,7,1370,0,47.3664,-122.087,1370,7525,10089,8895,1370,32,32
5,3.5,3630,4911,2,0,0,3,9,2790,840,47.718,-122.156,3600,4992,8541,8592,3630,0,0
4,3.5,3640,6049,2,0,0,3,9,3640,0,47.7049,-122.125,3590,6104,9689,9694,3640,0,0
4,2.25,2330,14190,1,0,0,3,8,1740,590,47.718,-122.242,2330,14190,16520,16520,2330,53,53
3,3.25,3050,18892,1,1,4,4,8,1650,1400,47.3881,-122.326,1170,70973,21942,72143,3050,52,52
3,2.25,1660,8188,2,0,0,4,7,1660,0,47.3766,-122.115,1660,7000,9848,8660,1660,27,27
2,2.25,1390,916,2,0,0,3,8,1165,225,47.6168,-122.314,1415,1488,2306,2903,1390,7,7
3,2.5,2630,4611,2,0,0,3,8,2630,0,47.5322,-121.868,2220,5250,7241,7470,2630,14,14
2,1,1250,4558,1,0,0,3,7,1250,0,47.5318,-122.379,1180,4494,5808,5674,1250,66,66
5,2.5,2590,7084,2,0,0,3,8,2590,0,47.7053,-122.113,3010,4823,9674,7833,2590,0,0
4,2.5,2140,7754,2,0,0,3,8,2140,0,47.7173,-122.338,1690,7775,9894,9465,2140,18,18
3,2.5,2490,4904,2,0,0,3,9,2490,0,47.5451,-122.014,2370,4050,7394,6420,2490,11,11
3,1.75,1300,9600,1,0,0,4,7,1300,0,47.6388,-122.103,2070,9775,10900,11845,1300,45,45
4,1,1280,8316,1,0,0,3,6,1280,0,47.4989,-122.302,1310,7830,9596,9140,1280,64,64
3,2.25,3130,65775,2,0,0,4,8,3130,0,47.5462,-122.085,3130,72309,68905,75439,3130,36,36
3,1,860,5060,1,0,0,3,7,860,0,47.7062,-122.341,880,5060,5920,5940,860,87,87
3,1,1290,9526,1,0,0,3,7,1290,0,47.7111,-122.213,1290,9508,10816,10798,1290,53,53
3,2.75,2216,31215,1,0,0,3,9,2216,0,47.3164,-122.199,2216,30048,33431,32264,2216,47,10
4,2,1800,13551,1,0,0,4,7,1800,0,47.4721,-122.128,1730,13551,15351,15281,1800,40,40
4,2.5,2510,3479,2,0,0,3,8,2510,0,47.6981,-122.099,2540,4171,5989,6711,2510,7,7
4,2.75,2470,5500,1,0,3,3,9,1570,900,47.6586,-122.358,1620,5500,7970,7120,2470,54,9
4,2.75,3070,7201,2,0,0,3,9,3070,0,47.4897,-122.147,2880,8364,10271,11244,3070,8,8
