bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
5,3.5,2450,8193,2,0,0,3,9,2450,0,47.7721,-122.241,2310,8193,10643,10503,2450,10,10
4,2,1880,5100,1,0,0,3,8,1880,0,47.6872,-122.349,1610,4590,6980,6200,1880,62,62
2,2.25,1230,1058,2,0,0,3,7,1160,70,47.5325,-122.073,1240,817,2288,2057,1230,7,7
4,3.5,3830,8963,2,0,0,3,10,3120,710,47.599,-122.197,2190,10777,12793,12967,3830,1,1
3,2.25,2140,9775,1,0,0,4,7,1470,670,47.306,-122.379,2050,8625,11915,10675,2140,36,36
2,1,910,22725,1,0,0,1,6,910,0,47.7712,-122.299,2000,14566,23635,16566,910,89,89
2,1.75,2620,14138,2,1,4,3,8,2120,500,47.7142,-122.277,1830,8279,16758,10109,2620,84,24
3,2,2130,5000,1,0,0,5,7,1330,800,47.6746,-122.362,2010,5000,7130,7010,2130,89,89
1,1.5,810,3211,2,0,0,4,7,810,0,47.6939,-122.184,1320,3298,4021,4618,810,32,32
2,1.5,1300,2970,1,0,0,3,7,990,310,47.6233,-122.319,1700,3000,4270,4700,1300,111,111
3,2.5,2720,13124,2,0,0,3,9,2720,0,47.6371,-122.094,2760,16200,15844,18960,2720,27,27
3,2,1670,7056,1,0,0,4,7,1670,0,47.3139,-122.212,1330,8415,8726,9745,1670,56,56
3,1.75,1480,7000,1,0,2,3,8,1480,0,47.6018,-122.291,1850,4000,8480,5850,1480,51,51
3,2.5,2710,5733,2,0,0,3,7,2710,0,47.3357,-122.171,2720,5733,8443,8453,2710,12,12
4,2,1580,4800,1,0,2,3,7,1580,0,47.5454,-122.383,1580,4800,6380,6380,1580,103,103
2,2.25,1560,1705,2,0,0,3,8,1270,290,47.5482,-122.374,1560,1758,3265,3318,1560,8,8
4,2.5,3210,24527,1,0,0,3,11,3210,0,47.6399,-122.052,3280,24527,27737,27807,3210,31,31
3,2.5,2393,4788,2,0,0,3,8,2393,0,47.4517,-122.204,2439,5477,7181,7916,2393,2,2
2,2.5,1320,1395,2,0,0,3,8,990,330,47.6689,-122.362,1550,1519,2715,3069,1320,0,0
4,2,1770,6000,2,0,0,5,7,1770,0,47.6493,-122.401,1340,6000,7770,7340,1770,103,33
4,3.5,3200,7605,2,0,2,3,9,2500,700,47.3443,-122.327,2240,4416,10805,6656,3200,1,1
2,1,780,8271,1,0,0,4,6,780,0,47.7,-122.3,2220,8271,9051,10491,780,90,90
2,1,520,22334,1,0,0,2,5,520,0,47.4799,-122.296,1572,10570,22854,12142,520,63,63
4,2,2470,1831,2,0,0,3,7,1970,500,47.4645,-122.337,1310,7500,4301,8810,2470,5,5
1,1,540,10125,1,0,0,3,5,540,0,47.7739,-122.358,1840,10125,10665,11965,540,53,53
2,1.5,1020,1525,2,0,0,3,7,1020,0,47.704,-122.347,1020,3844,2545,4864,1020,10,10
3,1.75,1340,7210,1,0,0,4,7,1340,0,47.4182,-122.167,1370,7210,8550,8580,1340,40,40
3,1.5,1660,8738,1,0,0,4,7,1080,580,47.3117,-122.208,1500,8466,10398,9966,1660,55,55
3,2.25,1630,10962,1,0,0,4,8,1100,530,47.3801,-122.166,1830,8470,12592,10300,1630,38,38
3,1,2120,7735,1,0,0,4,7,1060,1060,47.4869,-122.123,1010,8570,9855,9580,2120,47,47
3,2.25,2800,35362,2,0,0,3,9,2800,0,47.3507,-122.089,2800,37058,38162,39858,2800,30,30
4,3.25,4250,18000,2,0,3,5,10,3350,900,47.5612,-122.229,3790,14537,22250,18327,4250,34,34
4,2.5,3400,6742,2,0,0,3,9,3400,0,47.7067,-122.129,2970,6909,10142,9879,3400,10,10
1,1,500,7440,1,0,0,1,5,500,0,47.5252,-122.362,1350,7440,7940,8790,500,86,86
5,2.25,3200,20158,1,0,0,3,8,1600,1600,47.6303,-122.215,3390,20158,23358,23548,3200,49,49
2,1.75,1210,1161,2,0,0,3,8,1210,0,47.5513,-121.998,1700,2285,2371,3985,1210,1,1
5,3.75,4320,39094,2,1,4,3,8,4320,0,47.7519,-122.276,1920,7750,43414,9670,4320,76,76
5,3.25,4475,6642,2,0,0,3,9,4475,0,47.6849,-122.018,3720,6633,11117,10353,4475,0,0
4,2.75,1580,3770,1,0,0,3,7,1080,500,47.7368,-121.968,1740,3800,5350,5540,1580,12,12
3,1.75,1530,7238,1,0,0,3,7,1530,0,47.7629,-122.315,1580,7238,8768,8818,1530,55,55
3,1,1510,142803,1,0,0,3,7,1510,0,47.3192,-122.287,1330,46609,144313,47939,1510,40,40
5,4.25,3920,5823,2,0,0,3,9,3000,920,47.5492,-122.008,3000,5297,9743,8297,3920,15,15
4,3.5,2710,14016,2,0,0,4,8,2710,0,47.7601,-122.286,1590,27903,16726,29493,2710,46,46
3,2.5,2620,21587,2,0,0,3,7,2620,0,47.6384,-121.959,2570,23650,24207,26220,2620,22,22
4,2.5,1990,8034,2,0,0,4,10,1990,0,47.561,-122.018,2580,8034,10024,10614,1990,25,25
3,1.75,1420,6289,1,0,0,3,7,1100,320,47.7398,-122.314,1460,7402,7709,8862,1420,47,47
4,1.5,2220,4000,1,0,0,3,8,1970,250,47.6564,-122.325,1984,4000,6220,5984,2220,89,89
3,2,1440,9220,1,0,0,3,7,1440,0,47.3702,-122.317,1390,7830,10660,9220,1440,49,49
3,2,1700,8448,1,0,0,3,7,1700,0,47.2077,-122.011,1350,8587,10148,9937,1700,18,18
3,1,940,7380,1,0,0,3,6,940,0,47.4516,-122.175,1210,8095,8320,9305,940,55,55
4,2.25,1530,7845,1,0,0,4,7,1030,500,47.5589,-122.082,1710,7627,9375,9337,1530,33,33
2,1.75,2260,280962,2,0,2,3,9,1890,370,47.6359,-121.94,2860,219542,283222,222402,2260,9,9
4,2.5,2150,6807,2,0,0,4,8,2150,0,47.4053,-122.189,1910,7240,8957,9150,2150,23,23
4,2.5,2790,230868,2,0,0,3,8,2790,0,47.7647,-122.019,1590,217800,233658,219390,2790,25,25
3,1,1410,9384,1,0,0,3,7,1410,0,47.7161,-122.33,1990,9384,10794,11374,1410,67,67
3,2.25,1500,7210,1,0,0,3,7,1150,350,47.3124,-122.352,1500,7210,8710,8710,1500,31,31
2,1.75,1370,5125,1,0,0,5,6,1370,0,47.6926,-122.346,1200,5100,6495,6300,1370,70,70
2,2.5,1780,2067,2,0,0,5,9,1780,0,47.6132,-122.21,2320,2067,3847,4387,1780,40,40
4,3.25,3140,3680,2,0,0,3,10,2310,830,47.5319,-122.076,2620,2664,6820,5284,3140,5,5
5,2.75,2710,4500,2,0,0,3,8,2710,0,47.3547,-122.062,2710,4626,7210,7336,2710,0,0
3,2.5,2200,4052,2,0,0,3,8,2200,0,47.4362,-122.178,2310,5082,6252,7392,2200,10,10
3,2,1600,10318,1,0,0,3,7,930,670,47.7466,-122.347,1590,7040,11918,8630,1600,74,74
4,1.5,1160,6400,1,0,0,4,7,1160,0,47.3036,-122.378,1160,6400,7560,7560,1160,39,39
4,2,2320,12000,1,0,0,3,7,1720,600,47.5246,-122.325,1390,6000,14320,7390,2320,71,0
3,1.5,1680,8000,1,0,0,3,7,1680,0,47.6923,-121.869,1990,26336,9680,28326,1680,3,3
4,2.25,1820,20349,1,0,0,5,8,1340,480,47.7415,-122.096,1270,12800,22169,14070,1820,37,37
3,1,1100,8680,1,0,0,3,6,1100,0,47.3072,-122.363,1100,9220,9780,10320,1100,53,53
3,2.5,1590,3381,2,0,0,3,7,1590,0,47.7344,-121.986,1820,3383,4971,5203,1590,14,14
4,2.25,2180,7000,1,0,0,3,8,1680,500,47.4651,-122.192,2000,8000,9180,10000,2180,45,45
5,2.75,3370,10315,2,0,0,3,9,3370,0,47.4893,-122.146,3010,8296,13685,11306,3370,8,8
3,1,960,15273,1,0,0,4,7,960,0,47.238,-122.039,1930,51400,16233,53330,960,51,51
3,1.75,1680,8100,1,0,2,3,8,1680,0,47.7212,-122.364,1880,7750,9780,9630,1680,65,65
3,2,1300,1920,2,0,0,3,8,850,450,47.5183,-122.376,1300,1344,3220,2644,1300,8,8
4,1.5,2030,3300,1,0,0,4,8,1530,500,47.5855,-122.383,2610,5400,5330,8010,2030,88,88
4,3,2570,9104,2,0,2,3,7,2570,0,47.5821,-122.401,1630,4950,11674,6580,2570,85,85
4,4,2740,8250,2,0,0,4,9,2740,0,47.3735,-122.156,2290,8250,10990,10540,2740,25,25
4,2,1450,8940,1,0,0,3,7,1450,0,47.7304,-122.24,1310,8914,10390,10224,1450,53,53
3,2.25,1720,5234,2,0,0,3,9,1240,480,47.5547,-122.278,1720,5825,6954,7545,1720,3,3
3,2.5,3230,129578,1,0,0,4,8,2100,1130,47.682,-121.913,2760,62059,132808,64819,3230,51,51
2,1.5,1300,1229,2,0,0,3,8,1160,140,47.6727,-122.375,1430,1255,2529,2685,1300,15,15
3,2.5,2490,7589,2,0,0,3,9,2490,0,47.5355,-122.179,2500,10386,10079,12886,2490,24,24
4,2.5,3280,5876,2,0,0,3,7,3280,0,47.6802,-122.034,2600,5000,9156,7600,3280,11,11
3,2.5,2090,6045,2,0,0,3,8,2090,0,47.4947,-122.174,2040,6392,8135,8432,2090,14,14
3,1,1270,7566,1,0,0,4,7,1270,0,47.5074,-122.175,1780,7520,8836,9300,1270,56,56
3,2.5,1210,1200,3,0,0,3,8,1210,0,47.6543,-122.345,1210,1200,2410,2410,1210,6,6
3,3.25,1450,1468,2,0,0,3,8,1100,350,47.5664,-122.37,1450,1478,2918,2928,1450,5,5
3,2,1390,2688,1,0,0,5,7,1390,0,47.6783,-122.366,1440,2900,4078,4340,1390,99,99
3,1,1280,5100,1,0,0,3,7,880,400,47.5035,-122.259,1360,6120,6380,7480,1280,54,54
3,2.5,1440,3840,2,0,0,3,7,1440,0,47.6873,-122.043,1600,3131,5280,4731,1440,14,14
2,1.75,1780,4520,1,0,0,5,7,890,890,47.5798,-122.404,1560,4520,6300,6080,1780,89,89
2,1,1270,1399,3,0,0,3,7,1270,0,47.5552,-122.381,1140,1442,2669,2582,1270,14,14
3,1,970,6180,1,0,3,3,6,970,0,47.5658,-122.291,1120,4500,7150,5620,970,41,41
4,2.5,1960,9898,2,0,0,3,8,1960,0,47.3834,-122.168,2130,7662,11858,9792,1960,13,13
3,2.5,2720,40813,2,0,0,3,8,2720,0,47.2619,-122.271,2250,40511,43533,42761,2720,13,13
3,2.5,1720,3407,2,0,0,3,7,1720,0,47.4034,-122.188,1720,3407,5127,5127,1720,22,22
2,1,590,8717,1,0,0,3,6,590,0,47.7343,-122.335,1370,6760,9307,8130,590,62,62
3,2.25,1450,4789,2,0,0,3,7,1450,0,47.5665,-122.018,1560,4490,6239,6050,1450,30,30
4,2.5,3140,12591,2,0,0,3,9,3140,0,47.3826,-122.146,2650,11720,15731,14370,3140,22,22
4,2.5,2030,8100,1,0,0,3,7,1150,880,47.7404,-122.186,1770,8071,10130,9841,2030,41,41
4,3.5,3130,5000,3,0,0,3,10,3130,0,47.5656,-122.403,1950,5152,8130,7102,3130,0,0
6,3.5,3000,6320,2,0,2,3,8,2400,600,47.562,-122.279,1720,6360,9320,8080,3000,46,46
3,1,960,3960,1,0,0,3,7,960,0,47.6465,-122.404,1550,6050,4920,7600,960,71,71
5,3,1940,6355,1,0,0,3,8,1200,740,47.498,-122.322,1940,5033,8295,6973,1940,7,7
3,1,1990,15375,1,0,0,3,7,1140,850,47.4778,-122.288,1160,10236,17365,11396,1990,68,68
5,2.5,2510,8050,1,0,0,4,7,1490,1020,47.7212,-122.172,1840,8471,10560,10311,2510,37,37
4,1,1390,4240,1,0,0,3,7,1050,340,47.6596,-122.338,1810,4240,5630,6050,1390,90,90
5,2.75,2570,7260,2,0,0,3,8,2570,0,47.2622,-122.212,2200,7421,9830,9621,2570,18,18
2,1,980,4800,1,0,0,4,7,980,0,47.6569,-122.348,1570,2640,5780,4210,980,105,105
4,2.5,2690,18653,2,0,0,3,8,2690,0,47.6449,-122.059,2230,9744,21343,11974,2690,29,29
3,1.5,1190,4750,1,0,0,3,7,970,220,47.6726,-122.386,1460,4750,5940,6210,1190,74,74
2,1.5,1400,9031,1,0,0,3,7,960,440,47.2915,-122.368,1450,7658,10431,9108,1400,32,32
4,2.5,2250,4495,2,0,0,3,7,2250,0,47.3663,-122.114,2250,4500,6745,6750,2250,6,6
3,2.5,1540,1326,3,0,0,3,8,1390,150,47.6457,-122.374,1680,1592,2866,3272,1540,19,19
4,2.5,3200,7535,2,0,0,3,9,3200,0,47.666,-122.276,1650,6850,10735,8500,3200,8,8
5,2.5,2840,6010,2,0,0,3,8,2840,0,47.3161,-122.27,2740,5509,8850,8249,2840,12,12
2,1.75,1810,7523,1,0,0,3,8,1170,640,47.5695,-122.087,2090,7523,9333,9613,1810,52,34
5,2,2400,3500,1,0,0,3,8,1900,500,47.6762,-122.356,1520,4000,5900,5520,2400,103,103
3,1.5,1740,9840,1,0,0,4,8,1740,0,47.5748,-122.237,1930,9840,11580,11770,1740,51,51
3,1.75,1790,87213,1,0,0,4,7,1790,0,47.732,-122.077,3270,39586,89003,42856,1790,41,41
3,2.5,1770,9450,1,0,0,3,8,1770,0,47.3196,-122.272,2200,8582,11220,10782,1770,27,27
6,4,3020,13237,2,1,4,3,8,2840,180,47.5924,-122.287,3680,12620,16257,16300,3020,72,31
3,2.5,1800,5761,2,0,0,4,7,1800,0,47.5293,-122.363,1800,5952,7561,7752,1800,24,24
3,2.5,2540,8073,1,0,0,4,8,1880,660,47.7176,-122.36,2110,7702,10613,9812,2540,77,77
2,1.75,1360,8100,1,0,0,3,7,860,500,47.7295,-122.359,1830,6766,9460,8596,1360,39,39
3,1.75,1070,6110,1,0,0,4,7,1070,0,47.3249,-122.207,1350,6148,7180,7498,1070,47,47
4,2.5,2380,12067,2,0,0,3,7,2380,0,47.4873,-122.144,2330,8621,14447,10951,2380,12,12
4,3.25,3410,34939,2,0,0,4,9,2470,940,47.459,-122.003,2450,39045,38349,41495,3410,23,23
4,1.75,1520,14417,1,0,0,4,7,1520,0,47.526,-121.809,1600,10716,15937,12316,1520,47,47
3,1.5,1090,8400,1,0,0,4,7,1090,0,47.6219,-122.115,1320,8400,9490,9720,1090,48,48
4,3.5,3170,3858,2,0,0,3,8,2530,640,47.5049,-122.155,2640,3844,7028,6484,3170,7,7
4,3.75,4410,8112,3,0,4,3,11,3570,840,47.5888,-122.392,2770,5750,12522,8520,4410,12,12
4,2.25,2530,24700,2,0,0,3,7,2530,0,47.3939,-122.177,2650,24700,27230,27350,2530,40,40
3,2.25,2470,11603,2,0,2,3,8,1540,930,47.6569,-122.123,2850,11250,14073,14100,2470,27,27
3,2.25,2280,8765,2,0,0,3,8,2280,0,47.4419,-122.133,1920,8265,11045,10185,2280,37,37
4,3,2520,4104,2,0,0,3,7,2520,0,47.5352,-121.88,2510,5015,6624,7525,2520,13,13
4,1.75,2480,9195,1,0,0,3,7,1390,1090,47.584,-122.195,2440,9195,11675,11635,2480,64,64
3,1.5,1480,7000,1,0,0,3,7,1000,480,47.2866,-122.368,1470,7022,8480,8492,1480,34,34
4,2,1560,7500,1,0,0,4,7,1560,0,47.7281,-122.181,1730,7500,9060,9230,1560,46,46
3,3.25,1530,1786,2,0,0,3,8,1200,330,47.6783,-122.366,1390,2900,3316,4290,1530,7,7
3,2.5,2240,21477,2,0,2,3,8,2240,0,47.5745,-122.18,2930,21569,23717,24499,2240,20,20
3,2,2090,15790,1,0,0,3,9,2090,0,47.7296,-122.199,1820,8770,17880,10590,2090,22,22
4,4.5,4510,12873,2,0,2,3,12,4510,0,47.6491,-122.201,2200,8528,17383,10728,4510,16,16
3,2.25,1310,1264,3,0,0,3,8,1310,0,47.6987,-122.366,1330,2183,2574,3513,1310,1,1
3,2.5,2140,7715,2,0,0,3,7,2140,0,47.384,-122.322,1990,7628,9855,9618,2140,23,23
3,2.5,2960,18600,2,0,0,3,8,2960,0,47.4358,-122.344,2740,15681,21560,18421,2960,35,35
3,1.75,1790,5120,1,0,0,4,6,940,850,47.5277,-122.355,1160,5120,6910,6280,1790,65,65
4,4.5,5670,84267,2,0,2,3,11,5670,0,47.323,-122.044,4100,83729,89937,87829,5670,7,7
3,2.5,2510,3819,2,0,0,3,8,2510,0,47.6987,-122.096,2520,3990,6329,6510,2510,7,7
2,1,1500,4000,1,0,0,3,8,1100,400,47.6409,-122.353,1980,4000,5500,5980,1500,81,81
5,2.25,2600,9600,1,0,2,4,8,1810,790,47.3257,-122.365,2070,9660,12200,11730,2600,46,46
3,1,980,7200,1,0,0,4,7,980,0,47.5718,-122.395,1180,6572,8180,7752,980,64,64
4,4,4420,16526,2,0,0,3,11,4420,0,47.5914,-122.027,3510,50447,20946,53957,4420,1,1
4,2.5,2180,4000,2,0,0,3,8,2180,0,47.6186,-122.288,2660,4000,6180,6660,2180,94,9
5,2.5,3440,12350,1,0,2,4,9,1760,1680,47.3427,-122.325,3440,12763,15790,16203,3440,39,39
3,1,1020,6000,1,0,0,3,7,1020,0,47.5254,-122.318,1240,6000,7020,7240,1020,115,115
4,2,1350,7255,1,0,0,4,7,1350,0,47.7287,-122.31,1050,7288,8605,8338,1350,55,55
3,2.5,2050,40003,1,0,0,4,8,1570,480,47.47,-122,2700,46769,42053,49469,2050,37,37
4,1.75,1690,6000,1,0,0,3,7,1690,0,47.497,-122.227,1350,6000,7690,7350,1690,57,57
3,1,1320,7076,1,0,0,4,7,1320,0,47.6131,-122.123,1510,9000,8396,10510,1320,55,55
3,1.75,1680,8460,1,0,0,3,7,1180,500,47.7554,-122.353,1890,9529,10140,11419,1680,39,39
4,2.5,2110,6360,2,0,0,3,8,2110,0,47.5641,-122.012,2050,7000,8470,9050,2110,27,27
3,1.5,1580,1228,3,0,0,3,8,1580,0,47.6765,-122.32,1580,3605,2808,5185,1580,0,0
2,1.5,1620,1444,2,0,0,3,9,1080,540,47.5892,-122.309,1660,1642,3064,3302,1620,7,7
4,1,1800,12485,1,0,0,5,7,950,850,47.5729,-122.147,1290,9840,14285,11130,1800,59,59
4,2.5,2100,3916,2,0,0,3,8,2100,0,47.4324,-122.185,2100,3916,6016,6016,2100,5,5
3,1.75,2000,7480,1,0,0,3,8,1320,680,47.7734,-122.359,2000,8610,9480,10610,2000,42,42
4,4,4090,51908,2,0,0,3,11,4090,0,47.7226,-122.039,4290,41655,55998,45945,4090,23,23
2,1.75,1100,7600,1,0,0,3,6,1100,0,47.4136,-122.318,1230,7350,8700,8580,1100,34,34
3,1.75,2310,36665,1,0,2,3,8,1580,730,47.7697,-122.274,2000,14000,38975,16000,2310,31,31
3,2,1510,3760,1,0,0,5,7,930,580,47.5425,-122.39,1510,3760,5270,5270,1510,90,90
3,2.5,2190,8528,1,0,0,3,8,1760,430,47.6943,-122.209,2060,9811,10718,11871,2190,24,24
3,1.75,1250,9486,1,0,0,4,6,1250,0,47.4341,-122.446,1270,9600,10736,10870,1250,43,43
3,2,1300,3000,2,0,0,3,7,1300,0,47.6728,-122.325,1670,4500,4300,6170,1300,29,29
3,2.5,1600,26977,2,0,0,3,8,1600,0,47.7736,-121.901,1790,27743,28577,29533,1600,9,9
4,2.5,2770,89298,2,0,0,3,8,2770,0,47.6624,-122.01,2650,89298,92068,91948,2770,11,11
6,4,2280,5275,1,0,0,3,7,1270,1010,47.5556,-122.294,1760,6642,7555,8402,2280,16,16
4,2.25,2740,11343,1,0,2,5,10,1980,760,47.7117,-122.278,2790,10027,14083,12817,2740,62,62
1,1,720,4800,1,0,0,3,6,720,0,47.5303,-122.27,1240,4860,5520,6100,720,100,100
4,2.5,2090,3777,2,0,0,3,8,2090,0,47.3595,-122.042,2160,3993,5867,6153,2090,3,3
4,2.75,2100,7350,1,0,0,5,7,1240,860,47.7194,-122.172,2490,7350,9450,9840,2100,36,36
4,2.75,2310,14745,1,0,0,3,7,1410,900,47.377,-122.31,2060,9678,17055,11738,2310,22,22
5,2,3530,9385,1,0,0,3,9,3530,0,47.5774,-122.285,4100,9203,12915,13303,3530,89,89
4,3,2740,10925,1,0,0,3,8,1670,1070,47.4538,-122.125,2330,9940,13665,12270,2740,35,35
5,3.25,3620,5500,2,0,2,3,9,3620,0,47.5442,-121.996,3260,5500,9120,8760,3620,11,11
3,2.75,2250,9600,2,0,0,4,9,1830,420,47.6033,-122.287,2060,4980,11850,7040,2250,105,23
5,2.5,2430,6168,2,0,0,3,8,2430,0,47.5237,-122.199,2150,8400,8598,10550,2430,8,8
4,1.75,1480,9523,1,0,0,3,7,1120,360,47.3732,-122.217,1590,8300,11003,9890,1480,55,55
4,3.5,4350,6000,2,0,0,5,10,2970,1380,47.6277,-122.286,4190,7200,10350,11390,4350,107,107
4,2.5,2820,10125,2,0,0,3,8,2820,0,47.7494,-122.304,1560,10125,12945,11685,2820,7,7
3,3.25,2670,5108,2,0,2,3,9,2670,0,47.5342,-121.866,2670,6500,7778,9170,2670,14,14
4,1.75,1610,11305,1,0,0,3,7,1610,0,47.727,-122.176,1870,11850,12915,13720,1610,46,46
4,3.75,3280,6000,2,0,0,3,9,3280,0,47.554,-122.19,2900,10108,9280,13008,3280,1,1
3,2.25,2090,8095,2,0,2,3,10,2090,0,47.5287,-122.385,1940,5635,10185,7575,2090,26,26
4,2.5,1970,4558,2,0,0,3,8,1970,0,47.3627,-122.04,1980,5123,6528,7103,1970,9,9
4,2.5,3330,9557,2,0,0,3,10,3330,0,47.5526,-122.102,3360,9755,12887,13115,3330,20,20
5,4,6300,16065,2,0,1,3,12,4360,1940,47.5922,-122.207,3260,17287,22365,20547,6300,11,11
4,4,4360,8175,2,1,4,3,10,3940,420,47.5724,-122.104,2670,8525,12535,11195,4360,8,8
3,2.5,2010,7200,2,0,0,3,8,2010,0,47.7372,-122.223,1970,7202,9210,9172,2010,20,20
2,2,990,5416,1,0,0,3,6,990,0,47.604,-122.311,1650,3360,6406,5010,990,79,79
2,1,800,5150,1,0,0,4,6,800,0,47.5525,-122.274,1280,5150,5950,6430,800,66,66
4,2.75,2330,3920,2,0,0,3,9,2330,0,47.5525,-121.99,2410,4063,6250,6473,2330,9,9
4,3.5,3490,87497,2,0,0,3,9,3490,0,47.4028,-122.002,2400,55657,90987,58057,3490,13,13
2,1,990,6448,1,0,0,3,7,990,0,47.5031,-122.245,1130,7200,7438,8330,990,66,66
3,1,1810,13068,1,0,0,4,7,1360,450,47.4482,-122.462,1400,13068,14878,14468,1810,74,74
2,1,1120,88327,1,0,0,4,6,1120,0,47.3205,-121.867,1640,136662,89447,138302,1120,42,42
3,1,880,18205,1,0,0,4,6,880,0,47.5013,-122.244,1110,16115,19085,17225,880,69,69
3,3.25,1500,1442,2,0,0,3,8,1150,350,47.5592,-122.362,1500,1533,2942,3033,1500,7,7
3,1.75,2920,9370,1,0,0,4,8,1620,1300,47.5491,-122.151,2890,9609,12290,12499,2920,33,33
3,2.25,1930,3462,2,0,0,3,7,1930,0,47.7453,-121.985,1930,2952,5392,4882,1930,10,10
3,2.5,3290,90796,2,0,0,4,10,3290,0,47.3154,-122.079,2700,55023,94086,57723,3290,23,23
3,1.75,1510,6000,1,0,0,3,7,1060,450,47.5535,-122.39,1610,6000,7510,7610,1510,67,67
3,2.5,2010,3667,2,0,0,3,9,2010,0,47.545,-122.015,2350,3600,5677,5950,2010,6,6
3,1.75,1960,6380,1,0,0,4,7,980,980,47.6975,-122.316,1480,6380,8340,7860,1960,75,75
3,1.75,1820,9545,1,0,0,3,7,1230,590,47.7772,-122.296,1790,9530,11365,11320,1820,38,38
4,3.5,3480,7232,2,0,0,3,9,2580,900,47.5859,-122.291,2380,5642,10712,8022,3480,88,4
4,2.5,2190,4866,2,0,0,3,7,2190,0,47.4907,-122.152,2190,5670,7056,7860,2190,6,6
3,1,1610,58370,1,0,0,3,7,1610,0,47.6718,-122.044,2510,58127,59980,60637,1610,37,37
4,2.25,1880,9163,2,0,0,3,8,1880,0,47.4362,-122.165,1900,7980,11043,9880,1880,33,33
3,1.5,1870,42070,1,0,0,3,7,1870,0,47.509,-122.313,1870,19965,43940,21835,1870,61,61
3,1.75,1720,7202,1,0,0,3,7,1720,0,47.5044,-122.19,1720,7625,8922,9345,1720,19,19
2,1,980,5000,1,0,0,4,7,980,0,47.7518,-122.279,1600,5965,5980,7565,980,65,65
3,1,1030,6250,1,0,0,3,7,1030,0,47.4988,-122.168,1160,7250,7280,8410,1030,54,17
2,2.5,1310,1500,2,0,0,3,8,1160,150,47.6112,-122.309,1320,1581,2810,2901,1310,8,8
4,2.5,1960,3543,2,0,0,3,7,1960,0,47.4849,-122.184,2420,3646,5503,6066,1960,10,10
2,2,1600,5643,1,0,0,3,7,1600,0,47.6968,-122.279,1600,5746,7243,7346,1600,60,60
3,2.5,2170,1984,2,0,0,3,8,2170,0,47.5401,-122.027,2150,1984,4154,4134,2170,7,7
4,2.5,3730,16950,2,0,0,3,10,3730,0,47.5678,-122.228,3200,16950,20680,20150,3730,24,24
2,1,1170,4750,1,0,0,3,6,1170,0,47.6729,-122.378,1170,2023,5920,3193,1170,112,112
3,2.25,2820,11625,2,0,0,3,8,2820,0,47.2621,-122.218,2290,8488,14445,10778,2820,28,28
4,2,2060,6400,1,0,0,3,7,1170,890,47.2924,-122.197,1890,8736,8460,10626,2060,38,38
3,2.5,1450,8064,1,0,0,3,8,1450,0,47.6256,-122.037,1710,9554,9514,11264,1450,30,30
6,2,2020,7071,1,0,0,3,7,1010,1010,47.5329,-122.294,2020,5000,9091,7020,2020,36,36
3,2.5,3580,118047,1,0,0,3,9,3240,340,47.4453,-121.98,3240,123275,121627,126515,3580,22,22
4,2.75,2200,16288,1,0,0,3,7,1290,910,47.4793,-122.122,2650,6620,18488,9270,2200,34,34
3,1,990,9798,1,0,0,3,7,990,0,47.767,-122.164,1210,9870,10788,11080,990,46,46
3,1.75,1350,5850,1,0,0,4,7,1050,300,47.4225,-122.328,1710,7757,7200,9467,1350,42,42
3,2,1170,7258,1,0,0,3,7,1170,0,47.3333,-122.266,1410,7750,8428,9160,1170,30,30
4,2.25,2070,39446,1,0,0,3,8,1470,600,47.7765,-122.276,2140,12043,41516,14183,2070,37,37
3,2.5,1890,6500,2,0,0,3,7,1890,0,47.6225,-122.058,2340,7500,8390,9840,1890,2,2
4,1,1390,17739,1,0,0,3,7,1390,0,47.3457,-122.302,1230,7840,19129,9070,1390,56,56
3,2.5,2250,9235,2,0,0,3,8,2250,0,47.7268,-122.105,2290,8187,11485,10477,2250,29,29
