bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
5,2.5,1970,8605,2,0,0,4,7,1970,0,47.1944,-122.013,1970,8460,10575,10430,1970,20,20
2,1,640,7768,1,0,0,3,6,640,0,47.515,-122.359,840,7424,8408,8264,640,72,72
2,1,1470,3864,1,0,0,4,7,1170,300,47.6638,-122.345,1570,3864,5334,5434,1470,98,98
4,3.75,3810,9916,2,0,0,3,11,3810,0,47.5739,-122.234,3040,11250,13726,14290,3810,26,26
3,2.5,2200,6005,2,0,0,3,9,2200,0,47.7408,-122.169,2320,6098,8205,8418,2200,18,18
4,2.5,2020,9600,2,0,0,4,7,2020,0,47.5434,-122.395,2250,8550,11620,10800,2020,60,60
4,2.5,2810,9800,1,0,0,4,8,1710,1100,47.5657,-122.149,2800,9800,12610,12600,2810,41,41
3,2,2070,9600,1,0,1,3,7,1590,480,47.616,-122.239,3000,16215,11670,19215,2070,68,68
2,1.5,1160,1086,2,0,0,3,7,890,270,47.768,-122.315,1160,1086,2246,2246,1160,8,8
3,1,1140,5258,1,0,0,3,6,1140,0,47.5122,-122.383,1140,5280,6398,6420,1140,103,103
4,2.5,3520,12193,2,0,0,4,10,3520,0,47.5535,-122.095,3470,11318,15713,14788,3520,21,21
3,2.5,2480,6180,2,0,0,3,9,2480,0,47.4044,-122.208,2870,6180,8660,9050,2480,16,16
6,2.25,2450,25600,1,0,2,3,7,1340,1110,47.6061,-122.117,1850,10230,28050,12080,2450,57,57
3,3.5,2420,4000,2,0,0,5,9,1820,600,47.6054,-122.295,2030,4550,6420,6580,2420,107,107
3,3,1730,1442,2,0,0,3,8,1440,290,47.5344,-122.348,1370,1524,3172,2894,1730,7,7
3,2.5,1920,3624,2,0,0,3,9,1920,0,47.6647,-122.087,1930,3533,5544,5463,1920,11,11
2,1,1640,5200,1,0,0,4,7,1040,600,47.6426,-122.403,1780,5040,6840,6820,1640,77,77
3,2.5,1320,4320,1,0,0,3,6,660,660,47.5327,-122.347,1190,4200,5640,5390,1320,96,96
4,2.25,2530,5000,1,0,0,4,7,1690,840,47.6806,-122.36,1530,5000,7530,6530,2530,89,89
3,1.75,1460,7884,1,0,0,3,8,1460,0,47.4457,-122.128,2050,7210,9344,9260,1460,39,39
3,3.75,2460,7630,1,0,0,5,8,1940,520,47.7147,-122.373,2000,7326,10090,9326,2460,38,38
3,1,1170,8816,1,0,0,4,6,1170,0,47.3059,-122.368,1200,9108,9986,10308,1170,48,48
2,1.75,2050,4000,1,0,2,3,8,2050,0,47.6415,-122.373,1940,4000,6050,5940,2050,36,36
4,1,1260,7645,1,0,0,3,6,1260,0,47.5044,-122.35,1170,7649,8905,8819,1260,90,90
4,2.75,2170,5988,2,0,0,3,8,2170,0,47.7484,-122.317,1170,8147,8158,9317,2170,0,0
4,2.5,2920,7700,2,0,0,3,9,2920,0,47.7351,-121.975,2920,8943,10620,11863,2920,11,11
4,3.5,5830,131116,2,0,0,3,11,5830,0,47.5986,-121.949,5340,207206,136946,212546,5830,9,9
2,1.75,6840,10000,2,1,4,3,11,4350,2490,47.6042,-122.112,3120,12300,16840,15420,6840,13,13
3,1.5,1020,9072,1,0,0,3,7,920,100,47.695,-122.301,1620,7930,10092,9550,1020,84,84
4,2.75,2730,4268,2,0,1,3,9,2730,0,47.6397,-122.395,2340,5000,6998,7340,2730,6,6
5,2.75,2130,6222,1,0,0,3,7,1300,830,47.5272,-122.276,2130,6222,8352,8352,2130,23,23
4,2.5,2150,7670,1,0,0,5,7,1240,910,47.3942,-122.189,1610,7350,9820,8960,2150,39,39
4,3.25,3450,11240,2,0,3,4,10,2430,1020,47.4556,-122.372,2412,19499,14690,21911,3450,54,13
2,1,1100,4200,1,0,0,3,7,1100,0,47.5312,-122.392,1240,4000,5300,5240,1100,60,60
4,3.5,3810,9792,2,0,0,3,9,3810,0,47.5018,-122.38,1950,9792,13602,11742,3810,76,1
4,2.5,2660,12672,1,0,0,4,8,1740,920,47.3334,-122.323,2280,12477,15332,14757,2660,54,54
2,1,1080,3899,1,0,0,4,8,1080,0,47.3792,-122.321,1090,3899,4979,4989,1080,42,42
3,1,770,9750,1,0,0,3,6,770,0,47.4509,-122.275,1560,10707,10520,12267,770,73,73
3,2.5,2160,4000,1,0,0,3,8,1960,200,47.6045,-122.307,2160,5120,6160,7280,2160,111,1
4,2.25,1940,10200,1,0,0,3,7,1360,580,47.4253,-122.283,1940,10200,12140,12140,1940,55,55
3,1.5,1330,10640,1,0,0,3,7,1330,0,47.7364,-122.193,1460,8520,11970,9980,1330,38,38
4,2.75,2630,7505,2,0,0,3,8,2630,0,47.6846,-122.163,2670,7506,10135,10176,2630,20,20
5,3.5,2960,12527,2,0,0,3,9,1940,1020,47.3134,-122.35,2210,10952,15487,13162,2960,28,28
3,1.75,1400,18002,1,0,0,3,6,1400,0,47.725,-121.967,2240,14068,19402,16308,1400,37,37
4,2.5,1820,16103,2,0,0,3,7,1820,0,47.3553,-122.196,2120,21277,17923,23397,1820,10,10
3,2.5,1720,3951,2,0,0,3,7,1720,0,47.4033,-122.187,1720,3605,5671,5325,1720,23,23
2,1,1050,8382,1,0,0,3,7,1050,0,47.5627,-122.221,2400,9525,9432,11925,1050,56,56
5,3.5,2640,6895,2,0,0,3,7,2640,0,47.5298,-121.879,2640,5267,9535,7907,2640,13,13
3,2.5,2280,2502,2,0,0,3,8,1880,400,47.5364,-122.073,2280,2812,4782,5092,2280,8,8
3,2.5,1930,7266,2,0,0,3,8,1930,0,47.7191,-122.309,1930,7266,9196,9196,1930,9,9
3,2.5,2507,18400,2,0,0,3,8,2507,0,47.2867,-122.27,1520,14709,20907,16229,2507,9,9
3,2.25,1770,8165,2,0,0,3,7,1770,0,47.7166,-122.236,1650,8165,9935,9815,1770,37,37
4,1.5,2480,6000,1,0,0,3,8,1520,960,47.5233,-122.386,1810,6000,8480,7810,2480,60,60
3,2.5,2760,6187,2,0,0,3,10,2760,0,47.5821,-122.047,2760,6600,8947,9360,2760,0,0
4,3,2120,13000,2,0,0,4,8,2120,0,47.4745,-122.141,2180,11440,15120,13620,2120,36,36
4,2.5,3020,6788,2,0,0,3,7,3020,0,47.5346,-121.881,2640,5325,9808,7965,3020,12,12
4,2.5,2250,6840,2,0,0,3,9,2250,0,47.4398,-122.151,2480,7386,9090,9866,2250,27,27
4,2.25,3300,15375,1,0,3,3,8,2820,480,47.526,-122.225,3250,15375,18675,18625,3300,82,31
2,1,790,7252,1,0,0,3,5,790,0,47.5048,-122.365,1260,11470,8042,12730,790,85,85
3,1,1320,5250,1,0,0,5,7,1320,0,47.5566,-122.378,1490,5250,6570,6740,1320,101,101
2,1,810,9882,1,0,0,3,6,810,0,47.4925,-122.239,950,7200,10692,8150,810,70,70
4,1.75,3550,19865,2,0,0,3,9,3550,0,47.6236,-122.235,3000,19862,23415,22862,3550,52,12
2,1.75,3050,50965,2,0,0,3,10,3050,0,47.6744,-122.05,3050,40107,54015,43157,3050,24,24
1,1,890,211576,1,0,0,3,7,890,0,47.7216,-121.883,1670,217364,212466,219034,890,19,19
2,2,1200,3624,2,0,0,3,6,1200,0,47.349,-122.025,1360,2693,4824,4053,1200,11,11
3,1,1400,7360,1,0,0,4,7,1400,0,47.3123,-122.186,1600,8030,8760,9630,1400,46,46
3,2.75,1400,7880,1,0,0,3,7,1000,400,47.5095,-122.193,1400,7279,9280,8679,1400,33,33
3,1.75,3610,8502,1,0,2,3,10,2610,1000,47.583,-122.379,2900,5016,12112,7916,3610,85,85
4,1.75,1760,94525,1,0,0,3,7,1760,0,47.5882,-122.07,3030,34848,96285,37878,1760,26,26
4,2.5,2730,36183,2,0,0,3,9,2730,0,47.7036,-122.127,2710,5964,38913,8674,2730,28,28
3,1,1020,6000,1,0,0,3,5,1020,0,47.5281,-122.031,2070,7200,7020,9270,1020,114,114
4,2.25,1810,7068,2,0,0,5,7,1810,0,47.7319,-122.204,1460,7274,8878,8734,1810,39,39
3,2.5,3090,7708,2,0,0,3,10,3090,0,47.6868,-122.108,3140,8592,10798,11732,3090,16,16
5,3.5,3020,15305,2,0,0,3,10,2230,790,47.5627,-122.216,3680,14486,18325,18166,3020,37,37
3,3.25,3330,15093,2,0,0,3,9,3330,0,47.5395,-122.242,4340,20031,18423,24371,3330,26,26
3,1,1970,22144,1,0,0,4,7,1970,0,47.5234,-121.841,1970,13500,24114,15470,1970,44,44
5,5,5450,20412,2,0,0,3,11,5450,0,47.6209,-122.237,3160,17825,25862,20985,5450,0,0
4,1.75,2250,16000,1,0,0,3,8,1450,800,47.3303,-122.351,1930,16000,18250,17930,2250,58,58
3,2.75,2500,35245,1,0,0,3,7,1580,920,47.3414,-122.117,2060,153766,37745,155826,2500,15,15
2,1,800,9450,1,0,0,3,6,800,0,47.4563,-122.184,1090,9450,10250,10540,800,57,57
4,2.5,2880,8061,2,0,0,3,9,2880,0,47.439,-122.152,2650,7660,10941,10310,2880,27,27
5,2.5,2960,9877,1,0,0,4,7,1480,1480,47.5866,-122.171,1900,9877,12837,11777,2960,55,55
5,3.25,4100,7578,2,0,2,3,10,4100,0,47.5955,-121.974,3710,8156,11678,11866,4100,3,3
2,1,750,4500,1,0,0,3,6,750,0,47.607,-122.297,1540,4000,5250,5540,750,70,70
3,2.25,1500,2692,2,0,0,3,7,1500,0,47.7159,-122.203,1470,2418,4192,3888,1500,29,29
3,1.75,1610,6480,1,0,0,4,7,1610,0,47.7137,-122.307,1230,8040,8090,9270,1610,67,67
3,1.5,1780,10196,1,0,0,4,7,1270,510,47.3375,-122.291,1320,7875,11976,9195,1780,48,48
5,4.25,3530,7924,2,0,0,3,10,3530,0,47.5894,-122.243,1750,9226,11454,10976,3530,13,13
2,1,1020,5000,1,0,0,4,6,1020,0,47.6725,-122.396,1490,5000,6020,6490,1020,109,109
2,2,1660,5200,1,0,0,5,7,1120,540,47.6871,-122.334,1260,5160,6860,6420,1660,108,108
3,2.25,2440,9689,1,0,2,4,8,1830,610,47.6141,-122.111,2730,9689,12129,12419,2440,41,41
3,2.25,1800,7371,1,0,0,3,7,1280,520,47.7584,-122.145,1960,7675,9171,9635,1800,35,35
2,1,1030,6000,1,0,0,2,7,830,200,47.5291,-122.268,1770,5000,7030,6770,1030,64,64
3,2.25,2040,130680,2,0,0,3,9,2040,0,47.7584,-122.136,3080,39630,132720,42710,2040,37,37
3,2.5,3320,12840,1,0,0,3,10,2600,720,47.5783,-121.994,3230,14933,16160,18163,3320,25,25
3,2.25,3370,11757,2,0,2,4,9,3370,0,47.5573,-122.16,2690,10500,15127,13190,3370,35,35
2,1,900,5100,1,0,0,4,7,900,0,47.6804,-122.378,1400,5100,6000,6500,900,105,105
3,1.75,1740,10800,1,0,0,3,7,1740,0,47.7717,-122.351,1810,7735,12540,9545,1740,56,56
4,2,1700,8043,1,0,0,3,7,850,850,47.4758,-122.288,1540,13260,9743,14800,1700,60,60
5,3.25,3370,7313,2,0,0,4,8,2140,1230,47.5632,-122.015,2990,7806,10683,10796,3370,26,26
3,1.75,1300,5111,1,0,0,4,7,1300,0,47.7005,-122.314,1370,5111,6411,6481,1300,56,56
4,2.5,1900,9428,2,0,0,3,8,1900,0,47.7628,-122.244,1830,10480,11328,12310,1900,36,36
4,2.5,2040,9225,1,0,0,5,8,1610,430,47.636,-122.097,1730,9225,11265,10955,2040,46,46
4,2.5,2280,9874,2,0,0,3,9,2280,0,47.7099,-122.229,2670,9782,12154,12452,2280,25,25
3,2,1560,7000,1,0,0,4,7,1560,0,47.3355,-122.284,1560,7200,8560,8760,1560,46,46
4,2.5,1820,3899,2,0,0,3,7,1820,0,47.735,-121.985,1820,3899,5719,5719,1820,16,16
4,3.25,4860,181319,2,0,0,3,9,4860,0,47.6179,-122.005,3850,181319,186179,185169,4860,22,22
3,1.75,1250,5375,1,0,0,3,7,1250,0,47.3787,-122.323,1320,6258,6625,7578,1250,30,30
3,3,2260,1834,2,0,0,3,8,1660,600,47.6111,-122.308,2260,1834,4094,4094,2260,12,12
5,3.5,4140,6770,2,0,0,3,9,3030,1110,47.5381,-122.069,3960,5431,10910,9391,4140,11,11
3,2.25,1630,7573,1,0,2,3,7,1230,400,47.7273,-122.211,1550,7695,9203,9245,1630,31,31
4,1.75,1830,12540,1,0,0,4,8,1130,700,47.3348,-122.324,2020,12540,14370,14560,1830,57,57
4,2.5,3753,7204,2,0,0,3,10,3336,417,47.3011,-122.385,3494,9375,10957,12869,3753,6,6
3,1.75,2100,9066,1,0,0,3,8,1440,660,47.4294,-122.292,2000,9132,11166,11132,2100,52,52
4,3,2483,5701,2,0,0,3,8,2483,0,47.3623,-122.199,2075,5720,8184,7795,2483,10,10
3,1.75,1210,9635,1,0,0,4,7,1210,0,47.7382,-121.98,1550,10707,10845,12257,1210,27,27
3,2,1800,5000,1,0,0,4,7,1080,720,47.6738,-122.297,1800,5000,6800,6800,1800,72,72
2,1.75,1990,4000,1,0,0,5,7,1090,900,47.6889,-122.342,1270,5700,5990,6970,1990,62,62
2,2.25,1100,1114,2,0,0,3,8,900,200,47.6199,-122.304,1230,1800,2214,3030,1100,6,6
3,1.75,1460,4692,1,0,0,3,7,1460,0,47.472,-122.192,1600,4557,6152,6157,1460,27,27
3,2,1400,8640,1,0,0,5,7,1400,0,47.3182,-122.319,1270,9375,10040,10645,1400,46,46
3,1,1080,6250,1,0,0,2,5,1080,0,47.5045,-122.33,1070,6250,7330,7320,1080,64,64
4,2.5,3070,6923,2,0,0,3,9,3070,0,47.669,-122.172,2190,9218,9993,11408,3070,5,5
3,1.75,1420,1189,3,0,0,3,8,1420,0,47.6625,-122.352,1380,1196,2609,2576,1420,8,8
3,1.5,1740,21980,1,0,0,4,7,1740,0,47.3644,-122.132,1400,16100,23720,17500,1740,42,42
4,1,1380,6700,1,0,0,3,7,1190,190,47.4871,-122.281,1380,8292,8080,9672,1380,86,86
3,1.5,1140,3292,2,0,0,3,7,1140,0,47.5701,-122.017,1150,3592,4432,4742,1140,26,26
3,1.5,1760,4880,1,0,3,3,8,1290,470,47.5334,-122.388,1840,4998,6640,6838,1760,86,86
3,1.75,1340,12800,1,0,0,3,7,880,460,47.4437,-122.137,1500,7875,14140,9375,1340,33,33
4,1,1000,7134,1,0,0,3,6,1000,0,47.4897,-122.24,1020,7138,8134,8158,1000,71,71
2,1,910,2002,1,0,0,3,6,910,0,47.6188,-122.306,1190,1208,2912,2398,910,114,114
4,2.5,2496,8058,2,0,0,3,9,2496,0,47.6791,-122.149,2496,7757,10554,10253,2496,16,16
3,2,1810,12825,1,0,0,4,7,1810,0,47.5953,-122.14,1490,10800,14635,12290,1810,55,55
3,2.5,2570,9487,2,0,3,3,9,2570,0,47.7408,-122.216,2490,9898,12057,12388,2570,25,25
4,2.5,2380,7850,2,0,0,3,8,2380,0,47.4356,-122.201,1940,7334,10230,9274,2380,19,19
4,3,2860,10292,1,0,0,4,8,2860,0,47.6286,-122.206,1840,10273,13152,12113,2860,61,15
4,2.5,2300,22445,2,0,0,4,8,2300,0,47.6454,-121.902,2640,21886,24745,24526,2300,23,23
3,2.25,2450,42180,1,0,0,4,7,2450,0,47.3549,-122.111,1440,42180,44630,43620,2450,36,14
7,2.75,3110,4400,1,0,0,5,7,2010,1100,47.6684,-122.319,1240,4280,7510,5520,3110,100,100
3,2.75,3910,7080,1,0,0,5,9,1970,1940,47.6324,-122.289,3480,7370,10990,10850,3910,66,66
3,1,1320,7341,1,0,0,3,7,1320,0,47.7367,-122.295,1160,7573,8661,8733,1320,32,32
4,2.5,2670,5100,2,0,0,3,8,1940,730,47.6768,-122.39,1470,4080,7770,5550,2670,85,4
4,3.5,3920,19088,1,0,1,3,10,2240,1680,47.576,-122.214,3800,13749,23008,17549,3920,10,10
3,1.75,1230,9600,1,0,0,4,7,1230,0,47.3675,-122.095,1330,8250,10830,9580,1230,30,30
3,2.5,1630,3425,2,0,0,3,8,1630,0,47.4913,-122.154,1420,3425,5055,4845,1630,16,16
3,1.75,2120,18335,1,0,0,3,7,1380,740,47.451,-122.273,2050,18333,20455,20383,2120,53,53
3,1.75,1920,43560,1,0,0,4,7,1340,580,47.6052,-122.044,2540,58806,45480,61346,1920,52,52
5,4.5,4600,7810,2,0,0,3,9,3200,1400,47.5381,-121.86,4480,6324,12410,10804,4600,8,8
2,1,870,10492,1,0,0,3,7,870,0,47.5467,-122.365,1300,7987,11362,9287,870,78,78
2,1,920,10000,1,0,0,4,7,920,0,47.6938,-122.21,1340,10000,10920,11340,920,34,34
4,2.25,3180,6105,2,0,0,3,10,3180,0,47.6255,-122.314,3180,6029,9285,9209,3180,109,109
3,2.5,1650,5000,2,0,0,3,8,1650,0,47.3206,-122.394,1720,5000,6650,6720,1650,29,29
2,2.25,3170,3000,2,0,2,5,10,1990,1180,47.6291,-122.351,2980,5061,6170,8041,3170,114,114
4,2.75,2500,20000,1,0,0,4,8,1700,800,47.5901,-122.198,2650,20000,22500,22650,2500,45,45
4,2.5,2030,9095,1,0,0,4,7,1130,900,47.7321,-122.185,1940,8000,11125,9940,2030,42,42
5,2.25,2230,9600,1,0,0,3,8,1320,910,47.7466,-122.076,2080,9760,11830,11840,2230,36,36
4,2.5,3290,7538,2,0,0,3,9,3290,0,47.598,-121.972,3450,7538,10828,10988,3290,10,10
4,3.5,3380,8098,1,0,1,5,9,1690,1690,47.6839,-122.19,1890,8400,11478,10290,3380,62,62
4,2.5,2310,5362,2,0,4,4,8,2010,300,47.6044,-122.284,2530,5960,7672,8490,2310,87,87
4,2.5,1950,5602,1,0,0,5,7,1120,830,47.5437,-122.291,2000,6050,7552,8050,1950,49,49
4,2.5,3070,6432,2,0,0,3,9,3070,0,47.4487,-122.205,2910,5106,9502,8016,3070,8,8
3,1,1050,5156,1,0,0,3,7,1050,0,47.5169,-122.358,1050,5502,6206,6552,1050,96,96
4,2,1630,9010,1,0,0,4,7,1050,580,47.317,-122.196,1670,7820,10640,9490,1630,39,39
4,2.5,1850,8198,2,0,0,3,7,1850,0,47.4079,-122.186,1850,7924,10048,9774,1850,21,21
2,1,790,5800,1,0,0,3,6,790,0,47.6973,-122.36,1460,5800,6590,7260,790,72,72
3,2.25,1790,9927,1,0,2,4,7,1240,550,47.5822,-122.077,2610,10700,11717,13310,1790,46,46
3,2.5,1620,5250,2,0,0,3,8,1620,0,47.3538,-122.301,1650,5250,6870,6900,1620,27,27
4,1.5,1970,4590,2,0,0,3,7,1970,0,47.666,-122.332,1900,4590,6560,6490,1970,105,105
4,2,2220,14120,1,0,0,3,7,1200,1020,47.361,-122.116,1300,9709,16340,11009,2220,48,48
3,2.25,1960,10385,1,0,0,3,8,1960,0,47.5736,-122.109,2800,12632,12345,15432,1960,26,26
3,1.5,2240,3750,1,0,0,3,7,1220,1020,47.6624,-122.336,1570,3400,5990,4970,2240,62,62
3,1,1150,8848,1,0,0,3,7,1150,0,47.3626,-122.111,1220,9576,9998,10796,1150,47,47
3,1.75,1530,8800,1,0,0,4,7,1040,490,47.4483,-122.158,1530,8690,10330,10220,1530,48,48
4,2.25,2490,6973,1,0,0,4,8,1490,1000,47.6516,-122.409,1780,5612,9463,7392,2490,61,61
5,2,1460,169448,1,0,0,3,6,1460,0,47.3714,-122.177,2250,6059,170908,8309,1460,105,105
5,2,3930,10150,1,0,0,4,8,3070,860,47.6317,-122.114,2200,8190,14080,10390,3930,46,46
2,1,1050,5671,1,0,0,3,7,850,200,47.6767,-122.286,1850,5243,6721,7093,1050,66,66
4,2.5,2310,3570,1,0,0,3,7,1490,820,47.6889,-122.347,1580,3060,5880,4640,2310,87,0
3,1,1330,9620,1,0,0,5,6,1330,0,47.3174,-122.127,1300,10360,10950,11660,1330,38,38
5,2.25,2890,12478,2,0,0,3,9,2890,0,47.6295,-122.052,2570,11880,15368,14450,2890,37,37
2,1,1050,60113,1,0,0,4,7,1050,0,47.3226,-122.287,1380,27442,61163,28822,1050,71,71
4,2.5,2990,29170,2,0,3,3,9,2990,0,47.5146,-122.117,3715,29170,32160,32885,2990,15,15
3,1.75,2920,21375,1,0,0,3,8,1850,1070,47.7666,-122.265,1540,8482,24295,10022,2920,54,54
3,2.5,1584,3200,2,0,0,3,7,1584,0,47.3451,-122.215,1584,2800,4784,4384,1584,3,3
3,1.75,1690,8190,1,0,0,4,8,1690,0,47.5857,-122.172,1840,8705,9880,10545,1690,56,56
2,1,870,11100,1,0,0,3,6,870,0,47.5038,-122.364,1370,10404,11970,11774,870,74,74
4,1,1010,7515,1,0,0,4,6,1010,0,47.4174,-122.316,1330,7515,8525,8845,1010,60,60
3,2,2570,10078,1,0,0,3,8,2570,0,47.6275,-122.12,2660,8013,12648,10673,2570,50,50
3,2,1610,4364,2,0,0,3,8,1610,0,47.5672,-122.004,2010,4364,5974,6374,1610,19,19
5,2.75,2400,7904,1,0,0,3,7,1450,950,47.4683,-122.263,2400,7475,10304,9875,2400,23,23
3,1.5,3000,5750,2,0,0,5,9,2000,1000,47.5821,-122.39,1820,5750,8750,7570,3000,91,91
4,2.5,2650,4120,2,0,0,3,8,2650,0,47.5019,-122.34,2030,3768,6770,5798,2650,0,0
4,2.5,2620,10489,2,0,0,3,9,2620,0,47.6732,-122.143,2430,7701,13109,10131,2620,24,24
3,1.75,1540,12600,1,0,0,4,7,1160,380,47.3624,-122.031,1540,11656,14140,13196,1540,34,34
3,1,930,3348,1,0,0,4,6,930,0,47.5532,-122.277,1210,3348,4278,4558,930,89,89
4,2.5,2380,4950,2,0,0,3,8,2380,0,47.5382,-122.391,1370,5120,7330,6490,2380,10,10
3,1.5,1710,4500,1,0,0,3,8,1410,300,47.5366,-122.268,1860,6000,6210,7860,1710,86,86
3,2.5,3910,14000,2,0,0,3,10,3910,0,47.6374,-122.12,2280,14000,17910,16280,3910,15,15
3,2.5,2600,5540,2,0,0,3,8,2600,0,47.3446,-122.041,2600,5540,8140,8140,2600,10,10
4,1.5,1770,5750,2,0,0,3,7,1770,0,47.5621,-122.394,970,5750,7520,6720,1770,67,67
4,1.5,2220,6811,1,0,0,4,7,1270,950,47.5059,-122.193,1800,7350,9031,9150,2220,53,53
4,1.75,2310,8045,1,0,0,4,7,1650,660,47.4569,-122.165,1790,8086,10355,9876,2310,38,38
3,1.75,1920,7400,1,0,0,4,8,1260,660,47.5633,-122.131,2360,8048,9320,10408,1920,37,37
3,2,2060,2900,1,0,0,5,8,1330,730,47.5897,-122.292,1910,3900,4960,5810,2060,84,84
2,1,2110,4920,1,0,0,3,7,1460,650,47.6872,-122.339,1390,4732,7030,6122,2110,103,103
3,2.25,3370,23065,1,1,4,3,10,1920,1450,47.7434,-122.263,3410,19688,26435,23098,3370,34,34
3,1,1300,7420,1,0,0,4,6,1300,0,47.2899,-122.219,1250,7420,8720,8670,1300,55,55
2,1,1040,4040,1,0,0,3,7,940,100,47.6829,-122.393,1420,4040,5080,5460,1040,86,86
2,1,700,3180,1,0,0,3,6,480,220,47.4976,-122.262,1760,6360,3880,8120,700,63,63
3,1,1210,10185,1,0,0,3,6,1210,0,47.4873,-122.345,1320,10245,11395,11565,1210,57,57
4,1.75,2620,11041,1,0,0,4,9,2620,0,47.5975,-122.174,2230,11041,13661,13271,2620,52,52
2,1,1470,6000,1,0,0,3,6,900,570,47.6527,-122.386,1670,6000,7470,7670,1470,71,71
3,1,1660,6582,1,0,0,5,7,1000,660,47.7169,-122.353,1110,6584,8242,7694,1660,68,68
2,1,1350,10096,1,0,2,4,7,1350,0,47.4967,-121.778,1280,10095,11446,11375,1350,62,62
4,1.75,2370,8400,1,0,0,5,9,1270,1100,47.6716,-122.264,2370,8400,10770,10770,2370,66,66
4,2.5,2550,4500,2,0,0,3,7,2550,0,47.4916,-122.153,2340,4526,7050,6866,2550,5,5
3,2.5,1330,816,3,0,0,3,8,1330,0,47.6836,-122.387,1330,1113,2146,2443,1330,10,10
3,1.75,1380,8182,1,0,0,5,7,1380,0,47.7513,-122.349,1300,8188,9562,9488,1380,72,72
5,2.25,2980,7781,1,0,0,3,9,1580,1400,47.7048,-122.279,2310,7781,10761,10091,2980,54,54
4,2.5,2230,4952,2,0,0,3,8,2230,0,47.3363,-122.211,2030,3721,7182,5751,2230,3,3
3,1.75,1640,10464,1,0,2,4,8,1640,0,47.5873,-122.205,2630,18872,12104,21502,1640,46,46
5,1.75,1930,8040,1,0,0,4,8,1930,0,47.3109,-122.376,2370,8000,9970,10370,1930,49,49
4,2.5,2080,7047,2,0,0,3,8,2080,0,47.2627,-122.215,2580,7227,9127,9807,2080,19,19
3,1.5,1520,7903,1,0,0,4,7,1000,520,47.5659,-122.141,1520,9830,9423,11350,1520,59,59
3,1.5,1430,11173,1,0,0,1,7,1430,0,47.5734,-122.153,1520,11659,12603,13179,1430,60,60
3,1.75,2400,14012,1,0,0,3,9,2400,0,47.3371,-122.325,2800,13988,16412,16788,2400,44,44
4,2.5,2730,7649,2,0,0,3,7,2730,0,47.5441,-121.882,2730,6216,10379,8946,2730,9,9
3,2.25,2370,9619,1,0,0,4,8,1650,720,47.6366,-122.099,1960,9712,11989,11672,2370,41,41
3,1,1510,6200,1,0,0,3,6,1010,500,47.5293,-122.274,1710,8623,7710,10333,1510,60,60
5,2,2360,19899,1,0,0,4,7,2360,0,47.3299,-122.046,1860,19998,22259,21858,2360,47,47
3,2.25,2290,9047,2,0,0,4,8,2290,0,47.5545,-122.163,2120,9275,11337,11395,2290,30,30
3,2.5,3120,6000,2,0,0,3,9,3120,0,47.3473,-122.03,2670,6000,9120,8670,3120,8,8
2,2.5,1320,1157,2,0,0,3,8,990,330,47.6689,-122.363,1550,1519,2477,3069,1320,0,0
3,2.5,1800,2731,2,0,0,3,8,1800,0,47.5342,-121.841,1800,3265,4531,5065,1800,1,1
2,1,840,8100,1,0,0,4,7,840,0,47.7019,-122.366,1100,8220,8940,9320,840,66,66
3,2.25,2680,41250,2,0,0,3,7,2680,0,47.4817,-121.749,1940,47044,43930,48984,2680,30,30
3,1.75,1900,5520,1,0,0,3,7,1280,620,47.5549,-122.292,1330,5196,7420,6526,1900,32,32
2,1,700,4800,1,0,0,3,7,700,0,47.6147,-122.3,1440,4800,5500,6240,700,92,92
3,2,1480,2502,2,0,0,3,7,1480,0,47.6969,-122.338,1850,5000,3982,6850,1480,23,23
4,3.25,4670,51836,2,0,0,4,12,4670,0,47.635,-122.164,4230,41075,56506,45305,4670,26,26
