bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
2,1,1010,4000,1,0,0,3,6,1010,0,47.5536,-122.267,1040,4000,5010,5040,1010,103,103
3,2.5,2190,10370,2,0,0,3,9,2190,0,47.6218,-122.03,2470,10472,12560,12942,2190,27,27
2,1,750,6089,1,0,2,3,6,750,0,47.475,-122.199,1430,6451,6839,7881,750,77,77
4,2,2070,9822,1,0,0,5,7,2070,0,47.566,-122.14,1300,9572,11892,10872,2070,60,60
3,1.75,1930,6360,1,0,0,3,9,1930,0,47.5181,-121.885,2770,6373,8290,9143,1930,1,1
3,2.5,2400,9601,1,0,0,5,7,1390,1010,47.7256,-122.211,2010,9943,12001,11953,2400,37,37
3,3,2390,19454,1,0,0,3,8,2390,0,47.4545,-122.336,1540,26979,21844,28519,2390,6,6
2,1.5,1240,1331,2,0,0,3,7,1050,190,47.5959,-122.298,1250,1431,2571,2681,1240,7,7
3,3,3740,39640,2,0,2,3,10,3740,0,47.4036,-122.462,2930,26136,43380,29066,3740,23,23
3,1,950,8450,1,0,0,3,7,950,0,47.6884,-122.186,1610,10080,9400,11690,950,52,52
2,1.5,1120,1201,3,0,0,3,8,1120,0,47.6524,-122.353,1370,1298,2321,2668,1120,16,16
2,1,870,4000,1,0,2,3,7,870,0,47.5682,-122.374,1690,4000,4870,5690,870,64,64
4,3.25,2320,5900,1,0,2,4,9,2320,0,47.597,-122.292,2320,6240,8220,8560,2320,105,105
3,1.75,1230,7500,1,0,0,3,7,1230,0,47.7316,-122.224,1930,8747,8730,10677,1230,27,27
4,2.5,2660,65340,2,0,0,3,8,2660,0,47.4969,-122.06,2850,74052,68000,76902,2660,26,26
2,1,1210,4895,1,0,0,3,6,710,500,47.5202,-122.373,1100,6000,6105,7100,1210,63,63
4,3.25,3780,11200,2,0,0,3,11,3780,0,47.521,-122.15,3720,11813,14980,15533,3780,12,12
4,1,1640,4200,1,0,0,3,7,1640,0,47.6601,-122.332,1730,3990,5840,5720,1640,90,90
4,2.5,3160,35225,2,0,1,3,9,2250,910,47.5672,-122.111,3460,17223,38385,20683,3160,22,22
4,1.5,1520,8800,1,0,0,4,7,1520,0,47.3136,-122.208,1370,8800,10320,10170,1520,54,54
2,1,700,9500,1,0,0,3,6,700,0,47.5294,-122.276,1020,5617,10200,6637,700,64,64
3,2,1080,5077,1,0,0,3,7,1080,0,47.6836,-122.095,1070,3471,6157,4541,1080,30,30
3,2.5,2320,5000,2,0,0,3,8,1620,700,47.6278,-122.292,2160,5000,7320,7160,2320,107,21
2,1,1170,6000,1,0,0,3,6,1170,0,47.5033,-122.331,1130,7500,7170,8630,1170,67,67
4,3,3550,12327,1,0,0,4,10,2180,1370,47.7533,-122.205,3170,12937,15877,16107,3550,24,24
5,2,2760,6420,1,0,0,5,7,1380,1380,47.5396,-122.276,1400,7112,9180,8512,2760,50,50
4,3.25,3890,422096,1,0,0,3,9,3150,740,47.4125,-121.982,2180,229996,425986,232176,3890,14,14
3,1,1340,11070,1,0,0,4,7,1340,0,47.3527,-122.178,1650,7630,12410,9280,1340,36,36
4,3.5,3720,213073,1,0,2,3,10,3720,0,47.3216,-121.94,2190,59241,216793,61431,3720,7,7
6,2.75,3500,5150,2,0,0,5,8,2430,1070,47.6842,-122.363,1430,3860,8650,5290,3500,105,105
3,1,1890,36300,1,0,0,3,7,1890,0,47.5719,-121.914,1746,54014,38190,55760,1890,53,53
5,3,1810,3000,2,0,0,3,7,1810,0,47.5622,-122.291,1670,3000,4810,4670,1810,16,16
4,2.5,2820,6983,2,0,0,3,9,2820,0,47.2958,-122.265,2597,7222,9803,9819,2820,1,1
3,2,1480,800,2,0,0,3,8,1000,480,47.5492,-122.387,1480,886,2280,2366,1480,1,1
3,2.5,1730,4408,2,0,0,3,8,1730,0,47.5683,-122.005,1730,4408,6138,6138,1730,18,18
3,2.5,1500,1375,2,0,0,3,9,1200,300,47.6451,-122.375,1680,1627,2875,3307,1500,0,0
3,2.5,1950,8130,2,0,0,4,9,1950,0,47.3875,-122.161,2350,7691,10080,10041,1950,24,24
3,1,1240,6195,1,0,0,3,6,1240,0,47.7681,-122.266,1760,11080,7435,12840,1240,66,66
3,2.5,2030,8398,2,0,0,4,9,2030,0,47.6272,-122.095,2450,8104,10428,10554,2030,39,39
2,2.5,1310,2915,2,0,0,3,8,1310,0,47.4911,-122.154,1310,3425,4225,4735,1310,16,16
3,2.25,1358,1196,3,0,0,3,7,1358,0,47.7052,-122.346,1358,1196,2554,2554,1358,8,8
4,2.5,2040,8265,2,0,0,3,7,2040,0,47.4973,-122.341,2160,8265,10305,10425,2040,18,18
3,2.75,2820,5348,2,0,0,3,9,2820,0,47.7073,-122.118,3140,5640,8168,8780,2820,6,6
3,2.5,1920,7229,2,0,0,3,8,1920,0,47.2659,-122.31,2310,8009,9149,10319,1920,21,21
3,1.5,1970,10080,1,0,0,3,7,1970,0,47.4703,-122.276,2240,10080,12050,12320,1970,49,49
3,1,1160,9375,1,0,0,3,7,1160,0,47.7419,-122.073,1160,9650,10535,10810,1160,48,48
4,2.5,1560,12220,1,0,0,4,7,1560,0,47.5287,-122.053,1920,12220,13780,14140,1560,49,49
3,1.75,1480,8394,1,0,0,4,8,1480,0,47.6634,-122.144,1920,9184,9874,11104,1480,43,43
3,1.5,1200,8404,1,0,0,3,7,1200,0,47.4482,-122.269,2120,12000,9604,14120,1200,50,50
4,2.5,3680,7236,2,0,0,3,10,3680,0,47.3543,-122.005,3310,7180,10916,10490,3680,9,9
4,2.5,2510,12000,1,0,0,3,8,1520,990,47.3086,-122.384,2210,8320,14510,10530,2510,37,37
2,1,800,5080,1,0,0,3,7,800,0,47.6978,-122.314,1560,5110,5880,6670,800,76,76
3,1.75,2150,13789,1,0,0,4,8,1610,540,47.7591,-122.295,2150,15480,15939,17630,2150,48,48
4,3,3820,26895,2,0,2,3,11,3820,0,47.7253,-122.092,3820,24751,30715,28571,3820,20,20
4,3,2760,13113,1,0,0,4,8,1760,1000,47.7669,-122.268,1900,13113,15873,15013,2760,40,40
4,2.25,1870,5371,2,0,0,3,7,1870,0,47.3844,-122.036,2380,4502,7241,6882,1870,6,6
3,1,1190,8450,1,0,0,5,6,1190,0,47.4807,-122.157,1660,8450,9640,10110,1190,54,54
3,1,1210,7636,1,0,0,4,7,1210,0,47.5377,-122.266,1530,5900,8846,7430,1210,63,63
2,1,1090,5000,1,0,0,4,7,730,360,47.5258,-122.378,990,5250,6090,6240,1090,72,72
4,2.5,2340,19850,2,0,0,3,9,2340,0,47.7672,-122.306,1930,15439,22190,17369,2340,22,22
3,1,1300,3550,1,0,0,3,7,1300,0,47.6696,-122.32,1410,4080,4850,5490,1300,87,87
3,2.75,1580,4007,2,0,0,3,7,1580,0,47.7367,-121.969,1770,3799,5587,5569,1580,14,14
1,1.25,1100,638,3,0,0,3,9,1100,0,47.6228,-122.307,1110,1933,1738,3043,1100,0,0
3,2.25,3060,16000,2,0,0,3,10,3060,0,47.6189,-122.23,3510,13162,19060,16672,3060,26,26
3,2,1760,11410,1,0,0,5,7,1060,700,47.4528,-122.163,1680,9165,13170,10845,1760,37,37
3,2.5,1270,1283,3,0,0,3,7,1270,0,47.7209,-122.291,1270,1512,2553,2782,1270,7,7
3,1,1250,7560,1,0,0,3,6,1250,0,47.4493,-122.173,1270,7615,8810,8885,1250,56,56
2,1,870,5340,1,0,0,2,6,870,0,47.5849,-122.302,1190,4440,6210,5630,870,108,108
4,4.25,4720,21000,3,0,4,5,11,4720,0,47.7591,-122.376,3010,20000,25720,23010,4720,44,44
4,3.5,2840,5900,2,0,0,3,10,1920,920,47.5543,-122.268,1300,4900,8740,6200,2840,104,6
2,1,870,8487,1,0,0,4,6,870,0,47.4955,-122.239,1350,6850,9357,8200,870,71,71
4,3.5,3190,6875,2,0,2,3,8,2120,1070,47.7082,-122.221,2550,6875,10065,9425,3190,15,15
4,3,1920,12040,1,0,0,3,7,1920,0,47.4805,-122.301,1530,10230,13960,11760,1920,53,53
4,1.75,2250,8458,1,0,0,3,8,1450,800,47.5235,-122.383,1950,7198,10708,9148,2250,60,60
4,2.25,2410,16650,1,0,0,4,8,2410,0,47.5706,-122.163,2720,11141,19060,13861,2410,49,49
3,1.75,1110,9012,1,0,0,4,7,1110,0,47.6563,-122.131,1800,8679,10122,10479,1110,48,48
3,2,1410,5000,1,0,0,5,7,740,670,47.6752,-122.361,1830,4000,6410,5830,1410,106,106
3,2.5,1890,10190,2,0,0,3,8,1890,0,47.6478,-122.061,2080,9794,12080,11874,1890,28,28
4,2.5,1970,2601,2,0,0,3,7,1440,530,47.5949,-122.308,1760,3025,4571,4785,1970,16,16
3,2.25,2090,12112,2,0,0,3,8,2090,0,47.7015,-122.13,1760,12112,14202,13872,2090,31,31
4,2.5,2400,10070,1,0,0,3,7,1510,890,47.7104,-122.24,2030,9964,12470,11994,2400,48,48
4,2.5,2331,3826,2,0,0,3,8,2331,0,47.4444,-122.182,2441,3826,6157,6267,2331,7,7
3,1,1240,5000,1,0,0,5,7,1240,0,47.6755,-122.367,1240,4900,6240,6140,1240,105,105
5,3.5,2310,5249,2,0,0,3,8,1560,750,47.5463,-122.272,1900,7296,7559,9196,2310,15,15
3,1.75,1610,7350,1,0,0,3,8,1610,0,47.4503,-122.131,2120,7350,8960,9470,1610,40,40
6,2.75,2630,9420,2,0,0,5,9,2510,120,47.6695,-122.337,1540,4969,12050,6509,2630,114,114
3,3.5,1900,1612,2,0,0,3,8,1430,470,47.544,-122.385,1780,1525,3512,3305,1900,6,6
6,3,2300,3404,2,0,0,3,7,1600,700,47.7067,-122.343,1560,1312,5704,2872,2300,94,20
3,3.25,3450,15586,2,0,0,3,11,2690,760,47.4294,-122.343,3560,15046,19036,18606,3450,25,25
3,1,880,18109,1,0,0,4,6,880,0,47.3634,-122.101,940,11193,18989,12133,880,45,45
3,2.5,3020,50800,1,0,0,5,8,1510,1510,47.5529,-122.026,2400,27135,53820,29535,3020,46,46
2,1,780,6250,1,0,0,3,6,780,0,47.5099,-122.33,1280,7100,7030,8380,780,73,73
4,2.5,3880,35003,2,0,0,3,10,2570,1310,47.6477,-122.182,3740,35230,38883,38970,3880,31,31
3,3.25,2250,60548,1,0,0,3,9,2250,0,47.4246,-122.014,2760,84070,62798,86830,2250,9,9
3,2.5,2910,10044,2,0,0,4,10,2910,0,47.5845,-122.199,2420,12287,12954,14707,2910,26,26
2,2.5,2300,6984,1,0,0,3,8,2300,0,47.7087,-122.015,1820,4950,9284,6770,2300,9,9
4,2.25,1880,3000,2,0,0,3,8,1760,120,47.6864,-122.349,1880,3000,4880,4880,1880,105,37
3,1,1230,4600,1,0,0,3,7,1230,0,47.5616,-122.392,1230,4600,5830,5830,1230,86,86
5,1.5,2180,4268,1,0,0,4,7,1340,840,47.6848,-122.389,1530,3880,6448,5410,2180,90,90
4,3.5,3840,85728,2,0,0,3,11,3840,0,47.615,-121.954,2430,42643,89568,45073,3840,16,16
3,2.5,2540,51836,1,0,0,4,8,1820,720,47.389,-122.088,1650,51836,54376,53486,2540,38,38
1,1,900,7500,1,0,0,3,5,900,0,47.7553,-122.283,1470,7500,8400,8970,900,68,27
3,2,1230,6802,1,0,0,3,7,1230,0,47.6712,-122.279,1850,6398,8032,8248,1230,75,75
5,3,2450,4591,2,0,0,3,7,2450,0,47.6828,-122.388,1060,5500,7041,6560,2450,20,20
3,2.25,1500,7482,1,0,0,4,7,1210,290,47.4619,-122.187,1480,7308,8982,8788,1500,46,46
3,2.5,3370,19585,2,0,0,3,7,3200,170,47.7388,-122.339,1730,9430,22955,11160,3370,63,63
2,2.5,2210,6327,1,0,0,3,8,2210,0,47.7114,-122.03,2170,6327,8537,8497,2210,11,11
4,2.5,2242,37451,2,0,0,3,8,2242,0,47.7443,-122.228,2242,13125,39693,15367,2242,19,19
5,1.75,2140,8580,1,0,0,3,7,1200,940,47.6625,-122.178,1600,9206,10720,10806,2140,52,52
3,1,1050,9083,1,0,0,3,7,1050,0,47.7533,-122.307,1440,9071,10133,10511,1050,63,63
3,2,1560,1020,3,0,0,3,8,1560,0,47.605,-122.304,1560,1728,2580,3288,1560,0,0
3,2.5,1380,1590,2,0,0,3,9,1160,220,47.5444,-122.375,1380,1590,2970,2970,1380,2,2
3,2.75,1920,7700,1,0,0,4,8,1320,600,47.3213,-122.378,2040,8000,9620,10040,1920,37,37
6,3.25,3140,14923,2,0,0,3,10,3140,0,47.5411,-122.133,2980,10758,18063,13738,3140,23,23
4,2,1440,7680,1,0,0,3,7,1200,240,47.7245,-122.2,1460,9660,9120,11120,1440,43,43
4,2.5,2680,9928,1,0,0,4,8,1340,1340,47.5219,-122.052,2180,10478,12608,12658,2680,41,41
4,1.75,2240,9886,1,0,0,4,7,2240,0,47.6294,-122.116,1540,8040,12126,9580,2240,49,49
5,2.75,2820,4608,1,0,0,3,7,1450,1370,47.6886,-122.361,1620,3840,7428,5460,2820,47,47
4,2.5,2070,11286,2,0,0,3,8,2070,0,47.5284,-122.173,2440,10826,13356,13266,2070,19,19
5,3.5,5230,8960,2,0,0,3,11,4450,780,47.5964,-122.201,2310,9603,14190,11913,5230,0,0
4,2.25,1720,8300,1,0,0,4,8,1720,0,47.3192,-122.385,2010,8000,10020,10010,1720,41,41
4,2.5,2960,6031,2,0,0,3,9,2960,0,47.3596,-122.04,2570,5012,8991,7582,2960,9,9
3,2,1350,7686,1,0,0,3,7,1350,0,47.3609,-122.053,1470,7686,9036,9156,1350,25,25
3,1.75,1720,5956,2,0,0,3,8,1720,0,47.6875,-122.202,1620,9324,7676,10944,1720,33,33
2,2.5,1611,2210,2,0,2,3,10,1611,0,47.6291,-122.347,2070,2182,3821,4252,1611,10,10
3,1,920,9812,1,0,0,4,7,920,0,47.2958,-122.284,1188,9812,10732,11000,920,52,52
3,2,1160,10079,1,0,0,3,7,1160,0,47.7341,-121.976,1130,10087,11239,11217,1160,29,29
3,2.5,1900,1258,2,0,0,3,7,1700,200,47.6465,-122.358,1780,1877,3158,3657,1900,8,8
4,1.75,2130,11097,1,0,0,3,7,1370,760,47.4629,-122.356,1850,11097,13227,12947,2130,62,62
2,1,1360,6120,1,0,0,3,7,1060,300,47.6841,-122.291,1800,5100,7480,6900,1360,68,68
5,2.25,1780,7245,1,0,0,4,8,1330,450,47.6946,-122.12,1780,7653,9025,9433,1780,38,38
3,1.75,1430,6818,1,0,0,5,7,1430,0,47.7271,-122.196,1480,7210,8248,8690,1430,42,42
3,1,1590,6240,1,0,0,3,7,1060,530,47.4936,-122.337,1410,6240,7830,7650,1590,59,59
3,1.75,2050,16313,1,0,0,2,8,2050,0,47.5743,-122.212,3180,10264,18363,13444,2050,41,41
3,1,860,7030,1,0,0,3,7,860,0,47.7151,-122.211,1360,7500,7890,8860,860,41,41
4,3.5,3110,6829,2,0,0,3,8,3110,0,47.4349,-122.328,2910,7425,9939,10335,3110,0,0
5,1.75,1960,7875,1,0,0,4,7,1960,0,47.7256,-122.18,1800,7764,9835,9564,1960,46,46
4,2.5,3160,11380,2,0,0,3,9,3160,0,47.6318,-122.039,2970,10385,14540,13355,3160,31,31
4,2.5,1860,8117,1,0,0,4,8,1460,400,47.6228,-122.104,2040,8199,9977,10239,1860,48,48
3,1.75,1970,7972,1,0,3,5,8,1370,600,47.4908,-122.225,2460,9796,9942,12256,1970,38,38
4,3.5,3310,4850,2,0,0,3,9,3310,0,47.6954,-122.022,3320,5955,8160,9275,3310,4,4
4,2.5,2267,3577,2,0,0,3,7,2267,0,47.3384,-122.18,2056,3577,5844,5633,2267,0,0
4,2.5,2680,15508,2,0,0,3,8,2680,0,47.3025,-122.39,1960,15586,18188,17546,2680,15,15
4,2,2680,18768,1,0,0,5,8,2680,0,47.3182,-122.279,1230,15750,21448,16980,2680,49,49
4,2,2750,5527,2,0,0,3,8,2130,620,47.6513,-122.368,1290,1764,8277,3054,2750,114,28
5,2.5,2410,15300,1,0,0,4,8,1400,1010,47.5416,-122.231,2440,15300,17710,17740,2410,40,40
2,1,1747,12250,2,0,0,4,6,1747,0,47.3282,-122.285,1620,10300,13997,11920,1747,66,66
2,1,1370,11584,1,0,0,4,6,1370,0,47.4224,-122.293,1330,8012,12954,9342,1370,64,64
3,2.5,1920,9180,2,0,0,3,8,1920,0,47.4818,-122.231,1930,7252,11100,9182,1920,26,26
3,1,1130,8100,1,0,0,3,6,1130,0,47.4935,-122.306,1080,8100,9230,9180,1130,81,81
3,1.75,1880,11249,1,0,0,3,7,1330,550,47.3295,-122.257,1870,14547,13129,16417,1880,29,29
3,1.75,1940,167125,1,1,1,4,7,1480,460,47.459,-122.504,1910,127195,169065,129105,1940,59,59
3,1.75,1440,8040,1,0,0,3,7,960,480,47.7128,-122.306,1500,8040,9480,9540,1440,63,63
3,1,1010,8551,1,0,0,5,7,1010,0,47.7351,-122.295,1310,8504,9561,9814,1010,61,61
2,1,960,5150,1,0,0,5,6,960,0,47.5201,-122.372,1010,5000,6110,6010,960,63,63
2,1.75,1350,2653,2,0,0,3,7,1350,0,47.6934,-122.184,1370,4115,4003,5485,1350,29,29
1,0.75,480,9750,1,0,0,2,4,480,0,47.4982,-122.362,1550,9924,10230,11474,480,66,66
4,2.5,2780,7838,2,0,3,3,9,2780,0,47.5312,-121.861,3160,7848,10618,11008,2780,10,10
3,2,2360,5737,2,0,0,3,8,2360,0,47.7633,-122.262,1600,9163,8097,10763,2360,11,11
3,1.75,1670,11452,1,0,2,3,8,1670,0,47.1913,-122.015,1820,11152,13122,12972,1670,23,23
3,1.75,2230,10403,1,0,0,3,8,1630,600,47.4092,-122.295,1730,9450,12633,11180,2230,47,47
4,2.5,1950,3225,2,0,0,3,7,1950,0,47.5014,-122.226,1980,3225,5175,5205,1950,12,12
4,3.5,3530,8126,2,0,0,3,10,3530,0,47.6847,-122.2,2660,8126,11656,10786,3530,7,7
3,2.25,1430,9150,1,0,0,3,7,1070,360,47.3239,-122.35,1430,6364,10580,7794,1430,31,31
3,1.75,1770,10080,1,0,0,3,8,1770,0,47.7218,-122.306,1860,10456,11850,12316,1770,46,46
2,1,1270,7440,1,0,0,4,7,910,360,47.5285,-122.372,1040,7500,8710,8540,1270,65,65
3,2,2900,5650,1,0,2,3,8,1520,1380,47.5789,-122.396,1810,6250,8550,8060,2900,56,56
2,1,710,1164794,1,0,0,2,5,710,0,47.6888,-121.909,1680,16730,1165504,18410,710,100,100
4,1.5,1920,6000,2,0,1,3,7,1920,0,47.4029,-122.321,1920,6000,7920,7920,1920,64,64
3,2.5,1660,1545,2,0,2,3,9,1400,260,47.6268,-122.353,1820,2570,3205,4390,1660,12,12
3,2.25,2420,5304,1,0,0,5,7,1640,780,47.6765,-122.285,1560,5304,7724,6864,2420,67,67
4,2.5,2160,3139,1,0,0,3,7,1080,1080,47.6662,-122.338,1650,3740,5299,5390,2160,74,74
3,1,940,10360,1,0,0,4,7,940,0,47.688,-122.19,2019,10360,11300,12379,940,51,51
4,2,2240,7085,1,0,0,3,7,2240,0,47.7309,-122.305,1440,7085,9325,8525,2240,70,22
3,2.5,1720,6271,2,0,0,3,7,1720,0,47.3898,-122.049,1570,6587,7991,8157,1720,21,21
2,2,1920,6045,1,0,0,3,8,1920,0,47.7107,-122.031,1670,5200,7965,6870,1920,12,12
3,1.75,2310,78844,1,0,0,3,8,1760,550,47.5406,-122.066,2830,6230,81154,9060,2310,37,37
3,1,950,7610,1,0,0,3,7,950,0,47.3188,-122.174,1360,7938,8560,9298,950,32,32
3,3.75,6030,39317,2,0,0,3,11,4440,1590,47.6055,-122.21,4040,12333,45347,16373,6030,23,23
4,1.5,1800,9576,1,0,0,4,7,1800,0,47.4664,-121.747,1370,9576,11376,10946,1800,38,38
4,1.75,1700,10230,1,0,0,3,8,1320,380,47.7453,-122.351,2000,8006,11930,10006,1700,56,56
4,2.25,2350,10072,2,0,0,3,8,2350,0,47.7628,-122.168,2210,9687,12422,11897,2350,34,34
4,2.25,2120,53578,2,0,2,4,7,2120,0,47.2041,-122.021,2120,53578,55698,55698,2120,29,29
4,3.75,3450,4940,2,0,0,3,10,2570,880,47.692,-122.338,1880,5387,8390,7267,3450,9,9
3,1.75,2500,6840,1,0,0,3,8,1300,1200,47.7222,-122.32,1580,8691,9340,10271,2500,57,57
3,1,1020,11652,1,0,0,4,6,1020,0,47.4459,-122.278,1690,11652,12672,13342,1020,43,43
2,1,840,863,3,0,0,3,8,840,0,47.6974,-122.349,1110,1190,1703,2300,840,7,7
4,2,2270,5760,2,0,0,4,8,2270,0,47.5809,-122.39,1420,5760,8030,7180,2270,105,105
4,1,1760,8906,1,0,0,3,7,1230,530,47.4288,-122.198,1180,10407,10666,11587,1760,49,49
3,3.5,1970,5079,2,0,0,3,8,1680,290,47.5816,-122.296,1940,6000,7049,7940,1970,7,7
3,2,3650,843309,2,0,0,4,7,3650,0,47.3627,-122.496,1870,273992,846959,275862,3650,23,23
3,2.5,2870,7288,2,0,0,3,9,2870,0,47.7745,-122.225,2870,5998,10158,8868,2870,2,2
4,2.75,2390,6820,2,0,0,4,7,2140,250,47.6788,-122.27,1980,6820,9210,8800,2390,69,69
5,2.75,2920,11880,1,0,0,5,8,1660,1260,47.5133,-122.031,3910,14491,14800,18401,2920,46,46
4,2.5,3290,8147,2,0,0,3,10,3290,0,47.7048,-122.107,3290,7467,11437,10757,3290,11,11
3,2.5,1600,7829,2,0,0,3,7,1600,0,47.7288,-122.227,1580,9104,9429,10684,1600,27,27
3,2.5,1880,5502,2,0,0,3,8,1880,0,47.5737,-122.018,2040,5411,7382,7451,1880,26,26
5,3.25,3570,5425,2,0,0,3,7,3570,0,47.5933,-122.007,2690,5347,8995,8037,3570,9,9
3,2.25,2180,4200,1,0,0,5,8,1520,660,47.6412,-122.302,1850,4200,6380,6050,2180,75,75
3,1,1280,9775,1,0,0,3,6,1280,0,47.3262,-122.334,1230,8750,11055,9980,1280,51,51
4,1,1550,7620,1,0,0,3,7,1550,0,47.5287,-122.35,1450,7620,9170,9070,1550,57,57
3,1,1150,6908,1,0,0,3,6,800,350,47.7447,-122.313,1150,6908,8058,8058,1150,63,63
3,2.5,1730,3000,2,0,0,3,8,1730,0,47.6532,-122.34,1730,1774,4730,3504,1730,18,18
4,2.5,3240,23870,1,0,0,3,9,1840,1400,47.7731,-122.282,2290,13340,27110,15630,3240,43,43
3,2.5,1530,3296,2,0,0,3,8,1530,0,47.6181,-122.138,1530,4099,4826,5629,1530,16,16
2,1,850,2340,1,0,0,3,7,850,0,47.6707,-122.328,1300,3000,3190,4300,850,92,92
4,1.5,1580,8468,2,0,0,4,7,1580,0,47.3336,-122.281,1580,8260,10048,9840,1580,44,44
3,2.5,2450,5760,2,0,0,3,9,2450,0,47.6145,-122.026,2450,5762,8210,8212,2450,15,15
4,2.5,2620,7553,2,0,0,3,8,2620,0,47.5301,-122.18,2620,11884,10173,14504,2620,18,18
2,1,700,8301,1,0,0,3,6,700,0,47.7712,-122.323,1250,8304,9001,9554,700,61,61
4,1.75,2700,7875,1,0,0,4,8,2700,0,47.454,-122.144,2220,7875,10575,10095,2700,46,46
4,2.25,2100,8075,2,0,0,3,8,2100,0,47.3251,-122.329,2100,7464,10175,9564,2100,37,37
2,2.5,809,940,2,0,0,3,7,809,0,47.5499,-122.384,1260,4240,1749,5500,809,11,11
4,2.75,2070,9300,1,0,0,5,7,1120,950,47.7416,-122.32,1010,8308,11370,9318,2070,69,69
3,2.5,2300,3060,1,0,0,3,8,1510,790,47.6827,-122.31,1590,3264,5360,4854,2300,84,12
3,1.5,1650,3150,1,0,0,4,8,1650,0,47.6156,-122.297,1650,4500,4800,6150,1650,86,86
3,2.25,2090,15000,1,0,0,3,7,2090,0,47.4885,-121.783,1690,14400,17090,16090,2090,53,53
2,1,720,11400,1,0,0,5,6,720,0,47.7641,-122.341,1690,8075,12120,9765,720,63,63
3,1,1090,22080,1,0,0,5,7,1090,0,47.3991,-121.964,1590,19457,23170,21047,1090,47,47
4,2.5,2440,9350,1,0,0,4,8,1560,880,47.5614,-122.13,2260,8500,11790,10760,2440,38,38
3,2.25,1460,7210,1,0,0,3,7,1460,0,47.6316,-122.119,1850,7519,8670,9369,1460,52,52
3,1.5,1090,7698,1,0,0,5,7,1090,0,47.4553,-122.174,1540,7624,8788,9164,1090,48,48
4,1.75,2430,13211,1,0,0,4,7,2430,0,47.5245,-121.926,1330,10500,15641,11830,2430,105,36
4,2.25,1600,7916,2,0,0,3,7,1600,0,47.194,-121.981,1540,7242,9516,8782,1600,24,24
3,1,1380,12000,1,0,0,3,7,1380,0,47.3997,-122.215,1890,22001,13380,23891,1380,52,52
4,2.5,2390,9600,2,0,0,3,7,2390,0,47.3289,-122.001,1900,9603,11990,11503,2390,18,18
3,1,1040,6535,1,0,0,3,6,1040,0,47.4906,-122.306,1100,6535,7575,7635,1040,67,67
4,2.75,3200,13729,2,0,0,3,11,3200,0,47.6402,-122.171,4050,16921,16929,20971,3200,30,30
4,2,1970,6480,1,0,0,5,7,1130,840,47.5511,-122.312,1500,6480,8450,7980,1970,94,94
3,2,1540,6250,1,0,0,3,7,1540,0,47.3539,-122.025,2070,6250,7790,8320,1540,16,16
4,1.75,2320,9240,1,0,0,3,7,1160,1160,47.4909,-122.257,2130,7320,11560,9450,2320,55,0
3,2.5,2440,4153,2,0,0,3,9,2440,0,47.665,-122.087,2030,4143,6593,6173,2440,11,11
3,1,1000,4080,1,0,0,4,7,740,260,47.5351,-122.381,1480,4080,5080,5560,1000,69,69
5,3.25,3400,7452,2,0,0,3,10,3400,0,47.6141,-122.136,2650,8749,10852,11399,3400,15,15
4,2.5,2040,6685,2,0,0,3,8,2040,0,47.7413,-122.354,1890,8253,8725,10143,2040,16,16
3,2.5,1600,3580,2,0,0,3,7,1600,0,47.4939,-122.261,2020,4327,5180,6347,1600,15,15
3,2.5,2240,3691,2,0,0,3,7,2240,0,47.3364,-122.169,2619,3691,5931,6310,2240,11,11
2,1,900,6000,1,0,0,3,7,900,0,47.6855,-122.289,1460,4800,6900,6260,900,70,10
4,2.5,2950,10003,2,0,0,3,9,2950,0,47.489,-122.14,2790,9323,12953,12113,2950,8,8
5,2.75,2740,8426,1,0,0,4,8,1370,1370,47.5563,-122.184,2020,8783,11166,10803,2740,54,54
4,2.25,2000,8068,2,0,0,5,8,2000,0,47.5584,-122.137,2080,7837,10068,9917,2000,39,39
