bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2.5,2960,10760,2,0,0,3,9,2960,0,47.5677,-122.013,2480,9528,13720,12008,2960,28,28
5,4.5,4850,40902,2,0,0,3,10,4850,0,47.3181,-122.344,1640,13503,45752,15143,4850,13,13
5,4.25,3920,16258,2,0,0,3,9,2900,1020,47.5871,-122.192,2540,12131,20178,14671,3920,24,24
3,1.75,1930,9000,1,0,1,4,7,1150,780,47.4539,-122.348,1590,9000,10930,10590,1930,64,64
3,2.25,1715,6819,2,0,0,3,7,1715,0,47.3097,-122.327,2238,6819,8534,9057,1715,19,19
4,2,1720,6099,1,0,0,4,7,860,860,47.6765,-122.287,1100,5671,7819,6771,1720,65,65
3,2.5,3030,45004,2,0,0,3,9,3030,0,47.7721,-122.093,3080,35781,48034,38861,3030,27,27
3,1,1110,7603,1,0,0,3,7,1110,0,47.7262,-122.224,1260,8094,8713,9354,1110,47,47
4,2.5,3360,11637,2,0,0,3,11,3360,0,47.3018,-122.342,3530,11205,14997,14735,3360,25,25
4,2.5,3090,5600,2,0,0,3,9,3090,0,47.597,-121.979,3080,5788,8690,8868,3090,10,10
3,1,1290,12005,1,0,0,4,7,1290,0,47.6835,-122.199,1930,8000,13295,9930,1290,49,49
3,0.75,1080,5025,1,0,0,3,5,1080,0,47.4936,-122.335,1370,6000,6105,7370,1080,66,66
3,2.5,2270,5654,2,0,0,3,8,2270,0,47.7733,-122.351,1770,7840,7924,9610,2270,16,16
2,1,930,5000,1,0,3,3,7,930,0,47.5333,-122.388,1760,5228,5930,6988,930,89,2
5,2.25,1870,11411,1,0,0,4,8,1170,700,47.7445,-122.289,2420,10793,13281,13213,1870,53,53
3,1.5,1540,4773,2,0,0,3,8,1540,0,47.5678,-122.378,1540,5750,6313,7290,1540,73,5
3,1,1250,9472,1,0,0,4,6,1250,0,47.495,-122.154,1590,9600,10722,11190,1250,42,42
3,1,1190,5100,1,0,0,4,7,1030,160,47.5346,-122.385,1690,5100,6290,6790,1190,74,74
3,1,880,6664,1,0,0,3,6,880,0,47.6855,-122.199,1690,6564,7544,8254,880,54,54
3,1.75,1190,4500,1,0,0,3,6,1190,0,47.5576,-122.388,1820,4500,5690,6320,1190,93,3
4,3.5,3510,10010,2,0,0,3,10,3510,0,47.5412,-121.876,4200,9935,13520,14135,3510,14,14
4,2.5,2980,5000,2,0,0,3,10,2980,0,47.5431,-121.997,3140,5500,7980,8640,2980,8,8
4,3,2380,5125,1,0,0,4,7,1680,700,47.5384,-122.376,1410,5375,7505,6785,2380,90,90
4,3.5,3790,6874,2,0,0,3,9,3790,0,47.6956,-122.022,3370,6535,10664,9905,3790,5,5
3,2,1936,6612,2,0,0,3,7,1936,0,47.2602,-122.246,1620,21600,8548,23220,1936,0,0
4,2,1850,11700,1,0,0,4,8,1850,0,47.4702,-122.12,2110,11700,13550,13810,1850,46,46
4,2.75,2400,12469,1,0,2,4,8,1760,640,47.5861,-122.112,2400,10400,14869,12800,2400,56,56
4,1.75,2230,6838,1,0,0,3,7,1320,910,47.5742,-122.118,1580,7500,9068,9080,2230,30,30
3,2.5,1750,6351,2,0,0,3,7,1750,0,47.2589,-122.256,1398,6092,8101,7490,1750,3,3
3,1,1620,5040,1,0,0,3,7,1120,500,47.5263,-122.286,1790,6178,6660,7968,1620,50,50
3,2.75,3340,12690,1,0,0,3,10,2550,790,47.6665,-122.27,3340,9480,16030,12820,3340,58,26
3,2.5,1370,22326,2,0,0,3,7,1370,0,47.4469,-121.775,1580,10920,23696,12500,1370,21,21
3,2,1110,8724,1,0,0,4,7,1110,0,47.3056,-122.206,1390,7750,9834,9140,1110,24,24
2,1,860,6050,1,0,0,3,7,860,0,47.5697,-122.4,1130,6050,6910,7180,860,62,62
3,1,1240,4080,1,0,0,3,7,1240,0,47.667,-122.333,2060,4080,5320,6140,1240,89,89
3,1,1110,12150,1,0,0,4,7,1110,0,47.6034,-122.122,1490,8200,13260,9690,1110,57,57
4,2.5,2643,5750,2,0,0,3,8,2643,0,47.3519,-122.173,2406,5772,8393,8178,2643,2,2
3,2.25,1590,926,3,0,0,3,8,1590,0,47.5402,-122.387,1640,1321,2516,2961,1590,1,1
5,2,2270,8652,1,0,0,3,7,1150,1120,47.6692,-122.151,1950,8050,10922,10000,2270,49,49
4,1.75,1860,7700,1,0,0,4,8,1860,0,47.626,-122.112,1860,7700,9560,9560,1860,50,50
2,1,1000,4950,1,0,0,3,7,800,200,47.5671,-122.394,1060,5500,5950,6560,1000,67,67
3,2,2040,5600,1,0,1,5,7,1120,920,47.5959,-122.293,2120,4958,7640,7078,2040,60,60
3,1.75,1650,10250,1,0,0,5,8,1650,0,47.6118,-122.169,2400,10250,11900,12650,1650,51,51
5,2,1730,10532,1,0,0,4,5,1730,0,47.5076,-122.178,1940,8501,12262,10441,1730,72,72
3,2,1350,14200,1,0,0,3,7,1350,0,47.7315,-121.972,2100,15101,15550,17201,1350,25,25
3,2,2030,17120,1,0,2,4,8,1890,140,47.2953,-122.185,1870,13662,19150,15532,2030,48,48
4,3,2910,8540,2,0,0,3,9,2910,0,47.5223,-122.156,3040,6091,11450,9131,2910,11,11
2,1,1170,6543,1,0,0,3,7,1170,0,47.537,-122.385,1550,7225,7713,8775,1170,101,101
5,1.5,2120,7700,1,0,0,5,7,2120,0,47.4599,-122.172,1730,7700,9820,9430,2120,52,52
4,2.5,2430,8509,2,0,0,3,9,2430,0,47.5714,-121.991,2760,8509,10939,11269,2430,22,22
5,1.75,1880,18295,1,0,0,4,7,1880,0,47.6059,-122.154,2180,20674,20175,22854,1880,59,59
3,1.5,1510,10588,1,0,0,3,7,1510,0,47.3775,-122.319,1360,2873,12098,4233,1510,67,67
4,2.5,3270,9578,2,0,0,3,9,3270,0,47.5373,-122.051,3120,8784,12848,11904,3270,21,21
3,1.75,1540,10400,1,0,0,3,6,1540,0,47.5651,-121.89,1090,7500,11940,8590,1540,37,37
3,1,970,5000,1,0,0,3,6,970,0,47.5282,-122.279,1290,5875,5970,7165,970,46,46
3,1.75,1260,1111,2,0,0,3,8,1260,0,47.5476,-122.005,1410,1630,2371,3040,1260,12,12
4,2.5,2520,7731,2,0,0,3,9,2520,0,47.7709,-122.297,2000,7704,10251,9704,2520,20,20
3,2.5,1440,1102,3,0,0,3,8,1440,0,47.6995,-122.346,1440,1434,2542,2874,1440,6,6
4,2,1440,9477,1,0,0,3,5,1440,0,47.5093,-122.182,1440,9546,10917,10986,1440,71,71
3,1.75,1430,10574,2,0,0,3,7,1430,0,47.7668,-122.218,1900,10450,12004,12350,1430,33,33
3,1,1610,8500,1,0,0,3,7,1610,0,47.3717,-122.297,1070,8750,10110,9820,1610,56,56
4,1.75,2560,15000,1,0,0,3,7,1880,680,47.5952,-122.053,2210,15150,17560,17360,2560,41,41
2,2,1580,5203,1,0,0,3,8,1580,0,47.7174,-122.032,1560,4770,6783,6330,1580,11,11
5,2.75,3078,6371,2,0,0,3,9,3078,0,47.3587,-122.163,1979,19030,9449,21009,3078,1,1
3,1.75,1490,16200,1,0,0,5,8,1490,0,47.5919,-122.175,2070,16200,17690,18270,1490,56,56
2,1.75,1510,851,3,0,0,3,8,1420,90,47.6536,-122.358,1300,1338,2361,2638,1510,2,2
3,2.5,2170,9798,2,0,0,3,7,2170,0,47.3817,-122.023,2020,8121,11968,10141,2170,19,19
3,2.75,1690,5763,1,0,0,5,7,1180,510,47.7336,-122.202,1560,7518,7453,9078,1690,29,29
2,1,1240,11393,1,0,0,4,7,1240,0,47.3714,-122.207,1660,11393,12633,13053,1240,55,55
5,2.25,2350,13000,1,0,0,3,7,2350,0,47.4939,-122.256,1570,11440,15350,13010,2350,53,53
3,1.75,1490,9120,1,0,0,5,7,1490,0,47.4806,-122.163,1340,8040,10610,9380,1490,55,55
3,1.75,2430,14607,1,0,1,3,8,1230,1200,47.5588,-122.211,2750,17425,17037,20175,2430,65,44
4,4,5610,11063,3,0,0,3,11,4750,860,47.65,-122.065,4560,11063,16673,15623,5610,9,9
3,1,1250,7210,1,0,0,4,7,1250,0,47.6329,-122.121,1530,8800,8460,10330,1250,51,51
3,2.5,2720,7250,2,0,0,3,9,2720,0,47.6894,-122.195,2870,7250,9970,10120,2720,25,25
4,2.5,2590,8571,2,0,0,3,9,2590,0,47.691,-122.105,2360,8155,11161,10515,2590,27,27
3,1,1110,4800,1,0,0,3,7,1110,0,47.6857,-122.378,1510,4320,5910,5830,1110,69,69
4,2.5,3190,7399,2,0,0,3,10,3190,0,47.3558,-122.004,3250,7323,10589,10573,3190,8,8
3,1.75,2170,4000,1,0,0,4,7,1110,1060,47.6546,-122.337,1890,4000,6170,5890,2170,90,90
2,1,910,8155,1,0,0,4,6,910,0,47.7399,-122.3,1240,8155,9065,9395,910,66,66
3,1,1200,8470,1,0,0,5,7,1200,0,47.3864,-122.287,1200,7952,9670,9152,1200,53,53
3,1,1490,7435,1,0,0,3,7,1120,370,47.368,-122.314,1490,7530,8925,9020,1490,45,45
3,2.25,1900,9990,1,0,0,3,7,1300,600,47.3478,-122.298,1900,9990,11890,11890,1900,54,54
3,2.5,2490,4540,2,0,0,3,8,2490,0,47.5051,-122.155,2640,3844,7030,6484,2490,2,2
3,1,1200,7220,1,0,0,3,6,1200,0,47.3746,-122.183,1200,7200,8420,8400,1200,38,38
4,3.5,3470,8580,2,0,0,3,11,2500,970,47.6433,-122.403,1940,7920,12050,9860,3470,8,8
4,2.5,2170,8518,1,0,3,3,7,1350,820,47.5073,-122.234,1880,7680,10688,9560,2170,59,59
3,2.25,1860,15559,2,0,0,4,7,1860,0,47.1559,-121.646,1110,11586,17419,12696,1860,51,51
2,1,830,6030,1,0,0,4,6,830,0,47.6994,-122.347,1280,6030,6860,7310,830,89,89
5,1.75,2330,6450,1,0,1,3,8,1330,1000,47.4959,-122.367,2330,8258,8780,10588,2330,57,57
2,2.5,1860,3504,2,0,0,3,7,1860,0,47.776,-122.239,1860,4246,5364,6106,1860,14,14
5,2.75,2920,5250,1,0,0,5,7,1800,1120,47.3072,-122.221,1220,5250,8170,6470,2920,103,103
4,2.25,2510,11585,2,0,0,4,8,2510,0,47.5483,-122.226,2450,9691,14095,12141,2510,45,45
4,2.5,2290,4539,2,0,0,3,7,2290,0,47.4753,-122.172,1710,7200,6829,8910,2290,13,13
3,2.5,1410,2675,1,0,0,3,7,820,590,47.6786,-122.371,1410,4013,4085,5423,1410,30,30
3,2.25,1489,2800,2,0,0,3,7,1489,0,47.3454,-122.214,1584,2800,4289,4384,1489,3,3
3,1,1100,7470,1,0,0,4,5,1100,0,47.5242,-121.831,1280,7055,8570,8335,1100,97,97
4,2.75,2110,8190,1,0,0,5,8,2110,0,47.6269,-122.1,2420,8400,10300,10820,2110,48,48
3,2.5,2430,5866,2,0,0,3,7,2430,0,47.5158,-121.871,2380,5866,8296,8246,2430,6,6
4,2,1700,8640,1,0,0,3,7,850,850,47.5774,-122.153,1620,9000,10340,10620,1700,59,4
3,2.5,3600,21399,1,0,3,3,9,2310,1290,47.6191,-122.099,2830,17559,24999,20389,3600,65,8
3,1.75,1250,13775,1,0,2,3,7,1250,0,47.4981,-121.772,1260,13707,15025,14967,1250,24,24
5,4.5,4230,9701,2,0,0,3,10,4230,0,47.5444,-122.131,4130,12253,13931,16383,4230,15,15
4,3.5,2780,9550,2,0,4,5,10,2530,250,47.454,-122.373,2724,10634,12330,13358,2780,37,37
4,2.25,2440,9450,1,0,0,3,7,2440,0,47.7061,-122.307,1720,7503,11890,9223,2440,67,0
5,1.75,2110,8500,1,0,0,3,7,1100,1010,47.7737,-122.35,2020,8500,10610,10520,2110,53,53
3,2.5,1150,683,2,0,0,3,7,1150,0,47.5323,-122.071,1150,755,1833,1905,1150,2,2
3,2.25,1500,7615,1,0,0,3,7,1150,350,47.3146,-122.351,1540,8649,9115,10189,1500,30,30
3,2,1770,2150,3,0,0,3,8,1770,0,47.6102,-122.314,2010,3200,3920,5210,1770,15,15
4,2.5,2020,6236,2,0,0,3,7,2020,0,47.2796,-122.247,1940,5076,8256,7016,2020,12,12
4,2.75,2290,6120,2,0,0,4,7,2170,120,47.6746,-122.327,1910,4590,8410,6500,2290,88,88
3,2.75,2360,16117,1,0,0,4,8,1710,650,47.5698,-122.121,2120,16117,18477,18237,2360,32,32
3,2.5,1400,1529,2,0,0,3,7,1400,0,47.5535,-121.997,1440,1536,2929,2976,1400,9,9
6,4.25,6980,15682,3,0,4,4,12,5330,1650,47.5552,-122.231,3930,18367,22662,22297,6980,15,15
3,1.75,1840,5664,2,0,0,3,7,1270,570,47.6899,-122.283,1480,5664,7504,7144,1840,67,67
4,2.75,3150,6343,1,0,3,3,8,1810,1340,47.5424,-122.381,2250,6343,9493,8593,3150,38,38
3,1,970,8040,1,0,0,3,7,970,0,47.603,-122.132,1250,7000,9010,8250,970,58,58
4,3.75,2930,3200,1,0,0,5,9,2130,800,47.643,-122.359,1900,4320,6130,6220,2930,89,89
4,2.5,2320,14240,1,0,0,4,9,1620,700,47.6269,-122.09,2810,13200,16560,16010,2320,40,40
3,1,1180,5965,1,0,0,4,6,1180,0,47.7281,-122.299,1270,7710,7145,8980,1180,87,87
3,2.75,2370,4632,2,0,0,3,7,2370,0,47.3794,-122.022,2290,5012,7002,7302,2370,12,12
3,2.5,1750,3354,2,0,0,4,7,1750,0,47.6953,-122.199,1750,4286,5104,6036,1750,23,23
3,2,1430,7905,1,0,0,4,7,1430,0,47.2757,-122.145,1870,8400,9335,10270,1430,27,27
5,2,2060,6000,2,0,0,3,7,2060,0,47.6685,-122.305,1770,5000,8060,6770,2060,111,111
3,1,1260,8280,1,0,0,3,6,1260,0,47.7,-122.299,2100,8280,9540,10380,1260,68,68
3,1.5,1560,8314,1,0,0,3,7,1560,0,47.4117,-122.209,1820,8925,9874,10745,1560,53,53
4,2.25,2130,7200,2,0,0,3,7,2130,0,47.7152,-122.168,1990,7200,9330,9190,2130,43,43
4,2.5,2430,6099,1,0,0,5,8,1470,960,47.6777,-122.287,2180,6099,8529,8279,2430,50,50
3,2.5,2300,7398,2,0,0,3,8,2300,0,47.5369,-121.876,2580,6983,9698,9563,2300,13,13
3,2.5,1810,1585,3,0,0,3,7,1810,0,47.6957,-122.376,1560,1586,3395,3146,1810,1,1
4,3.5,3080,4945,2,0,0,3,9,2010,1070,47.5662,-122.379,1220,4945,8025,6165,3080,1,1
3,1,1130,9907,1,0,0,3,7,1130,0,47.4362,-122.286,1320,9907,11037,11227,1130,60,60
3,2.5,1490,8628,2,0,0,3,7,1490,0,47.3643,-122.041,1640,8514,10118,10154,1490,21,21
5,2.25,2630,8625,2,0,0,3,8,2630,0,47.3619,-122.287,1880,8670,11255,10550,2630,48,48
4,2,2000,6380,2,0,0,4,6,1860,140,47.6956,-122.303,1600,6380,8380,7980,2000,65,65
2,1,1050,6317,1,0,0,4,7,1050,0,47.7364,-121.981,1600,9616,7367,11216,1050,102,102
3,3.5,3840,53696,2,0,0,3,9,3840,0,47.7322,-122.035,3810,35181,57536,38991,3840,18,18
6,4.25,3100,9378,3,0,2,3,11,3100,0,47.6381,-122.314,3270,6334,12478,9604,3100,36,36
4,2,1440,10800,1,0,0,4,7,1440,0,47.3417,-122.283,1190,7380,12240,8570,1440,48,48
3,1.5,1660,6000,1,0,0,3,7,1660,0,47.6409,-122.401,1640,6000,7660,7640,1660,78,78
2,1,810,5060,1,0,0,3,6,810,0,47.5635,-122.394,900,5060,5870,5960,810,74,74
4,2.5,2410,4780,2,0,0,3,7,2410,0,47.5326,-121.879,2410,4025,7190,6435,2410,14,14
3,3,2470,36445,2,0,0,4,8,2470,0,47.4661,-121.997,2310,35350,38915,37660,2470,34,34
5,2,2880,12000,2,0,0,3,8,2880,0,47.5861,-122.295,1720,5000,14880,6720,2880,93,93
5,3,1980,3868,1,0,0,3,7,1220,760,47.5173,-122.275,1970,3868,5848,5838,1980,24,24
4,2.5,2570,9470,2,0,0,3,9,2570,0,47.6548,-122.19,2570,10663,12040,13233,2570,9,9
3,1.5,1210,7560,1,0,0,3,7,1210,0,47.5255,-122.374,980,7560,8770,8540,1210,73,73
3,1.75,2130,6500,1,0,2,3,8,1170,960,47.6424,-122.386,2020,5000,8630,7020,2130,60,60
3,2.5,2150,7484,2,0,0,3,8,2150,0,47.6191,-122.043,2150,6879,9634,9029,2150,26,26
4,3,2530,10000,2,0,0,3,7,2530,0,47.431,-122.335,1420,9898,12530,11318,2530,1,1
3,2.5,2310,7485,2,0,0,3,8,2310,0,47.439,-122.135,2310,8142,9795,10452,2310,28,28
3,1,1000,8320,1,0,0,5,6,1000,0,47.7548,-122.316,1090,8450,9320,9540,1000,63,63
3,2.25,1820,8058,1,0,0,3,7,1260,560,47.7241,-122.168,1850,7384,9878,9234,1820,40,40
5,3.5,3190,4247,2,0,0,3,8,2430,760,47.7016,-122.103,2580,3989,7437,6569,3190,2,2
4,2,1510,3500,1,0,0,5,7,1510,0,47.6794,-122.357,1820,3750,5010,5570,1510,103,103
4,2.5,2780,10480,1,0,3,3,7,1390,1390,47.6597,-122.204,2860,10506,13260,13366,2780,47,47
4,2.25,2490,7233,1,0,0,3,8,1460,1030,47.3115,-122.396,2000,8000,9723,10000,2490,37,37
3,1.5,1480,9086,1,0,0,3,7,1480,0,47.4717,-122.323,1540,9750,10566,11290,1480,53,53
3,2,1760,7147,1,0,0,4,6,880,880,47.4799,-122.232,1720,7147,8907,8867,1760,79,79
3,1.75,1770,8571,1,0,0,3,8,1270,500,47.3109,-122.339,2120,7711,10341,9831,1770,36,36
3,2.25,2100,205603,2,0,0,3,8,2100,0,47.3668,-122.505,2396,187308,207703,189704,2100,31,31
3,2.5,2100,4700,2,0,0,3,8,2100,0,47.5341,-121.867,2100,4700,6800,6800,2100,15,15
3,2.5,1490,1709,3,0,0,3,8,1490,0,47.7173,-122.299,1364,1709,3199,3073,1490,10,10
3,2.5,2030,4867,2,0,0,3,7,2030,0,47.3747,-122.128,2030,5000,6897,7030,2030,12,12
3,1,1190,10350,1,0,0,4,7,1190,0,47.7428,-122.244,1850,10500,11540,12350,1190,56,56
3,3,1320,1071,2,0,0,3,7,1080,240,47.5942,-122.296,1780,7715,2391,9495,1320,11,11
3,1,840,9480,1,0,0,3,6,840,0,47.3277,-122.341,840,9420,10320,10260,840,54,54
4,2.25,2150,9520,2,0,0,4,8,2150,0,47.6885,-122.113,2000,9520,11670,11520,2150,35,35
3,1,1270,7500,1,0,0,3,6,1270,0,47.4214,-122.316,1250,8000,8770,9250,1270,61,61
3,2.5,2530,623779,1,0,0,4,8,2530,0,47.4188,-121.949,2120,100623,626309,102743,2530,35,35
3,1.5,1630,11662,1,0,0,3,7,1630,0,47.4455,-122.278,1700,11662,13292,13362,1630,72,52
3,1.75,1830,4500,1,0,0,4,7,1830,0,47.676,-122.308,1830,4080,6330,5910,1830,105,105
3,2.5,3370,6550,2,0,2,4,8,2840,530,47.5442,-122.38,1500,6550,9920,8050,3370,102,13
3,1,1092,7500,1,0,0,3,6,1092,0,47.5321,-122.354,930,4000,8592,4930,1092,96,96
4,2.5,2890,7798,2,0,0,3,9,2890,0,47.5456,-122.129,3300,30950,10688,34250,2890,9,9
4,3,3720,57499,1,0,0,3,9,1880,1840,47.6469,-121.897,2560,26372,61219,28932,3720,11,11
3,1.75,1900,13600,1,0,0,4,8,1900,0,47.6163,-122.219,2510,16600,15500,19110,1900,59,59
3,2.5,1610,3755,2,0,0,3,7,1610,0,47.6825,-122.097,1300,3823,5365,5123,1610,27,27
2,1.5,1920,3408,1,0,0,4,7,960,960,47.6118,-122.299,1130,3408,5328,4538,1920,102,102
3,1.5,1050,57499,1,0,0,3,7,1050,0,47.5602,-121.86,1460,42688,58549,44148,1050,40,40
3,1,920,5200,1,0,0,4,6,920,0,47.3603,-122.085,920,5200,6120,6120,920,45,45
2,0.75,1040,4000,1,0,0,3,7,930,110,47.6489,-122.372,1700,4800,5040,6500,1040,105,105
5,2.75,3230,6500,2,0,0,3,9,3230,0,47.6237,-122.023,3180,7624,9730,10804,3230,1,1
4,3.25,3330,17533,1,0,2,3,9,1750,1580,47.652,-122.2,3340,12798,20863,16138,3330,46,46
3,1.5,1970,22486,1,0,0,4,6,1970,0,47.4511,-122.089,1850,20160,24456,22010,1970,46,46
4,4.5,5120,41327,2,0,0,3,10,3290,1830,47.7009,-122.059,3360,82764,46447,86124,5120,6,6
5,4.5,3820,5750,2,0,3,3,9,2830,990,47.5581,-122.385,1750,5750,9570,7500,3820,15,15
4,2.5,3080,10646,2,0,0,3,9,3080,0,47.3828,-122.148,2740,9994,13726,12734,3080,21,21
4,3.25,3730,7200,2,0,0,3,10,2810,920,47.6824,-122.199,2490,7200,10930,9690,3730,8,8
4,1.75,1860,9750,1,0,0,3,7,1460,400,47.7097,-122.202,1900,8913,11610,10813,1860,46,46
5,3.5,3890,13261,2,0,1,3,9,2870,1020,47.7246,-122.284,3080,13261,17151,16341,3890,31,31
3,2.25,1810,7630,1,0,0,4,7,1810,0,47.497,-122.18,1830,7594,9440,9424,1810,56,56
2,1,930,7742,1,0,0,3,6,930,0,47.507,-122.302,2240,8723,8672,10963,930,82,82
4,2.25,1900,9600,1,0,0,4,7,1900,0,47.4208,-122.2,2040,9600,11500,11640,1900,47,47
5,3,3330,19126,2,0,0,4,11,2610,720,47.5485,-122.214,3330,16893,22456,20223,3330,37,37
3,2.75,2800,9750,1,0,0,5,7,1400,1400,47.5862,-122.202,2800,9530,12550,12330,2800,58,58
3,2.5,1640,3804,2,0,0,3,8,1640,0,47.6103,-122.3,1440,3230,5444,4670,1640,16,16
3,2.5,1910,2091,2,0,0,3,8,1910,0,47.5445,-122.013,1630,1546,4001,3176,1910,0,0
3,2.5,1800,3300,2,0,0,3,7,1690,110,47.5491,-122.276,1570,4097,5100,5667,1800,11,11
3,2,2710,5000,2,0,0,3,6,2710,0,47.5188,-122.373,850,5000,7710,5850,2710,63,63
2,1.75,1710,8645,1,0,0,4,7,1510,200,47.7005,-122.313,1280,5366,10355,6646,1710,91,91
4,2.75,2640,9000,2,0,0,3,10,2640,0,47.6481,-122.125,2980,9137,11640,12117,2640,24,24
4,2.5,4570,16015,2,0,2,3,11,4570,0,47.6246,-122.067,4490,17668,20585,22158,4570,24,24
3,1.5,1320,7201,1,0,0,3,7,1320,0,47.7126,-122.211,1380,7201,8521,8581,1320,43,43
2,1.75,1390,6670,1,0,0,3,6,720,670,47.6914,-122.308,920,6380,8060,7300,1390,74,74
3,2.5,3480,7800,1,0,0,4,7,1750,1730,47.7047,-122.378,3010,9918,11280,12928,3480,73,16
4,3.25,3600,18645,2,0,1,3,10,3000,600,47.5294,-122.154,3970,10957,22245,14927,3600,1,1
2,1.75,990,5850,1,0,0,4,6,990,0,47.7132,-122.321,840,6110,6840,6950,990,72,72
3,2.5,2920,9096,2,0,0,3,9,2920,0,47.4855,-122.149,2930,7995,12016,10925,2920,1,1
3,2.25,2100,40510,2,0,0,3,10,1320,780,47.6154,-122.047,2380,33450,42610,35830,2100,35,35
3,1,1040,5000,1,0,2,3,7,1040,0,47.6754,-122.359,1440,4400,6040,5840,1040,103,103
3,1.75,1730,6130,1,0,0,3,7,1480,250,47.6978,-122.316,1730,6131,7860,7861,1730,74,74
2,1,710,1173,2,0,0,4,7,710,0,47.6412,-122.329,1370,1173,1883,2543,710,71,71
4,2.25,2540,228254,1,0,0,3,8,1450,1090,47.719,-121.912,1780,59241,230794,61021,2540,24,24
3,1,920,4800,1,0,0,4,6,780,140,47.6937,-122.362,1370,4800,5720,6170,920,89,89
4,1.75,1650,7276,1,0,0,3,7,1010,640,47.7721,-122.206,1840,8550,8926,10390,1650,37,37
3,1.75,1900,5000,1,0,0,5,7,950,950,47.5789,-122.393,1770,5000,6900,6770,1900,63,63
3,1.5,1950,4473,1,0,0,4,6,1530,420,47.7094,-122.228,2670,14256,6423,16926,1950,101,101
3,2.25,1820,6000,1,0,0,4,7,1120,700,47.5684,-122.3,1970,6232,7820,8202,1820,51,51
4,2.25,2730,7506,2,0,0,4,8,2730,0,47.4627,-122.152,2390,8015,10236,10405,2730,28,28
4,1.75,1790,12000,1,0,0,5,6,1790,0,47.2664,-122.256,1550,9840,13790,11390,1790,71,71
3,1,1320,11090,1,0,0,3,7,1320,0,47.7748,-122.304,1320,8319,12410,9639,1320,59,59
1,0.75,560,12120,1,0,0,3,4,560,0,47.675,-121.854,1300,19207,12680,20507,560,47,47
3,1,1590,13000,1,0,0,3,6,1590,0,47.4789,-122.346,1460,8400,14590,9860,1590,70,70
5,3.5,4320,7502,2,0,0,3,9,3500,820,47.5235,-122.168,3250,7538,11822,10788,4320,3,3
2,2,1600,64468,1,0,0,3,7,1600,0,47.7344,-122.143,1950,64468,66068,66418,1600,64,64
4,1,2420,15520,2,0,0,4,7,2420,0,47.5744,-122.137,1630,9965,17940,11595,2420,69,69
3,1.75,2340,51836,1,0,0,3,8,1510,830,47.4846,-122.035,2060,77536,54176,79596,2340,36,36
3,2.25,1710,1193,2,0,0,3,9,1140,570,47.6173,-122.31,1510,1193,2903,2703,1710,0,0
3,1,940,10875,1,0,0,3,7,940,0,47.5121,-122.168,1250,11200,11815,12450,940,57,57
4,1,1860,8505,1,0,0,4,7,1860,0,47.4406,-122.194,1560,8505,10365,10065,1860,59,59
3,1,1440,2618,1,0,0,4,7,1440,0,47.6582,-122.336,1850,3990,4058,5840,1440,109,109
4,1.75,2710,9216,1,0,0,3,8,1440,1270,47.5523,-122.379,1960,6350,11926,8310,2710,53,53
4,1.75,1660,6200,1,0,0,4,6,830,830,47.56,-122.316,1780,5968,7860,7748,1660,66,66
3,3.5,2600,11920,2,0,0,5,8,2600,0,47.582,-122.194,2430,10050,14520,12480,2600,45,45
4,1.5,1880,6200,1,0,2,5,8,1440,440,47.5035,-122.384,2070,6500,8080,8570,1880,60,60
3,2.75,2470,10125,2,0,0,3,8,2470,0,47.5651,-122.223,2290,10125,12595,12415,2470,54,2
4,1.75,1120,8250,1,0,0,4,7,1120,0,47.4555,-122.177,1330,7975,9370,9305,1120,48,48
3,2.5,1670,4020,2,0,0,3,7,1670,0,47.53,-122.268,1670,4020,5690,5690,1670,6,6
4,2.5,2090,7241,1,0,0,4,7,1140,950,47.726,-122.221,1510,7402,9331,8912,2090,13,13
4,1.75,2560,8270,1,0,0,3,7,1480,1080,47.7572,-122.147,2320,8450,10830,10770,2560,35,35
