bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,3.25,4330,26162,2,0,0,3,11,4330,0,47.6009,-122.011,5110,26319,30492,31429,4330,17,17
3,1,1340,6120,1,0,0,4,7,1340,0,47.5272,-122.322,1260,6000,7460,7260,1340,94,94
3,1,1370,6450,1,0,0,3,7,1370,0,47.7195,-122.288,1550,6898,7820,8448,1370,66,66
2,1.75,1220,2268,1,0,0,4,6,610,610,47.592,-122.295,1240,1675,3488,2915,1220,106,106
4,3,2900,10400,1,0,3,5,8,1530,1370,47.5854,-122.114,2820,10400,13300,13220,2900,55,55
2,1,920,6600,1,0,0,3,6,920,0,47.5452,-122.27,1510,5944,7520,7454,920,95,11
4,2.5,3240,22795,2,0,0,3,8,3240,0,47.6329,-121.969,2570,29761,26035,32331,3240,16,16
8,4,4020,7500,1,0,0,3,8,2010,2010,47.6732,-122.363,1560,3737,11520,5297,4020,46,46
6,2.5,2000,7650,1,0,0,4,7,1790,210,47.3841,-122.288,1710,7650,9650,9360,2000,55,55
4,1.5,2190,8296,2,0,0,3,7,2190,0,47.5158,-122.385,1160,8160,10486,9320,2190,80,52
3,1,1340,5175,1,0,0,3,7,940,400,47.7321,-122.34,1020,5500,6515,6520,1340,27,27
3,1.75,2070,6000,1,0,3,3,8,1340,730,47.5226,-122.382,2200,6000,8070,8200,2070,59,59
4,2.5,3420,9575,2,0,0,3,11,3420,0,47.5527,-122.095,3310,8192,12995,11502,3420,21,21
4,2.75,2190,2867,1,0,0,5,7,1470,720,47.6868,-122.308,1600,3800,5057,5400,2190,86,86
2,1,1800,119790,1,0,0,4,7,1200,600,47.4617,-122.012,2320,79208,121590,81528,1800,68,38
3,2.5,1808,19200,1,0,0,3,8,1808,0,47.2598,-122.281,1450,14400,21008,15850,1808,9,9
2,1.5,1100,1107,3,0,0,3,8,1100,0,47.6584,-122.35,1110,2750,2207,3860,1100,6,6
3,3.25,2970,234788,2,0,3,3,9,2040,930,47.5353,-121.897,2970,220413,237758,223383,2970,24,24
3,2.25,2070,7207,1,0,0,3,8,1720,350,47.7735,-122.371,2350,7980,9277,10330,2070,41,41
4,2.75,2090,13500,1,0,0,4,8,2090,0,47.573,-122.225,2130,13500,15590,15630,2090,66,66
4,2.5,1770,6666,2,0,0,3,7,1770,0,47.2877,-122.349,1780,6666,8436,8446,1770,25,25
2,1,790,8250,1,0,0,3,6,790,0,47.4523,-122.286,900,8250,9040,9150,790,68,68
4,1.5,1690,9391,1,0,0,3,7,1290,400,47.7438,-122.329,1780,9390,11081,11170,1690,55,55
3,2.5,2280,5000,2,0,3,4,9,2280,0,47.6574,-122.278,2200,5000,7280,7200,2280,88,88
4,2.5,2650,18903,2,0,0,3,11,2650,0,47.5761,-121.989,3270,18843,21553,22113,2650,20,20
4,1.75,1790,5341,1,0,0,4,7,1050,740,47.4663,-122.363,1540,6916,7131,8456,1790,63,63
6,2.75,2890,7500,1,0,0,4,8,1830,1060,47.7099,-122.23,1880,7500,10390,9380,2890,38,38
4,2.5,2350,6624,2,0,0,3,9,2350,0,47.6262,-122.045,2590,11240,8974,13830,2350,24,24
3,1,1040,6720,1,0,0,3,7,1040,0,47.7444,-122.294,1880,11407,7760,13287,1040,64,64
3,2.5,1610,6600,2,0,0,3,7,1610,0,47.2827,-122.302,1660,7689,8210,9349,1610,20,20
4,2.5,2420,18480,1,0,0,4,9,2420,0,47.6214,-122.227,3330,19910,20900,23240,2420,48,48
4,2.5,2750,10351,2,0,0,3,10,2750,0,47.5894,-121.98,3370,10351,13101,13721,2750,17,17
3,1.75,2240,8153,1,0,0,3,7,1120,1120,47.7303,-122.329,1710,8100,10393,9810,2240,66,66
5,3.25,3930,12719,2,0,2,4,10,2540,1390,47.5631,-122.213,3600,15909,16649,19509,3930,41,41
3,1.5,1280,16738,1,0,0,4,5,1280,0,47.3895,-122.023,1590,16317,18018,17907,1280,82,82
4,2.75,3060,35380,1,0,0,3,9,1810,1250,47.6198,-122.038,1980,10425,38440,12405,3060,32,32
3,2.25,1230,875,3,0,0,3,8,1230,0,47.6521,-122.4,1760,5664,2105,7424,1230,2,2
4,3.75,2870,4500,2,0,3,3,10,2510,360,47.6291,-122.363,2870,6354,7370,9224,2870,3,3
2,1,1040,4600,1,0,0,4,6,1040,0,47.5387,-122.277,1390,5897,5640,7287,1040,64,64
3,2,1500,8775,1,0,0,3,6,1390,110,47.4809,-122.335,1310,8775,10275,10085,1500,72,72
2,2,1040,4750,1,0,0,2,6,850,190,47.5293,-122.272,1350,5000,5790,6350,1040,64,64
2,1,830,9000,1,0,0,3,6,830,0,47.3813,-122.243,1160,7680,9830,8840,830,75,75
3,2.5,1590,7819,2,0,0,3,7,1590,0,47.4367,-122.199,1790,7733,9409,9523,1590,22,22
3,2.25,1880,6565,1,0,0,4,8,1420,460,47.6396,-122.113,2060,7280,8445,9340,1880,43,43
3,2.5,1740,30886,2,0,0,3,8,1740,0,47.46,-121.707,1740,39133,32626,40873,1740,22,22
4,2.5,2780,4200,2,0,0,3,8,2780,0,47.5989,-122.039,2510,4200,6980,6710,2780,13,13
6,3.25,3560,21400,2,0,4,4,9,3560,0,47.7602,-122.372,3560,24338,24960,27898,3560,63,63
5,1,2590,4652,2,0,0,4,8,2310,280,47.6038,-122.294,2360,4650,7242,7010,2590,107,107
3,2,1660,7958,1,0,0,3,7,1130,530,47.3187,-122.171,1550,7647,9618,9197,1660,32,32
2,1,790,6426,1,0,0,3,6,790,0,47.4933,-122.245,1380,6946,7216,8326,790,70,70
5,3.25,2800,3200,1,0,0,5,10,1910,890,47.6421,-122.35,2450,3500,6000,5950,2800,82,12
4,2.75,2130,9339,1,0,0,3,7,1330,800,47.3788,-122.316,2090,7628,11469,9718,2130,23,23
4,2.5,2050,8683,2,0,0,3,8,2050,0,47.62,-122.043,2010,8744,10733,10754,2050,27,27
2,0.75,1440,3700,1,0,0,3,7,1200,240,47.6707,-122.364,1440,4300,5140,5740,1440,100,100
3,1,950,5214,1,0,0,3,7,830,120,47.5362,-122.379,1490,7636,6164,9126,950,71,71
4,1.75,2290,9215,1,0,0,5,8,1270,1020,47.5328,-122.051,2290,10200,11505,12490,2290,45,45
3,2.5,1509,1114,3,0,0,3,8,1509,0,47.7049,-122.34,1509,2431,2623,3940,1509,1,1
2,1,770,8149,1,0,0,5,6,770,0,47.7406,-122.302,770,8150,8919,8920,770,66,66
2,1,810,7158,1,0,0,5,6,810,0,47.4882,-122.325,1090,7158,7968,8248,810,70,70
3,0.75,1270,10092,1,0,0,5,7,1270,0,47.7567,-122.073,1300,10375,11362,11675,1270,43,43
2,1,1020,8442,1,0,4,4,7,920,100,47.5145,-122.391,2550,10323,9462,12873,1020,74,74
6,2.75,2630,16411,1,0,0,4,8,1650,980,47.6309,-122.093,2250,12255,19041,14505,2630,40,40
2,1,1120,4590,1,0,0,3,7,1120,0,47.5663,-122.285,1120,5100,5710,6220,1120,91,91
4,2.5,2870,6776,2,0,0,3,8,2870,0,47.539,-121.878,2770,6658,9646,9428,2870,11,11
6,4,2700,7416,1,0,0,3,7,1350,1350,47.5525,-122.3,2260,5324,10116,7584,2700,45,45
4,2,1520,19672,1,0,0,3,6,1020,500,47.4683,-122.281,1810,7840,21192,9650,1520,94,94
3,1,900,7576,1,0,0,4,6,900,0,47.2881,-122.22,1220,7452,8476,8672,900,56,56
3,3.5,3200,10344,2,0,0,3,10,3200,0,47.7636,-122.216,2550,20152,13544,22702,3200,8,8
2,2.5,2720,16637,1,0,3,3,10,2160,560,47.5499,-122.264,2880,7320,19357,10200,2720,61,61
4,1,1750,12528,1,0,0,4,7,1750,0,47.743,-122.097,1550,14120,14278,15670,1750,48,48
4,2.25,2200,8384,1,0,0,3,7,1250,950,47.753,-122.317,1750,8384,10584,10134,2200,55,55
3,2.5,2390,47480,2,0,0,3,9,2390,0,47.4517,-122.084,1720,44866,49870,46586,2390,7,7
3,1.5,1140,8500,1,0,0,4,7,1140,0,47.2093,-122.005,1600,8500,9640,10100,1140,51,51
3,1.75,2320,10900,2,0,0,3,7,2320,0,47.6877,-122.283,1610,5800,13220,7410,2320,79,40
4,4,4810,18851,2,0,3,3,11,4810,0,47.6364,-122.214,3970,19929,23661,23899,4810,7,7
2,1.75,1080,7242,2,0,0,4,7,1080,0,47.7065,-122.235,1800,7321,8322,9121,1080,30,30
4,2,1580,7800,2,0,0,2,6,1580,0,47.5848,-122.302,1190,4440,9380,5630,1580,108,108
4,2.75,3410,95396,1,0,0,4,10,3410,0,47.6547,-122.158,3721,35352,98806,39073,3410,52,52
3,1,1120,8631,1,0,0,3,7,1120,0,47.7077,-122.314,1350,7714,9751,9064,1120,72,72
4,3.5,2970,5000,2,0,2,3,9,2200,770,47.6772,-122.399,1470,4560,7970,6030,2970,13,13
3,2.5,2375,4094,2,0,0,3,9,2375,0,47.6627,-122.086,2095,4442,6469,6537,2375,12,12
3,1,1150,18200,1,0,0,5,7,1150,0,47.4262,-122.187,1714,18200,19350,19914,1150,56,56
3,1.5,1240,11200,1,0,0,4,7,1240,0,47.5716,-122.138,1240,11008,12440,12248,1240,60,60
2,1.5,1090,4000,1,0,0,3,8,970,120,47.5798,-122.393,1700,4000,5090,5700,1090,63,63
3,1.5,1780,214315,1,0,0,3,7,1780,0,47.7631,-122.028,2740,133419,216095,136159,1780,61,61
4,2.5,2470,7780,2,0,0,3,8,2470,0,47.3337,-122.191,2100,5972,10250,8072,2470,13,13
3,2,1360,9688,1,0,0,4,7,1360,0,47.2574,-122.31,1390,9685,11048,11075,1360,31,31
4,2.25,2140,9377,2,0,0,4,8,2140,0,47.2649,-122.218,2030,7846,11517,9876,2140,28,28
4,2.75,3470,70131,1,0,0,4,8,1750,1720,47.6339,-122.18,2950,43560,73601,46510,3470,52,52
2,1.75,2320,6250,1,0,0,3,7,1400,920,47.5468,-122.386,1420,6250,8570,7670,2320,66,66
2,1,2550,21675,1,0,1,4,7,1610,940,47.4013,-122.319,2030,10591,24225,12621,2550,56,56
4,3,2980,44431,2,0,0,2,10,2640,340,47.7154,-122.161,2010,7332,47411,9342,2980,33,33
4,3.75,2890,4164,2,0,0,3,9,2240,650,47.676,-122.197,2354,3207,7054,5561,2890,2,2
4,2.5,2370,6000,2,0,0,3,8,2370,0,47.3732,-122.179,2190,6070,8370,8260,2370,13,13
3,2.5,2140,9492,2,0,0,3,8,2140,0,47.3289,-122.204,2180,9184,11632,11364,2140,20,20
3,2.25,1190,13630,1,0,0,3,7,1190,0,47.4813,-121.735,1630,14405,14820,16035,1190,30,30
3,2.5,1840,5011,2,0,0,3,8,1840,0,47.3555,-122.054,2000,4793,6851,6793,1840,2,2
2,1,790,7500,1,0,0,3,7,790,0,47.4007,-122.294,1560,7794,8290,9354,790,64,64
4,1,1360,13372,1,0,0,3,7,1360,0,47.7622,-122.263,1540,10283,14732,11823,1360,59,59
4,2.5,3274,4950,2,0,0,3,9,3274,0,47.2603,-122.195,2578,4200,8224,6778,3274,0,0
3,1,1130,5758,1,0,0,3,7,960,170,47.6413,-122.401,1510,6000,6888,7510,1130,75,75
2,1,1120,45302,1,0,2,4,5,1120,0,47.5105,-121.77,2150,101930,46422,104080,1120,83,83
3,2.5,1660,4898,2,0,0,3,7,1660,0,47.3588,-122.044,1810,4462,6558,6272,1660,3,3
4,2.25,2160,5600,1,0,0,5,7,1080,1080,47.6442,-122.372,1850,5150,7760,7000,2160,67,67
2,1.75,1050,9800,1,0,0,4,6,1050,0,47.7595,-121.473,1230,12726,10850,13956,1050,39,39
3,2.25,2270,8876,1,0,0,3,7,1380,890,47.4653,-122.176,2150,7455,11146,9605,2270,37,37
3,2,1760,5400,1,0,0,5,7,1160,600,47.6558,-122.331,1640,5400,7160,7040,1760,87,87
4,2.25,2390,8858,1,0,0,4,8,1740,650,47.6925,-122.184,2240,8858,11248,11098,2390,35,35
4,2.25,2230,11200,1,0,0,4,7,1300,930,47.7691,-122.167,2090,10563,13430,12653,2230,38,38
3,2.5,1830,8133,1,0,0,3,8,1390,440,47.7478,-122.247,2310,11522,9963,13832,1830,19,19
2,1,750,5120,1,0,0,4,6,750,0,47.5312,-122.375,930,7200,5870,8130,750,73,73
3,2.5,1680,2801,2,0,0,3,7,1680,0,47.745,-122.181,1920,2723,4481,4643,1680,3,3
7,4.75,5370,10800,1,0,0,3,8,5370,0,47.538,-122.223,2310,10910,16170,13220,5370,48,48
5,3,3110,12429,1,0,0,3,8,1790,1320,47.7463,-122.213,3050,11902,15539,14952,3110,37,37
3,1.5,1950,15954,1,0,0,4,8,1950,0,47.336,-122.319,1940,12667,17904,14607,1950,55,55
3,1,1250,7210,1,0,0,4,7,1250,0,47.4169,-122.168,1010,7210,8460,8220,1250,47,47
3,1.75,2140,13598,1,0,0,4,7,1620,520,47.7139,-121.321,930,10150,15738,11080,2140,45,45
3,2.5,2520,53143,1,0,0,3,7,2520,0,47.743,-121.925,2020,56628,55663,58648,2520,26,26
4,3,3640,5096,2,0,0,3,8,2740,900,47.5428,-122.27,1910,9189,8736,11099,3640,4,4
3,1,1010,7920,1,0,0,3,6,1010,0,47.5249,-122.37,1520,7560,8930,9080,1010,89,89
4,2.5,2480,5000,1,0,3,3,8,1480,1000,47.6653,-122.272,2240,6071,7480,8311,2480,64,64
3,3.5,1240,1666,2,0,0,3,7,1000,240,47.5496,-122.388,1110,1027,2906,2137,1240,6,6
5,2.75,2500,7140,1,0,0,4,7,1250,1250,47.6225,-122.108,2230,8400,9640,10630,2500,46,46
4,2.25,2260,43847,2,0,0,3,8,2260,0,47.7713,-122.129,2470,37304,46107,39774,2260,33,33
2,1,1320,1824,1,0,0,4,6,1320,0,47.585,-122.294,1320,4000,3144,5320,1320,105,105
4,3.75,2452,4800,2,0,0,3,7,2452,0,47.4744,-122.213,1180,4800,7252,5980,2452,78,20
3,2.25,1840,9781,2,0,0,3,7,1840,0,47.7347,-121.976,1490,10101,11621,11591,1840,26,26
5,2.5,2950,5500,1,0,0,5,7,1720,1230,47.5785,-122.293,2200,5000,8450,7200,2950,96,96
4,3,2590,6250,2,0,2,3,9,2240,350,47.6774,-122.267,2260,6780,8840,9040,2590,51,51
3,2.25,1290,2500,2,0,0,4,8,1290,0,47.6229,-122.298,1700,3750,3790,5450,1290,27,27
4,1.5,2220,12385,1,0,0,3,8,1270,950,47.6734,-122.185,2030,8831,14605,10861,2220,36,36
3,1,1090,10296,1,0,0,4,6,1090,0,47.7743,-122.26,1910,10296,11386,12206,1090,64,64
4,3.25,4360,6000,2,0,3,3,11,3400,960,47.5408,-121.994,4310,6000,10360,10310,4360,7,7
3,3.5,3780,8295,2,0,0,3,9,2430,1350,47.6394,-122.29,3780,9127,12075,12907,3780,64,64
4,1.75,1850,7500,1,0,0,3,7,1850,0,47.4217,-122.333,1460,7500,9350,8960,1850,60,60
4,2.5,2360,7350,1,0,0,4,7,1440,920,47.3417,-122.277,1450,7305,9710,8755,2360,49,49
3,3.5,3010,5717,2,0,0,3,10,3010,0,47.5943,-122.15,2780,5138,8727,7918,3010,14,14
3,2,2783,11177,2,0,0,3,8,2783,0,47.538,-122.38,1730,8018,13960,9748,2783,104,15
4,2.5,2340,5420,2,0,0,3,8,2340,0,47.3773,-122.029,2420,6252,7760,8672,2340,12,12
3,2.25,1250,811,3,0,0,3,8,1250,0,47.5419,-122.388,1250,1232,2061,2482,1250,1,1
4,2.5,3370,5000,2,0,0,3,9,3370,0,47.541,-121.998,3370,5237,8370,8607,3370,8,8
3,2,2360,12744,2,0,0,5,7,2360,0,47.483,-122.164,1650,8625,15104,10275,2360,50,50
4,3,2940,5763,1,0,0,5,8,1640,1300,47.5589,-122.295,2020,7320,8703,9340,2940,59,59
4,1.75,1560,4290,2,0,0,3,7,1560,0,47.5292,-122.323,1250,6000,5850,7250,1560,21,21
3,2,1860,7500,1,0,0,3,7,930,930,47.5662,-122.364,1000,5000,9360,6000,1860,106,65
3,1.5,1230,3060,1,0,0,3,7,910,320,47.667,-122.333,1260,4488,4290,5748,1230,87,87
4,3,1920,4000,1,0,0,4,8,1540,380,47.5718,-122.385,1660,4000,5920,5660,1920,84,84
3,1,1640,12060,1,0,0,4,7,1640,0,47.4941,-122.151,1680,9147,13700,10827,1640,54,54
3,2.25,1830,11331,1,0,0,3,7,1250,580,47.2899,-122.287,2240,16433,13161,18673,1830,50,50
3,2.5,2430,5128,1,0,1,3,8,1270,1160,47.5198,-122.389,2510,5330,7558,7840,2430,36,36
3,2,1330,8748,1,0,0,3,7,1330,0,47.2619,-122.298,1510,8584,10078,10094,1330,29,29
5,2,1930,9747,1,0,0,4,7,1020,910,47.7743,-122.235,2040,9370,11677,11410,1930,52,52
3,1,1530,19007,1,0,0,4,8,1290,240,47.4508,-122.352,2090,20962,20537,23052,1530,66,66
5,2.75,2400,15781,1,0,0,4,7,1200,1200,47.622,-122.059,2390,7500,18181,9890,2400,40,40
1,1,900,6380,1,0,0,3,6,900,0,47.7019,-122.311,1830,6380,7280,8210,900,67,67
4,1.75,1790,11875,1,0,0,4,7,1490,300,47.522,-122.047,1870,11760,13665,13630,1790,45,45
4,2,1630,10375,1,0,0,5,7,1630,0,47.7566,-122.073,1360,10026,12005,11386,1630,46,46
3,2.5,2230,7934,2,0,0,3,7,2230,0,47.5439,-121.88,2310,4818,10164,7128,2230,9,9
9,3,3680,4400,2,0,0,3,7,2830,850,47.6374,-122.324,1960,2450,8080,4410,3680,107,107
2,1.5,1920,6250,1,0,0,3,7,1060,860,47.6497,-122.393,2070,6250,8170,8320,1920,77,77
6,3.75,2770,5000,1,0,0,3,8,1870,900,47.669,-122.365,1570,2108,7770,3678,2770,46,46
4,2.25,1960,9021,2,0,0,4,8,1960,0,47.6349,-122.096,1960,9975,10981,11935,1960,41,41
4,2.25,2690,15000,2,0,0,3,9,1890,800,47.612,-122.064,2670,15030,17690,17700,2690,37,37
3,3.25,1740,1693,2,0,0,3,8,1360,380,47.558,-122.382,1130,1626,3433,2756,1740,7,7
4,2.5,2540,6491,2,0,0,3,8,2540,0,47.6363,-122.117,1990,8447,9031,10437,2540,18,18
5,3,2730,6000,1,0,0,3,8,1470,1260,47.4994,-122.234,2590,6000,8730,8590,2730,35,35
3,1,1390,2640,1,0,0,3,7,1230,160,47.6078,-122.307,1780,3920,4030,5700,1390,111,111
2,1.5,1480,15641,1,0,0,4,7,1480,0,47.5008,-122.366,1520,7525,17121,9045,1480,75,75
3,2,1600,7350,1,0,0,4,7,1600,0,47.6977,-122.126,1600,7200,8950,8800,1600,35,35
3,2.5,1660,1344,3,0,0,3,8,1660,0,47.644,-122.327,1750,2040,3004,3790,1660,6,6
4,3.25,2470,4760,1,0,0,5,9,1890,580,47.6331,-122.31,2470,4760,7230,7230,2470,108,108
4,4.75,3970,9778,2,0,2,4,11,3390,580,47.6312,-122.366,3970,8460,13748,12430,3970,86,86
5,2.25,3740,14913,1,0,0,4,9,3740,0,47.6234,-122.059,2180,7600,18653,9780,3740,36,36
3,2.5,1580,7918,2,0,0,3,7,1580,0,47.4431,-122.19,1650,7916,9498,9566,1580,21,21
4,1.75,2000,25700,1,0,0,4,7,1150,850,47.32,-122.362,2420,27500,27700,29920,2000,57,57
3,2.5,1610,3848,2,0,0,3,8,1610,0,47.4497,-122.188,1610,3049,5458,4659,1610,9,9
3,2,1640,5650,1,0,0,3,7,1640,0,47.3736,-122.13,2250,5488,7290,7738,1640,11,11
3,2,1570,5706,1,0,0,3,7,1570,0,47.3156,-122.188,1570,5706,7276,7276,1570,16,16
3,2.5,1820,7500,2,0,0,3,8,1820,0,47.7155,-122.104,2040,8304,9320,10344,1820,29,29
3,2,1840,16815,1,0,0,5,7,960,880,47.4837,-122.11,1810,16732,18655,18542,1840,42,42
4,2.25,2360,7650,1,0,0,3,8,1640,720,47.75,-122.292,2320,11060,10010,13380,2360,52,52
1,1,780,1033,1,0,0,3,7,780,0,47.6155,-122.306,1040,1319,1813,2359,780,92,29
3,1.75,2360,4063,1,0,0,5,7,1180,1180,47.6902,-122.382,1660,4063,6423,5723,2360,74,74
3,2.5,1360,5754,2,0,0,3,7,1360,0,47.3645,-122.183,1360,7050,7114,8410,1360,20,20
3,2.5,2150,8060,2,0,0,3,8,2150,0,47.6952,-122.188,2150,7172,10210,9322,2150,19,19
4,2.5,2980,16263,2,0,0,3,9,2980,0,47.5457,-122.153,2730,10018,19243,12748,2980,25,25
5,3.25,5620,12672,2,0,0,4,11,4140,1480,47.5786,-122.287,4470,8050,18292,12520,5620,98,98
5,2,2080,16117,1,0,0,5,7,1740,340,47.3424,-122.289,1510,13068,18197,14578,2080,55,55
4,2,2330,7778,1,0,0,3,7,1230,1100,47.7109,-122.323,1250,8160,10108,9410,2330,53,53
3,1.75,2050,6720,1,0,2,3,7,1050,1000,47.5058,-122.235,2380,7260,8770,9640,2050,75,75
3,1.5,1500,10227,1,0,0,4,7,1000,500,47.2043,-121.996,1490,7670,11727,9160,1500,69,69
2,1.75,1150,698,2,0,0,3,7,1150,0,47.5323,-122.071,1150,757,1848,1907,1150,2,2
2,1,820,10450,1,0,0,4,7,820,0,47.4261,-122.199,1240,11200,11270,12440,820,49,49
4,2.5,3600,21794,2,0,0,4,11,3600,0,47.7121,-122.072,3410,19864,25394,23274,3600,25,25
4,3.5,2980,6349,2,0,3,3,9,2980,0,47.6819,-122.208,2870,6349,9329,9219,2980,17,17
5,2.25,2020,8400,1,0,0,4,7,1010,1010,47.5763,-122.219,1890,9233,10420,11123,2020,51,51
3,2.25,2100,8276,2,0,1,4,8,2100,0,47.6068,-122.112,2420,18135,10376,20555,2100,35,35
3,1.5,1320,2625,2,0,0,3,7,1320,0,47.7316,-122.338,1230,5250,3945,6480,1320,28,28
3,1.75,1740,8800,1,0,0,3,7,1140,600,47.2968,-122.372,1690,7920,10540,9610,1740,37,37
3,1.75,2390,11242,1,0,0,3,7,1290,1100,47.7759,-122.272,2270,9650,13632,11920,2390,55,55
3,2.5,2970,11985,1,0,0,3,9,1770,1200,47.6359,-122.052,2990,12049,14955,15039,2970,19,19
4,1,1360,8136,1,0,0,3,7,1360,0,47.7366,-122.333,1570,8132,9496,9702,1360,66,66
3,2,1270,10227,1,0,0,4,6,1270,0,47.6876,-122.168,1470,9750,11497,11220,1270,46,46
4,2.5,2180,3893,2,0,0,3,8,2180,0,47.6886,-122.388,1710,4550,6073,6260,2180,15,15
5,1,1860,3040,1,0,0,3,7,1530,330,47.6559,-122.339,1910,3600,4900,5510,1860,94,94
2,1,840,9000,1,0,0,5,6,840,0,47.5033,-122.329,1350,10400,9840,11750,840,64,64
3,1.5,1320,8114,1,0,0,3,8,1320,0,47.5827,-122.195,2110,8114,9434,10224,1320,63,63
2,1,1470,6120,1,0,0,2,7,1470,0,47.6914,-122.287,1840,6120,7590,7960,1470,74,74
4,2,1870,3497,1,0,0,3,7,1200,670,47.5309,-122.347,1270,3497,5367,4767,1870,61,61
3,2.5,2130,6969,2,0,0,3,7,2130,0,47.3655,-122.027,1670,9545,9099,11215,2130,11,11
5,1,1170,6757,1,0,0,4,6,800,370,47.7332,-122.304,1590,6794,7927,8384,1170,70,70
6,1.75,2120,3801,1,0,0,4,7,1220,900,47.6832,-122.311,1850,4181,5921,6031,2120,89,89
4,1.5,1590,131551,1,0,3,4,7,1590,0,47.2558,-122.024,2280,108028,133141,110308,1590,48,48
5,2.5,3400,8970,1,0,0,4,8,1700,1700,47.7358,-122.335,1890,8475,12370,10365,3400,55,55
2,1,1000,4800,1,0,0,3,6,1000,0,47.6926,-122.362,1000,4800,5800,5800,1000,63,63
3,2.25,2480,15022,1,0,4,3,9,1330,1150,47.5497,-122.396,2500,8178,17502,10678,2480,47,11
3,1.75,1680,7389,1,0,0,3,8,1150,530,47.5199,-122.184,2100,10348,9069,12448,1680,35,35
3,1.5,1200,1848,2,0,0,3,8,1200,0,47.4658,-122.191,1270,1848,3048,3118,1200,49,49
2,1,780,4200,1,0,0,3,6,780,0,47.5381,-122.267,1620,6000,4980,7620,780,94,94
4,3.5,3320,19850,1,0,2,4,10,2040,1280,47.527,-122.228,3240,15470,23170,18710,3320,37,37
3,1.5,1670,6988,1,0,0,3,7,1370,300,47.4283,-122.323,1090,7753,8658,8843,1670,62,62
5,2.75,3060,6895,2,0,0,3,8,3060,0,47.3809,-122.098,2590,6895,9955,9485,3060,11,11
5,2,2590,8610,1,0,0,4,7,1340,1250,47.6112,-122.126,1750,8610,11200,10360,2590,57,57
4,1.75,2050,8913,1,0,0,3,7,1330,720,47.6735,-122.151,1290,8550,10963,9840,2050,47,47
3,1.75,1660,5750,1,0,0,4,7,1080,580,47.5843,-122.385,2060,5560,7410,7620,1660,106,106
4,2.5,3040,6425,2,0,0,3,8,3040,0,47.6788,-122.117,3040,7800,9465,10840,3040,6,6
3,3,2490,27702,2,1,4,3,10,2490,0,47.5596,-122.403,2580,12119,30192,14699,2490,15,15
3,2.5,2010,17362,2,0,0,3,8,2010,0,47.6904,-122.176,1920,7200,19372,9120,2010,20,20
3,1.75,2920,10573,1,0,0,4,7,2920,0,47.4429,-122.195,1560,10572,13493,12132,2920,51,51
3,2,1770,9685,1,0,0,3,5,1770,0,47.4753,-122.342,1520,11122,11455,12642,1770,66,66
4,3.5,3370,5000,2,0,2,3,8,2470,900,47.5714,-122.38,1820,5000,8370,6820,3370,6,6
4,2,1600,6861,1,0,0,3,7,1600,0,47.2701,-122.313,1870,7455,8461,9325,1600,21,21
3,2.5,2300,27566,2,0,0,3,9,2300,0,47.7369,-121.96,2480,16650,29866,19130,2300,19,19
2,3,1790,1709,2,0,0,3,7,1400,390,47.5926,-122.296,1460,1462,3499,2922,1790,13,13
3,1,1330,45738,2,0,0,2,6,1330,0,47.436,-122.185,1490,24000,47068,25490,1330,47,47
3,2.5,1470,1204,3,0,0,3,8,1470,0,47.6998,-122.366,1460,1245,2674,2705,1470,8,8
2,1,1750,60872,1,0,0,4,7,1180,570,47.5946,-122.006,2480,5425,62622,7905,1750,42,42
3,1,1000,10800,1,0,0,3,7,1000,0,47.52,-122.03,1140,16846,11800,17986,1000,56,56
4,2.75,3550,9400,2,0,0,3,9,3550,0,47.4827,-122.131,3550,9421,12950,12971,3550,0,0
5,3,4530,258746,1,0,0,4,9,3200,1330,47.7702,-122.066,3430,83199,263276,86629,4530,11,11
