bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,1.75,1940,9000,1,0,0,3,7,1290,650,47.4361,-122.189,1900,9120,10940,11020,1940,50,50
3,1,902,10464,1,0,0,3,7,902,0,47.363,-122.308,1510,7210,11366,8720,902,49,49
5,2.5,3390,9760,1,0,0,5,8,1750,1640,47.4462,-122.137,2360,9600,13150,11960,3390,36,36
3,1.5,1200,11935,1,0,0,4,7,1200,0,47.3434,-122.082,1350,11935,13135,13285,1200,47,47
5,2.5,2900,9525,2,0,0,3,9,2900,0,47.5442,-122.138,2910,11854,12425,14764,2900,25,25
3,2.5,1500,10652,2,0,0,4,7,1500,0,47.4015,-122.176,1610,7417,12152,9027,1500,34,34
3,2,3620,14250,2,0,0,3,8,3220,400,47.5767,-122.225,2370,14250,17870,16620,3620,7,7
4,2.75,2140,4000,1,0,0,3,7,1190,950,47.6792,-122.287,2140,4770,6140,6910,2140,63,63
3,1.75,1470,8350,1,0,0,3,7,1470,0,47.2587,-122.253,1590,8182,9820,9772,1470,25,25
3,2.5,2320,9610,1,0,0,3,9,1730,590,47.7394,-122.204,2450,9608,11930,12058,2320,25,25
4,2.25,3960,8640,2,0,2,3,9,2630,1330,47.6317,-122.304,3850,8640,12600,12490,3960,89,89
2,1,1350,368517,1,0,0,3,6,1350,0,47.7617,-122.061,2330,104108,369867,106438,1350,67,67
4,2.5,2580,10631,2,0,2,4,9,2580,0,47.6993,-122.206,4220,10631,13211,14851,2580,23,23
3,2,1790,7259,1,0,0,3,7,1390,400,47.4643,-122.171,1790,7700,9049,9490,1790,34,34
3,1,1190,9199,1,0,0,3,7,1190,0,47.4258,-122.322,1190,9364,10389,10554,1190,59,59
2,1,720,5880,1,0,0,3,6,720,0,47.5056,-122.27,1440,7200,6600,8640,720,75,75
3,2.25,1640,4635,1,0,0,3,8,1540,100,47.6793,-122.319,1530,4635,6275,6165,1640,84,84
3,1.5,1520,8519,1,0,0,3,7,1520,0,47.7712,-122.339,1570,9000,10039,10570,1520,60,60
4,2,1340,8190,1,0,0,4,7,1340,0,47.4905,-122.343,1410,9721,9530,11131,1340,73,73
2,1,1130,15190,1,0,0,4,7,1130,0,47.3902,-122.283,1490,16920,16320,18410,1130,60,60
3,1.75,1250,6041,1,0,0,5,7,1250,0,47.69,-122.304,1180,6042,7291,7222,1250,72,72
2,1,930,5400,1,0,0,3,7,930,0,47.6971,-122.372,1050,5400,6330,6450,930,62,62
4,2,2640,5000,2,0,0,3,7,2040,600,47.678,-122.375,1330,5000,7640,6330,2640,66,66
3,2.5,2130,5205,2,0,0,3,8,2130,0,47.4832,-121.774,2250,5462,7335,7712,2130,1,1
3,2.25,2150,9250,2,0,0,3,8,2150,0,47.7179,-122.113,2240,9266,11400,11506,2150,30,30
2,2,1370,3827,1,0,0,3,7,1020,350,47.652,-122.404,1550,5102,5197,6652,1370,62,62
2,1.5,1320,826,2,0,0,3,8,1100,220,47.5879,-122.304,1340,1213,2146,2553,1320,6,6
3,1.5,1080,2940,1,0,0,4,7,1080,0,47.6832,-122.304,1400,4930,4020,6330,1080,94,94
3,2.75,2590,12063,2,0,0,3,10,2590,0,47.5527,-122.12,2850,8469,14653,11319,2590,21,21
2,1,910,4800,1,0,0,4,7,910,0,47.5536,-122.377,1450,5000,5710,6450,910,91,91
4,1.5,2190,13660,1,0,3,3,8,2190,0,47.7658,-122.37,2520,20500,15850,23020,2190,62,62
4,2.25,2250,3600,2,0,0,4,9,2010,240,47.643,-122.37,1910,3990,5850,5900,2250,103,21
4,1.75,1860,9364,1,0,0,3,7,1080,780,47.731,-122.301,1800,9364,11224,11164,1860,62,62
2,2,1510,3961,1,0,0,3,8,1510,0,47.709,-122.018,1510,3962,5471,5472,1510,4,4
4,1,2100,9288,1,0,0,4,7,1050,1050,47.4558,-122.171,1600,8550,11388,10150,2100,46,46
3,1.75,1970,5100,1,0,0,3,7,1130,840,47.6831,-122.379,1250,4080,7070,5330,1970,107,50
5,2.25,4320,7620,2,0,0,3,7,2880,1440,47.6824,-122.287,1880,7620,11940,9500,4320,41,0
4,2.5,2280,5000,2,0,0,3,7,2280,0,47.3593,-122.037,2910,5000,7280,7910,2280,8,8
4,2.5,2980,12075,1,0,0,3,8,1910,1070,47.5074,-122.172,2240,12075,15055,14315,2980,7,7
2,1.75,1700,3618,1,0,1,3,8,1260,440,47.6336,-122.397,2200,5000,5318,7200,1700,64,64
3,1.75,1590,1322,2,0,0,3,8,1060,530,47.5753,-122.294,1530,5400,2912,6930,1590,0,0
3,2.5,1190,1290,3,0,0,3,8,1190,0,47.6762,-122.378,1410,1923,2480,3333,1190,6,6
5,2.75,2790,4807,1,0,0,4,7,2140,650,47.3098,-122.223,1056,4807,7597,5863,2790,65,65
3,2.5,1980,13964,1,0,0,5,7,1980,0,47.571,-122.227,2040,13964,15944,16004,1980,55,55
3,1,1010,11675,1,0,0,3,7,1010,0,47.4849,-122.301,1370,10042,12685,11412,1010,58,58
4,2.5,2300,7707,2,0,0,3,8,2300,0,47.3497,-122.044,2320,6035,10007,8355,2300,10,10
3,2.25,1760,2122,3,0,0,3,9,1760,0,47.5633,-122.385,1420,1618,3882,3038,1760,0,0
3,1.75,1400,6750,1,0,0,3,7,1040,360,47.717,-122.226,1860,7480,8150,9340,1400,40,40
3,1.75,1780,5175,1,0,0,4,7,990,790,47.5696,-122.386,1780,5175,6955,6955,1780,88,88
3,2,1720,7704,1,0,0,4,7,1160,560,47.7368,-122.195,1620,7600,9424,9220,1720,45,45
4,2.5,2230,5000,2,0,0,3,8,2230,0,47.3919,-122.184,2230,6137,7230,8367,2230,11,11
5,2.75,2910,5802,2,0,0,3,7,2910,0,47.3591,-122.036,2910,5000,8712,7910,2910,8,8
2,2,1680,4647,1,0,0,3,8,1680,0,47.7088,-122.015,1680,4950,6327,6630,1680,6,6
3,1,940,8400,1,0,0,3,7,940,0,47.5108,-122.165,1190,8400,9340,9590,940,57,57
4,2.25,2460,7620,1,0,0,3,7,1230,1230,47.5285,-122.345,2090,7620,10080,9710,2460,46,46
4,2.5,2100,10750,1,0,2,4,8,2100,0,47.3338,-122.337,2310,10425,12850,12735,2100,47,47
3,2.5,3040,34670,2,0,0,4,10,3040,0,47.7565,-122.129,3480,35001,37710,38481,3040,31,31
2,1.5,1140,2980,2,0,0,3,7,1140,0,47.5707,-122.018,1150,2981,4120,4131,1140,26,26
3,1,1480,10094,1,0,0,4,7,1480,0,47.5942,-122.136,1430,10083,11574,11513,1480,59,59
3,2.5,1870,5013,2,0,0,3,8,1870,0,47.7552,-122.221,2040,5555,6883,7595,1870,11,11
3,2.25,1890,12236,1,0,0,3,8,1890,0,47.6232,-122.047,2390,12323,14126,14713,1890,36,36
5,3.25,4560,19080,1,0,0,5,9,2490,2070,47.6291,-122.226,3390,20140,23640,23530,4560,52,52
4,2.5,2230,5743,2,0,0,3,7,2230,0,47.7245,-121.957,2490,6300,7973,8790,2230,12,12
4,2.75,2730,3560,1,0,0,3,8,1550,1180,47.6737,-122.304,1860,3560,6290,5420,2730,93,7
1,1.5,1900,40600,1,0,0,5,9,1450,450,47.4718,-122.009,2920,40427,42500,43347,1900,37,37
4,2.25,2230,6791,2,0,0,3,8,2230,0,47.3769,-122.028,2420,6297,9021,8717,2230,9,9
3,2,1380,3500,2,0,0,3,7,1380,0,47.5558,-122.27,1620,3900,4880,5520,1380,43,43
3,2,1980,12150,1,0,0,3,9,1980,0,47.3657,-122.152,2200,12150,14130,14350,1980,20,20
4,2.75,2720,54048,2,0,0,3,8,2720,0,47.7181,-122.089,2580,37721,56768,40301,2720,30,30
3,1.75,1910,17003,1,0,0,4,8,1910,0,47.3095,-122.283,1820,14806,18913,16626,1910,51,51
4,2.5,2150,5397,2,0,0,3,8,2150,0,47.4644,-122.151,2260,5080,7547,7340,2150,16,16
3,1.75,1330,7482,1,0,0,4,7,1330,0,47.7322,-122.207,1480,8096,8812,9576,1330,39,39
3,2.5,1410,26375,1,0,0,3,6,1410,0,47.7432,-122.076,1410,12474,27785,13884,1410,23,23
3,1.75,1610,7200,1,0,0,3,8,1090,520,47.6279,-122.287,3790,7200,8810,10990,1610,41,41
3,2.5,2060,7458,2,0,0,3,9,2060,0,47.3045,-122.351,2480,7743,9518,10223,2060,25,25
4,3.25,4740,49091,2,0,0,3,11,4740,0,47.6624,-122.071,4800,42387,53831,47187,4740,24,24
4,3.25,2690,3995,2,0,0,3,9,2060,630,47.532,-122.384,1810,4590,6685,6400,2690,1,1
2,2,1500,761,3,0,3,3,8,1500,0,47.6522,-122.346,1360,1527,2261,2887,1500,7,7
3,2.25,1970,3716,2,0,0,3,7,1970,0,47.4907,-122.167,1780,3716,5686,5496,1970,17,17
4,2.5,3110,11857,2,0,4,3,11,2040,1070,47.6952,-122.402,3110,11570,14967,14680,3110,25,25
4,2.5,2760,5000,1,0,0,5,7,1680,1080,47.6726,-122.371,1850,5000,7760,6850,2760,86,86
4,2.5,3010,7953,2,0,0,3,9,3010,0,47.522,-122.19,2670,6202,10963,8872,3010,14,14
4,4,5635,9695,2,0,3,3,10,4360,1275,47.3389,-122.334,3726,9765,15330,13491,5635,3,3
3,1.5,1060,6232,1,0,0,4,7,1060,0,47.5329,-122.271,1120,5379,7292,6499,1060,47,47
2,1.75,1840,7230,1,0,0,3,7,1570,270,47.3815,-122.228,1282,6769,9070,8051,1840,76,76
4,2.75,2990,4521,2,0,0,3,7,2990,0,47.7401,-122.226,2580,7539,7511,10119,2990,0,0
3,2.25,2670,7500,1,0,0,4,7,1640,1030,47.4608,-122.354,1970,9598,10170,11568,2670,48,48
3,1.75,2340,5500,2,0,2,3,9,2340,0,47.6451,-122.319,2830,5500,7840,8330,2340,27,27
3,3.75,2380,3600,1,0,0,3,7,1690,690,47.6374,-122.307,1990,3520,5980,5510,2380,87,87
5,4.25,6070,171626,2,0,0,3,12,6070,0,47.5954,-121.95,4680,211267,177696,215947,6070,15,15
4,3.5,3020,12750,2,0,0,3,10,3020,0,47.6524,-122.184,3120,14351,15770,17471,3020,24,24
4,3.25,3270,5187,2,0,0,3,9,3110,160,47.6966,-122.133,3600,5825,8457,9425,3270,0,0
3,1.5,1790,4800,1,0,0,3,8,1790,0,47.6332,-122.362,1780,3600,6590,5380,1790,103,103
3,2.5,2330,3995,2,0,0,3,9,2330,0,47.5542,-122.001,2330,3740,6325,6070,2330,9,9
2,1,1000,10200,1,0,0,3,6,1000,0,47.5687,-121.899,1150,13702,11200,14852,1000,53,53
3,1.75,2010,3800,2,0,0,2,7,2010,0,47.6408,-122.307,1540,3800,5810,5340,2010,92,92
4,2.25,1770,33132,1,0,0,4,8,1190,580,47.4413,-122.151,2490,20000,34902,22490,1770,49,49
3,2,1100,9165,1,0,0,4,7,1100,0,47.7304,-122.231,1510,8500,10265,10010,1100,45,45
4,1.75,2220,6731,1,0,0,4,7,1110,1110,47.5691,-122.391,1600,6350,8951,7950,2220,62,62
5,3.25,3250,14342,2,0,4,4,8,3250,0,47.588,-122.116,2960,11044,17592,14004,3250,46,46
5,2.75,3110,6621,2,0,0,3,9,3110,0,47.543,-121.888,3550,7953,9731,11503,3110,9,9
2,2.5,1790,5400,2,0,0,4,8,1790,0,47.6606,-122.128,1700,5760,7190,7460,1790,35,35
4,1,1210,6000,1,0,2,3,7,1210,0,47.5026,-122.234,1470,6000,7210,7470,1210,71,71
3,1.75,2760,9137,1,0,0,3,7,1380,1380,47.6079,-122.132,1980,9137,11897,11117,2760,54,54
2,1,800,7150,1,0,0,3,5,800,0,47.3788,-122.224,1220,8019,7950,9239,800,81,81
3,2.5,1360,1016,3,0,0,3,7,1310,50,47.6774,-122.324,1365,1156,2376,2521,1360,11,11
3,2.5,2424,6143,2,0,0,3,9,2424,0,47.3512,-122.135,2381,6036,8567,8417,2424,1,1
4,2.5,1770,5855,2,0,0,3,7,1770,0,47.3483,-122.053,1790,5679,7625,7469,1770,11,11
3,1,1230,7492,1,0,0,3,7,1230,0,47.7633,-122.315,1710,7238,8722,8948,1230,60,60
5,3,2920,2808,2,0,0,3,8,2140,780,47.654,-122.342,1620,1544,5728,3164,2920,54,22
3,3.25,4030,12765,2,0,0,4,9,2800,1230,47.6331,-122.166,2670,13447,16795,16117,4030,39,39
5,2.5,3410,4726,2,0,0,3,9,3410,0,47.5459,-122.184,2810,5129,8136,7939,3410,8,8
2,1,720,4592,1,0,0,4,6,720,0,47.6534,-122.404,1030,5816,5312,6846,720,71,71
4,2.25,2420,9000,1,0,4,5,9,2000,420,47.4884,-122.363,2400,9035,11420,11435,2420,47,47
3,1.75,1160,8774,1,0,0,3,7,1160,0,47.7159,-122.165,1990,7908,9934,9898,1160,42,42
4,2.5,3140,12792,2,0,0,4,9,3140,0,47.3863,-122.156,2510,12792,15932,15302,3140,37,37
3,1.75,2190,17550,1,0,0,3,7,2190,0,47.6984,-121.912,1700,17550,19740,19250,2190,26,26
3,2,1100,6360,1,0,0,3,7,1100,0,47.3878,-122.052,1620,6360,7460,7980,1100,23,23
3,1,1010,7500,1,0,0,4,7,1010,0,47.6169,-122.062,1230,7500,8510,8730,1010,39,39
4,1.5,2070,7245,1,0,0,4,7,1060,1010,47.3417,-122.281,1450,7350,9315,8800,2070,50,50
5,3,2230,4400,2,0,0,3,7,1730,500,47.6404,-122.325,1280,1800,6630,3080,2230,102,102
4,3.5,3420,33106,2,0,0,3,9,3420,0,47.3554,-121.986,3420,36590,36526,40010,3420,10,10
3,1,1470,11398,1,0,0,3,8,1470,0,47.746,-122.296,1710,11407,12868,13117,1470,65,65
1,0.75,1040,6034,1,0,1,3,7,580,460,47.5078,-122.251,1560,5650,7074,7210,1040,24,24
3,2.5,3280,26413,1,0,3,3,11,2670,610,47.6395,-122.05,3280,25211,29693,28491,3280,29,29
4,1.75,2020,8800,1,0,0,4,8,2020,0,47.3202,-122.384,2320,8000,10820,10320,2020,45,45
3,2.25,1445,1512,2,0,0,3,7,1300,145,47.5341,-122.069,1445,1082,2957,2527,1445,11,11
1,1,550,5700,1,0,0,2,6,550,0,47.6846,-122.366,1100,4560,6250,5660,550,98,98
3,3.5,1360,1275,2,0,0,3,8,1240,120,47.5904,-122.315,1360,1275,2635,2635,1360,7,7
3,2,1780,11342,1,0,0,3,7,1780,0,47.4617,-122.327,2140,8449,13122,10589,1780,50,50
5,2.25,2460,8710,1,0,0,4,8,1330,1130,47.6651,-122.15,2460,8870,11170,11330,2460,38,38
3,2.5,2740,9168,2,0,0,3,9,2740,0,47.3835,-122.148,2690,10554,11908,13244,2740,24,24
3,1.75,1660,10000,1,0,0,3,7,1660,0,47.741,-121.978,1770,10000,11660,11770,1660,42,42
3,1.75,1610,14000,1,0,0,4,7,1050,560,47.3429,-122.036,1550,10080,15610,11630,1610,38,38
4,3,2500,6278,2,0,0,3,9,2500,0,47.3325,-122.168,2700,7200,8778,9900,2500,12,12
3,2.5,3370,14402,2,0,2,3,9,3370,0,47.5008,-121.776,3330,9691,17772,13021,3370,10,10
3,2.25,2020,9000,2,0,0,3,7,2020,0,47.4487,-121.775,1460,9680,11020,11140,2020,35,35
3,2.5,1580,6065,2,0,0,3,8,1580,0,47.5692,-122.021,1770,6700,7645,8470,1580,29,29
2,1,800,15000,1,0,0,3,6,800,0,47.4932,-122.316,1170,15000,15800,16170,800,87,87
4,5.75,7220,223462,2,0,4,3,12,6220,1000,47.7097,-122.013,2680,7593,230682,10273,7220,15,15
3,2.5,2134,1984,2,0,0,3,8,2134,0,47.5402,-122.027,2170,1984,4118,4154,2134,6,6
4,1.75,1620,8132,1,0,0,3,8,1620,0,47.6788,-122.11,1920,8400,9752,10320,1620,40,40
5,2.5,2093,10350,1,0,0,5,7,2093,0,47.4495,-122.17,1520,10350,12443,11870,2093,51,51
3,1,1220,22443,1,0,0,4,7,1220,0,47.2633,-122.245,1260,19950,23663,21210,1220,42,42
1,1,570,4080,1,0,0,3,5,570,0,47.5098,-122.334,890,5100,4650,5990,570,73,73
4,2.25,2130,5337,2,0,0,3,7,2130,0,47.7237,-121.959,2300,6930,7467,9230,2130,14,14
3,1.5,1370,10115,1,0,0,4,7,1370,0,47.2027,-122,1450,9282,11485,10732,1370,57,57
3,2,1840,8140,1,0,0,4,7,1040,800,47.3106,-122.325,1600,6720,9980,8320,1840,40,40
3,1.75,1910,12321,1,0,0,4,7,1100,810,47.5995,-122.198,1910,11761,14231,13671,1910,63,63
2,1,700,6046,1,0,0,3,6,700,0,47.7172,-122.34,990,6790,6746,7780,700,64,64
5,3.75,4270,7500,2,0,0,3,10,3210,1060,47.6845,-122.207,2410,8350,11770,10760,4270,0,0
2,1,870,8400,1,0,0,3,7,870,0,47.4493,-122.282,1070,12465,9270,13535,870,54,54
3,2.5,1540,3237,2,0,0,3,7,1540,0,47.5299,-121.878,1780,3411,4777,5191,1540,15,15
3,2,1870,5455,1,0,0,5,7,1060,810,47.7029,-122.297,1870,7435,7325,9305,1870,88,88
4,1,1640,6305,1,0,0,5,6,1640,0,47.5563,-122.28,1590,4816,7945,6406,1640,107,107
3,2.5,2520,5000,3,0,0,3,9,2520,0,47.5664,-122.359,1130,5000,7520,6130,2520,24,24
2,1.5,2210,5000,1,0,2,3,8,1530,680,47.6122,-122.288,2700,5000,7210,7700,2210,64,64
3,1,960,7500,1,0,0,3,6,960,0,47.4966,-122.255,1250,6000,8460,7250,960,61,61
5,2.25,2940,38009,1,0,0,3,8,1700,1240,47.7653,-122.077,2620,38300,40949,40920,2940,37,37
3,2.5,2440,4800,2,0,0,3,10,2440,0,47.5595,-122.365,1180,5480,7240,6660,2440,0,0
4,3.75,4100,61419,2,0,0,3,9,4100,0,47.5626,-122.005,2010,32362,65519,34372,4100,0,0
3,2.25,1550,5511,2,0,0,3,8,1550,0,47.6946,-122.185,1620,5511,7061,7131,1550,27,27
3,1.75,1480,9603,1,0,0,3,7,1480,0,47.5915,-122.202,2660,10766,11083,13426,1480,63,63
6,6.5,6260,10955,2,0,0,3,11,4840,1420,47.5947,-122.039,2710,12550,17215,15260,6260,8,8
3,3.5,1500,1471,3,0,0,3,7,1500,0,47.7034,-122.362,1500,1445,2971,2945,1500,15,15
3,1,1050,8583,1,0,0,5,6,1050,0,47.7451,-122.339,1460,7351,9633,8811,1050,60,60
4,4,3770,8899,2,0,0,3,10,2940,830,47.6476,-122.079,3300,8308,12669,11608,3770,8,8
4,2.5,3670,315374,2,0,0,4,9,3670,0,47.7421,-122.026,2840,87991,319044,90831,3670,20,20
4,2.5,1820,3905,2,0,0,3,7,1820,0,47.7346,-121.985,1820,3863,5725,5683,1820,13,13
3,1.75,1010,8580,1,0,0,3,7,1010,0,47.6703,-122.174,1500,8580,9590,10080,1010,53,53
3,1,1500,13500,1,0,0,4,7,1500,0,47.4666,-122.072,1350,13680,15000,15030,1500,46,46
4,2.75,2870,7200,2,0,0,3,9,2870,0,47.5688,-122.317,2030,5400,10070,7430,2870,6,6
4,2.75,2450,5376,1,0,0,4,7,1550,900,47.6865,-122.396,1920,5264,7826,7184,2450,94,94
2,1,770,3008,1,0,0,4,5,770,0,47.5686,-122.389,1550,4563,3778,6113,770,98,98
4,2.75,2200,122403,1,0,0,3,7,2200,0,47.6301,-121.911,1710,74487,124603,76197,2200,44,44
4,2.25,1680,3179,2,0,0,3,8,1680,0,47.3258,-122.186,1678,3590,4859,5268,1680,12,12
4,2.5,2450,55387,2,0,0,3,9,2450,0,47.6323,-121.985,2730,38827,57837,41557,2450,20,20
3,1,1000,6947,1,0,0,4,7,1000,0,47.7142,-122.319,1000,6947,7947,7947,1000,67,67
3,2.5,1780,47480,2,0,0,3,7,1780,0,47.4723,-121.707,1890,51836,49260,53726,1780,19,19
4,2.25,2220,6953,2,0,0,4,8,2220,0,47.3509,-122.041,2240,6716,9173,8956,2220,15,15
4,3,2500,5000,1,0,0,4,7,1460,1040,47.6895,-122.331,1720,4500,7500,6220,2500,88,88
4,2,1710,8814,1,0,0,5,7,1030,680,47.395,-122.174,1710,7272,10524,8982,1710,39,39
4,1.5,2740,4000,2,0,0,5,9,1930,810,47.6343,-122.352,1680,4000,6740,5680,2740,109,109
3,1,1470,7680,1,0,0,3,7,1220,250,47.5276,-122.359,1470,6784,9150,8254,1470,68,68
3,3.5,4380,6350,2,0,0,3,8,2780,1600,47.6981,-122.368,1830,6350,10730,8180,4380,114,15
3,2,1790,11430,1,0,0,3,7,1190,600,47.6319,-122.035,1700,12114,13220,13814,1790,30,30
5,2.75,2870,5349,2,0,0,3,9,2870,0,47.5405,-122.187,2800,5000,8219,7800,2870,10,10
2,1,670,7312,1,0,0,3,5,670,0,47.7145,-122.285,860,8242,7982,9102,670,72,72
3,3.5,1360,1419,2,0,0,3,8,1040,320,47.6697,-122.371,1560,1977,2779,3537,1360,7,7
3,1.5,1750,12500,1,0,0,3,7,1150,600,47.5666,-121.902,1680,13000,14250,14680,1750,60,60
4,2.5,1850,50662,1,0,0,3,8,1430,420,47.6535,-122.119,2090,10599,52512,12689,1850,36,36
4,2,1440,10920,1,0,0,3,5,1440,0,47.5049,-122.18,1500,11902,12360,13402,1440,72,72
3,1.75,1730,7807,1,0,0,3,7,1260,470,47.7211,-122.169,1800,7650,9537,9450,1730,38,38
4,2,1390,4500,1,0,0,5,7,1390,0,47.5552,-122.311,1900,5460,5890,7360,1390,106,106
4,2.5,3630,7482,2,0,0,3,10,3630,0,47.4565,-122.287,1600,15716,11112,17316,3630,7,7
5,2.75,3000,25175,1,0,0,4,7,1500,1500,47.497,-122.088,2170,40523,28175,42693,3000,53,53
2,1.5,1200,1259,2,0,0,3,8,1000,200,47.6001,-122.298,1320,1852,2459,3172,1200,-1,-1
4,1.75,1820,4500,1,0,0,3,8,1820,0,47.6429,-122.36,1870,3600,6320,5470,1820,93,93
4,2.5,3300,10764,1,0,0,4,9,1720,1580,47.7119,-122.365,2290,10975,14064,13265,3300,43,43
4,1,1430,4080,1,0,0,3,7,1430,0,47.6696,-122.324,1760,4080,5510,5840,1430,91,91
4,2.75,2656,21195,2,0,0,3,9,2656,0,47.3162,-122.272,1860,16510,23851,18370,2656,0,0
3,1,1040,8925,1,0,0,4,6,1040,0,47.3265,-122.335,1040,8925,9965,9965,1040,54,54
3,2.5,2200,3000,2,0,0,3,9,1530,670,47.6451,-122.35,2200,3300,5200,5500,2200,12,12
3,2.5,1920,4803,2,0,0,3,7,1920,0,47.3745,-122.127,2240,5231,6723,7471,1920,9,9
2,1,1510,3360,1,0,0,3,7,880,630,47.6135,-122.297,1330,3360,4870,4690,1510,90,90
4,3,3680,35736,1,0,0,4,8,2320,1360,47.4703,-122.015,3210,39512,39416,42722,3680,45,45
3,1.5,1420,7480,1,0,0,4,7,1420,0,47.4651,-122.184,1720,7700,8900,9420,1420,52,52
4,2,1820,9350,1,0,0,4,8,1820,0,47.6288,-122.098,2260,9299,11170,11559,1820,47,47
4,1.5,2720,37258,2,0,0,3,10,2720,0,47.7402,-122.035,3270,39714,39978,42984,2720,20,20
4,1.75,1690,11739,1,0,0,4,8,1690,0,47.552,-122.219,2300,11600,13429,13900,1690,55,55
3,1,1030,4583,1,0,0,3,7,1030,0,47.4231,-122.329,1730,8023,5613,9753,1030,48,48
4,2.75,2410,5225,2,0,0,3,8,2410,0,47.4244,-122.151,2300,5378,7635,7678,2410,13,13
4,2.5,2500,206474,1,0,0,3,10,2500,0,47.6778,-121.994,3680,208652,208974,212332,2500,17,17
3,1.5,1370,7853,1,0,0,4,7,1370,0,47.5409,-122.18,1730,9465,9223,11195,1370,52,52
4,2.5,2450,6941,2,0,0,3,7,2450,0,47.4006,-122.162,3300,6941,9391,10241,2450,9,9
4,2.25,2050,7700,2,0,0,3,7,2050,0,47.3009,-122.375,1780,7700,9750,9480,2050,38,38
3,1.5,1800,4700,1,0,0,3,7,1200,600,47.6858,-122.385,1580,4700,6500,6280,1800,73,73
4,2.5,2420,4981,2,0,0,3,9,2420,0,47.3785,-122.023,2420,5000,7401,7420,2420,6,6
4,2.5,2200,4000,2,0,0,5,8,1430,770,47.6402,-122.37,2100,4000,6200,6100,2200,106,106
4,2,1710,3875,1,0,0,4,7,1710,0,47.6086,-122.294,1710,3812,5585,5522,1710,107,107
5,2,2140,5000,1,0,0,4,7,2020,120,47.6044,-122.299,1810,4400,7140,6210,2140,101,101
5,1.75,2550,71874,1,0,0,5,7,1810,740,47.4845,-122.08,2170,51400,74424,53570,2550,54,54
4,3.5,4170,9748,2,0,0,3,11,4170,0,47.528,-122.132,4560,10589,13918,15149,4170,10,10
2,1,910,4000,1,0,0,3,7,910,0,47.5427,-122.388,1060,1346,4910,2406,910,97,97
4,2.5,3030,16000,2,0,0,3,11,3030,0,47.7125,-122.081,3670,16641,19030,20311,3030,25,25
4,2.5,3120,5137,2,0,0,3,7,3120,0,47.6842,-122.04,2755,5137,8257,7892,3120,12,12
5,3.5,3430,6872,2,0,0,3,10,2830,600,47.4065,-122.207,3650,6600,10302,10250,3430,12,12
2,1,1000,5026,1,0,0,5,5,760,240,47.297,-122.225,990,5026,6026,6016,1000,99,99
4,2.75,1820,5400,1,0,0,4,7,1220,600,47.5204,-122.205,1630,5400,7220,7030,1820,26,26
3,2.5,3170,12750,2,0,0,3,10,2360,810,47.3384,-122.336,2970,13125,15920,16095,3170,19,19
4,2.5,2460,8029,2,0,0,3,9,2460,0,47.6262,-122.03,2420,7987,10489,10407,2460,26,26
4,2.5,1850,5880,2,0,0,3,8,1850,0,47.3322,-122.173,2370,6500,7730,8870,1850,16,16
3,2.5,1820,11012,2,0,0,3,8,1820,0,47.6358,-122.026,1860,7767,12832,9627,1820,26,26
2,1,1010,43056,1,0,0,3,5,1010,0,47.7105,-121.316,830,18297,44066,19127,1010,24,24
4,2.25,1660,7184,1,0,0,3,7,1110,550,47.4678,-122.294,1640,7200,8844,8840,1660,51,51
4,2.75,3170,7634,2,0,0,3,10,3170,0,47.5774,-122.054,2940,7846,10804,10786,3170,22,22
4,2.25,1770,7000,1,0,0,5,7,1770,0,47.7193,-122.218,1780,6500,8770,8280,1770,42,42
4,2,2280,43692,1,0,0,3,7,1140,1140,47.4067,-122.03,2580,37938,45972,40518,2280,57,30
3,2.5,2930,6050,2,0,0,3,9,2930,0,47.5151,-121.883,2760,5765,8980,8525,2930,6,6
2,1,990,39964,1,0,0,2,4,990,0,47.3577,-122.085,1560,8990,40954,10550,990,69,69
2,1,1430,7819,1,0,0,3,7,1110,320,47.7307,-122.302,1380,7473,9249,8853,1430,70,70
