bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.5,1730,7442,2,0,0,3,7,1730,0,47.3507,-122.178,1630,6458,9172,8088,1730,27,27
4,2.25,2520,10370,2,0,0,3,9,2520,0,47.6377,-122.049,2848,12682,12890,15530,2520,35,35
3,1,1150,5120,1,0,0,4,6,800,350,47.5588,-122.392,1220,5120,6270,6340,1150,69,69
3,2.5,2555,5720,2,0,0,3,8,2555,0,47.386,-122.184,2844,5769,8275,8613,2555,9,9
3,2,1730,9030,1,0,0,4,7,1730,0,47.5875,-122.134,1470,9030,10760,10500,1730,59,59
4,2.5,2905,4874,2,0,0,3,9,2905,0,47.4084,-122.169,2900,5271,7779,8171,2905,11,11
3,2.5,2700,8444,2,0,0,3,10,2700,0,47.5597,-122.113,2840,9165,11144,12005,2700,22,22
4,1.5,1580,7350,1,0,0,4,7,960,620,47.6734,-122.154,1560,7350,8930,8910,1580,51,51
3,2.5,2710,18480,2,0,2,3,10,2000,710,47.7256,-122.259,2710,18077,21190,20787,2710,36,36
4,1,2200,12137,1,0,4,4,8,1640,560,47.7473,-122.261,3250,17153,14337,20403,2200,59,59
3,2.25,3100,11985,1,0,0,4,7,1790,1310,47.3825,-122.31,1770,7954,15085,9724,3100,51,51
4,3.25,5080,27755,2,0,0,3,11,5080,0,47.5423,-122.111,4730,22326,32835,27056,5080,13,13
3,3.25,2240,5000,2,0,0,3,9,1540,700,47.4114,-122.334,1800,7500,7240,9300,2240,26,26
3,2.5,3610,26359,1,0,0,3,8,1950,1660,47.6306,-121.968,2620,26427,29969,29047,3610,16,16
4,2.5,3840,12151,2,0,0,3,10,3840,0,47.5953,-121.986,3560,11044,15991,14604,3840,17,17
4,3.5,2760,4000,2,0,2,3,8,2000,760,47.5687,-122.374,1690,4000,6760,5690,2760,88,0
3,2.25,1880,12473,1,0,0,3,8,1420,460,47.7623,-122.256,2300,10469,14353,12769,1880,56,56
4,2,2000,5000,1,0,0,5,7,2000,0,47.5787,-122.293,2200,5000,7000,7200,2000,90,90
3,2,1420,1369,2,0,0,3,9,1340,80,47.6472,-122.357,1540,2168,2789,3708,1420,7,7
3,1.75,1516,2897,1,0,0,3,7,998,518,47.6842,-122.341,2100,3854,4413,5954,1516,89,89
4,2.5,2300,10843,2,0,0,5,8,2300,0,47.6988,-122.202,1780,10843,13143,12623,2300,59,59
3,2,1670,7757,1,0,0,3,8,1670,0,47.3802,-122.207,2290,7859,9427,10149,1670,22,22
3,1.75,1810,10463,1,0,0,4,7,1810,0,47.4581,-122.162,1620,8551,12273,10171,1810,46,46
3,2,2320,10960,1,0,0,3,7,1510,810,47.6157,-122.174,2160,10960,13280,13120,2320,58,58
4,3.25,2980,3600,2,0,0,3,9,2150,830,47.6352,-122.284,2980,4800,6580,7780,2980,15,15
4,1.75,2090,4300,1,0,0,4,7,1250,840,47.5555,-122.397,1670,5000,6390,6670,2090,89,89
4,2.5,2500,10330,2,0,0,3,10,2500,0,47.5595,-122.114,2710,8375,12830,11085,2500,22,22
4,3.5,3150,5500,2,0,0,3,9,3150,0,47.6644,-122.293,1550,4200,8650,5750,3150,0,0
4,2.5,3520,6773,2,0,0,3,9,2650,870,47.5317,-122.391,2930,6458,10293,9388,3520,8,8
5,2,2960,10960,1,0,0,4,7,1500,1460,47.6162,-122.174,2160,10960,13920,13120,2960,58,58
4,2.25,2110,11155,2,0,0,3,9,2110,0,47.6386,-122.058,2660,11900,13265,14560,2110,40,40
3,3,3290,80471,2,0,2,4,8,2330,960,47.504,-122.464,1830,30494,83761,32324,3290,39,39
4,2.25,1790,9920,1,0,0,4,7,1170,620,47.5126,-122.149,1990,9648,11710,11638,1790,45,45
3,1,1050,7670,1,0,0,5,7,1050,0,47.2046,-121.996,1220,7670,8720,8890,1050,60,60
5,2.75,2840,12253,1,0,0,3,7,1420,1420,47.7618,-122.253,2210,11620,15093,13830,2840,54,54
3,1.75,1840,17286,1,0,0,4,7,1440,400,47.371,-122.173,1840,14541,19126,16381,1840,37,37
3,1.75,2030,17100,1,0,0,4,7,2030,0,47.451,-122.365,1950,14400,19130,16350,2030,61,61
3,3.5,2480,10800,2,0,0,3,8,2480,0,47.6083,-122.06,2380,11310,13280,13690,2480,16,16
3,1,1270,3600,1,0,0,3,7,1270,0,47.6368,-122.37,1710,3600,4870,5310,1270,108,108
2,1,800,6380,1,0,2,3,7,800,0,47.691,-122.309,920,5940,7180,6860,800,74,74
3,1.5,1590,8256,1,0,1,3,7,1090,500,47.3488,-122.304,1950,7840,9846,9790,1590,45,45
4,3.25,4360,91158,1,0,0,3,10,3360,1000,47.6398,-121.985,3540,90940,95518,94480,4360,21,21
4,2.5,1690,7260,1,0,0,3,7,1080,610,47.3001,-122.368,1690,7700,8950,9390,1690,36,36
2,2,1430,3880,1,0,0,4,7,1430,0,47.6844,-122.392,1430,3880,5310,5310,1430,66,66
4,2.5,3240,7621,2,0,2,3,9,3240,0,47.5641,-122.032,4610,7150,10861,11760,3240,12,12
3,2.25,1540,1561,3,0,0,3,8,1540,0,47.6991,-122.346,1540,1547,3101,3087,1540,4,4
3,2.5,2690,21883,2,0,0,3,8,2690,0,47.6462,-121.904,2370,21781,24573,24151,2690,20,20
2,1,910,6000,1,0,0,3,6,910,0,47.5253,-122.266,1460,5800,6910,7260,910,71,71
4,2.5,3230,7766,2,0,0,3,9,3230,0,47.7069,-122.131,3740,8344,10996,12084,3230,9,9
4,3.5,3170,4000,2,0,0,3,10,2340,830,47.6265,-122.298,1770,4000,7170,5770,3170,16,16
3,2.25,1520,1464,2,0,0,3,8,1240,280,47.543,-122.375,1710,1464,2984,3174,1520,5,5
3,2.25,2160,7500,2,0,0,3,10,2160,0,47.6232,-122.299,1550,3839,9660,5389,2160,32,32
3,1.75,1400,6300,1,0,0,3,7,1400,0,47.2074,-122.001,1400,8490,7700,9890,1400,16,16
3,1.75,2000,5680,1,0,0,4,7,1080,920,47.6805,-122.366,1230,4535,7680,5765,2000,112,112
4,1.75,2110,6708,1,0,3,3,8,1410,700,47.67,-122.274,2140,7006,8818,9146,2110,74,74
3,3,3450,16740,1,0,4,4,9,1960,1490,47.7067,-122.38,3220,12528,20190,15748,3450,66,22
4,2.5,1984,32400,1,0,0,3,8,1564,420,47.36,-122.318,1390,9152,34384,10542,1984,52,52
3,1,1420,9600,1,0,0,4,6,1420,0,47.4232,-122.292,1400,8415,11020,9815,1420,61,61
2,1,760,6000,1,0,0,3,6,760,0,47.646,-122.384,1360,6000,6760,7360,760,73,73
3,2.5,2510,5400,2,0,0,3,9,2510,0,47.5204,-122.206,1840,5400,7910,7240,2510,22,22
4,3,2130,6325,1,0,0,5,7,1440,690,47.5683,-122.396,1240,6325,8455,7565,2130,66,66
3,2.5,2610,7510,2,0,0,3,9,2610,0,47.6648,-122.137,2610,8458,10120,11068,2610,18,18
3,1.75,1730,3400,1,0,0,5,7,970,760,47.6662,-122.364,1640,5000,5130,6640,1730,87,87
4,2.5,2940,35996,2,0,0,3,9,2940,0,47.3401,-122.067,2890,35089,38936,37979,2940,20,20
4,1.75,1860,7350,1,0,0,4,7,1090,770,47.3979,-122.174,1710,7350,9210,9060,1860,37,37
3,2,1540,8400,1,0,0,3,7,1180,360,47.6554,-122.129,1550,8760,9940,10310,1540,46,46
4,2.5,3700,12500,1,0,0,5,8,1920,1780,47.5403,-122.168,2020,8350,16200,10370,3700,41,41
5,3,3690,49709,1,0,2,3,9,2690,1000,47.3908,-122.32,2590,8691,53399,11281,3690,54,54
3,1,1240,7500,1,0,0,4,7,1240,0,47.6199,-122.062,1240,9750,8740,10990,1240,38,38
3,2.25,1110,979,2,0,0,3,7,960,150,47.5999,-122.3,1170,1400,2089,2570,1110,7,7
5,3.25,3370,17458,1,0,2,5,10,2000,1370,47.5591,-122.229,4240,15202,20828,19442,3370,32,32
2,1,700,4836,1,0,0,4,6,700,0,47.7139,-122.288,1190,7050,5536,8240,700,88,88
3,2.5,1650,3436,2,0,0,3,7,1650,0,47.6819,-122.036,1680,3446,5086,5126,1650,12,12
1,1,1020,3200,1,0,0,3,7,1020,0,47.6361,-122.343,1670,3480,4220,5150,1020,87,87
3,2.25,2580,11060,1,0,0,3,8,2580,0,47.6113,-122.164,2580,13868,13640,16448,2580,50,50
5,3.5,3740,24684,2,0,0,3,9,2760,980,47.3832,-122.057,2880,26023,28424,28903,3740,17,17
4,3.5,4060,9486,2,0,0,3,10,4060,0,47.6634,-122.2,2410,9486,13546,11896,4060,9,9
4,3.5,3290,5414,2,0,1,3,9,2360,930,47.7074,-122.219,1820,9609,8704,11429,3290,8,8
3,1.5,1550,5034,2,0,0,4,7,1550,0,47.7072,-122.36,1820,7200,6584,9020,1550,92,92
4,2.75,2200,9453,1,0,0,5,8,1100,1100,47.5744,-122.305,1390,5355,11653,6745,2200,59,59
4,2.5,2840,9354,2,0,0,3,10,2840,0,47.6274,-122.04,2540,10200,12194,12740,2840,24,24
2,1,930,5077,1,0,0,3,6,930,0,47.7095,-122.35,1080,5803,6007,6883,930,75,75
4,1.75,1350,9293,1,0,0,4,7,1350,0,47.6335,-122.196,1890,9293,10643,11183,1350,60,60
3,2.5,1690,4000,2,0,0,3,7,1690,0,47.6788,-122.034,1690,4000,5690,5690,1690,10,10
2,2.25,1460,1607,2,0,0,3,8,1460,0,47.5395,-122.369,1460,1826,3067,3286,1460,7,7
3,2.25,1820,8814,1,0,0,3,7,1280,540,47.7162,-122.309,1810,7515,10634,9325,1820,48,48
5,2.5,2540,3832,2,0,0,5,8,1760,780,47.6848,-122.398,2000,5289,6372,7289,2540,85,85
4,2.5,2610,4781,2,0,0,3,8,2610,0,47.2649,-122.292,2583,4796,7391,7379,2610,5,5
3,2.5,2110,8164,2,0,0,3,9,2110,0,47.5269,-122.171,2390,7499,10274,9889,2110,24,24
4,2.5,1840,5550,2,0,0,3,8,1840,0,47.3937,-122.183,2030,5500,7390,7530,1840,10,10
4,2,2340,50233,1,0,0,4,7,1170,1170,47.5905,-122.022,2470,62290,52573,64760,2340,48,48
3,1.75,1680,3420,1,0,0,3,7,960,720,47.6854,-122.291,1680,4080,5100,5760,1680,22,22
3,1,1160,9750,1,0,0,3,7,1160,0,47.7429,-122.072,1160,10565,10910,11725,1160,46,46
3,1.5,1700,8050,1,0,0,3,7,1130,570,47.6304,-122.218,2920,12239,9750,15159,1700,65,65
5,5.5,5190,12637,2,0,2,3,11,5190,0,47.5424,-121.872,3840,12637,17827,16477,5190,13,13
4,2.5,2200,10800,1,0,0,3,8,1500,700,47.7711,-122.288,2280,10800,13000,13080,2200,51,51
4,2,1750,8116,1,0,0,4,5,1750,0,47.5097,-122.181,1440,7865,9866,9305,1750,71,71
4,3.5,4083,68377,2,0,0,3,10,4083,0,47.3114,-122.262,2430,41382,72460,43812,4083,9,9
2,1,630,6000,1,0,0,3,6,630,0,47.4973,-122.221,1470,6840,6630,8310,630,71,9
1,1,720,2500,1,0,0,3,7,720,0,47.6597,-122.345,1520,3750,3220,5270,720,105,105
4,2.25,2200,6750,1,0,0,5,8,1480,720,47.5215,-122.202,2710,6750,8950,9460,2200,55,55
3,1,1390,12823,1,0,0,4,7,1390,0,47.7438,-122.075,1390,10095,14213,11485,1390,46,46
4,2.5,3320,52707,2,0,0,3,10,3320,0,47.6247,-122.016,3040,54450,56027,57490,3320,15,15
3,2.5,2880,10126,2,0,0,4,10,2880,0,47.6319,-122.037,2960,10514,13006,13474,2880,30,30
3,2.5,2070,4944,2,0,0,3,9,2070,0,47.6256,-122.284,3300,6179,7014,9479,2070,84,84
3,1,1050,7500,1,0,0,3,6,1050,0,47.5473,-122.396,1380,7500,8550,8880,1050,114,114
2,1.75,1220,8382,1,0,0,3,6,1220,0,47.5033,-122.359,1100,8382,9602,9482,1220,73,73
3,1.75,2430,12757,1,0,2,4,8,1340,1090,47.6201,-122.209,2930,12450,15187,15380,2430,62,62
3,2.25,1453,2225,2,0,0,4,8,1453,0,47.5429,-122.188,1860,2526,3678,4386,1453,29,29
3,1,1010,7500,1,0,0,4,7,1010,0,47.6172,-122.061,1250,10000,8510,11250,1010,39,39
3,2.5,1570,1551,3,0,0,3,8,1570,0,47.6961,-122.341,1570,1705,3121,3275,1570,6,6
4,3.5,3590,5334,2,0,2,3,9,3140,450,47.6763,-122.267,2100,6250,8924,8350,3590,9,9
4,2,2990,12970,1,0,2,4,7,1960,1030,47.7605,-122.258,2500,10680,15960,13180,2990,67,67
4,2.5,2160,8158,1,0,0,4,8,1660,500,47.6948,-122.328,1520,7208,10318,8728,2160,63,63
3,2.75,1850,9600,1,0,0,5,7,1850,0,47.7259,-122.226,1250,10500,11450,11750,1850,49,49
3,1.75,1630,9000,1,0,0,4,7,1630,0,47.4521,-122.36,1600,11120,10630,12720,1630,59,59
6,2.5,3820,53173,1,0,0,4,9,2040,1780,47.5209,-122.052,2510,15314,56993,17824,3820,40,40
2,1,860,12160,1,0,0,4,6,860,0,47.5267,-122.361,1010,7611,13020,8621,860,93,93
3,1,1330,10500,1,0,0,3,7,960,370,47.7204,-122.196,1460,11550,11830,13010,1330,52,52
3,2.5,2010,4195,2,0,0,3,8,2010,0,47.732,-122.197,2010,5779,6205,7789,2010,16,16
3,2.5,1660,10763,2,0,0,3,7,1660,0,47.3812,-122.029,2010,7983,12423,9993,1660,20,20
2,1,950,4500,1,0,2,3,7,850,100,47.6562,-122.354,1670,4000,5450,5670,950,88,88
4,1.75,1820,5015,1,0,0,4,6,1190,630,47.5569,-122.31,1530,9130,6835,10660,1820,88,88
2,1.75,1180,55321,1,0,0,3,8,1180,0,47.3329,-122.091,1480,56192,56501,57672,1180,73,10
4,3.75,3890,22000,2,0,0,3,10,3890,0,47.5052,-121.906,1610,23142,25890,24752,3890,8,8
4,1.75,1500,8400,1,0,0,3,7,1200,300,47.4531,-122.273,1780,9913,9900,11693,1500,58,58
3,1.75,1830,5120,1,0,2,5,8,1830,0,47.6051,-122.311,2120,5120,6950,7240,1830,111,111
5,2.75,2860,6000,2,0,0,4,8,2380,480,47.5906,-122.316,2240,6000,8860,8240,2860,112,112
3,3.5,1522,1465,2,0,0,3,8,1248,274,47.6922,-122.375,1522,1341,2987,2863,1522,8,8
4,2.5,2380,5000,2,0,0,3,8,2380,0,47.3608,-122.036,2420,5000,7380,7420,2380,9,9
4,2.5,2300,41167,2,0,0,3,7,2300,0,47.3412,-122.108,2300,21765,43467,24065,2300,26,26
5,2.75,2350,4178,1,0,0,3,8,1520,830,47.6388,-122.3,1920,4178,6528,6098,2350,92,-1
5,2.25,2760,6350,1,0,0,3,7,1380,1380,47.5561,-122.379,2060,6342,9110,8402,2760,57,57
3,1.5,1290,8175,1,0,0,4,7,820,470,47.6296,-122.205,2130,8577,9465,10707,1290,62,62
3,1.5,1120,11430,1,0,0,4,7,1120,0,47.4105,-122.194,1790,8760,12550,10550,1120,51,51
4,2.5,2280,14290,1,0,0,4,7,1510,770,47.7054,-122.297,2140,9890,16570,12030,2280,72,72
3,1.75,1255,1113,3,0,0,3,8,1255,0,47.6958,-122.343,1010,1038,2368,2048,1255,4,4
3,1.75,1440,7112,1,0,0,3,7,1180,260,47.7304,-122.227,1570,9152,8552,10722,1440,35,35
4,3.5,3230,7200,1,0,1,3,10,1640,1590,47.6838,-122.212,2660,7200,10430,9860,3230,14,14
3,2,1470,8000,1,0,0,4,8,1470,0,47.3191,-122.385,1980,8000,9470,9980,1470,40,40
3,2.5,3230,5000,2,0,2,5,8,2430,800,47.7011,-122.389,1820,5000,8230,6820,3230,69,69
3,1.75,1960,43995,1,0,0,3,7,1960,0,47.4915,-122.106,1960,42253,45955,44213,1960,45,45
3,2.5,1690,1553,2,0,0,3,8,1690,0,47.6443,-122.385,1910,1553,3243,3463,1690,7,7
2,1,1040,5765,1,0,0,3,7,1040,0,47.7024,-122.346,1040,3844,6805,4884,1040,70,70
2,1,1060,5144,1,0,0,5,6,1060,0,47.3613,-122.088,1130,5200,6204,6330,1060,45,45
3,2.5,1760,10137,2,0,0,3,8,1760,0,47.355,-122.059,2000,6935,11897,8935,1760,5,5
4,1,3390,4500,1,0,0,3,8,2190,1200,47.5824,-122.293,2030,4872,7890,6902,3390,90,0
2,2,1190,1303,2,0,0,3,8,800,390,47.6675,-122.368,1670,2425,2493,4095,1190,6,6
4,2.5,2340,6896,2,0,0,3,7,2340,0,47.4896,-122.14,2950,6775,9236,9725,2340,13,13
2,1,1160,17700,1,0,0,3,7,1160,0,47.7244,-122.331,1440,9000,18860,10440,1160,68,68
3,1.5,1520,6805,1,0,0,4,7,1040,480,47.2907,-122.367,1440,7041,8325,8481,1520,34,34
3,2.5,2510,4600,2,0,2,3,10,2510,0,47.7051,-122.223,2560,7500,7110,10060,2510,8,8
2,2.5,1560,5333,1,0,0,3,5,780,780,47.4749,-122.213,1010,4800,6893,5810,1560,68,68
3,2,1300,2250,2,0,0,3,7,1300,0,47.6923,-122.332,1300,4500,3550,5800,1300,26,26
4,2,1650,5000,1,0,0,3,7,1650,0,47.6781,-122.374,1690,2276,6650,3966,1650,59,59
3,2.5,3080,13880,2,0,0,3,9,3080,0,47.3726,-122.025,2780,15318,16960,18098,3080,25,25
4,3,2770,2650,2,0,0,3,9,2180,590,47.6435,-122.354,1820,2960,5420,4780,2770,0,0
2,1,1790,15783,1,0,0,4,8,1360,430,47.691,-122.387,1790,7494,17573,9284,1790,56,56
3,2.5,2220,2550,3,0,2,3,10,2220,0,47.6963,-122.393,2200,5610,4770,7810,2220,24,24
3,2,1440,3218,1,0,0,3,7,850,590,47.5655,-122.36,1170,5000,4658,6170,1440,7,7
3,1,1340,7191,1,0,0,3,7,1340,0,47.7148,-122.212,1340,7215,8531,8555,1340,41,41
4,2.5,2290,13416,2,0,0,4,9,2290,0,47.6194,-122.151,2680,13685,15706,16365,2290,33,33
4,3.5,3100,2261,2,0,2,3,9,2250,850,47.6512,-122.202,2660,2000,5361,4660,3100,34,34
3,1,1400,4914,1,0,0,3,7,1400,0,47.681,-122.364,1400,3744,6314,5144,1400,85,85
3,2.75,2680,20104,1,0,0,5,9,1820,860,47.6304,-122.234,3060,19837,22784,22897,2680,50,50
4,2.5,2990,9374,2,0,0,3,9,2990,0,47.6287,-122.024,2440,8711,12364,11151,2990,11,11
5,3.25,4150,7100,2,0,0,3,10,4150,0,47.6026,-122.06,3560,7214,11250,10774,4150,1,1
4,2.5,3000,10920,1,0,0,4,8,1550,1450,47.5347,-122.227,2380,10920,13920,13300,3000,45,45
2,1,820,681,3,0,0,3,8,820,0,47.6619,-122.352,820,1156,1501,1976,820,8,8
6,4.5,4000,7500,2,0,0,3,7,4000,0,47.6146,-122.306,1380,6298,11500,7678,4000,36,36
4,3,4260,18687,2,0,0,3,11,4260,0,47.5874,-121.982,3490,16772,22947,20262,4260,18,18
4,2.5,2300,7314,1,0,0,4,8,1420,880,47.7671,-122.33,2010,7314,9614,9324,2300,35,35
4,4,3010,7221,2,0,0,3,10,3010,0,47.5833,-121.97,3490,7518,10231,11008,3010,10,10
4,2.25,2240,11034,2,0,0,3,8,2240,0,47.5894,-122.195,2300,11550,13274,13850,2240,38,38
4,2.75,3130,139392,2,0,0,4,9,3130,0,47.3535,-122.19,2720,104544,142522,107264,3130,33,33
3,2.5,1380,1547,3,0,0,3,8,1380,0,47.6908,-122.341,1380,1465,2927,2845,1380,15,15
5,2.5,3070,7200,2,0,0,3,8,3070,0,47.4939,-122.137,2590,7200,10270,9790,3070,10,10
3,1.75,3670,11884,1,0,2,4,9,1950,1720,47.5604,-122.133,3020,9747,15554,12767,3670,35,35
3,2.25,2120,15003,2,0,0,3,7,2120,0,47.4745,-122.12,2070,15203,17123,17273,2120,30,30
4,2.5,2570,9086,2,0,0,3,9,2570,0,47.6373,-122.064,2760,6733,11656,9493,2570,15,15
4,2.25,1920,8259,2,0,0,4,8,1920,0,47.5616,-122.088,2030,8910,10179,10940,1920,35,35
2,1.5,1290,5141,1,0,0,4,7,1050,240,47.6878,-122.29,1290,5406,6431,6696,1290,68,68
2,2.25,2080,11285,1,0,0,4,8,1180,900,47.3628,-122.147,2590,13048,13365,15638,2080,61,61
3,1,1290,10125,1,0,0,4,7,1290,0,47.7641,-122.265,1760,14460,11415,16220,1290,58,58
3,2.5,1530,8500,1,0,0,5,7,1030,500,47.3592,-122.046,1850,8140,10030,9990,1530,19,19
5,3.5,3150,4120,2,0,0,3,8,2460,690,47.6754,-122.315,2080,4160,7270,6240,3150,103,7
4,1.5,1470,5850,1,0,0,4,7,810,660,47.7,-122.129,1290,7300,7320,8590,1470,42,42
4,1,1160,20100,1,0,0,4,6,820,340,47.5175,-122.201,1670,10200,21260,11870,1160,101,101
3,1.75,1960,15681,1,0,0,3,7,1960,0,47.3576,-122.277,1750,15616,17641,17366,1960,48,48
2,1.75,1180,904,2,0,0,3,10,780,400,47.6396,-122.329,1380,3610,2084,4990,1180,0,0
3,2.5,2010,11618,2,0,0,3,7,2010,0,47.1956,-121.985,1550,9354,13628,10904,2010,24,24
4,2.75,2980,42253,1,0,0,4,9,1860,1120,47.6392,-122.163,2980,42253,45233,45233,2980,41,41
3,2.25,1570,1680,3,0,0,3,8,1570,0,47.6585,-122.348,1290,1870,3250,3160,1570,0,0
2,1,1120,2000,1,0,0,3,7,1120,0,47.6454,-122.354,1500,4000,3120,5500,1120,104,104
4,1.75,1650,7276,1,0,0,3,7,1010,640,47.7721,-122.206,1840,8550,8926,10390,1650,38,38
5,2.75,3180,9255,2,0,0,3,9,3180,0,47.6232,-122.023,3180,7782,12435,10962,3180,1,1
3,2.25,1720,9435,1,0,0,4,7,1220,500,47.2979,-122.377,1690,7215,11155,8905,1720,37,37
5,4,2900,9779,2,0,0,4,7,1950,950,47.5003,-122.306,1360,8000,12679,9360,2900,77,77
2,1,1020,6380,1,0,0,3,7,1020,0,47.6971,-122.317,1380,6380,7400,7760,1020,84,41
5,2.5,3200,17204,1,0,0,3,7,2160,1040,47.6209,-122.222,4090,15732,20404,19822,3200,62,62
2,1.75,1340,7380,1,0,0,3,6,1340,0,47.4785,-122.229,1980,9600,8720,11580,1340,74,74
4,1.75,1540,8311,1,0,0,4,7,1540,0,47.7046,-122.293,1890,7996,9851,9886,1540,64,64
3,2.25,1530,12000,1,0,0,3,7,1070,460,47.2715,-122.338,2140,13636,13530,15776,1530,36,36
3,1.75,1160,5850,1,0,0,4,6,1160,0,47.5064,-122.356,1110,8382,7010,9492,1160,97,97
3,2.5,1750,7490,1,0,0,4,7,1180,570,47.3746,-122.149,1570,7490,9240,9060,1750,35,35
3,2.5,1990,12866,2,0,0,4,7,1990,0,47.7477,-122.17,2310,8803,14856,11113,1990,28,28
2,1.5,1000,1251,2,0,0,3,7,930,70,47.6529,-122.384,1420,1187,2251,2607,1000,8,8
4,2.25,2250,3463,2,0,0,4,8,2250,0,47.6324,-122.106,1850,2811,5713,4661,2250,46,46
3,2,1650,5027,1,0,0,3,7,1650,0,47.515,-121.874,2430,6000,6677,8430,1650,6,6
3,2.5,3280,29111,2,1,3,3,11,3280,0,47.6699,-122.416,3530,21074,32391,24604,3280,89,89
3,2.25,1640,3896,2,0,0,3,8,1640,0,47.5689,-122.006,1780,3999,5536,5779,1640,20,20
2,1,900,4600,1,0,0,3,6,900,0,47.6918,-122.361,1060,4600,5500,5660,900,63,63
4,2.5,2480,5000,2,0,0,3,7,2480,0,47.6811,-122.035,2410,5000,7480,7410,2480,10,10
3,2.25,2120,9804,2,0,0,3,7,2120,0,47.3596,-122.16,2120,7200,11924,9320,2120,21,21
4,3,3180,12070,2,0,0,4,9,3180,0,47.6371,-122.058,3110,12600,15250,15710,3180,38,38
5,2.25,2960,7680,1,0,2,5,8,1550,1410,47.6456,-122.389,2860,7680,10640,10540,2960,56,56
4,2.5,3420,17038,2,0,0,3,9,3420,0,47.718,-122.241,2520,14190,20458,16710,3420,7,7
4,2.5,2950,43560,1,0,2,4,9,2550,400,47.5988,-122.207,3260,41016,46510,44276,2950,64,64
5,1.75,3380,20021,1,0,0,4,8,1690,1690,47.6395,-122.211,3260,19809,23401,23069,3380,51,51
1,1,700,2550,1,0,0,3,6,700,0,47.6783,-122.383,1330,4110,3250,5440,700,61,61
3,2.5,3040,6255,2,0,0,3,7,3040,0,47.3817,-122.206,2670,6259,9295,8929,3040,16,16
3,2,1230,11502,1,0,0,4,7,1230,0,47.7017,-122.127,1660,11727,12732,13387,1230,30,30
3,1,1530,4944,1,0,0,3,7,1530,0,47.6857,-122.341,1500,4944,6474,6444,1530,64,64
5,1.5,2240,6337,1,0,0,3,8,1280,960,47.7046,-122.316,1870,6380,8577,8250,2240,58,58
4,2.25,2420,36680,2,0,0,4,8,2420,0,47.4663,-122.006,2410,36680,39100,39090,2420,38,38
4,2.5,2506,6232,2,0,0,3,7,2506,0,47.3734,-122.182,2070,8260,8738,10330,2506,9,9
3,1.75,2000,9416,1,0,0,4,6,2000,0,47.697,-122.175,1440,9555,11416,10995,2000,53,53
4,2.5,2540,8400,2,0,0,5,7,2540,0,47.3754,-122.277,1600,8050,10940,9650,2540,37,37
5,3.75,4220,15959,2,0,0,3,11,4220,0,47.5869,-121.967,4630,16531,20179,21161,4220,10,10
3,1,1060,4650,1,0,0,3,7,910,150,47.5784,-122.393,1480,4750,5710,6230,1060,65,65
3,1.5,1740,9038,1,0,0,4,7,1740,0,47.5897,-122.136,1390,9770,10778,11160,1740,59,59
3,3.5,3380,3333,3,0,0,3,10,2800,580,47.6162,-122.288,2790,5000,6713,7790,3380,6,6
4,1.75,1500,11600,1,0,0,4,7,1000,500,47.7373,-122.241,1740,11600,13100,13340,1500,59,59
1,1,2880,7560,1,0,0,3,7,1440,1440,47.537,-122.375,1400,5040,10440,6440,2880,89,0
8,2.75,4040,20666,1,0,0,4,9,2020,2020,47.634,-122.221,3670,20500,24706,24170,4040,52,52
3,1.75,2030,217800,1,0,2,4,8,2030,0,47.2618,-122.12,2570,216057,219830,218627,2030,37,37
2,2,2370,217800,1,0,0,3,7,1600,770,47.5007,-122.088,2370,157687,220170,160057,2370,22,22
3,1,1340,9339,1,0,0,5,7,1340,0,47.5407,-122.177,1310,9350,10679,10660,1340,54,54
3,2.5,1670,4308,2,0,0,3,8,1670,0,47.5307,-122.047,1670,2897,5978,4567,1670,13,13
2,1.75,1800,7191,1,0,3,4,7,990,810,47.4828,-122.191,1940,7400,8991,9340,1800,63,63
