bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.5,1639,2710,2,0,0,3,8,1479,160,47.5924,-122.294,1580,1733,4349,3313,1639,11,11
3,1.75,1510,8400,1,0,0,2,7,980,530,47.4476,-121.771,1500,10125,9910,11625,1510,36,36
2,1.5,840,867,2,0,0,3,7,840,0,47.6955,-122.304,840,1322,1707,2162,840,9,9
1,1,810,2451,1,0,0,5,7,810,0,47.5188,-122.376,980,1198,3261,2178,810,73,73
3,1,880,10800,1,0,0,3,6,880,0,47.4949,-122.338,1100,8820,11680,9920,880,73,73
3,1.5,1150,8450,1,0,0,4,6,1150,0,47.4927,-122.224,1160,6800,9600,7960,1150,63,63
3,1.5,960,6497,1,0,0,4,7,960,0,47.3018,-122.378,1160,7080,7457,8240,960,45,45
3,2,2020,5500,1,0,3,3,10,1790,230,47.6388,-122.409,2580,5500,7520,8080,2020,77,77
3,3,3030,35123,2,0,0,4,8,1760,1270,47.4694,-122.006,2810,36205,38153,39015,3030,30,30
3,1,1510,15022,1,0,0,3,7,1510,0,47.3304,-122.304,1510,12970,16532,14480,1510,52,52
4,2.5,2669,5385,2,0,0,3,9,2669,0,47.3262,-122.165,2669,4645,8054,7314,2669,1,1
4,1.75,2120,8520,1,0,0,3,7,1600,520,47.302,-122.373,2160,8400,10640,10560,2120,37,37
3,1,1130,7500,1,0,0,3,7,880,250,47.6973,-122.389,2190,5250,8630,7440,1130,67,67
3,1.5,1790,7526,1,0,0,3,7,1790,0,47.6387,-122.207,2080,10943,9316,13023,1790,61,0
3,2.25,1950,8868,1,0,0,3,7,1350,600,47.7538,-122.312,1300,8880,10818,10180,1950,50,50
4,2.5,3180,13118,2,0,0,4,11,3180,0,47.5382,-122.23,3070,12861,16298,15931,3180,28,28
3,1,1170,3330,2,0,0,4,6,1170,0,47.3155,-122.182,1090,3330,4500,4420,1170,45,45
3,2.5,2590,21494,2,0,0,4,8,2590,0,47.6139,-122.061,2590,10720,24084,13310,2590,23,23
4,0.5,2300,5570,2,0,0,3,8,2300,0,47.3285,-122.168,1820,6371,7870,8191,2300,18,18
4,2,1360,2746,1,0,0,3,7,1360,0,47.6736,-122.39,1960,2746,4106,4706,1360,69,3
4,2.5,2100,4237,2,0,0,3,8,2100,0,47.3901,-122.174,2100,4575,6337,6675,2100,8,8
2,1,1080,5000,1,0,0,3,7,1080,0,47.5682,-122.359,1010,5000,6080,6010,1080,60,60
5,2.25,1700,13500,1,0,0,4,7,1700,0,47.4611,-122.067,1810,14550,15200,16360,1700,53,53
4,2.5,1930,8660,1,0,0,3,7,1120,810,47.3261,-122.26,1830,9591,10590,11421,1930,33,33
4,1.5,1930,15531,2,0,0,3,7,1930,0,47.345,-122.296,1580,7800,17461,9380,1930,35,35
4,1,1440,9600,1,0,0,2,7,1440,0,47.3168,-122.264,1740,43560,11040,45300,1440,51,51
3,1.75,1330,9417,1,0,0,5,6,710,620,47.7231,-122.301,1690,7937,10747,9627,1330,78,78
3,1.75,2290,19000,1,0,0,4,9,1650,640,47.3837,-122.158,2900,13034,21290,15934,2290,42,42
4,2,1170,4000,1,0,0,3,7,1170,0,47.5797,-122.305,1720,4000,5170,5720,1170,60,60
2,1,770,8149,1,0,0,3,6,770,0,47.7467,-122.3,880,8149,8919,9029,770,67,67
3,2.25,2280,200811,1,0,0,3,7,2280,0,47.6522,-121.941,2280,206038,203091,208318,2280,36,36
4,2.25,3040,5000,2,0,3,4,9,2080,960,47.6565,-122.278,2870,5000,8040,7870,3040,88,88
3,2.5,1910,66211,2,0,0,3,7,1910,0,47.5385,-121.911,2330,67268,68121,69598,1910,18,18
5,2.5,3220,10572,2,0,0,3,8,3220,0,47.7268,-121.957,2890,9090,13792,11980,3220,9,9
3,2.5,1850,4600,2,0,0,3,7,1850,0,47.4661,-122.145,2160,4751,6450,6911,1850,9,9
3,2,1370,8336,1,0,0,5,7,1370,0,47.7458,-122.331,1770,7288,9706,9058,1370,50,50
3,2.25,2100,20018,1,0,4,3,8,1470,630,47.4544,-122.366,2410,17196,22118,19606,2100,66,66
3,1.75,1610,10229,1,0,0,5,8,1610,0,47.553,-122.174,2270,8800,11839,11070,1610,54,54
4,1.5,1810,7998,1,0,0,3,8,1210,600,47.726,-122.297,1830,7763,9808,9593,1810,55,55
5,3,3340,10796,1,0,2,3,9,2120,1220,47.5421,-122.229,3290,12955,14136,16245,3340,51,25
4,2.5,3340,34238,1,0,0,4,8,2060,1280,47.7654,-122.076,2400,36590,37578,38990,3340,37,37
4,2,1750,8116,1,0,0,4,5,1750,0,47.5097,-122.181,1440,7865,9866,9305,1750,71,71
3,1.75,1200,8034,1,0,0,5,7,1200,0,47.4135,-122.18,1270,7600,9234,8870,1200,40,40
4,2.5,3130,21100,1,0,4,3,9,2530,600,47.7598,-122.372,3680,23000,24230,26680,3130,59,59
5,3,2110,5260,2,0,0,3,7,1670,440,47.5449,-122.272,2110,5260,7370,7370,2110,12,12
3,2.25,2540,9961,1,0,0,4,8,1320,1220,47.41,-122.208,1870,10251,12501,12121,2540,45,45
3,2,1660,8174,1,0,0,3,7,830,830,47.7103,-122.199,1610,9318,9834,10928,1660,33,33
3,2.5,2040,4348,2,0,0,4,8,2040,0,47.3517,-121.999,2380,4348,6388,6728,2040,8,8
3,0.75,2510,20000,2,0,0,4,7,2510,0,47.2871,-122.287,2130,20000,22510,22130,2510,54,54
2,1.75,1780,224769,1,0,0,4,8,1780,0,47.4158,-122.002,2060,71560,226549,73620,1780,39,39
2,1,780,5300,1,0,0,3,6,780,0,47.513,-122.354,780,5300,6080,6080,780,74,74
4,2.75,2200,9676,1,0,0,3,8,1500,700,47.7713,-122.259,2120,9585,11876,11705,2200,35,35
3,2.5,2420,6847,2,0,0,3,9,2420,0,47.7329,-122.356,1180,8100,9267,9280,2420,6,6
5,2,2740,3838,1,0,0,4,7,1370,1370,47.6819,-122.393,1660,4040,6578,5700,2740,55,55
3,3,2240,10479,2,0,0,4,7,1710,530,47.5529,-122.356,1530,5244,12719,6774,2240,64,64
4,3.5,4730,13586,1,0,0,5,10,4270,460,47.6319,-122.288,3710,8828,18316,12538,4730,79,79
3,1,1410,7419,1,0,0,3,7,1050,360,47.534,-122.173,1800,8000,8829,9800,1410,46,46
5,3,2750,3800,1,0,0,5,7,1750,1000,47.6845,-122.313,1900,3800,6550,5700,2750,89,89
3,1,1350,92721,1,0,0,2,6,1200,150,47.4657,-122.198,1860,8096,94071,9956,1350,69,69
4,1.75,2630,11213,1,0,2,4,8,1430,1200,47.7158,-122.366,2240,15186,13843,17426,2630,66,66
2,2.5,1760,3710,1,0,0,3,8,1130,630,47.7335,-122.16,1760,4200,5470,5960,1760,26,26
4,1.5,1780,8000,2,0,0,4,6,1080,700,47.3124,-122.003,1750,9147,9780,10897,1780,115,19
3,1,1330,6900,1,0,0,3,7,1330,0,47.3033,-122.381,1530,7000,8230,8530,1330,38,38
3,2,1310,7332,1,0,0,3,7,1310,0,47.3597,-122.051,1530,7362,8642,8892,1310,27,27
2,1,1280,4635,1,0,0,3,6,840,440,47.5532,-122.28,1660,6180,5915,7840,1280,98,98
4,2.5,3770,10893,2,0,2,3,11,3770,0,47.5646,-122.129,3710,9685,14663,13395,3770,17,17
3,2.25,1960,2345,2,0,0,3,7,1750,210,47.5419,-122.288,1760,1958,4305,3718,1960,11,11
2,1.75,1240,6417,1,0,0,5,7,1240,0,47.5439,-122.379,1800,6417,7657,8217,1240,90,90
3,3,2100,2409,2,0,0,3,8,1660,440,47.5973,-122.298,1900,2400,4509,4300,2100,6,6
4,2.75,4190,38912,1,0,0,4,9,2040,2150,47.6472,-122.157,3050,36884,43102,39934,4190,49,49
3,1,1450,7850,1,0,0,5,7,1450,0,47.4299,-122.199,1360,10400,9300,11760,1450,104,104
3,2,1410,7566,1,0,0,3,7,1410,0,47.3674,-122.182,1570,7210,8976,8780,1410,29,29
3,2.25,1670,6240,1,0,0,4,8,1240,430,47.6413,-122.113,1910,7000,7910,8910,1670,41,41
5,2,3920,5250,1,0,0,5,7,2560,1360,47.5798,-122.294,1830,4240,9170,6070,3920,104,104
3,1.75,1620,7500,1,0,0,3,7,1220,400,47.4815,-122.162,1470,7938,9120,9408,1620,34,34
5,1,1940,8875,1,0,0,3,7,1940,0,47.4407,-122.275,1380,8875,10815,10255,1940,57,57
2,1,1396,111949,1,0,0,3,7,1396,0,47.6374,-122.007,2020,111949,113345,113969,1396,74,17
6,2.75,2300,24773,1,0,0,4,9,2300,0,47.5833,-122.242,2720,11740,27073,14460,2300,64,29
3,1.75,1720,9775,1,0,0,3,8,1720,0,47.3731,-122.286,1970,8400,11495,10370,1720,36,36
3,2.5,2930,19900,1,0,0,3,9,2930,0,47.7234,-122.066,3160,20492,22830,23652,2930,31,31
4,1.75,2520,7770,1,0,0,3,8,1680,840,47.7721,-122.372,2340,7770,10290,10110,2520,49,49
3,1.75,1850,6869,1,0,2,5,6,1100,750,47.4648,-122.363,1850,10096,8719,11946,1850,95,80
3,1,1210,5200,1,0,0,3,6,1210,0,47.531,-122.373,890,5200,6410,6090,1210,74,74
4,2.5,2840,6268,2,0,0,3,9,2840,0,47.7386,-122.235,2790,6526,9108,9316,2840,16,16
3,3,2480,14141,1,0,0,3,8,1500,980,47.3778,-122.033,2480,10667,16621,13147,2480,20,20
4,3,2750,7500,1,0,0,5,8,1630,1120,47.7134,-122.361,2440,7500,10250,9940,2750,48,48
2,0.75,1060,48292,1,1,2,5,6,560,500,47.4285,-122.511,750,80201,49352,80951,1060,67,67
4,1,1480,8321,1,0,0,3,7,1080,400,47.7629,-122.318,1580,8502,9801,10082,1480,62,62
4,1,1300,6030,1,0,0,3,6,1300,0,47.4778,-122.286,1240,6900,7330,8140,1300,67,67
4,2,2120,11479,1,0,0,4,7,1060,1060,47.7084,-122.303,1540,11000,13599,12540,2120,74,74
3,2.25,1430,4777,2,0,0,3,7,1430,0,47.4867,-122.152,1639,3854,6207,5493,1430,4,4
3,1.5,1830,8000,1,0,0,4,7,1830,0,47.6017,-122.122,1310,7500,9830,8810,1830,57,57
4,2.5,2580,3436,2,0,0,3,8,2580,0,47.6853,-122.21,1780,5772,6016,7552,2580,2,2
3,2.5,3110,123710,2,0,0,3,8,2430,680,47.3879,-122.002,2420,92782,126820,95202,3110,20,20
4,5.5,6530,871200,2,0,2,3,11,6530,0,47.664,-121.878,1280,858132,877730,859412,6530,7,7
3,2,2250,8800,1,0,0,4,7,1250,1000,47.5737,-122.409,2250,4800,11050,7050,2250,89,89
4,4,2630,59586,1,0,0,3,7,1470,1160,47.4496,-122.209,2230,5715,62216,7945,2630,52,52
4,2.5,2520,5000,2,0,0,3,9,2520,0,47.5524,-121.992,2910,5001,7520,7911,2520,10,10
3,1,1380,5864,1,0,0,3,7,790,590,47.7049,-122.339,1509,5864,7244,7373,1380,71,71
3,2.5,1810,3930,2,0,0,3,8,1810,0,47.7169,-122.02,1560,5100,5740,6660,1810,7,7
4,4,4130,5575,2,1,4,4,10,2860,1270,47.5968,-122.083,2980,5575,9705,8555,4130,21,21
3,1,1460,10000,1,0,0,3,7,1460,0,47.6214,-122.063,1910,10000,11460,11910,1460,12,12
3,2.5,3490,8343,2,1,4,4,9,2150,1340,47.7265,-122.281,2990,13104,11833,16094,3490,75,23
4,2,1870,8750,1,0,2,3,7,1870,0,47.1985,-122.001,1770,8207,10620,9977,1870,37,37
4,3.25,4160,10335,2,0,0,3,10,4160,0,47.6235,-122.192,1840,10333,14495,12173,4160,1,1
3,2,1060,11765,1,0,0,4,6,1060,0,47.7333,-122.302,1500,9151,12825,10651,1060,64,64
4,2,2120,7806,1,0,0,4,6,1770,350,47.6859,-122.166,1560,9920,9926,11480,2120,66,66
3,2.25,2550,9674,1,0,0,3,7,1850,700,47.4856,-122.247,2240,9674,12224,11914,2550,55,55
3,2.5,1480,1171,3,0,0,3,8,1480,0,47.62,-122.3,1480,1231,2651,2711,1480,8,8
3,1.75,1750,11180,1,0,0,3,8,1750,0,47.4713,-122.117,1730,11180,12930,12910,1750,46,46
4,2,2920,10424,1,0,0,5,8,1520,1400,47.5876,-122.172,2360,10696,13344,13056,2920,51,51
2,1.75,1910,12142,1,0,0,3,9,1910,0,47.6276,-122.053,2580,12326,14052,14906,1910,38,38
4,1.75,1700,7800,1,0,0,4,8,1700,0,47.651,-122.119,2430,8342,9500,10772,1700,39,39
4,2,2530,5650,1,0,0,4,8,1910,620,47.5778,-122.382,1310,5750,8180,7060,2530,104,104
3,3.25,1860,1787,3,0,0,3,8,1860,0,47.7563,-122.316,1830,1787,3647,3617,1860,7,7
4,2.25,2040,9565,1,0,0,3,8,1400,640,47.7356,-122.335,1890,8580,11605,10470,2040,56,56
6,2.75,3040,36721,1,0,3,4,9,1760,1280,47.4488,-122.356,2420,21075,39761,23495,3040,56,56
3,2.5,1980,7807,2,0,0,4,9,1980,0,47.6884,-122.204,1590,7579,9787,9169,1980,25,25
3,1,2090,4755,1,0,2,3,8,1200,890,47.5304,-122.387,1850,5300,6845,7150,2090,45,45
4,2.5,3360,13636,2,0,0,3,10,3360,0,47.6373,-122.042,2980,10615,16996,13595,3360,27,27
3,1,1600,3200,1,0,0,3,7,1600,0,47.653,-122.331,1860,3420,4800,5280,1600,105,105
3,1.75,1440,7200,1,0,0,3,7,1440,0,47.4473,-122.284,1640,9167,8640,10807,1440,29,29
3,2.5,2280,213879,2,0,0,3,8,2280,0,47.4213,-122.033,2380,178160,216159,180540,2280,20,20
2,1,670,5140,1,0,0,3,6,670,0,47.5387,-122.371,850,5140,5810,5990,670,88,88
3,2,1600,9638,1,0,0,5,7,1600,0,47.5753,-122.224,1800,11400,11238,13200,1600,63,63
3,2.5,1910,3075,2,0,0,3,8,1910,0,47.5491,-122.005,1940,3485,4985,5425,1910,14,14
4,1.5,1510,6460,1,0,0,3,7,1070,440,47.7121,-122.214,1450,6630,7970,8080,1510,44,44
3,1.75,1850,22767,1,0,4,5,6,1850,0,47.6144,-122.067,2700,17906,24617,20606,1850,107,107
3,1,1700,4165,1,0,0,3,7,1700,0,47.5569,-122.277,1400,4165,5865,5565,1700,97,97
3,2.25,1860,9210,2,0,0,3,7,1860,0,47.3864,-122.03,1530,8091,11070,9621,1860,20,20
3,2,1280,6994,1,0,0,3,7,1280,0,47.3889,-122.048,1290,7514,8274,8804,1280,24,24
4,2.25,1660,7350,1,0,0,3,8,1660,0,47.6263,-122.124,1790,7455,9010,9245,1660,49,0
3,2.5,1780,1729,2,0,0,3,8,1080,700,47.6594,-122.355,1780,1741,3509,3521,1780,7,7
2,2.5,750,1430,2,0,0,3,8,750,0,47.6093,-122.31,1320,2790,2180,4110,750,8,8
5,1.5,1930,4500,1,0,0,3,8,1930,0,47.6401,-122.303,2083,4500,6430,6583,1930,86,86
3,1.75,1350,7200,1,0,0,5,7,1350,0,47.713,-122.284,1100,7200,8550,8300,1350,60,60
3,2.5,2670,10082,1,0,0,3,10,2670,0,47.6359,-122.045,2740,10854,12752,13594,2670,27,27
4,2.5,3100,5700,2,0,0,3,9,3100,0,47.3696,-122.058,3060,6000,8800,9060,3100,4,4
4,2.25,2330,10451,2,0,0,4,8,2330,0,47.6044,-122.168,1880,8400,12781,10280,2330,49,49
3,1,1170,7350,1,0,0,4,7,1170,0,47.625,-122.117,1170,7350,8520,8520,1170,55,55
2,1,1330,5510,1,0,0,3,6,850,480,47.6901,-122.362,1200,4150,6840,5350,1330,104,104
3,2.5,2000,9202,2,0,0,4,7,2000,0,47.3516,-122.057,1750,7827,11202,9577,2000,22,22
4,2.25,3320,20100,1,0,0,4,8,1810,1510,47.5566,-122.153,2450,9821,23420,12271,3320,34,34
3,1.5,1150,8686,1,0,0,4,7,1150,0,47.4417,-122.194,1760,8798,9836,10558,1150,51,51
3,2.25,2950,8036,1,0,0,3,8,1950,1000,47.7239,-122.313,2060,7200,10986,9260,2950,51,51
3,1.75,1650,7700,1,0,0,4,8,1650,0,47.3155,-122.365,2020,7700,9350,9720,1650,38,38
3,1,1730,21183,1,0,0,3,7,1030,700,47.5024,-122.332,1610,13000,22913,14610,1730,60,60
4,1,2550,4000,2,0,0,3,8,2370,180,47.6354,-122.353,2200,4000,6550,6200,2550,109,109
3,2,1360,2500,1,0,0,3,7,730,630,47.6753,-122.363,1630,5000,3860,6630,1360,28,28
3,1.75,1790,6980,1,0,0,3,7,1330,460,47.7311,-122.226,1770,8081,8770,9851,1790,34,34
4,2.5,2310,5100,2,0,0,3,9,2310,0,47.7039,-122.36,1260,5100,7410,6360,2310,1,1
3,1,970,8378,1,0,0,4,6,970,0,47.3078,-122.365,1050,8563,9348,9613,970,53,53
2,2,1370,1339,2,0,0,4,8,1150,220,47.6021,-122.295,1370,1339,2709,2709,1370,9,9
2,1.5,2060,7713,1,0,0,4,7,2060,0,47.3722,-122.185,1780,7713,9773,9493,2060,85,85
5,1.75,2080,217800,1,0,0,5,7,2080,0,47.3884,-122.404,1670,213008,219880,214678,2080,51,51
4,2.75,3180,13348,2,0,0,3,8,3020,160,47.7439,-121.977,3020,10029,16528,13049,3180,10,10
5,2.5,2990,7292,2,0,0,4,8,2990,0,47.3604,-122.091,2150,8190,10282,10340,2990,24,24
3,1,1400,9460,1,0,0,3,7,1060,340,47.5119,-122.321,1570,7700,10860,9270,1400,53,53
3,2,1810,4064,1,0,0,3,7,1810,0,47.6859,-122.339,1518,2945,5874,4463,1810,89,89
3,2.5,1730,1301,3,0,0,3,9,1730,0,47.653,-122.352,1330,1240,3031,2570,1730,3,3
3,2.75,1810,3292,2,0,0,3,8,1810,0,47.5164,-121.877,1810,2769,5102,4579,1810,0,0
4,2.25,2500,8500,1,0,0,4,8,1600,900,47.5615,-122.131,2290,8927,11000,11217,2500,36,36
3,2,1820,17600,1,0,0,5,7,1820,0,47.4703,-122.112,2190,17440,19420,19630,1820,42,42
3,2,1710,134489,1,0,2,5,7,1710,0,47.2207,-121.984,1700,63823,136199,65523,1710,62,62
5,6,6880,279968,2,0,3,3,12,4070,2810,47.4624,-121.779,4690,256803,286848,261493,6880,7,7
3,2,2270,11989,1,0,0,4,9,2270,0,47.5434,-122.229,2880,12439,14259,15319,2270,46,46
4,2.5,3300,10514,2,0,0,3,10,3300,0,47.6323,-122.036,2820,11462,13814,14282,3300,31,31
4,2.75,3040,7274,2,0,3,3,9,2320,720,47.7184,-122.28,2830,10080,10314,12910,3040,28,28
3,2.5,1740,10050,2,0,0,3,7,1740,0,47.2671,-122.236,1300,10125,11790,11425,1740,25,25
3,1.75,2540,8280,1,0,0,3,7,1270,1270,47.7219,-122.358,1950,8280,10820,10230,2540,66,66
6,2.25,3830,11180,1,0,2,5,9,2440,1390,47.5849,-122.113,2500,10400,15010,12900,3830,52,52
4,2.5,2760,6440,2,0,0,3,10,2760,0,47.5836,-122.026,3070,8127,9200,11197,2760,15,15
3,1.75,2100,6874,1,0,0,3,7,1300,800,47.6724,-122.279,2220,5912,8974,8132,2100,71,71
6,3,2880,7560,2,0,0,3,7,2880,0,47.5959,-122.3,1470,1815,10440,3285,2880,34,34
2,1.5,830,1858,2,0,0,3,7,830,0,47.5828,-122.314,1480,3030,2688,4510,830,9,9
2,1,1010,4120,2,0,0,3,6,1010,0,47.488,-122.2,1200,4120,5130,5320,1010,107,61
3,1.75,1410,15120,1,0,0,4,7,1410,0,47.5974,-122.195,1880,15120,16530,17000,1410,65,65
3,2.75,1910,7280,1,0,0,3,7,1160,750,47.7319,-122.224,1710,8152,9190,9862,1910,35,35
2,1,770,8612,1,0,0,3,6,770,0,47.7547,-122.323,1290,8407,9382,9697,770,61,61
2,1,1110,6411,1,0,0,3,6,1110,0,47.4962,-122.242,1150,6504,7521,7654,1110,71,71
3,1,1550,6840,1,0,0,3,7,1550,0,47.6572,-122.335,2370,4560,8390,6930,1550,96,96
3,1.5,1060,9039,1,0,0,3,7,1060,0,47.4293,-122.151,1410,9515,10099,10925,1060,41,1
4,1,1200,43560,1,0,0,3,5,1200,0,47.3375,-122.123,1400,54450,44760,55850,1200,46,46
3,3,2990,30869,2,0,0,3,10,2990,0,47.7602,-122.278,1750,15802,33859,17552,2990,64,12
4,3,3620,403693,2,0,2,3,9,3620,0,47.2527,-121.98,2230,148811,407313,151041,3620,34,34
4,2.5,2110,4178,2,0,0,3,7,2110,0,47.3612,-122.081,2300,4142,6288,6442,2110,2,2
3,2.5,2153,4400,2,0,0,3,8,2153,0,47.2872,-122.283,2434,4400,6553,6834,2153,8,8
4,1.5,2320,5534,1,0,0,4,7,1540,780,47.6944,-122.355,1670,5913,7854,7583,2320,100,100
3,1.75,1470,7590,1,0,0,3,7,1470,0,47.6964,-122.362,1700,5080,9060,6780,1470,26,26
4,2.25,2580,7344,2,0,0,3,8,2580,0,47.5647,-122.09,2390,7507,9924,9897,2580,37,37
4,1.75,1770,12278,1,0,0,3,7,1350,420,47.7004,-122.295,1670,9336,14048,11006,1770,77,77
3,1,1250,8412,1,0,0,4,7,1250,0,47.7012,-122.131,1840,8976,9662,10816,1250,40,40
3,1,1100,17334,1,0,0,3,7,1100,0,47.3003,-122.27,1530,18694,18434,20224,1100,36,36
4,1.75,1690,10854,1,0,0,3,7,1690,0,47.5241,-122.199,2390,7000,12544,9390,1690,37,37
3,1.75,2550,6117,2,0,0,3,9,1650,900,47.6109,-122.285,2100,4967,8667,7067,2550,63,10
4,2.75,3540,13515,2,0,0,3,10,3540,0,47.5945,-121.982,3540,11538,17055,15078,3540,16,16
4,3.5,5270,53428,2,0,0,3,10,3440,1830,47.4358,-122.085,2340,30904,58698,33244,5270,10,10
3,2.5,2490,24691,1,1,4,4,9,1580,910,47.488,-122.364,2800,24121,27181,26921,2490,53,53
3,1,1250,7280,1,0,0,3,7,1250,0,47.3414,-122.286,1450,7350,8530,8800,1250,50,50
3,2.5,2590,4961,2,0,0,3,9,2590,0,47.5271,-122.381,1230,4961,7551,6191,2590,71,8
2,2,1270,3881,1,0,0,4,6,610,660,47.6694,-122.298,1370,5000,5151,6370,1270,89,89
4,1.75,1520,15398,1,0,0,4,7,1370,150,47.5265,-122.05,1840,12500,16918,14340,1520,54,54
3,1,1440,3060,1,0,0,4,7,1440,0,47.6769,-122.307,1440,3570,4500,5010,1440,104,104
2,1,1802,11225,1,0,0,3,7,1802,0,47.7205,-122.323,1810,7332,13027,9142,1802,54,54
4,2.5,3010,9600,1,0,2,3,9,1510,1500,47.5519,-122.156,2780,10000,12610,12780,3010,36,36
4,3.5,2710,5722,2,0,0,4,8,2040,670,47.5591,-122.302,2500,5722,8432,8222,2710,17,17
3,2.75,2015,16807,2,1,4,3,9,2015,0,47.45,-122.377,1780,12310,18822,14090,2015,7,7
3,2.25,1390,6004,2,0,0,3,8,1390,0,47.3536,-122.047,1630,6397,7394,8027,1390,22,22
3,2,1640,9825,1,0,0,4,7,1090,550,47.7244,-122.2,1500,9750,11465,11250,1640,44,44
4,2.5,1990,5511,2,0,0,3,8,1990,0,47.3585,-122.191,1850,6031,7501,7881,1990,20,20
2,1.75,1950,2719,1,0,0,5,7,1010,940,47.6513,-122.346,1360,1256,4669,2616,1950,95,95
4,2.5,2610,7333,2,0,0,3,8,2610,0,47.2721,-122.293,2280,9033,9943,11313,2610,27,27
5,2.75,2550,5040,1,0,0,5,8,2550,0,47.6136,-122.299,1590,3840,7590,5430,2550,112,112
5,3,4350,37169,2,0,0,3,10,2950,1400,47.6518,-122.16,3280,41631,41519,44911,4350,42,42
4,2.5,3080,13870,2,0,0,4,9,3080,0,47.6197,-122.149,2920,12221,16950,15141,3080,34,34
3,2.25,1250,871,3,0,0,3,8,1250,0,47.6907,-122.343,1250,1158,2121,2408,1250,7,7
3,1,1180,8474,1,0,0,3,7,1180,0,47.7416,-122.327,1180,7200,9654,8380,1180,58,58
2,1,720,7200,1,0,0,5,6,720,0,47.4763,-122.177,970,8027,7920,8997,720,71,71
5,2.5,2770,8100,2,0,0,3,9,2770,0,47.6341,-122.208,2070,8100,10870,10170,2770,12,12
2,1,930,3200,1,0,0,3,7,930,0,47.609,-122.314,1690,3840,4130,5530,930,111,111
4,2.25,2290,10409,2,0,0,3,8,2290,0,47.6351,-122.168,2040,10409,12699,12449,2290,42,42
4,1.75,2450,13300,1,0,2,4,9,1630,820,47.5564,-122.13,3150,15500,15750,18650,2450,27,27
4,3.25,4160,47480,2,0,0,3,10,4160,0,47.7266,-122.115,3400,40428,51640,43828,4160,19,19
3,1.75,1670,5100,1,0,2,5,7,990,680,47.5898,-122.291,2140,4452,6770,6592,1670,61,61
3,1.75,1480,7225,1,0,0,4,7,1480,0,47.513,-122.185,1430,7201,8705,8631,1480,49,49
5,2.5,2344,8000,1,0,0,4,8,1560,784,47.3185,-122.377,2344,8000,10344,10344,2344,38,38
3,2,1500,11233,1,0,0,3,7,1500,0,47.7279,-121.967,1580,14013,12733,15593,1500,28,28
5,3.5,2473,9282,2,0,1,5,7,2473,0,47.3966,-122.308,2040,10920,11755,12960,2473,52,52
4,2.5,2150,8536,1,0,3,4,8,1400,750,47.5663,-122.163,2800,9500,10686,12300,2150,48,48
2,2,1240,9119,1,0,0,4,7,1240,0,47.6221,-122.193,1380,9121,10359,10501,1240,62,62
3,3.25,1510,1125,3,0,0,3,8,1510,0,47.6711,-122.39,1390,1174,2635,2564,1510,8,8
3,1,920,5200,1,0,0,4,6,920,0,47.3647,-122.082,920,4875,6120,5795,920,46,46
3,1.5,1560,9350,1,0,0,4,7,1220,340,47.6729,-122.148,1870,8671,10910,10541,1560,45,45
3,1,1040,4480,1,0,0,3,7,870,170,47.6461,-122.356,1730,4200,5520,5930,1040,90,90
4,1.75,1920,9500,1,0,0,4,7,1470,450,47.5683,-122.177,1820,10091,11420,11911,1920,48,48
4,2.25,2050,8372,2,0,0,4,8,2050,0,47.7234,-122.107,2010,8037,10422,10047,2050,30,30
4,1.75,1710,10440,1,0,0,4,7,1710,0,47.5756,-122.158,1480,10440,12150,11920,1710,59,59
4,2.5,2200,9397,2,0,0,3,8,2200,0,47.3406,-122.269,2310,9176,11597,11486,2200,27,27
4,1.5,1920,7973,1,0,0,3,8,1920,0,47.4961,-122.235,2020,8840,9893,10860,1920,60,60
2,2.5,2170,7546,1,0,0,3,8,2170,0,47.7242,-122.032,2170,7083,9716,9253,2170,8,8
