bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.5,1890,6560,2,0,0,3,7,1890,0,47.3684,-122.031,2390,7570,8450,9960,1890,12,12
2,1.75,1290,1493,2,0,0,3,8,1290,0,47.5171,-122.346,1410,1875,2783,3285,1290,0,0
2,1.75,1120,758,2,0,0,3,7,1120,0,47.5325,-122.072,1150,758,1878,1908,1120,2,2
4,1.5,1740,12728,1,0,0,4,7,1180,560,47.2808,-122.3,1830,11125,14468,12955,1740,51,51
4,2,1770,3332,2,0,0,3,7,1630,140,47.5563,-122.281,1640,4000,5102,5640,1770,91,40
3,2.75,3370,5350,1,0,1,4,7,2310,1060,47.5373,-122.39,1720,5618,8720,7338,3370,105,105
4,2,2208,5000,3,0,0,5,8,2208,0,47.5711,-122.383,1760,5000,7208,6760,2208,97,97
4,2.5,2000,7376,2,0,0,3,8,2000,0,47.5719,-121.999,1950,5218,9376,7168,2000,25,25
4,2.5,2560,5428,2,0,0,3,8,2560,0,47.3835,-122.095,2620,5428,7988,8048,2560,3,3
5,1.5,2160,5000,1,0,2,4,8,2160,0,47.6645,-122.36,1450,4265,7160,5715,2160,88,88
4,2.5,2210,5077,1,0,0,4,8,1480,730,47.5719,-122.377,1740,5000,7287,6740,2210,102,102
3,1,1050,7577,1,0,0,3,7,1050,0,47.2891,-122.357,1430,7245,8627,8675,1050,31,31
4,2.75,1980,11443,1,0,0,5,7,1980,0,47.7707,-122.273,2080,15700,13423,17780,1980,62,62
3,1,1000,19969,1,0,0,3,7,1000,0,47.6745,-122.197,1370,7962,20969,9332,1000,64,64
5,3,2680,8410,2,0,0,3,8,1810,870,47.4401,-122.126,1860,8410,11090,10270,2680,24,24
3,1.5,1840,10125,1,0,0,4,8,1220,620,47.5607,-122.217,2320,10160,11965,12480,1840,55,55
2,1,1550,38449,1,0,0,3,6,1550,0,47.4315,-122.199,1188,25875,39999,27063,1550,68,68
4,1,1360,7132,1,0,0,3,6,1360,0,47.5054,-122.301,1280,7175,8492,8455,1360,74,74
4,1.75,2380,5700,2,0,1,4,7,1820,560,47.6656,-122.271,2190,5700,8080,7890,2380,68,68
2,1,1190,27007,1,0,0,4,5,1190,0,47.524,-122.04,1730,12632,28197,14362,1190,104,104
3,1.75,2150,4200,1,0,4,5,8,1140,1010,47.5671,-122.405,2510,7500,6350,10010,2150,54,54
2,1.5,1010,825,3,0,0,3,7,1010,0,47.7124,-122.301,1128,1080,1835,2208,1010,8,8
5,4.75,6200,13873,2,1,4,4,11,4440,1760,47.605,-122.112,2940,13525,20073,16465,6200,25,25
3,2.5,1690,4476,2,0,0,3,7,1690,0,47.3663,-122.114,2250,4488,6166,6738,1690,7,7
4,1.75,1950,13320,1,0,0,4,8,1370,580,47.6196,-122.139,2120,12051,15270,14171,1950,45,45
3,2.5,3800,104979,2,0,0,3,8,3210,590,47.4304,-121.841,2040,109771,108779,111811,3800,9,9
3,1,1100,5200,1,0,0,4,6,1100,0,47.3643,-122.081,920,5200,6300,6120,1100,46,46
4,2.5,3040,6000,2,0,0,3,9,3040,0,47.3473,-122.03,2640,6000,9040,8640,3040,8,8
4,2.25,2800,18673,1,0,0,5,9,1650,1150,47.5893,-122.177,2800,15300,21473,18100,2800,49,49
4,2.75,2090,9240,1,0,0,4,6,2090,0,47.4854,-122.343,1460,9240,11330,10700,2090,65,65
4,2.5,2403,6172,2,0,0,3,9,2403,0,47.7361,-122.234,2380,6075,8575,8455,2403,15,15
3,3.5,1340,1168,2,0,2,3,8,1080,260,47.711,-122.356,1650,1378,2508,3028,1340,13,13
3,3,1950,1983,3,0,0,3,9,1610,340,47.6078,-122.202,2040,2131,3933,4171,1950,5,5
8,4,7710,11750,3,0,0,5,12,6090,1620,47.6263,-122.314,4210,8325,19460,12535,7710,110,110
5,3,4090,12850,1,0,2,4,10,2090,2000,47.6627,-122.188,2540,10270,16940,12810,4090,28,28
3,1,1310,8370,1,0,0,3,7,1310,0,47.7284,-122.241,1310,8370,9680,9680,1310,52,52
3,2,2770,89298,2,0,0,3,9,2770,0,47.4291,-121.842,2040,109771,92068,111811,2770,10,10
4,2.5,3220,5120,2,0,0,3,9,2420,800,47.5434,-122.27,1770,7680,8340,9450,3220,14,14
3,3,3620,28064,2,1,4,5,10,2370,1250,47.5516,-122.398,2550,34713,31684,37263,3620,37,37
3,1,1250,7300,1,0,0,4,7,1250,0,47.6032,-122.125,1540,7400,8550,8940,1250,58,58
4,2.5,2880,35610,1,0,0,3,10,2880,0,47.6911,-122.054,3460,35610,38490,39070,2880,25,25
3,2.5,2180,40278,2,0,0,3,9,2180,0,47.733,-122.09,2630,40000,42458,42630,2180,29,29
5,3.5,2815,4900,2,0,0,3,9,2815,0,47.3424,-122.179,2798,4900,7715,7698,2815,3,3
4,2,1910,7826,1,0,0,4,7,1140,770,47.3493,-122.306,1540,7826,9736,9366,1910,41,41
4,1.75,1550,9899,1,0,0,4,7,1550,0,47.3583,-122.183,1500,11272,11449,12772,1550,47,47
3,1.75,2070,37904,1,0,0,4,7,1420,650,47.425,-122.186,2011,19110,39974,21121,2070,41,41
2,1,1580,2199,2,0,2,3,8,1580,0,47.6541,-122.329,2170,4405,3779,6575,1580,93,19
3,1.75,1700,8360,1,0,0,4,7,850,850,47.5766,-122.147,1520,8360,10060,9880,1700,59,59
4,1,1660,4690,1,0,0,3,7,1260,400,47.6829,-122.378,1400,3876,6350,5276,1660,69,69
3,2.5,2120,6840,1,0,0,3,7,1220,900,47.278,-122.145,1820,8200,8960,10020,2120,30,30
2,1,1340,7788,1,0,2,3,7,1340,0,47.5094,-122.244,2550,7788,9128,10338,1340,67,67
4,2.5,1980,5400,2,0,0,3,8,1980,0,47.5182,-122.207,1980,5400,7380,7380,1980,16,16
4,2.25,2130,9000,2,0,0,4,8,2130,0,47.5716,-122.159,2110,10431,11130,12541,2130,49,49
3,1.75,1430,7210,1,0,0,3,7,1430,0,47.4189,-122.168,1220,7777,8640,8997,1430,40,40
4,2.5,2740,45732,2,0,0,3,8,2740,0,47.74,-122.048,2080,43560,48472,45640,2740,19,19
4,1.75,2040,53578,1,0,0,5,7,1160,880,47.3844,-122,2040,53578,55618,55618,2040,56,56
4,1.75,1260,7250,1,0,0,3,6,1260,0,47.5267,-122.032,1880,7250,8510,9130,1260,72,72
4,3,2010,7426,1,0,0,5,7,1090,920,47.5042,-122.265,1470,7426,9436,8896,2010,64,64
5,3,2870,5700,1,0,0,3,7,1950,920,47.6621,-122.33,1730,5529,8570,7259,2870,50,50
4,1.75,2010,8625,1,0,0,4,7,1340,670,47.7496,-122.355,1500,8400,10635,9900,2010,57,57
3,1.5,1630,22764,1,0,0,3,7,1630,0,47.3611,-122.293,1620,17859,24394,19479,1630,44,44
3,1.5,1480,13457,1,0,0,3,7,1480,0,47.5914,-122.136,2100,10517,14937,12617,1480,55,55
3,2.5,3000,25341,2,0,0,3,9,3000,0,47.6724,-122.013,3000,32417,28341,35417,3000,19,19
4,2.25,2860,40284,2,0,0,3,10,2860,0,47.7308,-122.115,2670,92782,43144,95452,2860,32,32
3,2.25,1880,7350,1,0,0,3,8,1390,490,47.4457,-122.123,1910,8400,9230,10310,1880,31,31
3,2.5,1670,6186,2,0,0,3,7,1670,0,47.3668,-122.031,2390,6924,7856,9314,1670,12,12
5,2.5,2240,7770,1,0,0,3,7,1340,900,47.7198,-122.171,1820,7770,10010,9590,2240,36,36
4,4.25,5710,24663,2,0,0,3,11,5710,0,47.3065,-122.158,4060,23847,30373,27907,5710,7,7
3,3,1290,1112,3,0,0,3,7,1290,0,47.7282,-122.296,1230,9000,2402,10230,1290,6,6
3,2.5,1810,4592,2,0,0,3,8,1810,0,47.5764,-121.996,1810,4758,6402,6568,1810,22,22
3,2.25,1170,1249,3,0,0,3,8,1170,0,47.6722,-122.381,1350,1310,2419,2660,1170,0,0
4,1,1450,6820,1,0,0,3,6,1450,0,47.7061,-122.347,1450,6820,8270,8270,1450,67,67
3,3.25,1570,1777,2,0,0,3,8,1260,310,47.6655,-122.369,1000,1777,3347,2777,1570,7,7
3,2.75,3400,7200,2,0,2,3,9,2470,930,47.4878,-122.191,1580,8676,10600,10256,3400,5,5
3,1,1140,6400,1,0,0,3,7,1140,0,47.4902,-122.331,1340,6650,7540,7990,1140,53,53
2,1,1640,14100,1,0,0,4,7,1140,500,47.5712,-122.143,1520,13527,15740,15047,1640,60,60
3,2.5,1350,1186,2,0,0,3,8,1120,230,47.6786,-122.375,1500,1605,2536,3105,1350,7,7
4,1,1360,5766,1,0,0,5,7,1360,0,47.6827,-122.289,1500,5704,7126,7204,1360,63,63
3,2.25,1640,11050,1,0,0,4,8,1640,0,47.4723,-122.121,1870,11050,12690,12920,1640,42,42
3,1,1220,3400,1,0,0,3,7,1060,160,47.6775,-122.363,1350,3750,4620,5100,1220,87,87
4,2.75,2190,3267,2,0,0,3,8,2190,0,47.7751,-122.168,2190,3619,5457,5809,2190,10,10
3,2.25,3530,17450,1,1,3,3,9,1840,1690,47.5358,-122.213,3530,17310,20980,20840,3530,84,21
3,1.5,1620,21929,2,0,0,3,7,1620,0,47.767,-121.903,1600,21679,23549,23279,1620,25,25
3,3,2600,5238,1,0,3,3,9,1890,710,47.3448,-122.327,2220,4853,7838,7073,2600,25,25
4,2.75,2020,15810,1,0,0,4,9,1620,400,47.5921,-122.155,2210,10160,17830,12370,2020,47,47
2,0.75,1130,11429,1,0,0,3,7,1130,0,47.4526,-122.284,1550,10700,12559,12250,1130,58,58
3,1.5,1980,4000,2,0,0,3,8,1980,0,47.6364,-122.351,1980,3600,5980,5580,1980,95,95
4,2.75,2240,27820,1,0,0,4,8,2240,0,47.5936,-122.054,2330,20000,30060,22330,2240,38,38
3,1,1340,18000,1,0,0,4,7,1340,0,47.4443,-122.509,1660,196591,19340,198251,1340,90,90
3,1.75,1630,11475,1,0,0,4,7,1330,300,47.4635,-121.746,1630,11475,13105,13105,1630,36,36
4,2.75,2160,4205,1,0,3,3,7,1080,1080,47.7081,-122.276,2450,6014,6365,8464,2160,45,45
2,1.5,1870,12960,1,0,0,4,6,1350,520,47.5234,-122.288,1380,7800,14830,9180,1870,88,88
2,1,720,6345,1,0,0,3,6,720,0,47.5201,-122.35,720,6345,7065,7065,720,71,71
3,2.5,1730,6653,1,0,0,4,7,1360,370,47.3588,-122.088,1730,7061,8383,8791,1730,24,24
3,2.25,3440,10628,2,0,2,3,10,3440,0,47.5647,-122.108,3170,11434,14068,14604,3440,29,29
4,2.25,1860,3766,2,0,0,3,8,1860,0,47.5699,-122.006,1860,4169,5626,6029,1860,20,20
4,2,2680,13680,2,0,2,4,7,2350,330,47.4887,-122.192,1430,11000,16360,12430,2680,71,49
2,1,670,7952,1,0,0,4,6,670,0,47.5124,-122.372,1080,9525,8622,10605,670,73,73
4,3,3050,6179,2,0,0,4,9,2330,720,47.6253,-122.284,3020,6505,9229,9525,3050,88,88
5,1.75,1850,14800,1,0,0,3,6,1760,90,47.4935,-122.321,1250,14800,16650,16050,1850,78,78
4,2.5,2150,4000,2,0,0,3,7,2150,0,47.3655,-122.018,1610,4000,6150,5610,2150,5,5
5,2.5,3220,5751,2,0,0,3,8,3220,0,47.3717,-122.104,2740,5500,8971,8240,3220,12,12
3,2,1860,13374,1,0,0,3,8,1860,0,47.5397,-122.054,1960,9797,15234,11757,1860,29,29
4,2.5,2620,5060,2,0,0,3,9,2620,0,47.5634,-122.394,900,5060,7680,5960,2620,10,10
3,2,1080,7236,1,0,0,5,7,1080,0,47.7143,-122.32,1120,8008,8316,9128,1080,67,67
4,3.5,2780,3100,2,0,0,3,8,2120,660,47.6886,-122.364,1740,3600,5880,5340,2780,1,1
2,1.75,1550,4257,1,0,3,3,7,830,720,47.5274,-122.384,1920,5100,5807,7020,1550,61,61
3,2.5,1630,10762,1,0,0,3,7,1630,0,47.7508,-122.175,1770,10762,12392,12532,1630,20,20
3,2.25,2090,9163,1,0,0,3,7,1460,630,47.7334,-122.167,1960,7713,11253,9673,2090,40,40
3,2,1640,2808,1,0,3,4,7,820,820,47.5945,-122.291,2270,5328,4448,7598,1640,90,90
2,1,710,1131,2,0,0,4,7,710,0,47.6413,-122.329,1370,1173,1841,2543,710,71,71
2,1.5,1800,4500,1,0,2,3,7,1000,800,47.6305,-122.347,2270,3840,6300,6110,1800,72,72
3,2.5,1900,18414,2,0,0,3,8,1900,0,47.6326,-122.015,2900,39921,20314,42821,1900,44,8
3,1.75,2130,7140,1,0,0,3,8,1580,550,47.3074,-122.341,2180,7906,9270,10086,2130,36,36
5,2.5,3120,15593,2,0,4,3,11,3120,0,47.6142,-122.065,3390,17003,18713,20393,3120,29,29
5,2.5,3180,13806,2,0,0,4,10,3180,0,47.652,-122.182,3180,13798,16986,16978,3180,24,24
3,1,1250,9126,1,0,0,3,7,1250,0,47.7554,-122.076,1440,10620,10376,12060,1250,45,45
4,1.75,1530,3615,1,0,0,4,7,1530,0,47.6529,-122.334,1650,4200,5145,5850,1530,102,102
4,2.5,1900,8282,1,0,0,3,7,1900,0,47.2089,-122.003,1420,8350,10182,9770,1900,46,17
4,2.5,2520,4950,2,0,0,3,8,2520,0,47.6814,-122.359,1810,3500,7470,5310,2520,108,12
3,1,1410,18600,1,0,0,5,7,1410,0,47.5031,-122.152,1610,24941,20010,26551,1410,55,55
3,1,890,9870,1,0,0,4,7,890,0,47.5398,-122.178,1270,9861,10760,11131,890,54,54
4,2.5,3504,6000,2,0,0,3,7,3504,0,47.3012,-122.285,2790,5231,9504,8021,3504,9,9
3,1.75,1330,7216,1,0,0,3,7,1330,0,47.7199,-122.18,1500,8000,8546,9500,1330,45,45
6,8,12050,27600,2,0,3,4,13,8570,3480,47.6298,-122.323,3940,8800,39650,12740,12050,104,27
3,2.25,1330,1198,2,0,0,3,8,1080,250,47.555,-122.362,1260,1062,2528,2322,1330,8,8
3,2.5,2020,1159,3,0,3,3,8,2020,0,47.6617,-122.356,1920,3600,3179,5520,2020,14,14
3,2,1640,15258,1,0,0,3,8,1640,0,47.6301,-122.037,1640,16345,16898,17985,1640,33,33
3,2.75,2300,4637,2,0,0,3,8,2300,0,47.5216,-121.878,2420,5699,6937,8119,2300,6,6
4,2.5,2440,10423,1,0,0,3,7,2440,0,47.725,-122.172,1990,7758,12863,9748,2440,59,21
5,2.5,2860,4000,2,0,0,4,8,2160,700,47.6225,-122.318,1340,1224,6860,2564,2860,104,104
4,1.5,2670,10026,2,0,0,3,8,2670,0,47.2659,-122.215,2420,11900,12696,14320,2670,18,18
3,2,2590,3750,1,0,0,5,7,1790,800,47.635,-122.353,2440,4000,6340,6440,2590,110,110
3,1.75,1800,6000,1,0,0,5,7,900,900,47.6867,-122.349,1800,3000,7800,4800,1800,109,109
3,3.5,2710,3326,2,0,0,3,8,1650,1060,47.5371,-122.073,2280,2738,6036,5018,2710,9,9
4,1,1450,6250,1,0,0,3,6,990,460,47.5131,-122.357,1440,4000,7700,5440,1450,50,50
8,6,4340,9415,2,0,0,3,8,4340,0,47.6316,-122.202,2050,9100,13755,11150,4340,47,47
3,1.75,1890,9920,1,0,0,3,7,1230,660,47.7327,-122.306,1380,9086,11810,10466,1890,70,70
4,3.5,4560,41636,2,0,0,3,9,4170,390,47.5589,-122.116,2990,11381,46196,14371,4560,19,19
3,2.5,1950,8251,2,0,0,3,7,1950,0,47.343,-122.28,1540,8588,10201,10128,1950,24,24
3,2.5,1520,8720,1,0,0,3,7,1080,440,47.4267,-122.157,1720,7551,10240,9271,1520,33,33
4,3.25,4250,12281,2,0,4,3,12,3020,1230,47.5507,-122.113,4940,12941,16531,17881,4250,18,18
3,2.5,1480,9743,2,0,0,4,7,1480,0,47.3293,-122.001,1810,9601,11223,11411,1480,18,18
7,5.5,6630,13782,2,0,0,3,10,4930,1700,47.5399,-122.118,4470,8639,20412,13109,6630,10,10
2,1,740,5000,1,0,0,4,6,740,0,47.5298,-122.273,1170,4968,5740,6138,740,88,88
4,3.5,2734,210201,2,0,0,5,8,2734,0,47.3652,-122.504,2270,187308,212935,189578,2734,40,40
3,1.75,2080,5969,1,0,2,3,7,1080,1000,47.5474,-122.295,2090,5500,8049,7590,2080,43,43
4,3.5,4640,9827,2,0,2,3,10,3210,1430,47.5524,-122.078,3810,8207,14467,12017,4640,8,8
3,2.5,1770,3744,1,0,0,3,7,1270,500,47.6807,-122.364,1400,4680,5514,6080,1770,85,85
3,2,3110,44967,2,0,0,3,9,3020,90,47.4343,-122.082,2150,44967,48077,47117,3110,15,15
3,1,1140,8800,1,0,0,3,7,1140,0,47.2629,-122.275,1270,13560,9940,14830,1140,42,42
3,1.75,1510,30185,1,0,0,3,7,1510,0,47.4118,-122.089,1470,12465,31695,13935,1510,38,38
3,1,1440,13824,1,0,0,4,7,1440,0,47.5872,-122.241,2540,12092,15264,14632,1440,58,58
3,2.5,1740,3690,2,0,0,3,8,1740,0,47.5345,-121.867,2100,4944,5430,7044,1740,14,14
3,2.5,2050,5694,2,0,2,3,8,2050,0,47.5331,-121.855,2680,7187,7744,9867,2050,10,10
2,1,1060,5703,1,0,2,4,6,1060,0,47.3444,-122.327,2240,4416,6763,6656,1060,68,68
3,2.5,1560,9361,1,0,0,4,7,1360,200,47.5591,-122.295,1670,6244,10921,7914,1560,78,78
3,2.75,1670,3330,1,0,0,4,7,1670,0,47.6551,-122.36,1370,5000,5000,6370,1670,89,89
3,2.5,2580,23925,2,0,0,3,9,2580,0,47.2978,-122.376,1660,8460,26505,10120,2580,14,14
2,2.25,1280,2574,2,0,0,3,7,1280,0,47.5939,-122.302,1250,3960,3854,5210,1280,22,22
3,1.75,1460,4000,1,0,2,4,7,730,730,47.5768,-122.307,1360,4000,5460,5360,1460,86,86
3,1.75,1920,9512,1,0,0,3,8,1440,480,47.7606,-122.167,1820,9512,11432,11332,1920,35,35
4,2.5,2060,9719,1,0,0,4,8,1320,740,47.5549,-122.176,2050,9643,11779,11693,2060,54,54
3,2.5,2620,4800,2,0,0,3,7,2620,0,47.6849,-122.037,2400,4756,7420,7156,2620,12,12
2,2.5,1480,1369,3,0,0,3,7,1480,0,47.676,-122.121,1390,1337,2849,2727,1480,5,5
3,2.5,1950,7481,2,0,0,3,8,1950,0,47.564,-122.091,1980,8479,9431,10459,1950,27,27
4,1.5,1180,8058,1,0,0,5,7,1180,0,47.2966,-122.19,1800,9348,9238,11148,1180,46,46
3,1.75,2000,7111,1,0,0,4,7,1360,640,47.7676,-122.373,1830,9000,9111,10830,2000,58,58
3,2.5,1740,1308,3,0,0,3,8,1740,0,47.5892,-122.387,1740,1280,3048,3020,1740,7,7
4,2.25,1980,9714,1,0,0,3,7,1170,810,47.3207,-122.209,1610,9272,11694,10882,1980,37,37
2,1,810,6697,1,0,0,4,6,810,0,47.3057,-122.216,1140,6695,7507,7835,810,91,91
3,3,1740,3700,1,0,0,3,7,1740,0,47.6102,-122.309,1830,2480,5440,4310,1740,32,32
2,2.5,3900,920423,2,0,0,3,12,3900,0,47.5371,-121.756,2720,411962,924323,414682,3900,6,6
4,2.5,2900,4950,2,0,0,3,8,2900,0,47.7717,-122.236,2590,4950,7850,7540,2900,10,10
4,2.75,2840,11900,1,0,3,4,9,1640,1200,47.5271,-122.386,2790,10070,14740,12860,2840,53,53
3,1,1230,12201,1,0,0,3,7,1230,0,47.3285,-122.134,1230,10780,13431,12010,1230,45,45
4,2.5,2120,5293,2,0,0,3,7,2120,0,47.4217,-122.201,1990,5313,7413,7303,2120,11,11
6,3.25,2120,6893,1,0,0,4,7,1060,1060,47.5508,-122.355,1380,6986,9013,8366,2120,31,31
5,1.75,2170,9752,1,0,0,3,7,1100,1070,47.3355,-122.331,1810,10609,11922,12419,2170,52,52
3,1,1520,8055,1,0,0,3,7,1520,0,47.7222,-122.305,1560,8160,9575,9720,1520,62,62
5,2.5,2560,46786,2,0,0,3,8,2560,0,47.7125,-121.915,2430,46929,49346,49359,2560,19,19
3,2.25,2700,4025,2,0,0,4,8,1760,940,47.6074,-122.294,1580,4025,6725,5605,2700,107,107
3,1,1180,7537,1,0,0,3,7,1180,0,47.7233,-122.221,1220,7425,8717,8645,1180,46,46
2,2,1290,9041,1,0,0,3,7,950,340,47.5346,-122.291,1290,5000,10331,6290,1290,58,58
3,1.5,1430,8960,1,0,0,4,6,1430,0,47.4759,-122.349,1560,10125,10390,11685,1430,61,61
3,3,1850,12556,2,0,0,3,9,1850,0,47.6286,-122.053,2390,12474,14406,14864,1850,38,38
3,2.5,2680,7757,2,0,0,3,8,2680,0,47.2918,-122.346,2430,8231,10437,10661,2680,24,24
3,2.5,2260,5500,1,0,0,3,7,1280,980,47.681,-122.388,1790,5355,7760,7145,2260,105,105
4,1.75,2020,6000,1,0,0,3,7,1620,400,47.577,-122.302,1870,4000,8020,5870,2020,55,55
3,1.5,2270,8187,1,0,0,4,8,1420,850,47.7573,-122.278,2020,14092,10457,16112,2270,60,60
2,1.75,2110,9519,1,0,0,2,7,2110,0,47.7504,-122.306,1480,9519,11629,10999,2110,66,66
3,2.25,1470,1578,2,0,0,3,8,1090,380,47.5388,-122.387,1470,1668,3048,3138,1470,7,7
4,2.5,2590,7910,2,0,0,3,9,2590,0,47.6978,-122.284,1700,7488,10500,9188,2590,13,13
5,3,2520,5500,1,0,0,3,8,1550,970,47.4938,-122.255,1700,8000,8020,9700,2520,10,10
3,1.5,1640,7222,2,0,0,4,7,1640,0,47.5215,-122.33,1240,5100,8862,6340,1640,106,106
3,2.5,2100,7600,1,0,0,4,7,1450,650,47.6968,-122.127,2010,7600,9700,9610,2100,35,35
2,1,1630,9255,1,0,0,3,7,1630,0,47.7222,-122.332,1800,8000,10885,9800,1630,74,74
3,3.5,2800,7694,1,0,0,3,9,2800,0,47.7095,-122.022,2420,7694,10494,10114,2800,10,10
3,2.5,2040,11211,2,0,0,3,8,2040,0,47.4867,-122.223,1830,11964,13251,13794,2040,15,15
3,2,2800,10501,1,0,0,3,7,1400,1400,47.7055,-122.315,2260,6534,13301,8794,2800,60,60
4,3.5,3730,15029,2,0,2,3,10,2440,1290,47.3804,-122.163,3440,14280,18759,17720,3730,23,23
3,2.5,1710,3469,2,0,0,3,8,1710,0,47.546,-122.011,2120,3560,5179,5680,1710,15,15
3,1.5,1330,9548,1,0,0,5,7,1330,0,47.3675,-122.11,1420,9548,10878,10968,1330,47,47
4,2.5,2500,4500,2,0,0,3,7,2500,0,47.4928,-122.149,2230,4500,7000,6730,2500,5,5
4,2,1900,5100,1,0,0,3,6,950,950,47.6767,-122.38,1230,5100,7000,6330,1900,100,41
3,1.5,1740,12000,2,0,0,3,9,1740,0,47.6276,-122.053,2580,12224,13740,14804,1740,40,40
3,2.5,3380,9528,2,0,0,3,10,3380,0,47.5275,-122.148,3630,14089,12908,17719,3380,20,20
3,2.5,2580,14603,1,0,2,4,9,2580,0,47.6199,-122.212,2410,14347,17183,16757,2580,64,64
4,1.5,1370,9957,1,0,0,3,7,900,470,47.7237,-122.181,1510,8088,11327,9598,1370,42,42
4,1.75,1850,6480,1,0,0,4,7,1120,730,47.5525,-122.313,1610,5040,8330,6650,1850,56,56
3,1,1440,5000,2,0,0,3,7,1440,0,47.6741,-122.354,1850,4500,6440,6350,1440,104,104
4,1.75,2800,5400,1,0,0,3,9,1400,1400,47.6803,-122.313,1490,5400,8200,6890,2800,90,8
3,2.5,1570,4926,2,0,0,3,8,1570,0,47.5342,-121.842,1800,3202,6496,5002,1570,0,0
3,1,1300,10236,1,0,0,4,6,1300,0,47.5028,-121.77,1380,11325,11536,12705,1300,43,43
2,2.25,1700,2383,2,0,0,3,8,1700,0,47.547,-121.997,1700,2700,4083,4400,1700,9,9
3,1.75,1560,9452,1,0,0,4,8,1560,0,47.5197,-122.18,2200,9985,11012,12185,1560,41,41
4,2.5,2870,9292,2,0,0,3,8,2540,330,47.4522,-122.123,2590,7533,12162,10123,2870,35,35
3,2,1108,1128,3,0,0,3,7,1108,0,47.6961,-122.318,1285,1253,2236,2538,1108,6,6
2,1.75,1670,4008,1,0,0,3,9,1670,0,47.5539,-122.001,2330,3752,5678,6082,1670,9,9
3,1.75,1690,7953,1,0,0,3,7,1690,0,47.3556,-122.175,1680,7425,9643,9105,1690,28,28
3,1.75,1580,8775,1,0,0,3,6,1220,360,47.4845,-122.335,1180,8775,10355,9955,1580,73,73
3,2.5,1782,1577,3,0,0,3,7,1782,0,47.7114,-122.301,1550,1744,3359,3294,1782,14,14
3,2,1930,10929,1,0,0,3,8,1260,670,47.7657,-122.272,2030,8750,12859,10780,1930,51,51
3,2.5,2230,5750,2,0,0,3,9,2230,0,47.6938,-122.213,1900,8238,7980,10138,2230,11,11
3,2,2660,5000,1,0,3,3,8,1940,720,47.5829,-122.382,2270,5000,7660,7270,2660,104,104
3,2.5,1490,4078,2,0,0,3,8,1490,0,47.4915,-122.155,1310,2767,5568,4077,1490,17,17
3,1,1660,9600,1,0,0,3,7,1660,0,47.708,-122.216,2020,9600,11260,11620,1660,51,51
4,2.5,2770,6000,2,0,0,3,8,2400,370,47.5536,-122.383,2120,6000,8770,8120,2770,22,22
4,2.5,2740,33158,2,0,0,3,9,2740,0,47.3333,-122.074,2740,36074,35898,38814,2740,21,21
3,1.75,2000,7560,1,0,0,4,7,1300,700,47.4346,-122.171,1900,8301,9560,10201,2000,46,46
3,2.75,1700,3264,1,0,0,3,7,1060,640,47.6767,-122.311,1880,4080,4964,5960,1700,96,96
4,2.25,2090,10869,2,0,0,3,8,2090,0,47.6715,-122.164,1800,17788,12959,19588,2090,44,44
3,2.75,1930,2960,1,0,0,5,7,1490,440,47.6659,-122.287,2080,3760,4890,5840,1930,85,85
3,1.75,1370,3850,1,0,0,5,7,770,600,47.6374,-122.279,1390,3600,5220,4990,1370,103,26
6,3.25,2820,4536,2,0,0,4,8,1930,890,47.6688,-122.309,2820,4536,7356,7356,2820,97,97
3,2,1090,8400,1,0,0,4,6,1090,0,47.4942,-122.322,1100,10850,9490,11950,1090,54,54
3,1.75,2360,8290,1,0,0,4,7,1180,1180,47.6738,-122.281,1880,7670,10650,9550,2360,65,65
2,2.5,1100,1760,3,0,0,3,7,1100,0,47.6972,-122.35,1200,1415,2860,2615,1100,17,17
3,1,1150,4681,1,0,0,3,7,1150,0,47.7284,-122.336,1150,6800,5831,7950,1150,59,59
2,1,940,8997,1,0,0,5,7,940,0,47.2005,-121.999,1110,9126,9937,10236,940,59,59
