bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2.5,3320,8325,2,0,0,5,10,3320,0,47.6263,-122.314,3680,6050,11645,9730,3320,109,109
3,1.75,1010,7171,1,0,0,4,7,1010,0,47.7317,-122.231,1250,7560,8181,8810,1010,47,47
4,2.5,1950,3000,2,0,0,3,7,1550,400,47.565,-122.281,1540,4300,4950,5840,1950,16,16
2,1,1080,6052,1,0,0,5,6,1080,0,47.3857,-122.215,1810,7830,7132,9640,1080,107,107
4,2.25,1830,5720,2,0,0,3,7,1830,0,47.3604,-122.179,1960,5754,7550,7714,1830,11,11
5,2.25,2680,13292,1,0,0,3,8,1340,1340,47.7422,-122.257,2220,13181,15972,15401,2680,38,38
3,2.5,1400,4800,1,0,0,3,7,1200,200,47.6865,-122.379,1440,3840,6200,5280,1400,93,93
2,1.5,1220,8409,1,0,0,4,6,1220,0,47.7534,-122.324,1130,8409,9629,9539,1220,66,66
3,2.5,3450,8000,3,0,0,4,8,2970,480,47.5605,-122.402,1880,6135,11450,8015,3450,87,39
3,2.5,2390,8000,2,0,0,3,8,2390,0,47.3895,-122.154,2070,7585,10390,9655,2390,20,20
3,2,2340,3477,1,0,1,5,7,1170,1170,47.54,-122.267,2110,6300,5817,8410,2340,43,43
2,1.5,1040,83199,1,0,0,4,7,870,170,47.4222,-122.443,1760,75794,84239,77554,1040,49,49
5,4,4050,11358,2,0,0,4,10,2780,1270,47.56,-122.225,3120,13555,15408,16675,4050,35,35
3,2.5,1870,1058,3,0,0,3,8,1380,490,47.6512,-122.345,1440,1136,2928,2576,1870,7,7
4,2.5,2154,6050,2,0,0,3,8,2154,0,47.3513,-122.174,2305,5769,8204,8074,2154,2,2
3,1,1040,16986,1,0,0,4,7,1040,0,47.4812,-122.097,1660,16986,18026,18646,1040,46,46
3,1.75,1370,6700,1,0,0,3,8,1370,0,47.6982,-122.362,1180,6694,8070,7874,1370,74,2
3,2.5,1120,1100,2,0,0,3,8,820,300,47.6106,-122.31,1590,1795,2220,3385,1120,7,7
4,3.5,3930,16970,2,0,0,3,9,3930,0,47.7412,-121.966,2740,17219,20900,19959,3930,17,17
3,2.5,2550,7200,2,0,2,3,10,2550,0,47.5996,-122.288,2030,3500,9750,5530,2550,33,1
3,1,860,5200,1,0,0,5,6,860,0,47.3677,-122.078,1010,5200,6060,6210,860,46,46
4,2.5,3140,7260,2,0,0,3,8,2200,940,47.5664,-122.124,2860,8186,10400,11046,3140,10,10
4,2.25,2760,12100,2,0,0,4,9,2760,0,47.6285,-122.058,2850,12410,14860,15260,2760,38,38
3,1,1460,9750,1,0,0,4,7,1460,0,47.3242,-122.144,1270,9750,11210,11020,1460,45,45
5,3,2380,5000,2,0,0,5,7,2380,0,47.6722,-122.389,1800,4650,7380,6450,2380,106,106
3,1,1570,9467,1,0,0,3,7,1570,0,47.7683,-122.359,1570,9100,11037,10670,1570,60,60
3,1,1790,5250,1,0,0,3,7,1400,390,47.6627,-122.276,1790,5250,7040,7040,1790,71,71
3,1.75,1830,2417,1,0,0,3,7,930,900,47.5723,-122.309,1320,3200,4247,4520,1830,96,96
2,2,1250,7543,1,0,0,3,7,1250,0,47.4051,-122.296,1250,7506,8793,8756,1250,53,53
5,2.5,1710,9720,2,0,0,4,8,1710,0,47.5903,-122.157,2270,9672,11430,11942,1710,40,40
3,2.25,1490,9600,1,0,0,4,7,1170,320,47.7378,-121.977,1590,10104,11090,11694,1490,27,27
3,1.75,1040,5650,1,0,0,5,6,1040,0,47.5111,-122.256,1290,5650,6690,6940,1040,63,63
5,3.5,2950,2932,3,0,0,3,8,2950,0,47.5923,-122.298,1580,2047,5882,3627,2950,11,11
3,1,1770,5720,1,0,0,4,7,1140,630,47.5546,-122.377,1500,4406,7490,5906,1770,88,88
4,2.5,2910,35679,2,0,0,4,9,2910,0,47.5859,-121.991,2720,36728,38589,39448,2910,28,28
3,2,1630,6550,1,0,0,5,7,850,780,47.5452,-122.379,1440,6550,8180,7990,1630,103,103
4,1.75,2860,48351,1,0,0,3,8,1710,1150,47.7605,-122.085,2460,43560,51211,46020,2860,37,37
4,3,3160,10948,1,0,3,3,8,1930,1230,47.3733,-122.422,2380,13623,14108,16003,3160,23,23
4,2.75,1550,4000,1,0,0,3,9,1550,0,47.6596,-122.28,2120,4000,5550,6120,1550,84,84
4,2.5,2210,6080,1,0,2,4,8,1410,800,47.4915,-122.228,2210,6175,8290,8385,2210,49,49
4,1.5,1840,10080,2,0,0,3,8,1840,0,47.5575,-122.279,1830,5040,11920,6870,1840,108,108
2,1,830,5100,1,0,0,3,6,830,0,47.6932,-122.346,1050,5100,5930,6150,830,74,74
3,2.25,1870,7403,1,0,0,3,7,1870,0,47.7171,-122.32,1630,7440,9273,9070,1870,64,64
3,2.75,2080,9600,1,0,0,3,7,2080,0,47.7698,-122.238,2220,9600,11680,11820,2080,27,27
3,2.5,2456,7566,2,0,0,3,8,2456,0,47.297,-122.351,2478,7212,10022,9690,2456,2,2
3,2.25,1370,1007,3,0,0,3,8,1330,40,47.6682,-122.361,1570,1635,2377,3205,1370,6,6
4,2.25,1890,4300,1,0,0,3,7,1350,540,47.6649,-122.337,1830,3800,6190,5630,1890,97,97
4,2.5,2820,15233,1,0,2,4,9,1820,1000,47.3426,-122.321,2560,11998,18053,14558,2820,42,42
4,2,1720,7560,1,0,0,3,7,1720,0,47.2845,-122.25,1750,7988,9280,9738,1720,55,55
4,2.75,2610,9077,1,0,0,4,8,1310,1300,47.4612,-122.147,1900,10500,11687,12400,2610,27,27
2,1,960,112384,1,0,0,3,7,960,0,47.7642,-122.234,1210,24875,113344,26085,960,59,59
2,2,1320,1462,3,0,0,3,7,1320,0,47.7223,-122.29,1430,1650,2782,3080,1320,18,18
2,1,1030,3060,1,0,2,4,7,790,240,47.6779,-122.353,1390,3060,4090,4450,1030,96,96
3,2.5,2860,5805,2,0,0,3,9,2860,0,47.6218,-122.16,2360,5832,8665,8192,2860,16,16
3,1,1680,7910,1,0,0,3,7,1680,0,47.5085,-122.385,1330,7910,9590,9240,1680,66,66
3,2.75,1950,12240,1,0,0,3,7,1250,700,47.7401,-122.258,1880,12000,14190,13880,1950,58,58
2,1,1040,3200,1,0,0,3,7,1040,0,47.6558,-122.334,1890,4000,4240,5890,1040,88,88
3,2,1440,7187,1,0,0,4,7,970,470,47.291,-122.368,1440,7187,8627,8627,1440,33,33
3,1.75,2180,7700,1,0,0,3,8,1480,700,47.7594,-122.361,2180,7604,9880,9784,2180,53,53
4,2.25,2680,5439,2,0,0,3,7,2680,0,47.7534,-122.218,2460,4473,8119,6933,2680,15,15
5,2,2800,17788,1,0,0,4,8,1400,1400,47.6719,-122.163,1760,18282,20588,20042,2800,51,51
2,1,1270,19602,1,0,0,3,6,1270,0,47.3375,-122.048,1270,17699,20872,18969,1270,37,37
3,1.75,1990,13000,2,0,3,3,9,1990,0,47.7439,-122.262,2880,11340,14990,14220,1990,35,35
4,2.5,2620,4400,2,0,0,3,9,2620,0,47.5524,-121.991,2640,4554,7020,7194,2620,11,11
3,1.5,1430,5200,1,0,0,4,7,1030,400,47.3644,-122.094,1190,5200,6630,6390,1430,37,37
5,3.25,4260,7861,2,0,0,3,10,4260,0,47.611,-121.992,4020,7528,12121,11548,4260,9,9
3,1,1090,10114,1,0,0,4,7,1090,0,47.2975,-122.223,1380,7800,11204,9180,1090,59,59
4,1.75,2350,5946,1,0,2,3,8,1350,1000,47.6879,-122.298,2060,6000,8296,8060,2350,57,57
3,1.75,1300,1237,2,0,0,3,7,1060,240,47.539,-122.026,1350,942,2537,2292,1300,7,7
4,1.75,2000,6032,1,0,2,3,7,1300,700,47.5132,-122.389,1930,6032,8032,7962,2000,55,55
2,1,680,4190,1,0,0,2,5,680,0,47.6901,-122.358,1070,4175,4870,5245,680,108,108
1,2.25,1940,2550,2,0,0,4,7,1100,840,47.7313,-122.343,1580,5100,4490,6680,1940,35,35
5,2.5,2600,4284,2,0,0,3,9,2600,0,47.5409,-122.39,1620,5000,6884,6620,2600,0,0
4,3.5,3130,4500,2,0,0,3,9,2060,1070,47.677,-122.33,1500,4500,7630,6000,3130,1,1
4,2.5,2050,12500,1,0,0,3,7,1300,750,47.42,-122.319,1790,7900,14550,9690,2050,49,49
6,2.5,3300,13501,1,0,0,3,8,2060,1240,47.5116,-122.163,2060,8745,16801,10805,3300,34,34
3,2.5,1440,2500,2,0,0,3,7,1440,0,47.511,-122.359,1440,5000,3940,6440,1440,8,8
3,1,1650,10075,1,0,0,3,7,1170,480,47.7695,-122.359,1690,8125,11725,9815,1650,60,60
3,3.75,6400,76665,1,0,2,4,10,3810,2590,47.7313,-122.37,3430,60548,83065,63978,6400,48,48
4,3.5,4120,7304,2,0,0,3,11,3070,1050,47.681,-122.167,2470,9600,11424,12070,4120,8,8
3,2.5,2160,6288,2,0,0,3,8,2160,0,47.7655,-122.35,1830,7600,8448,9430,2160,19,19
3,1.75,2060,3300,2,0,0,4,9,1500,560,47.6498,-122.32,1830,3712,5360,5542,2060,97,97
3,1.5,1980,5800,1,0,0,4,8,1520,460,47.6499,-122.413,2280,5800,7780,8080,1980,65,65
3,2.5,1940,4927,2,0,0,3,8,1940,0,47.4479,-122.12,2070,4892,6867,6962,1940,10,10
5,4,4780,118047,2,0,0,3,11,4780,0,47.7243,-122.052,4040,31760,122827,35800,4780,21,21
5,2,2290,7125,1,0,0,3,7,1190,1100,47.634,-122.119,1460,7920,9415,9380,2290,50,50
3,2.25,1570,8767,1,0,0,3,7,1180,390,47.3568,-122.038,1570,7434,10337,9004,1570,25,25
3,1,1350,8700,1,0,0,3,6,1350,0,47.4497,-122.289,1300,8700,10050,10000,1350,73,73
3,2,1920,5688,1,0,3,3,9,1920,0,47.1952,-121.976,2384,4802,7608,7186,1920,8,8
3,2.5,2080,4931,2,0,0,3,8,2080,0,47.5342,-121.868,1890,4229,7011,6119,2080,15,15
3,1.75,1360,9603,1,0,0,3,7,1360,0,47.3959,-122.309,2240,10605,10963,12845,1360,52,52
4,2.5,2250,10160,2,0,0,5,8,2250,0,47.5645,-122.219,2660,10125,12410,12785,2250,48,48
3,2.5,2480,6112,2,0,0,3,7,2480,0,47.4387,-122.114,3220,6727,8592,9947,2480,10,10
4,2.5,1920,4600,2,0,0,3,7,1920,0,47.3795,-122.023,2200,6600,6520,8800,1920,12,12
2,1,1150,11250,1,0,0,3,6,1150,0,47.486,-122.264,1100,11400,12400,12500,1150,95,95
2,1,1490,6000,1,0,0,3,7,1090,400,47.6296,-122.3,1590,6000,7490,7590,1490,68,68
3,2.5,3370,36218,2,0,0,4,9,3370,0,47.5855,-121.987,2980,31793,39588,34773,3370,26,26
6,3.75,3810,6663,2,0,0,4,8,3810,0,47.6938,-122.34,1610,4561,10473,6171,3810,38,38
4,3,2110,5000,1,0,2,4,7,1640,470,47.5195,-122.391,1380,5000,7110,6380,2110,84,84
2,1,900,5000,1,0,0,3,7,900,0,47.6883,-122.395,1280,5000,5900,6280,900,70,70
4,1.75,2200,8100,1,0,0,5,6,1400,800,47.4945,-122.303,1520,8100,10300,9620,2200,72,72
3,2,1330,1042,2,0,0,3,8,1060,270,47.5522,-122.382,1440,2428,2372,3868,1330,0,0
4,2.75,2290,21486,1,0,2,5,7,2290,0,47.5515,-122.189,2540,15936,23776,18476,2290,52,52
3,1,1480,5600,1,0,0,4,6,940,540,47.5045,-122.27,1350,11100,7080,12450,1480,67,67
3,2,1470,2052,1,0,0,3,7,1470,0,47.3084,-122.331,1390,2052,3522,3442,1470,29,29
3,1,1610,5500,1,0,0,3,7,1610,0,47.698,-122.351,1200,5701,7110,6901,1610,111,41
4,2.25,2120,8267,2,0,0,3,8,2120,0,47.4885,-121.779,2150,7746,10387,9896,2120,18,18
2,1.5,1070,877,3,0,0,3,8,1070,0,47.6699,-122.393,1320,1193,1947,2513,1070,9,9
3,3.25,1490,857,3,0,0,3,8,1220,270,47.6357,-122.324,1550,1092,2347,2642,1490,13,13
4,2.5,2500,8215,2,0,0,3,8,2500,0,47.4124,-122.204,2360,7801,10715,10161,2500,25,25
3,1,1010,14510,1,0,0,5,7,1010,0,47.3437,-122.078,2020,44866,15520,46886,1010,40,40
3,2.5,1910,4755,2,0,0,3,8,1910,0,47.4956,-122.162,2460,6099,6665,8559,1910,18,18
2,2.75,1465,972,2,0,0,3,7,1050,415,47.621,-122.298,1480,1430,2437,2910,1465,8,8
2,1.5,901,1245,3,0,0,3,7,901,0,47.6774,-122.325,1138,1137,2146,2275,901,13,13
4,3.5,3290,8059,2,0,0,3,9,3290,0,47.5573,-122.02,3290,10758,11349,14048,3290,2,2
7,1,2350,8636,1,0,0,3,7,1550,800,47.5432,-122.277,1500,7366,10986,8866,2350,52,52
4,2.5,1900,2766,2,0,0,3,8,1900,0,47.543,-122.368,1900,2604,4666,4504,1900,0,0
4,1.75,1690,8392,1,0,0,3,7,1190,500,47.773,-122.256,1880,9861,10082,11741,1690,36,36
3,1.75,1640,4590,1,0,0,5,7,1640,0,47.6846,-122.294,1760,5100,6230,6860,1640,64,64
4,2.5,2150,37981,2,0,0,3,9,2150,0,47.7227,-122.098,2450,37981,40131,40431,2150,29,29
4,2.5,2580,3943,2,0,0,3,8,2580,0,47.6853,-122.21,1700,5772,6523,7472,2580,1,1
3,1,1140,4500,1,0,0,3,6,840,300,47.5897,-122.314,1150,3000,5640,4150,1140,108,108
3,2,2120,7560,1,0,0,3,9,2120,0,47.435,-122.16,2660,7700,9680,10360,2120,23,23
3,1,1210,4000,1,0,0,3,7,1090,120,47.5934,-122.308,1210,4000,5210,5210,1210,87,87
3,2.5,1800,2700,2,0,0,3,8,1800,0,47.5458,-122.369,1580,2036,4500,3616,1800,3,3
4,2.5,3420,7462,2,0,0,3,9,3420,0,47.6388,-122.064,3080,8031,10882,11111,3420,12,12
2,1,1330,92782,1,0,0,2,6,1330,0,47.6624,-121.868,1280,168141,94112,169421,1330,65,65
3,1.75,1570,8530,1,0,0,4,7,1190,380,47.6881,-122.184,1530,8708,10100,10238,1570,31,31
3,1.75,2090,65558,1,0,0,3,8,1330,760,47.7621,-122.127,2450,47178,67648,49628,2090,38,38
5,1.5,2940,13425,1,0,0,3,8,1470,1470,47.7632,-122.29,1580,8200,16365,9780,2940,60,60
2,1.5,1480,1349,2,0,0,3,7,1240,240,47.5439,-122.386,1550,1349,2829,2899,1480,8,8
3,2.5,1810,7350,1,0,0,3,8,1310,500,47.4434,-122.125,2240,7350,9160,9590,1810,30,30
4,1,1610,6000,1,0,0,4,7,1510,100,47.5261,-122.266,1430,6000,7610,7430,1610,110,110
6,1.5,1930,8400,1,0,0,3,7,1030,900,47.4869,-122.34,1780,9520,10330,11300,1930,44,44
3,2.5,2260,5500,1,0,0,3,7,1280,980,47.681,-122.388,1790,5355,7760,7145,2260,104,104
4,3.5,3920,11086,2,0,0,3,10,3920,0,47.5416,-121.869,3740,10880,15006,14620,3920,16,16
3,1,1450,7930,1,0,0,4,6,1150,300,47.5212,-122.371,1040,7740,9380,8780,1450,92,92
2,1,830,7590,1,0,0,2,6,830,0,47.4784,-122.335,980,7590,8420,8570,830,72,72
3,2.25,1470,5597,2,0,0,3,7,1470,0,47.5674,-122.019,1610,5217,7067,6827,1470,30,30
5,2.5,2430,4781,2,0,0,3,9,2430,0,47.4487,-122.117,2420,4770,7211,7190,2430,13,13
3,2.75,2200,9600,1,0,3,4,8,1570,630,47.3438,-122.323,2680,9896,11800,12576,2200,37,37
3,2.5,2390,8102,2,0,0,4,8,2390,0,47.4378,-122.16,2310,8606,10492,10916,2390,29,29
4,3.5,3810,13592,1,0,1,3,9,2560,1250,47.5134,-122.2,3230,9311,17402,12541,3810,1,1
3,1.5,1240,9405,1,0,0,4,7,1240,0,47.3727,-122.162,2260,7611,10645,9871,1240,48,48
3,2.5,2260,19821,2,0,0,3,9,2260,0,47.448,-122.088,2750,22718,22081,25468,2260,20,20
3,2.5,2653,4510,2,0,0,3,8,2653,0,47.4145,-122.166,2653,4927,7163,7580,2653,9,9
3,2.25,3400,12825,1,0,1,3,9,3400,0,47.5435,-122.26,2510,11574,16225,14084,3400,54,54
3,2,1290,886,3,0,0,3,7,1290,0,47.7161,-122.295,1270,1152,2176,2422,1290,11,11
3,1,1270,7500,1,0,0,3,7,1270,0,47.4921,-122.339,1340,3000,8770,4340,1270,62,62
4,2.25,2160,8119,1,0,0,3,8,1080,1080,47.5443,-122.177,1850,9000,10279,10850,2160,48,48
4,3,2190,12825,1,0,0,3,9,1520,670,47.7107,-122.229,3050,4673,15015,7723,2190,25,25
3,2,1300,3731,1,0,0,3,7,900,400,47.5374,-122.27,1300,3731,5031,5031,1300,21,21
3,1.75,1640,11730,1,0,0,5,7,1640,0,47.7351,-122.189,1640,7770,13370,9410,1640,47,47
3,3,2610,22672,1,1,4,4,8,2610,0,47.4414,-122.354,2810,22672,25282,25482,2610,62,62
4,2.5,2510,7992,1,0,0,3,8,1610,900,47.3715,-122.285,2030,7992,10502,10022,2510,36,36
4,2.5,2890,9045,2,0,0,3,8,2890,0,47.7385,-121.965,2840,10114,11935,12954,2890,13,13
6,3,2870,206474,2,0,0,3,7,2330,540,47.401,-122.095,2380,59677,209344,62057,2870,54,29
4,2.5,2910,48351,1,0,0,4,8,1910,1000,47.6495,-122.164,2760,43560,51261,46320,2910,48,48
2,1.75,1320,13052,1,0,0,3,7,1320,0,47.712,-121.352,1320,13052,14372,14372,1320,34,34
4,1.75,1910,8775,1,0,0,3,7,1210,700,47.7396,-122.247,2210,8778,10685,10988,1910,59,59
2,2.25,2160,2578,3,0,0,3,8,2160,0,47.6607,-122.354,1800,2142,4738,3942,2160,10,10
4,1,1790,8400,1,0,0,4,7,1260,530,47.7627,-122.353,1470,8400,10190,9870,1790,60,60
4,1.75,1990,18900,2,0,0,4,7,1870,120,47.5131,-122.313,1710,12400,20890,14110,1990,85,85
3,1.75,1480,7830,1,0,0,3,7,1480,0,47.1967,-121.998,1130,7553,9310,8683,1480,34,34
3,1,970,14850,1,0,0,3,7,970,0,47.3251,-122.268,1410,14850,15820,16260,970,47,47
2,1,740,6380,1,0,0,3,6,740,0,47.6929,-122.318,1800,6380,7120,8180,740,102,102
3,1.75,2380,6000,1,0,0,3,7,1320,1060,47.498,-122.222,1290,6000,8380,7290,2380,79,79
2,1,2160,7439,1,0,0,4,6,1300,860,47.6981,-122.286,1680,7439,9599,9119,2160,62,62
2,2,860,3000,1,0,0,3,6,860,0,47.5633,-122.288,1290,3500,3860,4790,860,109,109
5,3.25,3960,6352,2,0,0,3,10,3960,0,47.5806,-122.055,2930,9875,10312,12805,3960,1,1
2,1,1070,9750,1,0,0,3,7,1070,0,47.7532,-122.318,1500,8775,10820,10275,1070,67,67
3,2.5,3400,12442,2,0,0,3,9,3400,0,47.5611,-122.032,3250,8635,15842,11885,3400,14,14
4,1.75,2460,5750,1,0,3,5,7,1620,840,47.5601,-122.378,1760,4830,8210,6590,2460,96,96
2,1,1130,5070,1,0,0,4,7,1130,0,47.5141,-122.377,860,6300,6200,7160,1130,60,60
4,2.5,3220,7873,2,0,0,3,10,3220,0,47.5849,-122.03,2610,8023,11093,10633,3220,21,21
4,2.5,2680,4548,2,0,0,3,8,2680,0,47.7073,-122.114,2750,4548,7228,7298,2680,6,6
3,2,1770,7000,1,0,0,3,7,1770,0,47.3321,-122.261,1510,10462,8770,11972,1770,28,28
3,1.75,1720,2218,1,0,0,3,7,1270,450,47.649,-122.335,1130,1600,3938,2730,1720,83,11
4,2.5,2640,6738,2,0,0,4,8,2640,0,47.5787,-122,2180,5782,9378,7962,2640,25,25
2,1.5,910,966,2,0,0,3,8,820,90,47.627,-122.361,2740,6400,1876,9140,910,8,8
5,2.5,2500,9248,1,0,0,3,8,1300,1200,47.5415,-122.18,2090,8568,11748,10658,2500,49,49
3,1.75,2820,8879,1,0,0,5,7,1540,1280,47.5094,-122.376,1640,7850,11699,9490,2820,94,57
3,2.5,2420,4725,2,0,0,3,8,2420,0,47.371,-122.018,2370,4200,7145,6570,2420,0,0
3,1.75,1530,9600,1,0,0,3,7,1200,330,47.3594,-122.076,1680,9680,11130,11360,1530,27,27
4,2.25,2880,9996,1,0,0,4,8,1920,960,47.7584,-122.143,2410,10584,12876,12994,2880,33,33
3,2,1220,17652,1,0,0,4,7,1220,0,47.4712,-122.1,1990,17652,18872,19642,1220,35,35
3,2.5,2930,9280,2,0,0,4,10,2930,0,47.6335,-122.151,2730,10090,12210,12820,2930,26,26
3,2.5,2260,9577,2,0,0,3,8,1700,560,47.6928,-122.399,1740,10240,11837,11980,2260,89,10
4,1.75,2280,5959,1,0,0,3,7,1250,1030,47.5655,-122.395,1640,5911,8239,7551,2280,67,67
3,1.75,1440,45302,2,0,0,3,7,1440,0,47.7078,-121.915,2080,49658,46742,51738,1440,37,37
2,1,790,8424,1,0,0,4,6,790,0,47.7511,-122.352,1470,8424,9214,9894,790,61,61
3,1.5,1170,11530,1,0,0,3,7,1170,0,47.4211,-122.29,1550,8605,12700,10155,1170,54,54
3,2.75,3290,22649,2,0,0,4,8,3290,0,47.5241,-122.193,2750,6119,25939,8869,3290,21,21
3,2.25,1880,7488,2,0,0,3,8,1880,0,47.3631,-122.277,2180,7344,9368,9524,1880,35,35
3,2.5,3400,38400,1,0,4,3,8,1870,1530,47.7611,-122.372,3400,24338,41800,27738,3400,59,-1
3,1.75,1440,7800,1,0,0,4,7,1440,0,47.5996,-122.12,1440,7800,9240,9240,1440,57,57
3,1.5,1760,4000,2,0,0,3,8,1760,0,47.6401,-122.32,1760,4000,5760,5760,1760,92,92
3,2,2910,6600,2,0,0,4,7,1920,990,47.5576,-122.281,1370,5500,9510,6870,2910,114,26
3,2.5,2610,7301,2,0,0,3,8,2610,0,47.7614,-122.139,2460,7181,9911,9641,2610,10,10
4,2.25,2050,9583,2,0,2,3,8,1770,280,47.3978,-122.313,2230,9730,11633,11960,2050,49,49
3,1.75,2450,8603,1,0,0,5,8,1340,1110,47.6536,-122.414,2280,5779,11053,8059,2450,74,74
5,3.25,4110,7920,2,0,3,3,9,3150,960,47.617,-122.282,3890,7800,12030,11690,4110,93,93
3,1,1120,10176,1,0,0,3,6,920,200,47.5235,-122.277,1350,7500,11296,8850,1120,109,109
4,2.75,2260,12005,1,0,0,4,8,2260,0,47.6342,-122.171,1870,10800,14265,12670,2260,58,25
3,1.75,1380,3561,1,0,0,4,7,860,520,47.6822,-122.399,1820,4593,4941,6413,1380,89,89
4,2.5,2050,8909,1,0,2,4,8,1690,360,47.398,-122.31,2190,8912,10959,11102,2050,28,28
2,1,670,6300,1,0,0,5,6,670,0,47.5161,-122.374,760,6300,6970,7060,670,72,72
2,1,1250,5413,1,0,0,4,7,1250,0,47.6945,-122.315,1250,5413,6663,6663,1250,91,91
3,1.75,1650,9500,1,0,0,3,8,1650,0,47.631,-122.098,1880,9375,11150,11255,1650,48,48
3,1,1560,4500,1,0,0,5,7,1560,0,47.6204,-122.292,1530,4500,6060,6030,1560,100,100
3,1.75,1930,7200,1,0,0,3,6,1930,0,47.5263,-121.809,1350,9000,9130,10350,1930,85,85
3,1.5,1810,18483,1,0,0,3,8,1810,0,47.7617,-122.378,2920,20279,20293,23199,1810,60,60
2,1,780,3475,1,0,0,4,5,780,0,47.4944,-121.789,1210,6769,4255,7979,780,84,84
3,1,980,6530,1,0,0,3,7,980,0,47.7133,-122.213,1220,6723,7510,7943,980,45,45
3,2,1340,1480,3,0,0,3,8,1340,0,47.6904,-122.393,1340,1321,2820,2661,1340,17,17
3,1,1240,3500,1,0,0,4,7,1240,0,47.6835,-122.347,1650,3360,4740,5010,1240,87,87
3,1.5,1810,349351,1,0,0,3,7,1810,0,47.3392,-121.897,2480,339332,351161,341812,1810,13,13
2,1.5,1260,9693,1,0,0,3,7,1260,0,47.7775,-122.365,1800,9693,10953,11493,1260,57,57
3,2.5,2840,7500,2,0,3,3,11,2840,0,47.7049,-122.224,2580,5918,10340,8498,2840,18,18
4,2.5,2341,9594,2,0,0,3,9,2341,0,47.6993,-122.115,2850,9421,11935,12271,2341,17,17
4,3,2000,5304,1,0,0,4,7,2000,0,47.6762,-122.285,1670,5304,7304,6974,2000,68,68
3,2.5,1480,7210,1,0,0,3,7,1180,300,47.3124,-122.351,1690,7396,8690,9086,1480,28,28
4,2.5,1830,3868,2,0,0,3,7,1830,0,47.5186,-122.276,2330,3868,5698,6198,1830,7,7
3,1.75,1410,5100,1,0,0,4,7,1110,300,47.7026,-122.29,1600,7800,6510,9400,1410,60,60
3,2.5,2280,4757,2,0,0,3,8,2280,0,47.5901,-122.018,2280,4534,7037,6814,2280,12,12
3,1,2020,19210,1,0,0,3,6,1760,260,47.7552,-122.229,1780,14469,21230,16249,2020,65,65
3,1,1570,10050,1,0,0,3,7,1570,0,47.736,-122.231,2540,9940,11620,12480,1570,51,51
3,1.5,1690,9144,1,0,0,4,7,1140,550,47.739,-122.253,1840,10600,10834,12440,1690,58,58
2,1,730,7528,1,0,0,3,7,730,0,47.6997,-122.305,1620,7528,8258,9148,730,68,68
3,1.5,1810,3880,1,0,0,4,8,1310,500,47.6835,-122.392,1400,3880,5690,5280,1810,86,86
5,2,1380,4300,1,0,0,3,7,1380,0,47.6647,-122.337,1830,3800,5680,5630,1380,99,99
3,1.75,1060,7875,1,0,0,4,7,1060,0,47.2761,-122.152,1420,7680,8935,9100,1060,29,29
4,2,2100,8160,1,0,0,3,7,1200,900,47.5145,-122.365,1140,8160,10260,9300,2100,55,55
2,2.25,2290,9772,1,0,0,3,8,2290,0,47.7199,-122.025,1810,6077,12062,7887,2290,7,7
3,1.5,1180,1231,3,0,0,3,7,1180,0,47.6845,-122.315,1280,3360,2411,4640,1180,7,7
3,1.75,1610,38707,1,0,0,3,7,1610,0,47.3778,-122.001,1930,45151,40317,47081,1610,25,25
4,2.5,1990,30083,2,0,0,3,8,1990,0,47.7678,-122.272,2220,11627,32073,13847,1990,16,16
4,1.75,1930,6720,1,0,2,3,8,1130,800,47.6935,-122.312,1850,6380,8650,8230,1930,55,55
4,1.75,2170,5750,1,0,2,3,7,1370,800,47.5668,-122.383,1450,5750,7920,7200,2170,40,40
4,3.5,3320,8808,2,0,0,3,9,3320,0,47.592,-121.989,3160,9226,12128,12386,3320,9,9
4,2.5,2290,12047,2,0,0,4,9,2290,0,47.5599,-122.105,3130,15666,14337,18796,2290,26,26
3,2.5,3240,8016,2,0,0,3,8,2910,330,47.5382,-121.877,2990,7561,11256,10551,3240,10,10
