bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.5,2730,7136,2,0,0,3,8,2730,0,47.3938,-122.321,2130,8932,9866,11062,2730,3,3
3,3.25,2260,3727,2,0,0,3,8,1880,380,47.6422,-122.361,1600,4800,5987,6400,2260,11,11
4,2.5,1930,8040,1,0,0,3,7,1380,550,47.7283,-122.218,2080,7200,9970,9280,1930,37,37
4,2.75,4270,25807,2,0,0,3,11,4270,0,47.5951,-122.206,3860,20723,30077,24583,4270,18,18
4,1,1060,5750,1,0,0,3,6,950,110,47.6562,-122.389,1790,5857,6810,7647,1060,110,110
3,1.5,1280,5065,2,0,0,4,6,1280,0,47.3343,-122.217,1070,4491,6345,5561,1280,31,31
5,2.5,2880,8216,2,0,0,3,8,2880,0,47.3747,-122.185,1960,7200,11096,9160,2880,13,13
2,1,990,2446,2,0,0,3,7,990,0,47.5919,-122.297,1260,2805,3436,4065,990,16,16
3,2.5,2520,10012,2,0,0,3,10,2520,0,47.6295,-122.051,2680,10071,12532,12751,2520,28,28
3,3,2440,3202,2,0,0,4,8,1640,800,47.7152,-122.342,2440,3200,5642,5640,2440,33,33
7,4,2960,2665,2,0,0,3,9,1950,1010,47.5835,-122.313,1970,4410,5625,6380,2960,88,2
3,2,1770,8141,1,0,0,5,8,1770,0,47.7232,-122.371,1770,8100,9911,9870,1770,63,63
3,2.25,1330,8004,2,0,0,3,7,1330,0,47.7098,-122.217,1300,7971,9334,9271,1330,29,29
3,2,1830,6925,1,0,0,4,8,1830,0,47.4445,-122.123,2010,7350,8755,9360,1830,36,36
4,2,1490,13736,1,0,0,4,6,1490,0,47.712,-122.281,2040,7200,15226,9240,1490,73,73
3,2.75,1740,8436,1,0,0,3,7,1140,600,47.3456,-122.305,1550,8436,10176,9986,1740,47,47
3,2.5,2340,5957,2,0,0,3,8,2340,0,47.7347,-122.236,2340,6604,8297,8944,2340,19,19
2,2,1494,19271,2,1,4,3,7,1494,0,47.4728,-122.497,1494,43583,20765,45077,1494,71,17
4,3.25,3440,35021,2,0,0,3,10,3440,0,47.6476,-122.184,3440,35021,38461,38461,3440,31,31
3,1.75,1880,16239,1,0,0,3,7,880,1000,47.7004,-122.304,1260,7528,18119,8788,1880,92,92
5,2.5,2270,6300,2,0,0,3,8,2270,0,47.3266,-122.169,2240,7005,8570,9245,2270,19,19
3,1,840,8400,1,0,0,3,6,840,0,47.3277,-122.343,840,9450,9240,10290,840,55,55
3,2.5,1940,9000,1,0,0,4,7,970,970,47.6933,-122.393,2190,7310,10940,9500,1940,66,66
4,1.75,2120,7620,2,0,0,3,8,2120,0,47.457,-122.346,1820,7620,9740,9440,2120,43,12
3,1.5,1090,8160,1,0,0,3,7,1090,0,47.4551,-122.175,1260,7560,9250,8820,1090,47,0
3,2.25,1560,15340,2,0,0,3,7,1560,0,47.4989,-122.322,1560,8260,16900,9820,1560,17,17
3,1,1340,10260,1,0,0,3,7,1340,0,47.3173,-122.317,1250,8775,11600,10025,1340,46,46
2,2.5,3180,9400,2,0,4,5,10,2610,570,47.5617,-122.158,3760,9450,12580,13210,3180,29,29
4,2.25,2130,8499,1,0,0,4,7,1600,530,47.3657,-122.21,1890,11368,10629,13258,2130,39,39
3,2.25,1280,959,3,0,0,3,8,1280,0,47.6914,-122.343,1130,1126,2239,2256,1280,9,9
4,2.5,2330,7936,2,0,0,3,9,2330,0,47.6269,-122.03,2460,8137,10266,10597,2330,27,27
3,1.75,1510,8433,1,0,0,4,7,1220,290,47.6226,-122.103,1950,8199,9943,10149,1510,47,47
3,2.5,2000,4500,2,0,0,3,7,2000,0,47.4937,-122.149,2230,4501,6500,6731,2000,4,4
4,2.5,3870,50965,2,0,0,3,10,3870,0,47.3109,-122.045,2170,65843,54835,68013,3870,8,8
3,3.5,3020,4082,2,0,0,3,9,2080,940,47.651,-122.409,2060,5102,7102,7162,3020,60,10
3,1.5,1270,1483,3,0,0,3,8,1270,0,47.6987,-122.317,1270,1413,2753,2683,1270,8,8
3,1.75,1560,7207,1,0,0,3,7,1250,310,47.7283,-122.222,1540,7485,8767,9025,1560,31,31
3,2,1320,7625,1,0,0,3,7,1320,0,47.3635,-122.045,1420,7500,8945,8920,1320,27,27
4,4.25,1960,3565,2,0,0,3,7,1960,0,47.5849,-122.384,1920,5750,5525,7670,1960,74,11
3,1.75,1200,24805,1,0,0,3,6,1200,0,47.4236,-122.195,2150,4339,26005,6489,1200,30,30
4,2.75,2650,6717,2,0,0,3,10,2650,0,47.4947,-122.171,2740,7923,9367,10663,2650,0,0
4,3.5,3190,31450,2,0,0,3,9,3190,0,47.501,-121.902,3000,72745,34640,75745,3190,4,4
4,2.5,2090,6667,2,0,0,3,8,2090,0,47.4648,-122.15,2250,6165,8757,8415,2090,17,17
2,1,980,5393,1,0,0,3,6,980,0,47.3674,-122.081,980,5200,6373,6180,980,45,45
3,2.5,1940,9874,2,0,0,3,7,1940,0,47.3794,-122.113,1860,8875,11814,10735,1940,24,24
3,2.5,1880,4200,2,0,0,3,7,1880,0,47.366,-122.017,2090,4200,6080,6290,1880,7,7
3,3.5,3240,23522,2,0,0,3,10,2130,1110,47.3388,-122.033,3180,23273,26762,26453,3240,23,23
4,3.75,3790,7200,2,0,0,3,10,2530,1260,47.6264,-122.289,3250,7200,10990,10450,3790,83,83
4,2.5,3220,8256,2,0,0,3,8,2610,610,47.495,-122.155,2500,9472,11476,11972,3220,8,8
2,1.5,1430,8137,1,0,0,3,7,1130,300,47.7307,-122.29,1430,8137,9567,9567,1430,80,80
4,2.25,1870,4198,2,0,0,3,7,1870,0,47.3657,-122.021,1870,4184,6068,6054,1870,6,6
3,2.75,1100,750,2,0,0,3,7,780,320,47.5601,-122.363,1170,4800,1850,5970,1100,6,6
3,2.5,2570,3600,2,0,0,3,9,2570,0,47.5412,-121.994,2570,3600,6170,6170,2570,7,7
3,1,1180,7573,1,0,0,4,7,1180,0,47.7372,-122.294,1320,7573,8753,8893,1180,37,37
3,3.5,2050,2020,2,0,0,3,8,1520,530,47.6235,-122.306,1230,3640,4070,4870,2050,9,9
3,2,1640,7333,1,0,0,4,7,1020,620,47.5636,-122.316,2130,4933,8973,7063,1640,74,74
3,1.75,1460,7361,1,0,0,3,6,1460,0,47.7436,-121.979,1460,7505,8821,8965,1460,32,32
5,3.5,3180,4628,2,0,0,3,10,2420,760,47.6423,-122.394,2060,4640,7808,6700,3180,14,14
3,1.5,1210,7247,1,0,0,4,7,1210,0,47.328,-122.321,1370,7869,8457,9239,1210,47,47
3,1,1370,8162,1,0,0,3,6,1370,0,47.7263,-122.289,1560,8250,9532,9810,1370,65,65
7,4.25,3670,4000,2,0,1,3,8,2800,870,47.6375,-122.388,2010,4000,7670,6010,3670,50,50
5,1.75,2460,14100,1,0,0,3,7,1380,1080,47.7452,-122.224,2028,11078,16560,13106,2460,42,42
3,1.75,1550,7200,1,0,0,3,7,1100,450,47.7071,-122.314,1560,7440,8750,9000,1550,66,66
5,2.75,2790,7600,1,0,0,4,7,2790,0,47.4999,-122.165,1480,7600,10390,9080,2790,50,50
2,1,940,5000,1,0,0,3,6,940,0,47.5186,-122.374,940,5000,5940,5940,940,63,63
3,1.5,1410,8415,1,0,0,4,7,780,630,47.2914,-122.368,1440,7361,9825,8801,1410,33,33
3,2.25,1690,7245,1,0,1,3,7,1160,530,47.3505,-122.305,1690,6720,8935,8410,1690,41,41
2,1,770,8600,1,0,0,4,4,770,0,47.5325,-122.031,1420,6960,9370,8380,770,101,101
3,1,1090,17630,1,0,0,4,7,1090,0,47.288,-122.196,1300,12000,18720,13300,1090,52,52
6,4.5,2810,11214,1,0,0,3,8,2010,800,47.4045,-122.197,1940,8349,14024,10289,2810,56,56
3,2.5,1790,6191,2,0,0,3,8,1790,0,47.4102,-122.195,1790,6758,7981,8548,1790,22,22
3,3,2230,12968,2,0,0,3,9,2230,0,47.6271,-122.197,2260,10160,15198,12420,2230,25,25
3,2.5,2620,241200,1,0,0,4,9,2620,0,47.4574,-122.01,2620,172933,243820,175553,2620,16,16
5,2.5,2510,7525,1,0,0,4,7,1710,800,47.5422,-122.359,1270,6741,10035,8011,2510,85,85
4,2.5,2750,8471,2,0,0,3,7,2750,0,47.3671,-122.029,2610,7482,11221,10092,2750,12,12
4,2.5,2520,11240,1,0,0,3,8,1440,1080,47.6748,-122.144,2360,10345,13760,12705,2520,37,37
3,1.75,2040,4125,1,0,0,4,8,1540,500,47.6608,-122.359,1620,4400,6165,6020,2040,97,97
3,1,1640,13939,1,0,0,3,7,1040,600,47.3947,-122.313,2080,13000,15579,15080,1640,54,54
3,1.75,2220,216493,1,0,2,3,8,2220,0,47.6624,-121.951,2900,169884,218713,172784,2220,25,25
4,2,1610,4770,1,0,0,4,7,1230,380,47.5333,-122.381,1180,6120,6380,7300,1610,74,74
5,3.5,3270,4080,2,0,0,3,9,2180,1090,47.6754,-122.327,1410,4080,7350,5490,3270,3,3
3,1,1350,8581,1,0,0,5,6,1350,0,47.7612,-122.362,2080,8451,9931,10531,1350,70,70
4,2.5,2830,13760,2,0,0,3,8,2830,0,47.7334,-121.97,2350,14029,16590,16379,2830,21,21
3,1.75,2080,5000,2,0,0,5,8,2080,0,47.6717,-122.356,1820,5000,7080,6820,2080,108,108
3,2.5,1460,11593,2,0,0,3,7,1460,0,47.2984,-122.385,1640,9703,13053,11343,1460,25,25
3,1.75,1270,6600,1,0,0,5,7,1270,0,47.5976,-122.295,1490,3600,7870,5090,1270,111,111
3,2,1540,8885,1,0,0,5,6,1540,0,47.7403,-121.984,1730,5000,10425,6730,1540,76,76
4,2.75,3270,9231,2,0,0,3,10,3270,0,47.6539,-122.121,3380,10154,12501,13534,3270,20,20
2,1,750,5026,1,0,0,4,6,750,0,47.5368,-122.374,1260,5040,5776,6300,750,72,72
4,2.25,2860,5658,2,0,3,3,10,2130,730,47.6395,-122.409,2700,5221,8518,7921,2860,81,81
3,2.5,2370,3239,2,0,0,3,8,1950,420,47.7515,-122.174,2520,3431,5609,5951,2370,9,9
4,2,1730,3884,1,0,0,5,7,1060,670,47.6624,-122.349,1360,3563,5614,4923,1730,90,90
5,2.5,2100,14395,1,0,0,3,7,1140,960,47.7723,-122.317,1830,8700,16495,10530,2100,32,32
3,3,3490,4500,2,0,0,3,9,3170,320,47.6394,-122.321,2840,4050,7990,6890,3490,90,90
3,2.5,1480,7200,2,0,0,5,7,1480,0,47.3126,-122.023,1350,7200,8680,8550,1480,19,19
5,3.5,2920,3000,2,0,0,3,9,2260,660,47.6846,-122.349,1580,4000,5920,5580,2920,0,0
4,3.25,1960,7200,2,0,0,3,7,1960,0,47.7291,-122.218,1980,7529,9160,9509,1960,35,35
5,1.75,2060,10911,1,0,0,4,7,1360,700,47.7767,-122.365,2060,9688,12971,11748,2060,61,61
6,2.5,2560,8320,1,0,0,3,7,1370,1190,47.7021,-122.287,2360,7800,10880,10160,2560,53,53
4,1.75,2270,9830,1,0,0,4,8,2270,0,47.5999,-122.176,2540,11990,12100,14530,2270,55,55
2,1.75,1270,7800,1,0,0,4,7,890,380,47.4438,-122.134,2020,8025,9070,10045,1270,34,34
3,2.5,1650,4636,2,0,0,3,8,1650,0,47.5997,-122.016,1650,4504,6286,6154,1650,16,16
4,1,1220,11730,1,0,0,4,7,1220,0,47.3229,-122.283,1270,9520,12950,10790,1220,54,54
3,2,2290,16258,1,0,0,5,8,2290,0,47.4672,-122.165,1660,10530,18548,12190,2290,55,55
3,3,2790,13295,2,1,4,4,10,2370,420,47.5466,-122.197,3140,11949,16085,15089,2790,82,26
3,2.5,1650,13816,2,0,0,3,7,1650,0,47.6553,-121.912,1650,15144,15466,16794,1650,16,16
4,1.75,2000,8700,1,0,0,5,7,1010,990,47.374,-122.141,1490,7350,10700,8840,2000,39,39
4,2.5,2800,4687,2,0,0,3,9,2800,0,47.3594,-122.04,2750,4750,7487,7500,2800,9,9
2,2,1680,5756,2,0,0,4,7,1680,0,47.3065,-122.222,1340,5447,7436,6787,1680,104,104
3,2.5,4040,147856,2,0,0,3,9,4040,0,47.2711,-122.067,3000,125452,151896,128452,4040,10,10
5,1.5,1750,9780,1,0,0,4,7,1750,0,47.7755,-122.235,1750,10295,11530,12045,1750,53,53
3,1.75,1590,7535,1,0,0,5,6,1590,0,47.3769,-122.234,1110,6000,9125,7110,1590,106,106
4,1,1480,12675,1,0,0,4,7,1480,0,47.763,-122.342,1820,7995,14155,9815,1480,86,86
3,1,1250,8450,1,0,0,4,7,1250,0,47.503,-122.364,1350,9300,9700,10650,1250,60,60
2,2,1070,649,2,0,0,3,9,720,350,47.5213,-122.357,1070,928,1719,1998,1070,7,7
3,1.75,1410,7700,1,0,0,4,7,1410,0,47.5375,-122.176,1560,7700,9110,9260,1410,48,48
2,1.5,1020,1049,3,0,0,3,8,1020,0,47.68,-122.348,1350,1395,2069,2745,1020,7,7
3,1.75,1430,8505,1,0,0,4,7,1430,0,47.3173,-122.319,1190,8640,9935,9830,1430,46,46
3,2.5,1680,11193,2,0,0,3,8,1680,0,47.4482,-122.125,2080,8084,12873,10164,1680,30,30
6,3.75,4000,6015,2,0,2,3,10,3080,920,47.453,-122.118,3180,5700,10015,8880,4000,10,10
3,2.5,1940,4000,1,0,0,5,7,1940,0,47.6372,-122.352,1440,4000,5940,5440,1940,108,108
3,2,1610,8069,1,0,0,5,7,1090,520,47.5754,-122.15,1510,8803,9679,10313,1610,60,60
3,2.5,2380,9719,2,0,0,3,8,2380,0,47.2932,-122.283,2830,11505,12099,14335,2380,14,14
3,1.5,2540,9520,1,0,0,3,8,1500,1040,47.6834,-122.306,1870,6800,12060,8670,2540,55,55
6,1.75,1820,6250,1,0,0,3,7,1130,690,47.579,-122.39,1820,5750,8070,7570,1820,60,60
4,2,1370,4000,2,0,0,3,9,1370,0,47.6593,-122.394,2010,5720,5370,7730,1370,63,20
2,1.5,1160,1438,2,0,0,3,7,1160,0,47.5917,-122.295,1220,1740,2598,2960,1160,13,13
3,1.75,1590,13500,1,0,0,4,7,1090,500,47.3621,-122.031,1540,10375,15090,11915,1590,34,34
4,1.75,1810,7700,1,0,0,5,8,1390,420,47.6976,-122.169,2080,7700,9510,9780,1810,37,37
3,2.5,2300,9218,2,0,2,3,9,2300,0,47.5504,-122.077,2730,9930,11518,12660,2300,16,16
3,1.75,1280,3880,1,0,0,5,7,1280,0,47.6871,-122.391,980,3880,5160,4860,1280,99,99
4,2,2190,14439,1,0,0,4,7,1180,1010,47.2702,-122.29,2160,14439,16629,16599,2190,37,37
5,2,2450,9488,1,0,0,4,7,1240,1210,47.7056,-122.34,1310,5693,11938,7003,2450,114,59
3,1.75,1760,8266,1,0,0,5,7,1760,0,47.7708,-122.339,1400,8519,10026,9919,1760,61,61
4,1.75,1620,7560,1,0,3,4,7,1380,240,47.6981,-122.4,2170,8650,9180,10820,1620,68,68
5,3.25,3320,11340,2,0,0,4,8,2480,840,47.3904,-122.154,2330,8339,14660,10669,3320,15,15
5,2.5,2650,12987,1,0,0,4,7,1350,1300,47.7482,-122.244,2160,12726,15637,14886,2650,35,35
3,1.75,2100,15480,1,0,0,3,7,2100,0,47.2924,-122.271,1330,15657,17580,16987,2100,31,31
3,2.5,2640,5964,2,0,0,3,9,2640,0,47.7043,-122.128,2680,5211,8604,7891,2640,11,11
4,2.25,2170,8240,2,0,1,4,8,2170,0,47.5634,-122.128,2600,9898,10410,12498,2170,32,32
4,2.75,2910,16362,1,0,2,4,9,2120,790,47.3397,-122.322,2850,14904,19272,17754,2910,46,46
4,2.5,2220,3561,2,0,0,3,8,2220,0,47.3561,-122.063,2530,4449,5781,6979,2220,0,0
4,2.5,1940,10500,1,0,0,4,7,1140,800,47.683,-122.114,2200,10500,12440,12700,1940,38,38
4,2,1560,8250,1,0,0,3,8,1320,240,47.7565,-122.358,1870,8258,9810,10128,1560,51,51
4,3.5,2850,4416,1,0,0,3,7,2040,810,47.6835,-122.342,1860,4416,7266,6276,2850,88,88
2,2.25,1630,1686,2,0,0,3,10,1330,300,47.6113,-122.314,1570,2580,3316,4150,1630,0,0
4,2.75,3530,6844,2,0,0,3,10,3530,0,47.5975,-121.985,3530,10038,10374,13568,3530,1,1
3,2.5,1720,3012,2,0,0,3,9,1720,0,47.7312,-122.334,1720,7658,4732,9378,1720,3,3
3,1.5,1040,1264,2,0,0,3,9,900,140,47.5951,-122.301,1350,3000,2304,4350,1040,-1,-1
2,1.5,960,1808,2,0,0,3,7,960,0,47.6183,-122.298,1290,1668,2768,2958,960,21,21
4,3.75,4160,35000,2,0,0,3,11,4160,0,47.669,-122.067,5330,36446,39160,41776,4160,24,24
2,1.75,1450,4000,1,0,0,4,7,1350,100,47.6571,-122.326,1310,4000,5450,5310,1450,112,112
2,1,720,6687,1,0,0,3,6,720,0,47.7001,-122.362,840,6687,7407,7527,720,72,72
3,2,1820,4480,1,0,0,5,7,1120,700,47.6717,-122.295,1920,4480,6300,6400,1820,91,91
5,3.5,3880,13885,2,0,3,4,9,2540,1340,47.5696,-122.156,3690,13885,17765,17575,3880,35,35
3,1.75,1310,7811,1,0,0,3,7,1310,0,47.7319,-122.167,1530,7800,9121,9330,1310,38,38
4,2.5,1700,9000,1,0,0,5,7,1700,0,47.7306,-122.233,1370,7592,10700,8962,1700,42,42
3,2.5,2390,3903,2,0,0,3,8,1970,420,47.7515,-122.174,2390,3431,6293,5821,2390,8,8
3,2,2850,19200,1,0,3,3,8,2340,510,47.3378,-122.348,2860,18240,22050,21100,2850,10,10
2,1,860,10500,1,0,0,3,6,860,0,47.5662,-121.886,950,10500,11360,11450,860,72,72
2,1,1250,5208,1,0,0,3,7,1050,200,47.3063,-122.219,1030,5354,6458,6384,1250,64,64
3,2.5,1470,1741,2,0,0,3,8,1170,300,47.5464,-121.999,1470,1583,3211,3053,1470,11,11
6,2.75,3610,10003,1,0,0,4,8,3610,0,47.6261,-122.125,2560,10004,13613,12564,3610,48,48
4,2.5,3280,5232,2,0,0,3,7,3280,0,47.6798,-122.033,2600,5080,8512,7680,3280,11,11
3,1.75,1590,8219,1,0,0,5,6,970,620,47.7146,-122.217,2030,7504,9809,9534,1590,76,76
4,2.5,3310,6500,2,0,0,3,8,3310,0,47.515,-121.87,2380,5000,9810,7380,3310,2,2
3,2,1260,22100,2,0,0,4,7,1260,0,47.2772,-122.354,1430,13000,23360,14430,1260,33,33
3,1,940,7980,1,0,0,4,7,940,0,47.3838,-122.289,1150,8050,8920,9200,940,54,54
3,1,1400,10425,1,0,0,4,7,1400,0,47.2738,-122.301,1440,10425,11825,11865,1400,46,46
4,2.5,1800,8100,2,0,0,3,7,1800,0,47.3611,-122.047,1590,8100,9900,9690,1800,16,16
3,1.75,1630,10001,1,0,0,4,7,1100,530,47.3605,-122.12,1630,10001,11631,11631,1630,38,38
4,1.75,2060,9828,1,0,0,4,8,2060,0,47.5867,-122.174,2260,9996,11888,12256,2060,54,54
2,1,940,3800,1,0,0,3,7,940,0,47.6798,-122.292,1680,3800,4740,5480,940,86,86
4,2.5,2420,8056,1,0,0,3,8,1680,740,47.5748,-122.013,2160,6807,10476,8967,2420,26,26
5,3,3410,9600,1,0,0,4,8,1870,1540,47.6358,-122.103,2390,9679,13010,12069,3410,46,46
4,2.5,3340,8930,2,0,2,3,10,3340,0,47.535,-121.867,3160,7865,12270,11025,3340,15,15
4,2.75,2460,3600,2,0,0,3,8,1640,820,47.6093,-122.297,1890,3600,6060,5490,2460,108,8
4,2.25,2920,46355,2,0,0,4,9,2920,0,47.569,-121.962,2310,184694,49275,187004,2920,16,16
4,3.25,3180,194278,2,0,0,3,10,3180,0,47.4711,-122.084,2200,178160,197458,180360,3180,9,9
2,1,910,5759,1,0,0,3,6,910,0,47.7153,-122.284,1520,7518,6669,9038,910,64,64
3,1.75,1350,155073,1,0,0,4,7,1350,0,47.4058,-121.994,1560,50965,156423,52525,1350,45,45
4,2.5,2820,25995,2,0,0,3,9,2820,0,47.3415,-122.029,3330,27653,28815,30983,2820,16,16
3,4.5,3970,24920,2,0,2,3,10,3260,710,47.7183,-122.258,2610,13838,28890,16448,3970,38,16
2,2.5,1620,3795,2,0,0,3,7,1620,0,47.5321,-122.034,1620,6000,5415,7620,1620,1,1
3,1,1060,12690,1,0,0,3,7,1060,0,47.6736,-122.167,1920,10200,13750,12120,1060,45,45
5,2,2150,4500,1,0,0,3,8,2150,0,47.5582,-122.388,1300,4500,6650,5800,2150,77,77
2,1,1160,7500,1,0,0,4,7,1160,0,47.6499,-121.916,1110,7500,8660,8610,1160,98,98
2,1.75,2120,7680,1,0,0,5,6,1130,990,47.5304,-122.374,1220,7680,9800,8900,2120,67,67
4,1.75,2720,7810,1,0,0,3,8,1510,1210,47.6788,-122.283,2120,7315,10530,9435,2720,62,62
3,1.5,1970,13709,1,0,0,4,7,1680,290,47.7562,-122.277,2200,16536,15679,18736,1970,59,59
2,1,800,6240,1,0,0,3,6,800,0,47.7257,-122.296,1530,8000,7040,9530,800,60,60
3,2,3040,41072,1,0,0,4,8,1520,1520,47.3944,-121.972,2230,54014,44112,56244,3040,37,37
3,4.25,3840,6161,2,0,0,3,10,3840,0,47.6336,-122.064,3230,7709,10001,10939,3840,15,15
3,1,920,8400,1,0,0,3,7,920,0,47.3771,-122.287,1260,8400,9320,9660,920,51,51
3,1,1430,5000,1,0,0,4,6,1080,350,47.6724,-122.296,1630,4600,6430,6230,1430,95,95
4,2.5,2090,8325,1,0,0,4,7,1470,620,47.4888,-122.184,1700,8025,10415,9725,2090,32,32
3,2,1170,5360,1,0,0,3,6,1170,0,47.5181,-122.364,1180,7200,6530,8380,1170,95,95
4,2.5,3130,5200,2,0,0,3,7,3130,0,47.3828,-122.098,3020,5200,8330,8220,3130,10,10
4,2.25,2030,11585,1,0,0,4,7,1590,440,47.6561,-122.13,1960,8977,13615,10937,2030,47,47
4,2.25,2970,54450,2,0,0,3,8,2970,0,47.4338,-122.146,2260,6465,57420,8725,2970,31,16
6,3,2580,8064,1,0,0,3,7,1880,700,47.5549,-122.287,1510,6084,10644,7594,2580,101,101
5,2.5,2830,25958,1,0,1,5,8,1610,1220,47.5896,-122.083,2670,21567,28788,24237,2830,35,35
4,1.75,1640,9299,1,0,0,4,7,870,770,47.5334,-122.168,2460,14326,10939,16786,1640,71,71
4,2.75,4070,115434,2,0,0,3,9,4070,0,47.4843,-121.752,2970,95832,119504,98802,4070,12,12
4,1,1180,13500,1,0,0,3,7,1180,0,47.7165,-122.308,1580,8976,14680,10556,1180,65,65
3,2.5,3680,13384,2,0,0,3,10,3680,0,47.5484,-122.119,3600,11306,17064,14906,3680,20,20
2,2,1570,4665,1,0,0,3,8,1570,0,47.709,-122.017,2165,6262,6235,8427,1570,8,8
3,1.75,2100,14850,1,0,0,4,7,2100,0,47.3622,-122.059,1930,17238,16950,19168,2100,51,51
3,2.25,1580,4379,2,0,0,4,8,1580,0,47.5694,-122.005,1770,4187,5959,5957,1580,20,20
3,2.5,2370,7916,2,0,0,3,9,2370,0,47.528,-122.171,2500,8221,10286,10721,2370,25,25
3,2.5,1690,3068,2,0,0,3,7,1690,0,47.6763,-122.028,1690,3260,4758,4950,1690,10,10
5,3,2440,4750,1,0,0,3,9,1450,990,47.5485,-122.302,1420,5940,7190,7360,2440,8,8
3,2.25,2260,13209,1,0,0,3,9,2260,0,47.6385,-122.167,2820,12534,15469,15354,2260,37,37
3,1,1150,6000,1,0,0,3,7,1150,0,47.4963,-121.787,1210,7700,7150,8910,1150,87,87
3,1.75,1620,8645,1,0,0,3,7,1190,430,47.6651,-122.151,2010,8645,10265,10655,1620,41,41
5,3.75,5350,15360,1,0,1,3,11,3040,2310,47.648,-122.218,3740,15940,20710,19680,5350,7,7
4,1.75,1740,7700,1,0,0,5,7,1740,0,47.6259,-122.111,1740,8120,9440,9860,1740,46,46
5,3.5,4010,6000,2,0,3,3,9,2560,1450,47.4928,-122.229,2440,6000,10010,8440,4010,18,18
4,1,1620,4080,1,0,0,3,7,1620,0,47.6696,-122.324,1760,4080,5700,5840,1620,91,91
4,2.5,1980,6566,2,0,0,3,8,1980,0,47.3809,-122.097,2590,6999,8546,9589,1980,11,11
5,2.75,2280,10319,1,0,0,3,8,1300,980,47.7566,-122.363,2370,8056,12599,10426,2280,55,55
3,2.25,1420,1282,3,0,0,3,8,1420,0,47.6533,-122.346,1530,1280,2702,2810,1420,8,8
4,3,2620,18362,1,0,0,4,8,1870,750,47.5646,-122.184,2630,16792,20982,19422,2620,58,58
3,1,1340,7260,1,0,0,3,7,1340,0,47.7016,-122.295,1830,6822,8600,8652,1340,62,62
3,3.25,4330,14600,2,0,0,3,10,3630,700,47.6341,-122.044,3220,12672,18930,15892,4330,30,30
3,1,1120,12500,1,0,0,4,7,1120,0,47.6842,-122.2,2380,10000,13620,12380,1120,38,38
2,2.75,1590,20917,1,0,0,3,5,1590,0,47.2786,-122.25,1310,6000,22507,7310,1590,94,94
5,2.5,2400,4564,2,0,0,3,7,2400,0,47.369,-122.126,1880,4109,6964,5989,2400,11,11
2,1,1020,4200,1,0,0,5,6,1020,0,47.5319,-122.391,1660,4200,5220,5860,1020,91,91
4,1.5,1280,5460,1,0,0,5,7,1080,200,47.5348,-122.268,1470,5934,6740,7404,1280,94,94
3,2.25,2420,31497,1,0,0,4,8,1750,670,47.4422,-122.151,2040,30472,33917,32512,2420,51,51
4,1.75,1920,9350,1,0,0,4,7,1000,920,47.292,-122.195,1910,8400,11270,10310,1920,38,38
4,2.5,2820,6180,2,0,0,3,9,2050,770,47.5529,-122.281,1390,4635,9000,6025,2820,1,1
3,2.5,2240,7791,2,0,0,3,7,2240,0,47.5361,-121.88,2480,5018,10031,7498,2240,12,12
3,1,1090,3264,1,0,0,4,6,1090,0,47.3155,-122.182,1090,3330,4354,4420,1090,45,45
3,1.75,1710,10800,1,0,0,4,7,1710,0,47.7391,-122.241,1890,10800,12510,12690,1710,56,56
3,2.5,1700,9100,1,0,0,3,8,1160,540,47.5369,-122.378,1590,8374,10800,9964,1700,16,16
3,2.5,3220,6409,2,0,0,3,9,3220,0,47.4815,-122.127,3330,6231,9629,9561,3220,7,7
2,1,750,6380,1,0,0,3,7,750,0,47.7033,-122.308,1690,6495,7130,8185,750,65,65
3,1,980,7228,1,0,0,3,7,980,0,47.7294,-122.353,1070,7228,8208,8298,980,68,68
2,1,2230,11472,2,0,0,3,7,2230,0,47.7372,-122.35,1870,8649,13702,10519,2230,63,63
3,1,1010,9750,1,0,0,5,7,1010,0,47.3244,-122.144,1230,9750,10760,10980,1010,45,45
