bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,2.25,1410,1287,2,0,0,3,7,1290,120,47.5344,-122.068,1490,1435,2697,2925,1410,9,9
2,2,1110,1095,3,0,0,3,7,980,130,47.5494,-122.388,1110,1083,2205,2193,1110,7,7
3,1,1260,6000,1,0,3,3,7,1260,0,47.5058,-122.384,2020,6600,7260,8620,1260,64,64
4,2.75,2050,3960,1,0,0,4,7,1180,870,47.5808,-122.394,1440,5040,6010,6480,2050,28,28
5,2.75,2730,6401,2,0,0,3,8,2730,0,47.7685,-122.16,2520,6126,9131,8646,2730,-1,-1
3,1.75,1290,7205,1,0,0,3,7,1290,0,47.7329,-122.237,1340,7214,8495,8554,1290,43,43
3,1.5,1490,10132,1,0,0,4,6,1490,0,47.4779,-122.145,1720,9915,11622,11635,1490,46,46
3,1,1180,11862,1,0,0,4,7,1180,0,47.7153,-122.363,1540,8100,13042,9640,1180,66,66
4,2.5,1910,5000,2,0,0,3,7,1910,0,47.3608,-122.036,2020,5000,6910,7020,1910,9,9
3,1.5,1330,7125,2,0,0,3,7,1330,0,47.7308,-122.194,1570,7350,8455,8920,1330,47,47
4,3.75,4150,17424,1,0,0,3,9,3130,1020,47.639,-122.236,3930,21420,21574,25350,4150,52,15
3,1,1220,7695,1,0,0,3,7,1220,0,47.5191,-122.339,1210,7412,8915,8622,1220,61,61
3,1.5,2440,5750,1,0,0,3,8,1320,1120,47.6991,-122.296,2160,6820,8190,8980,2440,76,76
4,3,2940,7108,2,0,1,3,9,2220,720,47.5437,-122.395,2240,7950,10048,10190,2940,3,3
5,3.25,3690,12353,2,0,0,5,9,3690,0,47.7672,-122.292,2290,9082,16043,11372,3690,37,37
3,2,1630,7599,1,0,0,3,10,1630,0,47.6981,-122.376,2030,7599,9229,9629,1630,8,8
5,2.5,2400,4496,2,0,0,3,7,2400,0,47.3692,-122.126,1880,4319,6896,6199,2400,11,11
4,2.5,1930,6957,2,0,0,3,8,1930,0,47.4309,-122.191,2090,6996,8887,9086,1930,20,20
3,2.5,1720,6200,2,0,0,3,7,1720,0,47.2137,-121.989,1710,9520,7920,11230,1720,1,1
4,2.5,2720,8000,1,0,0,4,7,1360,1360,47.5237,-122.391,1790,8000,10720,9790,2720,60,60
4,2,3510,12905,1,0,2,3,8,2210,1300,47.4466,-122.36,2530,16143,16415,18673,3510,49,32
3,1.75,1490,11360,1,0,0,3,8,1490,0,47.5896,-122.12,2350,10320,12850,12670,1490,39,39
5,3.25,2610,3642,2,0,0,3,8,2080,530,47.535,-122.284,1750,3118,6252,4868,2610,10,10
2,1,1150,6835,1,0,1,3,7,1010,140,47.5567,-122.273,1150,6561,7985,7711,1150,92,92
3,1.75,2270,11472,1,0,0,4,7,1370,900,47.7057,-122.374,2270,8340,13742,10610,2270,58,58
3,1,1060,8040,1,0,0,4,6,1060,0,47.7121,-122.287,1300,7620,9100,8920,1060,65,65
3,1.75,2570,14033,1,0,2,4,8,2570,0,47.4335,-122.338,2550,16100,16603,18650,2570,62,62
3,2.5,3400,16603,2,0,0,3,10,3400,0,47.6012,-122.023,3400,12601,20003,16001,3400,15,15
4,3.25,3940,27591,2,0,3,3,9,3440,500,47.5157,-122.116,3420,29170,31531,32590,3940,14,14
5,2.25,2200,9600,1,0,0,4,7,1100,1100,47.3263,-122.364,1780,9680,11800,11460,2200,51,51
4,2,2410,4680,2,0,0,3,9,2410,0,47.6234,-122.113,1910,4611,7090,6521,2410,40,40
2,1,1320,8830,1,0,0,3,7,1020,300,47.6433,-122.404,1620,8531,10150,10151,1320,75,75
3,2,1210,9926,1,0,0,4,7,1210,0,47.5731,-122.135,1690,9737,11136,11427,1210,61,0
3,2.25,1320,1800,2,0,0,3,7,1320,0,47.6081,-122.289,2010,4500,3120,6510,1320,20,20
4,3.5,3820,13224,2,0,0,3,10,3280,540,47.6005,-122.199,3340,9700,17044,13040,3820,24,24
3,2,1330,8100,1,0,0,4,7,1330,0,47.7251,-122.175,1590,8100,9430,9690,1330,45,45
3,1.75,1720,7200,1,0,0,3,7,1140,580,47.6977,-122.132,1700,8400,8920,10100,1720,38,38
4,1.75,2030,7350,1,0,0,3,8,2030,0,47.6274,-122.094,2000,7998,9380,9998,2030,49,49
2,1,850,5225,1,0,0,3,7,850,0,47.5311,-122.38,1230,5225,6075,6455,850,65,65
4,2.5,3130,13202,2,0,0,3,10,3130,0,47.5878,-121.976,2840,10470,16332,13310,3130,19,19
3,2.25,2400,16301,1,0,0,3,8,1400,1000,47.6901,-122.282,1720,9828,18701,11548,2400,52,52
3,2.25,1570,3109,2,0,0,3,8,1570,0,47.3258,-122.186,1680,3590,4679,5270,1570,13,13
3,1.75,1620,10000,1,0,0,5,6,1620,0,47.5091,-122.262,1880,10000,11620,11880,1620,96,96
5,2.5,2820,67518,2,0,0,3,8,2820,0,47.5794,-122.025,2820,48351,70338,51171,2820,35,35
3,1.75,1530,5000,1,0,2,3,7,1020,510,47.6806,-122.36,1530,5000,6530,6530,1530,66,66
4,2.5,2400,4596,2,0,0,3,8,2400,0,47.3358,-122.265,2230,4763,6996,6993,2400,10,10
2,1.75,1220,5000,1,0,0,5,7,860,360,47.4906,-122.204,1120,5000,6220,6120,1220,93,93
4,2.5,3240,13978,1,0,0,3,9,1860,1380,47.6298,-122.057,3150,12767,17218,15917,3240,37,37
3,1,1230,4800,1,0,0,1,6,1230,0,47.6941,-122.365,1230,4800,6030,6030,1230,98,98
4,1.75,2180,10200,1,0,2,3,8,2000,180,47.7638,-122.27,2590,10445,12380,13035,2180,49,49
3,1.75,2080,12522,1,0,0,5,6,2080,0,47.267,-122.25,1690,11200,14602,12890,2080,64,64
2,1,1070,4500,1,0,0,3,7,1070,0,47.6802,-122.29,1320,4465,5570,5785,1070,77,77
4,2.5,2425,9017,2,0,0,3,9,2425,0,47.3003,-122.263,2725,7019,11442,9744,2425,1,1
4,2.5,2060,5742,2,0,0,3,7,2060,0,47.3612,-122.185,1610,7298,7802,8908,2060,15,15
4,3,3520,4895,1,0,0,3,8,1980,1540,47.6678,-122.361,1570,2153,8415,3723,3520,60,60
2,1,1070,5280,1,0,0,3,6,1070,0,47.6168,-122.303,1380,2370,6350,3750,1070,115,115
3,2,2350,8459,1,0,0,3,9,2350,0,47.3043,-122.349,2430,8459,10809,10889,2350,26,26
4,2.25,2510,4090,2,0,0,3,8,1840,670,47.7345,-121.967,2070,4090,6600,6160,2510,2,2
4,2.75,2780,6978,2,0,0,3,8,2780,0,47.6881,-122.04,2760,5460,9758,8220,2780,13,13
4,1.75,1920,9380,1,0,0,3,7,1920,0,47.6344,-122.118,1580,8580,11300,10160,1920,50,50
3,2,1450,7300,1,0,0,5,7,1450,0,47.7517,-122.342,1660,9069,8750,10729,1450,59,59
2,1,980,3400,1,0,0,3,7,980,0,47.6688,-122.323,1200,3420,4380,4620,980,91,91
3,2.25,1430,1448,3,0,0,3,8,1430,0,47.6916,-122.341,1430,1383,2878,2813,1430,9,9
2,1,700,5200,1,0,0,5,6,700,0,47.4924,-122.175,1030,5200,5900,6230,700,62,62
4,3.5,2440,3012,3,0,1,3,8,2440,0,47.6923,-122.392,1860,4650,5452,6510,2440,10,10
5,2,2500,7860,1,0,0,3,7,1040,1460,47.7212,-122.226,2060,9684,10360,11744,2500,52,52
3,2,1470,16500,1,0,0,3,7,1470,0,47.3617,-122.061,1720,14406,17970,16126,1470,54,54
4,2.5,2660,5500,2,0,2,3,9,2660,0,47.5439,-121.996,3620,5500,8160,9120,2660,11,11
3,1,1430,19901,1,0,0,4,7,1430,0,47.7558,-122.229,1780,12697,21331,14477,1430,87,87
4,2.5,3140,22100,1,0,0,4,8,1820,1320,47.319,-122.362,2700,25500,25240,28200,3140,54,54
5,4,5840,11652,2,0,1,3,11,4410,1430,47.5835,-122.202,3120,13639,17492,16759,5840,27,27
2,1.75,1480,4000,1,0,0,4,6,740,740,47.6916,-122.38,1060,4000,5480,5060,1480,89,89
3,2.5,1600,2788,2,0,0,4,7,1600,0,47.4034,-122.187,1720,3605,4388,5325,1600,22,22
3,1,1100,5100,2,0,0,4,7,1100,0,47.679,-122.386,1540,5100,6200,6640,1100,115,115
3,2.5,1640,6991,1,0,0,3,7,1110,530,47.7255,-122.327,1860,7342,8631,9202,1640,48,48
2,1,1400,19570,1,0,0,3,6,1100,300,47.4724,-122.271,2250,6500,20970,8750,1400,86,86
3,1,1060,8625,2,0,0,4,7,1060,0,47.6615,-122.179,2010,8901,9685,10911,1060,52,17
3,4,2550,3900,2,0,2,3,8,2050,500,47.6415,-122.392,2340,6400,6450,8740,2550,74,11
2,1,850,8400,1,0,0,4,6,850,0,47.4696,-122.359,1280,8400,9250,9680,850,74,74
5,1.75,3690,36036,1,0,0,3,9,1890,1800,47.3473,-122.085,2680,44131,39726,46811,3690,29,29
4,2.5,3010,6100,2,0,0,3,9,3010,0,47.6647,-122.08,2890,5176,9110,8066,3010,9,9
2,1,1220,10170,1,0,0,3,7,980,240,47.7297,-122.327,1990,9064,11390,11054,1220,67,67
3,1.75,1370,10866,1,0,0,4,6,1370,0,47.6774,-122.164,1580,14250,12236,15830,1370,69,69
3,1.75,1410,7215,1,0,0,3,7,1410,0,47.7343,-122.193,1550,7600,8625,9150,1410,47,47
2,1.5,1110,1189,3,0,0,3,8,1110,0,47.6711,-122.377,1420,1311,2299,2731,1110,14,14
4,2.5,2050,3784,2,0,0,3,8,2050,0,47.7189,-122.181,2050,3366,5834,5416,2050,14,14
3,2.75,2500,5568,2,0,0,5,9,2500,0,47.6258,-122.312,2810,5568,8068,8378,2500,109,109
3,1.5,1750,7000,2,0,0,3,8,1750,0,47.3108,-122.346,1840,9305,8750,11145,1750,31,31
3,2,1940,3800,1,0,0,4,7,1050,890,47.6842,-122.309,1700,3800,5740,5500,1940,87,87
3,2.25,1670,4800,1,0,3,3,8,1670,0,47.6356,-122.367,2300,4800,6470,7100,1670,111,111
4,1.75,3990,13470,2,0,0,3,11,3990,0,47.5305,-122.131,5790,13709,17460,19499,3990,8,8
3,3,2470,11900,2,0,0,3,9,2290,180,47.641,-122.057,2590,11900,14370,14490,2470,39,39
3,2.25,1760,10350,1,0,0,4,7,1330,430,47.6605,-122.188,2210,11337,12110,13547,1760,36,36
3,1.75,1270,4800,1,0,0,3,7,1270,0,47.693,-122.361,1490,4800,6070,6290,1270,61,61
2,1,740,11250,1,0,0,2,6,740,0,47.5036,-122.362,1390,11250,11990,12640,740,76,76
4,2.5,2665,5868,2,0,0,3,9,2665,0,47.3831,-122.185,2665,6092,8533,8757,2665,9,9
4,2.75,3010,15750,1,0,0,4,8,1560,1450,47.7336,-122.183,2110,9450,18760,11560,3010,41,41
4,2.25,2520,8000,1,0,2,3,8,1680,840,47.3202,-122.383,2300,8000,10520,10300,2520,44,44
3,2.5,2300,18540,1,0,0,3,8,1800,500,47.7767,-122.369,2460,18540,20840,21000,2300,53,53
4,3,3150,6175,2,0,0,3,9,3150,0,47.5968,-122.017,3150,6986,9325,10136,3150,13,13
4,2.5,1620,219542,2,0,0,3,7,1620,0,47.4014,-122.069,2240,217800,221162,220040,1620,35,35
4,2,2170,5404,1,0,0,5,6,1470,700,47.3046,-122.22,1030,5477,7574,6507,2170,95,95
4,2.5,3370,7200,2,0,0,3,8,3370,0,47.7698,-122.384,1880,7200,10570,9080,3370,0,0
4,2.75,2340,6350,1,0,0,4,7,1310,1030,47.5559,-122.379,2020,6350,8690,8370,2340,41,41
2,1,810,7980,1,0,0,1,6,810,0,47.489,-122.337,1440,7980,8790,9420,810,86,86
3,1.75,1880,8706,1,0,0,3,7,940,940,47.7362,-122.292,1880,7200,10586,9080,1880,88,88
4,2,1640,6000,1,0,0,4,9,1640,0,47.6505,-122.375,1900,6000,7640,7900,1640,103,103
3,1,1090,4000,1,0,0,4,7,1090,0,47.6846,-122.386,1520,4000,5090,5520,1090,70,70
4,2,3210,8400,1,0,0,5,7,2040,1170,47.5322,-122.391,2540,6458,11610,8998,3210,100,100
4,1.75,2440,7350,1,0,0,3,8,1610,830,47.3743,-122.285,2180,7680,9790,9860,2440,36,36
3,2.25,2070,15002,1,0,0,3,8,2070,0,47.7635,-122.274,2070,15002,17072,17072,2070,59,1
5,2.75,2440,8000,1,0,0,4,7,1240,1200,47.7283,-122.17,1780,8391,10440,10171,2440,42,42
4,1.5,1880,3500,1,0,0,4,7,1080,800,47.6835,-122.347,1690,3500,5380,5190,1880,88,88
2,1,1110,26051,1,0,0,3,6,1110,0,47.4711,-122.291,2240,12255,27161,14495,1110,63,63
3,2.5,1830,4997,2,0,0,3,7,1830,0,47.3035,-122.283,2488,4998,6827,7486,1830,11,11
4,2.5,2390,7115,2,0,0,3,9,2390,0,47.2593,-122.222,2600,7916,9505,10516,2390,15,15
3,1,1690,6658,1,0,0,3,7,1690,0,47.7099,-122.35,1080,5925,8348,7005,1690,72,32
3,1,1220,8573,1,0,0,4,7,1220,0,47.6088,-122.193,1390,8573,9793,9963,1220,60,60
3,1.75,1210,8864,1,0,0,3,7,1210,0,47.3639,-122.08,1510,8062,10074,9572,1210,30,30
4,2.5,1940,4517,1,0,0,3,8,1190,750,47.776,-122.26,1910,10410,6457,12320,1940,5,5
5,3,3670,9600,1,0,1,3,8,1980,1690,47.5648,-122.316,1730,4933,13270,6663,3670,60,60
4,2.75,2500,5995,2,0,0,3,8,2500,0,47.3749,-122.107,2530,5988,8495,8518,2500,6,6
3,1,1520,213444,1,0,3,5,8,1520,0,47.5081,-122.093,2640,213444,214964,216084,1520,26,26
3,2.5,2980,7338,2,0,0,3,8,2980,0,47.437,-122.207,3010,5267,10318,8277,2980,8,8
5,2.5,2820,9956,1,0,0,4,7,1410,1410,47.4715,-122.33,2700,9956,12776,12656,2820,47,47
4,3.75,3070,5850,2,0,0,5,9,2400,670,47.633,-122.283,2940,5573,8920,8513,3070,87,87
10,2,3610,11914,2,0,0,4,7,3010,600,47.5705,-122.175,2040,11914,15524,13954,3610,56,56
3,1.75,1580,6127,1,0,0,5,7,1580,0,47.7192,-122.32,1500,6128,7707,7628,1580,67,67
3,1,940,5904,1,0,0,3,6,940,0,47.699,-122.35,870,5728,6844,6598,940,68,68
4,2.5,2620,9873,2,0,0,3,8,2620,0,47.5822,-122.051,2520,9935,12493,12455,2620,27,27
3,2.75,1830,208216,2,0,0,3,8,1830,0,47.4377,-122.464,1530,16988,210046,18518,1830,17,17
3,1,1480,6550,1,0,0,4,6,1480,0,47.5498,-122.381,1200,6550,8030,7750,1480,89,89
3,2.5,1220,1330,2,0,0,3,8,1010,210,47.6904,-122.37,1360,3750,2550,5110,1220,6,6
3,1,1110,8423,1,0,0,3,7,1110,0,47.4718,-122.342,1140,9083,9533,10223,1110,62,62
4,3.5,3065,5440,3,0,0,3,9,3065,0,47.524,-122.2,2210,8400,8505,10610,3065,1,1
5,2.5,2900,5901,2,0,0,3,9,2900,0,47.5396,-121.998,3200,5775,8801,8975,2900,8,8
5,2.5,2570,7412,2,0,0,3,8,2570,0,47.7265,-121.957,2890,8056,9982,10946,2570,9,9
3,1,1600,5001,1,0,0,5,6,1080,520,47.7232,-122.289,1340,5001,6601,6341,1600,84,84
4,2.5,2190,9880,1,0,0,4,8,1410,780,47.6926,-122.186,2190,9198,12070,11388,2190,35,35
4,2.5,2480,91911,1,0,2,4,7,1470,1010,47.4579,-121.981,2540,91911,94391,94451,2480,42,42
3,1.75,1650,11220,1,0,0,4,7,1650,0,47.7567,-122.071,1340,10129,12870,11469,1650,45,45
3,3.25,1876,1531,3,0,0,3,9,1876,0,47.6864,-122.265,1876,1533,3407,3409,1876,6,6
3,1.75,1610,22496,1,0,0,4,7,1610,0,47.3443,-122.073,2050,35772,24106,37822,1610,40,40
4,2.5,2500,5831,2,0,0,3,8,2500,0,47.3454,-122.039,2500,5188,8331,7688,2500,7,7
3,2.25,1610,3764,2,0,0,3,7,1610,0,47.3589,-122.083,1610,3825,5374,5435,1610,3,3
3,1.75,1910,4800,1,0,0,3,7,1080,830,47.6844,-122.332,1750,4800,6710,6550,1910,55,55
3,1,1110,8593,1,0,0,3,7,1110,0,47.7595,-122.309,1780,8593,9703,10373,1110,35,35
1,1,780,10235,1,0,0,3,6,780,0,47.713,-121.315,930,10165,11015,11095,780,26,26
4,2.5,1950,5451,2,0,0,3,7,1950,0,47.4341,-122.144,2240,6221,7401,8461,1950,10,10
4,2.25,1810,4970,2,0,0,3,7,1810,0,47.5003,-122.156,1810,4858,6780,6668,1810,11,11
3,2.5,2160,1912,2,0,0,3,9,1970,190,47.5642,-122.292,1810,2653,4072,4463,2160,0,0
4,2.5,2280,7568,2,0,0,4,7,2280,0,47.5115,-122.194,2280,5312,9848,7592,2280,13,13
4,1.75,2520,21834,1,1,4,3,8,1420,1100,47.4996,-122.378,1700,8100,24354,9800,2520,54,54
3,1.75,1270,7350,1,0,0,4,7,1270,0,47.6046,-122.168,1880,7350,8620,9230,1270,48,48
3,1.5,1300,7370,1,0,0,4,7,900,400,47.3025,-122.37,1430,7500,8670,8930,1300,38,38
4,2,1570,11200,1,0,0,3,7,1120,450,47.7573,-122.217,1570,11200,12770,12770,1570,55,55
2,1.5,1480,43645,1,0,0,3,8,1480,0,47.5484,-122.045,1600,34326,45125,35926,1480,40,8
3,2.25,2570,8491,2,0,0,4,8,2570,0,47.3759,-122.125,2400,8049,11061,10449,2570,26,26
3,1.5,1440,9711,1,0,0,3,7,1140,300,47.7394,-122.252,1590,9711,11151,11301,1440,58,58
3,2.25,1850,2575,2,0,0,3,9,1850,0,47.5525,-122.273,1080,4120,4425,5200,1850,1,1
4,3.5,2650,3060,2,0,0,3,9,2060,590,47.6735,-122.332,1470,3060,5710,4530,2650,13,13
3,2.5,3370,167706,1,0,0,3,10,3370,0,47.4379,-122.022,3350,213444,171076,216794,3370,15,15
2,2.5,1560,1222,2,0,0,3,8,1080,480,47.604,-122.307,1560,2081,2782,3641,1560,6,6
2,1,980,5100,1,0,0,4,6,980,0,47.6824,-122.38,1190,5100,6080,6290,980,108,108
4,3.25,3200,4477,2,0,0,3,9,2390,810,47.664,-122.402,1830,4920,7677,6750,3200,8,8
3,2.5,2190,34528,2,0,0,3,8,2190,0,47.4594,-121.986,2460,37901,36718,40361,2190,21,21
4,2.5,2480,4334,2,0,0,3,8,2480,0,47.3826,-122.036,2480,5632,6814,8112,2480,3,3
2,1,900,1818,2,0,0,4,7,900,0,47.6485,-122.397,1570,1830,2718,3400,900,70,70
6,1.75,2750,9563,2,0,0,4,8,2750,0,47.6368,-122.097,2040,9563,12313,11603,2750,42,42
2,1,1600,7936,1,0,0,3,7,1600,0,47.7411,-122.322,1580,7440,9536,9020,1600,67,67
5,2.25,3700,7207,1,0,1,5,8,1850,1850,47.7736,-122.371,2340,7900,10907,10240,3700,44,44
4,1.5,1370,7904,1,0,0,3,7,900,470,47.3344,-122.28,1370,7900,9274,9270,1370,45,45
4,2,1440,5911,1,0,0,5,5,1440,0,47.5072,-122.181,1500,11089,7351,12589,1440,71,71
3,2.5,1330,2183,3,0,0,3,8,1330,0,47.6987,-122.365,1310,5000,3513,6310,1330,1,1
3,2.5,3000,8250,1,0,0,4,8,1760,1240,47.6191,-122.112,2040,8250,11250,10290,3000,52,52
3,1.75,1590,1113,3,0,0,3,8,1590,0,47.6691,-122.402,1520,1357,2703,2877,1590,1,1
2,1,890,5200,1,0,0,4,6,890,0,47.5311,-122.373,950,5200,6090,6150,890,74,74
6,4.5,3600,6110,2,0,0,3,9,2510,1090,47.5687,-122.291,1360,5800,9710,7160,3600,3,3
4,2.75,2620,4743,1,0,2,4,8,1310,1310,47.6829,-122.4,1900,4764,7363,6664,2620,65,65
3,1.75,2160,6272,1,0,0,4,8,1390,770,47.6777,-122.306,1290,5376,8432,6666,2160,54,54
4,1.75,1930,7245,1,0,0,4,8,1510,420,47.6396,-122.112,1880,7245,9175,9125,1930,42,42
6,2,2320,210830,2,0,0,4,8,2320,0,47.398,-122.081,2540,217800,213150,220340,2320,52,52
6,3,2320,4502,1,0,0,4,7,1200,1120,47.5552,-122.3,1160,5628,6822,6788,2320,27,27
3,2,1690,9583,1,0,0,4,7,1690,0,47.4825,-122.164,1690,9583,11273,11273,1690,45,45
4,3.75,5090,14823,1,0,0,3,11,4180,910,47.62,-122.207,3030,12752,19913,15782,5090,2,2
4,2.25,2420,59800,1,0,0,4,8,1350,1070,47.6206,-122.056,2160,17598,62220,19758,2420,29,29
2,1,1740,8100,1,0,0,3,6,1050,690,47.4942,-122.304,960,8100,9840,9060,1740,67,67
4,3.25,2557,9480,2,0,2,3,7,2557,0,47.5449,-122.262,2220,8340,12037,10560,2557,66,21
3,2.5,2200,4240,2,0,0,3,7,2200,0,47.3715,-122.127,2200,4311,6440,6511,2200,12,12
4,2.75,2910,9000,1,0,0,4,8,2130,780,47.544,-122.176,1970,9000,11910,10970,2910,48,48
3,1.75,1500,10269,1,0,0,3,7,1030,470,47.7672,-122.348,2090,10269,11769,12359,1500,57,57
2,1,1230,3800,1,0,0,3,7,1230,0,47.6797,-122.292,1610,3800,5030,5410,1230,86,86
3,2,720,7598,1,0,0,5,6,720,0,47.5483,-122.36,1080,7209,8318,8289,720,67,67
4,2.5,2660,9030,1,0,0,4,7,1450,1210,47.4558,-122.212,1870,9030,11690,10900,2660,38,38
3,1.5,990,4500,1,0,0,5,7,990,0,47.6051,-122.298,1490,4000,5490,5490,990,66,66
3,1,1120,8407,1,0,0,5,6,1120,0,47.2051,-122.006,1250,8658,9527,9908,1120,28,28
3,2.5,1370,1350,2,0,0,3,7,1010,360,47.5534,-122.382,1450,6000,2720,7450,1370,7,7
3,2.5,2497,4400,2,0,0,3,8,2497,0,47.2873,-122.283,2434,4400,6897,6834,2497,7,7
4,4,4550,54013,1,0,1,4,9,2300,2250,47.5964,-122.077,3540,39634,58563,43174,4550,26,26
3,2.5,1740,2350,2,0,0,3,8,1120,620,47.6206,-122.297,1750,3802,4090,5552,1740,18,18
4,2.75,1970,37026,1,0,0,4,8,1970,0,47.4375,-122.446,1970,51836,38996,53806,1970,53,53
5,3,2750,3800,1,0,0,5,7,1750,1000,47.6845,-122.313,1900,3800,6550,5700,2750,88,88
3,1.75,1760,7482,1,0,0,4,8,1760,0,47.3129,-122.369,2000,7500,9242,9500,1760,48,48
3,2.25,1350,944,2,0,0,3,8,1050,300,47.5997,-122.312,1350,1245,2294,2595,1350,7,7
3,1,1280,9898,1,0,0,3,7,1280,0,47.7677,-122.163,1290,9625,11178,10915,1280,46,46
3,1.75,1660,7210,1,0,0,4,7,1660,0,47.3609,-122.274,2150,7350,8870,9500,1660,37,37
3,2.5,2760,11287,2,0,3,3,10,2000,760,47.739,-122.264,2760,13719,14047,16479,2760,23,23
3,2,1260,1125,2,0,0,3,7,810,450,47.5262,-122.361,1260,1172,2385,2432,1260,3,3
4,1.75,2320,7500,1,0,0,3,7,1220,1100,47.7574,-122.343,2230,7500,9820,9730,2320,60,60
3,3.5,2740,3785,2,0,0,3,9,2190,550,47.7195,-122.182,2060,3457,6525,5517,2740,14,14
4,1.5,1240,8158,1,0,0,4,7,1110,130,47.3716,-122.31,1520,8147,9398,9667,1240,54,54
3,1.5,1350,7620,1,0,0,5,6,1350,0,47.4565,-122.35,1350,7620,8970,8970,1350,73,73
3,2,1290,5700,1,0,0,5,7,1290,0,47.5713,-122.397,1160,5700,6990,6860,1290,64,64
4,3.5,4500,44384,1,0,0,3,12,3340,1160,47.6323,-122.192,2540,26287,48884,28827,4500,25,25
3,1.5,1480,9606,1,0,0,4,7,1100,380,47.2978,-122.363,1600,9619,11086,11219,1480,51,51
4,2.5,3910,22710,1,0,0,3,8,3910,0,47.6295,-122.217,2920,16544,26620,19464,3910,106,11
4,2.5,4010,37076,2,0,0,4,12,4010,0,47.7139,-122.106,4280,35326,41086,39606,4010,24,24
3,2.25,1800,43647,1,0,0,4,8,1800,0,47.7757,-122.132,2480,25608,45447,28088,1800,38,38
2,1,590,10945,1,0,0,3,5,590,0,47.3364,-122.033,2020,15180,11535,17200,590,31,31
4,2.5,2190,8100,1,0,0,4,8,1250,940,47.3131,-122.392,2100,8840,10290,10940,2190,37,37
3,1.5,1370,4790,2,0,0,4,7,1370,0,47.7253,-122.164,1370,3799,6160,5169,1370,33,33
2,1,840,4500,1,0,0,3,6,840,0,47.5441,-122.39,1300,5000,5340,6300,840,76,76
3,2.5,1980,7309,2,0,0,3,7,1980,0,47.7257,-122.172,2060,9681,9289,11741,1980,21,21
4,1.75,2220,15600,1,0,0,5,7,1140,1080,47.492,-122.166,1670,4800,17820,6470,2220,51,51
3,1.75,2030,32565,1,0,0,3,8,1600,430,47.7112,-122.098,2910,34190,34595,37100,2030,33,33
3,2.5,2010,3300,2,0,0,3,9,1610,400,47.5573,-122.287,1660,4950,5310,6610,2010,0,0
4,2.5,2030,39049,1,0,0,4,7,1530,500,47.4413,-122.345,2400,14605,41079,17005,2030,61,61
2,1,1300,11080,1,0,0,4,7,1300,0,47.7281,-122.233,1600,9259,12380,10859,1300,60,60
4,2.5,2050,6705,1,0,0,4,7,1230,820,47.7242,-122.217,1610,7292,8755,8902,2050,42,42
3,2.5,2450,4332,2,0,0,3,8,2450,0,47.6942,-122.016,2450,4154,6782,6604,2450,4,4
2,1.75,1540,4025,1,0,0,4,7,1190,350,47.5876,-122.391,1950,4420,5565,6370,1540,106,106
4,2.5,2370,10858,2,0,0,3,9,2370,0,47.6336,-122.192,2510,21673,13228,24183,2370,11,11
2,1,870,7020,1,0,0,4,6,570,300,47.5404,-122.352,1730,7020,7890,8750,870,72,72
4,2.5,2170,14024,2,0,0,3,8,2170,0,47.7346,-121.97,2240,14029,16194,16269,2170,22,22
4,3.75,4610,40202,1,0,0,4,10,2500,2110,47.4599,-122,3050,41056,44812,44106,4610,34,34
3,1.75,1560,21000,1,0,0,3,7,1560,0,47.4776,-122.337,1070,7920,22560,8990,1560,61,61
3,2.5,1790,4038,2,0,0,3,8,1790,0,47.5499,-121.998,1700,3365,5828,5065,1790,9,9
4,1,1150,8184,1,0,0,3,6,1150,0,47.7431,-122.319,990,8184,9334,9174,1150,67,67
4,2.5,2434,4400,2,0,0,3,8,2434,0,47.2874,-122.283,2434,4400,6834,6834,2434,7,7
2,2.5,1230,987,2,0,0,3,7,1060,170,47.6007,-122.305,1290,1328,2217,2618,1230,3,3
