bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,3.25,3730,7071,3,0,2,3,11,3730,0,47.6292,-122.355,3730,7680,10801,11410,3730,30,30
4,1.75,2100,6613,2,0,0,3,8,2100,0,47.567,-122.385,1630,5750,8713,7380,2100,105,10
4,2.5,2640,4725,2,0,0,3,8,2640,0,47.371,-122.017,2370,4725,7365,7095,2640,0,0
3,1.75,1800,5102,1,0,0,3,7,1170,630,47.6514,-122.407,1720,5102,6902,6822,1800,63,63
2,1.75,1350,4614,1,0,0,3,8,1350,0,47.7091,-122.015,1680,4775,5964,6455,1350,6,6
4,2.5,2720,8666,2,0,0,3,9,2720,0,47.3846,-122.169,2410,8100,11386,10510,2720,22,22
3,2.25,1900,18000,1,0,0,4,7,1280,620,47.3251,-122.354,1920,15000,19900,16920,1900,47,47
4,1.75,2060,4080,1,0,0,3,7,1460,600,47.6698,-122.325,1620,4080,6140,5700,2060,92,18
4,1.75,1730,11700,1,0,0,3,7,880,850,47.6031,-122.13,1570,7820,13430,9390,1730,58,58
4,3.25,3660,5800,2,0,0,3,10,3360,300,47.6283,-122.312,3240,5800,9460,9040,3660,105,19
3,2.25,1300,1180,3,0,0,3,8,1300,0,47.6871,-122.339,1300,1174,2480,2474,1300,6,6
4,2.25,2090,35040,1,0,0,3,8,1490,600,47.5739,-122.032,2910,21132,37130,24042,2090,35,35
4,2.5,3380,27589,2,0,0,3,10,3380,0,47.6292,-122.225,3390,20075,30969,23465,3380,48,48
4,2,2000,6250,1,0,0,3,7,1480,520,47.5532,-122.389,1110,6250,8250,7360,2000,84,84
3,1.75,1340,6300,1,0,0,3,7,1340,0,47.7186,-122.218,1780,7200,7640,8980,1340,43,43
3,2.25,2080,26574,1,0,2,3,7,1380,700,47.2846,-122.192,1770,8140,28654,9910,2080,22,22
2,1,1000,6000,1,0,0,3,6,1000,0,47.5208,-122.372,1250,6000,7000,7250,1000,64,64
4,1,1620,6000,1,0,0,5,7,1620,0,47.4763,-122.206,1310,6000,7620,7310,1620,109,109
4,2.75,3140,9085,1,0,2,5,8,1570,1570,47.5675,-122.16,2430,9350,12225,11780,3140,53,53
3,1,1430,3840,1,0,0,3,7,950,480,47.6847,-122.381,1430,3840,5270,5270,1430,69,69
3,1.5,1650,9936,1,0,0,3,7,1090,560,47.3285,-122.328,1560,9890,11586,11450,1650,47,47
2,1.5,1220,3568,1,0,0,4,8,1220,0,47.3804,-122.318,1180,3678,4788,4858,1220,38,38
4,2.5,2430,9103,2,0,0,3,8,2430,0,47.2939,-122.368,2260,8090,11533,10350,2430,25,25
3,2.5,2340,3466,2,0,0,3,7,2340,0,47.5322,-121.851,1970,3739,5806,5709,2340,10,10
4,2,1740,6369,1,0,0,5,6,870,870,47.7461,-122.332,1560,7200,8109,8760,1740,60,60
3,1.5,1390,12500,1,0,0,4,6,1390,0,47.6496,-121.908,1390,9000,13890,10390,1390,38,38
3,1,2020,8100,1,0,0,3,7,1170,850,47.7136,-122.288,1480,7620,10120,9100,2020,58,58
2,2.25,1260,1032,2,0,0,3,7,1170,90,47.5323,-122.072,1240,809,2292,2049,1260,6,6
5,1.75,2000,10246,1,0,2,3,7,1200,800,47.5084,-122.246,2340,9030,12246,11370,2000,62,62
3,2.5,1340,10290,1,0,0,4,7,1140,200,47.3553,-122.149,1760,7903,11630,9663,1340,33,33
3,1,820,5200,1,0,0,4,6,820,0,47.363,-122.094,1120,5200,6020,6320,820,38,38
3,2.5,1690,4584,2,0,0,3,7,1690,0,47.6866,-122.043,1600,3164,6274,4764,1690,12,12
3,1.75,1530,7650,1,0,0,4,8,1530,0,47.4435,-122.128,1850,6804,9180,8654,1530,37,37
3,2.25,1590,9960,1,0,0,3,7,1060,530,47.7742,-122.287,1860,9760,11550,11620,1590,39,39
3,1,1200,5525,1,0,0,2,7,1200,0,47.6981,-122.325,1580,7200,6725,8780,1200,68,68
2,2.25,1800,2748,2,0,0,4,9,1800,0,47.6104,-122.113,1800,2755,4548,4555,1800,36,36
4,2.5,2210,49375,1,0,0,3,8,2210,0,47.3828,-122.071,2670,49385,51585,52055,2210,18,18
5,2.5,2080,8347,1,0,0,4,7,1460,620,47.7334,-122.168,1840,7713,10427,9553,2080,39,39
3,2.5,2760,9471,1,0,2,3,8,1760,1000,47.676,-122.272,3040,6765,12231,9805,2760,58,58
1,0.75,470,15000,1,0,0,3,4,470,0,47.6554,-121.908,1730,22500,15470,24230,470,68,68
3,2.5,1870,7942,2,0,0,3,7,1870,0,47.342,-122.279,1870,7392,9812,9262,1870,24,24
9,7.5,4050,6504,2,0,0,3,7,4050,0,47.5923,-122.301,1448,3866,10554,5314,4050,18,18
3,1.5,1120,6653,1,0,0,4,7,1120,0,47.7321,-122.334,1580,7355,7773,8935,1120,78,78
3,1.75,1690,9826,1,0,0,4,7,1690,0,47.314,-122.365,1980,9826,11516,11806,1690,27,27
5,2,1910,5508,1,0,0,3,7,1020,890,47.7074,-122.349,1030,7440,7418,8470,1910,46,46
4,4,1550,6596,1,0,0,5,7,1550,0,47.6711,-122.398,1830,4850,8146,6680,1550,107,107
3,2.25,1850,4050,2,0,0,4,7,1850,0,47.5669,-122.017,1650,4468,5900,6118,1850,29,29
5,2.75,2860,5280,2,0,0,3,9,2860,0,47.707,-122.102,3150,6442,8140,9592,2860,9,9
3,1.75,1080,1306,1,0,0,3,7,580,500,47.6601,-122.4,1440,2225,2386,3665,1080,60,11
3,1,1550,8778,1,0,0,3,7,1250,300,47.5413,-122.281,2120,7268,10328,9388,1550,62,62
3,2,2632,18743,2,0,3,3,10,2632,0,47.3743,-122.421,1970,14171,21375,16141,2632,15,15
2,1,1050,4800,1,0,0,4,7,1050,0,47.5128,-122.388,1230,4800,5850,6030,1050,45,45
4,2.5,2820,4174,2,0,0,3,9,2820,0,47.7112,-122.226,2560,4853,6994,7413,2820,10,10
3,1,1320,5000,1,0,0,4,7,1090,230,47.6674,-122.365,1700,5000,6320,6700,1320,94,94
3,2.25,1940,217800,2,0,0,3,9,1940,0,47.5636,-121.932,2580,83558,219740,86138,1940,24,24
3,1,1000,4959,1,0,0,3,8,1000,0,47.6629,-122.277,2240,4959,5959,7199,1000,69,69
3,2.75,1560,7392,1,0,0,5,7,1030,530,47.7382,-122.182,1870,7520,8952,9390,1560,42,42
4,1,1070,7467,1,0,0,3,7,1070,0,47.4942,-122.235,1160,7467,8537,8627,1070,70,70
3,2.5,2320,57063,1,0,0,4,9,1790,530,47.6163,-122.056,3290,7314,59383,10604,2320,35,35
6,2,2570,4240,1,0,0,4,7,1970,600,47.6754,-122.307,2030,4240,6810,6270,2570,103,103
3,1.5,1600,10548,1,0,0,4,7,1600,0,47.2925,-122.284,2880,13609,12148,16489,1600,52,52
3,2.5,1850,4957,2,0,0,3,8,1850,0,47.3311,-122.17,2400,6367,6807,8767,1850,16,16
3,1.75,1800,18000,1,0,0,3,8,1200,600,47.4406,-122.146,1800,18000,19800,19800,1800,46,46
2,1.75,1430,7921,1,0,0,3,7,1430,0,47.5088,-122.371,1290,8040,9351,9330,1430,32,32
3,2,1090,6090,1,0,0,3,7,940,150,47.5118,-122.259,1840,6090,7180,7930,1090,75,75
3,2.5,1610,3516,2,0,0,3,8,1610,0,47.4491,-122.188,1610,3056,5126,4666,1610,9,9
3,2.25,1920,8223,2,0,0,4,7,1920,0,47.735,-122.201,1940,7274,10143,9214,1920,25,25
4,2.5,3130,5999,2,0,0,3,7,3130,0,47.3837,-122.099,3020,5997,9129,9017,3130,9,9
2,1,1280,7861,1,0,0,4,6,1280,0,47.3007,-122.228,1020,6480,9141,7500,1280,101,101
3,2.5,1930,5790,2,0,0,4,7,1930,0,47.7733,-122.17,1790,4901,7720,6691,1930,27,27
3,2,1380,9000,2,0,0,2,7,1380,0,47.2613,-122.248,1460,9732,10380,11192,1380,68,32
2,2.5,2350,2390,3,0,2,3,10,2000,350,47.5999,-122.286,1950,2390,4740,4340,2350,7,7
2,0.75,780,55764,1,0,0,4,4,780,0,47.442,-122.105,1620,30847,56544,32467,780,69,69
3,1.75,2450,2691,2,0,0,3,8,1750,700,47.6386,-122.36,1760,3573,5141,5333,2450,99,99
4,3.25,4060,20822,2,0,0,3,10,4060,0,47.7213,-122.055,4170,23958,24882,28128,4060,23,23
4,1.75,2120,5400,1,0,0,4,8,1060,1060,47.6501,-122.395,2052,6000,7520,8052,2120,74,74
3,1,1010,9360,1,0,0,3,6,1010,0,47.6874,-122.168,1470,9360,10370,10830,1010,33,33
2,1,1760,27332,1,1,4,4,7,1300,460,47.3799,-122.325,2590,16630,29092,19220,1760,63,63
3,2.5,1420,2581,3,0,0,3,7,1420,0,47.7027,-122.357,1420,2509,4001,3929,1420,10,10
4,2.75,2390,9968,1,0,0,4,9,1390,1000,47.3706,-122.056,2560,12385,12358,14945,2390,26,26
2,2.5,1330,1249,3,0,0,3,8,1330,0,47.6668,-122.285,1430,1328,2579,2758,1330,11,11
3,1,1200,10800,1,0,0,4,7,1200,0,47.5771,-122.144,1370,9950,12000,11320,1200,60,60
3,2.25,1630,2490,2,0,0,3,7,1630,0,47.6807,-122.031,1630,2680,4120,4310,1630,10,10
4,3.25,3840,6214,1,0,3,4,10,2590,1250,47.6388,-122.406,3280,5915,10054,9195,3840,76,76
3,1.75,1700,17355,1,0,0,3,7,1200,500,47.3637,-122.057,1900,9528,19055,11428,1700,36,36
3,1.75,1670,7415,1,0,0,3,7,1320,350,47.3776,-122.116,1650,8585,9085,10235,1670,27,27
3,2.25,1410,905,3,0,0,3,9,1410,0,47.5818,-122.402,1510,1352,2315,2862,1410,1,1
3,1,1280,9656,1,0,0,4,6,920,360,47.4485,-122.175,1340,8808,10936,10148,1280,55,55
4,2.5,2190,6896,2,0,0,3,7,2190,0,47.5191,-121.869,2190,5900,9086,8090,2190,7,7
3,1.75,1580,3764,1,0,0,3,7,1280,300,47.672,-122.397,1560,3764,5344,5324,1580,69,69
4,2.5,2530,9933,2,0,2,3,8,2010,520,47.2654,-122.216,2140,9933,12463,12073,2530,24,24
3,1,680,2400,1,0,0,4,6,680,0,47.5982,-122.299,1470,3600,3080,5070,680,111,111
4,2.25,2400,13430,1,0,0,4,9,2400,0,47.5987,-122.178,2580,10077,15830,12657,2400,51,51
3,2.5,1790,4065,2,0,0,3,8,1790,0,47.7344,-121.965,2480,4252,5855,6732,1790,5,5
4,1.5,2130,5000,2,0,0,4,8,2130,0,47.5828,-122.291,2560,5000,7130,7560,2130,94,94
4,2,2195,2681,1,0,0,3,7,1060,1135,47.6965,-122.342,1710,1280,4876,2990,2195,102,102
3,2.25,1430,7222,2,0,0,3,7,1430,0,47.5112,-122.19,1430,7220,8652,8650,1430,21,21
3,2,1490,7599,1,0,0,3,7,1490,0,47.3687,-122.088,1560,7710,9089,9270,1490,25,25
3,1.5,1630,9282,1,0,0,4,7,1630,0,47.2021,-122.002,1420,9282,10912,10702,1630,51,51
3,1.5,2110,5195,1,0,0,3,7,1210,900,47.5283,-122.286,1950,5195,7305,7145,2110,55,55
4,2.5,3180,9603,2,0,2,3,9,3180,0,47.7717,-122.277,2440,15261,12783,17701,3180,13,13
3,2.25,2610,9409,1,1,4,4,8,2610,0,47.5789,-122.076,2970,9156,12019,12126,2610,51,51
4,2,1764,15600,1,0,0,5,7,1764,0,47.4318,-122.181,1490,22387,17364,23877,1764,73,73
3,2.5,2370,5344,2,0,0,3,9,2370,0,47.54,-121.863,2990,5418,7714,8408,2370,12,12
3,2,1220,6404,1,0,0,3,7,1220,0,47.3523,-122.059,1570,7000,7624,8570,1220,20,20
3,2,1800,5000,2,0,0,5,7,1600,200,47.5447,-122.389,1640,5000,6800,6640,1800,89,89
5,3.5,4330,11979,1,0,4,3,12,2090,2240,47.6251,-122.218,4320,12000,16309,16320,4330,6,6
4,1.75,1670,10200,1,0,0,3,7,1390,280,47.5524,-122.267,1720,6860,11870,8580,1670,61,61
3,1.75,1310,8600,1,0,0,4,7,1310,0,47.686,-122.185,2510,8515,9910,11025,1310,27,27
4,2.5,2150,7670,1,0,0,5,7,1240,910,47.3942,-122.189,1610,7350,9820,8960,2150,38,38
5,2.5,3860,42733,1,0,3,4,8,2300,1560,47.3117,-122.254,2520,19353,46593,21873,3860,59,59
2,1.75,950,15219,1,0,0,3,8,950,0,47.7723,-122.262,1560,12416,16169,13976,950,6,6
3,2,2500,6733,1,0,0,3,8,1770,730,47.6691,-122.36,1770,6343,9233,8113,2500,36,36
3,1.5,1230,7200,1,0,0,3,7,1230,0,47.7281,-122.311,1400,6240,8430,7640,1230,62,62
3,1.75,1090,7200,1,0,0,3,7,1090,0,47.7227,-122.179,1240,7200,8290,8440,1090,46,46
4,4.5,5030,11023,2,0,2,3,11,3250,1780,47.5722,-122.236,3640,11490,16053,15130,5030,6,6
3,3,1260,1251,2,0,0,3,7,1040,220,47.5943,-122.296,1780,7715,2511,9495,1260,11,11
4,1,1450,8960,1,0,0,3,6,1450,0,47.4972,-122.348,1160,7680,10410,8840,1450,71,71
1,0.75,1170,14149,1,0,0,5,7,880,290,47.2653,-121.91,1130,24513,15319,25643,1170,52,52
2,2.5,1500,1174,2,0,0,3,8,1140,360,47.6689,-122.363,1550,1519,2674,3069,1500,0,0
4,1.5,2180,22870,1,0,0,4,6,1280,900,47.3187,-122.081,2420,22614,25050,25034,2180,60,39
3,2.5,3420,25150,1,0,0,4,10,1750,1670,47.5706,-122.152,2900,19604,28570,22504,3420,27,27
3,2,1010,14183,1,0,0,3,8,1010,0,47.6232,-122.043,1750,11700,15193,13450,1010,33,33
2,1.75,1870,6625,1,0,0,3,7,960,910,47.5071,-122.249,1680,6000,8495,7680,1870,67,67
3,2.25,2730,7521,2,0,2,3,9,2730,0,47.7704,-122.196,2700,8204,10251,10904,2730,23,23
3,2.5,2870,5163,2,0,0,3,9,2870,0,47.6935,-122.352,1630,7995,8033,9625,2870,0,0
3,2,1310,7349,1,0,0,3,7,870,440,47.3639,-122.186,1690,6580,8659,8270,1310,20,20
4,3.5,2550,3600,2,0,2,3,8,1880,670,47.7709,-122.39,2090,6000,6150,8090,2550,18,18
3,3.75,1950,8625,1,0,0,3,8,1360,590,47.505,-122.258,1950,6670,10575,8620,1950,55,55
4,2,3090,41147,1,0,0,3,7,3090,0,47.6748,-122.049,3300,34280,44237,37580,3090,24,24
2,1.75,2050,11900,1,0,0,4,8,2050,0,47.6209,-122.219,2980,11900,13950,14880,2050,64,64
5,3.5,7350,12231,2,0,4,3,11,4750,2600,47.5373,-121.865,5380,12587,19581,17967,7350,13,13
4,2.5,2410,55931,2,0,0,3,9,2410,0,47.3109,-122.097,2780,55931,58341,58711,2410,26,26
2,2.25,2910,6110,2,0,2,4,9,2910,0,47.5279,-122.387,2090,5763,9020,7853,2910,30,30
3,1,1460,8400,1,0,0,3,7,1460,0,47.4243,-122.198,1460,9600,9860,11060,1460,57,57
4,4.25,5770,21300,2,1,4,4,11,5770,0,47.585,-122.222,4620,22748,27070,27368,5770,34,34
3,2.5,1880,4499,2,0,0,3,8,1880,0,47.5664,-121.999,2130,5114,6379,7244,1880,22,22
4,2.5,2170,7275,1,0,0,3,8,1820,350,47.5672,-122.09,2390,7275,9445,9665,2170,36,36
2,1,880,1712,2,0,0,4,7,880,0,47.6475,-122.397,1360,1748,2592,3108,880,70,70
4,1.5,1600,6180,1,0,0,3,6,1600,0,47.5681,-122.285,1410,6180,7780,7590,1600,69,69
3,1.5,1170,1174,2,0,0,3,7,840,330,47.5459,-122.376,1170,2537,2344,3707,1170,7,7
4,1.75,4060,4000,2,0,3,3,10,2890,1170,47.6375,-122.389,1860,4000,8060,5860,4060,61,19
2,1,860,10400,1,0,0,4,6,860,0,47.3682,-122.096,1390,9086,11260,10476,860,31,31
5,2.5,3340,24755,2,0,0,3,10,3340,0,47.4565,-122.066,3420,23274,28095,26694,3340,12,12
5,2.25,3120,10400,2,0,0,3,8,3120,0,47.3097,-122.34,2160,8267,13520,10427,3120,35,35
4,2.5,3240,20301,2,0,0,3,10,3240,0,47.719,-122.114,3010,23650,23541,26660,3240,29,29
3,1,1430,5960,1,0,0,4,7,1430,0,47.562,-122.289,1140,3960,7390,5100,1430,98,98
3,1,1230,9600,1,0,0,3,7,1230,0,47.5553,-122.288,1510,6600,10830,8110,1230,63,63
3,2.5,2280,6031,2,0,0,3,8,2280,0,47.7322,-121.966,2430,7200,8311,9630,2280,3,3
5,3,2430,8000,1,0,0,4,7,1370,1060,47.603,-122.12,1770,8000,10430,9770,2430,57,57
3,1,1040,7288,1,0,0,3,7,1040,0,47.7287,-122.311,1160,7287,8328,8447,1040,55,55
3,1.75,2040,5000,1,0,0,3,7,1780,260,47.6756,-122.299,1690,5000,7040,6690,2040,91,91
3,2.5,2480,4950,2,0,0,3,7,2480,0,47.4389,-122.116,2230,5298,7430,7528,2480,11,11
2,1,1400,4500,1,0,0,3,7,900,500,47.4866,-122.219,1400,5500,5900,6900,1400,92,92
4,2.5,3000,9793,2,0,0,3,7,3000,0,47.3655,-122.028,1890,7557,12793,9447,3000,12,12
2,1,660,6509,1,0,0,4,5,660,0,47.4938,-122.171,970,5713,7169,6683,660,63,63
3,2,1800,43995,2,0,0,3,8,1800,0,47.7585,-122.022,2290,51400,45795,53690,1800,27,27
5,1.75,2150,7171,1,0,0,4,7,1460,690,47.3952,-122.176,1710,7300,9321,9010,2150,44,44
2,1,1070,5000,1,0,0,3,7,1070,0,47.6666,-122.331,1710,5000,6070,6710,1070,91,91
3,1.75,1350,8548,1,0,0,3,7,1350,0,47.3179,-122.33,1660,8538,9898,10198,1350,29,29
2,1.75,1320,2609,1,0,0,4,7,920,400,47.6878,-122.366,1200,4220,3929,5420,1320,76,76
3,2.5,1530,5032,2,0,0,3,7,1530,0,47.6985,-122.349,1450,2136,6562,3586,1530,16,16
3,2,1360,3090,2,0,0,3,8,1360,0,47.6838,-122.353,1500,3090,4450,4590,1360,24,24
3,2.5,1530,3464,2,0,0,3,8,1530,0,47.6179,-122.141,1530,3446,4994,4976,1530,16,16
5,2.5,2980,5377,2,0,0,3,9,2980,0,47.7074,-122.101,3150,6593,8357,9743,2980,8,8
2,1,920,2332,1,0,0,4,8,920,0,47.3779,-122.32,1310,2853,3252,4163,920,34,34
2,2.5,2380,6600,1,0,0,3,8,2380,0,47.717,-122.02,1870,6600,8980,8470,2380,4,4
4,2.5,2810,4500,2,0,0,3,9,2810,0,47.3552,-122.023,2980,5046,7310,8026,2810,0,0
5,2.75,2210,13500,1,0,0,5,7,1460,750,47.4468,-122.282,1590,10850,15710,12440,2210,51,51
3,2.25,1220,2980,2,0,0,3,7,1220,0,47.7151,-122.203,1220,2140,4200,3360,1220,29,29
4,2.25,2350,18600,2,0,0,4,9,2350,0,47.7473,-122.257,2880,14400,20950,17280,2350,37,37
3,2.5,1560,2740,2,0,0,3,8,1560,0,47.4909,-122.154,1310,2698,4300,4008,1560,15,15
4,2.5,3010,5040,2,0,0,3,8,3010,0,47.709,-122.35,1090,5040,8050,6130,3010,8,8
3,1.5,1990,5978,1,1,4,4,7,1990,0,47.3449,-122.329,2100,6221,7968,8321,1990,88,88
3,1.5,1050,6615,1,0,0,4,6,800,250,47.6578,-122.39,1530,5250,7665,6780,1050,64,64
5,2.75,2910,16410,1,0,0,4,8,2910,0,47.44,-122.145,1980,18000,19320,19980,2910,48,48
6,3,1880,7200,1,0,0,4,7,1880,0,47.5029,-122.188,1540,13022,9080,14562,1880,48,48
5,2.25,2120,4000,1,0,0,4,7,1720,400,47.644,-122.353,1960,4000,6120,5960,2120,104,104
3,3,1910,4800,1,0,0,3,9,1910,0,47.6572,-122.346,1280,1310,6710,2590,1910,114,23
3,1,980,7560,1,0,0,3,7,980,0,47.5256,-122.375,1300,7560,8540,8860,980,63,63
6,2,2390,8660,1,0,0,4,7,2390,0,47.7589,-122.216,2250,12942,11050,15192,2390,89,89
3,1.75,1500,7560,1,0,0,3,7,1500,0,47.3467,-122.296,1500,7560,9060,9060,1500,36,36
4,3.5,3090,100835,2,0,0,3,9,3090,0,47.3087,-122.088,2400,50543,103925,52943,3090,16,16
3,2,1610,6911,1,0,0,3,7,1260,350,47.7188,-122.177,1630,6911,8521,8541,1610,26,26
4,2.5,3140,14421,2,0,0,3,10,3140,0,47.5943,-122.018,3140,17417,17561,20557,3140,20,20
4,2.5,2410,4708,2,0,0,3,8,2410,0,47.3229,-122.182,2517,5290,7118,7807,2410,13,13
3,1.75,1270,12420,1,0,0,4,7,1270,0,47.5387,-122.179,1560,9910,13690,11470,1270,53,53
2,1,1210,4800,1,0,0,3,8,1060,150,47.5625,-122.316,1380,4800,6010,6180,1210,64,64
4,2.5,3220,20251,1,0,0,3,10,3220,0,47.5692,-122.192,4200,22114,23471,26314,3220,45,45
3,2.5,1180,1262,3,0,0,3,8,1180,0,47.6381,-122.375,1180,2632,2442,3812,1180,4,4
3,2,1980,7680,1,0,0,4,6,1070,910,47.6839,-122.195,1330,8704,9660,10034,1980,104,104
2,1,1250,4960,1,0,0,3,7,940,310,47.6893,-122.325,2030,7440,6210,9470,1250,77,77
4,2.5,2020,32710,1,0,0,3,7,1070,950,47.4969,-122.33,1340,17700,34730,19040,2020,73,73
4,4.5,3870,35889,2,0,0,3,10,2530,1340,47.4677,-122.01,3020,35366,39759,38386,3870,13,13
4,2.5,1940,10200,1,0,0,4,8,1140,800,47.4157,-122.161,1920,12600,12140,14520,1940,37,37
5,3.5,3900,4400,2,0,0,3,9,2650,1250,47.6607,-122.362,1190,4400,8300,5590,3900,0,0
4,1.75,2400,21196,1,0,0,5,8,1590,810,47.4282,-122.347,2200,19134,23596,21334,2400,58,58
3,2.5,2040,2500,2,0,0,3,7,1470,570,47.573,-122.372,1410,2500,4540,3910,2040,7,7
3,2.5,1460,1613,2,0,0,3,8,1180,280,47.6781,-122.375,1460,1403,3073,2863,1460,7,7
3,1,1380,9875,1,0,0,3,7,1380,0,47.5131,-122.334,1200,6250,11255,7450,1380,56,56
3,2.5,2140,40173,2,0,0,4,8,2140,0,47.4786,-122.066,2380,43016,42313,45396,2140,24,24
4,2.75,2730,4683,2,0,0,3,7,2730,0,47.3608,-122.043,2230,4924,7413,7154,2730,10,10
3,2.5,2790,48994,2,0,0,4,9,2790,0,47.3487,-122.088,2550,37834,51784,40384,2790,30,30
2,1,1670,8195,1,0,0,3,7,1670,0,47.6627,-122.192,1980,7500,9865,9480,1670,61,40
5,3,2170,2440,1,0,0,4,8,1450,720,47.6724,-122.317,2070,4000,4610,6070,2170,103,103
3,3.25,1689,1388,3,0,0,3,8,1689,0,47.7174,-122.317,1459,1384,3077,2843,1689,6,6
3,2.5,1730,8490,1,0,0,3,7,1210,520,47.7187,-122.219,1870,7400,10220,9270,1730,45,45
4,2.5,3010,6903,2,0,0,3,9,3010,0,47.5213,-122.193,2860,6435,9913,9295,3010,14,14
4,2.5,1714,3250,2,0,0,3,8,1714,0,47.429,-122.189,1714,3250,4964,4964,1714,5,5
4,2.5,2250,4119,2,0,0,3,8,2250,0,47.5973,-122.034,2290,3115,6369,5405,2250,14,14
3,2.5,1720,4120,2,0,0,3,7,1720,0,47.4319,-122.328,1720,5544,5840,7264,1720,16,16
3,2.5,1710,1904,2,0,0,3,8,1140,570,47.5827,-122.387,1260,1316,3614,2576,1710,11,11
4,2.25,2210,7665,2,0,0,4,8,2210,0,47.5424,-122.168,1960,7903,9875,9863,2210,46,46
3,1,1690,4250,1,0,0,3,7,1020,670,47.4945,-122.258,1820,8865,5940,10685,1690,47,47
4,1.75,2160,4333,1,0,0,4,8,1260,900,47.6893,-122.388,1670,4426,6493,6096,2160,72,72
3,2,2100,72745,1,0,0,4,9,2100,0,47.7479,-122.062,2290,54885,74845,57175,2100,19,19
4,3,2920,33976,1,0,3,5,8,1460,1460,47.6164,-122.104,2970,15210,36896,18180,2920,50,50
4,3.5,4210,10308,2,0,0,3,10,4210,0,47.5905,-122.117,3860,10200,14518,14060,4210,8,8
5,4,4700,22326,2,0,0,3,11,4700,0,47.5417,-122.111,4730,27110,27026,31840,4700,13,13
3,1.5,1740,9547,1,0,0,4,7,1740,0,47.4475,-122.213,1780,9936,11287,11716,1740,52,52
4,3,4040,20001,1,0,0,3,9,2020,2020,47.6408,-122.212,2990,20098,24041,23088,4040,42,13
3,2.5,2070,6145,2,0,0,3,7,2070,0,47.3357,-122.172,2070,5297,8215,7367,2070,11,11
5,2.5,2030,8400,1,0,0,3,7,1330,700,47.6713,-122.152,1920,8400,10430,10320,2030,47,47
3,2.25,2120,6710,1,0,0,5,7,1420,700,47.7461,-122.324,1880,6960,8830,8840,2120,55,55
3,2.5,3680,203860,1,0,0,3,9,3680,0,47.6903,-121.929,2410,144183,207540,146593,3680,20,20
3,2,1720,4200,2,0,0,3,8,1720,0,47.6285,-122.301,1720,4200,5920,5920,1720,106,22
4,2.5,3620,42580,2,0,0,3,10,3620,0,47.7204,-122.115,2950,33167,46200,36117,3620,30,30
5,3.25,2980,7095,2,0,0,3,9,2980,0,47.6919,-122.294,1670,7140,10075,8810,2980,17,8
3,2.5,1600,9830,2,0,0,4,8,1600,0,47.339,-122.266,1890,8910,11430,10800,1600,21,21
3,1,1250,7280,1,0,0,3,7,1250,0,47.6986,-122.129,1690,7280,8530,8970,1250,40,40
4,2,1980,4500,2,0,0,4,7,1980,0,47.6728,-122.379,1550,2541,6480,4091,1980,105,105
3,1,1050,5233,1,0,0,5,5,1050,0,47.3106,-121.999,970,7500,6283,8470,1050,108,108
3,1.5,1860,10379,1,0,0,3,7,1240,620,47.3962,-122.309,2240,11328,12239,13568,1860,52,52
4,2,1680,5000,1,0,0,3,7,980,700,47.6858,-122.286,1680,6000,6680,7680,1680,64,64
5,2.5,2540,5100,2,0,0,3,7,2540,0,47.5123,-122.316,1400,9440,7640,10840,2540,0,0
3,3.5,1710,2212,2,0,0,3,7,1400,310,47.5459,-122.368,1580,2212,3922,3792,1710,2,2
3,2,2040,4800,1,0,0,4,7,1020,1020,47.5561,-122.377,1640,4800,6840,6440,2040,89,89
3,2.5,1700,4000,2,0,0,3,7,1700,0,47.5327,-121.871,1700,4417,5700,6117,1700,11,11
2,1.75,1250,7029,1,0,0,4,7,1250,0,47.6936,-122.186,1680,8470,8279,10150,1250,28,28
3,1.5,1540,8110,1,0,0,4,7,1190,350,47.7329,-122.291,1290,8110,9650,9400,1540,55,55
