bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,1.75,1850,8667,1,0,0,4,7,880,970,47.7025,-122.198,1450,10530,10517,11980,1850,32,32
4,2.5,2990,5280,2,0,0,3,9,2210,780,47.5353,-122.066,2990,6299,8270,9289,2990,11,11
3,2.5,1510,6095,2,0,0,4,7,1510,0,47.3498,-122.037,1520,6000,7605,7520,1510,23,23
3,1.75,2050,11313,1,0,0,3,7,1520,530,47.2837,-122.358,1620,8065,13363,9685,2050,27,27
4,3.5,3770,47480,2,0,0,3,9,3770,0,47.3552,-121.99,3380,42689,51250,46069,3770,11,11
3,1.5,1460,15000,1,0,0,3,7,1460,0,47.3182,-122.271,1510,15000,16460,16510,1460,48,48
3,2,1770,7251,1,0,0,4,8,1770,0,47.4087,-122.17,2560,7210,9021,9770,1770,24,24
6,3,2960,5000,1,0,0,3,8,1790,1170,47.6971,-122.341,1280,1251,7960,2531,2960,47,47
3,3.5,3950,111078,1,0,0,3,9,2460,1490,47.697,-122.072,2480,88500,115028,90980,3950,25,25
3,3,3040,5067,3,0,2,3,10,3040,0,47.5409,-122.267,1820,5998,8107,7818,3040,21,21
3,1,1090,7400,1,0,0,4,7,1090,0,47.2923,-122.19,1140,8165,8490,9305,1090,53,53
4,2.5,4570,74487,2,0,4,5,12,4570,0,47.7282,-122.372,3810,74487,79057,78297,4570,66,29
4,2.5,2680,8062,1,0,3,4,7,1530,1150,47.4132,-122.328,1920,8600,10742,10520,2680,47,47
3,1.75,1760,26055,1,0,0,3,7,920,840,47.3664,-122.1,1350,13475,27815,14825,1760,35,35
3,2.5,2313,5700,2,0,0,3,9,2313,0,47.3572,-122.202,2323,5701,8013,8024,2313,3,3
2,1.5,1340,1210,2,0,0,3,8,1120,220,47.588,-122.305,1340,1213,2550,2553,1340,6,6
4,2,2660,8160,1,0,0,4,7,1380,1280,47.7229,-122.359,1660,8160,10820,9820,2660,65,65
2,1,990,8250,1,0,0,3,7,990,0,47.7252,-122.331,1080,8168,9240,9248,990,59,59
3,2.5,2290,3475,2,0,0,3,9,2290,0,47.5551,-122.001,2340,3626,5765,5966,2290,8,8
3,1.75,2040,273556,1,0,0,3,7,2040,0,47.4361,-122.469,1790,273556,275596,275346,2040,17,17
4,2.5,2040,21781,2,0,0,3,8,2040,0,47.6458,-121.904,2410,21781,23821,24191,2040,20,20
4,3,2320,7200,2,0,0,3,7,2320,0,47.7703,-122.312,2050,10000,9520,12050,2320,38,38
2,1.5,1790,4250,1,0,0,3,7,920,870,47.6367,-122.301,1910,4250,6040,6160,1790,99,0
4,2,2260,6000,1,0,0,3,8,1430,830,47.6876,-122.298,2030,5874,8260,7904,2260,56,56
4,3.5,3350,3752,2,0,0,3,9,2550,800,47.6782,-122.365,1050,4960,7102,6010,3350,7,7
2,2.5,1390,1302,2,0,0,3,7,1390,0,47.3081,-122.329,1390,2052,2692,3442,1390,28,28
4,2.5,2990,5342,2,0,0,3,8,2990,0,47.6124,-122.009,2990,5936,8332,8926,2990,10,10
2,1,920,5000,1,0,0,4,6,490,430,47.7008,-122.338,1500,5000,5920,6500,920,65,65
3,2.5,1570,3143,2,0,0,3,7,1570,0,47.7364,-121.969,1740,3591,4713,5331,1570,14,14
3,2.25,1970,7210,1,0,0,4,8,1380,590,47.3821,-122.171,1970,7350,9180,9320,1970,37,37
3,1.75,1840,7350,1,0,0,3,8,1310,530,47.7089,-122.23,1860,7000,9190,8860,1840,38,38
4,2.5,2800,28254,2,0,0,3,9,2800,0,47.3552,-122.063,2530,4694,31054,7224,2800,13,13
3,1.75,1100,7224,1,0,0,3,7,1100,0,47.3717,-122.277,1700,8447,8324,10147,1100,33,33
3,1.75,1680,2552,1,0,0,4,7,840,840,47.6848,-122.391,1220,3880,4232,5100,1680,62,62
3,2.5,2110,4099,2,0,0,3,8,2110,0,47.7508,-122.17,2110,4871,6209,6981,2110,13,13
3,3.25,2640,16090,1,0,2,4,8,1960,680,47.5374,-122.213,3690,15000,18730,18690,2640,38,38
3,1,1020,6120,1,0,0,3,7,1020,0,47.6787,-122.285,2370,6695,7140,9065,1020,73,73
3,1.75,1680,8725,1,0,0,3,8,1240,440,47.3107,-122.397,2020,8352,10405,10372,1680,37,37
3,3,3450,16200,2,0,0,3,10,3450,0,47.6319,-122.041,3130,12150,19650,15280,3450,31,31
3,2.5,2750,35440,2,0,0,3,9,2750,0,47.4745,-121.723,2710,35440,38190,38150,2750,20,20
5,2.5,3597,4972,2,0,0,3,7,3597,0,47.3002,-122.282,3193,6000,8569,9193,3597,8,8
4,1,1220,5120,1,0,0,5,6,1220,0,47.205,-121.996,1540,7670,6340,9210,1220,75,75
3,1.5,1640,8922,1,0,0,4,7,1640,0,47.495,-122.342,1540,9040,10562,10580,1640,51,51
3,2.5,2020,4845,2,0,0,3,7,2020,0,47.3848,-122.033,1930,5134,6865,7064,2020,14,14
3,2.25,1660,6000,1,0,0,3,7,1110,550,47.6113,-122.297,1440,4080,7660,5520,1660,35,35
1,1,830,3200,1,0,0,3,7,830,0,47.6557,-122.348,1350,2512,4030,3862,830,90,90
3,1,1100,10125,1,0,0,3,7,1100,0,47.367,-122.107,1570,10650,11225,12220,1100,45,45
2,1,1120,4284,1,0,0,3,6,730,390,47.6688,-122.324,2050,4160,5404,6210,1120,93,93
3,1,940,8400,1,0,0,5,7,940,0,47.5112,-122.167,950,8400,9340,9350,940,56,56
2,1,760,5240,1,0,0,3,6,760,0,47.388,-122.234,980,5080,6000,6060,760,65,65
3,2,1010,2820,1,0,0,3,7,1010,0,47.6066,-122.304,1330,3000,3830,4330,1010,110,110
3,1.5,2220,4830,2,0,3,3,9,1790,430,47.5825,-122.4,1670,4830,7050,6500,2220,87,5
3,2,1800,11419,1,0,0,3,8,1800,0,47.2623,-122.217,2220,11406,13219,13626,1800,25,25
4,1.75,1420,5382,1,0,0,5,5,1040,380,47.4946,-122.187,1150,5382,6802,6532,1420,72,72
3,2.5,3080,12476,2,0,0,3,10,3080,0,47.3752,-122.029,3130,13631,15556,16761,3080,24,24
3,2.25,2520,212137,2,0,0,3,9,1590,930,47.7384,-121.878,2000,212137,214657,214137,2520,9,9
3,2.5,1370,1911,2,0,0,3,9,1370,0,47.6375,-122.354,1630,2090,3281,3720,1370,107,3
4,3.5,4460,16271,2,0,2,3,11,4460,0,47.5862,-121.97,4540,17122,20731,21662,4460,13,13
3,2.5,1520,3041,2,0,0,3,7,1520,0,47.4874,-122.152,1820,3229,4561,5049,1520,5,5
3,2.5,3120,12406,2,0,2,3,9,1940,1180,47.5507,-122.141,3240,13141,15526,16381,3120,32,32
3,2,1410,10078,1,0,0,4,6,1410,0,47.7587,-122.144,2090,9202,11488,11292,1410,31,31
3,2.75,1960,2500,1,0,0,5,7,1410,550,47.6744,-122.353,2040,5000,4460,7040,1960,88,88
3,1,1660,8800,1,0,0,4,7,960,700,47.3212,-122.352,1370,10112,10460,11482,1660,51,51
4,1.75,1580,9382,1,0,0,3,7,1080,500,47.6353,-122.232,2010,9382,10962,11392,1580,51,51
4,5,6055,21630,1,0,3,4,12,3555,2500,47.5524,-122.112,4890,19223,27685,24113,6055,18,18
4,2.5,2880,8833,2,0,0,3,7,2880,0,47.5388,-121.89,2570,5234,11713,7804,2880,9,9
4,2.5,2530,7563,1,0,0,3,7,1440,1090,47.7762,-122.21,1960,7811,10093,9771,2530,36,36
4,1.5,2120,8554,1,0,0,4,7,1170,950,47.2933,-122.195,1790,8554,10674,10344,2120,38,38
3,2.5,2040,10086,2,0,0,3,8,2040,0,47.679,-122.113,1940,10272,12126,12212,2040,27,27
3,2.25,2680,100188,2,0,0,4,8,1580,1100,47.4776,-122.02,2540,60548,102868,63088,2680,36,36
5,1.5,2170,8610,1,0,0,4,7,1230,940,47.6111,-122.126,1670,8610,10780,10280,2170,55,55
5,4,1400,8580,1,0,0,5,7,900,500,47.456,-122.292,1220,8832,9980,10052,1400,60,60
3,1,1020,12289,1,0,0,4,7,1020,0,47.4235,-122.155,1300,9894,13309,11194,1020,47,47
4,2.25,1780,6120,1,0,0,3,8,1310,470,47.6955,-122.287,1780,6120,7900,7900,1780,63,63
4,2.75,2900,5803,2,0,0,3,9,2900,0,47.7368,-122.232,2900,6212,8703,9112,2900,8,8
3,1.75,1610,7200,1,0,0,3,7,1180,430,47.5966,-122.144,1520,7973,8810,9493,1610,39,39
4,3,3330,7650,1,0,0,3,9,1830,1500,47.6889,-122.352,1200,3876,10980,5076,3330,7,7
3,1.5,1290,1286,3,0,0,3,7,1290,0,47.6617,-122.349,1720,1286,2576,3006,1290,14,14
2,1,940,7700,1,0,0,4,6,940,0,47.7067,-122.354,1290,7375,8640,8665,940,98,98
4,2.5,2310,5813,2,0,0,3,8,2310,0,47.5107,-122.362,1830,7200,8123,9030,2310,1,1
4,2.5,2930,7806,2,0,0,3,9,2930,0,47.6219,-122.024,2600,6051,10736,8651,2930,9,9
3,1.75,1570,12506,1,0,0,4,8,1570,0,47.3365,-122.319,2120,13243,14076,15363,1570,56,56
4,1.75,1880,8800,1,0,0,3,7,1130,750,47.5137,-122.333,1340,8733,10680,10073,1880,54,54
2,1,1070,4200,1,0,0,4,6,1070,0,47.3336,-122.215,1150,4200,5270,5350,1070,32,32
3,1.75,1470,8645,1,0,0,3,6,1470,0,47.7524,-122.323,1470,7680,10115,9150,1470,65,65
3,1.75,1790,50529,1,0,0,5,7,1090,700,47.3511,-122.073,1940,50529,52319,52469,1790,50,50
2,1,890,2100,1,0,0,4,6,760,130,47.656,-122.359,1600,4250,2990,5850,890,95,95
4,1.75,2000,3728,1,0,0,4,9,1820,180,47.643,-122.299,1950,3728,5728,5678,2000,89,89
4,2.5,2500,11070,1,0,2,4,8,1300,1200,47.336,-122.334,2500,11070,13570,13570,2500,50,50
3,2.5,2200,4544,2,0,0,3,8,2200,0,47.5319,-121.867,2400,5431,6744,7831,2200,15,15
2,1,790,7153,1,0,0,4,6,790,0,47.4869,-122.324,810,7128,7943,7938,790,71,71
2,1,1140,5400,1,0,0,5,7,1140,0,47.6205,-122.294,1520,4800,6540,6320,1140,106,106
4,1,1120,2685,1,0,0,3,5,860,260,47.4904,-122.203,1120,4838,3805,5958,1120,75,75
4,2.5,2630,6283,2,0,0,3,9,2630,0,47.5079,-122.158,2630,7210,8913,9840,2630,9,9
3,2,2350,12480,1,0,0,3,7,1600,750,47.7661,-122.262,2160,12000,14830,14160,2350,33,33
2,1,920,5157,1,0,0,3,6,920,0,47.5499,-122.269,1700,5150,6077,6850,920,106,106
3,2.25,2820,8100,1,0,0,4,7,1720,1100,47.4944,-122.304,1040,8100,10920,9140,2820,68,68
2,1.5,1260,6660,1,0,0,4,7,1260,0,47.6792,-122.287,2140,4770,7920,6910,1260,88,88
3,2.5,1620,7320,2,0,0,3,7,1620,0,47.3617,-122.054,1550,7686,8940,9236,1620,26,26
5,2.75,3300,7560,2,0,0,3,10,3300,0,47.6467,-122.118,3150,8580,10860,11730,3300,7,7
5,2.5,1900,9460,1,0,0,3,7,1190,710,47.7096,-122.202,1940,8360,11360,10300,1900,46,46
5,4.25,4050,18827,1,0,2,4,10,2150,1900,47.5323,-122.237,3600,25120,22877,28720,4050,36,36
3,3.5,1690,1432,2,0,0,3,7,1360,330,47.6513,-122.4,1650,2788,3122,4438,1690,6,6
3,1.75,1300,10030,1,0,0,4,7,1300,0,47.7359,-122.192,1520,7713,11330,9233,1300,48,48
3,1.75,1760,6300,1,0,0,3,7,1060,700,47.5003,-122.26,1340,7300,8060,8640,1760,52,52
3,1.75,1380,7350,1,0,0,3,7,990,390,47.369,-122.093,1660,8400,8730,10060,1380,33,33
4,2.25,1750,6120,1,0,0,3,7,1150,600,47.6958,-122.29,1350,6120,7870,7470,1750,53,53
3,2,1790,32379,1,0,0,3,7,1790,0,47.4826,-121.698,2290,43560,34169,45850,1790,7,7
3,1,1030,6127,1,0,0,3,7,880,150,47.7192,-122.32,1610,6127,7157,7737,1030,67,67
3,1.75,1960,7705,1,0,0,4,7,980,980,47.53,-122.347,1380,4349,9665,5729,1960,64,64
4,2.5,1900,4054,2,0,0,3,7,1900,0,47.3767,-122.124,2520,4085,5954,6605,1900,12,12
3,2.25,1740,9682,1,0,0,5,8,1740,0,47.5138,-122.173,2100,9536,11422,11636,1740,45,45
3,1.75,1560,7930,2,0,0,4,7,1560,0,47.4779,-122.161,1720,8073,9490,9793,1560,34,34
5,3.5,3080,7759,2,0,0,3,8,2310,770,47.7454,-121.977,2980,8223,10839,11203,3080,11,11
3,1,1660,6992,1,0,0,5,7,1260,400,47.7576,-122.318,1390,7359,8652,8749,1660,62,62
5,1.5,2050,9360,1,0,0,3,7,1520,530,47.436,-122.195,1840,9383,11410,11223,2050,46,46
0,2.5,1810,5669,2,0,0,3,7,1810,0,47.3493,-122.053,1810,5685,7479,7495,1810,11,11
4,2.75,2390,9650,1,0,2,3,8,1620,770,47.3438,-122.322,2390,10000,12040,12390,2390,38,38
4,1.75,1960,9300,1,0,0,5,7,1340,620,47.4487,-121.772,1500,9752,11260,11252,1960,35,35
4,2.75,5440,239580,1,0,0,2,9,2720,2720,47.354,-122.293,1970,40392,245020,42362,5440,45,45
3,1.75,2259,26831,1,0,3,5,7,1491,768,47.2741,-122.266,1980,15794,29090,17774,2259,106,106
2,1,2160,2192,1,0,0,5,8,1170,990,47.6364,-122.371,1150,2152,4352,3302,2160,89,89
3,1.5,1750,32500,1,0,0,4,7,1750,0,47.5316,-121.959,1820,102801,34250,104621,1750,48,48
3,1.75,1340,63597,1,0,0,4,7,1340,0,47.4379,-122.011,1950,87120,64937,89070,1340,51,51
3,2.5,2210,10119,1,0,0,4,7,1450,760,47.3783,-122.22,2110,10119,12329,12229,2210,48,48
3,2,1250,1306,3,0,0,3,7,1250,0,47.6705,-122.39,1320,1306,2556,2626,1250,15,15
3,2.25,1440,10500,1,0,0,3,8,1130,310,47.318,-122.391,1510,8125,11940,9635,1440,31,31
5,2.5,2340,5670,2,0,0,3,7,2340,0,47.4913,-122.152,2190,4869,8010,7059,2340,5,5
5,2,2300,7897,2,0,0,4,8,2300,0,47.7556,-122.356,2030,7902,10197,9932,2300,59,59
3,2.5,1810,1988,2,0,0,3,7,1350,460,47.6513,-122.385,1600,1525,3798,3125,1810,18,18
3,1.75,1890,5000,1,0,0,3,7,1890,0,47.3357,-122.175,2960,5421,6890,8381,1890,12,12
3,3.25,3230,5000,2,0,0,3,9,3230,0,47.5558,-122.002,2670,3977,8230,6647,3230,8,8
4,1,3410,5000,2,0,0,5,8,2190,1220,47.5807,-122.291,2550,5000,8410,7550,3410,104,104
4,1.5,1100,9600,1,0,0,4,6,1100,0,47.7,-122.175,1100,9630,10700,10730,1100,55,55
4,3.75,3370,6766,2,0,0,3,9,3370,0,47.7063,-122.106,3530,6766,10136,10296,3370,9,9
4,1.75,2140,8162,1,0,0,3,7,1420,720,47.3096,-122.377,2040,7632,10302,9672,2140,46,46
4,3,2090,7500,1,0,0,3,7,1370,720,47.4888,-122.182,1810,7650,9590,9460,2090,28,28
3,2,1640,9750,1,0,0,3,7,1640,0,47.7425,-122.241,1340,9750,11390,11090,1640,55,55
4,2,1400,4800,2,0,0,3,7,1400,0,47.6168,-122.298,1620,2595,6200,4215,1400,28,28
3,2.5,2110,8304,1,0,0,4,7,2110,0,47.3558,-122.173,1680,7508,10414,9188,2110,29,29
3,3.25,3680,7650,2,0,0,3,9,2340,1340,47.6272,-122.033,2280,8515,11330,10795,3680,27,27
3,1,1330,5850,1,0,0,3,7,930,400,47.5498,-122.298,1440,5850,7180,7290,1330,60,60
3,2.25,1350,6775,1,0,0,3,7,930,420,47.3593,-122.289,1460,7210,8125,8670,1350,34,34
5,3.5,4410,13000,2,0,3,3,10,2920,1490,47.5382,-122.111,5790,12969,17410,18759,4410,1,1
3,2.25,1520,1245,3,0,0,3,8,1520,0,47.6907,-122.34,1520,1470,2765,2990,1520,10,10
5,2.75,2530,7601,1,0,0,3,7,1520,1010,47.4683,-122.263,2400,7776,10131,10176,2530,22,22
3,1,1000,8470,1,0,0,4,6,1000,0,47.3056,-122.37,1020,8470,9470,9490,1000,52,52
4,1.75,2150,9000,1,0,0,4,7,1110,1040,47.6812,-122.113,2040,9000,11150,11040,2150,48,48
2,1,860,8189,1,0,0,3,6,860,0,47.735,-122.306,1180,8189,9049,9369,860,66,66
3,2.5,2530,43733,2,0,0,3,8,1530,1000,47.46,-121.708,1730,43548,46263,45278,2530,23,23
4,1.75,2550,39460,1,0,0,3,8,1890,660,47.7707,-122.123,2560,38638,42010,41198,2550,32,32
4,2.5,2150,3721,2,0,0,3,8,2150,0,47.3363,-122.217,2150,3721,5871,5871,2150,8,8
3,2.5,2310,11993,2,0,0,3,9,2310,0,47.5438,-122.139,2830,10031,14303,12861,2310,27,27
4,1.75,1370,9993,1,0,0,3,6,1370,0,47.7572,-122.228,1650,11592,11363,13242,1370,97,97
3,2.5,1920,1896,3,0,3,3,8,1920,0,47.6616,-122.356,1670,2994,3816,4664,1920,15,15
2,0.75,890,19703,1,0,0,3,6,890,0,47.4922,-121.783,1270,9800,20593,11070,890,81,81
4,2.5,2870,5118,2,0,0,3,9,2870,0,47.5544,-121.99,2940,4800,7988,7740,2870,8,8
4,2.5,2580,7465,2,0,0,3,8,2580,0,47.6319,-122.022,2350,7596,10045,9946,2580,21,21
4,2.75,2900,17400,1,0,0,4,8,2410,490,47.6431,-122.108,2620,12240,20300,14860,2900,36,36
2,1,870,5400,1,0,0,3,6,870,0,47.52,-122.374,990,5200,6270,6190,870,64,7
5,3.25,3340,4900,2,0,2,3,9,2500,840,47.5193,-121.877,3220,5200,8240,8420,3340,0,0
3,1.75,1850,10920,1,0,0,3,6,1850,0,47.7244,-122.222,1510,7871,12770,9381,1850,100,100
4,3.25,3080,4120,2,0,0,3,9,2380,700,47.6845,-122.359,1410,4120,7200,5530,3080,1,1
4,1.5,1410,10648,1,0,0,4,7,1410,0,47.3736,-122.188,1410,10522,12058,11932,1410,49,49
3,2.5,2100,2200,2,0,0,4,7,1500,600,47.614,-122.294,1750,4400,4300,6150,2100,96,96
3,1,1440,4268,1,0,0,3,7,1040,400,47.5468,-122.293,1370,4268,5708,5638,1440,61,61
2,1,1150,7552,1,0,0,3,7,1150,0,47.7215,-122.323,1150,7346,8702,8496,1150,64,64
3,2.75,1990,19991,1,0,0,3,7,1340,650,47.7434,-122.106,1750,9775,21981,11525,1990,37,37
4,2.5,3370,10602,2,0,0,3,10,3370,0,47.6591,-122.147,2950,9949,13972,12899,3370,15,15
3,2.5,2670,10481,2,0,0,3,9,2670,0,47.6673,-122.176,2620,8895,13151,11515,2670,11,11
3,2,1190,4072,1,0,0,5,6,1190,0,47.5276,-122.274,1680,5850,5262,7530,1190,107,107
3,1.75,1870,12381,1,0,0,4,8,1870,0,47.3358,-122.32,1950,12667,14251,14617,1870,57,57
4,2.5,2400,7270,2,0,0,3,8,2400,0,47.2697,-122.312,2150,6584,9670,8734,2400,22,22
3,2.25,1830,7651,2,0,0,3,8,1830,0,47.2642,-122.219,2160,8442,9481,10602,1830,28,28
2,1,1100,8281,1,0,0,4,7,1100,0,47.7414,-122.315,1510,8281,9381,9791,1100,67,67
4,1,1530,7920,1,0,0,3,7,1030,500,47.4544,-122.36,1690,7920,9450,9610,1530,60,60
3,3.5,2300,5611,1,0,0,3,8,2300,0,47.7122,-122.026,2170,5926,7911,8096,2300,10,10
4,2.5,1980,6568,2,0,0,3,8,1980,0,47.704,-122.101,2310,6496,8548,8806,1980,11,11
4,2.5,2110,35091,1,0,0,4,8,1290,820,47.467,-122.014,2740,36427,37201,39167,2110,29,29
3,2.5,2370,11172,2,0,0,3,9,2370,0,47.5345,-122.179,2550,11558,13542,14108,2370,21,21
3,2.5,1720,3676,2,0,0,3,7,1720,0,47.4039,-122.188,1720,3510,5396,5230,1720,22,22
4,2.5,2310,5573,2,0,0,4,9,2310,0,47.5197,-122.2,2310,6189,7883,8499,2310,11,11
3,2.5,1900,3255,2,0,0,3,8,1900,0,47.6075,-122.147,1880,3350,5155,5230,1900,26,14
4,3.5,2100,7560,2,0,0,5,8,2100,0,47.7076,-122.356,1250,7560,9660,8810,2100,10,10
3,2,1730,12219,1,0,0,4,7,1730,0,47.5825,-122.189,2470,13594,13949,16064,1730,28,28
4,2.75,1960,8937,1,0,0,5,7,980,980,47.451,-122.278,1480,10016,10897,11496,1960,61,61
4,1.5,1890,6938,1,0,0,3,8,1890,0,47.5896,-122.389,1700,6250,8828,7950,1890,95,95
3,2,1270,1333,3,0,0,3,8,1270,0,47.6933,-122.342,1330,1333,2603,2663,1270,9,9
3,1.75,2000,14733,1,0,0,4,8,2000,0,47.6001,-122.178,2620,14733,16733,17353,2000,57,57
3,2.5,1365,1090,3,0,0,3,7,1315,50,47.6776,-122.324,1360,1124,2455,2484,1365,11,11
3,2.5,1408,989,3,0,0,3,8,1408,0,47.6856,-122.315,1408,1342,2397,2750,1408,9,9
3,2.5,1920,4480,2,0,1,3,9,1920,0,47.6472,-122.373,1790,4500,6400,6290,1920,66,18
3,2.5,1600,2231,2,0,0,3,7,1600,0,47.3314,-122.29,1600,2962,3831,4562,1600,11,11
4,2.5,2930,8679,2,0,0,3,8,2930,0,47.5164,-122.19,2030,7264,11609,9294,2930,0,0
4,2,1720,5413,2,0,0,3,7,1470,250,47.6929,-122.321,1510,5413,7133,6923,1720,77,35
3,2,1270,1320,3,0,0,3,8,1270,0,47.6937,-122.342,1370,1320,2590,2690,1270,8,8
3,2.5,2120,196995,1,0,1,3,9,2120,0,47.4089,-122.459,1304,92423,199115,93727,2120,18,18
4,2.5,4250,19387,2,0,2,4,9,3260,990,47.5578,-122.212,3690,17024,23637,20714,4250,42,42
2,1.5,1930,3521,2,0,0,3,8,1930,0,47.6092,-122.146,1840,3576,5451,5416,1930,25,25
2,1,730,5200,1,0,0,3,6,730,0,47.4943,-122.337,1220,6240,5930,7460,730,86,86
4,2.5,2223,5780,2,0,0,3,8,2223,0,47.3586,-122.157,1690,7766,8003,9456,2223,4,4
3,2.5,2810,7700,2,0,0,3,9,2810,0,47.5464,-122.191,2910,8250,10510,11160,2810,13,13
2,1,940,5000,1,0,0,3,7,940,0,47.7518,-122.279,1800,7400,5940,9200,940,64,64
3,1.75,1150,9600,1,0,0,3,7,1150,0,47.4434,-121.774,1520,9976,10750,11496,1150,35,35
4,2.5,3080,4553,2,0,0,3,8,3080,0,47.7066,-122.112,2750,4929,7633,7679,3080,6,6
2,2,920,1201,2,0,0,3,8,800,120,47.5926,-122.295,1150,1161,2121,2311,920,5,5
2,1,2020,7540,1,0,0,3,7,1010,1010,47.5359,-122.28,1270,4652,9560,5922,2020,94,94
4,2.25,2470,8686,1,0,0,4,7,1270,1200,47.4371,-122.166,1900,7350,11156,9250,2470,40,40
4,2,1790,61419,2,0,2,2,7,1790,0,47.7216,-121.907,1790,62290,63209,64080,1790,27,27
3,2.25,1470,2500,2,0,0,3,8,1080,390,47.6762,-122.36,1640,4300,3970,5940,1470,30,30
3,2.5,1950,3600,2,0,0,3,7,1950,0,47.3658,-122.021,1870,4184,5550,6054,1950,4,4
4,2.5,1660,2500,2,0,0,3,7,1660,0,47.5437,-122.283,1030,5000,4160,6030,1660,8,8
3,2.25,1720,9000,1,0,0,4,8,1320,400,47.3191,-122.383,1930,8000,10720,9930,1720,45,45
4,2.5,2110,3825,2,0,0,3,7,2110,0,47.359,-122.082,1950,3825,5935,5775,2110,2,2
5,2,1600,4168,1,0,0,3,7,1600,0,47.5297,-122.381,1190,4168,5768,5358,1600,87,87
3,3,1520,1800,3,0,0,3,7,1520,0,47.6822,-122.326,1520,1500,3320,3020,1520,12,12
4,2.5,2040,4443,2,0,0,3,8,2040,0,47.3182,-122.189,2040,4637,6483,6677,2040,13,13
4,2.5,2100,7355,1,0,0,5,7,2100,0,47.5078,-122.161,1750,7200,9455,8950,2100,46,46
2,1,1060,6120,1,0,0,3,7,1060,0,47.6739,-122.329,1730,4080,7180,5810,1060,107,107
3,1.75,1950,52256,1,0,0,4,8,1950,0,47.3133,-122.078,2450,51836,54206,54286,1950,29,29
3,2.5,2420,7307,2,0,0,3,7,2420,0,47.5361,-121.871,2420,5577,9727,7997,2420,16,16
3,2.5,3200,203425,1,0,0,3,10,3200,0,47.7614,-122.015,3200,203425,206625,206625,3200,14,14
3,1.75,1490,8000,1,0,0,4,7,1200,290,47.3187,-122.18,1540,8000,9490,9540,1490,36,36
5,4.5,5160,44315,2,0,0,3,12,5160,0,47.6568,-122.154,4760,44315,49475,49075,5160,19,19
3,2.5,2450,19744,2,0,0,3,10,2450,0,47.3746,-122.026,2650,19597,22194,22247,2450,24,24
4,2.5,3010,9323,2,0,0,3,10,3010,0,47.578,-122.053,2840,8413,12333,11253,3010,23,23
3,1.5,1450,9477,1,0,0,4,7,1450,0,47.4215,-122.203,1460,9477,10927,10937,1450,51,51
3,1,1010,8906,1,0,0,5,7,1010,0,47.3627,-122.108,1150,10414,9916,11564,1010,46,46
3,1.75,1560,7245,1,0,0,3,7,1560,0,47.6868,-122.119,2220,8502,8805,10722,1560,52,29
3,2,2190,5400,1,0,2,5,7,1260,930,47.6737,-122.4,2160,5400,7590,7560,2190,62,62
3,2.25,1310,12825,1,0,0,3,7,1310,0,47.4515,-122.368,1600,11250,14135,12850,1310,64,1
2,1.5,1240,1055,2,0,0,3,8,1200,40,47.6104,-122.112,1410,1340,2295,2750,1240,47,47
3,1,970,9600,1,0,0,3,7,970,0,47.4451,-121.768,1110,9600,10570,10710,970,42,42
4,1.5,1400,8500,2,0,0,3,7,1400,0,47.3314,-122.275,1580,7650,9900,9230,1400,39,39
4,1.75,2290,4400,1,0,3,3,7,1290,1000,47.5698,-122.375,1820,4000,6690,5820,2290,55,55
4,2.5,1880,3853,2,0,0,3,8,1880,0,47.5636,-122.094,1890,3078,5733,4968,1880,5,5
2,1,960,8236,1,0,0,2,6,960,0,47.4698,-122.166,1260,8236,9196,9496,960,67,67
3,3.5,1890,1710,2,0,0,3,8,1640,250,47.6592,-122.349,1680,1562,3600,3242,1890,15,15
4,1,1420,6000,1,0,0,3,7,1420,0,47.6844,-122.302,1420,6180,7420,7600,1420,64,64
3,1.75,1550,9720,1,0,0,3,7,1050,500,47.3433,-122.037,1550,9750,11270,11300,1550,38,38
2,1,1040,7372,1,0,0,5,7,840,200,47.5285,-122.378,1930,5150,8412,7080,1040,76,76
