bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
2,2,1700,3171,1,0,0,5,5,850,850,47.3025,-122.224,1380,5906,4871,7286,1700,87,87
4,2.75,2420,8438,2,0,0,3,8,2420,0,47.2089,-122.011,2270,8770,10858,11040,2420,18,18
2,1,1210,6000,1,0,0,4,7,1000,210,47.6482,-122.402,1840,6000,7210,7840,1210,72,72
2,1,840,5100,1,0,0,4,7,840,0,47.6779,-122.384,1550,5100,5940,6650,840,66,66
3,2.5,2380,5017,2,0,0,3,9,2380,0,47.6297,-122.021,2670,6066,7397,8736,2380,12,12
3,1,1020,4960,1,0,0,3,6,920,100,47.5328,-122.275,1230,7335,5980,8565,1020,89,89
3,2.25,2890,21480,2,0,4,3,8,1790,1100,47.5027,-122.381,2110,8107,24370,10217,2890,73,25
3,2,1700,4250,1,0,0,3,6,890,810,47.6542,-122.385,1440,4250,5950,5690,1700,70,70
2,1.75,1440,6265,1,0,0,3,8,1440,0,47.7028,-122.013,1810,5209,7705,7019,1440,10,10
4,5,4630,24054,2,0,3,3,11,4630,0,47.587,-121.966,4630,17584,28684,22214,4630,10,10
5,3.5,3180,40946,1,0,3,3,7,1690,1490,47.5833,-122.073,2430,29620,44126,32050,3180,46,46
3,1,1710,12000,1,0,0,4,7,1710,0,47.2616,-122.281,1310,9600,13710,10910,1710,42,42
5,3.25,3920,4832,2,0,0,3,9,3030,890,47.5202,-121.885,2660,4832,8752,7492,3920,0,0
4,1,1330,2400,1,0,0,4,6,1330,0,47.65,-122.34,1330,4400,3730,5730,1330,114,114
2,1.5,960,7200,1,0,0,3,7,960,0,47.649,-122.403,1550,6000,8160,7550,960,104,27
5,2.5,2070,4698,2,0,0,3,7,2070,0,47.3539,-122.024,2010,4698,6768,6708,2070,15,15
2,2,1200,7131,1,0,0,3,8,1200,0,47.7199,-122.022,1670,4601,8331,6271,1200,9,9
2,2.5,1520,1588,2,0,0,3,8,1240,280,47.5825,-122.313,1660,6000,3108,7660,1520,7,7
4,2.5,2960,37430,2,0,0,3,9,2960,0,47.3988,-122.023,2800,36384,40390,39184,2960,24,24
2,1,1088,8453,1,0,0,3,6,1088,0,47.2685,-122.231,1088,8016,9541,9104,1088,63,6
3,1,1200,10500,1,0,0,3,7,1200,0,47.322,-122.351,1350,10500,11700,11850,1200,53,53
3,2.5,3590,8400,1,0,0,3,9,2950,640,47.595,-122.173,1620,7875,11990,9495,3590,57,8
4,2.75,3280,24440,2,0,0,3,10,3280,0,47.7073,-122.07,3490,25138,27720,28628,3280,18,18
3,2.25,1970,2377,2,0,0,3,8,1680,290,47.5631,-122.297,1690,1936,4347,3626,1970,6,6
3,1.75,1310,6960,1,0,0,4,7,1310,0,47.2761,-122.153,1580,7200,8270,8780,1310,41,41
3,2.5,1850,1499,2,0,0,3,9,1790,60,47.6475,-122.396,1770,1539,3349,3309,1850,9,9
3,1.5,1720,6570,1,0,0,4,8,1720,0,47.5284,-122.265,1360,6000,8290,7360,1720,106,106
2,1,1250,8100,1,0,0,4,7,1250,0,47.7294,-122.329,1710,8100,9350,9810,1250,67,67
2,1.5,790,1123,2,0,0,3,8,700,90,47.651,-122.368,1370,1281,1913,2651,790,11,11
4,2.5,2963,5797,2,0,0,3,9,2963,0,47.3831,-122.185,2665,6119,8760,8784,2963,8,8
4,1.75,1740,7208,1,0,0,3,8,1740,0,47.4483,-122.13,1680,7350,8948,9030,1740,39,39
4,2.5,3100,4699,2,0,0,3,9,3100,0,47.3785,-122.023,2450,5130,7799,7580,3100,5,5
2,1,1140,15624,1,0,0,4,6,1140,0,47.7673,-122.367,2110,15493,16764,17603,1140,105,105
3,2,1700,8400,2,0,2,3,7,1700,0,47.6825,-122.19,1820,9000,10100,10820,1700,88,88
3,3.5,3250,6000,2,0,0,3,10,2500,750,47.5533,-122.391,1650,6000,9250,7650,3250,13,13
2,1,910,9000,1,0,0,4,6,910,0,47.4463,-121.771,1410,9440,9910,10850,910,31,31
2,1.75,1660,4000,1,0,0,3,7,990,670,47.6394,-122.28,2070,4000,5660,6070,1660,74,74
5,4,4100,8120,2,0,0,3,9,4100,0,47.6917,-122.02,4100,7625,12220,11725,4100,3,3
4,3.25,4200,210394,2,0,0,4,10,4200,0,47.5607,-121.961,2370,184694,214594,187064,4200,22,22
3,2,1620,9566,1,0,0,4,7,1620,0,47.474,-122.146,1660,10011,11186,11671,1620,47,47
4,2,1500,3659,1,0,0,3,7,830,670,47.6088,-122.293,1560,3706,5159,5266,1500,109,109
3,1.75,1800,7210,1,0,0,3,7,1370,430,47.7346,-122.17,1820,8100,9010,9920,1800,39,39
4,2.25,2810,25990,2,0,0,3,8,1860,950,47.2993,-122.293,2020,16140,28800,18160,2810,55,55
4,2.5,2280,8190,1,0,3,3,7,1390,890,47.4414,-122.272,1990,9000,10470,10990,2280,32,32
5,2.25,3320,60984,2,0,0,3,9,3320,0,47.4862,-121.718,1580,55322,64304,56902,3320,14,14
2,1,820,4200,1,0,0,3,7,820,0,47.6249,-122.298,1290,4000,5020,5290,820,35,35
4,2.75,2920,6605,2,0,0,3,8,2920,0,47.4909,-122.144,3030,6605,9525,9635,2920,2,2
3,1,1060,7419,1,0,2,4,6,1060,0,47.7712,-122.392,2190,5953,8479,8143,1060,109,109
2,1,860,1800,1,0,0,3,7,860,0,47.6334,-122.371,2160,3120,2660,5280,860,105,105
3,1.75,1560,7424,1,0,0,5,8,1560,0,47.6981,-122.374,1370,7424,8984,8794,1560,74,74
3,2.5,1650,2201,3,0,0,3,8,1650,0,47.7108,-122.333,1650,1965,3851,3615,1650,8,8
3,2.75,1560,77536,1,0,0,3,7,1400,160,47.7695,-122.126,2210,41449,79096,43659,1560,36,36
3,1.75,1940,10245,1,0,0,3,7,1940,0,47.5833,-122.241,2720,11448,12185,14168,1940,57,57
4,1.75,2390,5880,1,0,2,3,8,1390,1000,47.6956,-122.399,2210,6260,8270,8470,2390,57,57
3,2.5,1920,3867,2,0,0,3,8,1920,0,47.5538,-121.994,2190,3841,5787,6031,1920,9,9
2,1,1530,6350,1,0,0,4,7,1530,0,47.6325,-122.303,2640,6350,7880,8990,1530,91,91
3,2,1810,12420,1,0,0,4,7,1810,0,47.5888,-122.127,2230,12330,14230,14560,1810,57,57
3,2.5,1440,4394,1,0,0,5,8,1440,0,47.5688,-122.019,1900,5893,5834,7793,1440,27,27
3,2.25,1750,8900,2,0,0,4,8,1750,0,47.4451,-122.136,1680,7910,10650,9590,1750,37,37
4,2.5,3520,15420,2,0,0,3,10,3520,0,47.6375,-122.016,3400,21455,18940,24855,3520,23,23
2,1.5,1580,3680,1,0,2,3,8,1280,300,47.5762,-122.377,1730,3680,5260,5410,1580,73,73
4,1.5,2140,7920,1,0,0,3,7,1190,950,47.5491,-122.272,2140,7238,10060,9378,2140,55,55
2,1,860,6120,1,0,0,3,7,860,0,47.7503,-122.328,1100,6860,6980,7960,860,66,66
5,3,2230,8560,1,0,0,3,8,1150,1080,47.6154,-122.115,2040,8560,10790,10600,2230,54,0
3,2.25,2680,10440,1,0,1,3,8,1540,1140,47.561,-122.398,2140,7560,13120,9700,2680,51,51
3,2,1450,8771,2,0,0,4,7,1450,0,47.1947,-121.989,1450,8653,10221,10103,1450,24,24
3,1.75,1740,5500,1,0,0,5,7,970,770,47.577,-122.395,1740,7250,7240,8990,1740,61,61
4,2.5,2210,5929,2,0,0,3,8,2210,0,47.35,-122.139,2200,5901,8139,8101,2210,11,11
3,1.75,1070,8100,1,0,0,4,6,1070,0,47.2853,-122.22,1260,8100,9170,9360,1070,57,57
4,2.5,3560,15450,1,0,1,5,8,2060,1500,47.5657,-122.23,3680,17314,19010,20994,3560,37,37
3,1.75,1500,15246,1,0,0,3,6,1500,0,47.4367,-122.463,1500,16988,16746,18488,1500,89,16
3,1.5,1480,7117,1,0,0,3,7,1170,310,47.7766,-122.248,2230,14775,8597,17005,1480,55,55
3,1.5,1510,8000,1,0,0,4,7,1510,0,47.5865,-122.135,1430,8000,9510,9430,1510,58,58
4,1,1560,4080,1,0,0,3,7,1560,0,47.6711,-122.331,1890,4080,5640,5970,1560,91,91
4,1,1550,7296,1,0,0,3,6,1550,0,47.5184,-122.366,1370,7680,8846,9050,1550,58,58
4,1.5,1680,10500,2,0,0,3,7,1680,0,47.6806,-122.166,1830,10264,12180,12094,1680,53,53
5,3.25,3510,10930,2,0,0,3,9,3510,0,47.6914,-122.21,1970,7488,14440,9458,3510,1,1
3,2,1270,6760,1,0,0,5,7,1270,0,47.7381,-122.179,1550,5734,8030,7284,1270,42,42
3,2,970,10000,1,0,0,5,7,970,0,47.6205,-122.063,1230,7500,10970,8730,970,42,42
4,2.5,2160,7725,1,0,0,4,8,1460,700,47.3078,-122.378,2060,8250,9885,10310,2160,37,37
2,1,1060,4960,1,0,0,3,7,1060,0,47.6896,-122.331,1420,4960,6020,6380,1060,88,88
3,1,1160,8813,1,0,0,3,7,1160,0,47.7257,-122.329,1200,7615,9973,8815,1160,62,62
3,1,1480,5100,1,0,0,3,7,1480,0,47.6915,-122.348,1300,5100,6580,6400,1480,76,55
3,1,1864,6978,1,0,0,4,7,1864,0,47.285,-122.206,990,8000,8842,8990,1864,57,57
2,1,720,4125,1,0,0,4,6,720,0,47.5245,-122.354,1000,6100,4845,7100,720,72,72
4,4,3570,8250,2,0,0,3,10,2860,710,47.5784,-122.226,2230,10000,11820,12230,3570,-1,-1
3,1.75,1670,5400,2,0,0,5,8,1670,0,47.635,-122.284,2100,5400,7070,7500,1670,102,102
2,2.25,1260,1312,3,0,0,3,8,1260,0,47.6538,-122.356,1300,1312,2572,2612,1260,7,7
2,2.5,1170,1811,2,0,0,3,8,1170,0,47.6132,-122.297,1250,3146,2981,4396,1170,14,14
5,4.5,4820,13165,2,0,0,4,11,3950,870,47.7295,-122.057,3880,13810,17985,17690,4820,25,25
2,3,1270,1175,2,0,0,3,8,1110,160,47.6634,-122.34,1290,1800,2445,3090,1270,14,14
4,3.5,3200,8049,1,0,0,3,8,2700,500,47.5841,-122.172,1640,8506,11249,10146,3200,34,34
4,5,5820,13906,2,0,0,3,11,3750,2070,47.3814,-122.164,2980,13000,19726,15980,5820,22,22
4,2,1650,6000,1,0,0,5,7,1000,650,47.5834,-122.307,1540,6000,7650,7540,1650,55,55
3,2.25,1690,7292,1,0,0,3,7,1250,440,47.2639,-122.303,1670,7747,8982,9417,1690,30,30
2,1,1450,4500,1,0,0,4,7,1450,0,47.6739,-122.396,1470,5000,5950,6470,1450,93,93
4,3.5,2000,2309,3,0,0,3,8,2000,0,47.7027,-122.361,1440,1548,4309,2988,2000,6,6
4,2.5,2580,5476,2,0,0,3,8,2580,0,47.4042,-122.205,2900,5476,8056,8376,2580,9,9
4,2.5,1960,5238,2,0,0,3,7,1960,0,47.3483,-122.052,1800,5894,7198,7694,1960,11,11
3,2.5,1960,8469,2,0,0,4,8,1960,0,47.7236,-122.105,2040,8189,10429,10229,1960,30,30
2,1,970,18557,1,0,0,3,6,970,0,47.5116,-122.37,1150,7200,19527,8350,970,76,76
4,2.5,2150,39449,1,0,0,3,7,1420,730,47.5531,-121.892,2010,35717,41599,37727,2150,36,36
3,2,1700,8160,1,0,0,3,7,1120,580,47.74,-122.339,1740,8181,9860,9921,1700,53,53
3,2.25,2060,38377,1,0,0,4,8,1560,500,47.2752,-122.319,2080,60513,40437,62593,2060,36,36
4,2.5,2800,8190,1,0,0,3,8,1700,1100,47.7695,-122.368,2460,8165,10990,10625,2800,43,43
4,2.5,3920,41206,2,0,0,4,10,3920,0,47.7325,-122.132,3780,36562,45126,40342,3920,27,27
3,3.25,3690,7200,2,0,0,3,11,3690,0,47.6815,-122.2,1880,7200,10890,9080,3690,7,7
3,1.5,1050,4590,1,0,0,3,7,850,200,47.6943,-122.29,1770,5400,5640,7170,1050,65,65
3,1,1040,11900,1,0,0,5,6,1040,0,47.4332,-122.446,1250,9600,12940,10850,1040,42,42
3,3.25,3790,19000,2,0,4,3,10,3790,0,47.724,-122.373,2740,18628,22790,21368,3790,29,29
3,3.25,1280,1730,2,0,0,3,8,1090,190,47.7032,-122.36,1280,2121,3010,3401,1280,10,10
6,3,3870,43787,2,0,0,3,8,2700,1170,47.7642,-122.098,2600,35381,47657,37981,3870,39,39
4,3.25,2520,3360,1,0,0,4,8,1550,970,47.6801,-122.315,1730,3360,5880,5090,2520,83,83
4,2.5,2700,9320,2,0,0,4,8,2700,0,47.6861,-122.198,2120,8056,12020,10176,2700,20,20
4,2.5,2020,4350,2,0,0,5,9,1730,290,47.6503,-122.41,1620,5800,6370,7420,2020,72,72
3,1,1830,8004,1,0,0,3,8,1200,630,47.7259,-122.297,1860,7971,9834,9831,1830,54,54
3,1.75,1250,5546,1,0,0,4,7,1250,0,47.4725,-122.187,1640,4791,6796,6431,1250,27,27
5,2.25,3070,64033,1,0,0,3,9,2730,340,47.3238,-122.292,1560,28260,67103,29820,3070,31,31
5,3.75,3570,14648,2,0,0,3,9,3570,0,47.7377,-121.974,3160,7882,18218,11042,3570,10,10
3,2,1410,6413,1,0,0,4,7,910,500,47.6826,-122.298,1330,6050,7823,7380,1410,67,67
4,1.75,2100,6480,1,0,0,5,7,1300,800,47.7049,-122.359,1840,7500,8580,9340,2100,67,67
3,1.75,1420,8738,1,0,0,4,7,1420,0,47.3113,-122.207,1660,8738,10158,10398,1420,48,48
4,2.5,2100,14773,2,0,0,3,8,2100,0,47.3045,-122.391,2370,15440,16873,17810,2100,16,16
3,2.5,2480,5007,2,0,0,3,8,1960,520,47.6974,-122.369,1650,7806,7487,9456,2480,1,1
3,1.75,1470,13068,1,0,0,4,7,1470,0,47.3096,-122.197,2090,16988,14538,19078,1470,40,40
3,2.25,1820,15000,1,0,0,3,7,1480,340,47.7401,-122.249,1930,13600,16820,15530,1820,37,37
3,1.75,2330,12141,1,0,0,3,7,1390,940,47.7607,-122.146,1850,12141,14471,13991,2330,31,31
5,1,2150,262231,1,0,0,3,7,2150,0,47.5519,-121.803,1460,46609,264381,48069,2150,114,14
3,2.5,3010,74390,2,0,0,3,10,3010,0,47.6442,-121.999,3240,109771,77400,113011,3010,16,16
5,2,2260,12500,1,0,0,4,8,1130,1130,47.3887,-122.286,1360,18000,14760,19360,2260,54,54
2,1,600,4854,1,0,0,5,6,600,0,47.4927,-122.28,1470,5000,5454,6470,600,92,92
4,2.25,2290,40946,1,0,3,4,8,1550,740,47.616,-122.103,2790,20076,43236,22866,2290,55,55
3,1.5,1900,9630,1,0,0,3,8,1900,0,47.3352,-122.344,2010,9630,11530,11640,1900,48,48
4,2.5,2960,4750,2,0,0,3,9,2960,0,47.5544,-121.993,2960,4750,7710,7710,2960,9,9
2,2,970,5000,1,0,0,3,7,970,0,47.7223,-122.16,1540,5000,5970,6540,970,31,31
3,1,1480,8415,1,0,0,3,7,1080,400,47.4585,-122.283,1780,8512,9895,10292,1480,48,48
4,2.25,2290,9900,1,0,2,4,8,1550,740,47.4434,-122.343,2320,9900,12190,12220,2290,56,56
3,1.75,1630,5999,1,0,0,4,7,1630,0,47.3816,-122.313,1540,7500,7629,9040,1630,29,29
4,2,1770,8890,1,0,0,5,6,1770,0,47.4589,-122.353,1010,7620,10660,8630,1770,65,65
3,1.75,1300,20700,1,0,0,3,7,1300,0,47.5587,-121.904,1930,37638,22000,39568,1300,52,52
4,2.25,2080,7700,1,0,0,3,7,1450,630,47.4349,-122.17,1900,7980,9780,9880,2080,46,46
4,2.5,2090,6906,2,0,0,4,8,2090,0,47.5718,-121.996,2090,6370,8996,8460,2090,22,22
3,2.75,2200,3885,2,0,0,3,8,2200,0,47.6171,-122.028,2710,6000,6085,8710,2200,12,12
2,1.75,1160,8625,1,0,0,4,6,1160,0,47.5509,-122.366,960,5750,9785,6710,1160,73,73
5,2.75,2540,5022,1,0,0,4,8,1540,1000,47.5593,-122.3,2510,5182,7562,7692,2540,59,59
3,2.25,2360,14950,1,0,0,4,9,2360,0,47.3856,-122.158,2720,14388,17310,17108,2360,36,36
4,2.75,2620,6178,2,0,0,3,8,2620,0,47.4823,-121.771,2790,6538,8798,9328,2620,1,1
3,2.5,1870,3118,2,0,0,3,8,1870,0,47.3739,-122.056,1580,3601,4988,5181,1870,21,21
3,2,1240,11172,1,0,0,3,7,1000,240,47.6364,-122.037,1330,14102,12412,15432,1240,30,30
3,1.75,1440,11364,1,0,0,3,7,1440,0,47.743,-122.328,1950,9390,12804,11340,1440,30,30
2,1,1500,3420,1,0,0,3,7,1500,0,47.661,-122.338,2050,3420,4920,5470,1500,112,112
3,1.75,1870,25157,2,0,0,3,7,1870,0,47.695,-121.915,1870,15391,27027,17261,1870,36,36
2,2,1520,1020,3,0,0,3,7,1520,0,47.7292,-122.343,1500,1245,2540,2745,1520,15,15
3,2.75,1990,31200,1,0,0,3,8,1990,0,47.5544,-122.035,3120,29625,33190,32745,1990,29,29
4,2.5,2410,7517,2,0,0,3,8,2410,0,47.4388,-122.142,2420,8095,9927,10515,2410,32,32
4,2.5,2520,10850,1,0,0,4,8,1680,840,47.7751,-122.284,2590,10800,13370,13390,2520,46,46
3,2.5,1920,12244,2,0,0,3,7,1920,0,47.7256,-121.97,1920,11859,14164,13779,1920,16,16
3,2.5,1620,1173,3,0,4,3,8,1470,150,47.6681,-122.355,1620,1505,2793,3125,1620,6,6
4,1.75,2060,26036,1,0,0,4,8,1160,900,47.4444,-122.351,2590,21891,28096,24481,2060,67,67
2,1,1130,5413,1,0,0,3,7,880,250,47.6971,-122.315,1250,5413,6543,6663,1130,75,75
2,1,800,8775,1,0,0,3,6,800,0,47.7171,-122.307,1470,8976,9575,10446,800,72,72
4,2.5,2700,5150,2,0,0,3,9,2700,0,47.5071,-122.148,3160,7620,7850,10780,2700,7,7
3,2.25,1570,43350,1,0,3,4,7,1570,0,47.2377,-122.016,1570,220849,44920,222419,1570,47,47
4,2.75,3160,8097,2,0,0,3,9,3160,0,47.6709,-122.166,2200,8097,11257,10297,3160,0,0
2,1,1140,5650,1,0,1,3,6,980,160,47.5634,-122.391,1220,5700,6790,6920,1140,94,94
4,3.25,4140,46173,2,0,0,3,9,4140,0,47.7647,-122.213,2060,43103,50313,45163,4140,7,7
3,1,950,4500,1,0,0,4,6,950,0,47.5273,-122.265,1140,4500,5450,5640,950,72,72
4,1,1140,13440,1,0,0,2,5,1140,0,47.4619,-122.344,1450,7560,14580,9010,1140,71,71
6,3,2530,9000,1,0,0,3,6,2530,0,47.6716,-122.199,1886,6000,11530,7886,2530,36,36
3,1.75,1580,14400,1,0,0,4,7,1580,0,47.2598,-122.281,1480,9600,15980,11080,1580,34,34
5,2,2280,5750,1,0,0,4,8,1140,1140,47.5672,-122.39,1780,5750,8030,7530,2280,64,64
3,1,1130,7800,1,0,0,3,7,1130,0,47.5239,-122.288,1170,7800,8930,8970,1130,63,63
2,1,990,57499,1,0,0,2,6,990,0,47.4145,-122.463,2090,27442,58489,29532,990,65,65
1,1,1110,5421,1,0,0,3,6,1110,0,47.7322,-122.359,1230,8100,6531,9330,1110,79,79
3,1,1170,1105,1,0,0,3,7,1170,0,47.5448,-122.375,1380,1399,2275,2779,1170,49,49
4,2.5,3520,8095,2,0,0,3,9,3520,0,47.7065,-122.109,2460,4676,11615,7136,3520,9,9
3,1.75,1440,4000,1,0,0,4,7,1050,390,47.5329,-122.354,1560,4000,5440,5560,1440,35,35
3,1.75,1410,1899,2,0,0,3,8,1410,0,47.5171,-122.347,1410,1811,3309,3221,1410,0,0
4,2.5,2920,9904,2,0,0,4,9,2920,0,47.5759,-121.995,1810,5617,12824,7427,2920,24,24
2,1.75,1530,4387,1,0,0,3,8,1020,510,47.6726,-122.264,1870,5029,5917,6899,1530,63,63
4,1,1460,7200,1,0,0,4,7,1460,0,47.7602,-122.306,1690,7357,8660,9047,1460,59,59
3,1.75,1496,1423,2,0,0,3,8,1248,248,47.715,-122.355,1460,1423,2919,2883,1496,9,9
5,3.25,2680,3011,2,0,0,3,9,1870,810,47.6115,-122.287,3440,5165,5691,8605,2680,104,0
3,1.75,1530,9800,1,0,0,5,8,1530,0,47.7655,-122.336,1660,9800,11330,11460,1530,56,56
3,1,1870,2807,1,0,0,4,7,1580,290,47.6674,-122.358,1640,4500,4677,6140,1870,87,87
3,2,1490,3880,1,0,0,3,7,1490,0,47.662,-122.363,1490,3880,5370,5370,1490,56,56
5,4,4280,11307,2,0,0,3,10,2710,1570,47.5503,-122.081,3080,11307,15587,14387,4280,18,18
3,2.25,2160,15360,1,0,0,3,8,1410,750,47.6232,-122.138,2180,8480,17520,10660,2160,49,14
4,3.25,3420,5012,2,0,0,3,10,2330,1090,47.732,-121.982,2320,5465,8432,7785,3420,6,6
4,1.5,1470,5100,1,0,0,3,7,1470,0,47.6769,-122.381,1470,5100,6570,6570,1470,68,68
3,1,960,12745,1,0,0,4,6,960,0,47.3617,-122.03,1160,10488,13705,11648,960,38,38
3,1,1240,4800,1,0,0,3,7,800,440,47.6563,-122.353,1440,4800,6040,6240,1240,63,63
3,1.5,1940,9887,1,0,0,4,7,1140,800,47.3289,-122.327,1410,9936,11827,11346,1940,45,45
4,3.75,4060,19290,2,0,0,3,10,4060,0,47.6051,-122.053,4020,13250,23350,17270,4060,12,12
3,1,840,12091,1,0,0,3,6,840,0,47.3281,-122.343,840,9324,12931,10164,840,56,56
3,2.25,1490,9414,2,0,0,3,7,1490,0,47.6844,-122.113,1290,10125,10904,11415,1490,34,34
4,2.5,3120,8792,2,0,0,4,9,3120,0,47.5699,-121.993,2150,7688,11912,9838,3120,23,23
3,2.25,1980,8775,1,0,0,3,7,1290,690,47.7753,-122.359,1550,9240,10755,10790,1980,55,55
3,1.75,1760,11371,1,0,0,5,8,1760,0,47.7616,-122.273,2220,19884,13131,22104,1760,55,55
3,1.5,1255,1374,3,0,0,3,7,1255,0,47.7145,-122.311,1307,1232,2629,2539,1255,10,10
3,2.25,1420,1230,2,0,0,3,8,940,480,47.5703,-122.288,1400,1230,2650,2630,1420,6,6
4,2.5,3020,36893,2,0,0,3,9,3020,0,47.768,-122.092,3020,36444,39913,39464,3020,29,8
3,1,1380,5400,1,0,0,4,7,1380,0,47.7134,-122.288,1190,6075,6780,7265,1380,60,60
4,2.25,2570,11070,2,0,0,4,8,2570,0,47.4507,-122.152,2210,9600,13640,11810,2570,49,49
3,2.75,2600,12860,1,0,0,3,7,1350,1250,47.695,-121.918,2260,12954,15460,15214,2600,49,49
3,3.5,3680,11491,2,0,2,3,11,3680,0,47.5647,-122.128,3710,10030,15171,13740,3680,15,15
3,2.5,2340,35021,1,0,0,3,9,2340,0,47.3988,-122.028,2630,35190,37361,37820,2340,28,28
5,2,1680,3240,1,0,0,3,5,840,840,47.5965,-122.311,1380,1260,4920,2640,1680,109,109
4,2.5,2060,8451,2,0,0,3,8,2060,0,47.7168,-122.333,2060,9460,10511,11520,2060,19,19
3,2.75,1850,8820,2,0,0,4,8,1850,0,47.1928,-122.01,1850,8651,10670,10501,1850,21,21
1,2,1150,9812,1,0,0,4,7,1150,0,47.2951,-122.284,1200,9812,10962,11012,1150,52,52
6,1.5,2550,33740,1,0,0,4,8,1750,800,47.3222,-122.362,2010,28200,36290,30210,2550,56,56
3,2,1270,3600,1,0,0,3,7,1270,0,47.6099,-122.297,1660,3600,4870,5260,1270,51,51
3,3.25,1470,1152,3,0,0,3,8,1470,0,47.6516,-122.337,1470,1506,2622,2976,1470,11,11
2,1,840,3522,1,0,0,3,6,840,0,47.6575,-122.395,1390,4800,4362,6190,840,67,67
4,2.5,1811,4381,2,0,0,3,8,1811,0,47.454,-122.19,1811,4150,6192,5961,1811,7,7
5,4,2710,2800,3,0,0,3,10,2380,330,47.6346,-122.364,1530,3600,5510,5130,2710,40,6
5,3.5,2950,7980,2,0,3,3,9,2350,600,47.5339,-121.858,2950,7980,10930,10930,2950,9,9
2,1,770,8150,1,0,0,3,6,770,0,47.5324,-122.275,1140,8550,8920,9690,770,63,63
3,1.75,1300,8099,1,0,0,4,7,1080,220,47.5026,-122.172,1270,8099,9399,9369,1300,38,38
3,2,1760,5000,1,0,0,5,7,960,800,47.6408,-122.403,1380,5000,6760,6380,1760,94,94
3,2.25,1440,6443,2,0,0,3,7,1440,0,47.7471,-121.979,1700,6749,7883,8449,1440,19,19
3,1,1310,9529,1,0,0,3,7,1310,0,47.4105,-122.295,1330,9529,10839,10859,1310,58,58
4,1.75,2950,9025,1,0,2,4,8,1780,1170,47.7128,-122.223,2120,9600,11975,11720,2950,40,40
3,2.25,1620,7350,1,0,0,3,7,1170,450,47.7248,-122.179,1800,7350,8970,9150,1620,46,46
2,1.5,2130,35679,1,0,0,4,7,2130,0,47.6638,-122.171,2670,35679,37809,38349,2130,52,52
2,2.5,1590,1485,2,0,0,3,8,1300,290,47.6375,-122.387,1880,3675,3075,5555,1590,20,20
3,2,2550,4794,2,0,0,3,9,2550,0,47.6955,-122.29,1630,5100,7344,6730,2550,7,7
4,3.25,2800,5291,2,0,0,3,7,2800,0,47.1937,-121.977,2380,5291,8091,7671,2800,3,3
2,2.5,2170,7665,1,0,2,3,8,2170,0,47.7112,-122.019,2300,7100,9835,9400,2170,2,2
3,2.5,1750,7208,2,0,0,3,8,1750,0,47.4315,-122.192,2050,7524,8958,9574,1750,20,20
4,2.25,3490,8400,1,0,0,4,8,3490,0,47.4513,-122.128,2320,8723,11890,11043,3490,39,39
3,3.25,1310,1072,2,0,0,3,8,1060,250,47.6744,-122.374,1160,1266,2382,2426,1310,7,7
4,2.5,3780,23623,2,0,0,3,9,3780,0,47.559,-122.118,3370,10210,27403,13580,3780,17,17
3,2.5,2060,4200,2,0,0,3,8,2060,0,47.3706,-122.018,2370,4200,6260,6570,2060,0,0
3,3.25,2950,4446,2,0,0,3,9,2450,500,47.5852,-122.391,1930,4255,7396,6185,2950,13,13
3,2.25,2860,8458,2,0,0,3,7,2860,0,47.4269,-122.148,1760,8458,11318,10218,2860,32,32
4,1.5,1690,11054,1,0,0,4,5,1690,0,47.4667,-122.215,1690,9040,12744,10730,1690,84,84
3,1.5,1860,17640,1,0,0,4,7,1860,0,47.484,-122.111,1860,17820,19500,19680,1860,48,48
3,2.25,1270,2790,1,0,0,3,7,990,280,47.6581,-122.396,1920,4000,4060,5920,1270,44,44
5,2.25,2060,9000,1,0,0,4,7,1320,740,47.6122,-122.137,2050,8800,11060,10850,2060,53,53
2,1.75,1460,10500,1,0,0,3,7,1460,0,47.4461,-121.768,1340,9600,11960,10940,1460,35,35
