bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
3,1,1690,20063,1,0,0,4,7,1690,0,47.3556,-122.294,1700,15899,21753,17599,1690,102,102
3,2.25,1530,3056,2,0,0,3,7,1530,0,47.6817,-122.035,1560,3064,4586,4624,1530,12,12
4,2.25,1740,9600,1,0,2,3,7,1160,580,47.432,-122.276,1630,9600,11340,11230,1740,57,57
2,1,1130,6908,1,0,0,3,6,1130,0,47.745,-122.313,1150,6908,8038,8058,1130,70,70
4,2.5,2550,7500,1,0,0,3,8,1750,800,47.3165,-122.386,2260,8800,10050,11060,2550,38,38
5,1,1120,9022,1,0,0,4,7,1120,0,47.7296,-122.24,1310,7500,10142,8810,1120,52,52
3,2.25,2200,8750,1,0,0,4,7,1120,1080,47.476,-122.337,1460,10139,10950,11599,2200,51,51
3,1.5,2390,4000,1,0,0,3,9,1690,700,47.6604,-122.28,2350,4000,6390,6350,2390,78,78
5,2.5,2732,9500,1,0,2,4,8,1870,862,47.3436,-122.323,2720,10000,12232,12720,2732,39,39
4,2.5,2420,5244,2,0,0,3,9,2420,0,47.4729,-122.35,1400,5250,7664,6650,2420,8,8
3,1,1150,5100,2,0,0,3,8,1150,0,47.5349,-122.384,1440,5100,6250,6540,1150,103,9
4,3.25,4030,57499,2,0,0,3,9,4030,0,47.6617,-122.026,3470,57499,61529,60969,4030,12,12
4,2.25,2500,10062,1,0,0,3,8,1600,900,47.639,-122.1,2500,9750,12562,12250,2500,39,39
2,1.5,1070,937,3,0,0,3,8,1070,0,47.6761,-122.3,1100,3200,2007,4300,1070,11,11
4,2.25,1900,7200,1,0,0,3,8,1370,530,47.5033,-122.372,2030,8008,9100,10038,1900,37,37
3,2.5,2120,2374,2,0,0,3,8,1770,350,47.674,-122.142,2480,3043,4494,5523,2120,9,9
5,2.5,2510,10240,1,0,0,4,8,1410,1100,47.4732,-122.141,2170,10500,12750,12670,2510,31,31
4,2.5,3810,7728,2,0,0,3,9,3810,0,47.5925,-122.058,3290,7728,11538,11018,3810,8,8
4,3.25,2830,4000,2,0,0,3,9,1910,920,47.5845,-122.291,2740,4000,6830,6740,2830,102,2
3,1.75,1420,1361,2,0,0,3,7,960,460,47.5684,-122.314,1340,1343,2781,2683,1420,0,0
3,1.5,2120,41325,1,0,0,4,7,1420,700,47.2906,-122.055,1780,42000,43445,43780,2120,42,42
4,3,3600,9687,2,0,0,4,9,3600,0,47.6257,-122.208,2620,10400,13287,13020,3600,55,19
3,1.75,1260,8400,1,0,0,3,7,1260,0,47.4366,-122.335,1290,8750,9660,10040,1260,60,60
4,2.25,2500,8500,2,0,0,4,8,2500,0,47.5569,-122.151,2470,9100,11000,11570,2500,35,35
3,1.75,710,5050,1,0,0,4,6,710,0,47.5194,-122.375,900,5050,5760,5950,710,64,64
5,4.5,4850,10584,2,1,4,3,10,3540,1310,47.5943,-122.11,3470,18270,15434,21740,4850,8,8
3,1.75,1900,6334,1,0,2,3,8,1450,450,47.6675,-122.276,1530,6334,8234,7864,1900,66,66
2,1,900,4800,1,0,0,4,6,780,120,47.6575,-122.4,1270,5520,5700,6790,900,71,71
3,2.5,1770,1235,3,0,0,3,8,1600,170,47.6965,-122.342,1680,1203,3005,2883,1770,7,7
3,1.75,2080,87991,1,0,0,3,6,1040,1040,47.6724,-121.865,2080,84300,90071,86380,2080,44,44
3,1.75,1350,7588,1,0,0,3,7,1350,0,47.3123,-122.023,1470,7341,8938,8811,1350,21,21
3,1,2430,10720,1,0,0,3,7,2430,0,47.4895,-121.787,1660,11560,13150,13220,2430,38,38
4,2.5,2740,5700,2,0,0,3,9,2740,0,47.3535,-122.026,3010,5281,8440,8291,2740,8,8
3,2.5,2460,10300,1,0,0,3,10,2460,0,47.6999,-122.391,2410,5250,12760,7660,2460,22,22
2,1,1040,7538,1,0,0,4,7,1040,0,47.7107,-122.352,1440,7530,8578,8970,1040,76,76
3,3,1790,2003,2,0,0,3,7,1480,310,47.5421,-122.321,1220,4000,3793,5220,1790,8,8
4,2.5,2413,5701,2,0,0,3,8,2413,0,47.3731,-122.159,2380,5725,8114,8105,2413,1,1
3,1,1330,77972,1,0,0,3,7,1330,0,47.6891,-122.159,1340,17689,79302,19029,1330,86,60
3,2.75,1420,955,2,0,0,3,8,1160,260,47.5477,-122.003,1420,955,2375,2375,1420,10,10
3,1.75,1480,8163,1,0,0,3,7,1040,440,47.638,-122.206,2170,11124,9643,13294,1480,62,62
2,1,950,3090,1,0,0,4,6,950,0,47.551,-122.276,1230,4120,4040,5350,950,105,105
3,2.5,1740,3043,2,0,0,3,7,1740,0,47.744,-122.181,1920,2869,4783,4789,1740,2,2
3,1.75,1720,9342,1,0,0,4,7,1140,580,47.3177,-122.182,1330,7540,11062,8870,1720,33,33
3,1.5,2210,6300,1,0,0,5,8,2210,0,47.5892,-122.29,2700,6300,8510,9000,2210,98,98
2,1,860,6510,1,0,0,3,7,860,0,47.6021,-122.202,1740,10800,7370,12540,860,63,63
4,2.5,2350,3800,2,0,0,3,8,2350,0,47.4783,-122.123,2670,4180,6150,6850,2350,0,0
4,1,1540,9541,1,0,0,4,7,1540,0,47.7104,-122.213,1290,9541,11081,10831,1540,53,53
4,2.5,2320,9264,2,0,0,3,8,2320,0,47.4449,-122.274,2320,9129,11584,11449,2320,21,21
4,3.5,3130,52322,2,0,0,3,9,2430,700,47.5932,-122.159,3200,5820,55452,9020,3130,3,3
3,1,1180,7669,1,0,0,4,7,1180,0,47.4479,-122.176,1190,7669,8849,8859,1180,47,47
3,2.5,2660,4975,2,0,0,3,8,2660,0,47.5487,-122.272,1840,6653,7635,8493,2660,0,0
3,1.75,1050,9871,1,0,0,5,7,1050,0,47.3816,-122.087,1300,10794,10921,12094,1050,46,46
4,1.5,1780,3120,1,0,3,3,8,1780,0,47.5589,-122.264,1710,3600,4900,5310,1780,89,89
3,2.5,2150,9375,1,0,0,3,8,1550,600,47.4578,-122.274,1950,9100,11525,11050,2150,47,47
4,1,1330,9729,1,0,0,3,6,1330,0,47.6223,-122.208,2920,10353,11059,13273,1330,63,63
5,3,2980,10064,1,0,0,3,7,1680,1300,47.7372,-122.316,1590,7800,13044,9390,2980,75,75
4,2.25,2620,98881,1,0,0,3,7,1820,800,47.4662,-122.453,1728,95832,101501,97560,2620,63,63
2,1,1500,6685,1,0,0,3,7,1190,310,47.7186,-122.354,1420,6561,8185,7981,1500,88,88
4,3,1810,5012,2,0,0,4,7,1810,0,47.5691,-122.292,1670,5161,6822,6831,1810,17,17
2,1,1570,125452,1,0,3,4,7,1570,0,47.2077,-122.016,1660,46119,127022,47779,1570,61,61
4,2.5,2290,5515,2,0,0,3,8,2290,0,47.5518,-122.357,1380,5515,7805,6895,2290,8,8
5,2,2330,6783,1,0,0,3,7,1310,1020,47.6955,-122.295,1930,6783,9113,8713,2330,58,58
6,5,2850,6600,2,0,0,3,7,2850,0,47.6813,-122.187,1870,9900,9450,11770,2850,21,21
4,2.25,3220,7700,2,0,0,4,8,3220,0,47.3188,-122.38,2570,7700,10920,10270,3220,38,38
4,2.5,1960,7230,2,0,0,3,8,1960,0,47.2855,-122.36,1850,7208,9190,9058,1960,12,12
6,2,1870,6969,1,0,0,4,7,1870,0,47.5342,-122.036,1500,6969,8839,8469,1870,46,46
4,2.5,2420,4500,2,0,0,3,7,2420,0,47.6874,-122.037,2280,4500,6920,6780,2420,13,13
3,1,1040,4240,1,0,0,4,7,860,180,47.6768,-122.367,1170,4240,5280,5410,1040,90,90
4,2.5,2340,13445,2,0,0,3,8,2340,0,47.374,-122.125,2340,11188,15785,13528,2340,24,24
3,1.75,1680,4800,1,0,0,4,7,1400,280,47.5535,-122.377,1540,5000,6480,6540,1680,54,54
3,1,1000,12070,1,0,0,4,7,1000,0,47.3621,-122.11,1010,12635,13070,13645,1000,46,46
3,3.5,2540,10578,2,0,1,3,9,2010,530,47.547,-122.192,3240,9831,13118,13071,2540,1,1
3,1.75,1500,19113,1,0,0,3,7,1500,0,47.6976,-121.916,1820,18151,20613,19971,1500,30,30
4,2.5,2960,223462,2,0,0,3,10,2960,0,47.3646,-122.211,2770,16482,226422,19252,2960,14,14
3,2.5,1070,1089,2,0,0,3,7,900,170,47.5902,-122.387,1450,1437,2159,2887,1070,6,6
4,2.25,2620,17366,1,0,3,3,9,1430,1190,47.584,-122.077,2620,15335,19986,17955,2620,31,31
3,2.5,1980,4500,2,0,0,3,7,1980,0,47.3682,-122.117,1980,4500,6480,6480,1980,2,2
4,1.75,2260,41236,1,0,0,4,8,1690,570,47.5528,-122.034,3080,30240,43496,33320,2260,53,53
4,2.25,1920,3225,1,0,0,5,7,1300,620,47.5848,-122.384,1960,3750,5145,5710,1920,91,91
4,3,2160,5200,1,0,0,3,7,1320,840,47.3627,-122.091,1460,5144,7360,6604,2160,36,36
2,1,1700,3040,1,0,0,3,8,1460,240,47.6442,-122.369,1620,3230,4740,4850,1700,101,101
4,2,1680,2600,1,0,0,5,7,840,840,47.6648,-122.363,1680,3340,4280,5020,1680,99,99
5,2.5,2850,209523,1,0,0,4,7,1930,920,47.3939,-122.089,2220,209523,212373,211743,2850,89,46
4,2.5,1640,6000,2,0,0,3,7,1640,0,47.559,-122.365,1640,4800,7640,6440,1640,4,4
3,1,1030,24750,1,0,2,3,5,1030,0,47.3343,-122.362,2810,28800,25780,31610,1030,72,72
3,2.75,2490,3600,2,0,0,3,8,2290,200,47.6098,-122.292,1880,3600,6090,5480,2490,109,109
2,1,900,4500,1,0,0,3,7,900,0,47.5273,-122.265,1175,5320,5400,6495,900,64,64
4,1.5,1600,6180,1,0,0,3,6,1600,0,47.5681,-122.285,1410,6180,7780,7590,1600,68,68
3,2,1290,7952,1,0,0,3,7,1290,0,47.3867,-122.19,1670,7280,9242,8950,1290,16,16
3,2.5,1909,1300,3,0,0,3,8,1766,143,47.6538,-122.352,1780,1248,3209,3028,1909,8,8
4,2.25,2000,9000,1,0,0,4,8,2000,0,47.3125,-122.387,2190,8374,11000,10564,2000,36,36
3,1.75,1000,8268,1,0,0,3,6,1000,0,47.7417,-122.172,1220,7800,9268,9020,1000,46,46
3,1.75,2230,13529,1,0,0,3,9,2230,0,47.6204,-122.217,2230,11900,15759,14130,2230,66,66
4,2.75,3120,34040,2,0,0,3,9,3120,0,47.3431,-122.03,2420,25201,37160,27621,3120,18,18
3,2.75,3940,9671,1,0,4,5,9,2140,1800,47.5654,-122.158,3390,9360,13611,12750,3940,47,47
4,2.5,2030,3974,2,0,0,3,8,2030,0,47.5692,-122.006,1780,3953,6004,5733,2030,20,20
4,2.5,2370,30378,2,0,0,3,8,2370,0,47.3389,-122.066,2870,34834,32748,37704,2370,19,19
4,2.5,3172,5033,2,0,0,3,8,3172,0,47.2961,-122.348,2704,5232,8205,7936,3172,0,0
3,1,1300,8266,1,0,0,4,7,1300,0,47.6337,-122.199,1300,8707,9566,10007,1300,61,61
2,1.75,2090,11317,1,0,0,5,7,1090,1000,47.4594,-122.279,1940,11317,13407,13257,2090,83,83
3,2,2560,216777,1,0,0,3,8,2560,0,47.295,-122.086,2360,108463,219337,110823,2560,28,28
5,2.25,2660,8400,1,0,0,5,7,2660,0,47.2909,-122.189,1590,8165,11060,9755,2660,53,53
3,2.5,3020,12184,2,0,0,3,8,3020,0,47.744,-121.976,2980,10029,15204,13009,3020,12,12
3,2.5,2210,70567,2,0,3,3,9,2210,0,47.6087,-121.895,2000,73616,72777,75616,2210,19,19
4,2.75,1500,7036,1,0,0,3,7,1060,440,47.3665,-122.276,1620,7200,8536,8820,1500,35,35
3,1.75,2040,81021,1,0,0,3,8,2040,0,47.6536,-122.045,2260,39280,83061,41540,2040,34,34
3,2.5,2090,8505,2,0,0,3,8,2090,0,47.7195,-122.371,1640,8100,10595,9740,2090,63,37
3,2,1350,11150,1,0,0,3,7,1110,240,47.446,-121.776,1290,10043,12500,11333,1350,19,19
3,2,2660,257875,1,0,2,4,8,1530,1130,47.553,-121.887,1710,64033,260535,65743,2660,39,39
4,2,2130,9579,1,0,0,4,7,1250,880,47.3069,-122.271,1590,9800,11709,11390,2130,47,47
3,1.5,1500,10200,1,0,0,3,8,1300,200,47.7598,-122.359,1950,9500,11700,11450,1500,60,60
4,2.5,2650,5880,2,0,0,3,9,2650,0,47.3509,-122.165,2610,6490,8530,9100,2650,9,9
4,1.5,2040,10726,1,0,0,3,7,1380,660,47.772,-122.358,1610,10020,12766,11630,2040,60,60
3,1,940,9272,1,0,0,3,7,940,0,47.4353,-122.335,1270,9375,10212,10645,940,61,61
2,1,1810,10360,1,0,0,3,6,1010,800,47.5039,-122.266,1810,10360,12170,12170,1810,69,69
3,1.75,2240,5657,1,0,2,4,8,1910,330,47.6621,-122.27,2970,5657,7897,8627,2240,74,74
2,1.5,1540,6549,2,0,0,3,7,1540,0,47.7189,-122.353,1470,6552,8089,8022,1540,35,35
3,1,1110,5000,1,0,0,3,7,1110,0,47.655,-122.359,1420,5000,6110,6420,1110,68,68
4,2.25,3010,12202,1,0,0,4,9,3010,0,47.6387,-122.174,2480,10143,15212,12623,3010,56,56
2,1,970,4560,1,0,0,4,7,970,0,47.6561,-122.332,1500,4560,5530,6060,970,107,107
2,2.25,930,747,2,0,0,3,8,630,300,47.5844,-122.316,940,6000,1677,6940,930,7,7
4,2.5,1890,7867,2,0,0,3,8,1890,0,47.3788,-122.031,2250,7867,9757,10117,1890,18,18
4,2.75,2230,50094,1,0,2,4,7,1330,900,47.2576,-122.099,2230,40770,52324,43000,2230,38,38
3,1,1200,9194,1,0,0,4,7,1200,0,47.7362,-122.319,1330,8650,10394,9980,1200,63,63
2,1,840,5400,1,0,0,4,7,840,0,47.5489,-122.271,1340,5400,6240,6740,840,66,66
4,2.5,3110,11422,2,0,0,3,9,3110,0,47.6833,-122.271,2850,7254,14532,10104,3110,25,25
3,2.5,3040,4535,2,0,0,3,9,3040,0,47.51,-122.185,2670,4666,7575,7336,3040,7,7
3,1,970,4800,1,0,0,3,6,970,0,47.6212,-122.298,1500,2042,5770,3542,970,65,65
4,3.5,2640,5900,2,0,2,3,8,2640,0,47.5421,-122.383,1700,5900,8540,7600,2640,77,16
3,2.25,1760,8287,1,0,0,3,7,1160,600,47.4501,-122.274,1290,9587,10047,10877,1760,28,28
3,1.5,1460,5040,1,0,0,3,7,1100,360,47.7112,-122.357,2330,7560,6500,9890,1460,44,44
3,2,1440,7008,1,0,0,3,7,1440,0,47.3702,-122.182,1680,7200,8448,8880,1440,30,30
4,2.75,4230,31747,2,0,0,4,10,4230,0,47.731,-122.132,4080,35576,35977,39656,4230,29,29
4,1.75,1620,10530,1,0,0,3,7,1620,0,47.3808,-122.211,1890,9975,12150,11865,1620,47,47
6,3.25,3560,107362,1,0,0,4,8,2760,800,47.6356,-122.15,3210,35001,110922,38211,3560,51,51
2,1,1100,4160,1,0,0,3,7,1100,0,47.6352,-122.352,1900,4000,5260,5900,1100,95,95
3,1.75,2040,11294,1,0,0,4,7,1340,700,47.5923,-122.197,2120,9587,13334,11707,2040,62,62
3,2.5,2830,5802,2,0,0,3,9,2830,0,47.7605,-122.234,2500,5788,8632,8288,2830,13,13
4,2.5,2080,4080,1,0,0,5,7,1040,1040,47.572,-122.29,1340,4080,6160,5420,2080,52,52
4,2,1650,3504,1,0,0,3,7,760,890,47.5803,-122.294,1480,3504,5154,4984,1650,64,2
2,1.5,1010,2102,2,0,0,3,7,1010,0,47.6374,-122.375,1480,2632,3112,4112,1010,30,30
3,3.5,3760,5634,2,1,4,3,11,2830,930,47.5285,-122.205,3560,5762,9394,9322,3760,0,0
2,1,1440,33747,1,0,0,3,7,1440,0,47.7223,-122.209,1980,8400,35187,10380,1440,87,87
3,1.5,1250,4000,1,0,0,3,7,1250,0,47.6916,-122.379,1030,4000,5250,5030,1250,59,59
3,2.25,1940,11612,1,0,0,4,8,1100,840,47.5018,-122.23,2180,8954,13552,11134,1940,33,33
4,2.5,2240,4447,2,0,0,3,7,2240,0,47.4868,-122.159,2000,3800,6687,5800,2240,9,9
4,2.5,1750,11381,1,0,0,4,7,1610,140,47.7425,-122.321,1080,11375,13131,12455,1750,67,67
4,3.25,4030,36762,2,0,0,3,11,4030,0,47.7235,-122.039,4090,40371,40792,44461,4030,26,26
3,2.25,2430,8327,1,0,0,4,9,1430,1000,47.5534,-122.16,2550,10427,10757,12977,2430,36,36
3,2.75,3010,206910,2,0,2,3,10,3010,0,47.4881,-121.721,1580,120675,209920,122255,3010,13,13
4,2.5,1830,6360,2,0,0,3,8,1830,0,47.4184,-122.18,1830,6596,8190,8426,1830,21,21
4,1.75,2510,7440,1,0,2,4,8,1290,1220,47.3748,-122.276,1790,8000,9950,9790,2510,52,52
4,2.5,2350,7203,2,0,0,3,8,2350,0,47.5123,-122.151,2260,7274,9553,9534,2350,25,25
4,2.5,2270,5000,2,0,0,3,9,2270,0,47.6916,-122.37,1210,5000,7270,6210,2270,0,0
3,2.5,3160,13603,2,0,0,3,8,3160,0,47.7443,-121.977,3050,9232,16763,12282,3160,11,11
3,3.5,2710,3475,2,0,0,3,8,1650,1060,47.5359,-122.072,2440,2867,6185,5307,2710,9,9
2,1,700,4800,1,0,0,3,7,700,0,47.6147,-122.3,1440,4800,5500,6240,700,93,93
2,2,1170,1890,1,0,1,4,8,1170,0,47.6402,-122.371,2160,4000,3060,6160,1170,87,87
1,1,710,4000,1,0,0,4,6,610,100,47.6562,-122.354,1440,4500,4710,5940,710,87,87
3,2.5,2790,31798,1,0,0,5,8,1650,1140,47.5241,-122.039,1400,14849,34588,16249,2790,61,61
4,2.5,3260,5608,2,0,0,3,9,3260,0,47.5453,-121.995,3010,5608,8868,8618,3260,12,12
2,1.75,1000,5100,1,0,0,3,6,940,60,47.6787,-122.391,1900,5100,6100,7000,1000,108,108
4,2.5,3180,5438,2,0,0,3,9,3180,0,47.5416,-121.864,3030,5335,8618,8365,3180,12,12
3,2.25,1920,7738,1,0,0,3,8,1520,400,47.4562,-122.33,2170,8452,9658,10622,1920,49,49
4,2.5,2400,9612,1,0,0,3,8,1230,1170,47.4799,-122.127,2430,5539,12012,7969,2400,53,6
2,1.75,2330,10143,1,0,2,4,7,1220,1110,47.4899,-122.359,2560,9750,12473,12310,2330,61,61
2,1,700,5200,1,0,0,5,5,700,0,47.4924,-122.174,970,5200,5900,6170,700,62,62
3,2.5,2680,87117,1,0,0,3,7,1340,1340,47.5646,-121.935,2580,87117,89797,89697,2680,25,25
3,1.75,1210,4400,1,0,0,4,8,1210,0,47.6621,-122.288,2020,3750,5610,5770,1210,85,85
3,1,840,8470,1,0,0,4,6,840,0,47.3275,-122.338,840,8450,9310,9290,840,53,53
2,1,990,57499,1,0,0,2,6,990,0,47.4145,-122.463,2090,27442,58489,29532,990,66,66
4,2.5,1900,5790,2,0,0,3,8,1900,0,47.5691,-121.996,2030,5790,7690,7820,1900,20,20
2,1,730,5040,1,0,0,3,6,730,0,47.5387,-122.374,790,5040,5770,5830,730,87,87
3,2,1290,7372,1,0,0,5,7,1290,0,47.3658,-122.085,1290,7366,8662,8656,1290,24,24
3,1,1190,11120,1,0,0,3,6,1190,0,47.5687,-121.898,1230,12720,12310,13950,1190,67,67
3,2.5,1690,10592,1,0,0,3,8,1690,0,47.58,-122.231,2260,9945,12282,12205,1690,42,6
5,1.75,2250,8970,1,0,0,4,7,1500,750,47.7217,-122.188,1940,8710,11220,10650,2250,49,49
2,1,710,9900,1,0,0,3,6,710,0,47.479,-122.339,1070,9900,10610,10970,710,71,71
4,2.25,1840,7575,1,0,0,4,7,1390,450,47.7328,-122.198,1820,7500,9415,9320,1840,41,41
4,2.5,2230,5970,2,0,0,4,7,2230,0,47.3745,-122.131,1970,4919,8200,6889,2230,12,12
4,2.5,3150,7277,2,0,0,3,9,3150,0,47.5159,-122.202,3030,8643,10427,11673,3150,8,8
4,1.75,2210,6375,1,0,0,3,8,1640,570,47.3268,-122.328,2070,7210,8585,9280,2210,37,37
3,1.5,1510,6600,1,0,0,3,6,1510,0,47.4821,-122.331,990,6600,8110,7590,1510,76,76
4,1.75,1200,7680,1,0,0,3,7,1200,0,47.3138,-122.192,1490,7800,8880,9290,1200,46,46
3,1.75,1470,9750,1,0,0,4,7,1470,0,47.6975,-122.12,1800,9600,11220,11400,1470,37,37
4,3.5,3560,4951,2,0,0,3,9,3560,0,47.6178,-122.055,3540,5500,8511,9040,3560,0,0
3,1.5,1440,28516,1,0,0,4,7,1440,0,47.5829,-122.005,2080,27049,29956,29129,1440,39,39
4,2.5,2470,4945,2,0,0,3,8,2470,0,47.6898,-122.015,2510,4988,7415,7498,2470,2,2
2,1,1380,4390,1,0,0,4,8,880,500,47.6947,-122.323,1390,5234,5770,6624,1380,83,83
4,3.25,3830,8331,2,0,0,3,9,3830,0,47.6906,-122.019,4080,8425,12161,12505,3830,0,0
4,3.75,2810,10840,2,0,2,4,8,2070,740,47.4861,-121.804,2370,11248,13650,13618,2810,20,20
3,2,2380,17950,2,0,0,4,8,2110,270,47.7591,-122.28,2030,23900,20330,25930,2380,80,80
2,2.75,1370,1140,2,0,0,3,8,1080,290,47.7052,-122.343,1370,1090,2510,2460,1370,6,6
3,1,1600,16868,1,0,1,3,7,990,610,47.5872,-122.241,2600,12735,18468,15335,1600,68,68
4,2.5,1930,14196,1,0,0,4,7,1330,600,47.7407,-122.097,1470,12852,16126,14322,1930,38,38
4,2,2730,12000,1,0,0,4,8,1410,1320,47.7733,-122.271,2730,9039,14730,11769,2730,16,16
4,1.75,2190,9400,1,0,0,4,7,1450,740,47.6531,-122.196,1980,9000,11590,10980,2190,52,52
5,1,1740,27350,1,0,0,4,5,1740,0,47.4809,-122.153,2760,10749,29090,13509,1740,56,56
3,1.75,1410,8100,2,0,0,3,7,1410,0,47.3617,-122.046,1560,8100,9510,9660,1410,29,29
2,1,680,6400,1,0,0,3,6,680,0,47.5136,-122.316,1240,7800,7080,9040,680,71,71
3,1.75,2170,73616,1,0,0,3,7,2170,0,47.2881,-122.086,1710,297514,75786,299224,2170,7,7
4,1.75,1640,10500,1,0,0,4,7,1010,630,47.6933,-122.116,1680,7650,12140,9330,1640,46,46
4,1.5,1580,10230,1,0,0,3,6,790,790,47.5002,-122.246,1130,6955,11810,8085,1580,69,6
3,2,1270,3090,2,0,0,5,7,1270,0,47.685,-122.359,1440,3090,4360,4530,1270,103,103
3,2.5,2930,33981,2,0,2,3,9,2930,0,47.5151,-122.12,3720,35230,36911,38950,2930,14,14
2,1,780,13500,1,0,0,4,7,780,0,47.7383,-122.074,2200,67518,14280,69718,780,68,25
2,1.75,800,4800,1,0,0,4,6,800,0,47.5559,-122.396,1090,5000,5600,6090,800,93,93
2,2,1470,2541,2,0,0,3,6,1470,0,47.3502,-122.02,1310,2721,4011,4031,1470,9,9
6,1.75,2460,6000,1,0,0,4,7,1230,1230,47.6721,-122.323,1560,4275,8460,5835,2460,101,101
5,1.75,2850,11860,1,0,0,3,9,2850,0,47.7503,-122.28,2640,11604,14710,14244,2850,63,63
2,1.5,1280,2096,2,0,0,3,7,1080,200,47.5872,-122.308,1340,7452,3376,8792,1280,8,8
3,2.5,2150,14092,2,0,0,3,8,2150,0,47.4621,-122.129,2400,10699,16242,13099,2150,24,24
3,2.5,1425,1179,3,0,0,3,8,1425,0,47.6963,-122.318,1285,1253,2604,2538,1425,7,7
3,2.5,3680,35617,1,0,0,3,10,2390,1290,47.7213,-122.12,3570,35633,39297,39203,3680,29,29
3,2.5,2432,9391,2,0,2,3,9,2432,0,47.3453,-122.267,2912,8932,11823,11844,2432,9,9
3,1.75,1240,13869,1,0,0,4,7,1240,0,47.6919,-122.21,1970,7790,15109,9760,1240,57,57
4,2.5,2040,11841,2,0,0,3,7,2040,0,47.3691,-122.074,1730,8808,13881,10538,2040,20,20
3,1.75,1660,8303,1,0,0,3,7,1380,280,47.4366,-122.171,1740,8320,9963,10060,1660,41,41
4,1.75,2000,5100,1,0,0,4,7,1130,870,47.6798,-122.391,1540,5100,7100,6640,2000,65,65
4,1.5,3160,19745,1,0,0,4,6,1840,1320,47.3103,-122.006,1540,8611,22905,10151,3160,47,47
4,1.75,1720,8300,1,0,0,4,8,1720,0,47.4654,-122.194,1840,8300,10020,10140,1720,50,50
4,2.25,2380,4876,2,0,0,4,9,2240,140,47.6822,-122.4,1780,4559,7256,6339,2380,66,66
3,1,810,7000,1,0,0,3,7,810,0,47.6591,-122.134,1820,7589,7810,9409,810,46,46
4,2.5,3450,39683,2,0,0,3,10,3450,0,47.342,-122.025,3350,39750,43133,43100,3450,13,13
4,2.5,2630,48706,2,0,0,3,8,2630,0,47.775,-122.125,2680,48706,51336,51386,2630,28,28
3,1.5,1270,1416,3,0,0,3,8,1270,0,47.6988,-122.317,1270,1413,2686,2683,1270,8,8
2,2.5,2270,1763,3,0,0,3,7,1820,450,47.6757,-122.121,2180,1763,4033,3943,2270,6,6
5,2.5,4600,19831,1,0,3,3,9,2300,2300,47.7608,-122.378,2890,19831,24431,22721,4600,58,0
3,2.25,1840,5752,2,0,0,3,7,1840,0,47.7042,-122.187,1670,2462,7592,4132,1840,11,11
4,2.5,2610,3500,1,0,0,5,7,1610,1000,47.6848,-122.326,1820,3900,6110,5720,2610,88,88
3,1,1230,9568,1,0,0,5,7,1230,0,47.539,-122.179,1270,9575,10798,10845,1230,52,52
2,1,950,7560,1,0,0,3,6,950,0,47.4499,-122.176,1160,7560,8510,8720,950,56,56
5,2,1750,8220,1,0,0,3,7,1750,0,47.7694,-122.321,1210,6760,9970,7970,1750,58,58
2,1,1000,3513,1,0,4,4,5,1000,0,47.5935,-122.39,1930,4920,4513,6850,1000,101,101
4,2,2040,11850,1,0,2,3,7,1020,1020,47.6891,-122.208,2040,8504,13890,10544,2040,55,55
3,2.5,1690,4102,2,0,0,3,7,1690,0,47.3552,-122.015,1830,4733,5792,6563,1690,11,11
2,1,870,7227,1,0,0,3,7,870,0,47.7288,-122.331,1250,7252,8097,8502,870,66,66
3,2.5,2160,9888,2,0,0,4,9,2160,0,47.6712,-122.142,3060,7829,12048,10889,2160,25,25
4,2.5,2040,16200,2,0,0,3,8,2040,0,47.7366,-121.958,2530,15389,18240,17919,2040,18,18
3,2.5,1520,5649,2,0,0,4,7,1520,0,47.7221,-122.162,1540,5000,7169,6540,1520,25,25
4,2.5,2000,37045,2,0,0,3,8,2000,0,47.3398,-122.071,2390,36868,39045,39258,2000,25,25
4,2.25,3130,41382,2,0,0,3,9,3130,0,47.6683,-122.034,3130,54886,44512,58016,3130,29,29
