id,price
2217,299000
2218,1165500
2219,465000
2220,532000
2221,1155000
2222,672000
2223,406000
2224,1071000
2225,280000
2226,189000
2227,300000
2228,259000
2229,221000
2230,400000
2231,528000
2232,465000
2233,501000
2234,508000
2235,290000
2236,152000
2237,278000
2238,169000
2239,585900
2240,596400
2241,1041600
2242,175000
2243,740250
2244,259000
2245,567000
2246,222000
2247,453000
2248,2383500
2249,767550
2250,316000
2251,827400
2252,389000
2253,249000
2254,295000
2255,606900
2256,574350
2257,308000
2258,741300
2259,365000
2260,784350
2261,766500
2262,256000
2263,248000
2264,213000
2265,275000
2266,358000
2267,415000
2268,324000
2269,317000
2270,889350
2271,752850
2272,720300
2273,1071000
2274,483000
2275,858900
2276,440000
2277,783300
2278,668850
2279,389000
2280,731850
2281,489000
2282,471000
2283,369000
2284,455000
2285,337000
2286,387000
2287,723450
2288,196000
2289,313000
2290,1680000
2291,333000
2292,177000
2293,691950
2294,631050
2295,861000
2296,325000
2297,483000
2298,213000
2299,218000
2300,411000
2301,283000
2302,451000
2303,304000
2304,253000
2305,710850
2306,899850
2307,345000
2308,1071000
2309,277000
2310,292000
2311,346000
2312,597450
2313,376000
2314,927150
2315,396000
2316,582750
2317,471000
2318,327000
2319,648900
2320,471000
2321,218000
2322,362000
2323,521000
2324,253000
2325,1144500
2326,1113000
2327,890400
2328,288000
2329,306000
2330,977550
2331,846300
2332,1134000
2333,239000
2334,378000
2335,333000
2336,467000
2337,279000
2338,369000
2339,252000
2340,913500
2341,225000
2342,1207500
2343,597450
2344,221000
2345,516000
2346,891450
2347,324000
2348,240000
2349,511000
2350,270000
2351,408000
2352,742350
2353,282000
2354,933450
2355,568050
2356,509000
2357,1016400
2358,296000
2359,295000
2360,427000
2361,717150
2362,513000
2363,279000
2364,332000
2365,626850
2366,241000
2367,890400
2368,456000
2369,664650
2370,1281000
2371,371000
2372,302000
2373,324000
2374,298000
2375,1011150
2376,820050
2377,230000
2378,730800
2379,475000
2380,500000
2381,530000
2382,330000
2383,774900
2384,1501500
2385,248000
2386,564900
2387,531000
2388,572250
2389,267000
2390,225000
2391,607950
2392,422000
2393,315000
2394,513000
2395,654150
2396,1302000
2397,360000
2398,1008000
2399,318000
2400,532000
2401,330000
2402,440000
2403,225000
2404,680400
2405,375000
2406,717150
2407,876750
2408,482000
2409,989100
2410,1575000
2411,460000
2412,203000
2413,491000
2414,666750
2415,665700
2416,488000
2417,347000
2418,338000
2419,390000
2420,285000
2421,217000
2422,341000
2423,399000
2424,404000
2425,466000
2426,278000
2427,707700
2428,867300
2429,497000
2430,279000
2431,222000
2432,326000
2433,767550
2434,380000
2435,285000
2436,528000
2437,680400
2438,341000
2439,409000
2440,187000
2441,1417500
2442,345000
2443,447000
2444,228000
2445,250000
2446,264000
2447,311000
2448,590100
2449,422000
2450,492000
2451,444000
2452,529000
2453,506000
2454,296000
2455,823200
2456,406000
2457,767550
2458,640500
2459,530000
2460,515000
2461,662550
2462,988050
2463,412000
2464,258000
2465,364000
2466,428000
2467,366000
2468,320000
2469,618450
2470,574350
2471,584850
2472,646800
2473,746550
2474,323000
2475,743400
2476,253000
2477,580650
2478,246000
2479,457000
2480,408000
2481,770700
2482,1249500
2483,742350
2484,489000
2485,403000
2486,357000
2487,368000
2488,239000
2489,972300
2490,653100
2491,814800
2492,697200
2493,819000
2494,625800
2495,346000
2496,282000
2497,681450
2498,447000
2499,528000
2500,1932000
2501,411000
2502,386000
2503,267000
2504,244000
2505,588000
2506,301000
2507,411000
2508,656250
2509,641550
2510,258000
2511,442000
2512,598500
2513,329000
2514,847350
2515,321000
2516,578550
2517,278000
2518,209000
2519,370000
2520,294000
2521,287000
2522,2037000
2523,415000
2524,302000
2525,886200
2526,515000
2527,347000
2528,410000
2529,1113000
2530,428000
2531,507000
2532,462000
2533,263000
2534,602700
2535,335000
2536,319000
2537,448000
2538,305000
2539,796950
2540,520000
2541,564900
2542,510000
2543,306000
2544,932400
2545,651000
2546,583800
2547,385000
2548,659400
2549,798000
2550,960750
2551,833700
2552,306000
2553,336000
2554,407000
2555,489000
2556,430000
2557,402000
2558,637350
2559,184000
2560,409000
2561,238000
2562,716100
2563,451000
2564,891450
2565,415000
2566,639450
2567,532000
2568,634200
2569,483000
2570,607950
2571,826350
2572,373000
2573,732900
2574,662550
2575,298000
2576,377000
2577,383000
2578,395000
2579,468000
2580,388000
2581,180000
2582,1690500
2583,1890000
2584,355000
2585,324000
2586,386000
2587,280000
2588,774900
2589,460000
2590,439000
2591,567000
2592,389000
2593,906150
2594,1638000
2595,403000
2596,580650
2597,393000
2598,289000
2599,429000
2600,511000
2601,281000
2602,512000
2603,413000
2604,1344000
2605,418000
2606,347000
2607,369000
2608,418000
2609,526000
2610,744450
2611,409000
2612,384000
2613,530000
2614,942900
2615,420000
2616,1123500
2617,689850
2618,223000
2619,476000
2620,304000
2621,253000
2622,675150
2623,336000
2624,499000
2625,433000
2626,406000
2627,819000
2628,528000
2629,231000
2630,490000
2631,423000
2632,574350
2633,894600
2634,698250
2635,610050
2636,289000
2637,787500
2638,727650
2639,407000
2640,251000
2641,518000
2642,672000
2643,2194500
2644,465000
2645,792750
2646,693000
2647,260000
2648,436000
2649,452000
2650,506000
2651,346000
2652,232000
2653,389000
2654,492000
2655,643650
2656,457000
2657,378000
2658,581700
2659,440000
2660,238000
2661,323000
2662,615300
2663,422000
2664,764400
2665,289000
2666,211000
2667,498000
2668,305000
2669,1134000
2670,806400
2671,2415000
2672,290000
2673,289000
2674,614250
2675,1785000
2676,610050
2677,477000
2678,308000
2679,264000
2680,606900
2681,384000
2682,288000
2683,367000
2684,622650
2685,351000
2686,291000
2687,471000
2688,320000
2689,703500
2690,743400
2691,377000
2692,507000
2693,935550
2694,361000
2695,388000
2696,308000
2697,243000
2698,283000
2699,694050
2700,407000
2701,238000
2702,435000
2703,1753500
2704,389000
2705,572250
2706,417000
2707,732900
2708,575400
2709,491000
2710,258000
2711,367000
2712,415000
2713,356000
2714,463000
2715,261000
2716,911400
2717,374000
2718,2079000
2719,900900
2720,415000
2721,219000
2722,424000
2723,347000
2724,472000
2725,691950
2726,483000
2727,462000
2728,676200
2729,205000
2730,593250
2731,473000
2732,662550
2733,430000
2734,386000
2735,890400
2736,875700
2737,347000
2738,1722000
2739,231000
2740,261000
2741,410000
2742,227000
2743,487000
2744,606900
2745,453000
2746,287000
2747,332000
2748,420000
2749,564900
2750,903000
2751,351000
2752,297000
2753,595350
2754,490000
2755,179000
2756,623700
2757,769650
2758,315000
2759,373000
2760,516000
2761,598500
2762,333000
2763,493000
2764,245000
2765,416000
2766,1113000
2767,373000
2768,390000
2769,600600
2770,421000
2771,235000
2772,526000
2773,567000
2774,611100
2775,616350
2776,413000
2777,938700
2778,975450
2779,964950
2780,198000
2781,366000
2782,251000
2783,211000
2784,239000
2785,972300
2786,302000
2787,316000
2788,1512000
2789,245000
2790,1575000
2791,212000
2792,592200
2793,639450
2794,879900
2795,662550
2796,333000
2797,254000
2798,312000
2799,430000
2800,573300
2801,247000
2802,270000
2803,853650
2804,676200
2805,313000
2806,353000
2807,276000
2808,292000
2809,1113000
2810,1134000
2811,852600
2812,262000
2813,1228500
2814,836850
2815,589050
2816,694050
2817,698250
2818,436000
2819,272000
2820,600600
2821,197000
2822,572250
2823,205000
2824,265000
2825,631050
2826,2058000
2827,435000
2828,481000
2829,831600
2830,503000
2831,787500
2832,605850
2833,842100
2834,434000
2835,340000
2836,281000
2837,765450
2838,431000
2839,1015350
2840,725550
2841,577500
2842,379000
2843,345000
2844,442000
2845,397000
2846,1060500
2847,601650
2848,306000
2849,317000
2850,423000
2851,332000
2852,575400
2853,376000
2854,473000
2855,732900
2856,448000
2857,870450
2858,760200
2859,431000
2860,313000
2861,371000
2862,2404500
2863,370000
2864,369000
2865,681450
2866,296000
2867,476000
2868,427000
2869,404000
2870,530000
2871,242000
2872,305000
2873,305000
2874,907200
2875,578550
2876,201000
2877,878850
2878,401000
2879,292000
2880,979650
2881,324000
2882,440000
2883,807450
2884,382000
2885,260000
2886,591150
2887,273000
2888,412000
2889,257000
2890,500000
2891,466000
2892,1021650
2893,529000
2894,827400
2895,780150
2896,392000
2897,305000
2898,454000
2899,379000
2900,457000
2901,634200
2902,238000
2903,823200
2904,963900
2905,290000
2906,355000
2907,345000
2908,411000
2909,459000
2910,404000
2911,1010100
2912,735000
2913,418000
2914,645750
2915,819000
2916,267000
2917,673050
2918,528000
2919,930300
2920,1032150
2921,798000
2922,771750
2923,499000
2924,257000
2925,961800
2926,899850
2927,295000
2928,181000
2929,462000
2930,982800
2931,432000
2932,227000
2933,333000
2934,649950
2935,1648500
2936,354000
2937,262000
2938,989100
2939,279000
2940,457000
2941,351000
2942,443000
2943,192000
2944,240000
2945,465000
2946,300000
2947,691950
2948,295000
2949,530000
2950,255000
2951,834750
2952,227000
2953,914550
2954,1015350
2955,2047500
2956,687750
2957,596400
2958,269000
2959,604800
2960,791700
2961,402000
2962,329000
2963,358000
2964,473000
2965,468000
2966,514000
2967,301000
2968,202000
2969,575400
2970,517000
2971,469000
2972,295000
2973,1050000
2974,504000
2975,1228500
2976,189000
2977,2236500
2978,567000
2979,928200
2980,616350
2981,485000
2982,214000
2983,365000
2984,317000
2985,324000
2986,631050
2987,408000
2988,1470000
2989,1165500
2990,780150
2991,441000
2992,239000
2993,481000
2994,666750
2995,429000
2996,416000
2997,367000
2998,191000
2999,524000
3000,503000
3001,447000
3002,294000
3003,1197000
3004,665700
3005,247000
3006,654150
3007,636300
3008,641550
3009,732900
3010,437000
3011,498000
3012,485000
3013,261000
3014,249000
3015,681450
3016,286000
3017,291000
3018,978600
3019,295000
3020,382000
3021,535000
3022,429000
3023,310000
3024,485000
3025,718200
3026,350000
3027,768600
3028,503000
3029,1543500
3030,352000
3031,728700
3032,859950
3033,491000
3034,326000
3035,2194500
3036,364000
3037,516000
3038,693000
3039,496000
3040,312000
3041,303000
3042,398000
3043,1071000
3044,726600
3045,770700
3046,1816500
3047,1014300
3048,973350
3049,209000
3050,297000
3051,266000
3052,254000
3053,505000
3054,676200
3055,153000
3056,658350
3057,233000
3058,783300
3059,341000
3060,372000
3061,787500
3062,220000
3063,420000
3064,753900
3065,1386000
3066,327000
3067,291000
3068,308000
3069,269000
3070,325000
3071,405000
3072,244000
3073,626850
3074,529000
3075,492000
3076,465000
3077,596400
3078,339000
3079,313000
3080,297000
3081,532000
3082,703500
3083,1123500
3084,411000
3085,837900
3086,810600
3087,317000
3088,518000
3089,404000
3090,275000
3091,404000
3092,1438500
3093,203000
3094,446000
3095,714000
3096,491000
3097,436000
3098,1081500
3099,894600
3100,726600
3101,416000
3102,668850
3103,510000
3104,423000
3105,412000
3106,572250
3107,201000
3108,437000
3109,875700
3110,284000
3111,286000
3112,1596000
3113,880950
3114,708750
3115,441000
3116,658350
3117,901950
3118,600600
3119,260000
3120,813750
3121,265000
3122,1722000
3123,481000
3124,151000
3125,340000
3126,461000
3127,576450
3128,638400
3129,769650
3130,793800
3131,197000
3132,297000
3133,788550
3134,221000
3135,921900
3136,309000
3137,1302000
3138,191000
3139,652050
3140,635250
3141,462000
3142,309000
3143,321000
3144,433000
3145,302000
3146,242000
3147,1491000
3148,753900
3149,647850
3150,526000
3151,626850
3152,257000
3153,513000
3154,527000
3155,651000
3156,526000
3157,1554000
3158,727650
3159,616350
3160,366000
3161,460000
3162,252000
3163,444000
3164,477000
3165,727650
3166,743400
3167,871500
3168,1942500
3169,369000
3170,460000
3171,424000
3172,360000
3173,399000
3174,266000
3175,601650
3176,447000
3177,276000
3178,679350
3179,478000
3180,868350
3181,1596000
3182,707700
3183,4809000
3184,299000
3185,325000
3186,336000
3187,247000
3188,256000
3189,328000
3190,198000
3191,745500
3192,521000
3193,651000
3194,482000
3195,228000
3196,216000
3197,502000
3198,264000
3199,444000
3200,432000
3201,312000
3202,247000
3203,662550
3204,367000
3205,938700
3206,342000
3207,226000
3208,593250
3209,308000
3210,727650
3211,478000
3212,750750
3213,399000
3214,424000
3215,882000
3216,273000
3217,196000
3218,461000
3219,2268000
3220,224000
3221,709800
3222,703500
3223,251000
3224,245000
3225,666750
3226,703500
3227,466000
3228,253000
3229,303000
3230,259000
3231,824250
3232,253000
3233,309000
3234,511000
3235,949200
3236,389000
3237,471000
3238,180000
3239,440000
3240,441000
3241,599550
3242,622650
3243,774900
3244,241000
3245,383000
3246,533000
3247,624750
3248,909300
3249,448000
3250,348000
3251,630000
3252,774900
3253,476000
3254,358000
3255,647850
3256,466000
3257,647850
3258,760200
3259,1407000
3260,861000
3261,694050
3262,456000
3263,737100
3264,372000
3265,251000
3266,269000
3267,648900
3268,413000
3269,364000
3270,249000
3271,167000
3272,605850
3273,418000
3274,353000
3275,481000
3276,647850
3277,445000
3278,359000
3279,722400
3280,596400
3281,726600
3282,528000
3283,732900
3284,314000
3285,510000
3286,725550
3287,273000
3288,229000
3289,417000
3290,380000
3291,337000
3292,349000
3293,361000
3294,385000
3295,460000
3296,575400
3297,278000
3298,230000
3299,532000
3300,280000
3301,575400
3302,399000
3303,370000
3304,473000
3305,315000
3306,665700
3307,377000
3308,263000
3309,274000
3310,264000
3311,185000
3312,254000
3313,715050
3314,533000
3315,422000
3316,564900
3317,526000
3318,942900
3319,777000
3320,490000
3321,255000
3322,410000
3323,447000
3324,341000
3325,275000
3326,307000
3327,933450
3328,610050
3329,1040550
3330,228000
3331,448000
3332,293000
3333,290000
3334,523000
3335,488000
3336,421000
3337,972300
3338,927150
3339,467000
3340,360000
3341,361000
3342,360000
3343,676200
3344,427000
3345,736050
3346,1659000
3347,689850
3348,510000
3349,504000
3350,391000
3351,623700
3352,369000
3353,333000
3354,403000
3355,337000
3356,536000
3357,296000
3358,281000
3359,345000
3360,518000
3361,370000
3362,435000
3363,425000
3364,597450
3365,227000
3366,869400
3367,576450
3368,648900
3369,966000
3370,708750
3371,249000
3372,186000
3373,292000
3374,191000
3375,622650
3376,516000
3377,413000
3378,265000
3379,187000
3380,356000
3381,179000
3382,752850
3383,260000
3384,868350
3385,984900
3386,301000
3387,635250
3388,284000
3389,591150
3390,533000
3391,573300
3392,326000
3393,364000
3394,509000
3395,480000
3396,609000
3397,705600
3398,347000
3399,585900
3400,534000
3401,512000
3402,232000
3403,968100
3404,227000
3405,736050
3406,343000
3407,407000
3408,596400
3409,703500
3410,316000
3411,525000
3412,822150
3413,342000
3414,657300
3415,282000
3416,426000
3417,331000
3418,244000
3419,450000
3420,574350
3421,485000
3422,469000
3423,1596000
3424,898800
3425,364000
3426,604800
3427,664650
3428,366000
3429,335000
3430,479000
3431,490000
3432,1627500
3433,409000
3434,691950
3435,230000
3436,475000
3437,486000
3438,385000
3439,654150
3440,403000
3441,766500
3442,666750
3443,298000
3444,346000
3445,485000
3446,658350
3447,253000
3448,899850
3449,237000
3450,257000
3451,319000
3452,356000
3453,493000
3454,376000
3455,584850
3456,242000
3457,504000
3458,570150
3459,369000
3460,1040550
3461,332000
3462,614250
3463,488000
3464,782250
3465,348000
3466,826350
3467,766500
3468,212000
3469,398000
3470,635250
3471,1302000
3472,534000
3473,634200
3474,279000
3475,419000
3476,423000
3477,400000
3478,568050
3479,395000
3480,455000
3481,367000
3482,673050
3483,206000
3484,580650
3485,709800
3486,3202500
3487,243000
3488,359000
3489,428000
3490,374000
3491,175000
3492,332000
3493,284000
3494,242000
3495,875700
3496,211000
3497,259000
3498,607950
3499,342000
3500,387000
3501,935550
3502,461000
3503,895650
3504,259000
3505,428000
3506,674100
3507,770700
3508,242000
3509,859950
3510,365000
3511,456000
3512,295000
3513,625800
3514,528000
3515,305000
3516,620550
3517,498000
3518,533000
3519,432000
3520,348000
3521,368000
3522,267000
3523,155000
3524,1013250
3525,981750
3526,209000
3527,821100
3528,385000
3529,894600
3530,466000
3531,1218000
3532,576450
3533,895650
3534,1333500
3535,255000
3536,194000
3537,188000
3538,405000
3539,276000
3540,269000
3541,492000
3542,514000
3543,296000
3544,272000
3545,437000
3546,988050
3547,430000
3548,454000
3549,210000
3550,895650
3551,916650
3552,570150
3553,580650
3554,338000
3555,241000
3556,584850
3557,937650
3558,905100
3559,1071000
3560,990150
3561,204000
3562,267000
3563,403000
3564,580650
3565,179000
3566,855750
3567,334000
3568,255000
3569,581700
3570,259000
3571,423000
3572,306000
3573,687750
3574,306000
3575,512000
3576,482000
3577,867300
3578,281000
3579,890400
3580,508000
3581,670950
3582,658350
3583,473000
3584,630000
3585,794850
3586,437000
3587,641550
3588,825300
3589,882000
3590,646800
3591,345000
3592,489000
3593,532000
3594,372000
3595,501000
3596,1165500
3597,299000
3598,780150
3599,412000
3600,426000
3601,626850
3602,194000
3603,338000
3604,1034250
3605,621600
3606,266000
3607,621600
3608,1001700
3609,246000
3610,1480500
3611,409000
3612,355000
3613,254000
3614,457000
3615,346000
3616,725550
3617,496000
3618,309000
3619,1764000
3620,835800
3621,376000
3622,502000
3623,700350
3624,1144500
3625,442000
3626,868350
3627,401000
3628,508000
3629,498000
3630,474000
3631,1281000
3632,604800
3633,300000
3634,392000
3635,940800
3636,442000
3637,743400
3638,599550
3639,363000
3640,668850
3641,466000
3642,282000
3643,639450
3644,534000
3645,740250
3646,395000
3647,826350
3648,853650
3649,616350
3650,1048950
3651,1102500
3652,1270500
3653,995400
3654,388000
3655,1585500
3656,440000
3657,298000
3658,426000
3659,242000
3660,378000
3661,536000
3662,681450
3663,468000
3664,968100
3665,1963500
3666,434000
3667,914550
3668,772800
3669,371000
3670,371000
3671,321000
3672,1543500
3673,741300
3674,268000
3675,365000
3676,303000
3677,572250
3678,709800
3679,717150
3680,1323000
3681,485000
3682,272000
3683,831600
3684,814800
3685,271000
3686,460000
3687,329000
3688,314000
3689,509000
3690,578550
3691,258000
3692,1323000
3693,219000
3694,730800
3695,306000
3696,308000
3697,339000
3698,190000
3699,579600
3700,740250
3701,275000
3702,714000
3703,388000
3704,382000
3705,804300
3706,436000
3707,520000
3708,833700
3709,439000
3710,618450
3711,1134000
3712,3790500
3713,366000
3714,395000
3715,588000
3716,453000
3717,1501500
3718,363000
3719,507000
3720,279000
3721,825300
3722,426000
3723,424000
3724,321000
3725,324000
3726,528000
3727,353000
3728,674100
3729,510000
3730,586950
3731,442000
3732,329000
3733,800100
3734,499000
3735,250000
3736,426000
3737,775950
3738,1010100
3739,232000
3740,648900
3741,477000
3742,637350
3743,383000
3744,411000
3745,345000
3746,352000
3747,625800
3748,301000
3749,717150
3750,317000
3751,499000
3752,469000
3753,736050
3754,792750
3755,519000
3756,247000
3757,363000
3758,483000
3759,976500
3760,1123500
3761,568050
3762,254000
3763,391000
3764,523000
3765,906150
3766,648900
3767,306000
3768,610050
3769,998550
3770,397000
3771,282000
3772,273000
3773,746550
3774,892500
3775,1354500
3776,409000
3777,412000
3778,494000
3779,283000
3780,441000
3781,771750
3782,382000
3783,718200
3784,468000
3785,373000
3786,216000
3787,706650
3788,435000
3789,391000
3790,811650
3791,452000
3792,414000
3793,919800
3794,281000
3795,294000
3796,330000
3797,816900
3798,289000
3799,890400
3800,775950
3801,249000
3802,301000
3803,512000
3804,778050
3805,341000
3806,427000
3807,1323000
3808,260000
3809,381000
3810,527000
3811,282000
3812,318000
3813,617400
3814,528000
3815,308000
3816,229000
3817,957600
3818,975450
3819,578550
3820,717150
3821,253000
3822,484000
3823,509000
3824,328000
3825,721350
3826,496000
3827,643650
3828,469000
3829,239000
3830,811650
3831,356000
3832,380000
3833,476000
3834,334000
3835,657300
3836,1071000
3837,627900
3838,466000
3839,623700
3840,352000
3841,1575000
3842,286000
3843,226000
3844,1459500
3845,722400
3846,353000
3847,576450
3848,752850
3849,218000
3850,703500
3851,304000
3852,582750
3853,370000
3854,966000
3855,391000
3856,532000
3857,801150
3858,453000
3859,428000
3860,218000
3861,321000
3862,141000
3863,290000
3864,216000
3865,225000
3866,280000
3867,320000
3868,485000
3869,1869000
3870,871500
3871,180000
3872,1155000
3873,429000
3874,1753500
3875,973350
3876,383000
3877,313000
3878,334000
3879,798000
3880,528000
3881,519000
3882,716100
3883,332000
3884,782250
3885,223000
3886,237000
3887,215000
3888,423000
3889,828450
3890,320000
3891,663600
3892,456000
3893,246000
3894,451000
3895,1044750
3896,750750
3897,395000
3898,346000
3899,382000
3900,216000
3901,442000
3902,402000
3903,484000
3904,177000
3905,363000
3906,352000
3907,667800
3908,254000
3909,644700
3910,295000
3911,709800
3912,753900
3913,399000
3914,354000
3915,463000
3916,649950
3917,462000
3918,625800
3919,674100
3920,399000
3921,303000
3922,469000
3923,382000
3924,622650
3925,235000
3926,386000
3927,588000
3928,325000
3929,418000
3930,321000
3931,418000
3932,248000
3933,245000
3934,365000
3935,449000
3936,404000
3937,1002750
3938,622650
3939,577500
3940,357000
3941,270000
3942,466000
3943,593250
3944,310000
3945,596400
3946,634200
3947,518000
3948,238000
3949,292000
3950,528000
3951,971250
3952,333000
3953,480000
3954,758100
3955,834750
3956,605850
3957,262000
3958,1890000
3959,368000
3960,720300
3961,385000
3962,204000
3963,402000
3964,647850
3965,350000
3966,424000
3967,533000
3968,1554000
3969,350000
3970,681450
3971,342000
3972,486000
3973,708750
3974,239000
3975,431000
3976,516000
3977,898800
3978,533000
3979,2184000
3980,409000
3981,284000
3982,446000
3983,306000
3984,1155000
3985,657300
3986,689850
3987,421000
3988,423000
3989,1354500
3990,883050
3991,510000
3992,303000
3993,367000
3994,504000
3995,259000
3996,455000
3997,357000
3998,490000
3999,484000
4000,514000
4001,452000
4002,334000
4003,400000
4004,1050000
4005,211000
4006,476000
4007,467000
4008,533000
4009,254000
4010,422000
4011,400000
4012,740250
4013,371000
4014,1155000
4015,216000
4016,346000
4017,572250
4018,303000
4019,1354500
4020,449000
4021,876750
4022,1014300
4023,509000
4024,214000
4025,2436000
4026,568050
4027,674100
4028,443000
4029,968100
4030,736050
4031,334000
4032,874650
4033,2656500
4034,2688000
4035,435000
4036,413000
4037,271000
4038,641550
4039,715050
4040,219000
4041,373000
4042,295000
4043,237000
4044,368000
4045,665700
4046,406000
4047,648900
4048,408000
4049,599550
4050,509000
4051,298000
4052,1037400
4053,370000
4054,462000
4055,307000
4056,402000
4057,354000
4058,303000
4059,258000
4060,455000
4061,323000
4062,464000
4063,507000
4064,1575000
4065,494000
4066,339000
4067,262000
4068,473000
4069,336000
4070,796950
4071,408000
4072,307000
4073,229000
4074,212000
4075,407000
4076,589050
4077,224000
4078,521000
4079,271000
4080,220000
4081,615300
4082,1669500
4083,601650
4084,510000
4085,673050
4086,1071000
4087,149000
4088,276000
4089,942900
4090,388000
4091,590100
4092,1176000
4093,358000
4094,620550
4095,654150
4096,283000
4097,694050
4098,302000
4099,705600
4100,178000
4101,789600
4102,262000
4103,439000
4104,638400
4105,1680000
4106,3391500
4107,442000
4108,1033200
4109,340000
4110,300000
4111,998550
4112,320000
4113,900900
4114,333000
4115,213000
4116,189000
4117,913500
4118,254000
4119,375000
4120,704550
4121,405000
4122,328000
4123,336000
4124,248000
4125,610050
4126,506000
4127,501000
4128,480000
4129,356000
4130,382000
4131,483000
4132,887250
4133,421000
4134,530000
4135,396000
4136,1144500
4137,215000
4138,497000
4139,189000
4140,1837500
4141,836850
4142,404000
4143,228000
4144,226000
4145,313000
4146,1144500
4147,628950
4148,732900
4149,255000
4150,418000
4151,862050
4152,1041600
4153,1386000
4154,390000
4155,2856000
4156,326000
4157,430000
4158,215000
4159,448000
4160,610050
4161,1092000
4162,382000
4163,364000
4164,444000
4165,233000
4166,1302000
4167,571200
4168,600600
4169,800100
4170,441000
4171,255000
4172,674100
4173,888300
4174,919800
4175,520000
4176,361000
4177,257000
4178,684600
4179,436000
4180,359000
4181,640500
4182,651000
4183,213000
4184,369000
4185,1186500
4186,228000
4187,622650
4188,842100
4189,407000
4190,291000
4191,582750
4192,305000
4193,346000
4194,345000
4195,589050
4196,520000
4197,443000
4198,262000
4199,223000
4200,214000
4201,936600
4202,473000
4203,276000
4204,250000
4205,339000
4206,661500
4207,276000
4208,211000
4209,414000
4210,749700
4211,498000
4212,708750
4213,348000
4214,1302000
4215,516000
4216,380000
4217,780150
4218,1690500
4219,319000
4220,859950
4221,1774500
4222,226000
4223,334000
4224,301000
4225,574350
4226,847350
4227,346000
4228,439000
4229,1564500
4230,272000
4231,1722000
4232,830550
4233,434000
4234,441000
4235,809550
4236,905100
4237,1176000
4238,430000
4239,514000
4240,291000
4241,259000
4242,285000
4243,362000
4244,612150
4245,260000
4246,660450
4247,293000
4248,624750
4249,615300
4250,211000
4251,253000
4252,787500
4253,431000
4254,813750
4255,463000
4256,653100
4257,223000
4258,695100
4259,240000
4260,915600
4261,481000
4262,251000
4263,611100
4264,246000
4265,192000
4266,630000
4267,451000
4268,297000
4269,870450
4270,460000
4271,738150
4272,281000
4273,294000
4274,478000
4275,446000
4276,1004850
4277,373000
4278,379000
4279,348000
4280,318000
4281,536000
4282,704550
4283,595350
4284,1911000
4285,168000
4286,489000
4287,188000
4288,242000
4289,885150
4290,535000
4291,446000
4292,293000
4293,975450
4294,400000
4295,416000
4296,382000
4297,717150
4298,328000
4299,991200
4300,326000
4301,286000
4302,397000
4303,455000
4304,383000
4305,531000
4306,628950
4307,268000
4308,306000
4309,579600
4310,459000
4311,531000
4312,458000
4313,403000
4314,434000
4315,380000
4316,453000
4317,403000
4318,1974000
4319,274000
4320,624750
4321,239000
4322,488000
4323,600600
4324,478000
4325,439000
4326,350000
4327,1032150
4328,379000
4329,462000
4330,467000
4331,1155000
4332,351000
4333,607950
4334,253000
4335,1001700
4336,631050
4337,813750
4338,219000
4339,215000
4340,363000
4341,844200
4342,228000
4343,854700
4344,428000
4345,828450
4346,231000
4347,840000
4348,943950
4349,425000
4350,329000
